,UKF243,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881inf,ZH916T1
HCRT,0.04553846357553762,,0.0003390236259699176,0.03849148370310085,-0.0036157392083051225,0.03945529816286566,-0.022121994782136126,-0.03849024038772796,-0.047178997012409275
FADD,0.024580162430097908,0.025868862030066195,0.08123112423885236,-0.04746078534344548,-0.00932135647634403,-0.05703392837109242,0.06456388400943071,-0.020437559644516132,-0.027848933059064405
ACTR2,-0.012553170278824804,0.03319723362886861,-0.04268804467855984,-0.008944517392179649,-0.012180241233337077,-0.07832327164623536,0.03029751617222509,0.044813830790432226,0.009950030297183957
BMP2,-0.004484354825115248,-0.02316622257373003,-0.010209110037729166,-0.005871845168105414,0.008942739590625914,0.00990910455203337,0.0809843868865784,0.03304627143091942,0.03892700719984172
PDYN,-0.0492300340601135,0.16894817225506348,-0.028166885323772636,0.08540254239479861,0.06086807765119331,-0.03820055866561244,-0.012897966366168577,-0.04087180022675751,
CD55,-0.003631307290449405,0.008228074696659838,0.028069556700972657,0.00480974257843158,0.0030370931888038404,-0.030284831393034617,-0.010650237399877926,0.06004277182838256,0.012814127754418063
OSTN,,,,0.10386325996168036,0.015059716965955922,,,,
PDX1,,,-0.03226417932029017,,,,,,
CD6,,0.023567631913512795,0.002602048226219244,0.07273330414423936,-0.014401873051951381,-0.020817691998550047,0.07331316197548002,,0.06300781625458995
IL16,-0.04774278661277294,-0.04959255745120435,-0.0031748939670107955,0.017112656351953446,-0.052989147073856886,-0.06606996693137436,-0.023175321474671884,,0.03683501550160303
LAMA5,0.11070223848839804,-0.013117751283635433,0.03230197637298322,-0.056756615266490534,-0.033638426767228204,0.002355022627807587,-0.03389025384742741,-0.017814715809931707,0.038803420623276026
RGMB,0.031313729899543556,0.04666987839295469,0.013152047653154704,0.02680380053876503,0.015315102179270212,-0.016159233491006467,0.07147778226994271,-0.029370914864956698,0.013261101962503621
INSL5,,,,-0.02281349476010092,-0.018009337041084175,,,,0.03072327660465462
IL12A,-0.01922085603329882,0.05750384731966987,0.05128204770093029,-0.02955469255319683,-0.013517077235791366,-0.017003797568392893,0.07560632625066327,0.024577506327733104,-0.004876556779628077
S100A8,0.013891994303996279,0.07002281505343176,0.025592103208798688,-0.0839970516812857,-0.018165133818731954,-0.04047272960144643,-0.042223482116339854,-0.04320893102280108,0.0997149929129719
TAC3,-0.03901567846102525,0.05478203962511094,-0.013232597871395628,0.04008184711687955,-0.03454604936113008,0.07125422392063263,0.020961774592653155,3.370029207283126e-05,-0.005861198092640471
TAC4,,0.04744899578267295,-0.02846499426416539,-0.017191770997925647,,,,,
MFAP5,,-0.0143804776000411,,,0.006599033025161391,-0.020192486540184178,,-0.035835668600090916,0.09782434402956562
CXCL16,0.027787812172008722,-0.004182413264780605,-0.020404500293075965,-0.06727301088574222,-0.018801814888924514,-0.011548665946878327,-0.032690363574377324,-0.0316605052072848,-0.004687345516086029
AGRN,-0.04157118767504091,0.07413501307145608,0.02736763815010325,-0.08004426386446094,-0.019922347945667718,0.0011883222325338825,0.05595303269314681,0.05146182630535673,0.05339927041375441
COL4A6,0.1353347610167374,0.054815519051291395,,-0.027220130027342172,0.00665403314775742,,-0.01256367454266619,-0.054029245298061836,0.009279549776077915
FST,-0.008649934074895341,0.03671055823663556,0.05867819161388822,0.03999304565987189,0.00012137236957748562,-0.0248010558074541,,-0.043966218501768156,0.06508298438577678
MEGF10,0.021201302705289575,0.0057813388492641395,0.054482072193085436,-0.028143798073405963,-0.020678508519597284,0.026285328301701813,-0.04190796182366868,0.0010404381606394578,-0.006054390947021728
C1QB,-0.07397211368124312,0.025863220236970748,0.03071713280688482,-0.06599471099237196,-0.01135003032092344,-0.05124588676490647,-0.000995954577802295,-0.04631500291266728,0.01183283006537504
HLA-B,0.06848379039484352,-0.0020543471457649914,0.01805216688711003,-0.06464649869329828,-0.021086559289022446,-0.06109599283938847,-0.029174984053836003,-0.07776689151541501,0.06444434758568063
PDGFA,0.09124497374567495,0.016472211800041908,0.006291756597331132,-0.04273061806767581,0.042288878097238164,0.07168096240961,0.00407495258190178,0.0838998297218886,0.07895785495730623
LAMA3,0.10130178177545372,-0.024323644064514358,-0.04035317583743811,0.05910240839405343,0.028294911199261433,0.06511699585300224,-0.029526764302620023,,0.05046736927929562
DKK1,,-0.025568598762195745,0.009421170235350712,-0.007837280728254497,-0.014112620199000687,0.02384855127055892,,,0.028394986715702807
INHBA,0.08871548099052025,0.024975059882135095,0.03910132067354505,0.10147910913246048,-0.02704240449042095,-0.03303955468031605,-0.024596427940456113,-0.06439974143076277,0.039978545463355934
LEP,,,,,,,,,0.10932718953472799
IL7,-0.021000985165046313,0.005290604056070825,,-0.015280860304630712,-0.02653266380147073,0.1596503168893189,-0.014899820113075156,,0.050659496546827505
FABP5,0.07018944750071449,0.024722058457253386,-0.01077383296015395,0.06044297546214208,0.0524835959569298,-0.08079658681518806,-0.058860381313809204,0.005024575075138025,0.04535663407178924
CCL4,-0.06647864488910361,0.08065947106837675,-0.0068109172647468075,-0.021045835419457867,0.020243467680472194,-0.02909331021232819,-0.04271144865777163,-0.01925193697599714,-0.00678381981691153
FBN1,0.07619385896445897,-0.011362676749430924,0.049734582412333424,-0.03220853140665659,0.016760081703956882,0.004735564151861213,-0.020300778391846196,0.02551783790764841,0.037546038435514274
TCTN1,0.05427115115060867,0.03775999573390498,-0.013223329630928064,-0.04587866638903751,0.020470268254404702,0.009281583382694318,0.016945631656356087,0.008864227548336118,-0.013007401156355219
BMP7,0.045000533351508235,0.024433034125683057,0.0346585616830871,-0.06122180147658676,0.02795380441849365,0.11718054389152074,-0.04517287646123319,-0.04989850650417476,-0.004230132610628077
NLGN2,-0.006698896847191548,0.007437200850868439,0.0022488423966125566,0.036743551203603904,0.04753915113953006,-0.057693872671770625,0.016278970330815514,-0.007844825166069375,0.034088950717729
CCL25,,0.03434547671091795,,-0.015940882416384788,,,-0.03935524795167163,,0.04312177829417687
NPNT,0.08970880280608796,0.00121730396863796,0.044730661843627686,-0.03155424401112348,0.030943425792994823,-0.02677732922616246,-0.012196020409013372,-0.11107815243954035,-0.02055817152226094
KITLG,0.07236026713080845,0.09291551734059662,0.05859542284460806,-0.021683491538560327,0.00045058220821520223,-0.019332645602711168,0.018365113757425035,0.0024456094166656027,0.023051644031454162
MADCAM1,-0.029008293181162152,-0.000118366381561819,-0.014485876266166776,-0.020640251994004793,0.006029229764965058,0.16050810276982475,0.010432284977041744,,0.015520327166754838
F12,-0.04810386554200366,0.07807760307707097,0.06941752899681397,0.012782751069233309,0.03570357955313605,0.05913413236072534,0.13930381917000673,0.006827649472311029,0.052719531248073465
S100B,0.11615878027962045,0.06645026388097779,-0.048126214719194246,-0.0678276180804661,0.005145316365889741,-0.018585671403773676,0.01842274436001917,-0.0909961607538679,-0.013896201759453618
IL27,,0.06483541698528061,,,,,,,6.51598480307911e-05
CD99,0.12320488959794731,0.022943947487136754,-0.030687282775248237,-0.0735417356581502,-0.025643142531215947,0.0014202701440365934,-0.05746038246154287,-0.018949633348633255,0.02761662957507307
PDGFB,-0.03599410558554795,0.07295797582534956,0.029992640605342145,-0.0511014443822454,0.010111419678398157,0.010747104648496035,0.1808276833265306,-0.06658361064808209,0.003431597358307053
CLEC2D,0.05381764686463374,0.045501562072371285,-0.03670262793114054,-0.005714017068351933,-0.0010881156393637132,-0.0161788776099907,-0.0024330757971048416,0.04428131567366193,0.043978376969761736
F8,0.025966430905427402,0.06101943707484023,0.027036368352733122,-0.058018658126853216,0.027926300694487,0.08677547066275475,0.005335375683673142,-0.08813699291122187,0.019232466227073575
C3,-0.06335757291611732,0.05227762809467385,-0.03853565920773294,-0.09202190198636999,-0.017321552482887154,-0.07192079301622087,0.052225398283050325,-0.0954069510623078,0.004279707152061806
DLK2,0.0128372422316823,-0.019134278124744046,0.05678853956541398,-0.01898881681420541,0.008349622171113166,-0.014977860566046535,0.13223333909914864,0.015549517345836174,-0.01815859073409007
TSLP,-0.0007977321216657851,-0.04137204727045729,-0.016448561200542236,-0.015077916154259118,0.06438911689235968,-0.01820143278794173,-0.01734089990014736,,-0.04641036548732616
OSM,-0.004528503586075223,0.027006455743315807,-0.034810422856812615,-0.05533365797711883,,-0.049483830458249944,-0.03694336280408944,0.0499640743282557,0.0693449646126959
PRND,,0.10011800910530651,,0.09580583275099487,,,,,-0.021218331539898046
SLPI,-0.04884329522325891,-0.05318960746099565,0.010700933628602607,-0.05489700743275317,0.18623928299816778,-0.012382683098791727,-0.020552397254941047,,0.03415535119102684
AFDN,-0.01709511412067687,0.0033616070349982105,0.07046352229243015,-0.01152422447157991,0.03926702034251303,0.07524935108985026,-0.03458874561953998,-0.005524978707521889,-0.07448037472864802
KISS1,,,,,,,0.03101747541786915,,
ULBP2,0.0019769513122210322,0.035015891398090394,-0.035213558611264795,-0.03004253128422663,-0.019298735607687856,-0.004155904199450413,-0.009809832940402509,,0.021232617454868048
ICAM4,,-0.013415892936800627,,,,,,,-0.019435888950808868
TDGF1,,,0.022325141286516994,,-0.014401874240952234,0.047621872167287096,,,
ANGPTL1,0.030734487347345095,0.05793513394001968,0.026724097037436285,-0.044724922838850566,0.006569188079271696,-0.030145069133670706,-0.0010490960362869982,,0.04255769276326079
LTBP1,-0.01446204810799621,-0.02237112823604752,0.03809587347759918,-0.0359450704360455,-0.04001400810784656,-0.08363201049639163,-0.014691251358586723,0.012561061720011679,0.01404970671221653
NTN4,0.04036615519540382,0.01557793017906787,-0.03619719658697141,-0.028433945952558905,0.01574093386857274,0.13141534641620062,0.07627908470360681,-0.05435204077625844,-0.043847664627986796
APP,0.11722750402533066,0.0396283842082489,-0.004780127102056691,0.03953852844093303,-0.03746468153049472,0.06840070345192792,0.010020718186148985,0.007538297232341986,0.04093321238500109
RIMS2,-0.03189372432095503,0.05431462465645151,0.04028446190713678,0.10312355303691431,0.01913428171852203,0.022831200758887362,0.02219847807280227,0.08611970518236924,0.12895826430172921
WNT7A,0.15663836463648118,-0.037849274456596436,0.012060317068273332,-0.05437554124067015,0.0330796407414197,-0.034821387038144566,-0.0009963370734175064,0.08548326127774777,0.00767353733949509
GAST,,,,,,,,,-0.022334246212905754
GPI,0.020877645677888662,-0.053487617559527384,0.013802533090428335,0.06454353526315804,-0.005968936786488358,0.0866629880876193,-0.003375953699145027,0.0028983523359935805,0.04040502341061859
IL1B,0.00849118473258166,0.020973811303342013,-0.0650945883959579,-0.013885102755976103,0.028349816692738554,-0.07383160679216916,0.07199646788968561,0.16492897933699957,0.024974510531003073
SFTPA2,,,,,,,-0.011816197452875269,,
HAS2,0.014285836796941788,-0.018333675432938207,-0.01812941241541513,0.012436412451360153,-0.014816177443494602,-0.03190617413242198,-0.027961231090850025,0.017391145080671393,0.03700300014502257
IL11,,-0.020334632093714375,0.02799292406894677,-0.021150577145941096,,-0.018201428706176588,-0.01327090416458474,-0.035389208888827496,0.07489055640536664
SEMA4B,0.055376979296147086,-0.030270640229493592,-0.0020290187387359718,-0.04538842154042642,-0.027874954407545074,-0.004029848017457501,-0.015151291511642125,0.09540184582302218,0.010648970041994655
FGF12,0.013908752094712894,0.051915669736413476,-0.0007702353249731396,0.14339089964184054,0.0434925257860019,0.04956193204677736,0.07961990878093622,0.002995288509156357,0.001132521069322933
CP,-0.03938064783820614,-0.03345187404005884,-0.045298330159986584,-0.03755921170504787,0.01115056341262481,-0.025170423124981557,0.019868379608874102,-0.014799509680559772,0.030512516610029232
NLGN3,0.12643118100374823,0.03721246762234129,-0.08372707543952511,-0.017012195517689503,-0.028595153320535423,0.05746281637015479,-0.01661163430010511,0.020681558690594376,-0.0037856411325507665
GZMB,,0.05841886409047889,-0.048786542191973585,,-0.012246049728629022,-0.031035394236301722,,,0.044918425839149484
PROC,0.09433115316465711,0.011509779581950631,0.030156633789573558,-0.02177906599917218,-0.009653100373633424,-0.015453777762406902,0.013293536845025707,-0.03260240051790012,-0.032125725976437904
TNFSF11,,-0.013809420713743489,,,,,,,-0.02344538394268398
AGT,0.09064793553331064,-0.025742848237268193,-0.019487805406036847,-0.039443005731117274,0.014764275864602449,0.05164233382917913,-0.08998223710933094,-0.006644202357861324,0.026886251882587035
PTHLH,0.02743288851470158,0.020580775976287297,0.0006127179224083108,0.0027896334753482665,-0.014789671969635083,0.0006308456100381425,-0.026696430085289123,-0.04545117677384575,0.053583577811459206
COL1A1,-0.07105261987144529,0.029529927049229836,0.016865682398489432,-0.023807106488253515,-0.01163831179866973,-0.018977437280954395,0.051179020309947004,-0.020087119718143958,0.050288535910317705
LAMB2,0.028672200217981048,0.020252088532784415,0.056789519981104285,-0.03189497526344952,0.003875740170111134,-0.0306835247882006,-0.007452959963345983,-0.0027784015144148443,0.04929883566483656
DSC2,-0.028391051503071252,0.012431326339388005,-0.04922577276392851,-0.03557671844404465,-0.03721411257031779,-0.005168750229081881,0.06823412394617129,-0.010944264775028023,0.0394064710926345
WNT5B,-0.015317536675486588,0.06714748574772306,0.07959980023797521,-0.02300255535882562,-0.00886464116757617,-0.03562143791226568,0.06929226993661358,,0.04262196921849464
LEFTY1,,0.01187840439244122,-0.02029370478770244,-0.023096617307990785,0.09980581814667137,-0.02162603619451057,0.004645903801420675,-0.037147489544934235,0.005217898056206118
FGL1,,0.053305569905540806,-0.005754266289005011,-0.017551376660130024,,-0.014114863005887669,0.03664275267310975,,
CXCL5,-0.022596675941538944,-0.006690394285475202,0.04902009210601282,-0.013727317444626113,-0.0031627479831584406,0.03503289172959041,,,0.05307576068832967
S100A1,0.015086336518192696,-0.014033232949101752,0.07209657264979559,0.012710644074258905,0.031202834995116394,-0.0628775103819,0.01117655187967651,-0.006050926306925384,-0.04274165830493985
C4BPA,,,,,,,,,-0.016311582911789642
NPTX1,-0.06449166731717522,-0.05949241490386779,0.04169560733350124,0.06096743979007024,0.06698055751277662,0.02615758790253395,0.02277561833224242,0.06460459167989639,
TGS1,0.04173811044972737,-0.0042140141226511075,-0.024695853365492997,-0.03653318766758679,-0.010642233244989873,-0.06105665300951198,-0.026821133167478292,-0.039596871143816284,0.06212901503109915
SST,-0.04594620016216776,0.0808195131008524,0.027802411914923005,0.04588181513491075,-0.034681366929348575,-0.04911316909860268,0.017595333158654157,0.012926856516055856,
IL34,0.026279827084324223,0.05550676241280923,0.052151767942771564,-0.0019786862768718712,-0.012135986332577358,-0.020000324154364726,0.04018634643739949,-0.0005424726794657164,0.04198046890751562
DHH,,,,,,-0.018432336737440807,,,0.04699737239289514
XCL2,,-0.015462533763021617,,,,,,,-0.01702629702314252
RSPO1,,,,,,,-0.01256367454266619,,
TF,-0.03080832187767913,-0.04674361002687787,-0.08798496577779205,-0.01910994111448565,-0.0019769396503236183,-0.011929924245376413,-0.021509499727816166,-0.10595567130460794,-0.009290908165265866
IL33,0.05712515805617423,-0.026231305505207452,-0.012161787507589164,-0.0564118917520192,0.020097522578001896,-0.05227782126010553,0.031772376751478905,0.05710805817245047,0.05068161565929723
RBP4,-0.02859201957445552,0.09834499693203407,0.054643785667041304,0.08321069540013573,0.07231550588210446,0.0322325803110474,0.0251521481407061,0.09438637199557279,0.06592818735722265
CCL19,,,-0.026522362953889465,,-0.020865554499070228,0.07593967385676702,,,0.06716094616147089
CCL20,-0.026806147346099166,-0.0350366215248328,,-0.012647261213886249,,0.0021427512683203807,-0.012380853487790259,,-0.05702634525597407
NAMPT,-0.04300266564892473,-0.0067464960482638905,0.032730426634994786,-0.05041188940823304,0.043829482298017974,0.011034416006804647,0.041788492539086945,0.12290182006501343,-0.007691903997772141
