,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.02619267833035082,-0.029187090727480332,0.01987215622560888,-0.03334170849178472,-0.021129267395115184,0.013230672465131325,-0.028202259197608874,-0.009513896393787843,0.02388512850312474,-0.07587160406621794,-0.11785539609786225,0.053682909717112384,0.031024324543904618,0.01947166255128152,0.007519343803431467,-0.0714683163076455
CLEC2D,0.06953448849764979,0.08607443859197302,0.012744432151584462,0.010998808812188591,0.0071519293321229,0.009189094578933577,0.09006542210017181,-0.009356372802101257,-0.0010575677064379027,-0.09211896025917657,-0.03075572117407459,0.035855391443037406,0.07912594578745578,-0.030265761795378404,0.007431806843131836,-0.014457006754353885
F8,0.017313226653018588,-0.0453555031679594,0.058478557556094386,-0.025326333240628503,0.03567424685903935,-0.038973253719231625,-0.005827996456728574,0.026813647326593186,0.02464072994689999,-0.08322710874814164,-0.016291509475041984,0.04557010925854142,0.07386016239170204,-0.03019073258806017,0.027587123344585292,0.05746149754196989
C3,0.0022560697164785057,-0.08323661631319314,-0.01940299013945296,-0.11301702763389819,-0.0825236088204573,-0.06814695770436469,0.10537631946941116,0.08636189590673994,-0.0885351183308472,-0.11191324086899966,-0.08993901138950441,-0.03712769875840336,-0.02217024583222788,-0.11281947366708835,-0.03448460612779737,0.05573462116346498
DLK2,-0.03284599428735593,0.03638161548613213,-0.017978133356897172,-0.01167076008728526,0.038597027329126884,-0.010114653118225696,0.04670406991152661,-0.010385039696619275,-0.020224110794293267,-0.040468738716568704,-0.024475172559399076,0.02695151958359172,0.1032163144358754,0.032660178213850234,-0.017354677675332855,0.0016987766639994695
TSLP,-0.04988997769091723,0.047663983201979634,-0.01639359196526142,-0.033031096838251686,0.00787954929469907,-0.016940196997981997,0.05933494152107334,0.016647339866983343,0.0018046336202293526,-0.01747822140578976,,-0.011285565119832076,-0.03469322508678926,-0.008291510190742831,0.005911475719401544,0.1365761662561705
OSM,0.01818638552554866,-0.02495862221714099,0.007641828737419829,-0.020083890793394534,-0.06936447589178504,-0.043463209653773496,0.04321202982846631,,-0.03739733357935583,0.13487885650609846,0.034304937176681864,0.01996293387283687,0.06641459166762398,-0.009575343042947293,-0.027645446148012343,0.032102040587201904
PRND,,-0.025178594255553126,,,,,-0.015533294143233343,,,,-0.020793745789519195,,,,-0.020278958322022676,
SLPI,0.024472882225099954,0.05062517978139642,-0.026819583453342656,0.02014314614494078,0.05551569134583871,-0.016881039822543967,0.05653053381892429,-0.026570250684252956,-0.013049236021319221,0.07021338957418702,0.03937106670296661,0.015352165612614712,-0.06171326182152832,0.0008475544948453178,0.05131154001802856,0.11331823106822157
AFDN,0.003660492823366597,0.03950717620604929,0.014486757077772775,-0.034064237936015006,-0.004633120920535886,0.03202349249143309,0.02632689001920279,0.018046383002731203,0.022486993384589534,-0.00949555402542652,0.049703403111958824,-0.0030962729723474393,-0.0047307028147397685,0.03454765137058161,-0.02576437826239039,0.10687920660514903
KISS1,,,-0.04108046229414985,,0.0014552976893185286,,,,0.07547826401018204,-0.0521105761809916,,-0.0020651326071158384,0.048465902797973213,0.10699881723123966,,
ULBP2,0.006438146112589339,-0.006025783822919901,-0.006788716193667623,0.05638074046247748,0.042251479480577225,0.04580139785431888,0.03639689052293831,0.0027769577914591387,-0.02439489882408854,0.06368688421107782,-0.03743659694234237,0.04659746059453078,0.047335251064354066,0.12110717364718032,0.01282233105962573,0.0993187633104281
ICAM4,,-0.007078975423608829,0.04483595100352091,,0.015420830916666425,-0.013035652551846614,,,,,-0.04537537975951923,,0.0201643160725246,,-0.018575427631705665,-0.007143606301526777
TDGF1,,,,,,,,0.016356084356367765,,,,,,,,
ANGPTL1,0.05388406900367568,0.022431797207647257,0.02151225047960055,,-0.011963821598355594,-0.013640310672155634,0.07677220761316689,0.10393511036543078,-0.019371020886537086,,-0.013756287375857226,0.024579688491376463,0.06128620167385965,-0.03722560061351646,0.0026685261374976552,-0.026589325676097154
LTBP1,-0.0048647133509876,0.0017496319830540312,0.02704329240791593,0.0018474663222718634,-0.02865915088706155,0.04986100848534354,-0.01781724582726083,0.00230881153274225,0.020021406662436635,-0.08095710222961808,-0.03232927750765683,-0.017335866482182997,0.036529890504612736,-0.011399879804486078,0.03871034498524651,0.09573992290688377
CD160,,,-0.018617953216644032,,,,,,,,,,,,,
NTN4,-0.01689674424540367,0.01416291158195303,-0.027577747754673042,-0.0056454277258999215,-0.0167250084021593,-0.0009542690950491092,0.02806881518356177,-0.0018757106776825499,-0.027747843937566585,-0.06882633371639377,-0.019928828964485192,0.002881160650978741,0.0482094323584743,0.04644036199109614,0.06232215782208278,0.02724292410207494
APP,-0.05725170523699182,-0.06185595121623294,0.025439126859847273,-0.06031163849751889,0.040092817449405314,-0.019403695517230993,-0.05185702769881008,0.030239546959566797,-0.0387420677216323,-0.15535127480917088,0.06606620388049074,0.09180891021152476,-0.012296391595363934,0.004018118865686441,-0.060538277241546916,-0.08914009536721033
RIMS2,0.06464820865330483,0.021727883955236945,0.004143193376602303,-0.034350997168655466,-0.003429745983663787,0.010879758181801332,-0.059540974489818786,-0.04285461912338112,-0.04744413633432364,-0.04053492059105903,,-0.01614092678001344,0.0677445826795926,0.025500104890503347,-0.019158724629428064,-0.0427228398241735
WNT7A,0.009531023209527962,0.015401901623251696,-0.028990515807694524,0.0951241653625418,-0.012989637867075087,0.14715900486209332,0.029710342987609616,-0.05165176161909875,0.03847144101956795,0.06740009354012623,0.036662301882746974,0.10582000364234252,0.06739705813670684,-0.0021545058793728485,0.029123592802329644,-0.009692629312316256
GAST,,,,,,,,,,,,,-0.030172820832068025,,-0.021345469470757678,0.01986905109382309
GPI,0.05233819128269572,0.06161562408377558,-0.0038952649943872607,0.0423086860637371,-0.022811006653657016,0.026236947525810544,-0.039998337401566816,-0.046551883331903535,0.11857261178411455,0.18864196997532112,0.13082138186532669,-0.00485143108586664,-0.1023169114216933,0.048106764947813005,-0.012859080438925126,0.11684130360642865
IL1B,0.013275834083880292,-0.03147173795499536,0.0469604114943076,0.010982024526607017,-0.021067443367383032,0.003446938798739554,0.036626444894273615,0.0014579314197663324,0.07703611947256091,0.2591524534037023,-0.002543952808135586,-0.01147097331476146,-0.01859337346584427,0.04480135073642169,-0.030852045194606905,0.03757894606582068
SFTPA2,,,,,,,,,0.01602173173157472,,,0.04849459291840637,0.020463944504097994,0.09833883431830989,,0.11236803754674692
HAS2,-0.07278996942811441,0.026240549156525166,0.0068827228999778466,-0.037577324139000966,0.04689202153854345,-0.01474954246158222,0.01783421628959172,0.036996009157044055,0.11727879525206478,0.12525419451307665,-0.0714411448551012,0.024996727358192965,-0.01182158103618162,0.010216737223208577,0.050005027931314304,0.11147716320411485
IL11,,0.005825122767253564,,0.14472092951234442,-0.017196524111905413,0.013269611465801514,-0.023678105254406216,,0.08635995180008248,-0.0025636882425670465,-0.04401967405810019,-0.007301153400867219,0.02231165505723026,0.020285680009765862,0.05298379228315107,0.051635649176192504
SEMA4B,0.009570734295826612,-0.02621228356125221,0.034036944688874554,0.031478348399326575,0.037009237634705795,-0.0650378860108517,0.06043366259611828,0.03687216837627547,0.06744147966753403,0.017475651302605866,-0.10693815552604531,0.017167548667672727,-0.03360192578844442,-0.009655971925161013,-0.004230794364414785,0.007704705319300272
FGF12,-0.006501697362018622,-0.01946327087658915,-0.02139746407825843,0.02864854150794842,-0.013746051326514413,-0.03743742038804119,-0.085512582339994,-0.0176735825890334,-0.02442459339711974,-0.13795044396782052,-0.012870626943492162,0.0485204746635547,0.07574225185470262,-0.028139700922105403,0.012036124074103498,-0.07913048406513981
CP,-0.0044190327386606386,-0.039440119275125994,0.010006961923896307,-0.037083015815575285,0.09969871962639286,-0.026545241962887187,0.06326151791817503,0.03299764598648965,0.0042408623062692675,0.15383969070500936,0.03634611519851727,0.015590734773647502,-0.04239120298420534,-0.030568777003343706,0.015896181521961518,0.1145713573398666
NLGN3,0.01372695493334232,-0.022951156584331212,0.010108148562222686,-0.043384313539351196,-0.03096491938759507,0.010994596980971692,0.04956008878684368,-0.033855623161017354,-0.04894059606181357,-0.15781036323295083,0.005974077747122851,0.02352520164405489,0.045362939822390876,-0.041285195176618286,-0.038500843564482023,-0.07007431243119686
GZMB,,-0.039211758245438266,-0.01639359196526142,-0.02978419835592952,-0.02299487570914409,0.0191222103167096,,-0.006051327947654576,,,,-0.018327484940531137,-0.015429581889145665,-0.01892235935255205,0.011084143934522504,-0.02674615704176817
PROC,0.044632810742014355,-0.01461632851489798,0.07477302857597058,,0.033193907739344,-0.014595110720764866,-0.02909922029005663,-0.024497755118798266,0.11128969577584744,0.017576210440892307,0.08013550214309068,0.01575496583944547,0.052710894317115634,-0.019704160722390805,0.0819696916999665,-0.03378686500490559
TNFSF11,,-0.02328758747557865,,,,,,,,,,-0.03242703017800272,-0.023473076341812938,,0.01096073198583207,0.06100542968314099
AGT,0.01186944335109882,-0.014187895660696793,0.0498601333144667,-0.028722730898805178,-0.01201991645433857,-0.05469757486092653,0.07292392204464732,0.05464096712706384,-0.00930082052639989,-0.0770399752348669,-0.06492590241856745,-0.020196106458388104,-0.05680936445448451,-0.16039611354601802,-0.04941674200635472,-0.06884654255851856
PTHLH,0.0358684316770812,0.014679911363224447,-0.0318163153744387,-0.03282115755105027,-0.002246352332519985,0.11657050057849318,-0.008633955100382753,0.015802410956354852,0.04010599697816135,0.02920571944857133,-0.06837941951044292,0.0443042314734107,0.06154425631226809,0.00808645569255366,0.03324474609359364,0.0716346838169935
COL1A1,0.0416675748389157,-0.054002348411899555,-0.021199375316503313,0.0004575767851089227,0.02086007278043166,-0.05509124722006062,0.053422148703734164,-0.032140028206213755,-0.004797494539079965,-0.10455535550624175,-0.06675027919657295,-0.042370985840787204,-0.033600410620194636,0.001874048044852373,0.02391133759356961,0.004164957204875405
LAMB2,0.026844336147541687,-0.021752359790699893,0.023132636676264688,0.04749167703085063,0.013467145502560679,-0.034375228206917234,0.03862883520708324,-0.008899509410553785,0.011468925166860591,0.026091213014104733,-0.03412403032078664,0.028196500866883373,-0.036015897998548194,-0.0543264230054404,0.01623131974823117,0.045922672203393675
DSC2,0.050247084891162475,-0.035060247172207105,0.02763034584877175,0.013616398438395199,-0.032700086579192225,0.035672895931416,0.032653469212832645,0.006282748472084085,0.05952383454265077,-0.08101352392445814,0.0015578081122266114,-0.061642664614532584,-0.006648163284112093,0.010524749706823135,-0.0550610591936881,0.03380018628208355
WNT5B,0.06792166432648625,-0.019369889394607594,-0.03419948601314489,-0.036983842638271945,0.016085650905575555,-0.014714728469870183,0.03492857628474569,-0.017376117374403824,0.024067227244074365,0.04776254377176527,0.026621818210027032,-0.019289135119359813,0.058540636719750475,0.06169075030578472,-0.04398688342435162,0.008881793060143202
LEFTY1,,0.011039542923688316,-0.019440091558938867,-0.02863202047025886,0.013241658837941886,0.11142446710567204,-0.0258567003569591,-0.008962937658819534,0.06449022044082167,-0.007357751079115036,0.1065829973216838,0.07574169537124548,0.05892984787146418,0.01966573279140894,-0.03207752147072551,0.1368213536704731
FGL1,,-0.012003548652068898,,,0.010289130664001158,-0.014779061569170337,0.060240572267296226,,-0.013778667892574908,,,0.04970707277981889,0.035284632223875706,-0.008046941156800864,,-0.011960805132868393
CXCL5,0.10311135264311984,-0.02783077254143755,-0.023909113560319807,,-0.0180935225672816,0.0991491750962386,-0.015367754036767736,-0.02849854862062133,,0.08106691953732413,,0.010311181993463248,-0.017786437464784918,-0.0488998886935318,0.13452517128878766,0.08748854345699632
S100A1,0.018202379145847308,0.06181709564394424,-0.051711075509704135,0.006555408530227506,0.017586820087899212,-0.009335652431138106,-0.04643015684889074,-0.05849213151909564,0.017663214669144816,-0.023270947978791704,-0.040598446118154524,0.06887365221941126,0.06071586856105968,-0.012283782050762715,0.022134577163772328,-0.06261929882807842
C4BPA,,,,,0.034115951264981424,,,,,,,,,,-0.015589440169337122,
NPTX1,0.013165707635485809,0.021843472918296563,-0.03770776855580457,-0.025161839951369062,-0.03867272519467041,0.04268627829987865,-0.06432642955631303,-0.025413285392042323,0.04281596904810836,0.09433879769144365,0.045284621512299734,0.08779696617166229,0.04448988353641418,0.10380996803024344,,-0.1039889723451338
TGS1,0.0849603897208643,0.0021386673493742664,0.1127324075269532,0.051352718912384875,-0.020289020063415708,0.00739816599550061,-0.0235688233585484,0.055040851140449557,-0.017193282396822225,0.015971611127425275,0.021266394593495285,0.016175093381993803,-0.006335438166821324,-0.012585016981510048,0.02629422715208817,0.029392059795099998
SST,0.07947046829144348,-0.04314863754502089,-0.04245461740567957,-0.030009993121725625,-0.032857330894268524,0.031009252192480408,-0.0723335855391324,-0.02401410850002643,-0.022645233571831718,,,0.11622849532505423,-0.0037549007154733683,0.07610779171452647,,-0.05989967217787614
IL34,0.020479754000804578,-0.011665396057810432,0.07612162424213346,-0.029556887390891483,-0.017373345539340935,0.02703601250854185,0.009954773109345024,0.007040550900956271,0.008180656477254423,0.09994493745216433,0.028874618906117692,0.021844005888657113,0.017110882941439847,-0.03084886815199198,0.041104631844154554,-0.0451515978260578
DHH,,,,-0.022391363277171058,,,,,,,,0.01938869407829138,0.04573715904507919,-0.08756367562009641,-0.02302377987488443,
XCL2,,-0.026075323148210573,,,,0.12487955772746152,,,,,,,,,-0.016272512617754344,-0.026589307698835545
RSPO1,,,,,,,,,0.09269143034714697,,,,,,,
TF,0.012803723765608115,-0.02435113945452479,0.02969326893566083,0.012636094649757006,0.003474806802195187,-0.026808385521281324,-0.0202127144541586,0.009111147609739868,-0.04057696901899346,0.053425714990393766,0.0344846902421901,0.027536946782185535,0.0298597685547021,-0.03646398578509151,-0.009315193152706017,-0.09423176058671738
IL33,0.006622657281714389,0.054661159945442926,-0.02122599085979112,0.001195476870640124,0.032748487887949145,0.005612996278393173,0.05086584798696946,0.014451843085508441,0.034803189794721294,0.09876639127247151,-0.01937050052387392,0.03025787824571816,0.07968985950653473,0.011799564500780721,-0.019276193581754277,0.02796670837385841
RBP4,-0.021724627560044205,-0.006416937505990151,-0.00048198585963063793,-0.02489746377790564,-0.004458857215397624,-0.005454531239761163,-0.05671830939566574,-0.054520474413120905,-0.008106001962878084,0.1867192967264392,,0.04625470158135302,0.11564641189597022,0.08127854149388544,-0.013877370360153182,-0.07956558104566207
CCL19,,,-0.015418662774234737,,,,,-0.003136078999659103,,,,,,,-0.02980270754095434,-0.034234108772921
CCL20,-0.005076355022220398,-0.015438577917681334,-0.001977974700687933,0.0368014773381021,0.09102020052941319,0.023149827024359096,-0.014158629343116364,,-0.012532993012449057,0.02048807702452257,-0.06861083494994649,-0.019033688626637405,-0.11084811514751136,-0.022860965058470684,-0.07105980703530032,0.10328546822415782
NAMPT,-0.019869020411743685,-0.0010396441574731376,0.0034664830767478,0.061630403587447945,-0.01992175027074481,0.030957365342210198,0.07311621339412137,-0.03267540351396519,0.022435733767431472,0.2693966438696287,0.004509302519364188,-0.06568171116726249,-0.12296208376652974,-0.0039638468698370245,-0.05193890929706064,0.09113497732860652
