,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEPE,0.10079947422084552,0.06624998513273653,,0.07792319000577962,0.1323761474221876,0.14854077880843283,0.09372513186621259,0.16564638546940413,0.04334242813428158,0.040922864247520375,0.22990177908452536,0.17025760132039672,,,,-0.011955477433057117,-0.02555966328441967,,-0.06978613955243086,,-0.031373680356358236,0.22726306018709844,0.1352556692749025
SERPINE1,-0.25123567711959854,-0.03585366586237833,-0.0223044455263152,-0.06438257872350985,0.03349662995858146,-0.16370180129611664,0.03872731326995636,0.2527987229288066,-0.12941777867761217,-0.013526642950958966,-0.11672569652606,-0.027298962762910977,-0.12694805929034336,-0.08875873265368873,0.09779954212164918,-0.11212550510714225,-0.10129818495629452,0.07922359231135091,0.014345142189700445,-0.023803966117270293,0.029165159604689427,-0.06582375115267919,0.03580707772166891
RSPO2,0.31998453474692523,-0.0341771281575781,-0.021563519434907943,-0.0285093258847665,0.011271379668966502,0.14106729064592893,0.11458765768686678,0.17516149361328862,-0.015867178896194392,0.0534813486362992,0.16630378202671423,0.20750103128667322,,,,0.03608557940978571,0.07788922249537789,0.05823627374973282,0.0005590870393696521,-0.008935485876049741,-0.015427153823336443,0.16751863802915004,0.18399323079428806
SHBG,0.0014181543098251577,0.08530869833645402,-0.0374353473855866,,-0.03447069613674212,0.006962006493440905,-0.021611814694091572,-0.07212774510184404,-0.006043232103056765,-0.021671966989757097,0.04038662594241595,-0.03587059194564748,-0.0358282105564988,-0.05214864889711833,-0.01235084195765878,0.1319300696821651,0.015412119424385043,0.01115168846957119,0.02226395029890433,,0.06000830474972002,0.01702411670504454,
LGALS3BP,-0.15603904033205054,0.0972284646364208,0.006259722310037453,0.04531867424069056,-0.0556075916684547,-0.0309582871707431,-0.1753006556030248,-0.295666273606718,-0.04609793043445487,-0.017888381504531942,-0.3088840020923782,-0.09928770055119542,0.00545441910209126,0.02524322184159598,-0.0507575627085282,0.014597651293319035,-0.062244898787433965,0.039851878982065096,-0.056847040827872335,-0.015157681196250002,-0.01825791107556093,0.033223055187991055,-0.1625212389241519
LAMB1,-0.06744382642980203,0.02101576766489327,-0.010272914375829858,0.013602909772383855,-0.020416584986143675,-0.04995409180792619,-0.040677529026561146,-0.15265841844640274,-0.029006728596205723,-0.06028464405009794,-0.020421700552623236,0.028640188193126418,-0.14271609597000504,0.008688122958987302,-0.04198084738362269,0.02164231948730505,-0.022306608347726388,0.12369264083090575,0.04462196438699018,0.04675835353088095,0.021519066637273734,0.07663384427162798,0.07704560434104249
SPTBN2,0.30858894603924203,0.0766514680554011,0.0691721428056736,0.05477936294871383,0.1311168775642788,0.13860769682430632,0.138504184540261,0.24723786887592572,0.03184862239939877,0.0435153125731756,0.25724221864174923,0.23117566771647988,0.07003794452351202,0.0409151699041238,-0.012694163817165413,0.13074291660593534,0.03191845270995845,-0.00875713320938102,0.08823752765006163,0.02115438888309767,0.04816421657563416,0.08441816434630793,0.14444866570983847
COL1A2,0.000952327544661653,0.019389492328696523,0.028907235593220924,0.09763779135189604,-0.043380445261275255,-0.027199858705317354,-0.04166681421332817,-0.19275399231098614,-0.07765437569867592,-0.07394054522967863,-0.08922161039822386,-0.10928898965139913,-0.10344741111050602,0.02039633801422058,0.023614966526748674,-0.026420864860236305,-0.029071353176291115,0.083261598594616,-0.04245105834268208,-0.0027008725763837923,0.009539080553388922,0.1594035358794699,0.01562939400159037
DEFB1,,,-0.021967552982639152,,,-0.005445905594904962,,,-0.029238363421435085,,,,,,,,,,,,-0.003435249671693846,-0.04888751235558648,
CEACAM16,,,,,,,,,,,,-0.043357383101328154,0.10453559765533814,,,,,,,,,,
SCT,,,,,,,,,0.03730031275450043,,,,,,,,,,,,,,
WNT11,,-0.025680071905664136,,,1.290731116789113e-05,,,-0.03929615316018196,,0.0173330142833672,,,,,,9.710464185155401e-05,0.04895287995736914,,0.004316263776243744,,0.08351881391228211,0.03819111875265953,
LGALS1,-0.19212708384115404,-0.042933177778570905,-0.04249649419150441,-0.09047303063230905,-0.007329276641027893,-0.06355773391654342,-0.04118469810632568,-0.09081426222106236,-0.05632917075621399,-0.022157004725069616,-0.2652765189289848,-0.05382962592022726,-0.04755124647595389,-0.012683473026716416,0.06504054372931543,-0.09732897171807255,-0.10847907333811066,0.04736408074192153,-0.05995352340163688,0.014896603228592684,0.029478380753606388,-0.09708721593776644,-0.14321034324295534
BCAN,0.06629449047884219,0.05007417452351354,-0.00907541898213714,0.07417644487252593,-0.0026789168735161877,0.08759394888516712,-0.1934148215795167,-0.29259217440604524,0.05674129286371209,-0.005512984595069459,0.24443550912145093,-0.25134545483975346,0.06798538571325731,0.07898479780991635,-0.03250785638994457,0.0896690900533529,0.1020841636727238,0.040816125782289575,0.004495182466125935,-0.058473481124110216,0.027699386469708917,0.11974357997379151,-0.06904431271016405
ANOS1,-0.029650410061155524,0.04769418612407812,-0.01069519058097659,-0.0345434155806046,0.018974520366402774,0.06253746923877855,-0.016955005102258024,-0.16667819021840072,0.03214944562787753,-0.046076162756004624,-0.017735369099178642,-0.15881947231558785,-0.05081699756645398,-0.01091340201200828,0.0434090390019817,0.09831078707982056,0.10161946955878352,-0.02839557447224964,0.05160890523316656,0.01111668768928112,0.031286758234193086,0.10686726536437345,-0.0997094037065311
EDA,-0.07275124762774379,-0.04168437345753036,0.039851811968638184,-0.023292031030871317,0.005397926807868984,0.04188413098348795,0.03353420350097975,0.10660711456317407,0.030488932215116102,-0.042026063886962194,0.06701671831463668,0.06962381651992974,-0.0501717313649791,-0.004970656109807416,0.05142354810642936,-0.03457802550813144,0.0410046155234762,-0.004242564287847441,0.002568019815522019,0.03251225722063337,0.090783066063663,-0.018853024261010622,-0.02823220031469271
FGF22,0.007277127188937144,-0.008004729852568946,-0.030248980100299715,,,0.07544553762822308,0.01327181402494493,-0.0010782691181247357,,0.023265849998156424,0.07361466625091788,0.0122802755283718,,,-0.054816679895822513,0.04264319956655632,0.14141197564948763,0.03487949456813781,0.06642614221044509,0.0813536516579041,0.023612168462225844,-0.018511528813144235,0.0016670511066582056
SHANK1,,-0.010906349980377452,-0.024516877978716697,,-0.04086826557094334,,0.021787494751701032,0.10561612481962354,0.10310072066633871,0.024657311379541698,0.11751153104387557,0.06013895129953146,,,0.009439804606623373,0.1544859298393494,0.09282637225601727,,0.08858651428567645,,0.002540655311346844,0.15883459950705353,
NPVF,,,,,,,,,,,,,,,,0.060657450830956604,-0.021644242159992184,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.034152395911904505,0.06149679801126855,
TGFB1,0.005215961424971181,-0.0016307158755426538,0.013406910688317493,-0.005170824977320793,-0.018179684174871445,-0.027996683183438575,,-0.04825098997717129,-0.011133774753653115,-0.02544621717646049,-0.08306471367448832,-0.027155757773051566,0.011963318059470355,0.10730483777031016,0.05079032594681459,0.04447631155726171,-0.010943944951646516,0.06468280543518833,-0.04076671552714618,0.06491491268665599,0.048029931311516984,0.07143432825200811,-0.08792209388538867
MSTN,0.1501076066179027,-0.04059155128939035,0.028405084493740684,,0.037146591669749054,-0.028282958942831338,0.0009840306803672375,-0.12904852493584598,0.012298627962659818,0.011382769954230558,,-0.06650879760886473,0.019154759010293343,-0.0016572440479846779,-0.023298972145578356,-0.01973028205437628,-0.0012037325018311568,-0.03250809672001024,0.07456995439980342,,-0.04738184033822962,-0.023448037535608156,0.010362918729526799
WNT4,-0.030455783765024697,0.016218460199382525,-0.02872081448061192,0.05432419200661044,,-0.013044951863172958,0.03862221788329764,-0.014143479173743602,-0.012997787813015657,-0.053513533355212355,0.04956653965364553,0.03539396543613268,,,0.01568680837038007,0.11980535046281694,0.06226814894350569,0.038965854228111205,0.03878071209819868,,-0.0023177649777137805,0.0061023395346534205,-0.05978412308229724
TNFSF4,-0.05572914545141841,-0.03583924716592141,-0.03597451958616319,-0.007406382424243253,-0.021882875835209335,-0.03677798186686746,0.0176886655124785,-0.028972899027953816,-0.0140477067132519,-0.02213913280501208,-0.005299840383315077,-0.037559088649247785,-0.009122241048993436,0.018990464730881472,-0.019967182327912638,0.031739639203036435,0.04669041739266151,-0.03393549219136195,-0.0035206782455754126,,0.04111514058113378,0.04284010748576591,-0.06972934183922404
NTN1,-0.1199552233737324,0.0649007183818399,-0.026330311171840915,0.07392401848030086,0.04629703611629924,-0.0208049410851723,-0.15549032466118576,-0.2140527961386345,-0.027618626580029792,0.025756825275706538,-0.04038334043052459,-0.0997051623188679,0.13827318946212636,0.02659733904213466,0.09720923429891958,0.0438187231736175,-0.023746095560716628,0.030388962931008116,-0.02819522872791138,-0.003300127708609467,0.014717497895500338,0.10658864973801796,-0.032429384838984096
CXCL12,0.11233269275685644,0.021788006710247037,-0.02263125771718288,-0.04585269121576749,-0.00496954370284074,0.12499677906400117,0.01752893280273689,0.04506605394804853,-0.006559035894601975,-0.040412358038163385,-0.13009775540462112,0.07353876372379754,0.043572274791328504,0.039830451404763184,0.05370947095622485,0.007423575421859324,0.024048949137754818,-0.07712673908453703,0.01727301802331416,0.0039534110429541944,0.031855558933181205,0.12446354791226398,-0.017283662160319374
GNRH1,-0.004571552324145936,0.015161802709863182,0.03634533560033689,-0.025033127894509018,0.014608213394445627,-0.050883454972787304,-0.03809437418267934,-0.06988718176089628,-0.005137107075461728,0.014894475326327294,-0.019527958442797262,-0.08385704812048245,-0.06861517750123858,0.05389269909550169,0.07162975871841486,0.057762634466403645,-0.04846472136264556,-0.0389684253277034,0.062357290998747913,,0.021626315725287545,0.0218656503098281,
FGF8,,,,,,,-0.015218358671803963,,,,,,,,,0.031584806721513835,-0.007449356690691342,,-0.02635644524931894,,,,
RIMS1,0.39096939297773486,0.0902802257835354,0.053890806928509796,0.046062232468645214,0.0015818088266450004,0.07560068143300021,0.11040485590302537,0.09653024978997844,-0.0015590450332535182,0.04145472265274041,0.24580752539344555,0.1828781556527333,,-0.042685490364255514,-0.037962719191238836,0.0952503771063057,0.07176424483136255,0.019175223771146405,0.020649508899606157,-0.003474377214268476,-0.0028051193184066583,0.11978104840075986,0.20125670193696374
FGF14,0.22830496638600592,0.03051758120610555,-0.013128021585805743,-0.053421851536010166,0.020511725122855304,0.018768619391087153,0.12936706500408043,-0.09076216132497081,-0.024275780462109906,0.05393344435681579,0.25482892485952563,0.18579916265593524,-0.008140115206612722,0.01566853592118322,-0.083850896181042,0.03802406107972477,0.08374748347939907,0.0140115216242052,0.018152102009267458,0.07077894383261002,0.05612670920546551,0.1742085547026794,0.22946044750771355
IGF1,0.12006119343918747,0.017385846434132345,0.010429945510260235,0.03167912520919642,0.05894929582089426,0.04445237225767552,0.0511785144107706,0.06301652072788133,0.040690246047475474,0.00013071355073335155,-0.014782739245423893,0.04674573449776209,-0.029748653484745945,0.008649251336931934,-0.03772939553486162,0.031988084576830916,-0.08075959862832675,-0.019630203863700516,-0.0434729762625299,-0.023607597377156068,0.03744972266609047,0.014322654947985286,0.0063267303633349585
TNFSF10,0.04647392171776006,0.021080370770389337,-0.01761602983741436,0.002099427204690341,0.024480285601550633,0.06027754322757632,0.03708380038549432,-0.1675709092812665,0.02805499806989947,0.026674525919910673,-0.07212968511052649,-0.016498349298575042,-0.018618842792037953,0.11380710281662966,0.06649524281210109,0.028800106773831362,0.020287939728372003,0.02844849798687273,0.041448767831621845,0.014676401071517508,-0.025075808987896908,0.049600733098886046,0.19273467513152495
GDF5,-0.0010878135475367965,0.10513850743203705,,,,0.05738422723504614,0.040878688793627826,-0.07629602295459013,,-0.009265648369340155,0.08226057428635122,0.012512816623494344,,,-0.013324094515483312,0.018263464686410182,0.08392634533991708,0.004323594531495392,0.055145100058611965,,0.09304676101259451,0.11305860446232978,
CHAD,,,,0.05455682655002772,,0.054425612239819836,-0.010004062721878444,,,-0.007317699859045171,,,,,,0.03275658989680705,0.02540594727743758,0.005920804359372037,0.02128587238796894,-0.015196050921817621,,,0.0325202261534909
RGMA,-0.1307285451393871,0.006352623036930192,-0.005941973860102898,0.0819168842398554,-0.047503097495110516,-0.0023911626597864174,-0.17580128594296004,-0.19215254809350218,-0.0006833474538242697,0.03193700682609456,-0.053585944528013935,-0.19016336718066923,0.04536083017066174,0.0056919572515260605,-0.009910395787271646,0.03915730918160182,0.08169305071569676,-0.023284044347043776,-0.016106380401235274,-0.04894272637878544,0.056050737813604895,0.022223817930270767,-0.08266264559116418
CLEC3A,,,,,,,,,,-0.03491227100942643,,,,,,,,,,,,,
WNT16,0.012765889742068133,-0.027947732072038146,0.14642702460704465,0.042756537142618435,0.09746359704353748,0.11914681775920564,-0.0033282090422178516,0.0035591804887936786,-0.014202968852278548,-0.002198585781147045,0.143383339067424,,,,,,,0.006540648304941982,-0.028332500769124844,,-0.011251460204295198,-0.007191800449153303,
CX3CL1,0.09718095215245758,0.0490122232910575,0.08046625905312997,0.12733322072965747,0.007954926440102612,-0.011974014022340778,0.015135135695819282,0.07938336222958291,0.04641959163106631,0.09064473202997568,0.2570328870418403,0.16847302247088425,-0.03847598164309657,0.06975048448269808,0.014502227932834377,0.13849222200140954,0.07800124587804255,0.02618278135505951,0.09315547437257127,0.006231532189974834,0.0724095053289296,0.07979948346954595,0.07907173474362339
FGF1,0.03397268082785377,0.017468209949691588,0.013572020160291265,-0.0017029143853406086,0.023574279249213126,0.12773221033622725,0.018015598692748182,-0.10205245412389582,0.07092774534579073,-0.07082581993707153,-0.2892728150951752,0.01911185488131201,0.07487898502821068,-0.016871363792604958,-0.12441003867326539,0.11835844440240278,0.0581266188282719,0.028748838468830293,-0.027044083060105837,0.0010789997690182666,-0.061755184584480996,0.045022870884941564,-0.20817920860990596
ALOX5AP,-0.056897258711100775,-0.030075440231103243,0.0012450741678060747,0.0167025896240824,-0.041489738076999065,-0.12295329893265876,0.010840445799183928,-0.2738725732630876,0.04401448212002396,-0.03343476566519619,-0.3284573148226029,-0.11541722744912011,0.03363374328159876,0.030174561192690845,0.036919517980685226,0.075727715639943,-0.031004799029586357,-0.08070495674671985,-0.022209919380842408,-0.029828663895642607,-0.08736771273311904,-0.07633912879080612,-0.10521271282546041
IL1RN,-0.05330194413295697,-0.03053889994267449,0.023774426801054467,-0.016693106754953273,-0.04746497701758693,-0.09687708114938884,-0.0569148316534536,-0.03291203001700394,-0.06404175826601986,,-0.09273735731827107,-0.021964911262327167,-0.0021040325856071943,-0.009169502476368108,0.06638150084281301,-0.050719368157616955,-0.03491708209362075,,-0.054486759351337316,0.07196844624587383,-0.03006120933617673,-0.03935345125927988,
PCSK9,,,,,,,,,,,,,,,,0.03610545523249914,0.0019752711945234193,,0.023490558456897098,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.04941046839321597
NPW,0.21780615780149515,,,-0.025380372607975064,0.004112710788740326,0.08477020335660394,-0.045537205663425645,,0.10322197899714848,,,0.019077992855293078,-0.0019763196447568176,-0.0466820031754525,-0.05523160139250863,0.001704987832198777,0.017306608217249175,0.021840102555010395,-0.004784636576550013,,-0.0008027133494174157,0.1193426510660911,0.12008589245540745
CXCL9,-0.052641325061238954,0.04004229088841533,0.057710117670743036,,-0.005837886759427318,0.004211123680897593,,-0.0023168318303005593,-0.04081623517627069,-0.04045506557702066,-0.0528460035404076,,,0.011898930148571954,-0.032003640763169,,,0.01906257225893035,,,0.024633505568890827,-0.009521867672112959,
ANGPTL4,-0.2498848038281204,-0.05530970248202167,0.00041805819680797764,-0.12012252281072641,-0.03572797082604977,-0.11546166600466973,0.01972372479799923,0.06515908618074187,-0.00011024169026561943,-0.01898268782953421,-0.06239447755248088,-0.06239898098641252,-0.072006360532254,-0.0402165794210309,0.16066397609675753,-0.10596249434716629,-0.09111812898290651,0.039853750793013544,-0.0802708538382667,-0.006337659358165709,-0.00986049404481283,-0.031386743026176986,-0.08218781098891975
UCN2,,,,-0.047688398671153355,-0.02268977209721,,,-0.04659236852252113,0.014734726314760856,,,,0.07506170624420899,,,0.0123308019111856,-0.04438905335105514,,0.013932464491321593,,,,
OBP2A,,,,,,,,,,,,,-0.03469466644558728,,,,,,,,0.006197539619043292,,
COL4A3,-0.05594356320625602,-0.0018740198462737087,-0.04206766614527398,-0.0406865341978105,-0.03865013986115749,-0.04007790774666528,,,0.015695036252031374,0.005877550184893645,,-0.016914619747875143,,,,,0.0010799396824535132,0.007143212541433625,0.046883823240269525,,0.0351692281644588,0.006854838071901464,
NRG3,0.18283075155906067,0.07583907805894928,0.033178973941190945,0.0770608317206614,0.06521319571822894,0.07333349330606322,0.10093849500111106,0.22961394457614331,0.0015448306146713712,0.04053339742450785,0.1410086564443149,0.1717326395697963,,-0.05726061559945315,0.04484793252443042,-0.0012115706666607203,0.03677159722934074,0.0038625681138180416,0.11334116398665664,-0.034132524902075176,0.04338037619729477,0.06920043584036532,0.22967627118145031
IL23A,0.11953563955337182,-0.04171119110188093,-0.029747682383571297,0.031174013142803998,-0.035697684692836004,0.019746826351014254,,0.05840688985848451,,,,-0.003884777727079323,-0.04498805914623728,-0.023766362037450427,,-0.006672807630793622,0.044332177339130606,,,,0.022022948489759428,-0.0736544068444269,
COLQ,0.014071541154467649,0.125784503116802,-0.03634079214961851,-0.011051965877798421,0.007323012521518111,0.005215976137347095,0.07121018639345357,-0.06299684956675436,-0.014596066997420852,-0.047231895536065494,0.09525921191171469,-0.034962829538770196,0.09534118453676067,0.03315727116055061,0.05731854820694728,0.053274211919354574,0.046986493788015025,0.0376141725899196,0.0006550453422777098,,0.04592839541494619,0.01433708564999169,-0.07427851023942734
SCGB1A1,,,0.04926348707469683,,,,,,,,,,,,,,-0.001147140500470736,,0.03732598123874011,,,,
TNFSF12,-0.03588964261858987,0.02677251716917432,-0.04111826219594407,0.05100487986492209,0.004521954515214299,0.03795182158167743,0.040175735883394584,-0.07215541614490215,-0.01957959429914786,0.014973762712098255,0.011529730407018808,0.11125893447229936,-0.022667495085310314,-0.06884433529948204,-0.0037848877181165413,0.038054014985815676,0.02129655831486272,0.015536544338381713,-0.009382048273958303,-0.02931991897719994,-0.006423501847467684,-0.00846360037261276,0.10700674590417442
DKK2,-0.0011764863216402286,-0.04667499567884388,0.024294421659521743,,0.030552852927687838,0.0050074660980828,0.017919642766353605,0.05840937425378227,-0.029901377583622133,0.03805150025369968,-0.016958647177482775,,,,-0.0019948302777649534,0.10896951605930451,,,-0.02920407350338059,0.08519550365747183,0.11591838736272359,0.06940070820413594,
FYN,-0.08238059410648256,-0.0038506026417678453,0.043787151924573185,0.06129136076880001,-0.006907574084725621,0.05267054832636883,-0.12468312484474958,-0.20427786080940252,-0.031091575430901807,-0.059013153668737606,-0.0378010293486896,-0.06994112444174502,0.08561721124150602,0.02832909700344341,0.07911906502832985,0.02750582303637369,0.09744663791691548,0.04380796871345262,0.017581978434964472,0.09457393156712061,-0.04924052135877068,0.1305642805197879,-0.09981637884652497
ACE,0.04592851423636111,0.07134316475860442,0.00019049653722741198,0.053485257715798484,-0.021409552088576585,0.006598012760172787,-0.025297398868795416,-0.08073443237525023,0.006620741063450865,0.02930646614362867,0.0550017474365464,-0.03937667930645581,-0.050953711610280276,0.046163997126626805,0.0373824748904983,0.09437428731698164,0.06218012751634585,0.0436483384511321,0.01866160253959183,,0.02297564415420923,0.12485694742037505,-0.033501268390436954
IL18,0.05453172778666494,0.006012567640231372,0.02230080087921758,-0.0031688980279053077,-0.03224255799453724,0.02471583435665879,-0.0686479103940457,-0.24420585911001014,0.08999039732571384,-0.039425603506312475,-0.2057975161296809,0.00511972229371938,0.002637561665850932,0.11641462267421826,0.004188076242581165,0.11732770266335049,0.05404600923585497,-0.012553409459367103,0.02958625652037481,0.04281777094924132,-0.027959371343990687,-0.05660214483255513,-0.05347065876029942
PPBP,,,,,,-0.029639636530996726,,,,,,,,,,-0.051975745103456095,-0.036715998369734534,0.046996491980894096,,,,0.05617787850722161,
CCL27,-0.015705062017996114,-0.01384947067347325,,-0.04387812601475644,-0.007454733671994267,0.010893968953085056,,-0.05674414603894352,-0.010152739190911073,0.002582021931875032,-0.017971969312463736,-0.02948203987023919,0.05848498447565014,0.0412210910025199,-0.025365158892690046,-0.010412203780468771,-0.0054840661263155155,-0.018054305867335942,-0.00987010156991213,,0.039046411550617575,-0.021952877467185643,
SERPING1,-0.1493455300071293,-0.0018578400019227898,-0.00992391490255358,0.08463289715787646,0.027831207841492525,-0.03923653273514713,0.08140463144428718,-0.2355227992262262,0.011276890114221224,0.021046865443983338,-0.22114055916481742,0.05890543191813434,-0.024993395760684812,-0.007422147095177908,0.02992659849637065,0.04620680561170848,-0.023585090281121338,0.024881448701229915,-0.05784744824311858,0.03982506678179096,-0.0640466565735192,0.02906747697219127,-0.0063323698318267
AZGP1,-0.023520632361990396,0.025156188766947956,0.01663128870345383,-0.029468728793272794,-0.005836424972578321,-0.025881979365376336,-0.13675314368387634,0.0008504218372794076,-0.060314997879895055,-0.028005317506262506,-0.06201397715907404,-0.013637487697767747,0.08319976144529594,,-0.02093451334172348,0.009486406106775149,-0.04275842469422777,0.086048152203906,-0.02874481605827042,0.05869768963724367,0.0109501569949593,0.06406134065563167,-0.05659434622712915
INHA,-0.021963845560744308,0.016149566025447325,0.08147891387881694,-0.03945782412611128,-0.0005360151137417493,0.025771405837071496,0.028659770228036015,-0.0006212007335156442,0.0009129822933247979,-0.022092314765862733,0.08639218723131399,-0.03619814811517947,-0.03581863119055771,-0.007152758316616542,-0.017747562940424812,0.08432104994650019,0.022087694683843757,0.010109828594487993,-0.021343209565648582,,0.004101097185103243,0.08725657025121374,-0.04680440819738606
SEMA3G,0.0005008732043650083,0.04056241856885737,0.006784733597160192,,-0.014339023340528195,0.006705371162150953,-0.0022703171108580745,-0.017570271726318275,0.021303827367073654,0.0023349111449591834,0.03826824408774631,0.014636028081120174,-0.06185029015604813,0.015403784954760219,-0.03663969503648886,,,0.1121118393186302,-0.05459558039391175,,0.029506128317231574,0.019234769145203768,
OXT,,,,,,,,,,,,,,,,,,,0.0013772041620534969,,,,
COL6A1,-0.18482513676373932,-0.03131594954583646,0.017191488959850905,-0.08253134619663559,-0.04459024285219731,-0.12865724107041043,-0.08640614451391146,-0.25491468701229086,-0.08744296277511676,-0.017315161528578753,0.0707657040753581,-0.15415411049490127,0.022114213007174203,0.05175184524873504,0.060326164950361624,-0.000598637079316006,-0.06265039636945902,0.10652026718375068,-0.021836777466531686,0.024852208958538763,0.03523560344628611,0.1498782858315833,0.012366460802656307
FGF17,0.16219567218428219,0.01953892336939003,0.0028405219880015095,-0.026358524668063626,0.014071423802102422,0.07021943761456927,0.02397709354810933,-0.013392299851697551,-0.046138196168270355,0.03158896650897335,0.12932425834821282,0.10520819735745207,,,,0.05204205801946337,0.04540443242865373,,-0.006542893684555984,,-0.024296351521433935,0.07283003036099597,0.04318171559793854
TNFSF8,-0.03732745778080976,,0.07027535099598212,,-0.028944126859361537,0.0004683891646390282,,-0.009572117130593751,-0.034474316973822146,,,,-0.02352713044514574,,,0.027610220793588474,0.05359233263372007,0.021783028847302554,0.05516110699567646,,-0.010514239069812572,0.05026198034126915,
FGF20,,0.0025251956005633235,-0.027374901860083373,,-0.03434430021722659,-0.0032246713648563857,-0.017457217823215427,0.04636951941601004,0.022819633177561,0.007081527525980052,-0.07490862167394577,0.010205509897550386,,-0.03640081169612857,-0.038034852437619684,0.09972271673076186,0.000474478043737481,-0.04030502783178523,0.07350740874997529,,0.04115395571471139,-0.0030902326554923523,
ICAM3,-0.06882683704214229,0.05667308467595468,0.006299605331667116,0.07614967342027645,0.058982031712117716,0.044127198278948586,0.010316098288209213,-0.07061946225865944,0.041687568354847264,-0.017947916852132866,-0.05312092114195148,-0.06435949204474306,-0.02215252427429336,0.004747159227288559,0.08124175392187541,0.0991386723035168,0.07446791063339735,0.019531065897308398,0.024274871242890274,0.05198653879087155,0.08105958732899636,0.015586259513617157,0.07006535296225727
LAMA4,-0.12907395277454725,0.05238932781898472,-0.051704473077747275,0.04414820918479423,-0.015145707840321487,-0.016637436967780687,-0.024493819903768702,-0.21622686071083178,-0.05107339961374491,-0.0709049172232095,-0.018097783978887994,-0.026953868626848426,-0.024938130330769224,0.0006768435980215775,0.0034150941837610463,-0.017419044557469527,-0.04477679148476005,0.09502120117775148,-0.04399388926810119,0.011269466617564585,0.07436605206718128,0.14134992442069882,0.0945768732947712
INHBE,0.06488180310452941,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.02655095117519652,0.03317549025094023,-0.029313366098358957,-0.025957358104135804,-0.02539494555705675,0.05817512720092943,0.06287249063637496,-0.12491090887755879,-0.037008335909915334,0.023815611173743555,0.0682594360938351,-0.010649194332069439,-0.1117207191850563,0.04030147646180989,-0.042015622431324146,0.06457135301596093,0.03756942907905475,0.06316182933353322,0.007872660362882087,-0.06875620471838538,0.04721318386163529,0.04837977837649503,0.028678917074381527
SEMA3A,0.16791068306758683,-0.027532293931038305,0.02226335448003159,0.041094680944403106,-0.021643541005114408,0.014561403073754302,-0.05737937189836835,-0.05694639970903185,-0.04858382589684676,-0.04686153571244006,0.2219443071711975,0.055547328791516484,-0.07482877195189133,,,0.11120709413474453,0.036762381290238615,0.06641767321515622,0.03202137440297239,-0.021495240981741527,0.00802180758141387,0.06691240640099543,-0.017662075942618292
RLN2,,,-0.023591697179280193,-0.030903070965168405,-0.02921020270763173,0.0015840238230688617,0.023097555138369915,-0.007760969148340972,-0.035116396667176246,0.015932559774592143,-0.03239522137613231,-0.037532876494749214,0.02011583220144927,,,0.030769606089399534,,0.02035242732360845,-0.0369185358112958,,0.018278663264228678,-0.004834072871554342,
C5,-0.0055105591052922055,0.005265326093296685,0.035516140573031436,-0.057365222417691916,-0.007724531116284819,-0.005273366569466723,-0.026521604938114514,-0.14389126926776616,-0.030583910712581982,-0.030583217558448835,0.008682019764398521,0.007397092988442734,-0.035850057435624486,0.0201831505114072,-0.058466536141186395,0.051935750740847955,-0.022864261701883222,0.015410413795185087,0.04565877918547991,0.05990088483154391,-0.005637374036717727,0.018964005140882315,0.12345284222023473
COMP,,,,,,,,,,,,,,,,,,0.06474024084003537,,,0.04779740628780243,,
EDN2,0.22882134001148707,-0.03825492987508385,,,,0.03128080057912425,,-0.05358641865605512,-0.04264300793274932,,,-0.03299405613010819,,,,,,,,,,,
C1QA,0.11164153638278212,0.03042665100097509,-0.036365685263119125,0.11503782328347524,-0.06730303847611055,-0.03741559315273272,-0.11790100804981908,-0.27275249852334665,-0.0043532843495205946,-0.014264501848839144,-0.30714699433711673,-0.15145280729798027,0.0006707158665916766,0.10059792270060004,-0.10653339387790646,0.04768548752307882,0.012317302631389996,0.02798435749360665,-0.05502119031768616,-0.04707931029911351,-0.025659777325374424,0.05439528672492035,-0.1770519178555916
UTS2B,0.025454747866614023,0.020100053049540663,-0.026836146790033162,,0.013220998166402839,-0.04342682196076084,0.10048328987103984,,0.01612672307324836,-0.00032410896056529314,,,,0.06839974305463281,,,,,,,-0.029877327001704274,,
COL9A3,-0.017769402391062793,0.038566449867121516,-0.05691534987386813,0.04914896842987196,0.03754850845907056,0.10717325912326048,-0.16688041107661467,-0.24743760118778887,-0.07629739425978613,-0.04179867945684079,-0.09837702514867493,-0.20004844092788393,0.036118617058116656,0.01287234357414879,-0.07436333540714654,0.08655936296487518,0.037575875770683026,-0.01739898519797943,-0.03119327394502872,-0.04668965316295145,0.07100428999531508,0.023676447680836744,-0.009287487323893114
DLK1,,,,,0.01171877493244393,0.0947650440564839,0.10520742918786274,,0.056423221689152904,,,,0.07629058394990379,,,,,,,,,0.06292741064493863,
