,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MMP2,0.01662847499846428,0.055383208172721896,0.10914053562813546,0.0013764709018638016,0.03101759090906693,-0.002570495948469844,-0.0071125862455510575,0.08050234795987284,0.2172221666407442,-0.09111616035640574,-0.010132332479331705,0.060102742794312256,0.016972407412450635,-0.044656907703059946,0.08662751527939581,0.07376411394479138,0.05458068731278655,0.023880404797780967,0.11186418816971587,-0.002563591522399408,0.009186031628854872,0.09516665516940989,0.012085787705355028
LHB,,,,,,0.033417003923756836,,,,,,,,,,,,,,,,,
PPY,,,0.012929840395055764,,,-0.012698730759580954,,,,-0.012773352690134515,,,0.0014255955821349097,,,,0.025282110225405094,-0.03650096457499722,,-0.051042525051997543,,0.07138888967972366,0.12780150674708016
ALKAL2,0.11315736638463586,-0.029478377526699275,0.06911207289402534,-0.018609121078043304,,-0.020838388202369242,,0.0037883309730773625,0.06262994533567225,0.07604028819316878,-0.02855844606402781,0.023053251303205898,0.004722804489717975,0.055963310890661554,,0.08972973000666475,0.042038365970117134,0.09164239170155465,0.043119227062497004,-0.05383193932459534,,0.0738553789278063,0.02579770096698141
CSF1,0.0267940915359199,0.021015985150573884,0.04580982050479625,-0.0015135306477809605,0.017393505513678558,0.04309011657228072,-0.05653555180995983,0.030811041700356888,0.1385523066856484,-0.01461598693705988,-0.0519514134354271,-0.025248740685381403,0.024798573504789784,-0.00347347561672367,-0.10152524195793967,0.03666733274068746,0.010041163290706426,-0.05443225476718076,0.06462998912205661,-0.01260069594671897,-0.04868386510290409,-0.0021910906033182007,0.058334831295456406
SEMA4C,0.11571600008580249,0.015681315808576717,0.07467172535046755,-0.04853311290654322,-0.0689439243381904,0.015743773991802126,-0.03702164873371532,0.0053837940690894545,0.03096880884566994,-0.01909470193145455,0.042607824673707446,0.01785440759368489,-0.026896697548655105,0.029693437750070942,0.002764166406914917,0.14254784211629415,0.06078448891931067,0.07618105937843427,0.03503650236307892,-0.06021759340985984,-0.06847435782145346,0.1099877524718026,0.03806793990971427
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.018604445898516384,
ICAM2,0.05828817717918687,0.0018161586848799705,0.1358153609700973,-0.012942924648046012,0.04702198882618988,-0.05643101287936881,-0.024279727195332355,0.02638425409593051,0.15448648385794098,-0.032133590311717385,0.015742011804275504,0.11636252261074763,0.04654564284450769,0.03224410629781997,-0.04902885872858202,0.10775194659771026,0.1354532635263447,0.038705959761756024,0.008589506785506256,-0.005780482982050497,-0.012884348013287701,0.10299191761345881,0.017490985897749403
SYTL3,-0.02524594298359975,-0.05509697063539266,-0.03181081049832395,0.04591428747560166,0.004485668146785134,-0.03199120261920551,-0.04821184053779255,0.04635363317687415,0.040737991838032506,0.012614924596859266,0.0002832416132481202,-0.010892713392802419,0.01917276818507455,0.019047119499961306,-0.00034663405590675163,-0.01057025438775604,0.006744973200812726,0.04379804040974366,0.048619960744687135,0.023230499218986393,0.0412771345333687,0.03017755597109018,0.06210067017353198
IL1A,-0.027784675686311083,0.037999535869824186,0.04657439916866474,-0.01876631941596567,0.058009572896640944,0.04649303050187641,-0.05667471478937502,-0.030942516223298647,0.09766109212260789,-0.019548702097148523,-0.030276733374911973,0.010211670142238394,,0.07593159504628534,0.05155540597937997,0.06419515181394117,0.03232986216955052,0.04994953761573331,0.02863334626019318,0.0015074098598807152,-0.0548166693119963,0.020263622894590747,0.022899382637237745
HLA-G,,0.013910657600043607,-0.011578022527478502,,,-0.02233384636895604,,-0.01671250063774651,,,,,,,-0.06484886728891864,,-0.005980511841332052,0.06996980808730857,,0.02322270045434027,,,
PGF,-0.02895502008259425,0.008216021230848383,0.09585001246371568,0.018338290098664216,0.005665140932622017,-0.012966492159625378,0.03037810895932508,0.07781242048829533,0.20048064101786092,-0.047438639465187116,0.08496709259334843,0.06244226958501739,0.04874378226117328,0.08921784493131149,0.12924942367870923,0.17211759294972814,0.10857824358145847,0.02374516121113729,0.0721665024296323,-0.01395614429695934,0.00849630435017965,0.13860590335867626,0.03795082093404844
LGALS8,0.029923650601792813,-0.033817777861117344,0.053121718651242635,0.0318056427047151,-0.03602938894283977,0.038632535826888366,-0.0541450013979119,0.00769886246990273,0.023690966671301182,0.01805444699270961,-0.012509325001499075,0.06619618037470587,-0.0324691172854702,0.01032911433034118,-0.010522369429136834,0.07606308927783911,0.0033158144381278246,-0.003963767237576696,0.05624126613144362,0.01776697401011246,-0.00287473427099724,0.014082484283002806,-0.056864770991365825
DKK3,0.011927562853508825,0.006743837048262507,0.0016943817112794154,0.0068266843491235855,0.01818662016036728,-0.009249899525433187,-0.02499278686203854,-0.008853404371352411,-0.22569399314247002,0.029365174966056423,0.0016648186398521376,0.08496682149152857,-0.03044364663270995,0.056487838086249055,-0.059283866618888646,-0.042237163290561174,0.03838727662452096,0.01046892549492526,0.019104428817405643,0.02600296631212531,0.03564800690892591,0.054130553766015214,-0.097863277164529
COL16A1,0.018733729766190414,0.028091574101648472,0.060042862726728354,-0.016821670752786174,-0.0115157271115424,0.0018828216130357324,0.05140654892492995,0.05691455544283501,0.05676449228261808,0.03949196800012666,-0.01941881375485268,0.0006158387932684965,0.005915526317416433,-0.00870979108414814,0.013528232775391938,0.03570593557407875,0.019813528404068314,0.027683535189772516,0.12493957317430181,0.025288640459064336,0.019555478309530867,0.09188271685138315,0.10286010919657593
TPH1,-0.03361473992754238,-0.030036213528825715,-0.023940108949175448,,0.016788407003361896,0.040000041385338886,0.04779340302730868,-0.01770922499368343,0.09404630530969489,-0.02954208442454578,,,,,-0.06215140763833517,,-0.034319537804177756,0.023332216196005045,0.03195927185590268,0.016957377893637597,,0.1117768866169371,-0.026276770621613703
TNC,0.02658526837478093,0.015096963860225725,-0.018929042234683058,0.02806142953249269,-0.05707196097508846,0.015789521756446764,0.002530647218404327,-0.05313069765374332,0.23455621389364423,-0.03155376314526727,-0.02452521449837517,-0.032329409883486995,-0.021160676406460334,-0.02124041509980805,-0.054010147214647204,0.10224810581632626,-0.0482939232782378,-0.07023172711451273,0.10509050531859766,-0.11979825335451881,0.021213687111533652,0.021610463195044113,0.0002088687865784962
TNFSF9,-0.02391139999698401,-0.04232970719018453,0.026244714714788998,-0.010061433342163495,-0.028456809190298034,0.05346803457176717,0.030542794320833122,-0.0033729005560037524,-0.09611412846247697,0.004214316149763601,-0.01794032225001688,0.015407943902838839,-0.03588304482168177,,0.050851417013777066,0.055400728267960386,0.0682959892634665,-0.011852031803326273,-0.015206864881040954,-0.031880279157476175,0.0034597823325707025,0.007340527667750325,0.1301202549532773
C4A,,,,-0.018338454696868563,,-0.02506933677991921,,,,-0.015142168919314568,,-0.01996971188330989,-0.02235260499715839,,,,-0.005513716495067625,,0.045067258988835436,0.01311155389309617,-0.04254911904671637,-0.021237579647084653,
CNTN2,-0.06917536966996188,0.02037389956245999,-0.02121053310520863,4.593391149176572e-05,-0.0022397702416066118,0.006235601462916117,-0.007212249706571116,0.005074009867812684,-0.04735764923873033,6.295572680710644e-05,0.03588852842933033,-0.046055609686831804,-0.023667842612426486,0.048268625642974426,0.041310648450941394,-0.13092181897614652,0.0730859306945106,0.04246925655007271,-0.09674175921006682,0.06222290918630194,0.02655124713354075,0.0019534243464124123,-0.06696401352044808
F7,,,-0.02335538056448549,,,,,0.07874114827996044,0.01352902056083523,,,,-0.020378357678499107,,,,-0.005367212213145271,,,-0.007684267239593986,,,0.02920944633297086
LUM,0.04489926661928075,0.043405898550060475,0.0668281191949244,-0.02703726464247501,0.061240445340586334,0.0475341354053346,0.016768385869367197,0.03385661154146415,0.13953575862518353,-0.030139801861133925,-0.023455467539434748,-0.053370652030676466,0.046832530985457324,0.14745832873892603,-0.07035487767657288,0.13956185813031044,0.09680114622822918,0.07967410525561029,0.09768317639438934,-0.005951024175958855,0.0020522733836878687,0.049244330231089484,0.0010602920945601965
IZUMO1,-0.02284810017922456,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02118889984693778,-0.028696424519832064,,0.01812750190514934,-0.027087037582305386,,,,0.026638469707378917,-0.024337617977377976,,,-0.017274765647612204,,-0.05225832764242077,-0.028679939732213985,0.0833798590656347,-0.01790108293504675,,0.08206193787514705,0.071627536211281
APOC1,-0.06846281556517529,0.012377760059858585,-0.034709195494819066,0.0026619223385887444,0.056219315394901846,0.008423739234436492,0.006448616821529558,-0.05199743061412747,0.289372725941898,0.009945857712908254,-0.007551040213692853,-0.10501527407147143,0.029292481769014604,-0.0067130750878362936,0.09203274416883979,0.11735516558883768,0.08469225970594793,0.0827204867587185,0.1072106869334442,0.05426751906092086,0.06393842484566732,0.0325013501935696,0.0481583390148204
PKM,0.02001255693272273,-0.002227258668678677,0.06212681691449739,-0.040804148190666814,0.07121960418679847,0.02722229507174148,-0.027870284968945235,0.032568753894506725,0.05374654530381481,0.0014951126995434007,-0.0058730646911147755,0.0966904374085135,0.004112427426412177,-0.05663395113959145,0.0303260866802974,0.033186798239238514,-0.12111084533202107,-0.10754216100124685,0.0832680124457607,-0.1103393339479816,-0.0035905845945210946,-0.011242083696788498,-0.015300666738254837
TNF,,0.06453845754596517,0.007638310808876044,0.025542862638936615,,0.021991179304639424,-0.031758044025091144,0.09094485785576792,0.0960196664586153,0.035027419833611254,0.07509763403039446,-0.025903631464899674,0.026274195772033698,-0.02541533896395003,-0.013280038164319897,0.08555405892087108,0.040675587773194,0.02326442438340675,,,,0.059817556447924546,-0.04149557304704732
GNAS,0.03973295969703383,0.020609049835503268,-0.010260161261526377,0.05711189977307938,0.06140741337507242,-0.02962633336005281,0.02717934596488782,-0.002869561894246501,-0.15042969732858696,0.01438051472984817,0.033537049944984854,0.056016058926368226,0.007885015244366737,-0.06939511078054096,0.12604151554753104,0.045082761705848365,-0.0938864139286811,0.040278329276721724,0.11252636044065507,-0.04568014695762685,0.07779586397224222,0.016170768215907235,-0.1196232334488535
BMP8B,-0.04665181669704237,0.016838234427542516,0.008696499964383634,0.008842565878605532,-0.03998812686476257,-0.03237832432236251,0.01791409118644862,0.021693300662464377,0.04326604221052312,-0.039328245499498156,-0.010426472517846043,-0.05217268279518225,0.04784273183769361,0.05966462681671672,0.012336029263521,0.12394141127833581,0.063080100924363,-0.017437644253304314,0.05118350157042914,-0.024130375106191343,-0.01811127191024863,0.15314395489488572,-0.07237906370875621
LIPH,,0.12160189644622131,-0.008905277446810394,,0.03814201342121788,0.004105404881535531,,,,-0.012208727510658613,,,,,,,-0.05149549087241364,-0.00469979068198436,,0.005554483717558844,,0.031055896396825898,-0.03426386692766688
CCL28,,-0.022552788416748484,-0.023027093087692924,,,,,0.035170381823407704,,-0.018799431905354637,-0.012332315360757299,-0.024805482707719487,,,,,,,-0.03973108986033073,,,-0.03873079074095061,-0.027259877620153545
PTPN11,-0.038887280903476915,0.03437431913774019,-0.07350799150347384,-0.003331462546449555,-0.0011371686899092552,-0.0028293310064234963,-0.006301411545964358,0.04452978814300513,0.04875325388031597,0.020733315139219215,-0.049316673211753106,-0.014933583098156766,0.02967334060650707,-0.044206511017528385,0.02998444316825256,-0.025629755576467572,-0.07429992667518656,-0.017021856245394342,-0.013243907247394776,0.011479516855606208,0.04758017817022987,-0.006578135372271596,-0.11102053328877773
ADAM12,0.022674543507779175,-0.017843917148857035,0.10218661307335213,0.09618016782805218,0.0033077104262294417,-0.057796109752664776,0.03478919231032725,0.07617250681737317,0.08687876272078096,-0.028780206341775225,-0.011918416152370737,0.019587225952753057,0.06240214947440352,-0.08828781456828638,0.0913125860804242,0.14540025303360227,-0.008762971489399963,0.0349656574980639,0.15914189256472777,-0.04120704420229084,0.03783254903537302,0.058146832941141494,0.0810528281697238
EPO,,-0.06222742789855427,-0.03216771471984381,,,-0.0046693463834246145,-0.026633933386032788,,,-0.012773353247693884,,,-0.018528789151061768,,0.06104859126663565,0.0012511094032710939,0.06476675648286946,-0.019061368986183914,,-0.007083525784577787,,0.03867042605345004,
EDN3,-0.003761210398649579,0.06268898160817775,0.06602646019260404,-0.025665315659883454,-0.02163027204958694,0.0037152807482584544,-0.027285329861179382,-0.005494622918462392,-0.0006967391760662172,0.0081712693727631,-0.0015538819030269167,0.023650545622478113,,,,0.01458956033856181,0.07398382605698456,0.048632397562335436,0.03840786193526935,-0.0031017170450468637,,0.06347268561643483,0.09394770979002112
CCL22,,,,0.032527306949509144,,,,,,-0.025719423388445257,,,,,,,-0.01845315604203677,-0.029490001552686617,-0.03918066529592232,0.16039259645667628,-0.05347833361188563,0.039373103768137754,
CCL2,0.005257864608942369,0.0010025443059136561,0.09524723060945425,0.04508052067963692,-0.0007538117231277552,-0.05381272080706655,-0.024390190840791182,0.03250162075265343,0.036329153238772074,-0.015745546964558058,-0.005185786570056338,-0.052541694350361365,-0.04547279323009079,0.0018951351315135282,0.03241552673776901,0.08831265366976693,-0.02718231297588641,0.014453813879026212,-0.00429246330910619,0.015228296879704442,-0.09010832832601227,-0.01881584113719162,0.043390258741279684
DSCAM,-0.05579367551143723,-0.004359329096270161,-0.041873465452299675,-0.004378375411509853,1.5402655411370856e-05,-0.03277827932708218,0.032776574772397433,0.05039933705512735,0.02945689878473774,-0.007279029806834788,-0.006998435615653255,0.018102296314013694,-0.027260012991983773,-0.09214083739832006,0.036369947959540946,0.07051567175905146,0.035732056104389336,0.06586134506136147,0.028342317125662382,0.017448265096328082,-0.0014134071450146615,0.03641013261230721,-0.042625625068234654
GPHA2,,,0.026315497412941417,,,,,,,,,,,,,,,,,,,,
ANG,-0.009130397602841909,-0.004413469033116249,-0.02833420922476139,-0.019301939073207795,0.03263741407504785,-0.005549350896083716,0.011446129451146305,0.07630167076808184,0.15341929550842276,0.001561834453964727,-0.030477304855672686,-0.022423719936846838,0.03824936081214905,0.007143980077775099,-0.032916408170852354,0.10381496873796234,0.001691438157150822,-0.03437942702450604,0.10450796699438389,0.005995605661713153,0.04425348610340312,0.06335517064459341,0.026313353324409573
FBLN2,-0.0005453107658009421,-0.002436799370262151,0.061318213390510495,-0.0011775523397656582,-0.02514431054778883,-0.0007715034773047952,0.024479002299824814,0.0055498113789466475,0.07253638503381038,-0.024606506346067435,-0.042380363341683186,0.03506605907044125,0.02014064578420413,-0.049261072199220365,,0.03406930252795995,0.08739058534588394,0.01687468414912408,0.10948955446600662,0.014058657628678514,-0.015439966381403407,-0.025296305894986652,0.050242926407149245
VTN,,0.010202265322169704,0.02027244187489533,,0.025765388836487792,0.036397289736826474,-0.026852671551660573,-0.017709219202750887,0.0028044700692610286,-0.02098518491182218,0.08618382778437522,,,0.11943159540693853,0.0047117369750987684,,0.03506971951587675,0.039727997699196334,,-0.06260699158352052,,0.10867596646315197,-0.05036348304743821
