,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,0.076360025332841,0.10967138762956222,0.04254111396207746,0.04240357816452677,0.01463540988851535,0.046114321193129235,0.03021870418070383,,-0.08857109805347547,0.049181462140742836,-0.04632394894972168,0.03690285413349276,0.04956647819346069,0.013290930120214314,-0.027329120398756887,0.01606412598424162
PYY,,,,,,,0.030699504312979554,,-0.01373781219527221,,,0.033783340590552116,-0.007685630057268254,,,0.014611278484078756,-0.021792352078413516
PENK,-0.015360978305337489,-0.005146631554265434,-0.0355322429193248,0.0009408486348605527,0.00553998256568546,-0.027376146639019744,-0.022929395079812315,-0.025525389675252492,,-0.018043373883292135,,,,-0.021269101919786395,0.004147752116722088,0.00969545622069912,0.010602642720031013
CTF1,0.04354319353540314,-0.04032677653117061,0.005039807700028428,-0.02150638179721672,-0.012484353520570863,0.016149637202430362,0.012405992244711625,-0.03234275341039271,-0.0160916048588219,0.09880922690395415,0.05556649673884845,0.0931094177291881,0.05741828872792919,-0.03827453341391322,-0.026660400730480795,-0.024790929265121733,-0.05352478852625416
COL3A1,0.046052362934179275,0.021710463738372165,0.04472634684366414,0.017101568076956907,0.038800233453590224,0.0764167117124812,0.03704491307710636,0.02672157008761789,-0.01712171496419263,0.05168005014138415,0.04209756264204645,0.050803730784265914,-0.05900903512143752,0.0007932514358335407,0.03882449366604988,-0.012151684440914528,-0.015004205755544727
S100A10,0.003918480458959786,0.01877347418550561,-0.011052548806685826,0.005651073906734073,0.010794887379803813,0.05938707677417217,0.0036649706144844703,0.03463904562469031,-0.014083143627773836,-0.07628248157444628,-0.06465970687472232,-0.08056937149938914,0.00900527054051048,0.03595741839595167,0.05139113733991585,0.045950072225651444,0.03469509376310279
FGF13,0.01817969384347276,0.0482443702008403,0.0025409025901060828,-0.024203424918630225,-0.0420494925788647,-0.061889625820422636,-0.03785181140566308,-0.057044804094307344,-0.01721313282904313,-0.03357386565701713,,0.00033135821098137773,0.05910083046238992,0.09967540306572761,-0.0007310237749655394,0.007002679249111628,0.04677903865412351
SEMA4A,0.2376197433229305,-0.014390662898570755,-0.03422798414623745,-0.06363787202095877,-0.030239581946763506,-0.021514315724325998,0.025678925852037807,0.03121332392379618,0.04838428740615402,-0.05459609507281363,0.058216149856042045,0.00257458258910666,0.06834790105313827,-0.03923724320589947,0.03994021242362146,0.05758584866594895,0.008489656523978935
EFNA4,-0.03074536069460173,0.08129138918878721,0.06871916990057894,0.021782125360974958,0.07158206927911417,0.023085513512553925,0.04347388905300823,-0.031354167842523796,-0.0013707455899028287,0.18598713499059902,0.11155091817541196,0.03744459199751619,-0.029824561988820993,-0.012530555667496357,0.007784568920145985,0.07232977449618688,-0.048848948257281845
HSPA8,-0.0022545736804275495,0.053633211376205414,-0.020892841298139928,-0.01134447286877972,-0.04828926436912175,-0.0025590200771869066,0.0006857439751062109,-0.01055581455678208,0.04081904501305757,0.1119041018883449,0.04132417228360646,0.06452958446711624,0.07954388331609073,-0.06573827186450079,0.007861103562802844,-0.03651009477542966,0.04200671211396532
NPB,-0.002575470704524678,-0.017820461004859085,-0.010639902196776213,,0.03422414541882372,,0.019674455210599795,-0.016593471256874194,,0.04119996915147599,0.04340757323067421,-0.011910478753622857,-0.012487990002385391,0.035692035563316585,0.025712138744068098,-0.07458996823567755,-0.012440533404927297
ULBP1,,0.01788518758972337,-0.018233596450551146,-0.014189016253314696,0.03018956267575128,-0.009187988695636053,-0.02644184838916194,,-0.024100165810034394,,0.13966723961395178,0.009147747037756903,0.06904981916719186,,0.030467953724509837,0.0011653684748373421,0.012396110130833336
SEMA3E,-0.03740588904016047,0.015673096076116725,-0.008956906129689754,0.027000082877841676,0.05719502615516907,0.011745513363155989,-0.03422304241123786,0.027913446352464417,-0.001409721492523691,0.08217889064348151,0.05975927175451593,0.02556241086978899,0.08996126090597582,0.12322001337811833,-0.03264704935343724,0.00889416154257274,-0.062468998608840046
FGF3,,,,,,,,,,,,0.022318742163659994,0.11284800262195567,,-0.004333455149453244,,
ADAM9,-0.059328092536127384,-0.04338554273936722,0.021732719807877502,0.01861832795504806,0.03505854090712931,0.043285334486693645,-0.045273289523030426,0.03195534980204874,0.0016188829405113575,0.12133457423986385,0.00194811482376033,0.0048446919014977635,0.008915022250424492,0.07262050332846551,0.039893774843623046,-0.03499831190589541,0.01490569194518681
ASIP,0.024619130420420323,,-0.009801200209394515,0.06088756147262427,,,0.08538433597373979,0.09339468277934931,0.03188005880144912,0.044313820172659245,-0.005203314060668009,0.07767447959069851,0.05841229178813506,0.07636913716310108,-0.003967918529746652,0.038941702253602425,0.001265124934262615
IBSP,,-0.021337134416734505,-0.02537783935642867,-0.026087618186709634,0.03020635190776484,-0.031825321838338125,,,-0.014194048341323194,0.1291186295406082,0.058798178566696134,-0.04496899545508255,-0.004982843576385924,0.0008000466430753783,0.04754063257532861,-0.05015827181831077,0.10173812724985169
MMP12,,-0.018099761916350425,,,,,,,0.00869678061653171,,,,,,-0.026380268554892904,,
FAT4,0.07663294525158257,-0.007842948379688373,0.08030920684900007,-0.01834795254907713,-0.007842174240322849,-0.05237138637470766,-0.03503441096535126,-0.04080150746249004,0.023656959856165637,0.04037886253090852,-0.07904119277812459,0.09549100213307096,0.08274349600371114,0.03502588913116022,0.029111249918580558,0.010741199588643353,-0.040329815043402016
MDK,0.006958148295221833,0.030654507021541596,0.056550469974071906,-0.034987036797204205,0.0694619321313819,0.07259684795426428,0.0664779484474581,-0.0114750727537439,0.039956386772530446,0.014461576903285039,0.07208511501929034,0.12076523094308585,0.09801534067238031,0.03308217122814639,0.04269066049001296,-0.02719481491784303,-0.008652991933740141
BMP5,,,-0.01607320737897101,,,,,,,0.18100801942287853,,0.030816741299070624,0.1167508701877734,,-0.015729854911950933,0.04854519143156655,-0.01217489029749331
CAMP,,,-0.019036902058106098,-0.021937777443199188,,,,,,,,-0.03547961459570317,0.07144282446915087,,0.019735262464512307,0.0628998153820352,0.0371686618534166
HSPA1A,-0.01690160938472896,-0.08492472521506252,0.022977058028000184,-0.0011703137901589358,-0.05572155111253695,0.020714695815094122,0.11564925234047296,0.06041122087461153,-0.05241499294148936,0.002889364439180891,-0.07102037289331924,-0.0285869314192008,-0.09780841045775004,-0.021838665389186822,0.024663413528714966,-0.007430870138930873,-0.006039870644037968
SOST,,-0.00322560801473701,,,,,,,,,,,,,,,
SEMA3F,-0.030866980947249364,-0.0050224928854748895,0.03580701421428357,0.006599646990191284,-0.009365989741572751,0.04401983280385006,0.009272874759559353,-0.016310821015217233,0.0020298742013756766,0.1360631628534335,0.08093121249590389,0.08421824834591038,0.13431144250768715,0.05466920764214321,0.023790031457017063,0.05879150661326592,-0.01595745456974118
ARF6,0.08129723461022283,0.006470470431197549,0.005236980963710696,-0.03824807370726567,0.08273632924238586,0.031006759722417412,0.031492743461917806,-0.04411786939528012,0.0017781486576758966,0.03692239429453293,0.021329864635120217,-0.005975958397252761,-0.014955444645466612,0.007813925520242064,0.005625295801233002,-0.05542452668229906,0.036350255747039005
IL6,0.002792191147554226,-0.015798003733382564,0.017474778568551817,0.03453469428893092,0.06278314040224404,-0.035451387454840166,0.09919136845685791,,-0.03906170650635049,0.1856610904821065,0.11280965404261427,0.042977355291194515,0.0877872165181798,,0.02618705571267802,0.0170466714821061,0.04271495285130351
CALM1,0.03438668389673917,-0.01909049950681901,0.007139350651581396,-0.01689382447990603,-0.09215488759895421,-0.07363680983341461,-0.012660182462366979,-0.0435321710941702,0.03851305634210679,0.03391304746404662,-0.03235846681076788,-0.03223588228433688,0.027013370212766657,-0.02527131267628028,0.0078591164018201,0.051451790914670066,0.03695865309495801
VIP,,0.02779480247196678,-0.01661447702870268,0.006896796790270888,0.016603525939771286,0.011876725506452688,-0.014456207623328204,-0.009663099439315422,,0.05609199927028048,,,,,,0.03667123745096171,0.0073498623697944255
NMB,0.027771118633888286,0.00787826101270639,0.025427528357250533,-0.006754321970186144,0.052180296852935196,0.08845464468914664,-0.0157942443527935,0.038247933718397964,-0.006327033647478697,-0.013610030930537467,-0.04284958953890307,-0.005695231729491718,0.08626620010098465,-0.0015251661855251119,-0.030036556238165358,0.03666983732981188,0.05772089579513338
CCL26,-0.023003197518335936,0.08074278808049963,-0.003900800750648109,0.035969134211791286,-0.018962921766581434,-0.0420209145977093,-0.016006732158295144,,-0.05723427541629017,0.10585956053274155,0.19182158265732877,0.018709341467866205,-0.03784881561197756,0.02771912845172388,-0.021221397702450347,-0.005391848260688238,-0.03374902010031704
FBLN1,0.06588435552697995,-0.008972530724836641,0.04229384265366881,0.01118589958849043,0.04107161781187035,0.06855044387861065,0.02973925198680927,-0.027486275795521185,0.030866163493301735,0.08011947839000197,0.085790600518434,0.04625295914445923,0.031580116001954046,0.0008637808374871952,0.038113471178189244,0.10085327041610756,-0.03149439879116865
SAA1,-0.016853913528948338,0.0388939038017916,0.005705517156975276,0.05513164388995044,,-0.02168627229549513,0.046649342549937696,-0.012475430384339384,0.00986502613354025,-0.04147521507359141,0.04457489623571645,-0.05057763102809203,-0.04956449881815687,-0.027586832740909433,0.03458016783679212,-0.01725883697017177,0.0009985928386463364
MICB,0.000585954639558102,0.057455101322942355,0.0490711346258773,0.07013409590806056,0.015488671424486282,0.05945618988552361,0.12658476142787448,0.04015461179673158,-0.02690742429773967,-0.032536848070485985,0.15146952591692123,0.04197907816808943,0.03445947310690379,-0.0024931677588437367,-0.03389870169142136,0.06909318881692562,-0.018291810874462387
MMP13,,-0.021415771081317897,,,-0.01789563371862036,,,,0.10974837871344784,0.13871499090638814,,,,,,0.009763272285286659,
F13A1,-0.023157372220947787,-0.07005006970934025,0.029494709616808574,-0.02572347103218083,0.10476595475041363,-0.018544585398618252,-0.013733513767566763,0.008352853449517385,0.043080619526041815,-0.050427981670685317,-0.04345439736493888,-0.04055350679243222,-0.09465884354220382,0.09536919560852561,-0.0049870301994472364,-0.11144505608017163,0.052006444965429104
CXCL11,0.03146202314082893,-0.038589854318663956,0.015976708428481735,-0.0019249281005372964,-0.028101956977171386,0.01960087794771493,0.048462493037938176,0.0567756440363766,,,0.06435443653170299,,,,,0.02806386554044412,0.0008135188129624632
COL5A2,-0.005339371304111978,0.03926887996731461,0.030662093545434924,0.0655918934437305,0.05684807017555348,0.053074015712635786,0.05692372232137088,0.017037794484149407,-0.03636254390914996,0.09310705765861588,0.042440891731080045,0.08618606502669955,-0.002384730069737136,-0.004990579308369873,0.03846078233335512,-0.012099200200373852,-0.03149226080231134
EFNA5,-0.02996720986591126,0.05842851747809482,0.08972401841793459,0.007240551484022387,-0.06058099937718871,-0.004248541514589095,-0.0531727809259868,0.014313144736608052,0.04452228388645452,0.01040349023804259,-0.0429641941381501,0.005628209091998423,0.04331283590579378,0.024497467693700075,0.019729004997711807,0.03149501988449167,0.08687960223949562
AREG,,-0.016001090190496513,0.013235870852377755,-0.01202713406313117,,-0.03813781537164219,-0.006784429230717261,,0.01347276064464953,,,0.08068890579028205,0.07935137398794631,-0.02328158784013716,0.04830879421739501,-0.020867259550263556,0.05451033790707406
EDIL3,0.021340458342505093,-0.011499061733185023,0.049426954553234835,-0.032210526097908726,-0.02650794106064073,-0.06495275497385025,-0.03326632009568806,-0.003787321423050774,-0.027383920775781632,0.027515727241450336,0.008031242569747512,0.017017424314042937,0.06568196838736655,-0.017356445983753594,-0.07827782603009863,-0.05462298488706469,0.022656944503705093
CD86,-0.001318546082049918,-0.022752879982476493,0.05381075669125175,0.014204581419414178,-0.006830943435814879,-0.002976013236558107,0.021560901754632947,-0.03167275690448449,0.0328957953504937,0.02084559067320397,-0.01194517804280424,-0.015107173745462225,0.0039002523969552502,0.05651419204634276,-0.031877688211061024,-0.010847469428020319,0.06232359239450079
AHSG,,,,-0.023723296834545823,,,,,,-0.035020982837104496,0.01884721958297133,,0.006677459170256346,,,,
WNT9B,,,-0.009654626661729962,,,,-0.018975180696115767,-0.016119901545323594,,,,,,,,,
HRAS,-0.021676178966267015,0.008190226980134984,-0.038917905079486295,-0.0468639510915673,0.009821704235956796,-0.0252134535337263,-0.00644078130617354,-0.02530488652920433,0.06682970960722988,0.13323213631520758,0.07530289456918451,-0.019427264431284858,-0.011130741576088019,0.03702328562051145,-0.008651317191813399,0.046341987821937394,0.018885307995012937
C1QTNF5,-0.0249434251651268,,,,,,,,,,0.03918993598004734,-0.01660768559550527,-0.008263493598708269,-0.021743622145167084,-0.030966341627316485,0.04823549876922735,0.06218017596200986
RLN1,0.16442070274637507,-0.01864637760882003,,,,-0.02605292034006084,,0.06673433088737886,,,-0.023807757906465724,-0.035584804834985086,0.00831783451891576,0.16504875807227212,,-0.024418880549415007,
COL4A1,0.05016149816067087,0.024614685690104256,0.03150061102450665,0.03272456238788147,0.06406109933090993,0.08516432487850197,-0.0008667312313174092,0.0008646162314467177,0.03414498777430723,0.16610133186857667,-0.016185198021101414,0.06535835506147435,0.018207648169636038,0.0590503900503023,0.005172433786126573,0.006854618652011111,-0.021393187072897998
CCL3,0.023742875276114447,0.031162686573175214,-0.00029968812070219796,0.030356691755916546,0.04760275904029138,0.0012840805875315093,0.11187780817681943,-0.028230435763491796,0.0710343737825438,0.05264492914343168,0.056861273000399636,-0.02260349567763319,0.027978577365903305,-0.030022950410310178,0.05838306467265856,0.14163191058682806,0.0002847924995058221
BGN,0.04858808932261388,0.02479743988223359,0.013997499712187658,0.05608565431737503,0.062186298857544016,0.010526891211775673,0.05688267954297865,-0.027030119728501768,-0.06424648656304821,0.12507374060417187,0.027152168122534064,0.037568127041655054,-0.011462132904115418,-0.004243801279232162,0.03204458407196093,0.03336702660297471,-0.013465369850350144
RETN,,-0.02513361172476169,-0.011912589890386384,0.0010640213564080017,,,,-0.02696333755401684,-0.013531748267905402,0.05919882460496662,0.014595239005940312,-0.020516490027919766,0.026826056431803177,,-0.008877443799905184,0.007865690101574719,0.022197111684741054
S100A9,0.010975134725078632,0.01114994320849103,0.0011641712768804386,-0.011465022126070886,0.08510642734734392,0.08506014694069693,0.055229067012579625,-0.023423031886145924,0.04766323618035503,0.10351606379128911,0.034409357699838404,-0.0709493688311384,-0.058601454204806995,0.04391480453634638,0.0367421423325761,-0.022498219967635878,0.01342286298922588
HCRT,-0.03633539515625839,,-0.024976175186386375,-0.05645155065907243,-0.026571840045387887,0.06776637285514744,0.04021165802301667,0.07117182237929968,,0.11071796163273778,0.05865705476026078,-0.02456708401358208,0.09475733254762876,0.017317051382152386,0.04510730918542135,0.10408202472288937,-0.020770823105033243
FADD,0.0352879948503563,-0.012269275853146503,0.07653431854941611,-0.024077889331829968,0.034379639282362685,0.029247594578658467,0.007177874506789768,-0.0005726309832879297,0.08923980758032292,0.049664069817164556,0.03725386151141263,0.03038282250005737,0.04885488582347121,0.032027030869581086,-0.001418748925962385,0.005615869499621404,0.00816012171092911
ACTR2,-0.03407127200720663,0.0025935650949386996,-0.04772603629721121,0.07141167390120427,0.0011409104333744379,-0.03888524892950261,0.0028936097052325426,0.055577823696155416,0.014116890248847642,0.04562027205950772,0.026356595154016536,-0.06972933453701353,-0.07368075543885884,0.05528191982706597,-0.03354451167949857,-0.07199982822882357,0.014161302751869305
BMP2,0.013963123606993736,-0.02454376034572989,-0.04107281541611093,0.0028454135732554125,0.08055249474967043,-0.025209477874363603,0.04721427038096871,-0.005045971106851123,-0.011673250256165653,0.008527178492339482,0.11390797154626653,0.053107934595185105,0.05784195287105662,0.03717500459681867,-0.023714461445544437,-0.07946979082886226,-0.06312192149624646
PDYN,,0.009420473884828993,-0.014499506844231258,-0.0275387116850626,-0.031836492710917,-0.03849278318468014,-0.046853914818954304,-0.01697287596129155,,,,-0.002104980590979914,0.003659993590709849,,-0.04310139212153116,,-0.01076552862997489
CD55,-0.015781784282853026,-0.01077413049855952,-0.028675777608905967,0.028694036673349795,-0.013350234733590111,-0.01647547377965872,0.01333438398810952,0.04364751101068807,0.043214650027580244,0.08937428221303585,0.02884569283565655,0.06219653942784127,0.060594475356858454,0.017753313650428128,-0.03477346040276502,0.03632667862007469,0.023247767044135347
OSTN,,,-0.01996382441064277,0.005325749438746475,,-0.028324463577475884,0.027586240209915076,-0.018377777317026004,,,,,,-0.016864631156911267,,,0.01753050846966175
PDX1,,,,,0.030579079714274208,,-0.0004981037193481915,,,,,0.013416187582613578,0.024665834745730753,,-0.03147491621150152,,
CD6,0.03349500230090516,-0.008836135870712476,-0.01973559670240023,-0.021313001464312056,0.015528749148933731,-0.0366829192733118,0.03695071886404668,0.11383895666405736,-0.02284524906477136,0.022362484526749916,0.09669252982761586,-0.02136135929632022,,-0.021684933378643315,-0.006589325512774905,-0.022576046581443833,-0.04174709761959822
IL16,0.03112624886330473,-0.012541896284187667,-0.02207789291146094,0.07045435623386914,0.03851764047546366,0.1030128078038559,-0.0169934952087685,-0.0004970594164199251,0.02191596324150091,-0.038501386851762104,-0.03152904955259858,0.08618977522923567,0.05244761227059663,0.014729724792396733,0.0032208880964066863,0.059943059101038386,0.06768302473702785
LAMA5,0.0018018333362801574,-0.0193270210627394,0.03490258507128223,0.031899978154611236,0.04041636002574481,0.06597039286639798,0.0359411253693778,0.022222729139347346,-0.02001503325461264,0.1576054995734361,-0.083453326723258,-0.018294666050443907,0.0005271716611967026,0.04108234021403438,0.05399747925603462,0.012430693230852056,-0.03237992206573862
RGMB,-0.015199573323803022,0.025047159029109447,-0.031816552757860286,0.04970081287524673,0.07166349785748614,-0.009942073811235831,-0.013784179976300583,-0.0061518826735718745,0.04811000100650226,-0.0005756015665637467,0.015499544439887655,0.030416681800187723,0.005342401178748975,0.005591102715285443,0.020728107402588933,0.09296957092586532,0.034104329700753125
INSL5,-0.014908863210672906,,-0.016525371539839608,-0.015087433100689105,,-0.00540410140133177,0.03691799441062861,-0.01904984974777749,,0.044589378445662096,,,,,,0.061595736968276055,
IL12A,0.10062920223627886,-0.005198424691395116,-0.024205463873580628,0.03891165929843769,-0.028993191565197217,0.05073003757754386,-0.0032933129744958257,-0.014298043830458924,,-0.005709186974526609,-0.015029702412299192,-0.05307103875834914,0.048423708594931135,0.06411481695076938,-0.03030334220896309,0.02769770017521755,-0.006794299822565441
S100A8,-0.000536257907283756,0.011408832284304253,-0.005273361727994183,0.04229272758351444,0.039557823471431434,0.06456663074468916,0.027628758129507585,-0.01921464788546615,0.03212157103907454,0.01602155935908594,-0.03571393771744092,-0.040956767647088055,-0.03022626894433733,0.010923657943184515,0.0643036547499971,0.01703894890401247,-0.010700498179105762
TAC3,,0.0769926390006838,0.0386655188739742,-0.011540789103096043,-0.03814511974723853,-0.052776883750313704,-0.03628571118350207,-0.031514984616587735,,,,-0.00036126445063654395,0.04265109639946442,,0.014192615340035413,0.1420972331295861,0.024681844223013935
TAC4,,0.01654524411385037,-0.018639011331179116,,-0.0229793850606251,-0.015260529935802819,,,,,,,,,,,
MFAP5,-0.0033993296663878433,-0.0017425578391629703,,,,,,-0.029019083317820667,0.0690657994537751,-0.03454465796064227,,0.08986383840584464,-0.005594817514983069,-0.0010939022591209767,0.07489002564142964,-0.01782922722135874,0.031979570573124755
CXCL16,-0.030094367186483565,-0.007597110853330077,0.021117343222650416,0.02006311400716188,0.05185558077312182,0.010891614468082397,-0.018900311373629297,-0.0050409469177422166,0.013352979107921565,0.0723428389662973,0.011720788194451996,0.02305284454127006,-0.0027713472372098576,0.007188695837127185,-0.03266348077305699,-0.0031067849595388043,0.04030016422096219
AGRN,-0.014313431599861278,0.015865334112442883,0.010556451579688843,0.02241076527608982,0.06667529716903209,0.048765527487562174,-0.01849278939301467,-0.03346305233844735,0.057564156153403524,0.1452717179551483,0.04040131152991889,0.06797062044776779,0.045697794484608825,-0.01370657860632172,0.05911088338228942,0.08139679283506278,-0.04310306580129233
COL4A6,0.02348995032068456,-0.02513361217143752,-0.013178371809746493,-0.059900850751655466,,0.009762070753357676,0.04864667124255286,-0.022248846843278904,,0.05590083487370947,0.12873560178024346,0.07093877440383559,0.02836270963941373,0.010309738955892132,-0.0023272526903779004,0.059737111581419026,0.11503813352858122
FST,,0.05014670594646679,-0.021574705176993732,0.018424927530995578,-0.04822065908044034,0.007025499324077881,-0.02086539548104512,-0.025632307408743685,0.08316872228761261,0.18731446785865605,0.05777137401899718,-0.007670120778974848,0.046763112302253655,0.05707104282246414,0.03667416888500916,-0.0656961219648454,0.04567515814108084
MEGF10,0.05087473444259456,0.02797743369285483,0.0022313100104074633,0.008619594094800257,-0.008163105219896048,-0.02021875841771876,-0.028945774112712305,0.009093932609311038,-0.021662366744541795,-0.04842307968416842,0.06805347023195676,0.03507672354156329,0.04466850359317646,0.04008649615206962,-0.04379548491174796,0.055776634896149785,-0.008605752937140797
C1QB,-0.007404187712781257,-0.03420982012551569,0.07974600419911788,0.00873511011413219,0.02400284803146859,0.048005331781823146,0.05613900514375397,0.03384529885795905,0.03845717158306895,0.028296017779982162,0.03531125226908619,-0.00017875508367935113,0.02016349752473689,0.07619924092151864,0.038044232360377586,-0.03816903460945974,-0.023527492574594557
HLA-B,-0.006757440663476038,-0.027901068558307665,0.05632479158508761,0.020012752607304903,-0.009377068041096337,0.05171545821847413,0.027182513673615433,0.065395299365963,0.008242380214581737,0.07833697492134023,0.11954527559013409,0.024740461741941968,-0.032465733035294146,0.09585261121498202,0.02883954954122928,0.01953336236900469,0.04392391882645705
PDGFA,-0.03286845207525392,-0.004188293669388661,-0.030662656574582458,-0.008661819614446188,0.02324889879059055,0.03931364421956903,0.0017473149698705136,-0.02787582864604842,-0.03190652999590191,-0.006738576991275945,0.0205783379881233,0.011997338353992417,-0.12301075362175312,-0.015407457880429682,0.013607428541180659,-0.006105529769510329,0.007794060746979619
LAMA3,,-0.0009595287984330079,-0.018477776753237606,0.037820459579804934,0.048422737054261096,0.05499332777737887,0.003585788680123619,0.05412848633253581,-0.009181904569430133,,,,-0.03345433983213017,-0.019067948482769246,-0.01743783764825518,0.14092566867951486,-0.034590187096121314
DKK1,0.015431208519374025,-0.03501991357673015,,0.07753314710943522,-0.018962921766581434,0.02094242016712636,0.019617242786797013,-0.014927995057514243,,0.07591831098465156,-0.04184465655605736,0.07864383770934048,0.11675371046509074,-0.017122453307407286,0.05191323734155725,-0.07636845297897152,0.058869215283390675
INHBA,-0.019162813026927104,-0.014047836982860622,0.00632247962890289,0.008491317943800081,-0.010250802624521785,0.01164108564958683,-0.008473641629924875,0.014781863751981312,-0.04244142124714721,0.08162887623772115,-0.04123105209768355,-0.01594009952104686,0.025214007161207003,0.027680865024664252,0.0016027505323746377,-0.04430526725447136,0.05189570870579838
LEP,,,,,,,,,,,,,,,,0.009183293952593385,
IL7,-0.0228481031352109,0.0038232365850996396,0.0018948387118337194,0.08551536347695513,,0.09925796767651307,-0.005455018086469712,0.015508969453240151,-0.022194898426355667,0.17709797880023517,,-0.03411111817640028,0.010737927531529102,-0.01787502420054665,0.028056262604143456,0.06549694503631054,-0.05777678112661038
FABP5,0.024021059259680348,0.05778272385048551,0.022450169417221624,0.05176330013784981,0.05284575311478053,-0.0003767323051154223,0.03619885843026704,-0.05240910292755159,0.06118872154531189,0.04829906126714648,0.11238247835750703,-0.02076959300913526,0.06374665124933286,0.09103022197054825,0.03121139078458058,-0.021974542821931474,0.02299244020149836
CCL4,0.03073050366135627,0.014926213947480853,0.006745234860170432,0.027899822931012334,0.00674283592160834,0.04030963296721611,0.10488150544251688,0.013133623630316197,-0.009343899122515974,0.05042463848937617,0.07604468770113028,0.07613033170921328,0.011837599773782,-0.024497451331843542,0.03342910173623104,0.041800831394612145,-0.014514836482238056
FBN1,-0.011440371194315674,-0.033391609587079776,0.024098544914492277,0.05151845774707619,0.08195550319385402,0.1182000834716707,0.06385924426431874,0.0322399995580273,0.006689643618806908,0.0458928689670906,0.030025938768529513,0.04147552168941105,0.03625475089025312,0.010820486580058162,0.047592170175370194,0.006914878233483771,-0.01037162876929797
TCTN1,0.013684445928425725,0.005179253393958857,0.012540603428033256,0.07670493693699236,0.01409568503153344,0.10026037072389007,0.026961962348950867,0.02514219526258703,0.08380395975737598,0.029130548686054157,0.04247390728229893,0.04375281162343797,0.04183459707993994,0.03864848686729169,0.026651335278359792,-0.01426992044656426,0.02099111084025737
NCR3LG1,-0.0182333289549919,,,,,,,,,,,0.0063826809907437864,-0.03356122439070149,-0.01787503369156196,0.03275604661858628,,-0.02693522504772956
BMP7,-0.007177906694617313,0.03648223111403138,-0.020702362036981475,0.007494291161239496,0.028048695039741386,0.06076205476208688,0.04534722526642985,-0.020282112682062012,0.06488291618157083,-0.04631211756027539,0.09097206027750583,0.021621390653303457,-0.04773752978469256,-0.024762137080579647,-0.02159858568850022,0.090112874627008,-0.03896879038776939
NLGN2,0.016053565761985376,0.07003922932610447,-0.015530297121032325,-0.06497411587952864,0.008965389769238162,0.036644561644169155,0.0004857747183642705,0.007263788126007612,-0.059634231429481876,-0.040196399987283055,-0.06932864520685847,0.01498517117030561,0.050689870555138905,-0.05179476136292628,-0.02556492397812642,0.020825102195715064,-0.029513011110433744
CCL25,-0.014908861242442123,-0.042294884252035876,-0.016435830631085703,,,-0.022509000272356815,,,,0.18453425255662417,0.08043191033357722,-0.01460365949469433,0.03588507671249313,,0.02036943583592478,-0.03838325945253443,0.04768422357056418
NPNT,0.016613518285336172,0.045053697545216424,-0.02133797350532992,0.023404911429241698,0.02426265545719551,0.04356024579994745,-0.026139422574417568,0.0033115190111004554,-0.0324181187139209,0.1220922249921981,0.10488738039043674,0.01996855367619806,0.08150511520633366,0.06029231676412706,-0.024864316445587842,0.0654909041442556,0.01335241274348717
KITLG,-0.003282099506869986,0.0197568005779776,-0.006015156587159279,-0.006519943851115206,0.06773392637781679,0.07729094769829795,0.04256385806407032,0.0033897718372388236,0.07584909809984532,0.04907940073604253,0.09382674166995995,-0.00953190463688154,0.08233329811173362,-0.004654915197794461,-0.04468593649674059,-0.00630514776959825,-0.05171341718599546
MADCAM1,-0.015360983408740708,-0.01880452811390231,0.06800977004055281,-0.017709628127407652,0.06247008921789841,0.021456595294423054,0.027789951193592254,-0.014927995895913464,,0.014597294250849897,-0.04249601744937074,-0.022234220709956204,0.0770509064440444,-0.02366579434636343,-0.015146824513859614,-0.0009143171415532922,-0.04386654012841191
F12,0.02932764845446579,0.036687869723906884,-0.010270985165322535,0.03447871551379044,-0.02376343116907795,-0.012650272057842452,0.013310395848513294,-0.020895953254826526,-0.014085840157578718,0.018509489432618126,0.059552989561107474,0.03234123032706694,0.051856600038011354,-0.03621043412502254,-0.0015497027645431072,-0.027002069956857055,0.04112782608508844
S100B,0.02324101226240368,0.028312445711596145,0.022174330838444258,-0.01184309782826734,-0.029239573079547835,0.029643229997093845,0.046518519265811895,0.033174623252411786,0.00406362613672855,-0.1537626010045776,0.05123472043519906,0.13252053819172682,0.15062569463764364,-0.011085567476522578,-0.05557082141088867,0.12658604305373136,-0.06591645261921829
IL27,,-0.0038579309804101384,-0.020855453197107573,-0.01654810892095926,,,0.11834459712156868,,,0.07532972716851534,0.03313684809064476,,0.016809833419029127,,-0.026380268554892904,0.005452367618912322,-0.023026444853189634
CD99,0.01086146439315993,0.015116704149056755,0.007203781816752449,0.029447511470440627,0.08175606868448193,0.053816401307501704,0.017885336976125824,0.023830557545299506,0.01941421412239012,0.14404870952900697,0.12099850211545736,0.0509638797251772,0.1437505931866549,-0.016039944937184875,0.0003837679799748345,-0.016267808526696376,0.03222260693794223
