,MGH258,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD55,0.05601979158237641,-0.07208632846718756,0.02595069785109226,0.05693691169840777,-0.02059173939317238,-0.012249693451736716,-0.027943529629994898,-0.03531163246335366,0.07871748750153905,0.008462787270148589,-0.03793135800358425,-0.037273853181185694,-0.05705559781301049,-0.053858475856965536,-0.02883239651596226
OSTN,,,0.07658633710773327,,-0.021419066923119998,0.02423231334705807,,,,,,-0.02124511537733667,,,-0.04568006850615476
PDX1,,,,0.046878490260392536,-0.014837499202696261,,,,,,-0.023605524438174243,,0.05901336048585908,,
CD6,-0.025087377063177093,-0.02176479279892917,0.093469833015175,-0.017733677329331468,0.08320057170065556,-0.03470077962642495,-0.02673704880007939,-0.02001406053214408,0.12424540300906937,-0.03623585823754536,-0.018380813002115713,-0.02731746145484706,0.02680916172025417,-0.02099404581199538,-0.03840541524512106
IL16,-0.042156914482334495,0.00783857438782443,-0.01311387249146117,0.0070716650125579004,0.020359634704477554,-0.03519814594255695,0.042883876647685275,-0.026926090657340744,0.07943546661334569,-0.004694404886617165,0.03295234836324906,0.007413778798655849,0.02172663485170526,0.024852470517255757,0.05670269060893289
LAMA5,-0.05216347328985871,-0.03525947328671345,0.016246384398988085,-0.010200377184237101,-0.04325892742015047,0.0032565749862931434,-0.045842750654636444,0.03394371880025541,-0.13532452303971076,0.034423507282168794,-0.028826430947913723,-0.007670061924869228,-0.022124959832431023,-0.010600572815333921,0.0998612112947887
RGMB,-0.0218023840468882,-0.03389821632683387,-0.014129740753067197,-0.016678487919540175,0.02102550266419566,-0.0026668520100057817,-0.010212279647667709,0.0015933800910923786,0.004209087071175003,0.001560918290711306,0.007164266407863904,-0.02204232807639322,0.043824710351566105,0.05180132421581013,0.006990486541769005
INSL5,-0.014908867751356952,,-0.022939087863457264,,-0.01771312807347615,0.0026965385177630512,,,0.008125069512597555,-0.03225262750739871,,,,0.05373732569658889,
IL12A,-0.029255427780770005,0.04436937504980372,-0.036934579686161935,-0.02455021950646926,0.004353518403255587,0.027773019142543282,-0.021838701687221483,-0.013924306811714485,0.04758215898527622,,-0.00630335994032135,-0.009873200264470297,-0.01426806171248936,0.1275361595690492,0.09108281748259252
S100A8,-0.061974194597823856,0.011003301401963058,0.0962727789260235,0.03585285193227192,-0.0013048749659024382,-0.011053435649897156,-0.02245505977862234,0.018469314193030877,0.05117556564523589,0.05908752349079188,-0.01432805379992651,-0.015785882383342668,0.006319678720593891,0.070640811235764,-0.06006925975522091
TAC3,,0.0011298257960686035,0.007834252861739012,-0.02573961852033157,0.011481796774178984,0.006032664549673293,-0.05977290399110289,0.019828881843731813,,,0.009949915716924005,,-0.0075092499267689385,0.0425009106660427,0.008101461698396192
TAC4,,-0.03400702872031949,,1.952535791000414e-05,,,,,0.0687319356570313,0.04175310536816801,,,,,
MFAP5,-0.023614717127936165,-0.011647956304947657,,,,0.03125734293917062,-0.02593407079216341,,0.17574849058783532,0.023336741093034487,0.13861691999411888,-0.011405359895121842,-0.00749282231191034,-0.00568368410264918,0.00299170239903481
CXCL16,-0.015510926201161734,-0.041991887683949645,-0.017548418126850776,0.03573809148868209,-0.024096178431744757,0.0851368401771372,-0.0038637522310986565,-0.03184707928867348,0.027643515839062962,0.02246365013103059,0.05557932406454909,0.03772568214012612,0.00034677670564698683,0.017132665570139503,0.03253014519465514
AGRN,0.11316699515995658,-0.060879285144897384,-0.0010203856884846247,0.011945530103658236,0.006258547411513447,0.01520620802067332,0.00297995402196726,0.031798855763338865,-0.08118153568458857,0.1326176912698598,-0.027862072985110068,0.02954730937945446,0.008145020803682426,-0.0891430644004947,0.0031088709956758284
COL4A6,-0.02057078281550175,-0.014863571965841193,0.016303606039464305,,-0.002587378049208652,0.049275222987118145,,-0.0163739256080736,-0.014300504104753833,0.06610538787958273,0.10907617252351394,-0.07706830977255417,-0.004164244962054491,0.06899888912162885,0.04708546579588863
FST,,0.015663424640461034,0.02613270846775504,0.07335716335478334,0.00616559312260998,-0.03506947166714135,-0.03185305265653743,,-0.08296977744885999,0.05090629783321045,0.0010319608325413904,-0.06188705662530995,-0.04676813606069762,0.045620076576106075,0.04017000559223787
MEGF10,-0.013190806555192282,-0.04351865097005506,0.01296333140126475,0.055557284948673014,-0.0028363878519304603,0.030146622618673208,0.012847196491035948,0.011821737734805566,0.020067303030574694,0.017511739443129518,-0.0047963374931297865,-0.010180897959004193,-0.014351049763689741,0.24528526451651456,0.06505856904330436
C1QB,-0.06841260988823125,-0.1038949133774346,0.058470449745409526,0.06055886634655447,0.031719761781705144,-0.020350541386508728,-0.040330483846155486,0.046824729718093656,0.04333760975495133,0.02466345726338416,0.025107423523329873,-0.005633726665828726,-0.005482705860165482,-0.056432231400625164,-0.006773446837818845
HLA-B,0.05942110876982471,-0.1058402789631996,0.014954092707200614,0.011777240582391922,0.03880518946468193,0.05813096137424758,-0.017182560042999596,-0.006251629933703748,-0.07393869969282439,0.0992533857850551,-0.0629864309703818,-0.05749366777079525,-0.04124591737162865,-0.10982148634476988,-0.08600324214432646
PDGFA,-0.06986662872228326,-0.013124507172220247,-0.04639647496404743,-0.02057839196110927,-0.005586868134388441,-0.03125586239861605,0.002706030997167691,0.01478834829822833,0.0043531801191016945,-0.02823944424662708,-0.05719345676540631,0.03324753674848807,0.0048895400302392715,-0.059460388387433116,0.0039272126308287835
LAMA3,,0.014229014528091416,0.039000174236149966,-0.021668570133732138,-0.02229628026288977,0.01025860131706729,-0.014033341919542613,0.026981403392806115,0.01645466958954719,-0.011013578976968825,,0.16592869982397135,0.03824022176451,0.005045498857127844,0.05606293313775173
DKK1,-0.015360988087123715,0.01252727681957934,0.002338255680119557,-0.016057007411781687,0.06398919920902188,0.0024226183010430113,-0.032118686244759616,,-0.06793365274977163,0.004111928003548974,0.0011583570758650504,-0.021569905245739825,0.02469439351664918,-0.06900000887228346,-0.04018467362173279
INHBA,-0.01916281886320571,-0.03363521635923219,-0.021216423732370315,0.05099929348985512,-0.016059603530280034,0.009748426260851036,-0.014589513391441888,-0.032055914848292795,-0.009301224134971227,-0.06411222398768736,-0.05148612566953347,-0.014635353194613333,-0.0175623932551034,-0.08489805089060072,-0.05616941419710665
LEP,,,,,,,,,,,,,,-0.007514170344825059,
IL7,-0.022848110093891514,-0.002391366176208188,0.03215885750853344,,0.03191838334349435,0.009258364917655276,-0.02337686498295421,0.015416076107357343,-0.031292923740677964,-0.034550133740654285,0.10465986362117463,0.065747192789496,-0.00894865900273294,0.09998847663524235,0.04256894684416571
FABP5,-0.018905596731428696,-0.1179055034058664,0.07760359668046948,0.03551342572226789,0.0994208675810404,0.03615428642470326,0.04491333101775809,0.05719416090701414,0.003437628183839532,0.029342659552637845,0.040049285539771357,-0.025157115869801943,-0.019799495688586122,0.05577499477934249,-0.004729071561533595
CCL4,-0.041936597244253776,-0.059252336117247686,0.0847922324101972,-0.03412811797608507,-0.006593605116217565,-0.002871980970126522,-0.008694716183394123,0.0035937665361226397,-0.04193291591808516,-0.022285753987581727,0.007404314987914782,0.05666740792562971,-0.038053566582122715,0.07187867951584517,0.07011808603473776
FBN1,-0.06527121211738367,-0.05803113002574305,0.08532662747034349,0.06496981269927576,0.02543167740792644,0.0453695687328416,0.03873517073983703,0.09640079876388924,-0.07690583486117689,0.1031070154069974,-0.06003297931459073,0.01549823891363824,0.01922915356804124,-0.09896836289334386,0.03649880794933632
TCTN1,0.044265367102624034,-0.022816467804499245,0.07643958163235397,0.01603713252487379,0.02331053382715822,0.025028997353468883,-0.03234207757442598,0.012646154165386022,-0.05903774149157179,0.07845168458707708,-0.00776422796693441,0.01098617474743923,-0.04196755156496014,0.07480247004510661,0.05452621478178097
NCR3LG1,0.007825914619903084,,,,,,,,,,0.06365816416360254,-3.6722450704989558e-06,-0.029010343995293127,,-0.05071428738276261
BMP7,-0.03814484287883186,-0.017098557211221183,-0.08556403001798182,0.009369144110128355,-0.05974468687738976,0.024984890354406666,0.03136514904195804,0.052991557879303555,0.0734906109493754,-0.0047916148215824215,-0.0701608349574484,0.016678925404562086,-0.026382864672170953,0.1704324709217589,0.15119649104435612
NLGN2,0.11022693017680463,-0.01598917282307348,0.022305084331461507,-0.010556757529009985,-0.03604865171146536,-0.0536795211482226,0.04072389084157484,-0.0037380952607812047,-0.035270517633251515,0.003788268479890582,-0.030301257604193433,0.06522332090019915,0.045996629160336325,0.0974144671041603,0.010618362961709038
CCL25,-0.01490886578312557,-0.025012443558808314,,,,,,0.006432551316855001,,,-0.025278709143490348,,-0.025347620320346455,0.007281154933222937,0.0403628921756339
NPNT,0.0212897926274468,-0.02663947644822103,0.010249391357427104,-0.03793211290396038,0.02384629671599813,-0.013360951847334606,-0.06495979369870587,0.008025440859274778,0.01325433887563049,-0.006804469389919548,0.09904987973009982,-0.010741519184483355,-0.0032859894354075278,0.11299139903359876,0.1253696317882566
KITLG,-0.010646191153854474,-0.05931052104729525,-0.010055147598622685,-0.0300760023371756,-0.0036032420049183517,0.014881431402322034,-0.037645386823365025,-0.025415291714949547,-0.07301849005351943,0.08841915295370854,-0.02750997275682297,0.05970084716238104,0.007480197795090315,0.03828816475830502,0.011598892292409627
MADCAM1,0.015485987086024363,0.029743471827978558,-0.02692590004758354,-0.024550222250710206,-0.019418677965202483,-0.006327943776967258,-0.01305750603837031,-0.015530448865476512,-0.08018468882954782,0.07726900590391902,-0.018878714475037847,-0.029812838876038417,-0.013290560051775868,0.07142426824841347,-0.043288230334092
F12,-0.031109161811841136,0.03871514914630676,-0.017339825592937702,-0.00026761254681772795,-0.02493217417119726,0.0072186541930476045,-0.025031198675245017,-0.005836902176314774,-0.056480063204687646,0.03914144810123952,-0.006607464572301508,-0.04561587168387548,-0.0021726430883311472,-0.030254905602373275,-0.03853665958989915
S100B,-0.005410331835292313,-0.030635876209737595,-0.0286619805868766,0.03556519436743212,0.06859980608594834,0.02747521540532091,0.007959412120739584,-0.001103926337192413,-0.03237972534007634,-0.04170347818323027,0.04396115264380685,0.012040559239060344,0.06368937133518399,0.17598845145945533,0.12141693107648806
IL27,,-0.01647072175158046,-0.01076301263623971,,-0.012373773984106018,,,,,,,,-0.012420917043992749,-0.057107262137118246,-0.04335474233531339
CD99,0.02696107454513925,-0.04574895969937317,0.09935911885881064,0.08542044768703558,0.06431388257702123,0.12026838045828221,-0.029252024525826613,-0.00556457470071568,-0.01012266644136731,0.15786560457989257,0.0019914587299428334,0.017210490072283504,0.026914743016674417,0.017638889936643705,0.10022599498288784
PDGFB,-0.048559838535850455,-0.017933091411042847,-0.0008554758358632151,0.0010380413933370276,0.0199748629531094,0.03788686925365648,-0.0108595043520959,0.017860790859624227,-0.05907163767439959,0.13589403602851008,-0.0455397822784021,0.030429080268452105,0.007284992550375931,-0.005306067331080402,0.02407010931271176
CLEC2D,0.04553343527619946,-0.0504976958364627,0.009316339670650518,0.04083629510043261,0.012521646459005869,-0.013981216916455617,-0.013147401935703488,0.010952561318688154,-0.02871878932439204,0.08022945385858751,0.04299693843618233,0.0069915821608182134,-0.04111856440866793,-0.03503875435138201,0.014589768474885065
F8,-0.01771179877039046,-0.054954706251288475,0.03744747100635182,-0.04801310349462961,0.06989213242698919,-0.004204654486246712,0.051104580289247775,0.0016914688291809882,0.07470052303146257,0.05146329128615399,-0.017193022386776887,0.03220494712463345,0.09334010191447485,0.21579292279619203,0.06891516563202216
C3,-0.046625248034194114,-0.05657085653155143,0.08740589824182962,0.013131334414551004,0.0023678360390001563,0.09623006858026131,-0.004158395661223173,0.011546888459866832,-0.017266921966026128,-0.03798555482728125,0.034248552855208975,-0.0204293993056457,0.029765518180724652,-0.044601990744479326,-0.03543668100317045
DLK2,,-0.00944585928544688,0.0026003712565626793,0.0745308089854721,-0.016647187205169025,0.02202025665308786,-0.02658122347708981,-0.02603762439767096,-0.0542191420550532,0.027410696929711636,-0.03353691847588339,-0.024020740422314824,0.05463357993622707,-0.04384909036378986,-0.022723070012777704
TSLP,-0.015136509133195577,-0.0335106950030045,-0.04303949766384766,-0.02000204929856554,-0.011281198710980385,0.006855427095619236,-0.02337687562658043,-0.022599965000510747,,,-0.024921663639681065,-0.040097758834529366,-0.0025465691814192983,0.0228765321188816,-0.013051650175059057
OSM,-0.014443456763726714,-0.032983609159800295,0.012391477871438595,0.10205388320278772,-0.04387311568394894,,-0.03207277362506045,0.043232076605704536,0.05031558733557138,0.06381908435853366,0.011114373285474892,0.08665612107554391,0.007055339772616669,-0.006659869106960054,0.01053071891365402
PRND,-0.015360986173346332,-0.012093690886445572,,,,,,,0.017236309312570166,0.031155357411531158,,,,0.0015549369740213254,
SLPI,-0.058041278535205146,-0.019622913853290694,0.060124516754352944,0.012143717074006922,-0.020530262975554846,-0.026758332950445475,0.02919583625594705,-0.06016747980488602,-0.035771928949380395,0.08109063480791141,-0.08000537711465548,-0.07379176072332717,0.011256641368174834,-0.006691595578465319,-0.03265078200975108
AFDN,-0.017045977385591413,0.025481533663995293,0.026996561255570588,0.03280958663799141,-0.0632763231744537,0.07896675894310537,-0.023823602540773998,0.021903338167072364,0.0019424816560873013,0.07122456096590439,0.04622416956081243,-0.011138243895905401,0.03296771735355118,0.0007420831736088604,-0.018765330525318685
KISS1,,,,,,,,0.04949407867240465,,,-0.021503888224656553,,-0.016336769047828003,,
ULBP2,-0.02887355197343614,-0.027541046537326922,0.05211051118535703,0.11215286765735599,0.03944410927790339,0.020483485853887488,0.01397295839039331,0.014965844754870047,0.08569527565199032,0.032548008323710506,0.08274475573990463,-0.033680506552288575,0.06505005814286782,-0.035551187214373,0.00354603360843984
ICAM4,,-0.01086665819216345,-0.021922226438340655,,0.02321869568640481,,,,-0.03474610162146634,,,,,0.011221257741163452,0.03454182533576567
TDGF1,,,,-0.017123055927836077,-0.010695795582245867,-0.03074317039709904,0.06356333320775753,,,,,,,,
ANGPTL1,0.009010662374607296,-0.021707365292193147,0.07253752352389876,0.013170921240997011,0.03387480946990297,0.022979507618650905,-0.010520989399477152,-0.02493930987489516,0.14385195934753778,0.014553373569385514,-0.008994400146501947,0.0026392518554882766,-0.030272202433270324,-0.021535394685119932,0.06568769605622628
LTBP1,-0.04390075376091388,0.013137819467157922,-0.0035863733153755303,0.054239201131173156,0.036505708916727435,0.04663308513269203,0.01557537228152237,0.01958962512824408,0.08106648878629522,0.045181070613841974,-0.043016454152686415,0.0742431697463131,0.019049585969022127,0.033662696531990256,0.010230684502570298
NTN4,0.10518564221920128,-0.002123485532405635,-0.013073010047732115,0.025076033258194175,0.01654272270255154,0.006778189752541321,-0.038248771143456206,0.02828424111813415,-0.04574131088088767,-0.03878693549063633,0.044002502544604354,-0.017032995057089387,0.02405273303372189,0.038086509251040485,-0.005196811258549518
APP,0.056670259290786514,-0.03821933059872729,0.006061114360773571,-0.053726655679637345,-0.07928549020646289,-0.01237088134568092,0.028354492077536382,-0.001141909409831673,-0.019808682112286015,0.033685495055045485,-0.0008211846901133129,-0.01783947514868291,0.005564507963667967,-0.033939390055254745,-0.12725627131219294
RIMS2,-0.01536098489749514,0.003160568315779395,-0.017121307350460805,-0.04551038775493872,-0.005158474058843676,-0.03348606043478018,-0.06488885488936266,-0.035394852724974384,,-0.028056677454648946,0.06084845215399166,-0.015347416114969566,-0.06159839766557191,-0.048407274583084116,-0.0002805483518786758
WNT7A,-0.01580094457070126,0.01886170496482422,0.010636427824608627,0.000965345398965432,-0.02510793668510841,-0.04463247647037715,-0.044722590986078996,0.04622945539318685,0.07292830069164366,0.03099803116301143,-0.03403982336112809,-0.0363750708725689,0.00894623971750968,0.08638350099229397,0.09044618749828337
GAST,,,,,,,,,,,,-0.02599006132166633,,-0.011397096312306579,0.04494865280584875
GPI,0.034949424796676655,0.06990019620310299,-0.03235272659934553,-0.04969213976383391,-0.0049938444411182755,-0.04514729491568195,-0.03084989256463118,0.04384829251372325,0.01801912118073139,0.024136369590364262,-0.02534442133096492,-0.020112277228412526,-0.03604213788104106,-0.012653797809066928,-0.0404099889223017
IL1B,0.028659764309053853,-0.0662200399307919,0.00408810053347695,-0.015488095933303072,-0.020087061704142935,0.010246535523485414,-0.018774202757650196,0.014723738872817076,-0.007183639535824357,-0.013633287405936483,-0.028058013857581107,0.05292734908558033,-0.011182801715457484,0.10601082530193776,0.0558800439252533
SFTPA2,,,,,,,,-0.01539975724511483,,,-0.015284239341574789,,0.014147831963245363,,-0.0124498041338908
HAS2,0.07354553187548306,-0.014055595004515356,0.11094906836568989,0.03955456315326781,-0.010612947383656205,0.03407747075522456,0.03068101891434296,0.00033840872575759796,0.08803980426567846,0.0562256700812617,-0.04537703346376878,0.03114823321808802,-0.016004865380499805,-0.031073158508809318,0.01868883123317669
IL11,,-0.016470725986464763,-0.022604972244862503,0.061650787013856165,0.024290593424129956,,-0.02337687038419555,-0.017295640443792584,-0.052599275675047547,,0.05041290125610555,-0.008277615931998208,-0.0365330467301648,0.06209517573442597,-0.05922368776698141
SEMA4B,-0.02721056859407514,-0.014631785769850112,0.007473314805458361,0.030599784588070597,-0.05439016866447891,0.062386870236997,-0.021857531865659564,-0.012512207822639272,-0.025229536925301995,0.06516642786544068,-0.0035621478146784093,-0.0011680615719039233,0.04438885346187054,0.14172811563231374,-0.05623184498162138
FGF12,-0.02588801132391283,0.025649471160635953,-0.043383754802244844,0.07441889989275423,0.018171749117562308,-0.019153056016270976,0.019114439245716607,0.025910878422359482,0.1324605224331282,0.020038158325084435,-0.003995426974851236,-0.008588642626579978,0.049822058219396004,0.027052366147323287,-0.009548415749621316
CP,0.035498385834282185,-0.04944738485266949,0.10555751628860348,0.04436962604436936,0.027914738504766123,0.06436792580617813,-0.019142191197803336,0.014000754420281139,-0.06528645972515254,0.0631391004433095,-0.037898943158793476,0.08996554854114396,0.010970609097874095,0.030813064743557304,-0.05365524657743061
NLGN3,0.04314437884864704,-0.020388168981460328,-0.04581120724580747,0.03158317426274842,0.00031686307976729283,0.0285791696368527,0.049427785649304556,-0.0065803983302392295,-0.009516602536788616,0.014387557034529994,-0.0056024612730176575,0.022042530605507087,0.016911693573923203,0.1794491373394405,0.05672518690814044
GZMB,-0.01898023859936665,-0.022612136326360863,0.01672086061647852,-0.03334929784656672,-0.02428283081893464,0.025644431219608636,-0.03986007912325233,,,,-0.021938148077570014,,-0.0006934353523821374,-0.01888511644115417,0.022338624402227558
PROC,-0.022677479129120447,-0.02252858966033137,-0.024544787523347725,-0.013500684522712993,-0.020723414175485216,-0.01758634606851968,-0.01984794520967231,-0.004962685918733799,-0.05704330503078287,0.0425902980994139,-0.021649480313159837,0.009452476285161663,-0.024939521536743826,0.08322060564997567,-0.0037205135766624773
TNFSF11,,-0.011185409382360397,,,,,,,,,-0.014467022973148426,,,-0.027375776564461784,-0.04278483336661268
AGT,0.06213144313540703,0.02044759424792528,-0.004376255990208948,-0.025679498165835656,0.08915025288304411,0.02908238246984257,0.02634768882517851,0.04933891895803726,-0.017055314780170236,0.0509133857208009,-0.10954125865542799,0.00632891782113179,0.04760161722449005,0.1755547740224626,0.07464656299087956
PTHLH,-0.027795648008895318,-0.047155716745235415,-0.017304478256352618,0.06926793428631442,-0.005436508984054488,-0.01908415854880573,-0.009091625402654917,-0.03372300823138901,-0.0376613581631961,0.02741177147286168,0.06871740629943542,-0.030234685389336425,0.0441219585357109,0.05124064080306979,0.025190445834445033
COL1A1,0.0031505783541514983,-0.07897227988199344,-0.027409542010319494,0.016043039884500763,-0.04044656657008256,-0.019561386176686877,-0.037357542947717814,0.011027548905063769,-0.01974140305795638,0.08549720256674265,-0.07529821810971515,0.04289997513442765,0.009781413616551705,-0.16051973701376357,-0.009600654107265067
LAMB2,0.03647625354414758,-0.049263112628920906,-0.009820996584030626,-0.04306937159016035,-0.024917714531499838,0.03968977881405547,0.001169295477193346,0.04381225402537791,-0.06655239585991482,0.08864063622296195,-0.012512383743080568,0.011194098099014338,0.0446761277726238,-0.015408540881059222,0.04244512197831193
DSC2,-0.031945570247895363,-0.05721453837955127,-0.05748428222849532,-0.014505337040937448,-0.00855890673047419,0.0622503608035321,-0.0201235968460618,-0.015057242203464435,-0.0014513676306206372,0.04903266056093103,-0.009930908929702019,0.10231872259037648,-0.018264709926916173,0.06969913528475781,0.03745489724733322
WNT5B,-0.028487605288447748,0.03818915124324219,0.07728023576007702,0.04858810720291495,-0.003411852193122193,-0.026244935002560383,-0.021911974339282998,0.04512201619480984,0.0030878122551300543,0.014224411829986362,-0.0026890977870950047,-0.052082944368803424,0.051910977581191446,0.03359719725184321,0.012509005110211245
LEFTY1,-0.017057250430543344,0.0026510816606548546,0.00732707146127414,-0.022055014257253012,-0.020152409554192754,-0.017626727976140313,0.1884478065218049,-0.022699833008799047,-0.05151127562743418,-0.009571392260457622,0.042345867755642905,-0.021925254823822484,0.016030615211506553,0.04947522034073811,0.022422969389934624
FGL1,,-0.021154956247979334,-0.024854140057578803,-0.025716978312322728,,,0.044278100088840956,-0.017739409308830924,,,0.018822896356100956,-0.035166538105184664,-0.018687905821208217,,0.035001299515542324
CXCL5,-0.025230620133331542,-0.017947498731920846,-0.018353447759992262,0.08793069696323591,0.00860794529852773,0.018840115713446532,0.09261911420202171,,,,-0.05533384367033743,0.01683246070189495,-0.030519906510705755,-0.06541713104308511,0.032777628503680815
S100A1,-0.07042875015314297,0.01178832690571858,0.003473726283987892,-0.05751986210307816,0.05124807853025573,-0.008931424480910373,-0.03303945362940497,0.0002381415684300304,0.05459241306302014,-0.018314845452314783,0.07846987181960031,0.005895977678082151,0.018200878421607405,0.09664203278675867,0.0195235193174309
C4BPA,,,,,-0.015487683426688523,,,,,,,,,0.16785996475661008,
NPTX1,0.019444553565427052,0.012123274470924102,-0.005014102839330366,-0.07245572278601324,0.01823183926856153,-0.06747191815036235,0.004688836325172663,0.00567961605182195,-0.03143256676862484,-0.01726503646395164,-0.011468695862901711,-0.02156989986823129,0.07258400591457505,,-0.03270535732154935
TGS1,-0.01976646878523347,-0.04806307646294922,7.969047418985143e-06,-0.008643037023926601,0.04295383096591454,0.03067569320386482,0.02732910494544761,0.010373645564614474,-0.019214673843615054,0.030003070736490386,0.08123258538041252,0.041005578596548,0.022668164985333153,0.0839349012179472,-0.044472453391127556
SST,0.14729884503228732,0.004939016163439932,0.04123123935502604,0.00915293314953341,0.02161445058918695,-0.03921076269374461,0.09724410973131249,0.04573780956561414,,,0.0089141499155464,0.11191591811021762,0.004184325494080566,,-0.0434318090770287
IL34,0.061659241005413444,-0.04585556254735233,-0.003521838792972007,-0.029323131735858567,-0.016849556920506926,-0.025017285860431955,0.007101866674393584,0.02335644086566915,-0.026882260683177953,0.07772017454242387,-0.0505039995613368,-0.036030700100258745,0.07590941630925098,0.058724574626536866,-0.04872779987376682
DHH,,,,,,,-0.023673435406901797,,,,-0.05040394266485746,0.04638069651952749,0.0326154996198171,-0.02314926503156383,
XCL2,-0.028873551449886892,-0.012524404449191512,-0.0008714938473443137,,-0.016633782488646626,,,,,,,,,0.00577928778257097,-0.04871522415614408
RSPO1,,,,,,,,0.024374435843074364,,,,,,,
TF,-0.06399491644482809,0.04666473011630773,0.0488247032250796,0.01886192314354806,-0.01967343198528574,0.04139037801059951,0.02732219351047472,0.050115241400252857,0.04745884908656121,-0.15464813546800013,0.06022465983916827,0.012634575228344044,-0.012252113379767619,0.05102317845031218,-0.020213677265134858
IL33,0.00404123136628485,0.011204910455086108,0.04415716354207879,0.06335265249855519,0.009298758504487496,0.026072115581268124,-0.009112427145041353,-0.020320720954272047,0.02832226696486552,0.02429408560864922,0.031145432455694486,-0.013651496421074471,-0.021009290464854186,-0.047468970162262675,-0.052372628618914695
RBP4,,0.03130339812171634,0.08069395559596834,0.015729991733621756,0.0005279749669536463,-0.05331496348509504,0.07223243114265945,-0.0038435548473757944,,0.0345257111462231,0.024546477580408517,0.0401818631394708,0.028536998063806128,0.022887797599757245,0.00473377545930774
CCL19,,,,-0.018130044516447116,-0.009894379664612565,0.03366285886697496,-0.0464259334045569,,,-0.02473988811026368,,,,-0.00969920481940491,0.028591368960539435
CCL20,,-0.028379101720034293,-0.013916624367767054,,-0.01703204352428156,,-0.02879226081369413,-0.01613565945894962,-0.007124603779773195,,-0.04449018621356728,-0.02402074389869321,-0.023761508832436166,0.021629584279716525,0.0010730325352038166
NAMPT,-0.036671229579120085,-0.07630869242336717,0.058302057281291585,0.044122004607727985,-0.04861002337614897,0.025608627253473036,-0.025493613981479053,-0.051238369777977744,-0.008952599532536163,0.014145210151271606,-0.008580289017465846,0.051867032168115126,-0.03604556538803125,-0.10274817323468641,-0.0656060066321087
