,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
C1QB,-0.08566204948266763,0.025806775491978132,0.015400628555251504,0.039700830595873184,-0.09188687267463506,0.015875845215363223,0.06516965216551635,0.11433222712290345,0.008576443689514587,-0.019815380996078016,0.06870310916100089,0.09429994245331719,0.035798360429552784,-0.041644226601744896,0.016593334768403443,-0.03648374380686636,0.04244664974241145,0.034664966722277646,0.001966382698962039,0.017112046639439774,0.042915367139694606,0.1241607162394451
HLA-B,-0.001441485623343988,0.05851433169032394,0.015527403541510837,0.006305690155360711,-0.05795835672547135,-4.278604234415053e-05,0.0027114123765227737,0.12039337325163862,-0.028219471714395202,0.008708732846768463,0.09621900230737031,0.03863884643942428,0.005902810558131424,-0.024910154297601954,0.12106512452987701,0.06816675560032438,0.029985830382055954,-0.004825490698313303,-0.08108513270007803,0.002078653512008393,-0.07437302830036455,-0.017951403292016273
PDGFA,-0.02182911009177153,0.04630540053567112,-0.06572654541268319,-0.01974772200339718,0.018405418029367984,0.014036612164480183,0.054526594328099746,0.04665298490494998,0.06091981002365477,-0.027108857518068047,0.030778930433747766,0.04768041298542901,0.011937997621415434,0.01914717302445179,0.019268689379508753,-0.05067304645034255,0.06625305773257785,0.05243459877124127,-0.04859229732338605,0.01709697788236249,-0.06587491611064897,-0.0104150852859131
LAMA3,,-0.047261178014013694,-0.018304724224950546,-0.0237420658360119,0.017728041745315334,0.039286543974711916,-0.03149826829100826,-0.03725781071907828,0.037508931401410234,0.015015074909234117,-0.0293663967180206,-0.0396278031119792,-0.031644749911411314,,,0.019084758179819594,-0.039352260124034644,,-0.02620756751716959,-0.02356833954872255,0.034438696269705096,-0.042516630183739475
DKK1,-0.01867989070402591,,-0.0129467284899383,,,-0.0237384960427534,0.053327813742481876,0.012417330594989614,0.0259789834082524,-0.02192574832575313,0.06705250102480109,,,-0.053690649378486444,0.04285661249664976,0.06170603823947485,-0.032975175306183796,0.06476951716070695,-0.01731243060484798,-0.021163671268610167,0.06468595627888285,0.053560847635532725
INHBA,0.06125680374308999,-0.003788924763610519,0.005982140820280939,-0.01644819898127582,-0.014500769590392584,-0.022474881244432126,-0.058889820587309155,-0.04098169834512647,0.04938188561765669,0.00897265856252124,0.01494878405292772,0.026334733696619855,0.1085616174531119,0.03628573892152293,0.0105884820712448,0.00864144040485627,-0.0544383827895943,-0.06484165972250643,0.019840906329374457,-0.0204672869233349,-0.03654517269584475,0.041997473892857226
LEP,,,,,,,,,,,,,,,,,,,,,-0.023030342651466137,
IL7,0.0738631652779091,-0.024150410471865752,-0.022030621590861235,-0.02115723076002704,-0.035121063881743096,0.047628248700457225,,0.09306012220635194,0.018826415520606418,0.004807457771747018,-0.021864767838680927,0.006322634134925174,-0.015968599754814364,0.10215426232933843,,-0.05345100337191399,-0.03163833301851422,0.015186050897503252,0.0007808438494294734,0.022512834214108577,0.058349476364875356,0.08004613029681652
FABP5,0.09667025212808233,0.068701699023954,0.01593092989014329,-0.0011904604012751752,-0.01813712542519264,0.014635301948982068,0.12984424994713037,0.04206570437794931,-0.028943716943221915,0.06182638243234064,0.04752355267453288,0.08463021939914879,0.044929673095095594,0.11797593908163895,-0.04315870185956233,-0.09952569231825575,0.07809626728682674,0.06881170734188082,-0.0037744236381074734,0.0584719717299544,0.08579572597896344,0.04423202174222992
CCL4,-0.014223228608803222,0.011850937968204254,-0.002180658864225001,0.03537259511283999,-0.02900280543410692,-0.005488913632458277,0.0615071539727551,0.023805785547828716,-0.002557813850690664,-0.009010890238183694,0.06408101728653554,0.008912340397028115,0.02115505691412404,-0.0027059692293680162,-0.046748841916125106,-0.13922883660985044,-0.05457729292621241,-0.0023261484145030787,0.024170146078027258,-0.02842217161271177,0.08693884208494304,0.07691920514901375
FBN1,0.09683155224012095,-0.030599925706960542,0.004635900284397588,-0.0064364997817540175,0.014893105376162046,-0.01955055864367083,0.09280214303458985,0.06425053124024505,0.010552917225836077,0.01862440403037263,0.015820749779000377,0.03158236129353396,-0.032638320518098264,-0.04285195981047199,-0.04629967001902628,-0.017553354309887484,0.1149554210124236,0.018390907259471696,-0.05247723769659378,-0.0007338458827426321,-0.02944546727227823,0.07507041211096291
TCTN1,-0.002485231312860033,0.09627312276728929,0.0019303538332002873,0.04821378881095372,0.05309259417807069,-0.04649980897142786,0.0321711021856925,0.106985219636726,0.014575231208559112,0.04753591725037823,-0.05451069708081255,0.027386207289907604,0.013720893410057958,-0.02557903562750738,-0.04946804162906182,-0.04033731362571801,0.06089300171953341,0.12411164046788956,0.0023215070979883735,0.08347583010437867,0.055456567327068454,0.021275014326809755
NCR3LG1,0.12235454866794586,,,,,,,,,,,,,,,,,-0.04213443975388676,-0.039460359394323644,-0.02209387464352979,,0.028467179239861782
BMP7,0.057444047669467355,0.03645864386327205,0.0021501364551934745,0.016106550525695984,0.01186297924988382,0.028995940307992265,0.08585650328858772,0.057863779493414265,0.011499103245221201,0.01497189436287612,0.03399574829418342,-0.012649394101417327,0.020495903121205677,-0.045732286915924826,0.005489880219238112,0.007303402835966434,-0.008986583051146038,0.005319185316920768,-0.011424377034964465,-0.01682180994952769,0.09195636855785642,-0.0007903603049226482
NLGN2,-0.049370583951017184,-0.04427562343114658,-0.00837420600116359,0.08128776597133253,-0.08965822449580844,-0.03776396247143738,0.10141758373585992,0.08172146487071946,-0.0031563327140750694,-0.03239816288373837,-0.006525385876744399,0.03931674335867924,-0.0653207669771116,0.030214013734250207,-0.0772104512326773,0.10838648341148391,-0.025275633778487516,0.0746535437764679,0.002326235147132316,-0.02780870160961667,0.04119594256955368,0.05292038463035823
CCL25,-0.018130082633370792,,0.007352267948633539,,0.014324794287839483,,,0.01166414031591863,,,,,0.002305992074453564,-0.03737148447412357,0.007415875676720974,,,0.009657365925383526,0.06176208259926333,,0.013701292565950424,-0.01843582583854134
NPNT,0.028955661451642214,-0.04503685073829307,-0.042157811576694466,0.05349357305787487,0.0019031017918231699,-0.06948389504708517,0.05312429689202017,0.09438117983110912,0.06366355359967744,-0.03243550181923324,0.08025402072487756,0.06230355005091664,0.014602459399910537,0.04916126422025258,0.009913411849726253,-0.0688835484632021,0.037615253064263166,0.07863817251863807,0.018495131442183663,-0.020034424358098612,0.08159720916142417,0.01907064656355796
KITLG,0.0060295743334047806,-0.03918380100289383,0.03296751115282888,0.009230317247686949,0.031162061634975195,0.02663436749542982,0.04020533634514118,0.07809882380337206,-0.04100480307524166,0.05017839408748436,0.04051436941436213,0.053840884723757226,-0.03882406528214453,-0.0010154017899707607,-0.09382783733250509,0.0037949937209890215,0.05427303415984528,-0.006072992077975507,0.03998406374545998,0.0652628829919469,0.0008976057661624471,0.026639822045790768
MADCAM1,-0.01867989070402591,-0.033358539226021375,-0.004642387102463641,0.013009354444674784,-0.01849691561847629,0.03713110435299293,0.0525910042001988,-0.048888085321834814,0.02818112573504857,-0.02192574955716634,0.028337392832324063,,-0.022886076529063396,-0.002997988863750043,0.018632778452430172,-0.06782200026552562,0.061977116869061225,0.050463093147420215,0.08783116054042112,0.057273055940495386,0.08417510553453754,-0.003352527880219085
F12,-0.03783062256432363,0.04075529475189358,-0.013101854946278605,0.0234615129655639,-0.04403054348374652,-0.016421647572974523,0.014705751769550223,-0.027284201394599836,-0.02025721010598555,-0.01279855072769284,-0.02689553761228054,0.09635760436489807,-0.052012641304724105,0.034579619453960396,-0.009143959407316727,-0.04535654896972124,0.1307832628371747,0.033148286315575426,0.010014003192741438,-0.006533271275435374,0.08117404645824858,0.05426070284694213
S100B,0.012142785125657335,0.0492150162651927,-0.03829622886004965,-0.024256910405082797,-0.02259849220266744,0.020198864696671173,-0.02585275755826249,0.07200935155166877,0.027118210172353018,-0.04884668719596224,0.02018106005680191,0.0799123142624229,-0.0808114082139618,0.05941280221364211,-0.04785838488233518,-0.05308493765736055,0.05017361020001827,0.11121306285390554,0.0905855260590864,-0.060356738183592766,0.1508547271223045,0.07258420504075178
IL27,,,-0.030889524492698637,,0.009260793213965786,-0.022103439460780337,,,-0.02083010799341178,,,,,-0.03445431331015397,-0.045079268947398075,,,,-0.03732234457399487,,-9.087672421994998e-05,0.008817319220984743
CD99,0.03846204392306373,0.08523529882279354,0.014144995390466923,-0.0016371083942960584,-0.01861890363425903,-0.00911151318394459,0.09697151061118657,0.12436942082586783,0.06234022057820483,0.0390843543329631,0.06926477471761538,0.07384309039854382,0.1029281027257588,-0.004106207763754805,0.05349726455509571,-0.03867584051610183,0.010317511929347266,0.04535409381444817,0.029959315572103528,0.02411535659287946,0.09264443962183605,0.1260451079517264
PDGFB,0.022964125147703688,0.01901322891116721,-0.01592850584082623,0.03906906501293273,-0.017093617485156306,-0.024709721674518816,0.042425076816558674,0.005477698844421231,0.004877614933879907,0.0025146119800898425,-0.0400793288959397,0.13292839412254012,-0.014187741076073629,-0.05070901209780519,-0.06395181320590242,-0.07198686252905719,0.07076175183968475,0.08847257333611033,-0.02988000828891714,0.09201895639511413,0.020266125032786932,-0.004641412916213602
CLEC2D,0.03334468639021662,-0.026067138295980622,-0.012425646340808913,0.08456513297777432,-0.031447287975572745,0.05859241689794654,0.18644152828888919,0.059152719770331645,0.011616931337571874,0.029730227025380314,0.0741146281817037,0.035816522663699175,-0.00509090739644214,-0.09513755001711091,0.09277978067093687,-0.015277493451252148,0.03815867132930983,0.005707556244053292,0.008210042435287843,0.01630047350602302,0.03697264374368183,0.02634534586882813
F8,-0.014012650747036587,0.04827274463562719,0.04307760522598654,0.06444760471721743,0.02386740743830614,0.07270731827322072,0.09180285567338405,0.05564593736224941,0.0367716780488168,-0.0059278627218250215,-0.0464650546269824,0.0661897863382594,-0.05762027550299084,-0.06231648128648241,0.07738029236819478,0.07773591594139533,0.029259911752352447,0.060111890684306536,0.03580793188992543,0.08581651568523477,0.05064512693520533,0.026436996601962786
C3,-0.05619232895697122,-0.06930485148252392,-0.004562918448507455,-0.037578791596388564,-0.10592756001663547,0.0036921836687160508,-0.017180028106062575,0.10770903422819496,-0.005166170741888823,0.017275094887900102,0.0811450210108933,-0.023031712515057024,0.046352388085146884,-0.07806340772689699,-0.05473953648119072,-0.10550873581608386,-0.0018916563906721821,0.02515901458896051,-0.03693847763412413,0.006899138080257806,0.02761903199407972,-0.053323520858331586
DLK2,,-0.00015550965261245132,0.02938449968858395,-0.018582453142145232,-0.0052499085552701235,0.0037363246544351437,0.043351410700299055,-0.010756810651619928,0.004436619397672991,-0.03099837167126729,-0.03815504342802044,-0.04991880000407662,-0.02141169424187621,-0.031841118124761134,-0.03332847796017193,-0.05704703738954497,-0.03129634579093079,0.045062541848269744,0.013240014453422795,-0.002660849780470733,-0.009401646636931403,0.02145940902177792
TSLP,-0.018406910717260173,0.005713774927667969,0.0428424358085769,0.002051512828194931,0.07530266363167308,0.010859955218316819,0.00450192259366955,0.10027289727462489,-0.012935118435526066,0.025470086719305726,0.05194923381609321,-0.011770353205092635,-0.01858478074179934,-0.0459148237440919,-0.007272927638339124,,,-1.1658744705276696e-05,-6.067254542357626e-06,-0.039342582960562374,0.07254737245113985,0.03917533774358684
OSM,-0.01756411711307161,0.07186393821030765,0.019964982663306707,-0.005041741592672161,0.01729617346782271,-0.0026524641361804313,0.08308498785917598,0.058033448467190156,-0.004386018207147928,,0.08973456823309489,0.14560165393975327,-0.0302818379433043,0.005397412072687392,-0.013227801401373925,-0.008689117204987235,-0.00474815161600016,-0.03493835952444993,0.029063330947794463,-0.051253611274569566,0.03758347788196939,0.03768733208200717
PRND,0.13498442977321665,,-0.029435326732176123,,,,,-0.019792691001557245,,,,0.09530758570039893,,,,0.0293993866931246,0.058389339151493705,,,,0.02603480757597874,
SLPI,0.007562906868677071,-0.024886743473697855,0.04428896866804845,-0.02772110112434984,0.06561957402464759,-0.0023523442314185793,0.08143609446763624,0.13497251979734695,-0.03563251030011373,0.012121320380777472,0.031178384592707446,0.048158075460713594,0.024067543052634567,-0.13767513800010808,0.025555115853840217,-0.010323975587297893,-0.004813614071150528,-0.01661683232595734,-0.07979116790072198,0.0450820434040018,0.027169380698743237,-0.0033524908057240323
AFDN,0.047968394894708284,0.023493244816129407,-0.0009632666193161792,0.00012507391252730696,-0.053154614334899424,0.02792170725524039,0.039279369562667046,0.06135248224328701,-0.036816708261503,-0.005160186084691899,-0.006610071649304909,0.03922291467068275,-0.015598094214459844,-0.08898066518042255,-0.058490048606427,0.012697294213146687,0.02907596076829979,-0.043634315265132465,-0.015908620752389496,-0.04164710974538776,-0.01115440639140612,0.04428330979962711
KISS1,,,,-0.042461347375968836,0.003169177999627785,,,,,,,,-0.015802210213098685,,-0.05204111923776548,,,0.048657206581474766,0.1704325286900576,,,
ULBP2,-0.03511198576821439,0.027618655416050675,0.019373791479294664,0.013133695752241707,0.07854612921941348,0.00195880444818728,0.02290068372093776,0.06262971387076656,0.014492516476792712,-0.02998303744965635,0.025135823204682644,0.07436180395883421,-0.025827395824506622,0.016497844915876792,-0.0301016703493136,0.050625832000829235,-0.037031711645692994,0.05239526499495368,0.03411195666501916,-0.017260568351982867,0.03354147262975559,0.04495225227208371
ICAM4,,,-0.0264488018898935,0.02850653825529986,0.03634682523836878,0.05743586578937014,,,0.04422763568155521,,,,,,,-0.039118020088822446,,,0.0772665589275228,,0.00267759405333503,0.03269432112195759
TDGF1,,,,,,,-0.021346771806093442,,-0.01800538601560165,-0.009244279542760307,-0.027604837731608628,,,,,,,,,,,
ANGPTL1,0.01872685399343287,0.0650364314205997,-0.026749913392100633,0.022481550895498872,0.02456795502327436,-0.020152403259642286,0.05883487747538028,0.11473787704349592,0.05023642457736419,-0.008531829895457713,0.041855782566893165,0.050383574869381484,-0.003981844731143157,-0.035939356709842406,,0.04417485256351835,-0.01663240778484427,0.04272728857036104,-0.00699575143730976,0.049956730700918654,-0.04064896079683977,-0.0008039769700877984
LTBP1,-0.02091140207729169,-0.01588924112119741,0.02464705276070796,-0.045944877293786004,-0.022976627238971127,0.0012106242934992579,0.007531821635098749,0.040749311180697564,-0.014051389931436058,0.008374440259004816,-0.017275633914367587,0.005644476162241109,0.01740446929536467,0.007305217356891168,0.03261702217900888,-0.016721363090834118,-0.0009521804126985613,0.029930094510222032,-0.06013609630537711,-0.04564694832942903,0.006825696817921715,0.09440589993992334
CD160,,,,-0.019243780006683073,,,,,,,,,,,,,,,,,,
NTN4,-0.04366469827074739,0.030005480726083576,-0.08029844485542459,-0.010876024723005792,0.007388076739371509,-0.0476467612498944,0.04806911170430039,-0.02773617584243501,-0.05166334651343208,0.019136212308223183,-0.036647674276719014,0.054605966586748954,-0.03928198202275989,-0.03727455482931895,-0.09728841792085215,0.016855653054509038,0.0034094548687669643,-0.0162475263054723,0.050153023854195865,0.06441407247607292,0.022064186840766355,0.008004588337065995
