,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3B,-0.003812863569754588,0.014198741492816792,-0.08188907448429733,-0.05928389275728568,0.00021880750369117027,-0.11728932148313438,0.028070215399396692,0.006114808236456077,-0.01413054723234406,0.03308058681006864,0.0006302583333531539
RPH3A,-0.03297381654960209,0.051805651167348886,0.0023632884782890645,0.1370659563072594,0.03810395241138408,0.06848284165991571,0.04575002333028492,0.02524026990563947,-0.030719787524917965,-0.03345520403667656,0.05139284753317565
JAG2,-0.0300604289148663,-0.002365556677570403,0.022368793578128855,-0.01455114276535707,0.020492565646377997,0.08328880138967655,0.007765282709432674,0.023193641412068734,-0.07136792035113784,0.09921686341326717,0.03297017887457606
CGN,-0.019139260034511538,-0.016615998748336934,-0.039204323625009474,-0.036617406685081115,-0.020213519643073295,-0.029505564384199257,0.03741205739290065,-0.00537895126265079,-0.0704449879891551,-0.005672681902934881,-0.003373519949276328
GDF15,-0.011257709302671988,-0.019102751716850996,-0.05457210008024189,-0.0614770582658562,,-0.017434095986523235,-0.024082026333159368,-0.00477660651842979,0.09747845105877172,0.017534127530300914,-0.03372317949083488
SEMA4F,-0.031686526372177296,-0.03150562869799194,0.04826844359492066,0.026583889765193026,-0.00704573566204582,0.03027694009039539,0.02713277960325109,0.04530492411063451,-0.003941110722699862,0.03089002928119237,-0.03203347696078806
NXPH1,-0.02859514083720925,-0.02124394422593703,-0.03879430939768983,0.01505704927813822,0.016675384418634778,0.06710727585731045,0.008904515173025682,0.06427163889082216,0.07276723073085843,-0.012994641059733972,0.05654495697696627
ARF1,0.05737631338092083,-0.0063690630921967506,0.051960753557052416,0.0669629748367824,-0.022829660636324876,0.07010818971647449,0.045487816138507685,0.005365745532111724,-0.041621804681943354,0.07087408142681097,0.02112519427348513
DSC3,-0.01662675727463211,,,,,,,,,-0.01793548132302459,
EBI3,-0.03393486807703825,0.005131288264535412,-0.032046459369528664,-0.06147706679669673,0.005698709732256492,-0.06417714220202986,0.12252237126405276,0.051118481132528044,0.01768795357698546,0.07424124465652501,-0.018439856839610046
TIMP1,-0.012137149718593523,-0.02143251109491958,-0.11552839835839643,-0.1213400562554331,0.014445770754585238,-0.0874501374238619,-0.0014691760736546225,0.028073001719353563,0.04203446672557597,0.14585308445629735,0.016857505159376285
SEMA3C,0.028232925096180837,-0.019051679634451573,0.02627038388126819,-0.008259720863828614,-0.010059838515060057,-0.07796661686238135,0.04040797384552214,0.056430782136612116,-0.0650769637741088,0.0905642578171007,0.06606649398182271
GNRH2,,,,,,,,,,-0.01943553840909475,
GAS6,0.016937110889619505,-0.07983555041476385,0.001494247873741403,-0.030368362718595165,0.055589149942525236,-0.05104702502666737,-0.01790675291873758,0.11717042574944152,-0.028350628358454297,0.014611934783869508,-0.04150948349217789
MEPE,-0.01170219260306088,,0.020630008281576174,0.10282779404750571,0.014191614875134055,0.023985803419070466,0.011236045294675203,-0.014363715553560199,-0.0002255950815950608,0.04619892769385869,-0.06927503436585189
SERPINE1,0.027113863605272796,-0.004346115550175884,-0.013314867943951208,0.09138829272804683,-0.03150429535269048,-0.006952188608868653,-0.06788922978625016,-0.0014156903079550703,0.01696745292700355,-0.01273214208164531,-0.03572012505694604
RSPO2,0.008973213517859345,-0.01910274928376188,0.06009279929705531,0.11862062925310203,-0.027904396525253047,0.040466900442603274,0.01344177366978565,0.06556276646891916,-0.026243272590757732,0.004945103654406483,0.008052102921609678
SHBG,0.040820058595072435,-0.018408410257796767,-0.01287685415587073,0.05624027620018121,0.0032804964949975824,-0.014737125942985943,-0.01893947032200696,0.02743618949938081,0.081371506980778,-0.037602757541386235,-0.029020786751205365
LGALS3BP,-0.004654279789896929,-0.023161564608603188,-0.08498924798635947,-0.1337093977756744,-0.03159119968873081,-0.06336977151174518,0.029613770670898144,0.017690361093051315,-0.014203302548715583,0.008686965705737017,0.0030725456412801153
LAMB1,-0.009001764465862046,0.0015232920549324406,-0.04637000811931855,-0.09970556233750677,0.01529969186461508,0.05250454957632726,0.01328134915924648,0.04719384415804653,-0.019296011933887615,0.13852148316266594,0.009411158596829205
SPTBN2,0.01914761743415945,-0.0032362883164833386,0.005128618025697675,0.09759524935672903,-0.023733699572132963,0.13482321760779092,0.02515540431764381,-0.022267320060955935,-0.0044768278284765435,-0.037619129823571115,-0.020914492970902986
COL1A2,0.008899355531102167,0.0833355250606589,-0.08833156273871057,-0.10044083820923616,-0.006435364077770668,-0.049477105096242646,0.031323977349320097,0.047836058226658665,0.008533528200704278,0.15188939149794564,0.04446176854665208
DEFB1,,-0.010802296650251104,,,,,,,,0.14620632647679246,-0.039264550837594336
WNT11,-0.023831542908691907,,,-0.013593892297583822,0.03685434214301161,,-0.014392642433229843,-0.035403584799766734,-0.03828358019384327,0.08178816029919769,0.023952781086362934
LGALS1,0.02147575878649705,0.027701929138892935,-0.06632817002817028,-0.014296740257252376,-0.03416003733645065,-0.13359661896721783,-0.008963798100980368,0.005251940204861517,0.006984743064113519,0.03614603131673421,0.009839890388903205
BCAN,-0.026462153371097148,-0.0116355030231852,-0.11644858993670977,-0.13244057894504635,0.0432413389538013,0.10804992709089561,0.03267932427482671,-0.008189108347797847,-0.020261175923402965,-0.07800780288469442,-0.030055952890878188
ANOS1,-0.0357372062802396,0.04342253289169793,-0.028573667287286494,-0.12674356095178083,-0.011206274999570418,0.007528874996781994,0.017440886171888,0.04493347524533567,-0.013838096786146541,-0.01741799962476733,-0.06572459802357805
EDA,-0.017446987651700382,-0.02229073323964049,-0.0456008942033282,-0.016253718928500995,0.0550828963274711,-0.018032635706959687,-0.0029830458469729836,0.00462072791104013,-0.014806323586147065,0.06445744190763567,-0.026906856997514075
FGF22,-0.024809684625569383,0.09306165436912715,-0.018187130122965696,-0.01246059097641212,-0.023570606358028705,-0.031096808203936337,0.03691868653937069,-0.024316328594110787,0.014292289169327808,0.07493428091659049,-0.04901080624053386
SHANK1,0.07571478393837604,-0.012055898491443588,0.015388636376452517,-0.011855460911895484,0.09051956528980352,-0.02412150765908626,-0.0037808632506482294,-0.030942613119011794,-0.05339642965098517,0.019760086459954217,-0.03456881712059793
NPVF,,,,,,,0.105120281535979,-0.021979969484342738,,,
RAET1G,,,,,,,,,,-0.022363608601025785,0.018128200698403953
TGFB1,0.02206964339821359,-0.0072379365261347785,,0.03475114257474852,-0.011780414223215801,-0.04085876857124272,-0.005876917295369538,0.05257875510925551,0.016496183513211977,0.12997584511406585,-0.012631710829867736
MSTN,-0.031778205470104105,-0.005068507705532607,0.04652232569010582,-0.07632112451663794,0.05839268887186802,,-0.027587990853100708,-0.0452035966072421,-0.02764677339525518,-0.04325137404322033,0.04104681396017281
WNT4,-0.016057640388329932,-0.01412313689656682,-0.006668474797833617,-0.014128242901365506,-0.002112403276793741,-0.02277078143076699,0.08660393806374193,0.0803516903603907,-0.049053717128753574,0.12537401256034064,-0.06345138029051985
TNFSF4,-0.03672088413280891,-0.01769006464794317,0.017910971585235504,-0.02242649289716111,0.016495484464388626,0.01936765278605729,0.03907657212869469,-0.03493651779131584,-0.00892993020615714,0.10736513771178365,-0.033490980640510155
NTN1,-0.007724106943760756,0.0365049943145361,-0.09218547754268755,-0.09040882312540373,0.033467987690523136,-0.041683261703808254,0.012277441805781358,-0.0206149483297933,0.02086695875180328,0.007710778700508895,-0.008056163141281944
CXCL12,0.023463375756927637,-0.030485140747624158,-0.019115633122379072,0.028443249444218967,0.002006614360264553,-0.038837928282379655,-0.008398055453517319,0.018155857248923407,-0.06782993866157173,0.1697354437010939,0.06280057185952344
GNRH1,0.1292756775092681,-0.01948973723395221,-0.021425030606011246,0.003186719638108653,0.010610055657398865,-0.016866226339852186,-0.033331115616935386,-0.0024164545546677984,0.00272272515014635,0.04127236867722938,-0.0006211838755293393
FGF8,,,-0.017293775311626316,,,,-0.0367477531176513,-0.030338705701778133,-0.02094653713985292,,
RIMS1,-0.0004161968681743381,0.04121050125562595,0.06989834517703043,0.12234885235738213,0.008997259672198688,0.13002820081493607,0.015552326962482437,0.03142242907842436,-0.012757414787900668,-0.02711946687236586,0.06140719384763407
FGF14,-0.008376357978360163,0.012296152923595458,0.024079963812583892,-0.03745583912042522,0.006682248047695813,0.10438414763221833,0.05071834042729761,0.005883384514073918,0.019636112931995773,-0.03724508332918968,-0.02907715095191456
IGF1,0.02094570553681481,0.010114702724730418,0.010150671508541962,0.06664229059652518,-0.01820324433851688,-0.020855774767910167,0.13274085146243672,0.14816886984003388,0.02855258107507454,0.07588014442907268,0.0499152867270119
TNFSF10,-0.016666253161976282,-0.05060764134480185,-0.037296907179673766,-0.06504311693093874,-0.029663223696527238,-0.00011481358987278742,-0.002895396885791949,0.08622182279025326,-0.06310631086101859,0.0965301769558634,0.04066005950789328
GDF5,-0.024616908642808674,,0.03925273970280284,-0.021961322691803183,-0.023570606705776497,-0.021990306342350472,-0.008177553781716695,0.01006430930032333,-0.024350296872882975,0.02255228822781245,-0.04418145206417704
CHAD,,,-0.004230191155170484,,-0.019807698480859535,,0.006193976443894282,0.007194393441541975,-0.009880370899088132,,
RGMA,0.06958374399467755,-0.03745817790290745,-0.04670562782397793,-0.08622952524973625,-0.009881449012563073,-0.0860079526265639,-0.0024781406019891913,0.042632588339821864,-0.02728844725233611,-0.08705528419357154,-0.035258166473337946
CLEC3A,,,,,-0.010922033786343087,,,,,,
WNT16,0.012424265394874798,-0.01096647658212209,0.11419419547638608,-0.03565958089304527,0.02974509140992409,0.02608428085255696,,,-0.016248130503713893,0.09565688226685419,-0.04929752467251292
CX3CL1,0.048263308050940604,-0.025433883597709362,0.017540191337044455,0.08244088022068286,0.04052215366990033,0.09806272512485094,0.045815884343163304,0.034175114704584834,-0.03185755449401637,0.05234878999934058,0.08099545083783669
FGF1,0.02999483348235549,0.0034832054120871115,-0.07365256346384733,-0.1005155154720031,0.02561572195402927,-0.07017754722843066,0.03263003908680553,0.016247513411212385,-0.011632791245152355,-0.021689158498525183,-0.042724124130448994
ALOX5AP,-0.004262323546194109,0.021673007495193145,-0.022136364510572472,-0.14302164588199182,-0.026361004119015315,-0.0943410605419409,-0.008471532093124082,0.0307941919956597,-0.008523770039781763,-0.044456416385700394,-0.02302705420099678
IL1RN,-0.002245995467611881,-0.023625755987906154,-0.02941027083472925,-0.012656163610731783,,-0.03000186538148792,0.029366451797700453,-0.01639859681834726,0.010717392887729422,0.009691677447943772,0.08581074604922549
PCSK9,,,,,,,-0.021252458766819346,-0.023304840398690956,-0.015771348848370628,,
NPW,,,-0.030464627084022998,,,,-0.0029823127850822444,-0.04622785815093554,0.02307046115492082,-0.008706024576163656,-0.04429230590781257
CXCL9,-0.05800995371131107,0.11645542356165603,,-0.015306900717767049,0.013649554025393255,-0.01518502630531777,,,,0.08850779004915844,0.028155114442767613
ANGPTL4,-0.027896690676841647,-0.04271810730275245,-0.03650049088007971,-0.03259187390844028,0.015203912351857795,0.037547487270302646,-0.025726826696727424,0.001170008529291409,0.05401335344644076,0.04926019384117074,0.02394010499140429
UCN2,,,,-0.013411315563689416,,,-0.025114716400135774,-0.018610811965306055,-0.017821545751975497,,
OBP2A,,,,,,,,,,0.12584637573074506,
COL4A3,-0.03226562217974734,-0.026723611555850384,,,-0.01696043324197663,,,-0.018441595708389148,-0.024925453195264832,-0.019406896216443082,0.02969705435651268
NRG3,0.07460561237072014,-0.01888863470182263,0.053670264898330676,0.04443200191878551,-0.009403350269507714,0.09787232384277754,-0.03227169822694685,0.002533898686795704,0.03474647487332908,0.024599940137212187,-0.03421620912304356
IL23A,-0.0129331604603298,0.008006168335121097,,-0.016406605292944004,,,-0.0011302795970310243,-0.029930125009779616,,0.027016904650473426,-0.018239289674144545
COLQ,0.016061230962255757,-0.026944545901457364,0.0031545958284413377,-0.0176232706960282,-0.0006168041780433438,-0.0169634396730826,-0.020629070087560018,0.05492452727682093,0.03116124142114155,0.007501269402533923,-0.010761037159965523
SCGB1A1,,-0.011128338539056174,,,,,,-0.015171661382307985,-0.01824754842550035,,
TNFSF12,0.04052341451728339,0.02862325905083482,0.058083668606440826,-0.09445642271071379,0.0843411053000706,-0.025170720856387798,-0.04560853455866283,-0.013145648389661473,0.03162428779078821,0.04708547934381832,-0.019752771485566343
DKK2,0.02232197154456548,-0.013058953796578197,0.032089903269267556,-0.02388472737899979,-0.016219082841969434,0.011219097427336306,0.04748968435422214,,0.01562748435918665,0.013643028751275021,0.09787493817862065
FYN,-0.009331231662667434,-0.00847989362642108,-0.08671713399764931,-0.1278888725824511,0.018245128538742248,0.00034241413649719487,-0.019521331315489443,-0.0006710681779956071,-0.026283268180660374,0.05797812821714605,-0.045873628448529075
ACE,0.021549163944513384,-0.026127415372147005,-0.048554334760457916,-0.06959604067760461,-0.024594629965474953,-0.04148044926759326,0.015249715146717184,0.0026523451564532275,-0.04083479262783788,0.06451335167459304,-0.019397637259780547
IL18,-0.0028064871035912847,0.004645350657791298,-0.04000707786482268,-0.08038697315712459,0.027159677948957725,-0.07747304990530474,-0.049751569405684114,0.0052827169904618035,0.0031809065836532675,0.036405405532162656,0.070660210112662
PPBP,,,,,,,-0.02602158286529131,-0.027587630381466242,,,0.019756898360792845
CCL27,-0.01744698776891384,,,-0.020134950670199856,-0.016707988861945744,0.010335501737791597,0.0461269721580689,0.025359512879267448,0.01591907526639326,0.026211654621007607,0.03728503279892849
SERPING1,0.019032193643042518,0.05220663572557844,0.0016607382869493507,-0.11153477441814214,0.08093875055918118,-0.08235847996521686,-0.0033985972508388416,0.05249004577297018,-0.0259247406111357,0.10995970420495947,-0.0039365445828160785
AZGP1,-0.030934795258894334,-0.019457724347752493,-0.08725155503999073,-0.0022564330046520044,-0.03223817210262315,-0.020317671939765265,0.010581350027137688,0.0024272052009059303,0.0004819060420250226,-0.00655751592217983,0.018255764472701348
INHA,-0.03346318154018645,0.02048399770907421,-0.02849074521011787,-0.032157861518244145,0.0071198126763306864,0.015351982434800049,0.04779208390680718,0.0316884105647226,-0.02056426195155105,-0.03920369557924438,-0.0035489082726657367
SEMA3G,0.0034952683105923745,-0.028029101341052295,-0.02235077218963056,0.021430141169943663,0.07780988786365137,0.005363522910628853,,,-0.02616549880572097,0.06621047473953469,0.02628860703251643
OXT,,,,,,,,,0.03302507076545387,,
COL6A1,0.011384750587595508,-0.03534487643019121,-0.11571311248218176,-0.10112732818334742,0.02573434149072853,0.0018650330042536151,0.03440436089311552,0.021259499119531008,-0.002733432064281095,0.12119045381350099,0.00523520613139699
FGF17,0.02544326280258402,-0.012203964122937332,-0.013145289613018508,-0.019752023244979593,-0.014679776168608964,0.05422501099088848,0.009618346584576684,-0.004737652723042012,-0.022676379217546123,-0.019193181750406643,0.03686043674481556
TNFSF8,,-0.01080229776234616,,-0.012656163718852264,,,-0.02823537613153332,0.0224921911380586,-0.016248132648301532,0.05324887487672715,-0.015567945795057589
FGF20,-0.03462536879001467,-0.013440798490663349,-0.025710848343129415,-0.020386709821695992,-0.015781022725089026,-0.027187737723879273,-0.0307035843219788,0.07749586354134332,-0.03287512239990049,-0.03304239676421209,0.003030871662032596
ICAM3,-0.02575253709246146,0.02351841417920565,-0.04175883776858273,-0.06668856907925712,-0.03366576572900501,-0.04430978289230907,0.06011017349421383,-0.00414736571814924,-0.05569254588950543,0.080554209438794,-0.02897272617895088
LAMA4,-0.030634481287912706,-0.01833686301301904,-0.028654894194126833,-0.08393392476305583,0.010832908318019049,-0.008442484305910963,-0.008253706226892046,0.05243334425884046,-0.008423485723408364,0.10252257231218892,0.009626869571984891
DLL4,-0.015592980134239544,-0.013021279158397746,-0.033520609616631836,-0.07996611430710109,0.001292838447986355,0.004425518580777147,-0.03666799631157333,0.0190038578029196,-0.045889787331268486,0.09867456716203274,0.060407152051444736
SEMA3A,-0.03336971735984657,-0.020336926471450915,-0.017365950172450604,-0.029478810845980714,-0.04852553882034659,0.024043089686016865,0.07516784100483681,-0.05423991541424552,0.0037807253584993925,-0.019419677998011958,0.03865751959406716
RLN2,,-0.011600951258197906,-0.03020421177835063,0.05597131273742777,0.012591171705673828,-0.019664960982088076,0.003062065150578533,,-0.017821543786774103,-0.02215108506262328,-0.03563225101175171
C5,-0.006335336290378544,0.06585713686234011,-0.04372384847940355,-0.0669924279081374,-0.006493368794429487,-0.03133627472278925,0.018786282453381903,0.018530100228530733,-0.042321323349130795,0.0005798334437136907,-0.02424445926680758
COMP,,,,,,,,,,0.018728281951045398,
EDN2,-0.019712330815809778,,,-0.017297843292992197,,,,,,,
C1QA,-0.043432995983690346,-0.013682388103233377,-0.07336828657916934,-0.10704811934078995,-0.01167277166608673,-0.0978247782190183,0.001701896225881183,0.04874208754391912,-0.004210880103246673,0.10741984916947624,0.008399398746472182
UTS2B,-0.02109441608188418,-0.013196372796037973,-0.02248294896394425,,-0.010200508665487875,,,,,-0.005874023578482295,
COL9A3,-0.012735560203090461,0.017490730389672714,-0.051496997179634935,-0.0933540687600506,0.038631284509021896,-0.06926715351829846,0.08242824490639161,0.011244754030991675,-0.02509555416297,-0.01217662959272315,-0.07492918199117385
DLK1,,,0.0038275826992569305,,,,,,,,0.037579799550549506
HGF,0.10419325962478944,0.0017418835955943218,0.005608693958342267,0.08550395328960936,0.04920842167474287,-0.04834138882923727,0.02205539413347436,-0.007318500399321914,-0.008346433039479866,0.04807876557261506,0.06213669509755523
P4HB,-0.03783518260013025,0.0010964696893084346,-0.08707055228009479,-0.09540397285267399,-0.0021029125840985657,-0.0684928878673004,0.0340614538448215,0.05462081974125069,0.029079481890448084,0.08057028233652977,0.04127704358503228
ADCYAP1,-0.008570689286737947,-0.01639358995114923,0.03563987985001198,0.02821867620659369,0.021887554752364768,0.06055498815791377,0.029387189327832675,0.06520242245252535,-0.06858138807399164,-0.006981101122092592,0.06349609604892852
GREM1,-0.02772783924152718,-0.0090248121829798,-0.043727774349864634,-0.02757692170644372,-0.0034765989978035113,-0.13157961453633304,0.0908223048171598,0.024557696750822193,-0.04667960389008125,0.11704637252811448,0.11748740871281625
EGF,-0.04893782490383519,-0.013151237054283643,-0.03598105097291021,-0.025830342927386937,-0.029079449873274987,-0.021831366083999472,-0.02387215860112581,-0.0222508365865334,-0.022438109116650545,0.010291736992607109,-0.0390115592407865
VEGFB,-0.0478198462048478,0.011565125835983578,-0.07667979564573775,-0.07911690389581823,-0.0081312016096051,-0.08201516504924651,-0.0266480679930701,-0.027590144535918827,-0.058968821142666515,-0.017093081603519973,0.0024934324035270215
FARP2,-0.04803124784991504,0.049240578400102056,-0.01197738043446946,-0.049066163800019574,0.009171275274074733,-0.014404370006841069,0.029621613578136908,-0.04282015625830091,0.011463244617217328,0.0422781605631327,0.0010003752952036584
BMP3,,,-0.035077800484517696,,-0.021102203071648482,-0.016664627072124488,,,,,
IHH,,,,,0.049210529726126474,,-0.025558207495955172,-0.027142331951821703,-0.01760490815968902,,
LAMA2,-0.01018133222902799,-0.02638582073159248,-0.054356991005352975,-0.036755226622337545,0.040591080401378696,0.05823485221695398,-0.020879336929820778,0.07044981691298086,-0.015127488605270686,0.12183347984574919,0.028445372704423752
SERPINC1,,,,,,,,-0.022250838356636514,-0.017385732914860907,,
NRG1,-0.007690730802646883,-0.03789205184552961,0.031327188193037564,-0.02787572052557096,0.04743554618622572,0.03994506313936412,-0.017966747265396304,-0.029889161179815698,0.021855726640131915,-0.022051231223376915,0.01701146374030612
SPINK1,-0.016414230531472947,,,,,,-0.0023715932456066053,-0.016128472573031537,0.05030306451493349,-0.030877709876539716,0.0983423513461356
EFEMP2,-0.00528686139413603,0.029408413224393023,-0.07289791405595118,-0.10900483672982464,0.03462544706964612,-0.06437054501528626,0.006543559549132019,-0.0029449649157069152,0.027291405100083235,0.07947737194063363,-0.041947567267660434
SELPLG,0.005943252849435487,0.006524950093353893,0.03137504798419734,-0.061129621676554696,-0.009682611036910788,-0.04097443569246943,0.03415396610429415,0.04295155782965313,0.016871333757599204,0.04173412155900841,-0.011511539538515253
GDF6,-0.033463178273759164,,-0.036110092629053375,-0.016253718586395308,,,0.03299646574587166,0.00029966083942991695,0.0022060245551939603,,
HLA-E,-0.04295217873206626,-0.018195361231726336,-0.0748805622374429,-0.16138863166403716,0.0032120328048629086,-0.10221511690119375,-0.01722826179183822,0.06712629594322325,0.006473677408310262,0.15732944907820942,0.08847567891670001
PTN,-0.022468383562617787,-0.017801322494605854,-0.10825013692943886,-0.1294996107538183,0.01509663260952863,0.030867474768908096,0.08596982790437555,0.010768626999390294,-0.015052054875011442,-0.06326806155947876,-0.00983046725075009
CD274,0.05253770885920512,-0.008476906366705138,-0.003247452532705944,-0.002838896488305654,0.0836520122296998,-0.027846545333494382,-0.035836149809293706,0.06948620206716888,0.028874549815547164,-3.507821010476093e-05,0.008703201135599267
FGF10,,,,,-0.021195973419226074,,,,,,
CD14,-0.007840940378216426,0.02012986951768658,-0.04893396180950129,-0.09941662969972254,0.010524515357012914,-0.11935130677990172,0.01588910905341506,0.08061241273345027,-0.0540186169048063,0.09289127460974718,-0.014240348389178866
SFTPD,0.022819290231209703,-0.0184084115345756,0.05104505356568381,,0.011515665152049298,,0.08266318789622569,-0.027518876399177074,-0.011657943657725567,-0.012285160130458005,0.00858658170699698
SLIT1,-0.028273220692666533,-0.027669900451741898,-0.04283367509723757,0.04584990257526178,0.041753258369435615,0.12112646886153915,-0.03677249719609439,-0.02723602378017142,0.02032314360955413,-0.03909030969919148,0.015046259963831998
LPA,,,-0.022482954600509156,,,,,,,,
CNTF,,,,-0.017005517533849226,-0.018971442857967025,-0.02665149969487682,,,-0.017821545751975497,,
BST1,0.013002073963123,-0.015525980635976027,-0.03620374714460955,-0.06163552450490888,-0.019833700840992417,-0.04295660568350914,0.03896320297522503,0.020555278618424717,-0.012355673901862147,0.03493761721730388,0.0032439249851235123
AGTRAP,-0.02993632569610465,-0.005604936564448283,-0.044431038773444245,-0.11653507267305435,-0.034350238552038975,-0.06819958170964822,-0.003970175110758362,0.03465886813817903,0.06671980073422167,0.0024658097459434097,-0.04687678209820165
LAMC1,-0.04377153571457061,0.02839949240343387,-0.029421478464613224,-0.09417571745425864,0.02992460778621176,0.009301738151726292,0.04709362882684941,0.04950205046723005,0.017419560897404925,0.10467136618869695,0.027730757537158725
COL6A3,-0.04980710943874724,-0.016944648706972425,-0.048744246349442306,-0.04631085612633859,0.021533422890692065,-0.04450128628247738,0.04131961983510352,0.05419827808409335,0.008526157085226447,0.14967391052588755,0.06506626933796925
FN1,-0.0002767479362786236,-0.014230343732876547,-0.1235620243513943,-0.09391839799030871,0.032384862951686834,-0.04956186867067042,-0.02938373533847975,0.06436164281016137,0.02654320523652985,0.09711105599160913,0.05624652046562684
MIF,0.05912991169820598,-0.03240792865927608,-0.04584096259205766,0.05419779495622188,0.003584631616245311,-0.005245474070901996,0.02439786930228305,-0.017955587726568245,0.03365656705092578,-0.1189639459531851,0.045927590694093696
JAG1,0.012465208037305947,0.009954903760592802,-0.06803391819640907,-0.10368662764777957,0.029677009116795775,-0.04720906866638041,0.046323400964618726,0.006016643800126476,0.018670587170557487,0.03225268653010038,0.03432414015332255
NID2,0.009641025501313285,-0.02024431258713821,-0.07425299742710914,-0.07326638577057835,-0.014648911951347226,-0.03388917132393966,0.005843253243606651,0.05821917196391765,-0.02264158137898012,0.12471734412454615,0.011773132503433429
EFNB1,0.01476067521558608,-0.05100397452256371,-0.04659303760582408,-0.0699612864468814,0.03444312353678125,-0.02293706599767571,0.04457863355641633,0.08147202772925495,0.020074741182904178,0.04854639475070716,-0.02957458073863548
COL4A2,0.011653704284565013,0.05098736621451202,-0.04522634768843336,-0.11270512238399769,0.02354546358044213,-0.05845760620229437,-0.016552798788577773,0.044659577795192223,-0.04728167709828304,0.08964438404107496,0.0419676888791097
SPP1,0.024333076616496592,0.0476251364649513,-0.11771198923235128,-0.13862259275099137,0.015815344122999137,-0.12245939366263761,-0.06535846662750722,0.033296572167780626,0.024470359577656635,-0.09232940223435368,0.028389221214946154
PODXL2,0.047856670781926375,0.07583878305180874,-0.04911249037640106,-0.022770024410753188,0.039956151793761045,0.02677068234738823,-0.03526661236012274,0.012683938597732368,-0.05056601763914919,-0.005268397071622154,0.04753707825394547
IFNE,,,,,0.00570222918359984,,,,,,
FGF9,0.03218709993993719,-0.035989007974903814,-0.002512670282332375,0.06640449060013301,-0.012487307714791894,0.10301425660027895,0.013893939902238387,-0.06154414839801919,0.00723091685343903,0.04844264508525751,0.05115963091899803
ITIH2,-0.03331549555945835,,0.09165556878677077,-0.016558200028872185,0.037354427907182707,-0.030370107159303387,0.008789262214914356,0.018865506334882633,-0.061107636438857804,0.18587230216668965,-0.005324950583654081
ADAM10,0.05059260545482214,-0.023978308175046835,-0.021023211565078335,-0.05732426799778017,0.015044949826610487,-0.05687098562842207,0.031259882982886684,0.012002711101134796,0.01361427601888261,0.06559085526253647,-0.023602239666788764
CFH,0.007864020483750808,-0.048775204447686245,-0.007331280769406308,-0.08570092095803417,0.05531958110082011,-0.0519365441071029,-0.01322043766105388,-0.0011850368217023166,-0.026056562555657872,0.1618228856667878,-0.029301506298787392
COL4A5,-0.0030763081619923456,0.016233979491489362,0.0027575510315085514,-0.11004650972594852,0.08077112140766583,-0.07123297413107607,-0.0035603326002243713,0.047456424113440955,-0.025924056205266922,-0.03998651519532739,0.028841772596115884
LTBP3,0.08947178734777876,-0.003805889910872225,0.02495014045822431,-0.0262496105964245,-0.005905447809219746,0.014192732298673674,-0.016186428600368858,0.00032383900999072816,0.04952544290700693,-0.028669368443056027,-0.06415718511614783
GNB3,-0.00022233530172274755,-0.0008712032097556822,0.0016594781243024187,-0.015393139337517302,0.013909752610978642,-0.038950351338967945,0.0669845428441476,0.018829099724330608,-0.036349194831098816,0.06799288524381461,0.061655198840518594
COL6A2,0.045376483613272185,-0.027382290540961682,-0.05212983121815813,-0.07954808353234195,0.03840474809239764,-0.06648690367490737,0.018582949196147884,0.047433895132140906,0.01878902316115558,0.12088913544379543,0.028774232205664576
GDF9,-0.007387887345930717,0.06366168831514325,-0.04560089098205019,-0.046517757407009495,0.00048946490831561,,0.07668203358013775,0.031373243315331964,-0.001352983936800307,-0.008307218655681601,-0.046709407148707985
NCAM1,-0.041269888558040285,-0.043157731450060056,-0.005806087885658241,-0.0004123483879411334,0.02404603675240179,-0.04780033588728811,0.01695800061892555,0.014549152573560582,0.024614532020764416,-0.12823221600407742,0.009508553749529641
APOC2,-0.011575001386666882,0.02974041409077928,-0.02889121270706368,-0.06202519067284508,-0.019376450393533567,-0.06778344646619873,-0.0778983922923853,-0.008912904774506578,-0.006173921152805471,-0.00812289071203925,-0.08814106704758642
BST2,-0.004445895021115309,-0.03955401598930665,-0.015005712224234101,-0.11375219974018924,0.006857736960790912,-0.07512138977867057,0.02419327871754152,0.01409638065905604,-0.049499081989193006,0.05072854266969106,0.05757516942881449
COL5A1,-0.015585208739942963,-0.026352214495363017,-0.06290276339946019,-0.0627121546024583,-0.027011264484908967,-0.043345534070412854,0.023132591407010582,0.0012370816132993392,0.033477486006148215,0.13598046346979,0.05792366273509817
CALM3,0.023585089380618113,-0.014957871783504748,0.10139594579002413,0.13722642253731243,0.014310487671857346,0.1210562077518765,-0.0014721403789756534,-0.029665651315052666,-0.0591133922951514,0.053709011479711445,0.022827881021932152
THBS2,0.04845708471412171,0.017680274649762153,-0.033521620020653835,-0.130268114401546,0.038112170941100136,-0.08973989418196512,0.01649261092093316,0.007550356104494693,-0.0030158330957359616,0.09413584225143035,-0.04112022579698177
SERPINE2,-0.03930481248990379,-0.01829267699265965,-0.0018105122014775194,-0.023578360837921978,0.013263026587909274,-0.0027886909436426505,0.01661285474526855,0.07670175379993567,0.05026396211979841,-0.03226575987434067,0.08363163194302392
