,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,,,-0.018181770493847393,,,0.02036305183287657,0.03818598854505093,,,,0.0011076416800860503
SORBS1,0.027734140728461306,0.063936288677564,-0.017649723837111088,-0.00033629608450979465,0.0910913793383755,-0.05787934669592738,-0.0735158066060371,-0.022764375839376915,0.02672821463332581,-0.016071298608165273,-0.0014697607695735935,-0.09969334216692166,0.011314598374970312,0.059580748149396144,-0.0005682478374608289,-0.005899613206851341,-0.060237533476757636,0.007865791179135113
DLL1,0.06860891871908369,0.01981200231854849,0.023727241663172558,0.04093660996246806,-0.06503528805606364,0.009476794679839797,-0.026565749379924116,0.03713758366249854,-0.030511876837170302,0.03388463872748813,0.027088141914272976,0.09091474480329569,-0.11614145191183342,0.013013495000024779,0.012206969441222792,0.01896289495938995,0.09460969404277687,0.08106692855868973
TLN1,-0.03598495938543639,0.06364856028354898,0.002877225452955116,0.03040033079941849,0.03448144452399826,0.05659487430035348,0.014173295270850268,0.08033495792855372,0.15958364792013593,0.03583892050441934,0.06775271932617034,0.014520979165069043,0.05699751654473969,0.00013475088932868139,0.014417360478700243,0.1035088902520547,0.1984967630536983,0.04145608852217186
COL2A1,-0.03102802096019231,0.0006159322512537681,,,-0.017979701992103657,-0.017482011323833046,,,,,,,0.17349735463555221,0.1682035452536516,,0.060673507641083466,0.07518178267102253,-0.015776722568408782
SHH,,,,0.019734384787833157,-0.010160704525676629,-0.013742985075992508,-0.05836040832703572,0.10746422713033343,,,0.09722551922621943,,0.03782397902519226,-0.023506760941875277,0.06305524748803894,-0.0453673911922,-0.03420603533867496,0.009307978450050712
PON2,-0.06012630683792179,-0.0017955877619009908,0.039482796534370014,0.06433566923660271,-0.047592379464236514,0.05162499988304136,-0.09620704497914877,-0.03842750497539568,0.0030186721706714423,0.13020599837199287,0.08842142505431526,-0.006138487395460543,-0.018631085418879704,0.08020193908233457,0.0216009834611557,0.047262037835015314,-0.14901747423189612,0.021288543432503977
ICAM5,,-0.016827515989422222,0.03792821256760559,-0.00862015823142429,-0.047682067453913325,0.04163249405664103,-0.04067235757081556,0.005188852816973689,-0.06659576045541395,-0.017211279743380724,,,0.028807593147497902,0.023624375872386093,,0.027934234244295926,0.03189124451937206,-0.031601479722852974
HPX,0.12148285491078249,0.009417350240313054,,-0.004751952847163133,0.05154602238756512,0.11358115575531681,-0.019646229185768267,-0.014320643047731948,,-0.011214525176610198,-0.03860627187457331,-0.038977868863374204,0.020958687994856243,-0.034056583165229956,0.05223567509094328,-0.03334548716696099,0.07386727893802525,0.015626365994126982
SFRP2,,0.11908346744220548,,-0.028981030697661465,,-0.01395227004168569,0.0005433019352610369,0.021273329602089133,0.0918725234522252,0.1311803264925983,0.09892346428455404,0.08378434076260066,0.04793585703925037,0.11656732481536641,0.027966674214645888,-0.01619154829962043,0.1866391144757553,0.08377100503988089
CFC1,,,,,,,-0.02884549716203587,,-0.023076813905915143,,,,,,,,,-0.02744027171053038
CD70,,0.014910762991629693,,-0.008794434233685554,,,-0.017053830018126243,,,0.013340248731522307,,,0.1161735692995734,0.02277511740432498,,-0.026616217212393815,0.07204363779122475,0.005460551304679512
HP,0.032758653732128676,0.032248913052850575,,-0.04053838192614238,0.005360564149039423,0.06522745020922358,0.15223001274621573,-0.007868592898513153,0.06553479997825284,,0.032689817194855204,0.05476009856157213,0.080085171005394,0.12276968674078402,-0.023485085249080013,0.04627124611399369,-0.023342499113811782,0.04819766927204285
CXCL2,0.051464816761956085,-0.049983457864817574,-0.048334979049016825,-0.030720492673533613,0.08095471805713683,0.001869104824603307,0.07420471620259642,-0.01990218683107314,0.02309808969369346,0.1416251710078845,-0.04669737555165655,,0.18532206056762465,0.1120728758541782,-0.04442058477343354,0.041155058695174176,0.04901675007736003,0.06398904118318159
NPPB,,-0.01731573317131241,,-0.0874946025479122,,,-0.025258290423601143,,,,,,-0.04665037310971903,0.047279261306049876,,0.009289175583857943,-0.03288810017254785,
CCK,-0.06343835876866974,-0.06250808124272482,-0.02107884269430697,0.01539615703112782,-0.01878666799297203,-0.07832498170483615,-0.09503352848766076,-0.0304912136500266,-0.12955168359572192,,-0.02112590232081523,0.046627651105874135,-0.06807724640520124,0.026736668943808613,0.014010409389217791,0.018685319328428925,0.0834727494103168,-0.06716415389280432
SEMA6A,-0.023206518950469268,-0.00942509945552002,-0.015906513785490527,-0.01804056491361588,-0.023424498249368028,-0.038684567452057755,0.005531336816185101,0.004497839148874325,0.025410239237936987,-0.008636328277011596,-0.0063368691476508475,-0.07309303794854294,-0.0462317640499415,-0.037889857132670034,0.07151045620812663,-0.08080265957653955,-0.10567770280461834,-0.014587981754179163
IRAK4,0.000449598601266243,0.01146297737666151,-0.03701725318417175,-0.0018977670774980155,-0.015245272075938877,0.03142764238184096,0.039388977873492825,0.008769805508233633,0.08111555977253869,0.014843484281567855,0.11627190628992883,0.01914768611892284,-0.013971301361976626,-0.003927277857053452,0.045012761481647616,0.06527057643946486,0.03884904747862488,0.030574624787953367
GSTP1,-0.06358031576449444,0.05978982136943992,-0.03493643637370609,0.01402817044538637,0.020019453274370602,0.0085066662161004,0.08478935303070326,-0.009614500113720082,0.10940987727853668,0.09369280458973024,-0.04423741249151891,0.032471049969542226,0.03569027931599524,0.04818674196897364,0.05454177933069825,-0.017432799839272012,-0.04655690778248829,0.03816213657120828
VCAM1,-0.0022059232514174926,0.05040294288351636,0.012945967063363612,0.028279385796237615,-0.033107263967819905,0.036678759610079416,0.10147386360065118,0.08687667594351624,0.11858877873437493,-0.00462494557681386,0.030100791633645742,0.03870719067641488,0.15820489922189748,0.062360784518149186,0.035395276549599314,-0.00559800529808889,0.07997695352469486,-0.03638777296708349
NXPH3,-0.05295146814669362,0.029139805861258177,0.0041891349292396815,-0.021987624461999655,0.1235549440720435,-0.012566654805092744,0.05922923890540139,-0.04629970597275263,-0.07110058014179936,-0.03430962935632513,0.13070100450345062,-0.04778603865759457,0.023859886984283086,0.008206497554966332,0.011046051054396737,-0.012186866482922085,0.019371896877605606,0.06292912870901675
MTMR4,-0.05785573912285236,0.025691704480781157,0.008259650487257112,-0.023437045397745215,0.021347384606366145,-0.026938525676327974,0.032463351776380864,0.04697660271718975,-0.04512837271184271,-0.03898919188150729,0.15734499186588022,0.0483290882617578,0.06974524239118231,0.05007386266951196,0.005835386255633365,-0.013801110595548437,0.0742036000696745,0.048692569405694976
LAMC2,,-0.013591039951625625,,-0.0009116114812241704,,,-0.014143577349269291,,,0.03365105241838791,,,0.06089319509383207,-0.020138579655920114,-0.008158708075971246,0.1824200292473893,0.047158783574566654,-0.01136078983256606
IL10,-0.019830344338504526,0.08101415212705439,-0.0410400123688351,0.054253378708947586,-0.005854061893206139,-0.022940302167170155,0.13803253738267296,,0.09175620926583136,0.09693540987111986,-0.040002355683894625,-0.0409256313888356,-0.020894889487064066,0.052523081859781204,0.04046516802077593,0.01080002933397231,0.09412643530657634,0.08109483608724657
SEMA4D,0.07551290457105916,0.04502772635998745,-0.033760666844883803,0.052488790557662764,-0.015350798581440337,-0.015303185222586682,0.05772833816098889,0.004171221591307571,0.041834303507974326,0.09248265230405406,0.07617400387673123,-0.011685118065975112,-0.0267970222801739,-0.010286111460837468,0.007324177474960621,-0.049440833245837,0.12625704589713851,0.06451927431790899
TRH,0.044753884563917844,0.00818725618152906,,0.01550594960109567,-0.01769338991693669,0.006360455062154458,0.0676804132773897,,-0.03593709672553903,,0.033894880240155204,,0.013849551705411738,0.09925832518620666,0.06394069560365878,-0.04241336759054623,0.015248415007258079,-0.011138597723341342
SEMA6D,-0.05171380335054221,-0.029217523411860423,-0.012540036556556156,-0.012165153527277851,0.062279110406295836,-0.06633556525336516,-0.04636950239014645,0.00965027959484958,-0.061531250656029955,-0.024500509099000548,0.0176600269830312,0.004647981507416921,-0.015455583252184827,0.04170565743340237,-0.004249724318724201,-0.11341126071192999,-0.12301111935905262,-0.0542583145153375
CEL,,,,,-0.013608610072508777,,,,,,,0.1274645185602658,-0.03189431771951616,-0.025035702091639883,0.016450895094703134,-0.04823446813391242,0.05787865370587436,0.015622707377450742
PDCD1LG2,0.0023342778605281765,-0.0010913397335123069,0.047162565572134864,0.05062560032414314,-0.0393397188948809,-0.04187399962679985,0.0804415025887224,0.021623552101663356,0.07335684736531763,-0.01771025765630122,-0.02579317798834266,0.005192718973515272,0.03399441405051017,0.0864646536894644,-0.013652577099791488,0.06584512216112325,0.10524283205186347,-0.0031883000841794766
SPINT1,-0.007632789885953981,-0.012927566841745274,-0.03337841932325707,-0.04117704959581218,0.001999154265174197,0.09940764289584615,0.07598187059517969,-0.023403081356527668,0.04756895136383845,0.06664965700300678,0.03718212706338429,0.08718035608680963,0.031236489337836272,-0.018902510982624684,0.0018059362962784674,0.02303399620660683,0.15720001922172092,0.03405572693621417
CTHRC1,-0.0335355512729832,0.09838899851896016,0.012861748633383657,0.020321986220373064,-0.0325830123535174,0.0871969348672407,-0.01497728916052705,0.03295902329935943,-0.005036645662760994,-0.15344441813109894,0.08375607147067711,0.10475363779110086,0.09166677357725733,0.05561094676998517,-0.011677260573049887,0.10508284251751807,0.27347595676412295,0.15138785430904977
PODXL,0.005743907702492251,0.12214454827851418,0.050829129752067895,0.017546290686086076,-0.021044038310238083,0.08859778070407764,0.018535498184720032,0.026383282319943017,-0.004642308934382618,0.0060827426804031205,0.06314745705650182,0.09787304214263837,0.06461398557878079,0.12910346061401315,0.0346169472266015,0.03868300943819783,0.1445422743910889,0.03259440604588233
JAM3,0.10940901024629826,0.041886862498181646,-0.0030672135442489576,0.020915490550506344,-0.008500248153291982,-0.0014908990237276377,-0.00980176156960292,0.008708589298183633,0.09315246911438653,0.017688340184462838,0.0794976298931196,0.04089863826151683,0.11206322661260998,0.11171898382080314,0.06890504829449348,-0.0007719034091821826,0.09135520018683942,-0.01244087070945995
TGFB2,0.022832674003725743,0.018616313283317344,-0.021221223245507813,-0.04780312536239681,0.011637816415760265,0.068889111050189,0.031751024577508134,-0.04713460571549547,0.025497035653486353,-0.008460866558290921,0.09747061341067025,-0.0922708491835061,0.04174976340844583,0.0323661055440204,-0.018948439378523113,-0.03071202222777836,-0.07442933259175516,0.014130331904562393
COL18A1,-0.026027257690355562,0.11390743958914902,0.024780050493412496,0.0358625467454427,-0.06353885736623997,0.010942151644134694,-0.02081098182605683,0.041070945683232885,0.15584432438241258,0.04546845488320009,0.09130081205530634,0.11790892618702652,0.13560226179951027,0.07565583763134362,0.041974174655695314,0.059434590236943786,0.2675333664764355,0.1474485343135162
NODAL,-0.04798707543360188,0.037812465464212124,-0.02759744061070238,0.0648561420900433,0.03774505935744727,0.021598849729527067,,,,,0.13387932055260293,0.00025381510190067,-0.03148473794927007,-0.018941793455109816,0.014074180647658101,-0.021790029022019493,0.031738056213618485,0.030292564636937403
INHBB,0.009207350678405184,0.042447323726042034,-0.012590860688932847,-0.02553983551715897,-0.00594240742811805,0.020457328123873516,0.010531899334006969,0.0024619731100454967,-0.014956199214010944,0.012314962382115489,0.0689017905004288,-0.07333809243407072,0.02827215778447331,0.05820583629680529,0.02896150109109413,0.03565328374738934,-0.09771505379870267,0.014778353223387636
LCN1,,-0.013591043009664953,,,,-0.015341478982577542,,,,,0.051634833153154876,,0.00608320822213739,-0.01788812809378399,,,0.05660814867568737,0.06843552649663738
ARF4,-0.07358637134829095,-0.04652980735236962,0.037166034966588025,-0.010684881998712103,0.0012698223151464743,-0.0005290525392546497,0.04870315448099103,-0.03206020428426438,-0.03150265803845867,0.099848801500795,0.14281815650812418,-0.036967674214393294,0.016508098346341513,0.004810191424087243,-0.02022370245507089,0.042335428793193824,0.08796446489208595,-0.06593051426707357
CXCL14,0.03677231620696978,0.017519405589633042,0.001063912267964478,-0.03163665693813728,-0.07326275050178982,0.007964703498693755,-0.026388951027444728,0.006775870847054423,0.04215292270335602,-0.042774665591534665,0.10714014122764348,-0.0631414722026477,0.07592714617364317,0.058010850089011363,0.006618959821010043,0.0006862335594618072,-0.10483405377219929,-0.13964582040818796
LIF,0.01460685409305001,0.03682584810541702,0.004208361781220148,-0.021350114169395758,0.002298839026432586,0.05564764366258419,0.00838838936299845,-0.01697744926677885,0.04091403985207336,0.059802227167758105,0.10149523452342807,-0.03652476143134994,0.12096376017012705,-0.0260493694447112,0.05236560896547742,-0.07349768907194351,-0.00823356918753376,0.013962556535846639
IL17B,,,,,,-0.025336680453735477,,,,0.002091349932004897,0.0433433039147585,,0.13552139828407647,0.0157285168966849,,0.028686828766825836,0.08344868547285071,-0.055192301469689245
MMP1,,0.07274695462052576,,,-0.017693386057174715,,,,,-0.11859206475698718,0.07882472900031604,,0.08088683569392639,0.05398307929888031,,-0.019630338463027017,0.179247599687431,-0.010023175076175414
MATN1,,0.0013115327224370611,,,,-0.016084497723083933,-0.003982870947380765,,,-0.018181773114537197,,,-0.031123131146928662,0.03494924569894318,0.02487631650780366,-0.00168492623656099,-0.03190482010270799,0.05552972080630973
ADAM28,-0.0118759069322298,-0.03671080434615375,-0.008711387684441803,-0.026873046006615935,0.02147704918929547,0.10790722652218324,0.007854616916426145,0.020874979241172098,0.07918918887438546,0.06569860570835531,0.10510479491507413,0.17068752193567388,-0.013252015635385719,0.10870963185141198,0.03798164922649064,0.014582918648746326,0.1420786011926087,0.10138305443236814
TCN2,-0.12688597177035163,0.03170284829878122,0.02560477988302612,0.03754007146790551,0.0013959360966244844,0.05051494868098704,0.009239718008079082,0.049551815532761084,0.16289168174433674,0.09737602929977315,-0.031518386461620175,0.1419708330393979,0.040009681106964665,0.07282943292011283,0.02739405166706319,0.03080145216515737,0.15312851561516858,0.13493896016664578
THPO,,-0.0232523086690613,,-0.051624832933853504,,0.03549012981544662,0.021459753304920587,-0.0017506598614344096,-0.03116725916307125,,,0.03241022445727656,,,,0.0066393636499581955,-0.053450758509365516,0.08804997160704825
CUBN,0.05120755052797086,0.009307281025213348,-0.002377658977393533,0.027398327164822316,-0.0016288826481089976,0.1475936384577811,0.07654134247662849,0.038681605915952565,-0.023966625197348244,0.020401942438670148,0.00986011814032647,-0.0334570892396806,-0.032148476749571483,0.023653850259637725,0.004615341912301927,0.058727661486823485,0.023667049644066126,0.07051409446233084
TIMP3,0.012089457527261593,0.06477122873926294,0.002763939456721524,-0.005861048912117103,-0.005311411016210686,0.03014753435020098,-0.02233849562331242,0.08916229026615899,0.05110453961221653,0.02094943137620955,0.012735444497048515,4.398657075042689e-05,-0.00596292297886976,-0.026094466562489003,0.003279638652180315,0.11634270290417949,0.26045395450806663,0.20534818102597432
PIGF,0.006040939125552909,-0.039080886190581476,-0.006881766303547099,0.06192663107939895,-0.02078230017758911,-0.006302941608086248,0.03805117854132568,0.005791324396921158,0.01764497868029452,0.030150492559000642,0.0044026006318787225,-0.005282237871948171,-0.0058471116824565525,0.017772258876910117,-0.0220897139875497,-0.07359918728208362,-0.04905649557864558,-0.009363425382465405
