,UKF243,UKF248,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA1,0.01947522893766772,0.01791247913704074,0.04449460505252738,0.004786347588689415,0.018642912653238773,-0.04610730950110684,-0.002932120863658417,,0.004034191072079637,0.013761756042347436,0.04282209397646747,0.03788733213792411,-0.01368455844443332,0.05420447412072854,0.07206944627554328
UCN,-0.06462467410104286,0.018062141687058626,-0.013228017211737582,0.013382642792602109,-0.001166194871461906,0.10855347503398938,0.019550275571149304,0.05215203317360905,-0.020743414467424663,-0.039886660459779726,-0.010568453997221422,0.013765203023441076,-0.011909995745323865,0.02470541685113562,-0.002136529917438741
ARTN,-0.040835030838075125,-0.02044498427414717,-0.02450837417579101,-0.00012963383769637368,,0.005377060857185849,,,-0.027884318070740953,-0.029507540580722157,-0.025595102965085666,0.00488464967619612,0.003761712585314224,0.051785273224463926,0.024828003205474528
PDGFD,-0.002721420192637611,0.04489264766796914,-0.05390447439717762,0.019422017333659784,0.011793979239093396,0.010875935268158561,0.04291296039246661,0.06934528403557476,-0.008787656552674961,0.025103591319463138,0.09356695985930603,0.020289193319115943,0.007027244746354165,0.024002390976297465,0.009840281850986631
EDN1,0.025138722311801327,-0.023106187417813194,0.0019909999005519193,-0.032653272227156055,0.01562378709345945,0.005492923776153624,-0.015988574484024586,-0.06419562017143629,0.03187841322907691,0.06606007278845744,0.005011505392321004,0.048274786607990824,0.01035606377154227,-0.02863594931378416,0.029342716189255314
ARPC5,0.007471780013014872,-0.003649127527332134,0.04850782573780455,0.043474172004921915,0.04819500040668,0.005523777696161039,-0.054328264760138745,-0.031992648639047556,0.025959308956034197,0.017363538895265606,-0.040065895699485,0.016086663580381,-0.0473389624195273,-0.011309507058740597,0.05903013460157919
GSTO1,0.022273055212007984,-0.02442892313510619,-0.03614177614237214,0.019334754068967,-0.06429772639952651,0.03726004615068724,0.00228976980819533,0.02472553024563556,0.07542689118998545,-0.01798656359597378,-0.01714616110532382,-0.03146855133463755,-0.04235943671584379,0.0036817615348930504,-0.0641718444187188
PROK2,,,,,0.10581360210019257,,,,,-0.013622825573358078,-0.01656760102260082,,,-0.022217977146662304,
SYK,-0.028711086012184053,-0.03420681808192403,0.01899712905488527,0.011783485827809246,-0.04641517352691424,0.05452731418204665,-0.047645228471129,0.050611255841083926,0.04258648527921691,-0.0070789426463273184,-0.017968547158221968,-0.002675439398528353,0.03214954533464293,0.08861184249789632,-0.008669507041494873
CD40LG,,,,,,,,,,,,,,-0.010452384328143556,
ST6GAL1,0.0074241288280395435,0.018649254721814102,0.0035350121000350602,0.017239605737393443,0.02658831923076389,0.06205705273153119,0.023793978738337482,0.007062622166848974,-0.0783572633814945,-0.023850703763223485,0.0711476526467839,-0.0022995870625520253,0.031179471013111446,0.02223899735954583,-0.06088426622989212
WNT3,-0.0022702801164680977,-0.0018838519832566616,0.02591005519950008,-0.011593939572618507,0.04426927927469635,0.0003780200812786055,-0.00017848497350722256,0.188662488066749,0.012776325677900156,-0.018902750468004693,0.15794211222186333,0.14141548112129607,0.05175660137950635,0.024690691903203096,0.05690177789858281
HSP90B1,0.010052961312635438,0.02018818526054085,0.04092036468526805,0.040491501132935426,0.021185431531426636,0.07734164938759504,0.028018447295660765,-0.07704724502517656,0.12632665448089775,0.046627224249751645,-0.11080040253402804,0.03598791886017366,-0.0801393581015664,-0.030765011163062003,0.018251169981165712
ZP3,0.030466060727966673,-0.022680195156281942,0.013456604771190804,0.03711662711429158,-0.012579168966000172,-0.02645592290134898,-0.004473353447834197,-0.05736302092417565,0.057667128393830834,-0.025284510692318907,-0.023445765880463487,0.01666508477501054,0.005026261880664465,0.023837489578916238,0.10262519961461261
ANGPT4,,-0.012059129268548678,,,,,,,,,,0.008486490047306417,,,
NRG2,0.029015546341973533,-0.0018691048279294985,-0.006600805835233286,-0.015517406457944319,0.028394087929537588,-0.03353358140971396,-0.03841275173593366,0.029543037549501508,-0.023641960006076962,0.006181691518646464,0.11100857968170988,-0.007545124611177413,0.008977020034916638,0.029756432168112204,0.060978932791886806
MELTF,0.012102752096464942,0.08485857737096085,0.052594082657741,0.05072841440387119,-0.008771144987752399,-0.059750122178862546,0.04742725976748143,0.012265853126105647,0.10816817942378214,0.007366333334714777,-0.029831132432656934,0.06815460715405663,0.017111181515852274,0.08816585284834003,0.039977950679122395
NLGN1,-0.005517927887047034,-0.040980916826093686,0.009573602605422305,0.021005237549529647,0.04091142324459489,0.0068449857736852335,0.00897451585190785,0.03762060513347182,0.041966555585034294,-0.032716410693600026,0.04624186515219441,0.01743679581776246,-0.025285881073112075,0.060590846186206596,0.11267470551883241
SLIT3,0.03964669556846004,0.018850588373540592,-0.0338195781023329,0.08659560547222207,0.03292675730056488,-0.007473777989417512,-0.01281789042726357,0.0424500838327552,0.024801288242487934,0.016775532187156807,0.02745354409349825,-0.04857200145703986,0.01231342603728906,-0.034027062629342034,0.0017205964540945476
CCL8,0.10118187040773366,-0.006404173731987363,0.056582657816567385,-0.0201085006898571,-0.011351152423313578,0.05003073594107408,0.0499099159597522,-0.005055557156308914,-0.02307492570159837,-0.03889874708291736,-0.027606355191527234,,-0.04319432180826374,0.037246157991174325,0.07345668529570938
S100A4,-0.026459550983169645,-0.028691046690503423,0.054638486544407484,0.014316460970223082,0.04598828485052169,0.06459959988387673,0.004327431421798608,-0.12904353549001857,0.1636179929717241,-0.028522724274404398,-0.035268696207364766,0.002971730702190787,-0.028969278841903544,0.01576043661350948,0.02289484952242605
TNFSF13B,0.06924862997190054,-0.012988306551513881,-0.005862053692193082,-0.02234131259966889,-0.0016898547040876636,-0.012604865678060429,-0.0459559338936864,0.008310794002370319,0.015567480370021985,-0.006802846335588974,0.08019430033299559,0.0633208989089414,-0.045403953043452246,0.025776503912716034,0.06798767359113767
HSPG2,-0.009477460004333083,-0.00335902470984036,0.02805779320873696,0.007459763086528769,-0.007402894912056806,0.018670513953467603,-0.016310708372163862,0.02280614662596056,0.08492868547211384,0.0513128814279199,-0.003570011750292373,0.034789012137077094,-0.007458389995778714,-0.02181851376526867,-0.05565903916835003
FAM3C,0.05335890786363421,0.004528892670291632,0.010881994110193438,-0.02275586431914589,0.004586001427026587,0.005530638975993606,0.03911134162492228,0.15299362258003407,0.1084835636652676,0.019778582326447976,0.04023635631895561,0.05230818739993523,-0.03346086163507617,0.022329232421583314,0.07254241625966257
FLT3LG,-0.029570024871405746,0.037727434442744734,0.07429273811384571,-0.02392268936844984,-0.006459053191023748,-0.02437285685234583,0.053461010574219356,-0.020765284105464764,0.10076930231109721,0.011017418422825147,0.026854627160295737,0.06759686576875608,0.014981454093646242,0.07077224213624343,0.03130913024328346
A2M,0.05263180008600958,-0.0457907078137958,-0.01759357421244666,0.042228762398572435,0.028894055337295044,-0.037436096204735585,0.017839608920084488,-0.0018407223358859923,0.0629775866210973,0.001999812748265079,-0.015437615882790424,-0.021000474079717706,-0.043049280621480765,0.006528372604348781,0.09061464870943339
VCL,0.06377434923096113,-0.05740344362171383,-0.02869346274396529,0.06981812627736414,0.028318818845436657,-0.03264509479406523,-0.03650161628134195,-0.0486464429097061,0.061778022938599006,0.056976892522767435,-0.04686880128201139,0.026827127265312636,-0.03420168164330622,-0.03742723776081965,0.0644158772023505
FGF2,-0.03527599003190037,-0.021001766216475946,0.01616644757822898,0.011616325606935105,-0.004096977601496926,0.0611686266322366,0.0012802475515193447,0.0010649478134987823,-0.0042848779880490006,0.11718849903267874,-0.01640642749331833,-0.018561540555911856,-0.021190738215889727,-0.012372946012884642,0.05026769158787679
AGRP,,,-0.019398319674930355,-0.012180489981213663,,0.002281660388176409,0.12021268439166449,0.018979976963412613,0.015166173804151823,-0.016152760614382995,-0.012615440760531874,,-0.024293745306112557,,-0.02081025791165968
CNTN3,0.02251602718456757,-0.014099700702918314,-0.034586549126519504,0.0159083556074891,-0.006183686116023098,-0.013638014613923008,,,,0.006364431443485739,0.03826698031167293,0.031332160830091965,0.12175912321756896,,-0.039878867794177486
RNASE2,0.07615490923491679,0.007831779569670674,0.006997934820883315,0.01310030753814118,0.007467120966300047,0.01559729074590159,0.04518773612737293,0.02277975066334245,0.03810798311164569,-0.011557799848917843,0.01791877065728885,0.04100341664173467,-0.04368351267447918,0.021384758040080526,0.010208451642357607
ADM2,0.0013680172352356483,0.002775248045374822,-0.00866043350282313,,,,,,,,,,-0.031011690608800366,-0.02504588036068744,-0.038293005122569015
GAL,-0.020248638382499892,-0.0019895379330288855,-0.006657282880227033,0.038717926451618236,-0.02063968442532997,0.11339322109925785,0.06172186241114544,-0.018312704212267963,0.11120376965610583,0.07414800424329315,-0.015181686567542771,,0.016158888402858708,-0.02470914745602348,-0.04717332955790001
IL36B,,,,,,,,,,,,,,,0.011936782695496192
CXCL6,0.040456873989186515,-0.01285881061946605,,,-0.014746207944814743,0.11167267615027147,,,,0.040360604662757836,-0.03460321438247015,,-0.0473253723266068,0.02343728391015799,0.053666811830687146
PDGFC,0.03867777338630881,-0.058730496296354094,0.010083656517872039,0.05839397317317831,0.024018465087481074,0.054270969112577755,0.08882967975319091,-0.007081519969866638,0.004489735289614554,-0.013989064735778376,-0.020068625220439305,0.02778469384919269,0.0024143060444956396,0.04680081943795417,-0.0328787405740864
COL8A2,-0.003453273053659121,0.06852867575758213,0.013317710145976625,-0.02361761383051139,0.005589525866019203,0.040492523273692085,-0.02267638661509838,0.04945946920549132,0.02963406299067561,0.05076751885718024,0.04224430781201962,0.015456512510190706,0.092948904413417,0.01777658551184607,0.08465623736452337
SPON2,0.014005883441433699,0.008440161009960633,0.00846612712210508,-0.02991176182133761,0.046591614886380577,0.03503172432108212,-0.005569218824970135,0.03161917209900795,0.017978458909411275,0.024950369750348235,0.0734394907929854,-0.01402808945575033,-0.00635351196117349,0.016305977747559604,-0.0619899941324718
LCN2,-0.027747517834136322,,-0.021689543191949403,,,,,,,-0.02106141137014049,-0.0265630009597552,,,,
SEMA3D,,-0.012223036262942308,-0.02520015322527455,-0.006455400669504085,-0.02313076639274132,0.06311777220961623,-0.024874552347450566,,0.016992255217176126,,,0.06766539177835283,,,-0.055070484514705864
BMP6,,-0.014746781819413014,-0.015448933169131667,-0.015927420984240343,-0.02293534046614946,,,,,-0.02853638850145331,0.0004436440719808415,-0.021070725764893855,0.015183245655275955,0.06778356689148556,-0.01113506197034676
TIMP2,-0.02109241731559361,0.014366850664024097,0.06774832268798073,0.022277170890341935,0.08212749447692741,0.002700127750488309,0.024579934339865293,0.06384106762201588,-0.018808932409327354,0.06812822489548764,-0.04957594427947521,0.05158217675229329,0.05860454435832292,-0.004308808441652656,0.02814367360160712
EFNA1,0.11726591303581624,-0.04044103589609239,0.0291125735687659,0.01340883452638056,-0.02842134474553171,-0.021085226371069993,0.03892905649826754,-0.01949275439025488,0.05550998327975289,0.06895531951545196,-0.004433569742012828,-0.004707589423196645,-0.02272551968791344,0.05216805691915729,0.08585819744734347
S100A12,,-0.017629057461977595,0.015228613851617409,,,,,,,-0.017286240306899858,,-0.0104407491771811,,0.12781105822102315,-0.03363684086646834
TFPI,0.02618409203595462,-0.0033254930381216813,0.02406599160412013,0.04190652732127159,-0.0066007848794811886,-0.011407812077309723,0.0025965149084089664,0.020904641656887026,0.026545958281007982,0.0697100452595755,0.025018497567723296,0.027704390608959302,-0.036672366433733755,-0.0014535988079683773,-0.02368250768599701
GPC3,0.023500025029258406,0.030037464083407368,-0.009594517552661004,0.05301564379146607,-0.0035498437992960746,-0.00042982534181486114,-0.0317035776198008,,-0.022070007292168705,-0.05596279752726557,0.0926414025302255,0.061373067783539396,0.011527145172732508,0.07261897473070171,-0.010988784476814029
NMU,-0.01084947701201897,0.10261332256359444,,0.022577076089585656,-0.014968857728349324,0.006226730433270944,0.025741325773998375,0.10070506379228049,0.11365909542052839,0.04292350945930841,0.046065719693573766,,-0.038376362654197846,0.0665685525725577,-0.018217094770186307
SCGB3A2,,0.01415439040601277,,,,,-0.02094734799355393,,,0.0028439323043645973,0.04964678514491085,,-0.031165797881312126,-0.007778910531855374,-0.026284426862799956
LAMB3,0.008849506470824487,0.019969438427277286,0.02337074553403004,0.029560045543837437,-0.033454615641185785,-0.02924365550358267,0.0858310048644751,0.07976171168531038,0.06875706323219856,0.015661504982977952,-0.0005221915386675893,0.02165936177085009,-0.03114436131680058,0.05363519875025994,0.013027170202804242
LGALS9,-0.046076854134065086,-0.022992971447680467,0.03434936257954037,0.021488497031602247,-0.04041210479105772,-0.06749792544806733,0.07932365886944943,-0.11719132277424403,0.00395897838508556,-0.014897358636386615,0.010317810946873318,0.015761616218406153,0.04067551515326705,0.038095656896642675,0.036368551949044134
VIM,-0.013233200855609266,-0.034923996229647224,-0.0010883729986909617,0.04679162815156032,0.06062025225726504,0.018402753594918768,0.09930886176438546,-0.0706367854585078,0.15596574815888117,0.09866248363316056,-0.1381754880054361,0.0727734886292478,-0.11045329820660892,0.08037868385214411,0.07661903342883826
PLAU,0.05028488890434481,-0.023530851415771006,0.014199449176093873,-0.04841759042692887,-0.029227253754972243,0.009406717129403526,0.026865905776478228,-0.06922851580135621,0.09452575333822283,0.017093577614322286,-0.04257127429336429,0.001581453740441155,-0.0875674926053222,0.0461009023992761,0.019024240417937755
TGFB3,0.10602664847282038,0.006755016466402442,0.014195770700539217,-0.013303837993600895,-0.003327836855494314,-0.05790707128863666,0.07262261924542839,0.012200334205756705,0.025144572256146875,-0.04577029110694651,0.024098374382566193,-0.03820528087482168,-0.005915450014528208,0.011645501846059489,0.03177098627318123
APLN,-0.018625584038472972,-0.01345804423820796,0.027884777774295547,0.03093422937561873,-0.03463448553149332,0.05121123243449368,-0.033329973610591986,0.037413738638165744,0.06148214448927062,0.08366083522664844,-0.07538007777568763,0.016510324446092833,0.011582812830647292,-0.05320217488666165,0.001570971809805739
SHANK2,-0.02727264608566056,0.004569448826304877,-0.007921873610354634,-0.0003320898723775305,-0.03823868296751268,-0.024539419655169314,,-0.0549650489003285,,0.018547238499894297,0.058858690411987324,0.13357398536949874,0.03140842031125491,0.025685054484188376,0.03907245895004064
LTF,0.012899540345358812,0.006911194404016252,0.009007820083418466,-0.019890684169936737,0.06799419252656397,0.03971759061612532,-0.0036295335534931765,-0.08508481540823494,0.04986848150519084,0.06269468374153092,0.010117455392944912,0.0352998855444162,0.028904037365920534,0.057475266532423255,0.1290327398227567
PYY,,,,,,,,,,0.07495336106552815,0.00509306294590312,,,-0.030743644956789447,0.17871901115347674
PENK,-0.03054875376602406,0.06567525842400286,0.045426889101614056,-0.049496605948309805,0.012614226290084449,0.0268418786950551,-0.014244331711833922,,,,,0.04140407693719928,-0.021193533154557975,0.05435560451063315,-0.021259438580984842
CTF1,0.08701853912718754,0.006401337782455892,-0.020848117479576617,-0.026352384431741517,0.030907363349128168,-0.015726398149253813,-0.033262315576891716,0.08126022633231908,-0.04017471135256327,0.07467635170959451,0.07473820001321456,0.053122228548137376,-0.027856595637835636,0.08846757522828873,0.05441620603854233
COL3A1,-0.023446516302301844,-0.026797347779641722,-0.006385235105570144,0.07129687608920195,0.029462738365156983,0.020775634327038977,-0.023143755623375322,0.0565831860020567,0.04784309758269823,0.047789027648517994,-0.03662588747539844,0.034345913396202084,-0.056761826826873515,-0.029821723349286115,-0.0024725027286988405
S100A10,0.046201320753150685,-0.047634609728452675,-0.011481059745833156,-0.030973560947378423,-0.008612148429041755,-0.004678817946908965,-0.07439139051679637,-0.14285464032990108,0.14711382014474506,0.07989106415396427,-0.13704154926782106,0.06020453299858817,-0.11993922167087515,0.029669571012217708,0.029223021310686027
FGF13,0.0421758094261639,0.026357846742738607,0.01920129625163001,-0.03544411322919585,-0.03598779501555297,-0.008752807670126353,-0.024874580605992284,,,-0.016973661420614752,0.07314456616114372,0.040192368570840555,-0.017226917953030163,0.05404155202168633,0.04740864142771555
SEMA4A,0.012068027245366916,0.0320087638519215,-0.0015628232073570624,0.04682331841354388,-0.043086736751694825,-0.0369956824086592,-0.04044976475258158,-0.05987462661667065,-0.0038146728389669405,0.009007524780531764,0.09228901356466679,-0.01027646373646057,0.10909507132529038,0.015878980772784407,-0.0834013157969715
EFNA4,0.0480137822565797,-0.004225629594038695,0.08803270385392015,-0.006243831924692226,-0.010353640093145815,0.07749422528886525,-0.020108881018591065,0.08703597804609377,0.08552187107729417,0.06803244724495613,-0.015710650866111803,0.03078155954386798,0.029231939994486082,0.0704236421447846,0.0620548440460151
HSPA8,0.062328797099281755,0.02203075210128107,0.03893902362302477,-0.027741807494463647,-0.02735354865028648,0.03977497005539325,-0.003023659006462,-0.036859682831922626,-0.030821197006543254,0.051075398331943515,0.03926381959351753,-0.06994453303147628,-0.004262475749998415,0.03757147273125783,0.058685680473669226
NPB,-0.037699489198496965,-0.011205448293416775,-0.015448934653502498,-0.019111382202055473,-0.01724323113962694,-0.0007735021018137459,0.05289400726924819,-0.05620741788553518,-0.024131251736678596,0.0044196969496803394,0.01279611504562455,0.02438949131383693,0.013035188533123085,0.06798887055912238,-0.007586870186049543
ULBP1,0.03901328865094973,-0.023505578314136667,0.049571231647018155,0.06794574267143695,,,,0.18027163007150912,,-0.02107851660101632,-0.015413296476669206,,-0.04287011237593755,0.05829529705954974,0.07338039037889868
SEMA3E,-0.00040663420685255327,-0.04394696845076708,-0.01870868115071438,0.011730749006104253,0.0504509924976734,0.06740049705872457,-0.022530428130073728,0.016755976677359105,-0.0511247717236339,-0.05805783207807401,0.09808021238051981,0.07851748188870968,0.06366569399289686,0.02108407431324204,-0.01656897298070586
FGF3,,,,,,,,,,-0.0343344034002947,0.10088941014261897,,0.006806143797653444,,
ADAM9,0.0026164726885257346,-0.02092062334121304,0.0075688267025224715,0.019575900630252826,-0.06607345602674612,0.08048171652149218,0.011514145111154684,-0.04133311552448137,0.12121152003245843,0.07412707602934988,-0.0929203283217509,-0.0171867647200967,-0.0757596484046209,0.050690177510580955,0.09616656990873218
ASIP,0.10999065031215999,,-0.014231155396025074,,-0.011206805747169613,-0.03915255624464411,-0.034774267587345156,-0.0324805583399688,0.04951344073556227,0.004852229410028873,0.00999493202894157,0.03259849272137417,0.0518265475709238,-0.004472089788737938,0.04668821356080562
IBSP,-0.06070656723584704,-0.01172787745129861,0.01971195760264812,0.04959802264746705,,0.020371193568749515,0.039438063130542114,-0.0150109414631276,-0.04197655764394005,-0.02628407428621202,-0.05090753166428328,0.08405104477581712,-0.08170369043200053,0.004588441940462959,0.0009809942369057919
MMP12,,-0.011381071804007612,,,,,,,,,,,0.011325538911775467,,
FAT4,0.01653913150795583,0.03633358979771707,0.027807443185315535,0.03152777482068318,0.03561548708675009,0.029048374040941714,-0.043966080974513704,0.06897652626274473,-0.0376020876398208,0.045309417955688026,0.013552079204297634,-0.030400129991091297,0.02436209093186134,0.03812810719704864,0.06873306779569544
MDK,0.014699036756903263,0.008388781399044826,-0.000919863100742674,0.06715545371711244,-0.028749417455944812,0.026381548488019123,-0.02868045785710741,0.1081412410860515,0.007648580529059184,0.0077359734645851075,0.009936231223340109,0.045325685314571436,-0.028234151503864262,0.011222190926465814,0.017883870876102555
BMP5,,,0.0009610944672723734,,,,-0.027980614757491175,,,0.04137858480233601,-0.0005841176346860778,,-0.005308401493233269,0.03586593062395602,-0.03785564948268189
CAMP,,,-0.006878338350292327,,,,,,,-0.008539829087777949,0.08124004724655272,,-0.03367754268923834,0.006507501394910745,0.062173361684819864
HSPA1A,-0.07128387463401768,0.006376833082281049,0.04702128204473579,0.02621871527775623,-0.04132214410628432,-0.027162564767704997,0.04409109674832114,-0.17072178509114724,0.0675978491571257,0.0435419285556922,-0.06489252894925633,0.0287788493727206,-0.00152442912885428,0.023805864287133972,0.02858893548565903
SOST,-0.03501745339550938,-0.017629057512842272,,,,,,,,,,,,,
SEMA3F,-0.04855604762374409,-0.016903772302946395,0.056712416081000284,-0.02276458861475494,0.016267093257785425,0.03638416876177253,0.036122007823152356,0.06762406248099294,0.1199110496331147,-0.008204974182728022,0.05934836055671551,0.12741550129133566,-0.006499379777008361,0.0308713377394565,0.05165770913301154
ARF6,-0.018179603007370433,0.015158080405932145,0.005219080144342691,0.015569321222358715,0.031993463411930455,-0.016185020364232788,0.018376550099174178,-0.00858808590635548,0.001832358824407299,0.0234184406103046,-0.018476473315209536,0.045167603618459076,-0.025033754570258103,-0.011845404665542614,0.05082146637502332
IL6,-0.03290846880029552,0.01973251783565491,-0.018036392471257177,-0.018303084337714944,,0.020388177068141503,0.016699359144798236,-0.04938012251925066,,0.03697405412358589,0.07495346009042246,,-0.034979886179774704,0.1134306956653524,0.04365614414993932
CALM1,-0.025806131562291248,0.008499082173108735,-0.014079266659515706,-0.03782474530927144,0.0075047959571408725,0.004601593191000136,0.01577304185313004,-0.0757438399426511,-0.009132859236318843,-0.04775512857788925,-0.008727392923869069,-0.008960879414603383,0.05037154275555032,0.03929208966901599,-0.028121994639613696
VIP,0.019734214129725113,0.012302295339674559,-0.024123903131019038,-0.005537692479605832,0.012736220524101666,-0.03681238490731053,-0.024874611095579525,,,,,,,-0.021364702381255422,-0.047681648373846246
NMB,-0.039930411484734085,-0.027486870820516075,0.03491952447842001,-0.032431346237338766,0.017149757688520954,-0.042027404159433186,0.041990257963935386,-0.09342283699275622,0.05553053121095542,-0.03042336349650371,0.06211471239364893,-0.0018166409384418952,0.06265491383856586,0.05545444877439447,0.014829349581284866
CCL26,-0.014443201602435354,0.039638555797964416,-0.00932329039177718,-0.012350740590966542,,,0.034303200543973296,0.0611728340009005,0.019698250165989386,-0.003807406226818486,0.05381978210837999,0.0077796631838494175,-0.0409384045127608,0.012021890227042725,-0.005393896217830514
FBLN1,-0.04248106261827803,0.019409959289463024,-0.011689358521946575,-0.01294884557389574,-0.025159250528739407,0.030276885970661607,-0.05948425041017507,0.1409235438996318,0.06338831194641112,0.07508995655738404,0.00041803367729313575,-0.012692542639547562,0.012851156685781621,0.01005172939368621,0.046845590456821816
SAA1,0.022346142828817986,-0.040284119815761084,0.008118549800156093,,-0.012963937825509074,-0.02324430912157363,-0.04069119890573831,-0.05659615369049276,0.05052623688366921,0.06660128533396886,-0.07530650399083011,0.00019337049597778602,-0.026061430508100444,0.0055397180898480785,0.03982354154485855
MICB,0.08293024125501745,-0.03563784215604801,-0.02602270041283115,0.06716963745531829,0.05104589807089927,0.013417844462325239,0.03441390016376446,0.01796636673388087,0.0525206279046684,-0.002995640789575665,-0.029508180727733237,-0.03459340654651983,0.00970858513006013,0.022428801227549353,-0.02783248540240079
MMP13,,-0.013466167651326457,,-0.011655605211594953,,,0.013236972194526981,,0.10024693533052935,,,,,0.029820978275715636,
F13A1,-0.033182502769655266,-0.012142190459769041,-0.03868449165137859,-0.028321782263737123,0.05336679722282153,0.014517669540947985,-0.04667064176819202,-0.012945154534208848,0.03254957542642106,0.05265453315042362,-0.05035420341762444,0.05611344530588734,-0.00622469062827642,-0.0011313902791238242,0.05555199354610206
CXCL11,0.06120468823973456,0.027149432162264616,0.06967468479146943,0.10426641894884181,-0.016550565022910264,0.024668461441365634,,0.07360645985167581,,,,,,0.006493408880323179,0.09264524644149134
COL5A2,0.02580137531910382,-0.041878295772984075,0.0010735772638082895,0.020328751962666616,0.008567697614476875,0.025839207049727954,0.016195783220044876,0.07723938122719058,0.12521808125617204,0.07786093785712882,-0.06125800841594085,0.013350786348570943,0.005089135067041918,-0.008960938261781693,0.030846189325399634
EFNA5,-0.0007793239018002646,0.006397785616557706,-0.018376369766135534,0.027084113717706047,0.042166638078606815,0.04377704432447393,-0.0011586382949219257,-0.04900796694805537,-0.02207002662456768,0.11115609853194065,0.002643337936351802,0.10012117189910544,0.025926621418646944,0.013540633684210494,0.021248196274397838
AREG,-0.02731621720616513,-0.0324894769139343,-0.035433552470329366,,,-0.002939147900939885,,,,0.02949274725674808,0.07899622439880309,-0.022580314294062924,-0.033681988298822414,0.033443395912526236,-0.002144181642498034
EDIL3,-0.031056040802716296,0.02267480725217679,0.01408759785434516,-0.07371048711221656,0.005847301685990617,0.009402759179598158,-0.012424120557287989,-0.05878828318810673,-0.09577895679452561,0.05340312046347318,-0.024115499124728303,-0.07857529352283142,0.04605390187079108,-0.001569065547908388,-0.022851254427482127
CD86,0.047551220669172105,0.0227560923942322,0.038682247888505134,-0.0003352060443847472,-0.00416994956836334,0.025379293383968944,-0.03174653469931146,0.00906229877796024,0.018730906951976236,0.009820293984114764,0.03711678167097298,0.05409897696324105,-0.05152944884119109,0.018402651566150556,-0.022090672754848845
AHSG,,,,,,,-0.02594673694658561,0.10128429442405558,,,0.010853179281078974,,,,
WNT9B,0.028807412658595967,,-0.014018333405942515,,-0.01675111759264318,,,,,,,,,,
HRAS,-0.01566567473875415,0.02747874210195482,0.006352383966547731,0.009111537630357552,0.01176942167080616,-0.04063770857574587,-0.03512449669713529,0.03730923467876324,-0.0004888795558828878,-0.0164220446222464,0.006071381109823404,0.011398954858137165,0.04739463349691898,0.0616594485367325,0.031859835189013135
C1QTNF5,,,,,,,,0.13228770804274423,0.11229896694942158,-0.04347810926841974,0.007926822465424123,0.05483022821531758,0.0024853369268470517,-0.05297281099928084,0.0005623710795197514
RLN1,,-0.011724781985055577,,,-0.01819138726268581,,,-0.04017983062078213,,-0.017504685299330823,-0.017040225355070004,0.1381135864826437,,0.048472683478760936,
COL4A1,-0.03676562009405023,-0.028885959675547693,0.00012367631083606162,0.07875362077169157,-0.010292239365141757,0.004535075833413263,-0.02350004902549703,0.03640718329269229,0.13212288434673586,0.007724272409879772,0.04278870990863181,0.010839827202441941,-0.026107321119550417,-0.06670390171977152,-0.03882237641043611
CCL3,0.013030480223713038,0.015456487987094763,0.06756068799247827,-0.04414107140327761,-0.0008800746378577356,-0.004520468340128985,0.051673233320106135,-0.12424032282265068,-0.061114175748052224,0.013445455748243641,-0.003341885433317659,0.026533383878296894,-0.022530057751620067,0.03859968671504288,-0.1252653459420112
BGN,-0.04249650554536654,-0.007219083966815668,0.0474879484360992,-0.006674823614880548,-0.04633813275223544,0.005401876709577873,-0.04499145947630389,0.05823729147296234,0.042701120547445695,-0.016865412552167912,-0.007128120863200243,0.031238095246582262,0.015414786619399122,-0.04795142396712071,-0.03817086970755196
RETN,,-0.015803933833801385,0.033633172434866264,,0.024217782038191568,-0.009843475603626022,0.07802073394998539,-0.029752158227139922,,-0.028955895919358144,0.0010442081498824758,,-0.028933757533510875,0.0012865766460935567,0.12201189902672346
S100A9,0.002800426407722398,-0.01769290756900705,0.01298526773454754,-0.04323928937226951,-0.024340220713995983,-0.019282955660805016,0.05065398470489715,-0.054437486234752454,0.056781267260591836,-0.0005425617438661133,-0.06704552560464376,-0.011228275617635222,-0.05154046144638488,-0.0031922621447010467,0.05364867060575777
HCRT,0.013031262294327911,,-0.011146194529860818,-0.008663257382934884,-0.020473321124010953,0.06600567177346861,0.15243132338766496,0.02688713477725137,0.03910638608212098,-0.01244968897360598,0.03181867449678099,0.001943153452318204,-0.03170944517124155,0.0511854258763928,0.019460213732067515
FADD,0.03800803559039918,0.060264259720387105,0.01019853685991025,0.03767019385663794,-0.0036855357481936886,-0.034005682827201476,0.0885797346880484,0.020969649312902124,0.10989456894946253,0.0027102931024993466,0.05167299511425443,0.06448839918028165,-0.02274148108154575,0.1067074142512425,0.010203142530003222
ACTR2,0.006630944426956722,-0.06422787922626708,-0.05134988815260983,-0.015737477402731945,0.031074669509619218,-0.011294978721288642,-0.10618675105005236,0.0006659278012122259,0.0595566871195497,-0.09118567491130368,-0.07772140754120827,0.013959336386849144,-0.08488892247363332,-0.08184809392666516,-0.015336972307205106
