,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HSPA4,-0.003398975194849603,-0.01639397304687359,0.027974034140136165,-0.016024240116720576,0.06020877646144785,0.0919140948973096,-0.05687469188294589,0.08050164491823966,-0.05827961443395385,0.03331512407804851,0.0762237427247318,-0.025174632820877087,-0.01714186565670429,-0.09473051638292418,-0.08435170842921515,-0.02904488938084629,0.04299072151768027,-0.013991463581453008,0.027023721021005264,0.04349240024943298
LMAN1,-0.009817778652144105,-0.023986259527242444,-0.007383851040692772,-0.14115232713488896,-0.01244381375356427,-0.04932422675987723,-0.05867121965646675,0.11528378994191821,-0.003681358776913238,0.1308568394919844,-0.07699902555273973,0.009553957614041217,-0.01520212716292686,-0.042043063793581976,-0.0006065428345764298,0.03795582287364181,-0.007857556949385731,-0.04200267518906517,0.000550731764633535,0.04783577499762706
LYPD3,,-0.02045024002478309,-0.03210717178151912,0.06201354001335332,0.04150833875955666,0.06438001849906219,-0.03101364167941922,0.031813753431540394,0.013568439998347786,-0.05363842996083497,-0.02582126701400355,-0.02632360012550205,,0.0035269780746082285,0.06032946730973609,-0.0439193240019246,,,-0.01037358513420017,
APOE,-0.07107322650168463,-0.019784530403753196,-0.056953829591091264,0.012242736771250191,0.030265125792925198,0.12293913585222195,-0.07741700129166408,0.13467419264557517,-0.007670702886647174,0.017403762699704235,-0.11928529397340361,-0.09780093854818109,0.06137798282765488,0.006295891752670557,0.02340128324757963,-0.02741069552371184,-0.013845995156434738,0.05536781560585804,0.0663698159753215,-0.04321662728279307
SOSTDC1,-0.021528101806462974,-0.030198504493700457,,,,-0.053108963805148984,0.08403916441168864,0.011358076131609688,0.11429125654652657,0.012201067110007142,0.1553971439392911,,0.1051937179343101,,,,,,0.007765347636458193,-0.02928031636015884
ANXA1,0.025466748063081357,-0.06714040745183977,-0.04671554828046318,-0.09519582329094764,-0.001428065876737076,-0.014226332424508372,-0.042887205045603734,0.13278060933215696,0.03137458878205575,0.11156324212342432,-0.0998626666420029,-0.0047159788145498555,-0.09945043438984338,-0.03619910484257702,0.025704051693316722,0.05045850554986763,0.03365837893558744,0.046644837548952614,-0.15108232988048922,0.049905374189707814
WNT2B,-0.0385402710042245,0.04975399054717521,-0.013182744399464444,0.021591972072915654,0.011839171548611072,0.09691156562257408,0.04193382995195973,0.02836467617741416,-0.04386985290434396,-0.037660107002702545,0.04817956034357233,-0.026201837839592623,0.039258329766017286,0.01581025127992411,0.027427616846376547,0.08178183986187418,-0.01335621849361651,-0.0016506915460564515,0.06614800224700047,0.016383347920300457
AMH,,0.0030372206613112746,-0.043112663087983005,0.034764624698072864,0.04191481337763047,-0.07040325926656442,-0.043723584940652566,-0.02387259642637789,-0.03307863424376787,0.02768074400962628,,0.08371001117525968,-0.04694435679942044,,-0.133190364176961,0.06452794212699889,-0.041294667822253855,,0.017018889734706766,
GDF10,,-0.01551517149835826,0.021439403585851148,,,0.0290443485555679,0.05275941388672908,0.0880605635713865,0.06374537899587869,-0.004034803907327138,0.007198171458056027,,0.014651252631645368,-0.043406543591170924,0.08639015858540923,,0.00983336402966467,0.06075574064006679,0.0660561665422039,0.06232376787674831
EFNB3,0.034035554290784045,0.032463580736334596,-0.0005922602689140307,0.11522190399187772,0.031197135711638388,0.10177195649425222,0.0926859356661681,-0.08145498377855354,0.011359230706903473,-0.015086168339938432,0.13519311876616455,0.08254461999242993,0.09728930345129591,-0.029941047195950716,0.054332333660519906,-0.06470538336420573,-0.02027507972899144,0.008328355796312345,0.10984534217293705,0.022408142622335
LTB,-0.04230283108903206,-0.026421651285779925,0.01643074060886326,,-0.05213396432537108,-0.02459164753313074,0.01969146158433052,-0.017375281052846196,0.029025254666576756,0.023577644224370215,-0.05437579055032484,-0.03013109622864872,-0.005338806493861931,-0.009890383198781277,0.0150401262921815,0.08928722332147446,-0.0460818619728719,,0.059524968567555736,0.1029177491050392
ANGPT2,0.016300331338191715,-0.017517955201991255,-0.014208269004297268,0.05923500725129543,0.02697253633971216,0.043271272181983685,-0.016975587508339978,0.12571052500482077,-0.07294883815705185,0.02755864841681124,0.02852472119052149,-0.04981790902101748,0.00826645586211956,-0.024690474498850354,-0.04130357727882499,0.11750691653010455,-0.07252131425751202,0.0657569267783881,0.09481321154866174,0.11024138955240695
NRTN,,,,,,,,,,,,,,,,-0.03531264428004215,-0.052118527094339014,,,-0.020399887375241826
ADAM17,-0.0073200355722509896,-0.004050259821185317,0.01424458265909055,0.019345443686958317,0.05995391035664246,0.031956633820619286,-0.08469407869345258,0.08243511424442827,-0.04864581677630468,0.054495174725498245,-0.07286901830662192,-0.04200877573734009,-0.022007176221134957,-0.034453185141612434,-0.07778392546809008,0.031015656783691857,0.01617646863273605,0.006504554048351443,-0.025177488058881387,-0.012463652162070014
LRPAP1,0.042811205927715805,0.0780446594372994,-0.061035988699400016,0.09310746083535885,0.01764769624862086,0.0546213602980385,0.15185018761506458,0.10367123053476465,0.097728906110725,0.008062289074250805,0.02657357470668893,0.007050507190771823,-0.04328340066784657,-0.0833541885256506,0.07144972866688801,0.006238445206612993,-0.04953260321250342,0.03091099043630752,0.061644715897188625,0.038139738469155894
NID1,-0.06251978947941687,0.00881100277820698,-0.04231439037681336,0.07515848618187324,-0.03398421087619012,0.09391561405682142,-0.01122906774343273,0.12370604327476634,-0.06380286630077435,0.020663405536793477,-0.028826134811458553,-0.04560454161944822,-0.030187623588446927,-0.032742659230892236,-0.08297627649968481,0.08051810500592554,-0.11406105562687327,0.07505962967872098,0.005829442507188627,0.03355479487771405
MST1,0.15723858759226647,-0.03763211212051957,-0.031030600155694213,0.10365549661678673,0.025315496803380733,0.011885439960523792,-0.015075295012940242,0.09109561895793145,0.04088273952704389,0.028084848636982605,-0.061897740141810494,-0.04728643702410739,-0.040198425415308395,-0.0036523078707533653,-0.00411154384202668,0.0009590201143659917,-0.014691164031207878,-0.00791801521793858,-0.04530173042074559,0.016582239283336037
CCL14,,,,,,,,,,,,-0.023503978153558813,,,,,,,,
IL13,,,,,,,,0.014561614167258404,,,,,-0.018929430978225262,,,,,,,
DCN,-0.07606323774869964,-0.059403783016033905,-0.007681908260328699,0.06706650366451891,-0.022589544627224734,-0.09642598863363573,0.03160149873323444,0.10693170997504858,-0.022756776147063264,-0.011197874221502709,-0.07141323669678792,0.054064191192228786,0.02081010073141483,0.14635253983537497,0.06106640802127383,0.09481301254321765,-0.012058909786723913,0.031910395593666645,0.0419285141147275,0.02479851455739664
IGFL2,,,,,,,,,-0.02430390383462283,,,,,,,,,,,-0.0609496924491132
COL7A1,0.005387397429530344,-0.07066005570196121,0.0015254137664600738,-0.015652246144579794,-0.04185639237831273,0.053292034998244066,-0.042425877741953326,0.035236113954438375,-0.08542015907828675,-0.02516593060807441,-0.03991696241692474,0.00812162915130505,-0.05294895504249288,-0.036000113377626576,-0.012584963280305238,0.10342223104491716,0.015022685777280366,0.06714910337720056,-0.005047219280765022,-0.07185572283854451
CALR,0.006991143644164116,-0.030761685411895584,-0.0528737349948238,-0.05062255631853089,-0.0454173597400206,-0.03898602882780554,-0.11191971672690149,0.1311926583607678,-0.13154163561980595,0.010088534338613812,-0.1192484857978609,0.021411410344251685,-0.07799331604861574,-0.041997673222623676,-0.06906939226132659,0.04184863978815591,-0.09229460511299722,0.041246186993971104,-0.07504123592364034,0.08913175617548337
PIGA,0.03544492293228005,0.04858709236432948,-0.05836723891325183,0.05336865938914812,0.02333229241614418,0.0223456233626234,-0.02896317103734765,0.03900908227192905,0.00102071734490105,0.026911778228821376,-0.04468389579872366,0.0004361787871338333,-0.05770411316844997,-0.07452659904188677,-0.018944776731792762,0.010012537876151481,-0.009936494560236058,0.09029555655006684,0.07297672639273253,-0.08160861878632404
CD200,-0.08209924833767414,0.06753717479937717,-0.0025528072930829375,0.11172719251328317,-0.000803157654724693,0.030507889089168214,0.053399519345592485,-0.039739358809805676,0.04165060551788118,0.009747887739550858,0.12354727462805107,-0.04561047094544188,0.1323714903210603,-0.07506683529637552,0.11046984838422141,0.0706358069023209,-0.0964885839839515,-0.0033665155883547625,0.105195339153653,0.10586111891507057
GRP,,-0.024878932561334402,0.015133502719786947,,,,0.0874052563442035,,-0.0519294876989018,-0.030438748761842934,-0.053083575631630436,,-0.016306781457505817,0.017050793977546715,,,0.036354277917670534,,0.07282634297750894,
CDH1,0.04144966855761052,0.0907825397535508,-0.03385397868508864,,0.07977298993614734,,-0.05083531467577684,0.11196669308448046,0.0034380875840907448,,-0.013663859777838943,,-0.026537005965773054,0.05459693538970349,0.04319809361352049,0.029961965517731403,0.012611160405563366,0.0016737931420193165,0.025868005672520265,0.004140212686880567
LPL,0.05885462616164338,0.014752256469478352,-0.059518949426144115,0.08903790339808793,-0.021781305246173124,0.07412720230502323,-0.07226053388561747,0.16150232611168042,-0.20110285734909206,0.041328146373739584,-0.03946905699985632,0.012596739738388818,-0.07367253638423076,-0.1338758771701458,0.016859188876667874,-0.03215117850318532,-0.01693688847277491,-0.01834186501096277,-0.09646149850306081,-0.03319499009967518
SEMA5A,-0.055649370519456225,0.07084811672332439,-0.024569507095355707,0.14047310132273833,-0.006002080853401278,0.11743945282701157,-0.1336262546600658,0.09559009591502421,-0.06526578112838717,0.07165539306356845,-0.015983137937230933,0.01756328136179903,-7.880066426203159e-05,-0.05523996979046509,-0.0708217017539053,0.0005862658176429798,-0.06624272128502005,-0.046767861954708126,0.03366391966083834,0.03778082496579344
SEMA7A,0.028546932604982707,-0.005935570548159085,0.004218414494556074,0.06568119920764202,0.07635325163220624,0.021451349515611465,-0.03873780736334035,0.0016123070416843403,-0.09818928443294174,-0.006767382053357361,-0.04598306557624388,0.003165625845607928,0.02243236235092842,0.04159721190974849,-0.04594638299704066,0.02053878499600678,-0.07066683086135689,-0.11075668263123692,0.0810922031147576,0.038168323163349296
SEMA4G,-0.036369942698215155,0.057985281992199864,-0.02344861174860781,0.0406586518699586,0.026470928341505617,-0.010380171237013937,0.03905842720928035,0.04840687781105352,0.02853342969993643,-0.004756728251417607,-0.0903414520271265,0.009168353720412388,-0.014632076834637176,-0.04436642138828149,0.12494692576551039,-0.002600625831361691,-0.02481416868074961,-0.009513864126707829,0.04592420483953142,-0.04211682702198498
SEMA3B,-0.006669961337926438,0.02515088501758887,0.005499193124324196,-0.0433650604605458,-0.011963409388967526,0.147010840379655,-0.08402200582339968,0.0059748867644924515,0.01801880746443014,0.04336477188865145,-0.15331561158907786,-0.011046958860010959,0.0008819409846527396,0.12670516974979626,0.036178017737994,0.013531454916421862,0.0787800276201585,0.04097382519283552,0.037657601466932734,0.07783184189287691
RPH3A,-0.04849700674891543,0.08153487889217424,-0.018198268828535386,0.07030434378503647,-0.002021060530541628,-0.06358606882042868,0.04502479999769683,-0.1304795487717512,0.03319019104747689,0.013098529665542773,0.09211908792989619,,0.04105949390392909,-0.1686928863638667,,-0.0326451153462816,0.0369011798526521,0.00041077402606170556,0.13877039757740203,-0.07863363559245158
JAG2,0.009892948423123006,-0.01370188227705555,-0.010283891940848451,0.05029344519486363,-0.03467534440237503,0.0027613742549315785,0.058732280454135824,0.02430758256608843,0.04610179962679776,0.03214281737005374,0.0379621986558866,-0.00727846062220283,0.09261579684817842,-0.030342605079086364,0.009479644972948315,0.0575277721939307,-0.010615704501219816,-0.007823801996610482,0.08533095484272861,-0.017003776743519747
CGN,-0.026454257600095576,0.03453269648542199,-0.02537437008204946,-0.0010242514547300224,0.022098331758652553,0.026369468930083323,-0.024405441082107356,0.10793551938825945,0.0030614507038299716,0.03472017091005434,0.052168040148233674,,-0.04040999742118505,0.03788026587231487,-0.022225517369802366,0.022817655199017618,0.004265203164404245,0.05511035303004513,-0.042803042227371815,0.11855837870082411
GDF15,-0.01563739566463305,-0.03883605666504098,0.10261618080574406,-0.07959945345371272,-0.003815794937416809,-0.09209400884846979,-0.04331474268381162,0.07934210067092685,-0.08900237745638825,,-0.04764891701969544,-0.04695640506280996,-0.05890124614252414,-0.10549810219453609,0.05831265842202381,0.060100641011214574,0.05335627338270715,0.025238739292956763,-0.09582417866546676,
SEMA4F,-0.04411605452727008,0.03526157959273632,-0.0347920985206785,0.06535645937087661,-0.014834196128033739,0.05416653652364446,0.07070548642292611,-0.08164592781934732,0.06788105065926164,-0.052802807800443365,-0.00439712901311807,-0.0006535961842301113,0.022925971146813447,-0.06715009406976302,0.04316645068697402,0.13473683772320835,0.02743367932891685,-0.05381465534240659,0.009091105285273782,-0.07782181454944051
NXPH1,0.03500742866932791,0.006558255512001431,0.06724046555668547,0.06563172324267072,0.04689536945512748,-0.09326196700132106,-0.02782878080881821,0.03961525619907108,0.0009561481597832348,-0.05510411195369411,0.10092658268530225,,-0.013737618818524625,-0.10140957497173635,-0.0066934573963208155,0.046730231877546526,-0.09170669915105348,-0.010759526113192022,0.012710192445221532,-0.11137540458421552
ARF1,-0.03116140076461488,0.006361350350076357,-0.030610362945578173,-0.06691173116644171,-0.06918945673370602,-0.07403735775747375,0.06820296539886946,-0.095816343924654,0.01892931842047027,-0.0220936461290107,0.07348766759065065,-0.0750105630937684,0.035704795023293746,-0.018015124879749152,-0.03913232509422477,0.03746928538304143,-0.039844959430936765,0.03857378573485879,0.06307292289024613,-0.055964438386173314
DSC3,,-0.01130693047880153,,,,,,,,,,-0.029154505521066302,,,,,,,,
EBI3,-0.0060332780769567105,-0.015064817311005113,0.027360599224942772,0.07031159221199172,-0.006336181301431673,0.07983951734129943,0.044714991428854954,0.01801968906479017,-0.02160039395592113,-0.016462178446131247,-0.004007282866507096,-0.022785099936961904,-0.030862415585560223,-0.005351466024708946,-0.03290387819609783,0.0597367431028609,0.008190129816208317,-0.06129125316660013,-0.008974821569804352,0.0838001451589247
TIMP1,0.023152975148263342,-0.06835266719560276,-0.001675427194720239,-0.2124285936254203,-0.03033354141098657,-0.06935535758852913,-0.06287298339998607,0.11894954043485148,-0.22040957647706932,0.0771199619889209,-0.08043788989148166,-0.023735103582146685,-0.05766149109669813,-0.12091117096607619,-0.020015522595632024,0.04247611516847051,-0.11180752324951283,0.06780844057141285,-0.05377027604704405,-0.04652868550158401
SEMA3C,-0.022518028300983473,-0.026187718425687845,0.005872093521571032,0.04721357973114414,0.016818734328897387,-0.03507812040769623,0.09264053946018065,0.011642656170758858,-0.010421000978361537,-0.008093830685028936,-0.011697896483524671,0.024800650236600764,0.042698680454223016,-0.05133755259191592,0.03976316698994627,-0.022972135118128904,-0.015166956369637623,-0.01735605804724662,0.07982884101859958,0.05494895990749607
GAS6,0.009827251237432907,0.021430256592120212,0.03914116413412424,0.06681271399550079,0.01743989024628293,0.1279785685471559,-0.023590659146131586,0.07277103836032059,-0.03170137760020742,0.0020121680206474494,-0.0013714580500076214,-0.02719429090213691,-0.041325312868576734,0.042593492591248,0.08484504994914283,-0.010239174734923983,-0.08760524753992294,-0.010072713173630529,0.06864677264306855,0.09807815021448722
