,UKF251,UKF259,UKF275,UKF296,UKF304,ZH1007inf,ZH916T1,ZH916bulk
TSLP,-0.009199162008686075,-0.023773246062909644,0.07048923040935491,0.011281675208616632,-0.025036526414046505,-0.030479317244023314,-0.02966856611532776,-0.11181297124720563
OSM,-0.020905633077556527,0.06579924765055606,-0.005912553669778538,,0.10215085024616283,-0.07068263327607821,0.07668040098758096,-0.21200977800333923
PRND,,,,,,,0.10773570928376873,
SLPI,-0.015049642184310714,0.011800388712714154,0.05941453416034468,-0.02287258954255838,0.09581511768354263,-0.0969555331150264,0.058588773421152,-0.24383536607976927
AFDN,-0.10197036051961224,-0.055832600968822726,0.02927178200723808,-0.002042733063034103,-0.0855271588904985,-0.008944983911606003,-0.030274727256957856,-0.03382077382390566
KISS1,-0.023052045508781687,-0.013172616051584476,,,,,,
ULBP2,-0.022334140212547704,-0.04438166281565137,-0.025655534330436207,-0.02461726344377155,-0.006542969140660573,0.00422146371620674,0.018331634114590163,-0.12900369293758424
ICAM4,-0.013365497694515371,-0.028821581887409582,-0.012915264312923249,,,,-0.03580612239278744,0.08290277931273425
TDGF1,,,-0.009621959487496572,0.07810013393685478,-0.03160925098528058,,,
ANGPTL1,-0.0095301476929027,0.07246764747830503,-0.02471762480575202,-0.014901613874969005,-0.041465297178055374,-0.0238573725298544,0.05240904128665379,0.0449481233954997
LTBP1,-0.04957871488531258,-0.030747489511289226,-0.04328435424792615,0.009083474598109882,-0.04015240579656843,-0.08882713640913036,0.07187806615719829,0.04137763910861863
CD160,-0.01044734846841208,,,,,,,
NTN4,-0.020584834449533143,-0.054856296418880485,0.026344256778190682,-0.017065971949734665,-0.03741063262446406,-0.04207482627085401,0.2425466639566021,0.0846337987070869
APP,0.01311305545890278,0.009374314009489123,-0.01838834222995999,-0.044600464044962464,-0.04199087120897656,-0.032991894370244725,-0.009222710012888916,-0.021281951995100065
RIMS2,-0.01898489957811203,0.009446277250514726,0.10926657492589371,0.008007436871338394,-0.010945630900011173,-0.033488283621526574,0.017577261267661116,0.09297933301323552
WNT7A,0.09504831526013731,-0.04224604867846836,-0.028871152067437136,-0.02765476598491308,0.01287205604922315,-0.0376355664703935,-0.01575204099712447,-0.07658517683121092
GAST,,,,,,,0.03141480335605171,-0.0018924362286885715
GPI,0.05352420163828473,-0.023251252788502496,-0.023819917595156902,0.009004903818719257,-0.04886873707414534,0.11861384578332415,-0.10130984378568675,-0.28163710825009525
IL1B,-0.023579576159255985,0.02384724140845645,0.01813751415348466,0.02286514267425492,0.05556012834209137,-0.08168790525574186,0.1269445600405223,-0.04978713746920549
SFTPA2,,,,,,,,-0.012498287458742752
HAS2,0.0006283011158582085,-0.009679044210231056,0.008195745638431767,-0.04603805233107051,0.004901944865414999,-0.10622428729927944,-0.03946596551106311,-0.19708278383539352
IL11,,-0.05564232626907937,-0.021789075493512576,,0.06193839803688683,-0.03979467435672205,-0.012272013878435295,-0.005334371766719127
SEMA4B,-0.01643145446546375,-0.051274459058756564,-0.020061338927816374,-0.0369134302319053,0.06872007962351023,-0.023190221967989512,-0.005402549360795103,-0.05933838880782281
FGF12,-0.014851610897333778,-0.0359159420946425,0.01754908840141964,-0.0015520826667217913,-0.06374791352016852,-0.10686405716240888,0.09337622248052162,0.02639229942528934
CP,0.059927967855345876,-0.010661868635764411,0.03522725490704278,-0.04326589997360077,0.07728634485699969,0.007627390531578256,0.10637101063223381,-0.011984984926312161
NLGN3,-0.02884407073065371,-0.05107298766505136,0.024374519997912406,-0.0008422215561192357,-0.05116572585802234,-0.04876932292791976,0.00259349633257698,0.003603849328934743
GZMB,-0.009199162008686075,-0.0209188756707947,-0.021844884056063982,-0.01562093177726609,0.0630495898007407,,0.12254521061657127,0.017661871527060637
PROC,0.10849757050112675,-0.0010756923182204513,-0.0186428255949579,-0.012313392948512131,-0.02125705814773155,-0.04734067781994179,0.06496826697757864,0.035072371802171404
TNFSF11,,,,,,-0.026027571112690173,0.029283749524314638,-0.07354729339044523
AGT,-0.08305368305422468,0.04380734660163579,0.020731215649402644,-0.03645063036301871,-0.023665061817964496,-0.07614143966942835,-0.15580792154311854,0.13862035690373695
PTHLH,-0.017853527175076538,-0.057498000738142076,-0.018410424747371326,-0.01094138149055134,0.03140966421443853,-0.049378299458358865,0.11106897078379142,-0.15266016205096947
COL1A1,-0.017634629738525608,0.12262272440002303,-0.0415864629897945,0.07206775517924012,0.06309667938794325,0.038330269261668264,0.12519330543590823,-0.02351059341417713
LAMB2,-0.04312425585800358,0.007627598768558751,-0.010537374274235303,-0.0029589347083377837,-0.010772516590989956,-0.016760639927624603,0.051111577885750575,-0.043983124305715465
DSC2,-0.02966385577675124,-0.0018805223018133613,0.13606197715621723,-0.01934011769262628,-0.024522207936269073,-0.037313701613949944,0.10990806502795901,0.007715666204602846
WNT5B,-0.019190828533208304,0.0020362550020255315,-0.010382002207062873,-0.017263080930362953,0.053275765150627055,-0.03201273813843017,0.06312721808283124,-0.01184513403099204
LEFTY1,-0.010908686277743251,-0.017110698622508906,-0.01812914867480721,0.07035406794243672,-0.02974715412369563,-0.02449481525618668,0.0330236451924332,-0.07061329761843378
FGL1,,-0.001533491390181714,,,0.017379694030976695,,,0.036179098186638024
CXCL5,-0.0011387643133674353,-0.02882157874675142,-0.0117221171520403,-0.03687202680474825,0.019755215039765916,-0.029150666677293463,-0.004161206434380866,-0.13484838357141138
S100A1,-0.023762010660210817,-0.012842927513682767,0.04828626184661793,-0.07429746557300876,0.004945276055813451,-0.09669033762942061,-0.0023544368015272843,0.1286499996959523
C4BPA,,0.030731839950968388,-0.013932751550911554,,,-0.022192494558238296,-0.01615651946792567,
NPTX1,-0.0211594794274455,-0.06160265312655102,0.016637199601897946,-0.035034384107191806,-0.06416379000477006,0.07076279170279608,,0.13665230419341393
TGS1,-0.03492655204902506,-0.0363631997604949,0.0020739776992321833,0.03403764678999602,0.021129013513134634,-0.06889240429240691,0.03962050189441454,-0.10895232766695999
SST,-0.03436181849931303,-0.04329405767430023,0.010601200798471716,-0.052745017598562344,-0.07012080348207754,,,-0.01590589069116078
IL34,-0.03390420619404194,-0.020796937114556387,0.0440790118786981,-0.013524514488921951,0.018049836491594504,-0.01454071234878713,0.10728380198160568,0.09579114588518901
DHH,,,,,0.08014803193799097,-0.023857384050982484,0.11936158226687402,
XCL2,,,-0.014963784601049853,,,,0.05836262196367303,0.035975480402893174
TF,-0.06413386845336147,-0.013508719541294826,0.05928775833171894,-0.022663917768657886,0.06504486575505636,-0.08446851550887732,0.02741619734836941,0.20174336765625722
IL33,-0.06733983965574225,-0.05668463130648131,0.010281292625698766,-0.01801702265854722,0.07346469613609079,-0.07760968361209714,-0.06317310686216801,-0.2441102444735339
RBP4,-0.02549889995223855,-0.03350738750625876,0.009014973027244971,-0.03465674867700552,-0.046123518451528796,-0.026027581780375886,-0.05870833713275922,0.07364033819885121
CCL19,-0.008652086566387869,,-0.00890100409593108,0.3561476615577406,0.11079729023791676,,0.18192148857289558,0.2876677763878425
CCL20,-0.010564462521584765,-0.020124028152291872,0.05526228831673453,,0.09195856308505433,,0.09263710830989606,-0.095898421176244
NAMPT,-0.022316271139820355,0.028789880500865186,-0.0008181269121570744,0.009563488751918923,0.08338753417604108,-0.0827003455275866,-0.0967472893432628,-0.37616397368089904
