,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,0.037219376958472966,0.01755305342386102,-0.0016313677684013867,-0.025495411033034668,0.023470134974008728,0.1312163719092231,0.04140608319786056,0.0176673136590664,0.049882785859347016,0.02957741512732238,0.024389416781322917,-0.08171038944834884,-0.1121022720310602,0.015617224335478672,-0.03898403564147973,-0.05351554518906232,-0.02639021825491533,-7.736505365241343e-05,0.08322381670974371
IL1RN,0.007170584574530007,-0.047481917166942944,0.002025679959865044,0.014802096420091095,0.011587042768160001,0.1448556639713004,0.013646189631290885,,0.05793232175279264,-0.023838389640351714,0.04164715416745551,,-0.07844563154685891,0.10846030346105799,-0.023612756965538332,,-0.009201445067686881,-0.047710183186144346,0.014079458352240943
PCSK9,,,,,,,,,,-0.025342134284603017,,,,0.01052695987569436,0.04426201123364818,,-0.021789528430807194,,
NPW,0.008935238125010037,,-0.0443758737759903,0.06199402843411115,-0.02593125748386882,,0.08051351729375739,,,-0.018969683665080866,0.007853530386277187,-0.03775959284912058,0.025070249566700537,0.026180143736914695,0.0031955188978781655,-0.002879062615779818,-0.04264379160718119,0.008057560798519636,0.06631868165879282
CXCL9,-0.021844640266929435,0.014227424055535218,,-0.04755088587194222,-0.0227591746682846,0.04481445313608,0.03736000318548619,0.05791827964723358,-0.02018195285480582,0.07052528580577913,,-0.030629556257406435,,,,0.047782459141811326,,0.02554870493006862,-0.05274673252352628
ANGPTL4,-0.03488256884685622,-0.025172945110104403,-0.07708661216188445,0.0250623629892455,0.06557345107314404,0.07471749755776386,-0.01739189220419917,0.03124402265817933,0.048217433624060044,-0.007015982950309992,0.057139305669279924,-0.004068279267805929,0.09824098805245524,0.05171190451724041,-0.09655513936076897,-0.0606286776828088,0.0020546695212538013,-0.04358415074809588,0.009587164963519449
CCL11,,,,,,,,,,0.06022065672093125,,,,,,,,,
UCN2,,,-0.029851943886171888,0.0016430136717588907,,0.0196014702767539,-0.024601123577465973,,,-0.04312120646022008,,,0.023658110205850236,0.1318743157584133,0.033432733083040206,,0.03815750931638232,,
OBP2A,,,,,,,,,,-0.015300914872445693,,-0.035481090378925585,0.04498256191773032,,,,,-0.02457773823453789,
COL4A3,0.09245866460680914,0.011142479525353662,0.004505155706741226,-0.03058459022908027,0.022218001279639285,,-0.03182416273768344,0.016394885224132325,,,0.06667440144537551,,,,-0.028900723930967584,0.008464968625487459,-0.01274879137556855,0.04576838973856812,-0.029715576167220682
NRG3,-0.005020434586299328,0.03223521159402077,-0.018857440512420793,-0.0073079450173166235,0.039916629835467,-0.0763436467472659,0.007747882049251588,-0.023973713787888564,-0.016929501467859587,,-0.015056893116029509,0.02206917248936311,,-0.014166154954087056,0.023518143811601656,-0.050732501481053724,-0.021273249111055985,0.10876001454211927,0.060966643246514116
IL23A,0.01667313215151125,-0.026305395098812957,-0.021190658526638654,0.09904508591199172,0.04759841217101927,-0.008847026143093763,,,,,-0.020441448020275838,-0.008676501573824349,-0.08091221062722795,-0.02480125168699891,0.03373061991207741,,,0.09578256828447072,0.008956130749756177
COLQ,-0.04412431589706464,-0.016823653398366386,0.07382757222794742,-0.045601118947135505,-0.011731044075913945,0.10474520674686295,0.0395914546172307,0.011112957633759088,-0.04413405670905465,0.03324620341685341,-0.03705189218264153,-0.04062678037877273,0.07586140261417419,0.04305530898740557,0.05740063938320582,0.006008695529414112,-0.04127879933592762,0.06441610986774826,0.13663292702775692
SCGB1A1,,,,,,,,,,,,,,,0.038434457563821425,,0.0049340902125996795,,
TNFSF12,0.0256837565406607,0.03377379955311839,-0.010862572707652644,0.0181869868824331,0.04197915469135263,0.09003972809804278,0.0007687918484312805,0.0008829522462390086,0.09767809084307895,0.0053836438660321935,0.05254083771918064,-0.01930389552462062,-0.00831028484382527,-0.025118845857377968,0.03158830089306674,0.019468088032854238,0.08262173644882953,-0.006082518439199469,0.03858103604605876
DKK2,0.009712917791836856,-0.027553642549363634,,-0.016703158432975578,-0.0157746176136297,0.007831660775436585,-0.0019947531225734554,-0.012807164813491183,-0.003929568332142859,0.01942147559789348,,,,0.0006524120064986293,,,-0.029018530965818464,0.02472886799286775,0.017669770578437747
FYN,0.051241061353285,-0.0414328362996263,0.055398589924860145,-0.0029193174236601064,0.008858142693719328,0.07266134317934858,0.04051894968739051,0.026100967052013972,-0.045000493353171356,0.07470695439821623,0.008240425914694737,0.020149421987849754,0.05685175014454419,-0.015519455029441229,0.04577838601924115,0.11464971276696397,0.042842626848182,0.018249491188361222,0.016001286858737668
ACE,0.00950168926079061,0.0013964689900390435,0.0554446732743149,-0.05707791132653603,-0.0026220389864332733,0.08990178824575601,-0.01305065438454285,-0.01942079478622471,-0.034220654696628425,0.045833527107212266,-0.027177674990690848,0.03651218844747973,-0.04031682997363194,-0.026108046520208983,0.059931826702431676,0.049325464182036295,0.006447733646566826,-0.014755978433484309,-0.029356007296166706
IL18,0.0021937162963478578,0.06175898952171895,0.04477248873518785,-0.03275744668468775,-0.023074572490999305,0.08938320967451567,0.018839279675084298,-0.015992666657872513,-0.044621682623029804,0.06604754155575562,0.0461167951161681,-0.053105270005699784,-0.007351518421509695,-0.0006698443351530828,0.0323362137236531,0.029757366110622997,0.04173816723674482,0.06293114496196342,0.06247431508669779
PPBP,,,,,0.15240433733517209,,,,,-0.014299321783349181,,,,-0.030366747591351596,-0.002307729737589943,0.028663423247759237,,,0.012095326549019793
CCL27,-0.07145306131869351,-0.017446989661332384,0.030310715679094408,-0.03878061387026259,-0.030090222334737342,-0.029928855431278528,-0.035285448534328426,0.07115806898733373,-0.024708683666761808,,0.013946219894837977,-0.032649827748040226,0.007079560362245287,-0.0012249523468226425,0.17118716627444663,-0.029601562697379326,-0.0049165740330337215,0.015259737236875126,0.11458639903918585
SERPING1,-0.054024038732828156,-0.025670989416950347,0.01968660259976713,-0.057720573982701015,0.08201800077496113,0.17265658352405375,0.045378280346212344,0.008327793532199477,0.01810615610796121,0.06897044270999961,-0.019777019121156748,0.012019402473299582,-0.12292635596402642,0.004550942928845304,-0.016304697085592984,0.06069336811916057,-0.012117737425209062,-0.05846968914019114,0.05161962238161108
AZGP1,-0.013399364538754116,0.038883980454456825,0.0032922170204799004,-0.003646168079109643,-0.0009026353127700803,-9.689242114378363e-05,0.05116151733328314,0.04381494184136507,0.0057736660735444876,,0.007885274432427793,0.04199891467048285,0.045194778305329135,0.029227710892221842,0.039605394227922947,0.0665501279405777,-0.06431592193757292,0.03744747692314989,0.08052907713319377
INHA,-0.01715510168003479,-0.01303270053016776,-0.03679791912788912,0.002435015219247248,0.0457374341812468,0.04592540693061306,0.00825730331438528,0.007741840353972336,0.04837290197379586,0.06388699430838835,0.009565049203614817,,-0.03977415502216252,0.05991589148351415,0.15706533954163696,0.017080838340654752,0.03395038125956861,0.07051980318024949,-0.011777981909741823
SEMA3G,0.009266954621627093,-0.01638480096135224,,-0.031032243282803487,-0.025800440015514875,0.03657357215644604,-0.008957857215062957,-0.012742912399116901,0.04978709554582184,0.015957448127277243,0.021608230581406134,0.04410683931853433,-0.04532351137216075,,,-0.0220937182644783,0.04771047996308666,-0.008086612656787331,-0.05520361054232606
OXT,,,,,,,,,,,,,,,,,-0.021111268120748504,,
COL6A1,-0.04085867380513229,-0.009582345714417758,-0.07034333621315361,-0.036895232672814346,0.02329257317838056,0.15090654000660766,-0.04629368034849908,0.03341011675026988,0.022998147856651583,-0.06096750605275715,0.05802671170606874,0.07498578447777551,-0.03799258606292784,0.05311986262108795,-0.017040003897043736,0.10827694764943133,-0.010953992633377423,-0.11014668131668869,0.0839817857753558
FGF17,0.004409644452858126,-0.028269798624517707,0.015743577307755073,0.017641160454817794,-0.026831697936046426,-0.029359667071306494,-0.03574055126365723,0.00908999272321419,-0.0356009132476385,0.07635430803732586,-0.012571930197009194,,,0.023968181841041585,0.03418274720839173,,0.07761207957944272,0.0659740757502909,0.07725074093597328
TNFSF8,-0.02493905280630701,,,-0.02099776214982585,0.009927518579062398,0.0021504365306998763,-0.020141048367323063,,,,,0.041778465649668244,0.05560390681055657,-0.03295020693290738,-0.040007079268473626,-0.021442657671810222,-0.02244824787603816,-0.014858218878625814,-0.009080815463699484
FGF20,,-0.03462537254571685,,0.02089074654835681,-0.030548380230431136,0.009465208372833983,-0.011276145528641063,-0.0038102128753233454,-0.021447741663435292,,0.014482871849769005,0.026412855561002452,,0.025239103900516483,0.035929309086601705,-0.04620677104024157,-0.02823736168322027,-0.019417820940894035,0.09851708643597798
ICAM3,0.10011378008156295,-0.00512523118733832,0.06714509925776996,0.0226008105843714,0.004247701510936388,0.07928949549447072,-0.018023581053350217,0.02816085365022184,0.039310353062000314,0.06295521671536246,-0.008724104992443624,-0.024509114313579463,0.017354751427160017,0.002659443256383757,0.0776419213095926,0.008824472048345267,-0.04148828146785772,0.02149135795088054,0.017102827000321515
LAMA4,0.0286337739435346,0.002258696002185548,0.04599056339132099,-0.03027884862034531,0.02054673655837665,0.1781567091766544,0.004119710677696066,-0.0056154473404337515,-0.04473465911416723,0.03656707976524032,-0.005990145638418151,0.059204649844575234,-0.014236336411895928,0.02133139048836016,-0.0011064547533703704,0.04198208433114184,-0.05234076312353982,-0.023094785335252256,0.08786564098075683
INHBE,0.022362844170340984,,,,,,,,,-0.018810022590701175,,,,,,,,,
DLL4,-0.020622703942768397,-0.002101514311320231,-0.042882059806333035,-0.03167116088833323,-0.03089651793796342,0.09412428357910603,-0.020799849583816993,-0.01847424905110435,-0.028156800986378874,0.11203731689876,0.05470078850353378,0.06845115327630123,-0.08294646314534174,-0.0008555603807666196,0.07164081465226645,0.04756073700629338,-0.024272616275655266,0.05858839131923314,0.016359037661193128
SEMA3A,0.048505024947343836,0.06080240345000958,-0.018593390225389885,0.003142640928424706,0.013530539480380365,-0.026250483935718213,0.0061511253316445785,0.0502279534779538,0.01148659105812064,0.042243631930176016,-0.050000646846211784,-0.03589881447777611,0.027381932580340333,0.07430732957311957,0.061967021042974246,0.07583926578710666,0.025021560055359653,0.03314967954776339,0.07145033165299897
RLN2,,,0.0069053828117991095,-0.021190789129113832,-0.022905088805976307,-0.024159738421354614,0.007092135058667009,0.0013024971079116559,-0.026136096668671012,,0.031136069801965975,,0.10967073717514166,0.015604509980357666,,0.03547303558806364,-0.02462205603060439,-0.027023590508495822,0.0031466273735582997
C5,-0.00018362039720728942,0.03099177420605754,0.03011480842041429,0.03367084808535005,0.033761856124047196,-0.01100087112393361,0.006986680395915224,0.010102865917412766,-0.0003946191282419709,0.007302006890498275,0.035184473302981314,0.06278118081657218,0.09240765721617004,-0.06925332886711512,0.0620263737881973,-0.017339522625645563,-0.03344775615232805,-0.01839350861090975,0.05313834968398255
COMP,,,,,,,,,,0.04539351828410236,,,,,,-0.025678157537179763,,-0.03338296098314625,
EDN2,-0.033728642158062705,-0.019712332953942785,,,-0.019639556880150778,0.08108011925978696,0.05625895433545654,,,-0.014907908696222204,0.015985528177263605,,,,,,,,
C1QA,-0.01653642505449473,0.07252842562389109,-0.0031456163741142022,-0.026787754393865725,0.019042890846234145,0.12089535993852783,0.022088550246589556,0.0375986990765586,0.05754837301176214,0.09096379410422986,0.014797296074916637,0.02688806378456191,-0.15201113632498234,-0.10448136256764351,0.017894210660902514,0.01233951919522108,-0.060923574936492635,-0.07182563996588116,0.008386667765818458
UTS2B,0.05749921891624434,-0.021094418369927523,,-0.021190789007370307,-0.01637886628779635,,0.045822326974820894,-0.032189953346310876,,,,,,,,,,0.013982194835160004,
COL9A3,0.04648997482213771,0.035991315764830174,0.030681069321378842,-0.017162168308931507,-0.030450185671571883,0.09360647751240041,-0.028040693826735366,-0.012075015034336507,0.047527769190369475,-0.00207391689803365,-0.029926340871876303,-0.023205372821102875,-0.060908542653137936,0.04983259012446809,0.08188905201331272,-0.0759720923018441,-0.0011258948128811098,0.09664769231465087,0.08444127216323187
DLK1,,,,-0.035269745265717085,-0.013339932175528538,,0.029725449162322757,,,-0.023694715308460443,,0.02602504579713231,0.020177814466686737,,,,,,-0.02465302400985608
HGF,0.09155874319935264,0.05859552166216441,-0.05679820360416815,-0.04943391517084778,-0.03393812432098295,-0.012529117640346317,-0.026944384898615486,-0.0376642988188166,0.07820572745443163,0.06877515053294275,-0.017559999902065034,0.007635876455528027,0.10143420891190348,0.0009454010603656709,-0.047390682244168446,-0.014365195895476841,-0.051150209987698016,0.024384585336239627,0.008822150153007417
GIP,,,,,,,,,,-0.019750331722894948,,,,,,,,,
P4HB,0.01674477271018962,-0.04743338110300376,-0.08754416574335715,0.037241211271731585,0.02082221937264801,0.10273510218892312,-0.07023832796852593,0.015106278884258416,0.041046680332447155,-0.04536813443854498,0.03093552264654506,-0.01995357890879968,-0.17533962767013814,0.04130575876745364,-0.0775393347307967,0.05015403153816074,-0.03947684310417542,-0.09769780945530267,0.03798756035391604
ADCYAP1,,-0.029116293070796086,-0.026932826473592915,-0.029038247247068504,-0.026958230248611725,-0.026056034495205296,0.07617519114333442,-0.02524808649709713,0.07409317585372378,,0.015614526956745617,-0.026054436108815273,,-0.006603682777583296,0.08414836363492251,0.027529132745730513,0.002789346476565249,0.0030164049878156646,-0.023101495788915166
GREM1,0.016202730908999024,-0.027727842249076557,,-0.018315485146699055,-0.03265353928828002,-0.01684785363334362,0.0393526846768241,-0.014980527493351815,0.03542519576868158,-0.033419876290547615,-0.0037058585430948046,-0.021388297686275343,0.021139687395139016,0.0005402826982007974,-0.03235124174841202,0.0030262964528611743,0.049001593356167744,0.013674167308584085,-0.05572363135668024
EGF,0.0757135906182492,0.051456944098683156,,0.0008737007994911206,-0.030434366015870132,0.11216268806233469,0.08250328876748263,-0.022962168134993355,0.04967712196868657,0.05829715397769415,0.010369206789554648,0.06780152637430766,0.020290897940901987,0.002367300464466993,-0.00939472621337048,-0.03476128912726018,0.06641606985197746,0.015028323872418354,0.1250458124500758
VEGFB,-0.011463912694326117,-0.03088638858911774,0.02466801526405342,0.006521366320278993,-0.011105884881558493,0.05552828910623986,-0.04490098625274824,-0.003810553722220406,-0.013939969473370582,-0.05924540874210667,0.045652252967356664,0.010343233125743586,-0.06183163130570645,-0.0037179774005342957,-0.04660994044249651,0.056401818211210465,-0.004921889457393253,0.07726244093809677,0.03137517203118674
FARP2,-0.004348659626734663,0.025958523591904363,0.08230347065321371,0.014723803958211485,0.0013835810738592501,0.061927716863882716,-0.000682539947280835,-0.029350755347022275,0.04089180940128927,0.017644196021087185,0.0049491863113482635,-0.056708403697462356,-0.07550967039239215,0.01370479914302715,0.00527291123914746,0.07803049972836862,0.041891517943004684,0.07545278382362468,0.025282908830197685
BMP3,,,,,,,,0.05509394092091845,-0.022148444866029425,,,,,,,,,,
IHH,,,,,,,,0.046419831405924324,,,,,,0.1385077580764431,-0.03249512181640481,,0.02150499172542711,,
LAMA2,-0.015289908135665083,0.04131529863840381,-0.01845761289152384,-0.04173293248216908,0.00024917585290102994,0.08476098854730166,0.025449568888614785,-0.00675863812387448,0.05030494106270506,0.015191123000971177,0.04369095467038998,0.15329697555340752,-0.0019794956512596247,0.06806719245344792,0.08847733059800592,0.0391294659356665,0.0011509398623738853,-0.07119552239901304,0.047295007543322665
SERPINC1,,,,,,,0.05590015700117899,,,,,,,,-0.009617040585407983,,-0.02401994434850888,,
NRG1,0.05854630894388253,0.04932972730117164,-0.017320110231300055,0.0036752558991886056,-0.006461432919837765,0.06102794139314758,0.0370887146023909,0.03012441215690109,-0.008366557459942137,-0.028607157438138426,0.0070667373951108165,-0.029118844582834966,0.03590607056842774,0.0071845879541774064,-0.003243721773681768,,-0.07293566536977407,0.07341191060403753,0.047125880888032136
SPINK1,0.016176985979695514,-0.02805368247061277,-0.0537580783123286,0.020976829921178605,0.001576623882242625,,,,,0.03643330956001574,0.08617596097735704,,,0.10301329832267213,-0.07491284009776435,,0.02065424030410329,-0.0376697839038016,-0.01610711319353498
EFEMP2,-0.03471886819561032,0.027800855248363118,-0.023869057009685068,-0.04799778203908589,0.01774108202568512,0.13502575165614117,-0.04062654312124915,-0.006376462423903473,0.019671374407727687,-0.046932599220471216,0.007288574194389272,0.006291319285687526,-0.018038211364889728,0.08013597025088567,-0.020803794275167473,0.12321623059147835,-0.06302381972108763,0.004498229404488806,0.12766072517981134
SELPLG,0.03476553797367072,-0.034479857599728485,-0.004931240465222985,-0.019609419441304326,0.027496272898273395,0.07920005269352844,-0.00806982326870694,0.04917552590590666,0.004580437665123644,0.07002056995115126,0.04533924606668345,-0.01585405441293499,-0.08420421526305472,0.02050344724405825,0.08935285919857838,-0.007448188439978611,-0.054787476585308977,0.08450385854408313,0.04010269854164696
GDF6,0.005791330567598086,0.04741737545344862,0.052329974048271014,0.023845229411612802,,-0.024159741027469896,,,,,,,,0.013596478231721084,0.04993271008118279,,0.008464292111224424,,
HLA-E,0.07000678399028933,0.014665143841386924,-0.0020124284068998998,-0.012583420282276919,0.026996156036295436,0.15014860228642618,-0.019483381995017698,0.025901010999109603,0.07872503122850259,0.025349957498954842,-0.02967443954971863,0.02779845333357022,-0.15246986135748247,-0.003619173938429267,-0.06523072896354266,0.09182117867396238,0.015364293976962314,-0.05031622365881328,-0.04688095343026516
PTN,0.04307849450713078,0.04697376879212724,0.05139978387860915,-0.035581291527190806,-0.008542489626184554,0.14236590963512302,-0.029360898416170268,-0.014081900306232473,0.04572603657278745,0.02078453060104978,0.07290972689816777,-0.003534765938504613,-0.00673452377960969,0.05999970280960622,0.09467942678604922,0.15262819675911876,0.07676045149203013,0.1298463916189823,0.1453801625937009
CD274,-0.00919609542098538,0.013575311804454645,-0.0333149805851753,0.007992914889588944,0.03538224216448307,0.058865884217049094,-0.013060102813141855,0.014001832815103765,-0.03700998956406061,0.032158599516391,-0.031160756086655583,-0.05761759354380265,0.004162097768382987,0.04276138996905129,0.07725032349885289,0.01262615768167231,0.015147419199584171,0.006544855715432684,0.0897331668572515
FGF10,,,,,,,,-0.016737094668507403,,,,,-0.02542484168370903,,,,,,
CD14,0.021929732941905578,0.009727509721168145,0.0539042529712833,-0.020669610619907658,0.06985175982316684,0.14810309899725682,-0.030778694488325518,-0.03970081849364694,0.08110157081048323,0.05328868445423682,-0.04552677518173965,-0.014496131768153989,-0.2080028020218304,0.022387608543639477,0.05070015758798341,0.041259894712955415,-0.1100224150355247,-0.011122093954409782,0.042536813524572184
SFTPD,-0.03409516765522744,0.03448854830460813,,,-0.016770284173217367,,-0.032565935773191494,0.021571514704447615,,,-0.040934777418439476,0.004478007549792479,-0.08179458191128493,-0.0008575003718287537,0.07473260839447173,0.07804782959517784,0.012259167335342927,0.07677473643271478,-0.023676052982604962
SLIT1,0.08376898187433227,0.012652406129446271,0.06641093734894558,-0.07272322095665226,-0.06491764531916848,0.08956803523871232,0.01025545006949609,-0.000612962136822924,-0.03130042630235802,-0.017655579452260057,-0.014969290107151988,0.029007652877153546,0.060593546474293276,0.059148454370384025,0.02085512389622824,0.056124820345631245,0.014556463015273,0.025680156142708854,0.03429296380681203
CNTF,,,,0.08873237501595255,-0.014933127153449703,0.006440843799835303,-0.016173619198718563,-0.014980526198620161,0.08816196550344131,,-0.028110738492855253,,,,,-0.0220937269827994,0.03784417100876406,,
BST1,-0.042771728034960925,0.01867903867160201,-0.016815127780073363,0.002935182797886715,0.018770817519132548,0.13492797025729036,0.02235107002818258,0.003980441031303431,0.05012754255664157,0.009590108217529116,-0.00804035915953443,-0.051989476200889895,0.030161424284704853,-0.016961231051440036,0.03514558764968556,0.032949939334192206,-0.02971167019179244,0.061125480430707715,0.07844495790285909
AGTRAP,0.008961176038380848,0.016989378950606572,-0.05733517059759124,-0.0440431017892033,-0.004332137806230768,0.11022384305139331,0.03323080574784601,-0.0018406655908328735,0.05224176663629826,0.06708403105336828,0.04707256721393281,0.08686655667551521,-0.03210581319359485,0.031018830064594168,0.009814572720765762,-0.014842534193856841,-0.009881469111281483,0.05790006034634938,0.048757036933511556
LAMC1,0.07132986312218745,-0.015437762795778555,-0.002823352989588616,0.008906861912707694,0.010032223667680957,0.13713416988705754,-0.06331406608820378,-0.0019376114266444718,0.08812363659825316,0.09553633202642436,-0.035223005861093296,0.14186028909150275,-0.06136285685598336,0.001802433467935971,-0.005824941391028155,0.07797965380083695,-0.025239367291102228,-0.03956791978418936,-0.0017607013459846914
COL6A3,0.007934821165669492,0.004467673456226252,-0.0016595295705577433,-0.016752568183057773,-0.013507008149145303,0.03995769240845944,-0.033533020341575896,-0.025294975591423376,-0.011037844327542325,-0.048688314311983706,0.012410625827372864,0.08708603591197026,0.09049138517919045,0.029407448774400678,0.019222650567877506,-0.03498248072912799,0.053312140740570724,-0.07199456744634271,0.009894808403949693
FN1,-0.05054093935056488,-0.018358179928623947,-0.0889349763790521,-0.03504020821243015,0.031967224210302195,0.12317242246149965,-0.015678708441391766,-0.011758923474609268,-0.03316817728269275,-0.10914644412534436,-0.012297122076350978,0.1414713705091881,-0.05603119283324357,0.04987646803378553,-0.024385169741833593,0.09739697666761343,0.010217422381470864,-0.12176352188436655,-0.04404369620908975
MIF,0.04726364479011411,-0.013780654995082176,-0.06057311883012184,0.049958665614607614,0.07177501079930763,-0.024431421593095474,-0.04616492226202001,-0.017058903434416968,0.044821843203628295,-0.05653510561933878,0.014909872516971701,0.06951504496988785,0.04889875061195857,0.07458914677560968,-0.015652560192761223,-0.057570014907130825,-0.04684749433097522,0.11804917102943872,0.05583084347204781
JAG1,0.0767655042558272,-0.029171784740481647,-0.005058635078969251,-0.008313812432438884,-0.00040245499631396466,0.0916076689754393,-0.017688662683554207,0.005617770090518108,-0.030133859041040417,0.08170116697193558,0.025949902591235623,0.041533661044632283,-0.13544560933111316,-0.043151832676709176,-0.011209561351632319,0.00493685285764419,-0.04888139152958607,-0.07115797758178824,-0.013975424286202274
NID2,-0.015327343081185121,-0.02600783110879165,0.004204275824353082,-0.02949754184881777,0.02332070576138343,0.11423010587948314,0.045480228736043564,0.04341934549279645,0.0029886581970985137,0.06969326996705835,0.001921580006503894,0.08206388685782641,-0.001608187613326641,0.004681430790285808,0.057933407722430046,0.058780044262615086,-0.01518048454744167,-0.01743846900159839,-0.031106725151006646
EFNB1,0.05511700266072771,0.0336716175590897,0.04632634299791956,-0.0023638853809883147,0.027391496992360393,0.08333652320715743,0.014010889251068442,-0.0033133373723372903,0.05831205941262998,0.08153240280043082,0.006329055234910316,-0.0007125278360222157,0.08307002487105059,0.08687694699468428,0.006105376088952544,0.007492179759571573,-0.021446113072816693,0.07440653250235155,0.09338051837774125
COL4A2,-0.001192295591284157,0.00771115385324024,-0.006352778358160149,-0.01767482347885529,-0.01373594530419967,0.1532660794105687,-0.07613640906119622,-0.007477564003925217,0.00518595339660632,0.1360798735571911,0.024042769213724325,0.10028040148864836,-0.03364517624689843,0.014968953861139002,0.0379884922127998,0.07796737115947604,0.009377060491312232,-0.0932462732241903,-0.025084621327773435
SPP1,-0.03600961155892155,-0.0004294282326436746,0.0019678580958187013,0.027422492095269504,0.04595426391654726,0.14743073485836167,-0.07161867402043473,0.02399107018798657,0.06936393196687754,-0.01972144179465891,0.00047945230012212204,-0.052101284878177036,-0.17433959495567686,0.05273034932277426,-0.0811774041693269,0.015902750661188222,-0.03668425647404607,-0.08156731004425388,0.05933482518804108
PODXL2,0.04011053827155253,0.06291059070429694,-0.015276612520379323,-0.037329304791064076,0.0010995174989663187,0.08289030194691438,0.03588170490807652,0.02291530140102478,-0.04271496808720935,0.04277716290958861,-0.025913290309033547,-0.027517462883586762,-0.03199839231100002,0.013450530045207134,0.009815177321096644,-0.004968161487432044,-0.0008172954738611812,0.11752181173380649,-0.051521800769934255
IFNE,,,,,,,,0.05212788601714024,,,,,,,,,,,
FGF9,-0.011045908573343317,-0.04149761885531289,0.06831346222753329,-0.007364067547220855,0.04994479528999629,-0.058675344228247966,0.032437871763284984,0.017862911796577393,-0.03295038427626951,,-0.052497059719516535,,,-0.005111300867420948,0.023428194205192498,,-0.08549460068715872,0.06169991048629165,-0.06599564755728328
ITIH2,-0.0017466240185985422,-0.033315499173082797,,-0.022316062181929545,-0.022759173264519206,0.05459953704512015,,-0.04310237213927683,0.058386827206500645,,-0.005912594068249193,,,-0.02329285039378296,0.054228188562199735,-0.03645171864375331,0.005742514620941164,-0.006497648494820468,0.06796823543744616
ADAM10,-0.0025023640165487337,0.03182335651680301,0.018358365483831688,0.009953658501796372,-0.015138958936767173,0.03777672650154366,0.013350606171738565,-0.014813415510701434,0.032347110813984795,0.0409081058529024,0.030302367724346354,-0.07928521754023685,-0.08776813761739344,-0.012770722104129696,-0.009959781890799288,-0.027171591645577347,0.008840018371647067,-0.052570234149293876,0.006738097997168979
CFH,0.056180287935734895,0.015461802461184473,-0.004394670610078581,-0.03936518140701401,-0.06163958198133263,0.12670232129515835,-0.03818644848446435,-0.05013502969843172,0.005213622625508248,0.0709550160027391,0.03225535878856277,0.07720851893398152,-0.01598624624538591,0.0034581330822064486,0.08312176751071312,0.09534144964278445,-0.006696373956332074,-0.0461759949725046,-0.013899293226403946
COL4A5,0.0313301353427844,-0.026849675545713367,0.004987379246181037,0.026859566524439566,0.03117252640874266,0.03522969523112964,-0.022223660306173867,-0.012382949225988104,0.05367511306424737,0.02772779069086958,0.03722147351226723,-0.00022608469811329448,0.10357205213266824,-0.03375791370859131,0.08284704888758729,-0.015591112641211125,-0.056697429250848766,0.04908208776856342,0.07342107740909622
LTBP3,-0.01113949926877769,0.008229520426670375,-0.012366521332414825,-0.011313217970682795,-0.0015864638192099683,0.03911403748270134,-0.04589274086016757,0.03900286467031281,-0.03696454705093764,2.7982931298690414e-08,0.02048998601455826,-0.10125365754323556,-0.018033808562760264,0.008182105041450526,-0.04909255620032794,0.04151934960410409,0.059764884095193024,-0.05700591947719929,0.02820262880634575
GNB3,-0.016200969637045343,-0.010975511534943121,0.019104753813631328,0.039036521385295085,0.025821393345695096,0.012914681418734636,0.06321425378456395,-0.022154239028166163,-0.008483914470760218,0.001860059741436015,-0.0009720296903950066,-0.031968707058928965,0.00432677923546032,0.011659783196344638,0.02677908019283816,0.04204153637168087,0.013235769166918038,0.024948372887636946,-0.020825110618772485
COL6A2,0.010901029223649154,0.028919673736194886,-0.08381588625592865,0.00893146653597778,-0.0330373108313653,0.09886220479566327,-0.034112178053900474,0.002206416244122603,-0.00025392940168211873,-0.029689585790593543,-0.013638491577185037,0.07238323087141879,0.025181037239823918,0.040959776861279315,-0.04157942257218074,-0.01578328150654944,-0.009507242130612088,-0.0872493864586906,0.08079733425546114
PLG,,,,,,,,,,,0.019166496817824296,,,,,,,,
GDF9,-0.05134247582692826,-0.04080813704655512,0.18969815992430114,-0.015769980523438844,-0.032822993377144324,0.04587407134962133,0.009923224985615046,0.014621648593490731,,-0.020798614172852996,0.00355450386761152,-0.038127968010040605,-0.06655496420156296,0.047500679038045196,0.07116242735225767,0.047863120687075274,-0.0028036170785598912,0.04747466645898119,0.01961299888581245
NCAM1,0.02461367784882956,0.031751554523964116,0.01954764491752843,0.019996997082771945,0.02260239515237345,-0.10371609222012544,0.034449599135504674,-0.03437633102967325,0.019991467191341147,-0.009997383872182582,-0.023634474894288732,0.07119887881119753,-0.012547430119447677,-0.020185595024939173,0.009858642827472503,-0.10216654631221489,0.003566964707297333,0.026931325719650057,-0.04941523236155015
APOC2,-0.0108869684167587,0.06322900378086846,0.04176100093653469,0.02521524480160157,0.0009236993639709423,0.0899179075527826,0.051986023112899404,-0.029603517190743882,0.07436547616291247,0.05972915146535451,-0.005080975770628944,-0.028169520839898803,-0.0582459006335565,0.030657424961885178,0.05845138245712615,0.005718178290759366,-0.0476535538401656,0.1553346757801796,0.03497704654673683
