,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
PDGFB,-0.03268499596906756,-0.02439549604256661,-0.020081958534582216,-0.03456225843828622,-0.0678968687625848,5.928199454721111e-05,0.034546875674977114,-0.013395562654282139,-0.013317300335747684,-0.02453504220444699,-0.022849100343519526,0.008657404597691295,0.03159320390633262,0.004785583308720816,-0.0015712970576315752,0.02510998911305459
CLEC2D,0.015248179574667021,-0.06418152257923562,0.0334475081822118,-0.046444702684015134,0.1881694247150053,0.07395569490319032,-0.06006273359643241,0.002717367055815421,-0.042564115005829246,-0.02856058654785366,-0.005723908375423012,-0.01061064476861429,0.055365676159516417,0.06183666321631679,0.01157769251348273,0.0004757186657973322
F8,0.02674064637720703,0.006230876593699106,0.019485608358629936,0.010080705257845555,0.05459283565761424,0.09560829428633941,0.00459211007981437,-0.02748365079230474,0.01395931547766149,-0.03888855678353659,0.0014575177070846226,0.004600332168145606,0.07089624321329634,0.06840645806306542,0.0717162876733586,0.02074302922880732
C3,-0.03130982323771656,-0.005771487327370317,0.004577026752230736,0.0042137441415368,-0.09623318664942548,0.09059820439310827,0.032269504510810273,-0.0017779634500825806,-0.013797494712554025,0.012831739759356642,0.1306621904007463,0.04325667328414831,0.07486691429794046,-0.05115240416564736,-0.07760468573248752,-0.04957483537317393
DLK2,-0.012203960591373825,-0.017723867065662875,0.07694103475039726,-0.02708425930013259,-0.043247012323014346,-0.0020175365573839223,0.009587837699094227,-0.017287200635399104,0.03640060801344484,-0.0033150302422098746,0.00655793979296858,0.060615046269692927,-0.04351624630874023,0.02636494690040132,0.04211201527511992,-0.003513713781630579
TSLP,-0.011128338316522655,0.02825312716099153,-0.015866135164995448,-0.0047891119050831685,0.0039518659158333785,0.04390056002031677,0.05460306981561667,-0.01638109336996127,-0.01850711617317954,-0.015492194219499452,-0.030316014051338862,,,-0.020454681440628526,0.0715367761016658,0.028780822371789142
OSM,-0.012638250930115355,0.008260673431753521,0.05360265611584981,0.06312970787550547,0.0017690283575800413,0.07599570725458632,0.012893696234665285,,0.02494209709515893,0.010157255428604952,0.07073541462303883,0.06231528222479976,0.01470392667733893,-0.045502634160868256,0.031536184048503904,-0.014162212745651817
PRND,,,,,,-0.03156854168950433,,,,-0.024398196277548807,,-0.059888234796756194,0.023759480430021268,,-0.016894021435605762,
SLPI,-0.018205735436715244,-0.057498427302530054,-0.03173613683966635,-0.019149874206752217,0.20570815943579343,0.1445028575487288,0.026132011849429253,-0.036530284899193466,-0.025517616804153993,-0.029079219802926794,-0.01950376969453846,0.036720017349534596,0.13072737864226808,-0.06427805263567958,-0.059485294912893574,-0.03141196315359848
AFDN,0.024587073416639658,0.008964042072502197,0.019120551289978957,-0.018328629511300848,0.09303554952383065,0.05582206881269236,-0.008976280762619719,0.05540781416676045,-0.01827936480804657,0.056820693402001375,-0.013135477979571293,0.059415021912654686,0.02850297294498362,0.03993787179130822,0.06735247461324022,-0.04061844639701535
KISS1,-0.027886340197876332,,-0.01065438598512538,,,,,,,,0.026702665007563336,,,,,
ULBP2,0.019687042473629332,-0.04844336732250526,-0.009074858811529333,-0.028197109768474574,0.0355577721770798,0.08631776596467235,-0.0016740677365333137,-0.02134464212327205,0.03696780980742294,0.05715715583319934,0.04292908392685121,0.0055850717448047565,-0.037015596798809,-0.029338199166725924,0.03301207760324522,0.03656591858674474
ICAM4,-0.016168405336576385,,-0.01847976829005147,-0.014271162472369366,,,0.053699756298096,,,,,-0.02523996175597306,,,0.08946389915241652,0.03640591843409422
TDGF1,,,,,-0.039777812619612295,,-0.019311138349282286,0.03786129991343678,0.07053048489910521,,,,,,,
ANGPTL1,0.0011743076604344282,,0.03686769893049177,-0.014933129661265103,-0.0731095636496086,0.11341928532147644,0.0016185640022915858,-0.014546869939138287,-0.030651339540422037,0.05872087785460002,-0.0023023778768751146,-0.009161544947898762,0.02766674141368535,-0.01875963515609496,0.05285328689426931,-0.018339374963105146
LTBP1,-0.053265167006911016,0.029249298292684446,0.02344951827645075,-0.00611103697078441,0.0281564525241006,0.05376409668907033,-0.0030854590280362374,0.035821911562915656,0.06737731711581144,-0.016089947006397584,0.01406717325123882,-0.06468954510299219,-0.061101068993180734,-0.03787764435366641,0.09156436311650594,-0.03970908532858556
CD160,-0.01263828467824758,,,,,,,,,,,,,,,
NTN4,-0.011322171780408272,0.042380847395368015,0.04601972884534022,0.02461627247876576,0.0634735912557495,-0.07691627701074041,0.001470706056043189,0.008978097102256888,0.026381343157402874,0.1026418031002413,-0.04168704474323355,0.015463152183839918,-0.0057727971843333495,0.01807242283560578,0.08629871872586495,-0.05660696110140236
APP,0.03822624447872466,0.09509718260025483,-0.024376745143975035,0.030979927175000564,-0.2225364298822246,-0.14014889841926564,-0.046455547398132686,-0.03782391351036996,0.027195156639338573,0.04058922231928193,0.06781794145326486,-0.0628201618739328,0.061666062507261594,-0.04503633936298725,-0.05920951543817908,-0.004786350502438937
RIMS2,0.006889601276429874,0.03297841797998834,0.039741241529672254,-0.04943707324036068,-0.06819846607659359,-0.0928907082787081,-0.007506854273953523,-0.009683705037911269,0.011730062991440604,0.014874509630796198,-0.0029774238068695892,,0.18089468481767024,0.050106195395209066,0.08812069533822298,-0.008239040829765423
WNT7A,0.02827862815207928,0.02875848186319904,0.03148127032510657,-0.0022569257576669096,0.051213447961941265,0.04826648664951548,-0.036690383071549905,-0.029959626005984178,0.02522372074582427,,-0.010288089668977315,-0.015337307109024943,-0.03646396952014186,-0.004944552602879786,0.10221967600870814,0.032626923349796055
GAST,,,,,,,,,,,,,,-0.022639255565431962,-0.017782511954789616,-0.02525159506393047
GPI,-0.03526217786631178,-0.035846499576292504,-0.07147009504532112,-0.02317925702360256,-0.17390732580216003,-0.05663468536701122,-0.023779576202610554,0.02090988065082662,0.007020506028311614,-0.06945307052779472,-0.08575966501590347,-0.06392031580779536,0.033641977883373614,-0.059012911005166,0.049883587304158594,-0.04841239531949227
IL1B,-0.017319397436060435,0.015360285913373798,0.0370540953021203,0.08091030808365722,0.09588798095496612,0.10251910747376485,0.012721244365028311,0.028531581539546845,-0.0491104764725485,0.0455165103257493,0.07280645732952984,0.057014068209514185,0.056552472009021255,-0.003608767016747859,0.044024878486935586,-0.01556998132336719
SFTPA2,,,,,,,,,,,-0.020657521240389436,,,,,-0.015446612526471655
HAS2,-0.022388934598185646,0.08567530569998556,-0.010018251124292986,0.0073943369499734,0.24691930426326641,0.07897295193644609,-0.048160215267964684,0.022223588836845345,-0.0324420213611768,-0.015107387756297977,-0.01297645573305907,0.007598278137626944,0.041185173811443335,0.06917762351637598,0.0017269109866732716,-0.08679502275207138
IL11,,0.009626827930805815,-0.0356766433080904,-0.014715623547507299,-0.042117090778029685,0.018340030068379223,-0.004784717496976987,,0.0707477006790312,-0.012410597723903473,-0.023200694280237646,0.10053701434275077,,0.06252929304326746,-0.008610222972013613,-0.03856973254757192
SEMA4B,-0.008311819033662777,0.06291977320210941,-0.017392335605758976,0.02827275560373321,0.0801204892421186,0.07535846961813267,0.02880669968178844,0.029803942812766604,0.026045346694793376,-0.00471335193352696,-0.022029341029589294,-0.09852756462751669,0.024002073917431754,-0.005657734643215551,-0.004018664572541065,-0.0016927033772233429
FGF12,0.041199496164999745,-0.0761962261745167,-0.02356219218154519,0.03702250535230354,0.03485930464042946,-0.08940612335297755,-0.01466791993254142,-0.014643584649064794,0.037617029062197015,-0.03245702286938821,-0.033894568225021446,-0.14752114775432523,0.07905232688854465,0.0794841908150674,0.0013564931513529957,-0.02445560338749773
CP,-0.005724320744850009,0.09026997216186756,0.02654386623899956,0.035421468556428,0.06091535984954537,0.040994028653832545,-0.015714148685898485,0.03254319096137204,-0.03977116326019601,-0.056102207587369855,0.016098281170557817,-0.1534717908329636,0.07762950613020624,0.08479498833819571,0.04451233722184135,-0.05906621507989088
NLGN3,0.008827253679498912,-0.04326335642199514,-0.0012385417619626372,0.07109799806693058,0.10721989659060835,0.06222636842810805,0.022212778770930915,0.051806154392499575,-0.001295405898260385,0.15106687135985009,0.02176843344933238,0.049546837130143434,0.05193150571907281,0.04460702533710897,0.11696132960611406,0.04948792136223872
GZMB,-0.011128338316522655,-0.015775548118202157,0.0524761818082889,-0.042211089345873906,-0.0011614617250954975,,-0.03723825796549535,-0.02991495648391792,-0.014783727301709283,0.0016854087778848214,,,,,-0.04195450849006058,-0.03740253767166447
PROC,-0.022714895897527648,,0.09657650835390295,-0.01597842498254906,-0.046219502392224325,0.06590401786095919,-0.007743995537432608,0.07852942767019085,-0.015713315742529814,,-0.018184312340438845,-0.04476073467724126,0.10381704764092793,-0.007940961564865392,-0.009102794913013567,-0.023303711936922274
TNFSF11,,,,,,,,,,0.015219174702119807,,,,,-0.03919686615310563,-0.016106804082907347
AGT,-0.10987218625359034,0.06132032480215772,-0.020185314071760063,0.048701427499418186,-0.16402703337694555,0.08940029185467671,0.031515355033559664,0.010261293920743576,0.006973857257361151,0.08932483953981138,-0.003045938638753689,0.033457408104813104,0.07528471019691069,0.018227115328776043,0.11930211607013863,-0.0023426934528933984
PTHLH,-0.02159762925795677,0.04489126326985885,0.03392496313013941,-0.03708375186970119,-0.022922395515510605,-0.012266037688194389,0.00817704984071842,0.036581107903424684,-0.04183721647605521,0.014520769361020244,0.02176492886314748,0.016943941098396677,0.11602753228189594,-0.04482717305863514,-0.0363203787588657,0.026847636256720347
COL1A1,-0.021332826363056324,0.013983192053958876,0.025291647889936524,0.017572849315506078,0.11706085821439727,0.13420078374661526,-0.030985037392905094,0.024489683294995075,0.02011495940455877,-0.06848648878741283,0.10526854383683282,0.04551107331822067,0.007290757623024643,0.08080010365713318,-0.10414030061103757,-0.006102840508182135
LAMB2,-0.014550167587936475,0.01822562738947058,-0.026759881416732006,0.021821386301013657,0.09147893756455666,0.12097436916388876,0.023187272568248297,-0.005891729955158335,-0.008158885236568453,-0.11582878833666359,-0.001104781017684965,0.0003049527011622623,0.010472479393344222,0.022042296259504886,-0.05205758370665355,0.05857602855277154
DSC2,0.006327337680067527,0.06575301454564411,0.011607432928171308,0.014764073874102912,0.0772760400866433,0.011692373203936948,0.011877956955166755,0.02239409145472927,-0.02558273262705657,0.02447528284014055,0.02486463026482605,0.02505593160804196,0.07594335616985773,0.054748706767628545,0.04447309329119623,-0.02759738779777361
WNT5B,0.036577241382616,-0.02567389433011803,0.014967940258647701,0.019556443546228527,-0.06300609174539197,0.1082355938365413,-0.0383012822858044,-0.041071366550413144,0.02438541806704519,-0.022640371135182306,-0.00782812088839014,0.06012056061748456,-0.014321146423563321,-0.04536807641860223,-8.118039125469835e-05,-0.0377186621360839
LEFTY1,-0.013196370644729432,-0.0306631073923434,-0.03862533060334946,0.024161658329690146,-0.05123502651309487,-0.022997621393218207,-0.02009548432699714,-0.04224405139269129,-0.021989233972961993,,0.006309100240829992,-0.05073312723912167,0.016402810928450764,0.0658297851608408,0.08459213938410912,-0.024666061313777243
FGL1,,,-0.020106646014271607,-0.016179810562141912,0.07238530431266457,0.02694175740801933,,,0.03742632559244703,,-0.023795974102473874,,,-0.030632641980381948,,0.07981334003049331
CXCL5,0.01825026506280892,,0.09171646315205703,-0.034862790194891156,-0.007280509483549142,-0.005917517728500586,0.02323373681468717,0.023390433130523455,0.011041078287832797,0.011750435251183904,,,,0.033029744809589576,0.005122557174151132,0.03281407277041697
S100A1,-0.035027756685270466,-0.03916162593232487,0.026744495824326215,0.047069230844513095,-0.1464677207079887,-0.11317977363075178,0.031016580758539292,-0.0016114402067553195,-0.017131774985033765,-0.014821552910053878,-0.012944724751304175,0.013674002925764777,-0.010895759906100859,0.038497621177569455,0.03515917624713314,0.04805771616689227
C4BPA,,,0.01879963253464493,,,,-0.00706440971452156,,,,,,,,0.1460291659819361,
NPTX1,0.06710630570596357,-0.006723494802444738,0.0641412773860952,-0.017573270252922178,-0.18857341153681478,-0.07745259148694794,0.021134110940368496,-0.0013997812979617576,0.07770898545444095,-0.01220650418993866,-0.006310685217156997,-0.0640371380628346,-0.05478898712100448,-0.018788969737080892,,-0.054095710725081306
TGS1,0.015175860057881713,-0.06942935697630569,0.027928280762816015,0.011628446041507907,0.0850793761364573,0.04280527974076707,0.05259545252112781,-0.03122862423822786,-0.01891203890731738,0.009914278239335694,0.014284163838394169,-0.03017050893037771,0.04391294812404327,0.043124653017225074,0.026420800424548564,-0.008865014352936254
SST,-0.007675578609962684,-0.01510197199439752,-0.027875103490392607,-0.03983794321608141,-0.10620191291146285,-0.07801267619000611,-0.014258606416312812,-0.05465179587891534,0.01607182175772751,,-0.028162197475867085,,,-0.026312481377060565,,-0.018445120219929566
IL34,-0.03243592223694163,0.001998391807299287,0.022420411427478366,-0.00170194953706217,-0.07935219857439345,-0.06781406947921485,0.015892132874289217,0.04439080386125724,0.030929558753625463,-0.03280662199867769,0.028645814764705225,-0.038999132250663336,-0.036128371059937,0.01650635847297975,-0.0029939908373247167,-0.018159920935337845
DHH,,-0.0025446428408996925,,,,,,,-0.01874189803172951,,,,,-0.03309403174756798,-0.01918068100729593,
XCL2,,,,0.04678832283148792,,,-0.011479740870837678,,,-0.0161368717968495,,,,,-0.013556326346258156,-0.018339362563703013
RSPO1,,,,,,,,,,,-0.021964288829594128,,,,,
TF,0.017274254611991696,-0.057937240807329864,0.005235459298614263,-0.09602356264182964,0.12182298415921686,-0.14651686910062,-0.0473860487494598,-0.05786664626500898,0.013671214503808277,-0.023951069877563295,0.0034674957072172562,-0.14137103348804123,-0.017481107764984176,-0.012393788234075536,-0.04887653606939028,-0.05163837993983657
IL33,0.019831474836794823,0.06770790024986778,0.026929003507127066,-0.025730144293142652,0.02235135489679106,0.07651117583854715,0.02981233270031147,0.01558522754406683,0.03847204111048322,-0.025471187841253053,-0.007887867002745998,-0.030524992206401903,0.09812749077968182,-0.021180497903869295,-0.03579169971175227,-0.01667489874558831
RBP4,-0.030846329817839982,-0.026663630197243927,0.05277222638797407,-0.03361408791024204,-0.07885108673705006,-0.06816687298539359,0.03732258354513426,-0.012523591835999007,0.027718312833616327,-0.018923178945004924,0.022077496984964487,,-0.055480024545453276,-0.024903415564772092,-0.006371512941425556,-0.015822371304875713
CCL19,-0.010466534491260398,,,,-0.023223942058947098,,-0.017864190944413872,0.0033820496230164477,-0.036754703951518454,-0.019059546155489545,,,-0.03150064061819028,,0.02759143349306126,-0.023612188024712644
CCL20,-0.012779958974677437,-0.0035969911937159876,-0.03364190026950832,-0.004159643955690233,,0.06980524502175732,0.012695085505155346,,-0.033594432263105496,0.12133073140270238,-0.021644674178658268,-0.02854423660670325,,-0.020923835202380357,0.03751247935649645,-0.004602015588928888
NAMPT,0.019217747474391825,0.040658332837678,-0.027911802173282197,-0.015178566727219504,0.07352223158391788,0.07941047268868903,0.0018580334587866107,0.033931822789827606,-0.057327454364448666,0.017561442403018903,0.011901075510656537,-0.04372774156349189,0.042859395513696885,-0.027601745245931213,-0.12111156633464519,-0.04395301799508737
