,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.02573337418907379,0.016599074750463825,-0.01477963439025009,0.025939737470932388,-0.0033913878016972846,-0.05429851537200215,-0.025051390839869857,0.009467370272553115,0.012584639135121055,0.08010802721801166,0.09702183487570491,0.018906504327890067,0.003526540691244853,-0.00949865513168588,-0.03297599292103383,-0.02732355296062455,0.05772926843293324,0.06534917589381678,-0.018171616284666927,0.08428937878194107,0.0882283501329752,0.05434320036733728,0.05488623037203926
PLTP,0.0668631935795969,-0.039179202895183556,-0.04015133532292819,0.030707635923637868,-0.044486850019245815,-0.008366628693682914,-0.022483579505993327,0.011895192731752286,0.016265044548025593,0.039775622301389243,-0.05601726216159031,0.05860471483231939,-0.00471040148431472,0.05699974136881752,-0.04456087757547476,-0.10177833479889549,0.04795694662520689,-0.0695653372264497,0.03250160272655562,-0.047906563026684015,0.0010988875159492733,-0.0037701640861662125,-0.05779591117258193
APOD,-0.05874727585952089,-0.08280257768668126,0.015564362292554309,0.054888913143522275,0.006205196303852565,0.05584190377837665,-0.0450845043095028,-0.06617418788954649,-0.06649320235069758,-0.04884772293948917,-0.08972534789790632,-0.001034705175015847,-0.03736366167153746,0.016929040010892713,0.03133939957911329,0.018811732665859397,0.13806233300674592,0.09490054562503346,-0.05579193988286494,-0.026802431779467853,-0.026917688240611297,-0.004826734040141791,-0.07651883633920895
B2M,-0.0009503875549875634,0.002062507356178988,0.07031387051393459,0.06875505337178535,-0.06701154961517104,-0.06966685418740985,0.06947179579724165,0.028816178896877716,0.031607638845032114,0.034352415894805255,-0.049192200070760736,0.05935863076858749,0.05295927830251121,0.04555281859111571,-0.10639196921085414,-0.01858536298408051,0.1435539037452995,0.016251723892547754,0.005749481780422868,-0.046063002467572375,-0.08254637929139642,0.0870769905231126,-0.07737647440702554
OMG,-0.010218149727572855,-0.05820090851930507,0.002799122667517144,0.01918867148477286,0.002861643587971476,-0.003438015158918201,0.0216977044412126,-0.08023747628366888,-0.01712497246973546,-0.044852581350320025,-0.00818732240089171,-0.023653334784976658,-0.02204647149641388,0.022643633630254848,0.013749936182744947,0.11205697023810235,0.043061124672123814,0.07209428274909525,-0.021655996039524228,0.03232787475858608,0.07695159333503829,-0.050447807384363226,0.01669994747049617
CXCL3,-0.02764551191690299,0.044555391035683664,0.09328634223794184,-0.05251649402330797,0.06051430803539082,-0.03191722947219026,,-0.007624502238559916,-0.03305123237883206,-0.019719303283458306,0.01099667255899203,0.0888146402243364,-0.023999435642454426,-0.06804979921451464,,,-0.04731204702243736,-0.05230755063386609,0.042295326369723225,0.024483343905937715,-0.0033597946427247217,0.07080069131939307,
CXCL10,-0.05318222893435203,-0.0197281858921149,0.05568625610848993,,-0.0034072769190068826,-0.00814040371446731,0.14520066517071445,0.02239387338618088,0.0013450739113979161,0.07638458899482634,0.01147757932249418,0.10420262771420104,0.00673150116565326,-0.07237200932384313,-0.026133717314823956,0.0547995298968571,-0.027577883349281983,-0.030165435957339403,-0.024611563520975634,-0.02278765100084775,-0.01454183296563486,-0.03321368564225012,
RSPO3,,0.017120644234503983,,-0.015890472391687085,0.016013579480551803,-0.0437928756498373,0.021445064676396158,-0.012259802960708912,-0.014366365781253696,-0.041677162407072796,0.024224354674680423,,-0.01100343803459054,,,,-0.03784546723983393,0.019121013852825382,,-0.009090759150120436,0.09156408231557937,-0.0025426559898654886,0.012979644849353628
CORT,0.04763466225619787,-0.029794012731123858,-0.01578101315837423,0.04143335341826754,-0.026436514822718166,-0.024783570932348967,0.030753850268803767,-0.024798466523489753,-0.03731750701861732,0.029356061209402477,0.0472856401316006,,0.04472267246238048,,,,-0.002646911994852145,0.09782588146432103,,0.09995286521193941,,,0.050541598232633204
NCAN,0.05093018380544473,-0.049534964294710715,-0.0018318688578535791,0.04626139309484598,-0.09602080308979755,0.017017039861127962,0.01698150548044263,-0.002303656576253225,-0.044931904558334596,0.05219842169882557,0.06664202657109815,,0.025358994452104024,0.08739841326389398,-0.010475510094203742,0.013485423765038607,0.07252639967272494,0.05253229778846782,0.07147868608404023,0.008777066872019247,0.04289884803047846,-0.02494256810636471,0.026888126462766605
PRG4,0.025207026377363304,0.03859965756360855,,0.05082662942659222,-0.015569103501149161,-0.007271601988884403,,-0.0027573227911490495,-0.015569128687939969,,,,-0.017525267778307894,,,,0.03063624950595368,0.012952033568733015,,-0.028408976903220563,-0.03941296546523927,0.0236538462341216,
ZG16B,,-0.005969826886217685,0.016126164941016638,,-0.03112241430061692,,,0.09638300500996025,-0.022567230377058406,,,-0.04213484991234224,,,,-0.022430800638568397,,,,,-0.03058953654010785,-0.024293609995381063,
TGM2,-0.012539676332005895,0.06079326349429638,0.058611674374657446,-0.05691860177336956,0.0036195802474761106,-0.008914601947213142,0.03931455014977458,0.053501217849303416,0.030911989573174828,0.0637144814879309,-0.02872752405135996,0.006225905163367306,-0.01705740975401801,0.012557522902513387,-0.02406566121747963,-0.04513823807542697,0.0011661020445028637,-0.07929916981020751,0.013530928414952981,0.02140130845051178,-0.04712210605508395,0.014740615234957075,0.08041104608117355
VEGFC,-0.0026066454681798177,-0.05565799929756563,-0.02374206715817144,-0.05118294056708459,-0.02309047725391823,-0.032362486052892867,0.013321952991588953,0.00029075196631873256,0.006235252065329035,0.014101770210104387,0.03475386907825954,0.016987685280644822,0.017919785839347616,-0.03806200108617017,-0.05103183443543183,-0.029074772452854176,-0.02119062611438996,-0.010435420279891819,0.04462561132549218,0.007535804049260759,-0.006071666333011512,0.01493219050718637,
WNT6,0.14529324962416448,-0.032026716928452305,-0.017099631894634672,0.029992030205472028,-0.013646665426213286,-0.03473109442179216,-0.01383456669650246,-0.03152792667471154,-0.0058748327125378195,,,0.04682130055730086,-0.026115888845912375,0.2426341536514442,,0.20908048337256863,0.04254193104066457,-0.0437399318883174,,0.11319469337864731,0.010543013579067643,-0.025102587734163948,
NRG4,-0.005849129148342175,0.07909942024287989,,-0.04377821584706893,0.02017339424257314,0.06072928455376698,-0.01693606711614221,0.003999805381345713,-0.008514836500939553,0.017989865463119842,-0.021160873023877022,,0.06300504875922218,,-0.0316043833069432,,,,0.005432748023625727,-0.01939532941423134,0.09930840974028338,0.019218366510823,
PMCH,,-0.008105661641618219,,,0.041204412037329365,,,,-0.03303217483843605,,,,,,,,0.07108853434859444,-0.033020171440795734,,0.01064166227213565,-0.01952014010636141,-0.04834487359716359,
COL9A1,-0.02727391063377521,0.02837297664652574,-0.042471280234237345,0.0378101624136659,-0.03408531941071045,-0.005676168539156225,0.08911309963041081,0.014202030179683122,-0.021022538557304134,0.031609794018599396,0.010025629745859712,,0.0201432521307874,-0.08445857471997736,-0.0735698373032428,-0.03286007302248263,0.04110263450750037,0.05406733548488678,-0.007004859699286806,0.0377986469942544,0.04966740648525183,0.027136275760884444,0.06019114142647099
GDF11,-0.029261876584290036,-0.003457014575608698,-0.03076675174805065,0.07853959082859882,-0.024213804002815326,0.03436391421908499,0.06310045215088693,0.014008283968488012,-0.003556889906561122,0.04709847707883765,0.048832485917090385,0.05817168433387503,0.024293072709604787,-0.09501682251531726,0.0829188915077829,0.05038655295126898,0.06501273013573122,-0.05345191452599451,0.03296270909621325,-0.04019009593954214,0.11162037633536354,0.03066347704856925,0.04956425931075321
RAET1E,,,,,,,,,,,,,,,,,,,,,0.018938793061424607,,
IL24,,,,,,,,,,,,-0.0265700921120445,,,,,-0.020238892703751864,-0.02213128086283542,,,,-0.03048700739344765,
SORBS1,0.0422891243724242,0.03336742160278355,0.02280351625476517,0.0674187328381587,0.00839161591918341,0.026532157723597363,-0.009601812693781353,-0.0029812074789104938,-0.022466694608316726,-0.01806670849993512,-0.025401226934345635,0.03966800877673583,0.01427532354563669,0.025930449348599394,-0.004984077483577772,-0.01594752285660565,-0.024979246907894874,-0.03303325404761598,0.05584949524874828,0.0012605496859202194,0.02727705724924567,-0.08094747095676948,-0.07572857175925281
DLL1,0.020046991617135964,-0.006994950431233538,0.03040345309598432,0.06715741567762502,-0.05564234829243159,0.0070326164238157,0.013169190749660392,-0.027083969766061224,0.006411175736842574,0.02751697638161473,0.01922064013157561,-0.013859790124785023,0.011705906992295668,0.07287883203590177,-2.372789411370727e-05,0.002388188974470483,0.0695610195378986,0.059260074058005915,-0.029320691442207017,2.7577105566764464e-05,-0.019761740328304488,0.02951519140334742,0.04121085332006952
TLN1,0.05482512783405406,0.010048443777907293,0.008789619121435705,-9.360474860141231e-05,0.0017700410474912162,-0.0032773180099857436,0.06891436297009017,0.05201991354678829,0.040279391332449795,0.010606117908131993,-0.045337474436963725,0.05902284876920517,0.04796308026757209,0.013037983218484015,-0.13965539142029448,-0.023988852457594793,-0.005080167631898334,0.014275492846129292,0.013084134940135536,-0.06019646227995884,0.005874333497859894,0.09296477423111994,-0.0959582487761259
COL2A1,0.10978810882908052,0.002716898826303997,,,,-0.028005255466463336,-0.014988031265865353,0.04264595135018122,,,,,0.06177656359468386,,,,0.072229583253451,-0.04928765828327285,,-0.008953934001796717,0.06943427029199958,0.041974521644608506,
SHH,,,,,-0.006480857037170084,-0.060003038017094994,-0.016359496522895863,-0.030201173116942714,0.03388550123576235,0.04812897976370857,,,-0.023253161829417068,-0.09270187682316006,,,-0.05638866700346544,0.0321883578163765,0.1863394618450732,-0.03302496552189241,0.06253517161482469,0.10867785942023077,
PON2,0.07187524290814079,-0.06228182327489933,-0.01373699681262372,0.0605668246574283,-0.053279142823654715,0.03459230995191305,0.061968352982625145,0.02874145771590546,-0.04448170050511057,-0.028812512215056776,-0.016031136822222777,0.15601045261463,0.040116025974980526,0.049661606475381266,0.001875978732868217,-0.004245678699596634,0.08531249610712044,0.02561934097578643,0.044297841025837816,-0.013345296143321618,-0.004051975874777192,0.021386003578990818,-0.051581752592488345
ICAM5,-0.018413630411699192,0.08798320141317208,-0.022011066548031512,-0.05384455922269167,0.021724797170326358,0.001291593650107233,-0.01988352170325489,0.019220709632803357,-0.06909557025530828,-0.009884889220329101,0.07340674744987503,-0.025151856817384258,0.04329260752307401,,,,-0.026513121285516195,-0.01416577844509772,,0.03388293606560516,0.062058943128104005,-0.04634420118171671,0.1424744694167272
HPX,0.05384892055545307,0.05952252299700914,,0.0015336607067859302,0.009441575643656741,0.04787214936562089,-0.013834567629741626,0.00975206622075505,-0.004697020835780497,-0.018432897609684005,,0.090660214606714,0.024028662680616285,-0.0004560985769978742,-0.04111433730515614,-0.01551022863139014,-0.024677408605661248,0.06152085158293657,-0.014127921921048264,0.005198557535440046,-0.010357656495544676,0.056144441058546296,
SFRP2,-0.031582709191418104,0.007026036924340753,,,-0.03173576277013902,,0.042202605997668424,-0.003932497139958881,-0.02879692829491401,-0.023308848177615245,0.010743279916227337,-0.026222333963904196,0.03308595172448805,0.03217995783993805,,-0.05546454517341976,0.05289830000932153,-0.0031094125801260915,-0.01273623694293191,-0.015493973383902975,-0.04098184010575479,0.05413886594015217,0.06770478397231801
CFC1,,,,,,,-0.023377033623124217,,0.04250748758337191,,0.04608778115028515,,,,,,,,,,,-0.033403201193477706,
CD70,,-0.06536536403427574,,,0.040772548359477384,,,,-0.015238794276440006,,,0.06992413371982074,,,-0.03429993176865168,,0.03024802617508799,0.006948343158490789,,-0.04448370255665058,0.04161378933002149,-0.024966445542254745,
HP,-0.028861639334369867,0.01766856292744451,,0.01860752762991445,-0.019155181416558562,-0.04329850941140264,,0.07562478819791293,0.006398499451934781,-0.017757007231647796,0.07240740422054841,,0.040141132852409375,0.03327854483899864,-0.004324718277710634,0.05713072571595789,0.08055900792011168,-0.006512942038271104,0.01501271253290966,-0.012100798742020146,-0.03669811991256657,-0.006682722378390992,
CXCL2,0.0171262065099698,-0.028391860694243244,-0.01944687439383741,-0.049144018919458604,0.005858907582450568,0.03413875778588174,0.06548777442242736,0.0008970513158893616,-0.03722434708051192,-0.02561721361556273,-0.007304948408542325,0.11721780383202483,-0.008277000289697469,-0.047540848167999146,-0.031135393569892478,,-0.022250334853706692,-0.037914156462791976,0.007834220015129309,-0.020690354492955188,0.00977500109709919,0.0681835562168456,-0.0006086345747597755
NPPB,,0.022334498925922756,,0.00044051544720105775,0.07560749488332659,,,,-0.0009072223168222819,,,,0.014302238886397532,,,,0.09526028143380769,0.009113808230346472,,0.009961680530980363,0.010141983766638035,,
CCK,-0.06035924816633237,0.040052467859129325,0.028353005142097164,0.03156807977490811,-0.036209121950329305,0.0017919830769267822,-0.07342057222413363,-0.02021090359677843,-0.08945835036977463,-0.003797858797479587,0.09083854423838858,,-0.024136881187113546,,,-0.027917903861156626,0.04410224079350212,0.07325072800709159,-0.031242637811197713,0.0789910734668456,-0.03228335838922526,-0.023404181571690677,0.03089592948330261
SEMA6A,0.10073943077729236,-0.06213167313176124,-0.02832340829065356,0.12188245016985003,-0.02121777621362942,0.028978037718396167,0.02122503587127101,-0.01377365453974183,-0.0673080846058066,0.028396636555419446,-0.03417613762190697,0.10907811464519258,0.0420383400759523,-0.02495665973507532,0.010480987038237384,0.035612102528984446,0.021124926351951734,0.015298230344297382,-0.016733831378322305,0.010078240699663708,0.0767132702434831,0.041474307114163125,-0.007607037096478771
IRAK4,0.03199885378591327,-0.015492306899643468,-0.013946646175775807,0.039041421335050744,0.03601430627120661,0.018578341664784923,0.041417706281451444,0.04126070762917094,-0.023969377885274177,-0.012516789311299015,0.05926953736675562,0.06689575387875933,0.0033008493457274816,-0.05068469421466365,-0.0023454858856929864,-0.03364084728439903,0.03510985324865512,0.033165777936492814,0.059721017172786973,0.05661668955789539,0.07337668938769924,-0.036071064097645995,0.12915372151901255
GSTP1,0.02400050137044685,-0.06383194727113792,-0.05037733903047655,0.05027121234991178,-0.023858389994536957,0.07036354502343875,0.07182986727872012,-0.01918576142103593,0.022157985572798272,0.03075960950793243,-0.031615892699215296,-0.026606000375045468,-0.0005577015055646328,-0.06349116932454045,-0.06431865808882954,0.07666068145684136,0.0023694082749617096,0.07596098135148399,-0.011599827956470856,0.0015387997166181708,-0.006952659681530089,0.013095063362865443,-0.05963219650986936
VCAM1,0.04231601661692309,-0.036088227866126726,0.04184757137870481,-0.02949028985219728,-0.037602869957320297,-0.019216822513474577,0.012109503880660857,0.015356537668920922,-0.03975854399913238,0.019383771516186286,-0.02576185448463683,-0.002775983674889271,-0.016110901971715802,-0.042665591689988555,-0.020529855293322272,0.004373951536256542,0.04145109407869388,-0.03655580350770012,0.05579664134526199,0.052792043661500546,-0.022447622445985315,0.027144431704184253,-0.05863932846882333
NXPH3,0.13797023496158925,-0.04511776292033255,-0.032319768260172174,0.07218446309354469,0.04788112991676066,0.022882724571289786,0.014056975099779418,0.01683275201991246,-0.04281326906760916,0.03944157728960041,0.0041511918808739565,-0.042341267257896005,0.10639689673838534,-0.012731159969006353,-0.04752944125204252,0.04673871624459499,0.06341094421889597,0.08248498844370468,0.04158985054201572,-0.010584319934511924,0.025593069221784007,-0.0013506168820038376,-0.06645709063232395
MTMR4,-0.05521187295746796,0.021349943535681287,0.02905522175916562,0.01868164065374503,0.018120651500059762,0.06645394918647958,0.03463499832498479,0.010217366823618604,0.00560557465505399,0.06324192294969433,0.05806229405729295,0.05422923333277197,0.0030915475664698715,-0.030972022578838965,0.10260046657294028,0.0325011757151297,-0.011955100406656956,0.0291367175912526,0.014028817528277757,0.043593939879900505,0.04703783879741837,-0.0018129001499828917,0.014959803724713524
