,UKF248,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
KITLG,0.07309594746948257,0.0426861606839468,0.03337879572414919,0.0465045661640082,-0.06703495574264046,-0.034002342556528876,0.06000868137910143,0.030834887307034896
MADCAM1,0.03380453673900532,0.01570508665488244,,-0.02361684141383491,0.023548886325423783,0.014863005386823348,0.022359744413356662,-0.008170893519125392
F12,0.016779379254252588,-0.011417659256191936,0.006758878597297691,0.07914452212245311,-0.004159285885007698,-0.038250365558520044,0.019086948791174316,-0.044546859946979996
S100B,-0.023948877020529676,-0.034824658055004586,0.052509591450355234,0.05629712201409295,-0.1947044357280001,-0.18422122966094573,-0.10765557352667209,0.07238816560572972
IL27,-0.02735309878619283,0.12144651083428065,,,,0.00745530128300301,-0.017115079741238607,-0.019812935860519704
CD99,0.09871204385680935,0.023884123580086913,0.017071322071000414,-0.09666829170866316,0.06074355106933455,0.01467154131532628,-0.01175109048162905,-0.010046068210167416
PDGFB,0.1834614784955107,0.02090179740776171,0.11470961623283146,0.0877395950995285,0.13390198506985568,0.10456755279001548,0.018870278874014795,0.08024013915162902
CLEC2D,0.01664749175114706,0.033483053377614515,0.08360862394748969,-0.07439304526482181,0.030753527942334342,-0.024973428717054463,-0.022223836008767258,-0.0728261992029239
F8,-0.06348731778807581,-0.004970445810099495,0.1227275976126498,-0.004646336488548575,0.044790327038730794,-0.02975188169212711,-0.03190272216528263,-0.023630307305756115
C3,0.076957485098856,-0.03993408311140768,-0.035611945252387416,-0.03075216316995068,-0.12648496935756648,-0.08975353661163428,-0.022614270042321458,-0.0036387610980308073
DLK2,-0.05292463707550211,0.003999040140614198,0.10857707453488447,0.04057108508708478,0.005747140781109585,-0.01008132209132052,0.06139638916526358,-0.05045119706859842
TSLP,-0.0002564858150231883,0.03523348133878155,-0.040354514177588174,-0.019178202910078726,0.03262718637453044,-0.029585336487746798,-0.029283629477424623,-0.01777075780937779
OSM,0.05349530458689494,0.01858083708956237,0.026329920379143713,0.028430512115316272,0.10820700477286857,0.042572090085255206,0.0014928648479623355,-0.03968976688896255
PRND,0.013845705155063217,,0.09625242446514763,,,,,
SLPI,-0.06000152896876621,0.02188562438115698,-0.010363162248667393,-0.0016613095776890551,0.1661765189573162,0.15725246410040963,-0.033008439917049236,0.012433579461736418
AFDN,-0.05967303053320345,0.033313251475730915,0.06544413379762846,-0.09422125665564052,-0.018378896109384806,-0.04824232040362738,0.04965188155568566,0.008573071673725322
KISS1,,,,-0.016306783389319852,0.007736996911141049,-0.03052895042454376,-0.022510826211741202,
ULBP2,0.025663439094381856,-0.028692917430418456,0.03636604379608355,-0.026652078635895277,0.0737106150144904,0.05779954755849764,0.04280378218075268,-0.027194990753952358
ICAM4,-0.018046372192373223,0.04900529142070714,,,,0.05699957386979354,,-0.022028919211042542
TDGF1,,0.07542741019008974,,,,,,
ANGPTL1,-0.018278783467645447,0.020574887281354308,-0.019685457423704814,0.04573195737155199,-0.010831486028332492,-0.06917719771537202,-0.04171279437365845,0.06684439336501743
LTBP1,0.04303332349365899,-0.005770999896660516,-0.0244563668805486,-0.01588833151959151,0.029256431388143406,-0.013339787288141619,0.033703050452056016,-0.022687797286844048
NTN4,0.11367825471902096,0.07105682049488184,0.1303479407119771,0.048546717648745526,0.010536267887091999,-0.05802021748311593,0.08833402827246994,-0.01185415746452678
APP,0.013738268187679361,0.011849418018317811,0.03327114508703219,0.02699577396263321,0.02704843819736611,0.06525299423996345,-0.01387632412176694,-0.004361851502159527
RIMS2,-0.04547719751781303,-0.040432241538170446,-0.00014908535071594267,0.09021033295739268,-0.08429070820996434,-0.0418912593181048,0.0851474621923941,-0.0029985713548322957
WNT7A,-0.014761898615926129,0.01278762313545847,,-0.03353423606903891,0.09062920513560252,0.027211491797591622,-0.03310891882637977,-0.005604572837082604
GAST,,,,,,-0.0006128870139466072,,0.03843046200706613
GPI,-0.10378636914246128,0.01562641392028129,0.0003676893455400458,0.01830725106047682,0.18080842122365,0.15021936857372784,-0.01753804913111568,0.01931721485826548
IL1B,-0.005298551343042657,0.004806146944851302,0.04947704058052133,-0.002071941296853844,0.14100331552937248,0.1532474965930739,0.040977524999909296,0.022453892994446195
SFTPA2,,,,-0.01306814719430285,-0.03972767091751511,-0.035193081258482965,-0.018313382987519795,-0.01875106526579586
HAS2,0.03687070406927485,0.009814534610917329,0.15822687221016876,-0.01985985671087401,-0.08381396196999057,-0.01653650225134745,0.0380075566485726,-0.019297010572222436
IL11,-0.0273531058191092,0.014542931952147758,0.08380178918263838,-0.014676982990164896,0.10240288288801554,0.029650024391369146,0.0595319173183507,-0.004221065479229647
SEMA4B,-0.05567876091557755,0.028690731892815253,0.0739617627440357,0.007075242906483896,0.014163671283084787,0.015414900993725564,0.035566868049670394,0.0794478977076797
FGF12,-0.0578605452639572,-0.04378853806409779,-0.09203333671858444,0.05205715063083931,-0.003702832373553341,-0.049583718402675316,-0.01636799785356004,0.04658620053627934
CP,-0.06326119153111787,-0.023476672915262602,-0.10953391652911497,-0.005600243804756255,0.0853958027161766,0.2308934280442786,0.021257652771438765,0.020025721814412964
NLGN3,-0.029485359119937812,-0.00792099485066629,0.053970900249651364,-0.10962396424475054,-0.13480305260475112,-0.1581659110392948,-0.04323366027250409,-0.05306227437337126
GZMB,0.047705995587490196,0.04755743471260339,-0.023091629349403852,,-0.04086376469451334,-0.041579951733114615,-0.03878254168312044,-0.0009314300461769284
PROC,0.021551515618937565,-0.011796323889925556,,-0.029725591477354,0.04734520441424917,0.014341981909319339,0.056987740553891504,-0.028289013058084966
TNFSF11,0.3151705690204368,,-0.019139606951037787,,0.10911342614362944,0.017863634216817956,,-0.019552489846197417
AGT,-0.09092164313742437,-0.05295223778894913,0.14630597364453463,-0.1047713048248041,0.13490706475277453,0.13268211104758468,-0.03655678932022893,0.004184106457267735
PTHLH,0.058442968338908455,-0.032202273604851665,0.0006261340046228217,-0.01245346102448205,0.08274724855958188,-0.031839160508578775,-0.010042491475614012,-0.04729781294231815
COL1A1,0.1821922289764436,0.0703268579167589,0.11653916007981414,-0.002885138839343799,0.008362982206958336,0.10732107430727304,0.06033513767538837,-0.02644341848121035
LAMB2,0.14224444648658774,0.017418509999067334,-0.1490518431494154,-0.0442341005226607,0.010000518317584943,0.05754260271013785,0.04368715443344902,0.024061780758867942
DSC2,0.03252879636313073,-0.026307847308919132,0.08293472704886751,0.024666781801476575,-0.018686010891210234,-0.06307064204836343,0.00776536835288411,0.0010021181895775984
WNT5B,-0.011324074253904842,-0.02890661376275686,0.15926892627732356,-0.016553716904895502,-0.02676103381548668,-0.05822037662541312,-0.019537021715001473,0.05360325744788949
LEFTY1,0.023254231320438627,0.08743586345911712,,0.006914438136613175,0.050181380537744846,-0.03171637355424286,0.03674035538380624,-0.012827516282696287
FGL1,0.041603829916119724,,,0.007482722165779059,0.017964264302852497,-0.012675376305792683,-0.025750514007452097,-0.024488914547280718
CXCL5,0.05375636942435181,-0.015019486010581715,0.04651008030459491,,0.21653052121806812,0.1574520297772801,0.007162649421506884,0.004927703041791129
S100A1,-0.06096682865575061,-0.054398728080644145,0.027413464189842866,0.05300347477825144,-0.04797685739354018,-0.1630598024588782,-0.024045082361359545,-0.006390831953459252
C4BPA,,-0.01785196004216725,,,,,,
NPTX1,-0.061457742304351665,-0.05995175576771371,-0.047824851059386504,0.03388779455329016,0.09468234745711694,0.1155220269587427,0.06420098110571582,-0.04635837790958385
TGS1,0.005791667777685682,0.05228855064686767,0.024898606355902613,-0.055245310870804684,-0.002275780321231317,0.023627041986979697,0.00037362495583823655,-0.07014283475270097
SST,0.01943759358887448,0.0012405309019794157,,0.13565743670315503,0.025348002957223892,0.04649353764448373,-0.03943969503365275,0.007831237931912658
IL34,-0.02031839107028892,-0.010159498278708521,0.02061898710317847,0.019189983622672106,0.004434298513362575,0.015329165305506232,0.015220144768955692,0.012070474005278862
DHH,,,,,0.017788156334972043,-0.0021914605944595472,-0.013455564622659786,
XCL2,0.06425423002359675,-0.019173017174777825,-0.026752341683083505,,,,,0.021592446048610926
RSPO1,,,,-0.01389482097600916,,,,
TF,-0.10786698020150351,-0.012870066326876733,-0.05020369245138014,-0.06100642615303945,-0.1492331391714477,-0.15499182778805817,0.03318341433470867,0.03275932796412712
IL33,0.005918850001194823,-0.00955653043407698,-0.023956350789713185,-0.08261237481574385,-0.08672192145125462,-0.07188331066386372,-0.0415621798617718,-0.03986936839591309
RBP4,-0.027267338778592144,0.016939728818496664,0.08517304690415771,0.14595340722381792,0.013982705042349986,-0.11851633426678673,0.00516763724303503,-0.056699638964759144
CCL19,,-0.011404808940652685,-0.02667115272992716,,,,,-0.028663480614980166
CCL20,-0.04712946915863154,0.011585192084726047,-0.044915640500844456,0.08318811378020093,0.2905979035708114,0.2025721007578251,-0.03274155338119557,-0.004554956007141142
NAMPT,-0.06678769427284025,0.027948895926244267,0.02801818561186346,0.018692924848807704,0.15198924377443235,0.18444434476445054,-0.004556641864229769,-0.07575602204171064
