,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NMU,-0.027154946321423644,0.041149661059536456,,,0.02487472259107506,-0.039875084596133877,-0.032761559209000514,,-0.007941583467799182,0.11329290082368887,-0.007299374756077984,0.03042474277725795,0.13162249459965164,-0.008887634717659805,,0.008637373562366542,
SCGB3A2,,-0.017877113999383604,,,,,,,,,-0.03135744502860414,-0.0017912926068590117,0.06073354254682815,0.029769832572084914,,-0.021048507535360736,
LAMB3,0.010935996918893904,-0.004876610631280006,-0.041357594979276525,0.02803679269242141,0.15919694770786466,0.019262919455509567,0.2777929011420204,0.07941120473768984,0.022892162097681645,0.09178392528948515,0.03953825497295525,-0.002179598573595397,-0.01285355419580263,0.03409474312357428,0.0701809881044433,0.02239406500932811,0.05292900099098697
LGALS9,0.03846606233546013,0.018036066156495827,0.05921225188581554,-0.006500679610529307,0.010317498397465315,-0.009426833422602114,-0.16586432607010695,0.02322684787057042,-0.0256981087273015,-0.1801444169929948,-0.11631116452847945,0.020454368733393728,0.048019626152248265,0.015693242023020897,-0.1170948838227916,0.012816466536435034,-0.03545947548536098
VIM,-0.19562058710810118,-0.02436724881103428,0.018430316506440718,-0.007995084939780295,-0.020501819201376597,-0.10578951135206774,-0.25740013364024783,-0.13993725505307622,-0.1307273562532698,-0.31528042566296605,-0.30307390145176055,-0.05214140859488141,-0.11602949484004924,-0.10773916278294053,-0.05872601835967682,-0.16532125314031101,0.04713483686636378
PLAU,-0.1346807718539217,-0.08644099835403819,0.012735996806140978,-0.023457551208244005,-0.02586182673998511,-0.057969443634278826,-0.1489270806273907,-0.06209335624776055,-0.010962285386938074,-0.17929158262856126,-0.2179430772431361,-0.033695267937564014,0.005347317231116673,-0.040962371325708756,0.024502968959684554,-0.01232444738883906,0.11929325374370238
TGFB3,0.04863669044482971,-0.061244459587741655,0.01905586727769701,0.07544492502896628,-0.04822371725259245,-0.020657149860255287,-0.06549566976419094,0.022332401640370016,0.006388186325156242,-0.057826559291841786,-0.14907330676106711,-0.021587582383151765,0.038519043481549865,0.03660015828463656,0.04482033074295245,-0.06263048624037565,0.024325415170958677
APLN,-0.2008885788554663,0.04953763342771108,0.032277974973022,-0.018062901985975096,-0.11525592913612637,-0.032152628923314414,-0.1442334633061665,0.0073650553459554575,-0.009499185020998804,-0.02564433630882042,-0.23047916181045702,-0.018115393313051294,-0.04283126486749753,-0.025910714689245322,0.05346399879325306,0.05897109896893385,-0.0682640625306737
SHANK2,0.31329971100175874,0.01872308193604871,0.0879041507777091,0.022825935407195814,0.19872038768078948,0.07705285217899457,0.15554668417656234,0.044812896629630915,-0.022980490250929218,0.21530293989294233,0.1695299885340122,0.07773814164594778,0.1275818443879134,0.08365236814252816,-0.04935237088083361,0.18444911002107392,0.1786356532077242
LTF,-0.07384584395888578,-0.011287631390658701,,-0.03304807753043442,-0.11143241824891364,-0.012793862413816677,-0.1925122893725623,-0.05256879515362339,0.008565401347461673,-0.28358888244918196,-0.06819830904296759,0.010593219369028474,-0.01029070717164345,-0.0234061227447093,0.011109825732634956,0.03535123194902362,-0.1053325847759363
PYY,,,,,,,,-0.02822662223980121,,,-0.027875872227158312,-0.02711934766645048,-0.023485831833130768,,,0.019586171267444993,
PENK,0.20772957926020286,0.08304990041685179,0.023092629600757808,-0.024217306636291607,0.32608039986378157,0.0617263909592435,0.0805301791580331,0.054408932983074566,0.025648953225673874,0.04882909556359331,0.02376087757662489,,,0.009944964454908249,0.00951205931695948,0.14147001370178286,-0.041827702415426
CTF1,-0.029010034283128112,0.04958001839972463,0.011805490035725777,0.019834554313199745,0.05261085178479806,-0.0139304399767855,-0.05027481826348168,0.03451389973031394,-0.013193184387242112,-0.04883925498919698,-0.0010970120971066251,-0.014372272198637008,0.018145764022357205,0.016259377750927,0.055749291533899285,-0.04785539471228505,0.13803343647496452
COL3A1,0.07493607707887152,-0.04998765898111727,-0.051886572119121364,-0.029334761688986452,-0.04176054671013533,-0.053768319097155515,-0.17255838222381945,-0.10267759968704958,-0.03096079791258289,-0.18553397290100918,-0.054761414006313215,-0.0825428479781917,-0.05725383570310808,-0.012119920126303205,-0.01839778780704071,0.006287425694424323,-0.006364196144579758
S100A10,-0.1865070697764099,-0.013549322467251605,0.007839403250513875,-0.054366858382766975,-0.1371965398788453,-0.1321239162698823,-0.25921929019987894,-0.0818558738281952,-0.10874826022345795,-0.2802621650196372,-0.2491895888859691,-0.02527065955494123,-0.07409354193460127,-0.10636895583774142,0.015594820539763894,-0.188090687492124,0.014174004414340136
FGF13,0.2781448807871847,0.041554617314862444,0.019310266380648696,0.0008901383468528154,0.09954774040138188,0.03599527450163141,0.23345701861052515,0.10681727210027292,0.05520400574146261,0.2565049524054334,0.24544636141887327,0.08637152548321057,0.042912689286496795,0.029874645596432988,0.12790683780840106,0.15848640741489087,0.1313573917622455
SEMA4A,0.02406345462559588,0.021309434580936006,-0.007340224071234157,0.04063766221574207,0.04256477158971046,0.0809183924898327,0.1523941782816313,0.06600869541008719,-0.02103230105042251,0.19476921724043642,0.2078369449979988,0.032097182848360814,0.06632860748020616,-0.039418350825670495,0.03558250831217041,0.1339916468376612,0.021362177529160038
EFNA4,-0.08863371410180879,-0.013209427765580173,0.0598053474420237,-0.020392656865937494,0.05474915004678482,-0.009010180906719458,-0.04816269275434057,0.005830416546617397,-0.0037253852654849837,-0.028577148186411015,-0.03208688863637353,0.03320105888837613,0.04144858599378614,0.06125480072037376,0.09740365771073088,0.07285845079408772,0.1326146038976354
HSPA8,0.09006028933479587,0.008041867235935064,0.0792365265544141,-0.0570527323861565,0.11495459740161079,0.11507293871525529,0.09244227760891241,0.08419550191953035,0.07976341350799594,0.13086714090223045,0.25051278901396956,0.05318905304135106,0.05887322125059701,0.06597834401994676,-0.07259231852289007,0.05815047463872443,0.1634310687298133
NPB,0.032519604894052305,0.0969904115714838,0.025509553520000627,0.07263622201720954,,-0.02425838026673165,,0.0012675861515541857,0.013934832592575528,-0.0336202901211454,0.09156433780310393,0.0698442389007742,0.013230411380836214,0.11593918687998536,-0.08202697153795209,-0.05006734966071752,-0.023551535857441696
ULBP1,-0.06518301910446551,0.0002775516014788161,-0.020295497770388034,-0.017699973228860858,-0.020662710363608165,0.01730527502748173,0.044268305088001086,0.013909710156380277,,,0.0030918883770483857,0.0005597009093555763,-0.002891611672803999,0.016610966510670077,,-0.03729742096761902,
SEMA3E,-0.07106452180383563,-0.021898524392527565,-0.029162294911898718,-0.057815196685035354,-0.07480669755584989,-0.07827891847400484,-0.04046376813944523,0.012309262971114189,0.005079004780051884,0.06429197973377193,0.03755955383155677,0.058798935196219385,0.1256889784820506,0.004403567143220471,0.06278272963038016,-0.013591711460734113,0.011799477132258492
FGF3,,,,,,,,,,,,0.08612737088878888,0.07973126436725798,0.017920460658271402,,,
ADAM9,-0.10269086013389823,0.014216221860437197,-0.011294699649715738,0.010394013910355158,0.017472137779871354,0.019132238513253966,-0.18105187925897512,-0.060202600544825256,-0.03900642006498634,-0.15957440224997327,-0.20170421292549118,0.00637032591135738,-0.012780637636874283,-0.1132610718185745,0.08672000700051734,-0.116032166716907,-0.01887693631503917
ASIP,-0.03928949257903815,,,-0.00951435893557601,-0.020675448574180813,,,0.04366158041858373,-0.02099722942367159,-0.04943930312920399,-0.039942969490318225,0.02992765103556027,0.05041109317615956,-0.0038764852580482866,0.028058844507904246,-0.02434709451022609,
IBSP,0.011082076092095576,-0.024557243875023376,,-0.039234052175417575,-0.09377362414172662,-0.019948409157484418,-0.07407084749847362,,,-0.24168956496042587,-0.024745792820586275,-0.06539564512026878,-0.010933191052430775,-0.042362635156737695,,-0.03553445353941944,
MMP12,,-0.024102595776144327,,,,,,,,,,,,0.06398317067000028,,,
FAT4,0.00532999243478516,0.07064738030936867,0.02680613324134461,-0.010188629210378181,0.09584422297278362,0.04221088396773571,-0.03717505381835781,0.044278574656137375,-0.015311833732788643,0.000995496468182711,-0.041597386519225794,0.02926017246285233,0.04136092937210868,0.11160224605532898,0.13030893156670856,0.042310756460047075,0.0834487864507772
MDK,-0.06966951155574938,-0.04546072278953626,0.06260894869850724,-0.036745694431939674,0.07510284224479012,-0.04506587790483929,-0.20597322417908412,-0.13296824321482775,-0.031969858077255574,-0.17366432075095536,-0.26563811352539995,0.009743073991704859,0.06762015407099672,0.05128039359467737,0.07513097208269696,-0.16825099193901308,0.07200733947805445
BMP5,,,,-0.015602809960243264,,,,,,,,-0.002212015702857751,0.10353609927258908,0.018494628186017863,,-0.078306928625315,
CAMP,,,-0.021882118511539463,-0.018479769347902783,-0.031946819514300534,,,,,,,0.03766483172792827,0.013209041858005562,0.045836199430663485,,-0.03956351555523063,
HSPA1A,-0.02532222379095726,0.002352394184057346,0.0003762339430260022,-0.04488099591840624,-0.07663856739722574,-0.02693895500448468,-0.18761251062324627,-0.037054367354685265,0.002107569981722735,-0.044391411991703565,0.150409385666637,-0.007479344537324496,-0.1100992716179512,-0.030384053325294213,-0.013853861021174642,-0.011595246525767615,0.04985847850543383
SOST,-0.015075360101192627,0.00955790306466462,,,,,,,,,-0.038391989258435205,,,,,,
SEMA3F,0.051993491503670886,-0.014745211268767534,0.06694946636295962,-0.0017779715872825023,0.03262526268192472,0.03819153897111506,-0.04774441025045872,0.018245292493547602,0.13776480977898795,0.017130065194473756,-0.046056585201612356,0.016547266173090238,0.07207376548240255,0.10485341869636206,,0.03679214588141104,
ARF6,-0.04908467304658188,-0.025289316883769928,0.0551325493433956,-0.024864300311879417,-0.00295819362246784,-0.0009418843301346449,-0.03601864692577039,0.004006639266768578,0.009021650038600153,-0.07986864912709968,-0.11312062653728189,-0.009795570172187795,-0.03515472925609797,0.033099379147445984,-0.02143726976041958,-0.08818559323526827,0.016783802837198793
IL6,-0.03126359517205319,0.01358710778532067,-0.028939521565333637,0.013877217860321834,-0.01744562696814786,0.07437358756168201,-0.08530918136132361,-0.06495709939816154,,-0.14025519255504912,-0.039637231316165256,-0.01334183317043883,0.08504267160008935,-0.021770988984876012,-0.05331590342266199,-0.13690045916068275,
CALM1,0.20974608147778104,0.007308744442590433,-9.909393745946916e-05,0.012265935231012461,0.1897801329428353,0.11303513333663716,0.24103039466392012,0.043399253290248366,0.05013467524467312,0.34021076313146054,0.3081418790835775,0.10444951600700014,0.1354146375960751,0.17095198364527653,0.0812907847498746,0.22984905700402963,0.1571385703746121
VIP,0.22578257787332154,0.025879525413920253,0.008728432508363637,0.002163774408602992,0.1781193702890661,0.05332091288119439,0.06532494385284686,0.047067427735411,0.0572258204841702,0.13703395519910969,0.13840782305772048,,,,-0.03939791940534707,0.09453591982664271,0.23978725561855915
NMB,-0.1750428578506693,-0.0791719885669605,-0.01275501206213945,0.027650643357443487,0.018971713264062027,-0.0928104985142623,-0.15030755269167076,0.02839836606787942,-0.03477573469857371,-0.10290264927387265,-0.23104453688309248,0.021125577191936702,0.09085161195747328,0.03242731888194152,0.05628664161079901,-0.15188696992004844,0.013126371711465096
CCL26,0.07523808497417277,0.04358052788207587,-0.008897041050035694,-0.026549130431740377,0.0069890917533783625,-0.0016470587312910662,-0.04874221009932366,-0.020959611933294327,,,-0.044019917152331646,-0.038556531537035095,-0.031085734816162145,0.01830569924554911,,-0.05703823115334485,
FBLN1,0.1633079901408629,0.00019351984763980046,0.05559410123762438,0.03563393953901663,0.00811109331005324,0.02594866621159812,-0.05697454727399299,-0.03948624097698038,-0.04168043222780022,-0.07970917435284718,0.03029114823520024,0.010475609616918197,0.0893927084127876,0.11224801290939991,0.04500412906721309,-0.08777443958014078,0.02750403434388986
SAA1,-0.020034489256449264,-0.056722589772134534,,-0.037352734878334355,-0.09107854583728783,,-0.07161581607778544,-0.05304630951901063,-0.02428941688626812,-0.15175858810374643,,-0.08071419443453955,-0.08829520122781048,-0.10078869736532592,,0.051398362342043424,
MICB,-0.052967166253795786,0.01768016890528675,-0.04007592819422658,-0.01576335894479462,-0.00823629388177374,0.020552173361336724,-0.08623918817470423,-0.018345748427465548,0.024086746689704203,-0.05838648327682185,-0.0553230971241381,-0.009421993720312244,-0.0015593239622565252,-0.028688503233282987,,0.01993481243469758,-0.00918385050296918
MMP13,,-0.015991596233321193,,,,-0.03695532502150928,,,,,0.024715467985270086,,,,,,
F13A1,-0.019123557296375073,-0.008228246151840752,0.03140813959922719,-0.03473583851366727,-0.045558259541238995,0.015016869892489362,-0.06404029395026396,0.01826593343672075,-0.013647599025203653,-0.21350470086081766,-0.0379344282813973,-0.0969035891819776,-0.06967199977546375,-0.05677625637495254,,-0.11094010676920175,-0.017312304958446715
CXCL11,-0.03351241931071237,0.13562245653091506,-0.03619301103258995,0.01965063387064212,0.07025717776327008,0.013547909467565478,-0.12649474297208732,0.03376060344000253,-0.01141944179602089,0.03942793093310583,-0.011540436623093639,,,,,0.037326549474623646,
COL5A2,-0.06008320785353333,-0.047722114840182836,0.01920331801892685,-0.04587986535361322,-0.08333975460354343,-0.0959039484122323,-0.1605334060085845,-0.08427062974246298,0.014726200015277562,-0.07290457016050853,-0.2901749693270564,0.028427772210742084,0.028272612719641193,0.12206596410078203,-0.03459040190740225,0.008888192406340327,0.03691694503859117
EFNA5,0.009143809687004558,0.07346277670228749,-0.042919616940831504,-0.02331309831061243,0.17901903377553996,0.06302727414027025,0.15784905969232593,0.02761930600750146,-0.04594725834252295,0.1497241028670484,0.16387244699664386,0.00019943973953649458,-0.07353188623843793,-0.0016756376621664335,0.07202269824953828,0.07104692429531542,0.032970144628742634
AREG,-0.02588357047945656,-0.033329044844657575,-0.003972909532132144,-0.023689400275921608,-0.018284593471862298,,0.0021506484190527545,-0.02478299927323155,,-0.04772405482333379,,0.06522695229595052,0.07488776063040566,0.010264416459916862,-0.007395209343437731,-0.079437416809857,
EDIL3,0.2267387621608445,-0.03607066623248058,0.055256212698616254,-0.0006819256584710333,0.16387238048586272,0.029540038718366277,0.09557244448794376,0.012107187677604913,0.025987272423639858,-0.21503115502555878,0.06482269770065485,0.10292981048997438,0.08516962139243588,0.013531567924284522,-0.08429358290879636,0.20393533609402284,-0.15251854930068404
CD86,0.060563811437821004,0.020081344312149897,0.01698520158832404,0.02084889441370332,-0.06611825099775558,-0.06987634722727447,-0.1360272082572173,0.019162686363350466,0.006669954775170639,-0.09374563732090427,-0.07349959950593377,0.04110256610201018,-0.005666848990781087,0.03332930173789332,0.08830947508061876,-0.006979368154029779,-0.05305589535598426
AHSG,,,,,0.006897029828407672,,,,,,,,0.009468569535293053,,,,
WNT9B,-0.01777326666952836,,,-0.009372074999614309,,,,0.0792124321850881,0.07785883852155412,,,,,,,,
HRAS,0.0771141307088558,0.006088466111448062,0.01296871586648626,0.012649057127128572,0.010442326444540096,0.01664471403064368,0.11307925963568773,0.04021481163037298,0.0019215978610805549,0.12715800293155738,0.07172834422955104,-0.02135620533708053,-0.042561559832388476,0.06031491186286598,-0.005418054638354193,0.0070951814921612535,0.005896887854680769
C1QTNF5,,,,,,,,,,,,-0.012373693907316016,-0.05829454817666342,0.0014194481437413867,0.040375445068464855,-0.022169498811068465,
RLN1,,0.14313456699208832,,,,,-0.042550397045168796,,0.07026926417909511,,,-0.035373795234693375,-0.030670618902535085,,,,
COL4A1,0.028850132049504887,-0.012293655386895991,-0.07103684080539538,-0.05007694989113583,-0.05676517004935859,-0.06823470943411387,-0.17620061023545935,-0.11383144775227606,-0.055994624196852805,-0.0654206223082049,-0.19715034614883695,-0.06809617312575188,-0.004810574427218311,-0.013052389349765953,-0.044374313898504464,0.12875900879960808,-0.015122677884839763
CCL3,0.04441451284226504,-0.04296227500082832,0.09377028310718116,0.06862837227736461,-0.17363801134316256,-0.010330237204313655,-0.07985919158625315,-0.11160243777755045,-0.01737212673400653,-0.2790605961484603,-0.1673063958105671,-0.0322166218479758,-0.07973456291290967,0.040133790170835716,0.07944295900033299,0.055113864388744715,0.02765520591904514
BGN,-0.0705321890133768,-0.0068655008750968605,-0.018413417906639543,0.001727539875218843,-0.1033863792314313,-0.06989784160232602,-0.08964093231651216,0.05980783108197662,-0.011816193970829562,-0.2347489030462421,-0.06274707332940693,-0.10726779897772643,-0.06972565566787212,0.0058153542964675545,-0.02186043640256759,0.05174377541647639,-0.031623242740869195
RETN,,-0.012276526057892883,-0.021554520056304094,-0.011563956826513183,-0.029536736859896075,,,,0.012021311385344919,-0.05561760882521076,,0.06498624817322445,0.043405735284804674,9.303699358789082e-05,,-0.06424077992089988,
S100A9,-0.05263904759232691,0.04797652669402089,0.024381349605899244,-0.0017079514064914714,-0.12473704981980896,-0.006486429553037752,-0.15725859843571138,-0.07471781619946598,-0.005141526827606088,-0.29738723700699765,-0.08747872794971277,-0.09717581112421504,-0.03988101016607171,-0.03913073600728105,-0.007951200874043768,-0.11351310318514977,-0.10903411653159246
HCRT,0.0010135334211686321,,-0.027385002711992484,0.026770863030427496,-0.013813419513966639,-0.048443670756108344,-0.05702902536445171,0.006524399152640971,0.007724715986289633,0.0700340981290336,0.0774814092482444,0.053645880380042664,0.03623710337728512,0.0524309921598989,0.03474735977933732,-0.037988209921381785,-0.05014201551694036
FADD,-0.10521380462860759,0.029663528157090155,0.01509173029881325,-0.027373874656289626,0.0016397199651071274,-0.050383451388426995,-0.1367802303224798,-0.0409247062592242,-0.004956711549916259,-0.030821172072334573,-0.08804153070653328,0.0984033015830097,0.028844310981398797,0.0368967572989863,-0.017375334385698875,0.06353753856730528,0.006163113160873856
ACTR2,0.09664507324109207,0.009049897372912454,0.005020872197048628,-0.03388996437103501,-0.0523920392234152,-0.05150620661745222,-0.035997593741099405,-0.04635083700577114,0.02772215142853137,-0.02554701847820008,0.04588088088510394,-0.08704719721088439,-0.0680017582115679,-0.06604909903833514,-0.025197632051166374,0.06884980620503799,-0.032248696650079296
BMP2,-0.09172744435662812,-0.017149422819417868,-0.012233242536754126,-0.021749541859545803,-0.05722527400116697,-0.03950047381712828,-0.031801739136436344,0.03396017861463878,-0.021261911797358327,-0.04762060472070251,-0.0960519394554715,-0.011593604860620624,0.0759405227338923,-0.02437432254352893,0.04600863492228416,-0.09857954275537244,0.00887439694608889
PDYN,0.2983325180254714,-0.016392732774761505,0.04532722251592358,0.0028065685083142403,0.19728426930833784,0.06144801464790181,0.24737666909062297,0.06345663052740043,0.03957887120239782,0.1420348514554687,0.10283784905207197,0.12819870810330974,0.044402415666062955,0.0005115514710296102,0.10502655507170924,0.059570921110340694,0.04570922810260677
CD55,0.12145872288693754,0.014405911816494277,0.00741381456517801,0.00109301720857907,0.030153947717960903,0.02316901789731347,-0.05816920003815012,0.030850657718786412,0.011829473528165884,-0.13978159494041795,0.07747155820058935,-0.044940998733697,0.04585532136628732,-0.034100867661192566,0.027775977706695473,0.05018525798722998,-0.10851610183065984
OSTN,,,,-0.0047172318976721975,-0.024674030267130276,,0.11260644312917881,0.05059178220043932,0.05318941131272265,,,,,,,0.02902924036722093,
PDX1,,,,,,0.014912469454002519,,-0.023169327909734343,,,,0.1671151896865569,0.09891450456771149,0.041842643762563185,,,
CD6,,0.030743994971006283,0.036096075609758,0.040033872001875144,-0.019132794502127324,-0.003589671238885291,0.02393564054204367,-0.04204373270062171,0.04754672664943234,-0.013900626465652861,0.0159030265274493,-0.053464582603219186,,-0.017361284652059123,,0.03840732074582539,
IL16,0.01672355675298526,-0.007580168169545971,-0.009338408993942185,0.08484344198761712,0.04375463492852292,0.005186898030058159,-0.06410343067894231,-0.017993359600212637,-1.3650179779682907e-05,-0.10687494767089087,-0.06249774337565562,-0.06242629915229259,0.042370951856348954,0.013992016993454554,,0.013279063366077318,-0.03356097917758326
LAMA5,-0.038280383630290384,0.047266986071084253,-0.011475140572268443,-0.020552581214958607,-0.11526422675771283,-0.006764175066530165,-0.09434937720192843,-0.015918434841140517,0.02449145034296959,-0.038764599477108384,-0.21572145341788182,-0.02427825962790032,-0.08697071386573436,-0.06100918928343157,-0.06126164729201656,-0.07837607093698695,-0.04554180848354955
RGMB,0.08456835510869501,-0.0010134148254017268,-0.05260520807019108,0.05233834828287064,0.029518846389026736,-0.048906514029643605,-0.07074224171950366,0.0002044663014882804,0.03279735362895101,0.15481089680577625,0.06278642201817891,0.058199974098472294,0.003629050801058976,0.024736576676660727,0.014483303089490194,0.025121249776424492,0.08690455568485632
INSL5,,,,-0.016041741114836333,-0.02197102707645616,,-0.04961589525331741,0.0010750938889424533,-0.03708968170952918,,,,,,,,
IL12A,-0.04104341954826999,0.021830798669702303,0.011636109429639973,0.00828762892233608,-0.01479578757448239,-0.01781891189180248,-0.0871356935041187,-0.02427725659701651,-0.027838009315663458,0.05731456211697919,-0.03305801808059081,0.06466679369247558,0.03832875157935647,0.04036027545367547,-0.043104378575211884,-0.08262984343116803,-0.07733721631944902
S100A8,0.0001889294921660561,0.01919511000608345,0.09257994994420034,0.00410863177460407,-0.15101083237891066,-0.056137545947389095,-0.18287238217507779,-0.11323054080248307,0.04966943485228666,-0.29974195137850496,-0.143577536241931,-0.04342595589719425,0.008763992696820334,-0.03914408724008421,-0.019783413096204776,-0.09475461328200212,-0.09608752679783399
TAC3,0.25716822089077085,0.07061553708838696,0.021688741119043686,-0.0199601129568579,0.17595395914668396,0.04352247847394415,0.1429655421574759,0.05706836402099342,0.07386239352975423,0.1392371879390136,0.23994856935852157,0.0024969782197587186,0.06037716917878479,-0.06429015910354924,-0.0056743725926853405,0.13038698695896914,0.009504647978626084
TAC4,,-0.0135296997440791,,-0.0016676108311008907,,-0.04745351056365297,-0.04255040121545073,,,,,,,,,,
MFAP5,,-0.026228436759995807,0.047170325148153544,,,,,,0.046677398670605004,-0.06043779969211359,,-0.024470059050284265,0.029866983218516413,0.01817668830044072,-0.04688853769167623,-0.08689268668620743,
CXCL16,0.0911341071258918,0.038356168550831606,0.01644436014632595,0.006164199745942481,-0.07588281648284148,-0.10077217876157385,-0.2033217300502686,-0.020152742179957567,-0.027238900002684058,-0.23680516973430948,0.0044026625092647344,0.042395770832222485,0.021199606986898056,-0.06608333274280467,0.07738090203935201,-0.09888685959283339,-0.08329758630232002
AGRN,-0.04103320536406504,-0.024823078062822725,0.04746394069333339,-0.009865260576860256,-0.05003795439688411,-0.08134771134928205,-0.21315231615639743,-0.08287097614665641,-0.065547870331545,0.04207619354488632,-0.18185525171437142,0.06122472963951063,0.05475405561739284,0.05296184912656937,-0.09866093709047392,-0.0019080773499505078,0.18943478632779742
COL4A6,-0.05793314213458249,0.08138939310656201,-0.0487253154017842,-0.012792694456360906,-0.06440703718873457,,-0.05567738027023869,-0.023602504864751496,-0.014044806357237365,,-0.028717613674550068,0.06688692833502714,0.0627881868361506,0.04731866773403141,-0.014649509027803528,-0.011383396178035254,
FST,-0.039264337106031034,0.02029423689212897,-0.00616859196080292,0.008480046459133713,0.053003081049321006,0.08070112862109316,-0.01000372159571432,0.025838337653139344,0.012346273253223912,-0.011900054259664401,,0.11009817023104217,0.03003160637043118,0.018942524894956837,-0.05752680984931865,-0.06860948453201936,
MEGF10,0.09123689160121438,0.002522758540477967,0.009926223280979644,0.07727044007645942,0.009563666660566612,0.006349203075963602,-0.03795520330954539,0.018843547162301185,-0.03702943980192631,-0.12197532869148309,0.021293831465231977,0.06519539826330814,0.041858135840885796,-0.00446699108107822,-0.05720987801041638,0.06977539021030282,-0.03583629035013424
C1QB,0.1059363910596476,-0.03172307212702119,0.05582765204914072,0.006022841936261468,-0.05246969369916328,-0.021067293362824948,-0.27019754316907135,-0.08019903507918848,0.018746795228893193,-0.34344992044757056,-0.21760482297712513,0.044768616761638645,0.05364577760409232,-0.05315551589258607,-0.018894182329721718,0.0989888776363628,-0.06566450472424691
HLA-B,-0.16167313450588933,0.022093681885614926,-0.031937629843365935,0.022244466703831723,-0.1620002764250628,-0.05795167314992835,-0.2470061062045269,0.02100622021342142,-0.08883114689310129,-0.3358254646561434,-0.24131269695403879,-0.08595217048735802,-0.12279969982615768,-0.09245683645396052,0.0205901209129344,0.12243473401116257,0.05310575867406249
PDGFA,-0.024208699718581063,-0.055103943426976075,-0.015911253349238142,0.055727419513022965,0.002220848179370594,0.010277096388238642,-0.03695002982598382,-0.04259231624561567,0.000853619847351095,-0.06016380668686432,-0.14816335705023664,-0.04662790851278309,-0.11816671777963464,-0.07171505907594605,-0.010755405439915043,0.10009418960594081,0.011806168659693913
LAMA3,0.15464983677692554,-0.02841925715796494,-0.031112753465888508,-0.0018779007281916728,0.0027429625451265965,0.03842939893159396,0.04225205405264282,-0.015546718682131738,0.005621337421646589,0.05291285235590875,-0.029949239384403976,,0.0007287451157190602,-0.016880383722435492,,-0.019687237493081447,
DKK1,,-0.008468491496011851,,,-0.029173538761994123,0.0033273455977025947,-0.00560077532906904,-0.03019812905718538,-0.01903485543678417,-0.07481378703206967,,0.11317959105612943,0.05364384366653852,-0.027246432733784305,,-0.09216758976101362,0.07118409901137024
INHBA,0.04998748613889816,-0.018337264764220054,0.00912014913600186,-0.02080522378170598,0.0422326633731236,0.019476897776769815,0.14317470603243238,0.0016042167057716552,0.0312775884079662,-0.08483360199796773,-0.029919289290030772,-0.019139751740555485,0.01424706976327367,-0.049144871093704495,0.06932128820630779,-0.06994856226469519,0.03254090621649359
IL7,0.011475529703094565,0.042429730038126785,0.015783697021884997,-0.015513683695190883,0.0984344426153249,,-0.03782081188481077,-0.02877119160765609,-0.007917622644328798,-0.04137922691598691,-0.03405749459479229,0.026154768717076587,-0.0072904367945270535,0.0720471881651946,,-0.022434397738611295,
FABP5,-0.09907466696325974,-0.0011990129120992357,0.023973969804608964,0.026448246445700232,-0.06438517703277469,-0.0743512972702929,-0.17902076689538013,0.02729371410144591,-0.042795983809201056,-0.07567609482709703,-0.3105633971152213,0.03299869642896414,0.083042178994576,-0.029180612095560967,0.030269705438045982,-0.15959932961563592,0.07774139730648211
CCL4,0.0683947176030715,-0.04889070686178208,0.0534288528089,0.051369948517733334,-0.14855072779104891,-0.05013183994379371,-0.06876677144769597,-0.11564277302973452,-0.02862097631681729,-0.2663442499697314,-0.17578691863620255,0.09016689897200182,0.011681639523759982,0.014202672894547332,0.07808678160459732,-0.035035114178050004,-0.056390495191237296
FBN1,0.015334275327955492,-0.029885943525326072,0.0015666491093647684,-0.012295467810732331,-0.042244040145896306,0.0359468088519944,-0.10433332657749692,-0.04808355340429888,-0.015502320339171928,0.004992061366848394,-0.10690666416730324,0.0072654210626395595,-0.029727363875906635,-0.005859705268060875,-0.0164915860868265,-0.07499203643226031,0.007569992076478309
TCTN1,-0.09778929185463274,0.02293590330243284,0.055211101740217206,0.019864858359652248,-0.05189465955667592,-0.05145500005506086,-0.17900370853790729,-0.042134849783068175,-0.09627599708481895,-0.05631944587119066,-0.10273792138139565,0.01482678898832733,0.06384499570986542,0.047181241817504514,-0.02015290386892434,-0.08275256105504052,0.13881584040457096
NCR3LG1,,,,,,,,,,,,0.04682299021117536,-0.03454234010693098,0.06515669236186244,,0.006452012532793611,
BMP7,0.009782908501786402,0.034028623698366005,0.0340106599795325,0.026462864694896664,-0.05503648581267309,0.0285899251848707,-0.08579512302791525,-0.053794588194843014,-0.04479818208264962,-0.011311664679428925,-0.21946082607161485,0.05964626234216115,-0.017136956352972296,-0.10012960807058892,-0.021771791849263915,0.06490730486236292,-0.057162112025668996
NLGN2,-0.0026181544820753433,0.0024623932285344954,0.018818290776079213,-0.013585332861825155,-0.06267814089686288,-0.023564094188465546,0.037136896093143655,0.01138870756091954,0.08814943967967587,0.13370686094113782,0.04722419372501762,0.09807733700693783,0.06075961132756721,0.03920937496120163,-0.043048894515887746,0.08180072975698026,0.0744494638934958
