,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,-0.08009913719405841,0.10478490626970068,0.09716427366570991,-0.017773977321981577,0.027485347237264954,-0.09780245407599078,0.16108271349381983,0.12295662059196884,-0.2220685845860634,0.04412531880838858,0.11424156554004017,0.38065097840150786,0.05781029950820095,0.14414413663796494,-0.09653503171562296,0.1689757927236214,0.07088613694339875,0.0711079327827099,0.13932091429990057,-0.052967795644062746,0.06076285386330616,-0.19979612923435214
OMG,0.04047853403117437,-0.18139014405714113,-0.1815575099226729,-0.07832662385835425,-0.056811579714988826,-0.16419137872653003,-0.23070011749680688,-0.04795991272551195,-0.24863655081967784,-0.03405837623934705,-0.021996033145567882,0.07259852633834793,-0.06964697245840476,0.015380706768111803,-0.04280816729193062,-0.3113315207938744,-0.14262653619976945,0.012987752029697488,-0.03214464520193304,0.047260447446196036,0.064476249079359,-0.24668181864106442
CXCL3,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0
CXCL10,0.03739503226631316,0.03577173084356008,0.01808205683808031,0.024827217293244306,,0.021937365957619633,-0.013565316834389492,0.1193681122699057,-0.07932660772072685,0.016217153870191,0.04462073449528564,0.10955302629871058,0.06235208219369165,0.08292535641139473,0.10837508842981079,0.20724271540557787,0.033518265667419056,-0.028188870321377374,0.04627480277050997,,0.043332518821101625,0.00512911236026354
RSPO3,,,-0.046704880289593395,,0.008703309350748695,-0.037025911703456774,0.015367526883755186,-0.025228820468312457,-0.079260282105903,-0.027222037464470727,-0.01722287399645964,,-0.011418231403752184,,,-0.06892529738816013,-0.0919704519738784,,0.0004695918210682897,-0.022558947779001418,0.07567293147316874,-0.09527772990091983
CORT,0.17235218048771994,-0.014770506546838005,-0.06727977450700967,-0.03968012196832411,-0.05914024629589975,-0.015819963989055618,-0.0501014393754586,-0.04366412618938949,0.008888214426401643,0.030985142819153894,0.08460520069056855,,-0.03029221333202419,,,-0.07915657235393839,0.010257301685215091,,-0.019345504039470916,-0.03605215983340785,,
NCAN,0.0962013179880542,-0.19956944287487546,-0.19951757269475717,0.012248512168641278,-0.068325528558131,-0.24897198541418566,-0.16764923277643914,-0.03860096474143729,0.19134595141301844,0.01552312699814769,-0.10788279567437395,,-0.02501656149906545,-0.05797148315790673,-0.13443370224566434,-0.37961231097962167,-0.3405644156384864,0.07494531819519161,-0.27260453477937,0.018295593243494297,-0.006785213540853622,-0.35240606555021675
PRG4,,-0.0028112038107893714,0.004548444944542663,,-0.022226184793488493,-0.016031561711501233,-0.051214227879055815,-0.02185501286513486,0.07707682458678433,,,,0.03732495106029361,,,-0.020661245356887906,-0.016064891438813202,,0.06304793899629445,,0.09183979568520141,0.05183290566029727
ZG16B,,,0.01209936735784398,-0.0022703158737362255,,-0.037990520009090874,,-0.02359599847198976,0.05743017429321105,,,0.11494927964339369,,,,,,,,,0.017568327105654195,0.015358820435952035
TGM2,-0.050329298476413036,0.14932725822438223,0.0910680150849564,-0.005048864000875355,0.14714514737839285,0.05584379098035749,0.29809966033725893,0.08244388684306443,0.050001135255331286,0.00030270931387594777,0.06215746651713895,0.17205787471980447,-0.010190058883789486,-0.012086147129959752,0.15226405616246405,0.2890948366003489,0.321868295186962,0.05606092388445694,0.10869360549205487,-0.026663689811922218,0.05258428262581867,0.019801271930995727
VEGFC,-0.019383323535393418,0.049752369957311283,0.005293071033327465,0.005616784068395254,0.03704422829466588,0.040754308918454114,0.03492184021395027,0.09186221835533763,-0.062427949677209764,0.008308847024956018,-0.030957638994869106,0.01520627826520529,-0.013624003035762066,0.06668735718642729,-0.054365427644347306,0.11376706575050742,0.17748403068863358,-0.027598884536402114,0.06066273330655579,,0.02992503749325909,0.16420722311511377
WNT6,,0.02358486653933221,-0.029386134248342223,0.07326440199480529,-0.025202539568918388,-0.017977585930063773,0.040445757956673274,0.08980075360709387,0.030812518860172958,,,-0.04345302398246134,0.01578239648174632,,0.021632118727354117,-0.000619474889169081,-0.016504346172381192,,-0.034921469185153466,,0.01507772979681165,0.032515959017148224
NRG4,,0.005706236507337515,-0.009213481803146977,,0.013047872013213963,0.015779894655312574,-0.010823556822366137,0.030389732484298142,0.015513272548096715,0.046927003244710545,-0.0018115012138391453,,-0.01589398863410177,,,,,0.000629155440977542,-0.027990207414076113,,0.010853773691368678,0.002433626780285403
PMCH,,,-0.006409577810073671,,,-0.07291509936042281,,,-0.021943384756507762,,,,,,,0.020714848155410776,-0.0378849514457001,,-0.021503768610968043,,0.04092025830585405,-0.013719890863872175
COL9A1,-0.06761695558851744,-0.07656306775396177,-0.018606191465393565,-0.02237279442811633,0.07259595318870757,-0.043300317054758536,-0.08695394714706078,-0.012962107970636662,-0.02729409132984206,-0.022197798038953092,-0.027016458345532894,,-0.018110822193888546,-0.025438474910364,-0.1254935595428403,-0.26929426859380556,-0.16726817067748306,-0.029438680044110405,-0.08182811910459978,,0.024120858505882192,0.005231940621103984
GDF11,-0.044542815858848187,-0.061177857504874596,0.0025735308933436353,0.04034390758093985,-0.016986992363780856,-0.0969707756123707,-0.1351657761452318,0.021609142991202448,0.049173520126954626,-0.013325403841809802,0.012360489865993732,0.06057806486111325,0.03387887731621045,0.08368583720715693,0.05493796996108592,-0.05164398811076536,-0.05737671449106211,-0.03207782047975372,0.10782365027155533,-0.1361768243351003,0.026082169761887843,0.025118551588662975
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.013380482714708562,
IL24,,,,,,,,,,,,-0.03565039415382277,,,,0.12710807038835542,0.1500352457523895,,,,,0.2089855634463283
SORBS1,-0.014191069866181426,-0.11282342489952385,-0.06083694967204052,-0.014599231963736187,0.017624473014443722,-0.168615699287987,-0.03883300352850332,-0.029282267124953854,-0.0918348343491832,0.018595867496359345,0.020360130789894078,0.04739091914597361,0.0104813530096218,0.059488541424310766,-0.14112783098041873,0.008785294717364391,-0.030190240633139607,-0.051217698877794426,0.027473355014596253,-0.13570054553715544,-0.022354558441077442,-0.2677486978284391
DLL1,0.05252530941502519,-0.0454676683457981,-0.1259828275874869,0.0359639957130577,0.0446037310657846,-0.148251921195196,-0.0696489536526509,-0.01625121791308379,-0.0954159156147697,-0.032927034674260426,-0.054433592474780336,0.1028419994211023,-0.030055354216026946,0.05561621842200419,-0.08670732283249316,-0.25847442054064695,-0.14587747912474894,-0.025569302200208963,-0.08812393309235718,0.034931477502557214,0.06509806465769892,0.017145591890119913
TLN1,-0.03389251733541603,0.028181685565324435,0.06224615204907945,0.0024274494587820106,0.04837398230676994,-0.07508962441052602,0.08483378306418095,0.06720570105879298,0.041919010333671874,0.013741326938391755,0.06074419615419577,0.1802274395017615,0.019238638699604276,0.04852071247835143,-0.03490034496539751,0.2325198437093996,0.16550030544127406,0.028171700049516277,0.05064212273987856,-0.14672531660672058,0.07031585875576254,0.22351274323226025
COL2A1,-0.018205896736833885,0.020858117293968113,-0.06800530677693566,,,,0.08570095186566044,0.018606406148181175,,,,,-0.011092883125872486,,,0.09028241351879268,0.21116530212568035,,0.028367416420709158,,0.07687688217095871,-0.020127424573877464
SHH,,,,,,0.032942466984933666,0.1153934076800585,-0.015858003489526182,0.13796809142033858,0.1516992820812124,,,-0.010586966637765344,0.04600165092559728,0.09519613001260828,0.08302875323966356,0.038842572283567946,-0.02898375444714632,0.005555642265426678,,0.09954826022595757,0.06169236921005613
PON2,0.02361029587045957,-0.13548299713961373,-0.17721173554290798,0.0200720004237136,-0.05581210733023315,-0.25718035722545846,-0.16488948550159357,0.07564078290783915,0.12215800967636913,0.009331257581769186,-0.021907184842491552,0.20704191712835102,-0.09693002887627868,0.04795708182956681,-0.1677415591328193,-0.06941757400841361,-0.09159231349010437,0.00034713630534878,-0.004913784104046528,0.005701830743731697,-0.02120107257707686,-0.20591865791743164
ICAM5,,-0.12554955579625518,0.003233501875572632,-0.011367560394936606,0.08565068545703668,0.017497304180974983,-0.03368572895709001,-0.03941895528579985,0.04277223659053864,0.05839528729111893,0.05575736015128537,-0.020743304995436994,0.04401517439634047,,,0.09767847418313418,-0.014415920544455412,,-0.021294006434490517,0.018497753257715813,0.01524741261500956,-0.01797931535295664
HPX,-0.020679752390731748,-0.06301508790647947,0.05726475316793128,,0.06362803942695135,0.034611306568440484,0.03480546957293191,0.009978698677681601,0.03750532123843483,-0.01047899636319049,,0.03605533323688571,-0.026909956229009817,0.17739941498166334,0.029087375806546162,0.014331602514256275,0.040210739249266006,-0.029712884368939128,-0.021434196342183055,,0.060214072236604826,0.09854661898205776
SFRP2,,0.011183026465933157,-0.004450168538701519,,,0.02525403373508407,,-0.01609949700042764,0.030958035107864986,-0.028392900915930417,0.05948306124391302,0.09584183132227873,-0.020768919195409595,0.1199730072675664,-0.040196115412066906,0.023749608841904864,-0.030616116967615438,0.03702839904290954,0.10195772525155135,0.07643599440375791,0.028241611363349826,-0.01815372168308246
CFC1,,,,,,,,,-0.002428959910589715,,-0.028141541981375705,,,,,,,,,,,-0.03625423309275906
CD70,,,0.0028333619141876687,,,0.2683370173425079,,,0.034326063412552475,,,0.154827699311272,,,,0.26834034712982785,0.266798936249417,,0.11628240819554636,,0.10394215755875592,0.2633916292807853
HP,-0.03612455112538727,-0.08275750353597737,-0.057331051570261964,,-0.07124140721334243,-0.023272588002863626,0.27616612517898187,0.08478566674144115,0.06899048153794166,-0.02372183863570415,0.10121465564439827,,-0.03697972876313926,0.10815772153590203,0.015430046902413942,0.1321751944309768,0.08030917303446194,-0.028383182711866996,0.12503412492586297,,-0.00698129259184745,0.10163325209635299
CXCL2,-0.010465585707321349,0.24300311458521365,-0.024083468461413387,0.06848275347008168,0.16542682571378345,0.18818740625409208,0.28171664967264826,0.11191302914732733,0.20038155153915,-0.014563238726586603,0.08408653743247842,0.3741597562944812,-0.020954151495247805,0.07137316532622545,-0.034495934133676597,0.5088150204872963,0.419448032983746,-0.035293202589135216,0.2671742276478831,0.15004442500269397,0.11257789939099776,0.38214614593411717
NPPB,,,0.022498050840176316,,0.08067990029302427,0.3941732810023218,,,0.029293405686811953,,,,-0.013624004026674876,,,0.05307251803375786,0.06861328995869607,,-0.03132716907695808,,0.017975004594604077,
CCK,-0.041651940669654386,-0.09577525426271485,-0.1251244765129191,-0.015596487457859775,-0.06685735969443848,-0.05929986596133659,-0.1815591889341193,-0.09474941360951761,-0.2878592124503149,0.02723898249630458,-0.05714606996577642,,-0.044198822045874844,-0.026376985473842,,-0.22262288169147892,-0.1833530269275814,0.006320907187765899,-0.08452797407499145,0.026427949901176116,0.028486462466536116,-0.3291763025307608
SEMA6A,-0.011172510568406228,-0.10776425801680124,-0.1465692670201269,-0.004706226089734759,-0.08051333189606097,-0.1506995997695522,-0.04680991054157672,0.013291657415285384,0.1269376905845066,0.03650824505354064,-0.03349074712391195,0.10145709015758383,-0.019452736636367304,0.040139623333752546,-0.09139038042417379,-0.1752632559083393,-0.14980426532313534,-0.03770520776152211,-0.07079802542704892,-0.02084458932943627,-0.023810452654403864,-0.02274532070656227
IRAK4,0.039434647726494444,0.03362052550786233,-0.01301029707047914,-0.018945983363893023,0.018050247519564754,-0.03908782361934355,-0.0036969994911637124,0.06920357077204069,0.044822542895774954,0.06381785726925264,0.06607462725899092,0.10404931933209509,-0.01596594312327049,0.05732012774454361,0.006157792667706566,0.007006669655339459,-0.06280569867497035,0.014257659274375438,0.051120608901354225,-0.057786120715651736,-0.01386359622939338,0.028752252682612344
GSTP1,-0.060778586737015805,-0.10323713631193356,-0.12583807108930203,0.00990750751824681,0.007608326821066647,-0.014268559502920797,0.0407540044701317,0.019665420401589463,-0.10280605298027387,0.0064389227155675684,0.054593774879354504,0.09466091440200279,0.02143275171289365,-0.053808678107051054,-0.006804193307168518,-0.0027991410092767016,-0.09880632798864754,-0.024852621260771524,-0.06868070004778486,-0.07526228312054346,0.02069651836277277,0.037630176396273626
VCAM1,0.02672020994054838,0.18231926207982854,-0.043167300780013504,0.0610646682649724,0.04939840543487682,-0.002412320361568559,0.21070050482007216,0.13050532748570157,-0.10551391609385408,-0.013184202594111424,0.057268197948890875,-0.10937593648960475,0.03598863760022343,0.04272930723275091,0.08487129937979422,0.3141149220300783,0.33407751850556233,0.027493629979990365,0.10407677977566575,0.020218762980603905,0.10246170026963587,0.30670773249329086
NXPH3,0.06305813912494931,0.021795156962478593,-0.019793765944154027,0.043749145583668554,-0.017953988848383656,-0.04536738415926649,-0.10834226169247456,-0.0014518681103165554,-0.07095558015298907,-0.012514739248267555,-0.04088536177004525,0.06184976681223693,0.01987761464737237,0.05168802130855739,-0.015018446019856935,-0.009827675974912426,-0.0030533414921472242,-0.0094373333891459,0.0016068424440063007,0.02646801643788651,0.05380401159030631,-0.08864427805649593
MTMR4,0.03002622167383439,0.040213825468621005,-0.027468870961090058,0.029190731272663632,-0.012784107099195398,0.0400626416510375,0.019360901254023195,0.01933926505760453,0.010169440486842228,0.02696055221707108,-0.043847983231777035,0.08689036167723348,-0.003782820671252769,0.020118453753229196,0.006790242537011134,-0.015169568329297894,-0.01140282776286399,-0.0030532735658668876,-0.07360589806255476,0.024347710933887854,0.03481808946485084,-0.029725611122140717
LAMC2,,0.12058332424880781,0.004438485763901538,,,0.20796828630067998,,,0.012588918973409942,,,0.00043762730979554366,,,,0.02899872085433864,0.0103982246287699,0.0964453081290268,0.010940926075341589,,0.03079863576717707,-0.017604897688667326
IL10,-0.020133371089001227,-0.042979327359278056,0.004404020869713516,0.06142121698673713,-0.02434149388102285,0.024760806340134854,0.026590425132369675,-0.011509481767626869,-0.03688472823838934,,0.062128081820541164,0.20524135724243728,-0.012195420537448832,-0.033300821066051894,-0.027586453573307773,0.03630672199417712,0.01877729433132077,0.07660039552110642,0.08984469398578276,,0.04448317433359255,0.09242579928585747
SEMA4D,0.01502176854797764,-0.12061753467711761,-0.09914810526506543,0.01725270660056137,-0.15224634508396145,-0.04178943309770027,-0.08711457059630186,-0.002053566701269701,-0.11774165893768992,-0.019714530817624674,0.002687818212813145,0.15291760624023443,0.03484349511602894,0.06502419196083416,0.0005196960202788061,-0.27476051603751483,-0.17224884360822923,-0.009801861096224121,-0.0952931375364076,0.013163979636124343,0.07388726522090353,-0.07377918526761741
TRH,-0.0177976105596001,0.009321758675925398,0.07318340683917626,,0.009905447380650103,0.06371789207483178,-0.029766571140155323,0.03507444697195194,0.0970761198649974,,0.05559273364419451,,0.05524503088913045,0.016527524736699186,0.037934924074649254,-0.17018533370592093,-0.09106058044667374,0.11985700380585491,0.01968469671234293,0.1483690959901958,0.0366129059622346,-0.02351317529619191
SEMA6D,0.038914460678516276,-0.11243591958737659,-0.06177828209131033,0.03538762506873492,-0.09350672506981503,-0.11648703003375142,-0.09444938619556505,0.02366921086833733,0.1241048956408101,-0.0225021948807272,-0.0730142817451949,0.031880782308082715,-0.016185759415246238,-0.03385630510236042,-0.012161746575099741,-0.03504734470240132,-0.07887893558218718,-0.025338107304345242,-0.11874235970065099,-0.03781539856028606,0.009123878290573664,0.011480505389984803
CEL,,,,,0.007766842258918488,,-0.0408004224333886,,,,,,,,0.27018673352474515,-0.004356803120771419,-0.020964562513545764,0.007032124798005034,-0.05800807879253863,,0.02320740239773201,0.10899671163220219
