,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.07164492561202168,-0.04528791856791328,0.006530208170077781,-0.014025222751446433,0.004756910613892495,-0.024074451609700113,0.0063915209040432235,0.15440245114829157,-0.03385480781067427,-0.008754513820354649,0.018219866723407682,0.06067731121019884,-0.02241541609597492,0.00334579509599349,0.07503845731572205,-0.037950398591320794,-0.03722843709852221
GNRH1,-0.02864132675091349,0.022241818554579934,0.007041414584738864,0.043925673755142905,0.0018687125869975476,0.02054623276837873,0.0534443267213653,-0.054654483074754165,0.017733321294947195,-0.06757237551701421,-0.007447706737524712,0.05370112235956154,0.06038738263695106,0.07734729553341457,0.015557465689327215,0.06464990655665896,0.05130495047970729
FGF8,,,,,,,,,,,,0.0314226871446393,0.03264346343366524,,-0.02699268339906814,,
RIMS1,-0.023815584893501395,-0.04279490466449195,0.09565805654384267,-0.02391495275791495,0.07013464058165475,-0.007577645348680996,0.004520403549742605,,-0.039739844288224864,,-0.0701685926805468,-0.03891757473372734,0.02989920800671789,0.026705953822973572,-0.01453865694649204,0.01701789561798113,-0.03287993099417572
FGF14,0.052835374461033056,-0.015057164908503182,0.10544981743922753,0.024990376192731294,0.0034245131317338115,0.028333766606165604,-0.010265521345370841,,-0.04953344649482289,-0.030326594554826173,0.04501548021959659,0.05033715447162976,0.022178135026854708,0.06375426789257471,0.01378745834168517,0.024995205900445436,0.03463320480237072
IGF1,-0.022776005459073916,0.004451104098165572,-0.02071275509325464,-0.029851946782390795,-0.003330222237618887,-0.012459479659889422,-0.03393695321930718,0.07885017377476435,0.011319994368930036,-0.043429698501766714,-0.052402429577334944,0.06703022217767368,-0.037657583834426134,0.019965518721144975,0.0010019536347668399,0.06102232880724873,-0.036933647520508484
TNFSF10,-0.027781866490347817,0.04603343380394657,0.017147233578501574,-0.029018823527106757,0.006740411340253659,-0.010316830062850951,0.0013576862799344325,0.07290064520168113,-0.03955493936408512,-0.02627995320572491,-0.04912304972796102,0.0717771680331919,0.08424049868533919,0.03690391388807485,0.021410443210939736,0.06619843153049958,0.03473678446424499
GDF5,-0.018635835239891034,0.02305564064250243,-0.01582448544462771,,,,0.06518605172455093,-0.030517854921059923,-0.014672972365160766,,,0.027680682909012398,0.01866053325953137,-0.016262915268711105,-0.02662087510937872,0.024848436915223687,0.030589739567825874
CHAD,,,,0.016644801709165144,,,0.01662585791135248,,,,,-0.009821080594386546,0.028263529753924044,0.02362164390031941,0.05105587419600018,,
RGMA,0.011883437219107732,0.026294791870124026,-0.01096489445601942,-0.014245651756264752,-0.028981004451298576,0.01899959397893253,0.08440418061919015,0.045665861576851347,0.038124354052496416,0.056272438742700236,0.03917983006565147,0.016874174881127434,0.03156680297764814,0.011022060030141863,0.007835387091461372,0.0593379837612807,0.12189235766331406
CLEC3A,,,,,,,0.03230954864631298,,,,,,,,,,
WNT16,-0.02087001862744578,-0.03919620837237932,0.03395375386455913,-0.01784624669112572,0.01574320486229413,-0.002082495928821157,0.02299383366683637,0.07325970078534963,,,,,,-0.018506057112876402,-0.013340808071451557,0.05230351588789964,0.12423911144747521
CX3CL1,0.06116290225915869,-0.027197770867012496,-0.04064290679233445,-0.028585405444102232,0.03693189086359211,-0.0009644541089354744,-0.0157071894313904,0.029401533058055932,-0.0007461836051576934,0.03388673578754679,0.15307786764910708,0.08082439355535534,0.043437108738856776,-0.008963563720066684,0.021525939842812404,-0.0223374396651333,-0.017934977866346763
FGF1,0.026877211687515574,-0.020423954250112005,-0.0009394923437843727,-0.02844434604694867,-0.040893501714754366,0.02681655372406245,-0.0031173821221838634,-0.0336455177812566,-0.025051508359759812,0.03337942438372332,0.00773547878329549,0.02787956434273862,0.07638727432045699,-0.06176032225461012,-0.023555589108850264,0.0613998232280468,-0.012255373069702669
ALOX5AP,-0.0872383862028112,0.013639617305000802,-0.08622433602021994,-0.0604082543149965,-0.01664327547015502,-0.0374105955179627,0.0340791282928743,-0.010083715270892331,-0.00804381929317524,0.014561748066483816,-0.030018047305067772,0.04131610114366772,-0.020712997093973767,0.009250243410625185,-0.016094366648579425,0.10563721983056099,-0.019515555453506188
IL1RN,-0.01658471329400241,0.0908397913782603,-0.0348503556884919,0.06180833966619126,0.05452872262576652,0.0006989310955721681,,0.004058343651991741,0.0687597104033067,-0.06330024530113805,0.010539070670452474,-0.037523418944095936,0.12917467966393104,,0.0034577759825538115,0.05536003837540288,-0.0024350233503022617
PCSK9,,,,,,,,-0.03128636598228677,,,,-0.025102003501181244,-0.02761927462638031,,-0.012949338261772863,,
NPW,,-0.0491461607327731,,0.00795614397374829,-0.0203799597127719,-0.019675779704077766,,-0.023419198203622177,0.0014570481821439415,-0.019708515237238215,-0.025967131554785305,-0.01627858141995618,0.015608790923956646,-0.020668157215580622,0.004249573069847551,0.00885504757939442,0.05369681793408131
CXCL9,-0.05042026847696641,0.09245238460867822,-0.026946581777317,,-0.005138623444762279,0.021895154885150182,-0.020062917451026348,0.08978892337918055,,,-0.002664678400829086,,,0.05941414044254591,,-0.01949350509826089,-0.018014330938663132
ANGPTL4,-0.04887246765629109,0.012386001748342203,-0.04602086769917212,0.06305880158558412,0.0686801017729751,0.003905960806834859,-0.00324887704878064,-0.10762983522190787,0.06271130360753886,-0.12124325674886266,-0.1491999757690808,-0.08385796149741792,-0.06376567707361397,0.06132952142310392,-0.026454425939848376,0.026676457076916692,-0.02911287374989136
CCL11,,,,,,,,0.09147953241042416,,,,,,,,,
UCN2,,,,0.05602021538135974,0.06611129411961683,-0.022223066202190486,,-0.013098267046951082,,0.035289523848019456,,-0.0229801574196415,0.005301832200445859,,-0.014632687825799632,,
OBP2A,,,,,,,,-0.018889885799950077,,0.07422704024602156,,,,,,-0.02669292166407514,
COL4A3,,0.13495519127586283,0.08027117698893779,0.023628745298969384,0.008171216603191587,-0.02874789328714354,0.001507444331282161,,-0.019873159886462335,,,,-0.021855695542428454,0.00770187321118872,-0.020465473679939398,-0.0026465620403803994,-0.023757425274767235
NRG3,-0.030101324181069405,-0.02296711670446512,-0.010608970459650629,-0.018857440512420793,-0.008781107952456063,-0.02756990262987818,-0.014672957081085862,,-0.05331760772383466,,-0.034074011542395866,-0.022745682756457164,0.1397714843391011,-0.03280289899306442,0.018017666092820038,0.1276891196970852,0.0662336405576509
IL23A,,0.028239565289208582,-0.01690989322603519,0.02671186524832544,-0.02223275888047967,,,,-0.010345229550788218,-0.059694584640882516,0.04425019805950284,0.00986215953968902,-0.03547110077155603,,,0.07873102298244704,0.08426921229347209
COLQ,0.0011251707199453494,0.03647703864941701,0.03501990240490127,0.028291211940036247,-0.04726616777950596,0.05853284602790147,-0.015528333970764847,0.052912181450615214,0.07892633827159388,0.14109438660068488,-0.06480279185715229,0.033852146290157994,0.13375629091961305,0.023970672535745433,0.061084013925511924,0.03499253808164975,0.005773969202523568
SCGB1A1,,,,,,,,,,,,,-0.009574901111934736,,-0.014982464675765311,,
TNFSF12,0.011188107226978895,-0.013715681527205188,0.0015504183323520448,-0.004464593619667728,-0.017943521575474294,-0.03411278583338931,-0.023632525229966606,-0.004343628252216979,-0.014720738573310188,-0.13976541266121784,-0.02148340314971089,0.02371662164423214,0.0021854671610076646,-0.008726408166771773,0.010537211023502479,0.08783887075066132,0.06580073716984508
DKK2,,0.0432412081548186,-0.017712303949356165,,-0.014339676381808372,-0.02278418407198793,-0.013805422042368565,-0.03747695686501165,,,,-0.029631162011087123,,,-0.017245475253371202,0.050658421672065745,-0.03359686523768852
FYN,0.014110511041283835,-0.05606899465232473,0.025543735239167708,-0.04782063171242333,-0.038870201865436736,0.016977346793630724,0.01222527358663372,0.05412848042882756,0.029176360881658606,0.11267406174972844,0.06886127073375418,0.01519477198124773,0.047697454789235635,0.040745723522029736,0.0028411909920502015,0.05690060795169439,0.12215505798295487
ACE,0.05953232968906905,-0.0015787350599834565,-0.05292000674874442,0.01629870717037347,0.02623937510006228,-0.03143074518208551,-0.020934552832460724,0.0768824196215285,-0.03970229312551334,0.021750267213318207,0.0700040736165811,0.07731683506743912,-0.006345170318496094,-0.0064172945615421865,0.046702834147541956,-0.04568539156122569,-0.017872458549165537
IL18,-0.0020250613037802257,0.026174075411542905,0.004043242083821883,-0.04615966220606289,-0.03924264335984226,0.0532110552095965,-0.032519769756726415,0.09813629647988305,-0.02563656191403941,0.015158084572505599,0.009122583866226719,0.1057603412056134,0.06211893298084638,0.03053744605440873,-0.009480032487994953,0.11034714317302949,-0.01128389491154605
PPBP,,,,,,,,-0.017653359799460793,,,,-0.030734978543312218,-0.020346264438925614,-0.02379550462464568,,,-0.022212737356697355
CCL27,-0.018877546551471325,0.024644377412111985,-0.011215445773790477,-0.00871626747955126,0.0012238705435010779,-0.031874595332329815,-0.014221570970800086,,0.08986529444967367,-0.036990720667161865,0.09469463400472139,0.023359475750262836,0.05495580570643098,0.05283438607363604,-0.0013839542356980062,0.04700225950907726,0.022010753863924985
SERPING1,0.0015279464786209028,0.021312152143671232,-0.03465081544090802,0.011994344112635934,-0.06949995984142905,0.0061523986924006645,0.04950009533706948,-0.053610328054699855,-0.0235755228727657,0.037985238998465586,0.08261912961087446,0.020781241226280195,0.03522570513769758,0.054050545450267454,0.02583107703789358,0.08604127915467663,0.026742750499770665
AZGP1,-0.05285044786228117,-0.019825165521644917,-0.023560958604252984,0.07181741061944688,0.024310010225802366,-0.0054426009973932935,-0.01692958911135712,,0.0842425005695433,0.05306110684556996,,0.05962967822516697,-0.011830257541291403,-0.012257582391699686,-0.057678366328324016,0.11968179858035238,0.05959482299724549
INHA,-0.025876022489779202,0.019643826056345425,-0.02151113435473178,0.07989023075966001,-0.05312873516509644,-0.012200238462349211,-0.021911111591741802,-0.008601747040765198,0.023927133907819753,0.021625231889493543,-0.009720083016873104,0.05635259166442597,0.03364873689479615,0.0031035934950672545,-0.029227062892756523,0.09782586255771007,-0.035776486038435105
SEMA3G,-0.028641329732340362,-0.002093091352164544,-0.04090026467070397,,0.030208540781628032,-0.0036138654115771608,0.06039166894573752,0.004093022192771587,-0.022425624054975328,0.05931275266832324,0.13107682253103037,,,-0.019067961502325377,-0.021483634537593756,0.11140098146234362,-0.01499176373099754
OXT,,,,,,,,,,,,,,,-0.012546253715341515,,
COL6A1,-0.015073415855334619,0.046816512235205235,-0.06546378486013131,-0.023065375386626667,0.01772202301741982,-0.001103342877103143,0.038955644029485884,-0.042379469191417676,0.10705967581649131,0.0035577574916090715,-0.05858473013571815,0.03361035118123715,-0.06068627159878334,0.011148949594081177,-0.008069403671915956,-0.09444354019605097,0.06557301985848342
FGF17,,-0.025102607066360964,0.05879691624712191,0.13717342532461074,-0.026524310134925393,-0.02361979741426346,0.004245350426203914,0.05792110143259635,0.09464397651637509,,,0.0348029762262038,0.05957694608365694,,-0.022747467074773587,0.058827673151057025,0.04188642956759307
TNFSF8,-0.02049538663447348,-0.01897956557369531,,,-0.01802659749525276,0.05777794853031864,,,,0.04897805687687628,,-0.020302604481333884,0.012939817512404889,-0.018506064307472692,-0.01334080983230227,-0.006233821888872756,0.07595801724598827
FGF20,-0.027288731405000162,,-0.022258223093033252,,-0.019402036557481992,-0.003965344361373518,0.053084328803995016,,-0.019186647884049102,,-0.017971834741250803,-0.023877552430632158,-0.013124839685460639,-0.03881550720371725,0.10132846787296951,0.04155710504224765,-0.01851645405620884
ICAM3,-0.044074405460009625,0.035795615881867776,0.007267535639604176,-0.033571869297325606,0.011411238198855351,0.009426640448130455,0.020425247620115324,0.031146404141797004,0.03676869346668512,0.05677513204590784,0.08705289429730749,0.06646069995267732,0.07479581102060166,-0.03024878279574464,0.045614287281821486,0.08594504987862198,0.06810109513870853
LAMA4,-0.014554704987038442,0.1097897004204986,-0.038539189520007316,-0.032048509313002634,-0.050261682919547794,0.042737076104091436,-0.06320638774801693,0.038440849255262914,0.024108156890533812,-0.0013725408269635092,0.10796109626341452,0.04703783300827336,0.009760220637766902,0.001613458892234336,-0.02382241951157739,-0.10195523140703204,0.05609136820696766
INHBE,,-0.029852523034736518,,,,,,-0.023222087149356987,,,,,,,,,
DLL4,0.06546427288128927,-0.04168399067732155,-0.030636217827445956,-0.042882059806333035,-0.06255324653248555,-0.0034199406190342785,-0.019914228385478114,0.08971550744646863,-0.032303441052518644,0.04948267354486062,0.1492369911865834,-0.004576960543663582,0.023985893242136843,0.06548403172117574,-0.0446274178768289,-0.014375220330581542,0.050656862444903465
SEMA3A,-0.03985447201547552,0.048465602164252074,0.05670896386351979,0.06718161784100579,-0.05709003905222334,0.03922799012931297,-0.05244510670914124,0.08254488918662857,0.045171454052515936,-0.040138285622345476,,0.0011961264788680492,0.11580634416144167,-0.0009196077734543105,-0.013492285325960881,0.0013872583625973525,0.03640165576345207
RLN2,,,,0.1154298896196457,-0.0018393334471747352,0.011860646982076298,0.034828875323853696,,-0.015116040571191371,0.02415967147545749,,-0.023061281657426325,,0.019314326361979082,-0.014632686212237098,-0.00034533669156724305,-0.021753292500976736
C5,-0.008984872348684947,0.01710452943257404,-0.04570583777698457,-0.045472242409495996,0.021839855637065145,-0.01713947757751247,-0.007141164441268616,0.06858163951780223,0.06541597659333372,0.15567369817849358,0.09836386853783544,0.058748201326549634,-0.02323552936360035,0.0089781220431741,0.04229281542697478,0.018585314465290482,-0.020693530563571063
COMP,,,,,,,,0.03130970878522946,,,,,,-0.022161508239959975,,-0.024718521669159253,
EDN2,,-0.02566877661804229,-0.012671676066263272,,,-0.0225052204062372,,-0.018404696394648187,0.05643559611940869,,,,,,,,
C1QA,-0.05684824303663348,0.032945786539958236,-0.10840997530013877,-0.03935462557121141,-0.04410219290231303,-0.021448707310548147,0.02976624641434238,0.06549331089497105,-0.01511092004018273,0.013036921597408513,0.047762601979005205,0.10789694118890296,-0.032870444836970436,0.0455713605217577,-0.01742809279314543,0.018416535543576914,-0.05112479967295478
UTS2B,0.03554391410935097,-0.02041018328719738,-0.013560121829034462,,-0.018192311224263465,0.053399208321054686,-0.025556622515435036,,,,-0.03916481919197193,,,,,-0.018220454014775626,
COL9A3,-0.0312649491866379,0.07858007204533254,-0.01336463514268421,0.005332155967062414,0.03977842635411543,0.0003357493757275744,0.06329414118348,9.33632891138733e-05,0.00251577923130032,0.08887294295082851,0.024512762996265258,0.08276341782402134,0.07311973654016007,0.01615743928943834,0.04217647854283557,0.028922576785151838,0.08269150353225894
DLK1,,,,,-0.010042115019708047,0.0027024143681966106,,0.08825199555379833,,-0.0441933171943111,,,,,,,0.0037019846462663835
HGF,-0.021096272303215455,-0.019358526074720307,-0.004459804816215769,-0.016437692940180038,-0.018585205398383355,0.04001822400581798,0.036054855718317805,0.06969529034365295,-0.02302340975700385,0.03978637627038219,0.05733705118358591,0.04613259177828588,-0.0032315874464928745,-0.027619287765948793,-0.010147820371910848,0.09700719244619564,0.025089942915494774
GIP,,,,,,,,-0.008721883781125052,,,,,,,,,
P4HB,0.057826087287538346,0.0017434996737019854,-0.09226157510396714,0.040763788973528316,0.03377195152806958,-0.02812632587347634,-0.01790150389450577,-0.06425906495330656,0.043438718099618856,0.024505429655612344,0.05303787881282003,-0.021893222203001644,-0.07349474034677837,-0.016699410589294535,-0.015548042412058854,-0.09220332195281546,0.050152324729937
ADCYAP1,-0.01911639686078978,,-0.03556755386016766,-0.026932826473592915,-0.004214015306701082,-0.030720423294358087,0.005631840889612455,,-0.022273914080770486,,-0.044697694694373985,0.07764185410266872,0.011680703993788694,0.05968387440076507,0.019850491593535698,-0.017033113270940516,0.04742515526367992
GREM1,-0.0033536779938125273,-0.020410170632825783,-0.0178242847164607,,-0.015723860300635068,0.04737552510932457,-0.016148187945951107,0.06343860914733375,-0.007135931147430744,0.0072101073823531885,0.05771439468457994,0.06323871100353255,-0.024113798667272344,0.0059586114259422215,-0.01899883726618941,-0.052026407796906385,-0.045408433310407136
EGF,0.025921378438257606,0.0670328123038029,0.02709885365303784,,0.025324093813704176,0.0006157920658706938,0.10692293079396786,-0.024001658038986295,-0.0019184507153177939,0.03658754904645817,-0.0412498124550345,-0.028196220275546798,-0.011121568432233974,0.011989459002885228,0.06086229569382961,-0.03865673908944793,0.013535112228437517
VEGFB,-0.03350255246345432,0.06720740925332894,-0.04961224408231256,0.07549690904129087,-0.002800175909449536,-0.04235158880894667,0.01628651679235262,-0.095423909425706,0.04607303661837453,0.09431857233748032,-0.07936039653019991,-0.011451747132266864,-0.03190520995682562,0.03705948397954387,0.06965871121560668,0.04493797688033913,0.014488940184898966
FARP2,0.017519118560420866,0.016001474022617215,-0.0350325751711396,0.030184005998879722,-0.02779294267635553,0.012153497797865242,0.036580901467971896,0.12712209295319804,0.06074311953354939,-0.03796794104171282,-0.01222368326584896,0.007987928518716079,0.010374127741344446,0.0021685098656694345,0.02246435939051379,0.06658571733102345,0.05166942021393006
BMP3,,,,,,,-0.017705888740774924,,,,,,,,,,
IHH,,,,,,,-0.019760423357115153,,,,,-0.030187670099096023,-0.018769723556502402,,-0.014454813790439404,,
LAMA2,0.012762534287377086,0.11333718541514891,-0.07625933834696608,-0.03840119448890476,-0.037496522724335284,0.00873986032046695,0.057618378310648116,-0.07003272843061246,0.0175924020729825,-0.013102348532681449,0.0003912214365780941,0.0683184054857979,0.013646220305658308,0.017710534955793417,0.01705806483496361,-0.030931056719152028,-0.032429802590165424
SERPINC1,,,,,,0.11198080355605626,,,,,,,0.04966807678037459,,-0.014274856171647692,,
NRG1,,-0.03531933337799901,-0.023517472490184325,-0.017320110231300055,-0.012732273245244381,0.0461866374590565,0.017680525071564014,-0.004867562885887371,-0.030530828228989268,0.0024217222259167908,0.03979753830559788,-0.0044634758124055185,-0.02048215354870505,,-0.057066917397832706,0.03846793122960961,-0.02800806925254907
SPINK1,,0.02624226228187036,-0.03791634273501917,0.013126229431703057,0.10542412802492218,,,-0.031286357382736954,-0.015116040571191371,,,-0.06365131442388126,0.004487498240953878,,0.003234784721269015,-0.04091168118284422,-0.030809499549187037
EFEMP2,-0.038201272245617646,0.05942048807206713,-0.00806998084929581,-0.0015931249411217365,-0.018124030987510205,-0.001794851159197217,0.04074778303972082,-0.0817738190004251,0.028016040015374773,-0.12063086149857148,0.06921438744376701,-0.04740093285159374,-0.003695868163705602,0.09641489433778044,0.030556908097436157,-0.008370701610180458,0.10636499184848618
SELPLG,-0.04107320463065363,-0.04922742029004903,-0.014331621089452788,-0.004196676916723664,-0.02411428454029793,-0.05000228845992702,-0.05140664484561238,0.036145773659281295,-0.04518346757155257,0.02919649810932528,0.08324465976668276,0.10797159798650259,0.04311059366603627,-0.04056566782147843,-0.0007786509871083856,0.059651725413135515,0.05632404535238323
GDF6,,-0.023934090137488456,-0.02151113225497458,0.018497193269229693,-0.02037996147602333,,,,,,,-0.058585824451822616,0.09863976342575868,,0.08005617403805351,,
HLA-E,-0.03358236236907048,0.004215922068812567,-0.08886949663844015,-0.03746313479526571,-0.03893779733056165,-0.037202686893134496,0.01906382355285885,-0.023100977849491094,-0.0035722647375471925,0.027152049173450245,0.02956126264314681,0.05962671919514997,-0.06858368754321668,-0.029847202098100215,-0.06738990824407394,-0.004121270659806007,0.012238854263157907
PTN,0.05572748276281618,0.08764833264988159,0.08313962848957639,-0.08435378374831987,-0.04585806875591806,0.04187782645899347,0.018820527123697146,0.1179115989929611,0.06140276965635253,0.03413690140857018,0.041864756070557944,0.05376123853986972,0.006830646150931675,0.0037902880119582314,0.09864487374536891,0.04715673185914299,0.11712385694769085
CD274,0.013658315995661571,-0.06054592586659736,-0.03412347301925002,-0.01615570439358073,0.03780353363901413,-0.006916184408425004,-0.019154754771195544,-0.021317603980175518,-0.024877091129804484,-0.0361347989882768,0.01190763693542758,0.02671680414614378,0.019280571466181125,0.04296566371911979,0.08957927734715715,0.05038640929413799,-0.02285142723831033
FGF10,,,,,,,0.04447413903432615,,,0.24229393208666355,,,,,,,
CD14,-0.00496759784078086,0.12241202840871786,-0.09520952673842746,-0.025131229850726584,-0.015368945137367918,0.041114739092090805,-0.026003084931455787,-0.002251474201817693,0.017148907602318738,0.05826966031586757,-0.11043115973134843,0.0960144668168511,-0.020364810353900184,0.0713797840828612,-0.03248682547889644,0.06567858339976852,0.014072898767918502
SFTPD,,-0.02594771643030774,-0.020446238688097813,,,-0.0197346690911391,-0.024375025669556776,,0.028680392204573937,0.023731164213414483,0.045348097826902155,-0.001443279580117807,0.0861382181936684,0.04724446806319353,0.004191584760265294,0.03493603156923594,0.006276231142170032
SLIT1,0.0030782785285145193,-0.06731706144151448,0.07233625671105649,-0.025638008644419986,-0.01415637319406619,-0.000775779558601733,0.00531010575453822,-0.021796858708477296,-0.019458434878681843,0.09740752437215422,0.03232511213977476,0.0701382807954272,-0.0018356193321413263,0.014902499168481537,-0.014560034463646164,0.04985045877241593,0.030118819266368963
CNTF,0.059117885046846876,,,,-0.014339674907686294,0.023340828231884346,-0.01614818655030132,,-0.017551336198095967,,,,,0.007783464899866526,-0.014632687825799632,,
BST1,-0.027047702796436694,0.0020593331922107777,0.07297961006204709,0.03063979775232655,0.013881732834613006,-0.010466683156814455,0.01857463594572599,0.05428072550251713,-0.02737936078779133,0.09733987205332639,-0.003257787097772969,0.07329925046135073,0.03007390821480815,0.024762895781456826,-0.009527630858866397,0.08895101160614449,0.056335808126665596
AGTRAP,-0.018273357193695355,0.04742066142852187,0.01444055261918917,0.01580187939136838,0.03221585573218455,-0.007749944062181105,0.0027996543144664415,-0.023066426687969488,0.037474917182862784,0.034660818966012585,0.0717316104981467,0.032393400437581675,-0.012132004020438585,0.02609590653611531,0.03435777983791274,0.06654442186444644,0.041128706274875436
LAMC1,0.012542254699618343,0.00912447724818695,-0.09611829188453908,0.014420032811657097,0.0461611187517136,0.022232451553443916,0.03341300183514963,0.07203051515559711,0.041756056889438724,-0.025575843473224717,0.09513282580572871,0.0719276699138673,0.0033986929567988025,-0.0022099228558903404,-0.018913646654862556,-0.10639798347276253,0.017159154176199558
COL6A3,-0.02382296868701524,-0.018616440006420532,-0.049015356202339024,0.018655550179597497,-0.007327954316721807,-0.03029156488172891,-0.01681892073858546,0.017124373080219482,-0.04743403832868738,-0.03513467370418871,-0.010526975699782887,0.05350380394704066,-0.021755637649813683,0.05712273175273509,-0.07378923146857132,-0.060938735819771696,-0.015624525177308073
FN1,-0.042013237966260684,0.02153776847379485,-0.10736856467304456,0.02733611993793292,0.03281785306919653,-0.042316260399275496,0.022733118940698658,-0.018879412497024625,0.043626473063057856,0.03165454307299287,0.12099954121985564,0.0011492123897467175,-0.04721205838418395,0.021515652236014073,-0.020542321270146643,-0.1359633097948717,-0.054932054620112386
MIF,-0.005852946170499056,0.045369746841265254,0.04843073127756554,0.058066208634383484,0.08604946503476991,-0.043892487541833156,-0.04961443950014374,-0.12580424599011078,0.025290608250059216,0.026480558205183444,-0.14858132449218134,-0.1456523303327587,0.039119531613488884,0.056751491376017246,0.022917390479026196,0.06630923648996828,0.03238366049063473
JAG1,0.05480897734231269,0.033184497050405326,0.028655630299361617,-0.0330989822341699,-0.03671120868029309,0.01929418165087517,0.021918860958483694,0.09435372108358521,0.06565989842528319,-0.1804107486103878,0.1115323762610372,0.02130465364498356,-0.04080345195521715,0.04795415176123376,-0.01353101886547592,-0.10661481520357811,-0.019532951198610187
NID2,-0.04832790899937778,-0.006515069721571044,-0.0670841898021217,-0.007743522855626982,0.001230072345495376,-0.016305861874134464,0.034827143539069474,0.13290112684674024,-0.03908017586149404,0.058784268994994414,0.04359220114698556,0.0779328397444078,-0.011776908623089473,0.056271684300891515,-0.05198176960976962,-0.03494133965379838,0.008978777295255903
EFNB1,-0.029996448099398935,0.047892215487104706,0.0004616022042381437,0.09124523275429021,-8.619958693994107e-05,-0.004070500433072703,0.002692607905761241,0.056164972070431765,0.03832534481136565,-0.05038931322329668,-0.010545076465580212,-0.0004456819211169145,-0.016415639621910342,-0.023332270549727627,-0.007110391090596562,-0.01033445026310971,0.0855331808214367
COL4A2,0.04403367641658749,0.033011026826535825,-0.07991103060735752,-0.01628739534819461,-0.018472943208981654,-0.03320453401190686,0.025044067845914977,0.04501843769146919,-0.0026305806024935056,0.04858486025717442,0.11488810666476654,0.08673489452315036,-0.024628035074581393,0.040223432098859334,0.0032505082288598075,-0.13086167562574066,-0.016283017452166437
SPP1,-0.02635915215532931,0.020178318182992795,-0.06986809425119592,-0.04153712153643971,0.036005969824088956,-0.026314446885717584,-0.034794145225924444,-0.09865354549164476,0.033497222370855374,-0.09732359661634668,-0.17757500785686528,-0.039327182216490196,0.01158618796890971,0.004735488614561922,-0.026122184649543616,-0.03326329065515604,0.028847782308150372
PODXL2,0.07453081030235405,0.010238707055411411,0.05153056225738001,-0.016040867559583668,-0.028235061580763377,-0.02171585655628249,0.042896131066445506,-0.01660159174296911,-0.021824826619619056,0.0530822524271649,0.05096987004140095,0.055141882279749595,0.07190001106476346,-0.05285772075674559,0.057771578449039115,0.07776152329191127,-0.0008177295336444595
IFNE,,,,,,,-0.018041669721474505,,,,,,,,,,
FGF9,-0.020495389912045744,-0.04242700569718203,0.0548470212647461,0.0006864535567023953,-0.008534224960151498,-0.01614214118520902,0.04391057017252382,,-0.032777279927488974,,,-0.02241768629437119,0.10444231995400215,,-0.0006159297695317565,0.05288232759594266,0.046942578609368804
ITIH2,0.023490744939111925,0.011556959408188948,-0.021416197387368482,,-0.01915835924620245,,0.02309550125225953,,-0.024599998186080944,,0.12144857971365336,0.11976781014994518,0.10170036851604652,-0.0019162432041504593,-0.010203959172420179,0.07092684860603851,0.036213412162305746
ADAM10,-0.03526045849945572,0.0017453465051287934,0.002131326879205733,-0.03377027054084752,-0.03270042151316031,-0.012579323651194678,-0.003370592241349059,0.03886138465515865,0.021194597750038395,-0.015534311932251176,0.01748371187362288,-0.03499460420613366,0.02388993476742002,-0.04347756883176884,-0.013825418415706902,-0.05207963133155464,0.0289423468934694
CFH,-0.033315172054479654,0.018480654265657825,-0.042837375111140934,-0.04135509107665829,-0.037456692894994016,0.007361237695919918,0.05828687226198795,0.01405525990591834,-0.008643689676343616,-0.02793810612392383,0.11058371614676611,0.08535396232733683,0.05871358890297262,0.03810234669679175,0.023582649784224637,-0.0495764902921711,-0.0017078759863845743
COL4A5,-0.031246643942177608,0.012811372598146112,0.012533448552872747,-0.03795624698163483,-0.03966558976870495,-0.03920387560510544,0.08274937002554977,-0.011029893435641031,0.09582175201890024,0.026046183321411343,0.002751178240130432,0.05434000863907031,0.08780973795022724,-0.04328796792485617,0.041883842675332586,0.010566063101091143,0.1264165586805304
LTBP3,-0.01648744107501633,0.07065400436445653,-0.03412525752687624,0.018729500421997745,-0.07060865366439362,-0.05807550781774836,0.036251964734851996,-0.04581219186433218,0.04369925901753311,-0.04148823858937532,-0.03838668282869819,-0.01937694250945358,0.018891706205648826,0.015307694377938151,-0.03522504609162543,0.02882813101684122,0.03553113497249961
GNB3,-0.017279397794552055,-0.052488095745849714,-0.021018205891378778,-0.0034259886323630205,0.04407811466163392,0.017685947850884755,0.03550041361346908,-0.018606284865627685,0.04106105609644568,0.020620219052101447,-0.00737914725206477,0.16156193817844622,0.022452223176306112,-0.032579488759693964,0.01669318194853507,0.03830839009569473,0.05154262239412681
COL6A2,-0.01386212135662802,0.058009350358180944,-0.06967634945096213,0.040021526566874306,0.03938873475866244,-0.033858159221981446,0.010652296161207593,-0.0583383119678602,-0.004456131483273905,-0.11657246006928694,-0.03278957526206046,0.0076102616191484704,-0.07151394143498663,0.0468396870840634,-0.0037148500576354103,-0.1055147515370304,-0.007466452913056969
PLG,,,,,,,,,0.0425842104073663,,,,,,,,
