,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
ULBP2,0.011264747124681666,-0.029629331057500628,0.02634738216159949,0.035363513035010945,-0.009361812002625595,-0.04131887174165416,-0.02620453928567637,-0.02783014319271034,0.011451750593888943,0.01861230824058628,-1.7550639268372029e-06
ICAM4,,-0.017731184284254277,,-0.011446117644177784,0.11703713126022182,,-0.022293745363712286,,,-0.009592612292298963,-0.0036495379041928547
TDGF1,,,,,,,-0.016608991462881792,-0.020768522379748123,,,
ANGPTL1,0.011657543869263588,-0.012957261366368808,,-0.02092367609330191,0.008298470489855811,0.039888299751030365,-0.06426841245151249,0.0877517831964766,-0.0004411551778840855,0.043238023106643375,0.018658418390522003
LTBP1,-0.03598897592609091,-0.041428962648792735,-0.033205482514822984,0.012661140377823728,0.04536741894494808,0.07817989009402106,-0.047869975164628306,-0.04598949181735045,-0.011065090713838372,0.05080753513104845,0.038174793441318536
CD160,,-0.013859855069314208,,,,,,,,,
NTN4,-0.008294694457700435,0.019924862791393046,-0.04448743584441799,0.030812888668276823,-0.028663864419133562,-0.03938383033445444,0.044202669677865944,0.0064628340722632785,0.03923668980763442,-0.06747742426221731,0.021665258472645135
APP,0.05604726520734075,-0.03968104021137624,-0.033836810861172704,0.046043879469768206,0.02319083116586779,-0.05750900290907825,-0.03132459863023477,0.016182339759717362,-0.012189362819672754,-0.05085432243548371,-0.05796172382346731
RIMS2,-0.009829759936601888,0.05533029037416716,-0.04132896770839074,0.0024317791711503368,-0.07663800947917868,-0.0645152176065415,-0.0279357557431042,0.04852445106981293,0.005256354949049812,,-0.023093836912945236
WNT7A,0.10811906724419675,-0.028070984742395704,0.11927783812943678,0.06349558003034639,0.09428916931036466,0.04986096932111685,0.03256800800152384,0.024850921311991046,,0.014544602878177321,0.08054531094248316
GAST,,,,,,,,,,,-0.02572972890015618
GPI,0.004540037727970851,0.0922233391519462,3.980454852996355e-05,0.0018027954258657264,0.016061790865823346,-0.04660687275630353,-0.004831155714284236,-0.021528214587691975,0.044910972387498985,0.06614413740869303,-0.08210797998110643
IL1B,-0.03196979015810102,-0.020249518086173608,0.1447390192143223,-0.012172994050977036,0.04207707073151748,-0.05794707601379542,-0.03910668553094296,-0.032403420913830465,-0.005741451705962004,0.03461456623373661,0.08403906491936346
HAS2,0.030238842237452906,-0.035686302830838325,-0.04035165183554649,0.004385648120774331,0.07077706335580246,0.10883007010708037,0.0670473768101126,-0.04314374131716043,-0.01087129057112796,-0.06802382374650821,-0.0019146629846627033
IL11,,,0.07178857955084271,-0.022097628608991265,0.025662384516383283,-0.02565624976896914,-0.03761131704265723,,-0.012588994616568332,-0.007274693199903613,0.042601864669268276
SEMA4B,0.06142921342355458,-0.02668570765356205,0.011536997419846904,0.0017394042322131902,0.021271959142220652,0.08986027845569926,-0.028224252688267684,0.03242297146569819,-0.04458426503745784,-0.032316645909007485,0.058906226038463565
FGF12,0.04499019093434432,-0.049018564676997244,-0.03772040171094799,0.04430724500742894,-0.03842370233890681,-0.07310522825546133,0.04588693769358765,-0.029156662392960535,0.01924479283497883,0.011142917845628283,0.06237704977348003
CP,-0.046297490259890176,-0.078853852773724,-0.028965591198869215,0.01743922489975786,0.12789260315310627,0.11927798479315513,0.007846210328457467,-0.030301284610442555,-0.012769207716773118,0.06970852943979777,0.04932781341585605
NLGN3,0.0886893164900226,-0.01636340427151488,-0.04486637430785986,0.05349907964504027,-0.06856478404599245,0.005502482619447614,0.003816885044935662,-0.022171075342270398,-0.022905078360499268,-0.02336854214533166,0.09377019191173647
GZMB,,-0.012203962812672341,-0.022797981323749644,0.024431773201046857,0.05195293251074966,,0.05868989810439195,-0.01765967078988492,-0.018915805015048887,,-0.047123928833852295
PROC,0.04690860626914682,0.0012151534796377508,,-0.027376251611946487,-0.024769967253547034,-0.008679136641323361,-0.006551487106159845,-0.01392045422627612,,0.0017371905361193225,0.02051118593851391
TNFSF11,,,,,,,,,-0.021312216172280272,,-0.05671441371270807
AGT,0.06296341168875227,-0.001996929492489127,-0.06725000746294044,-0.032501299360163736,0.013851547879333292,0.11076814336323655,0.04073378998398645,0.007361104427770198,0.0210285041849823,-0.004611159353762898,0.021481391819026644
PTHLH,0.04713024621339388,-0.023685177140476268,0.02691129581814145,-0.012479414809741867,0.006613789681449316,-0.03918309462055314,0.07316042565653488,0.04707336370876208,-0.01681228902043517,0.10574495514641274,-0.019014710236606964
COL1A1,-0.029199135419983938,-0.02339477936588175,0.0017872842229163634,-0.029401931058590985,0.06965228441027364,0.10630585824999784,-0.02397003757425109,0.010247655916460749,-0.014144968163700398,0.03852496289998312,-0.09300669275341007
LAMB2,0.05463089576644678,0.043995868447491905,0.004838924953215472,0.029837858966326777,0.04831133520499823,0.08226080706855754,-0.01799034358333496,-0.007253670602541469,-0.0343434293310494,0.039803332056288554,-0.0434767867554917
DSC2,4.853276153918108e-05,0.004629094204613662,-0.004410896712638184,0.028454220032164725,0.11503011317108791,-0.006254392463154843,-0.019579869311652752,0.02364372587211073,-0.020760116564814877,0.024912168104626486,0.06133095070506187
WNT5B,-0.07651618083048134,0.03873277448158398,-0.008857911082604333,0.015180656866134623,-0.04735649989958526,-0.013840404842920104,-0.008544951938176355,-0.031360315234758185,-0.021253293707633195,0.052596790601728255,0.04465359240949948
LEFTY1,,0.12132079749930381,-0.0219160596549085,-0.03136489346888338,-0.03495279448591672,0.027063309556826138,0.004612347945320324,-0.02493789488970044,,-0.013419009680482097,-0.003449907740490792
FGL1,,,,-0.012453783624174987,-0.025082157861651373,0.033395675005206925,,,,,
CXCL5,-0.014105119110589138,-0.03707204665754918,,-0.011446116396906108,0.019298431863458042,-0.016651625276563296,0.04798348939309327,0.02417636485933017,0.04125232802301965,,-0.042275546829033187
S100A1,0.0112030097275616,-0.018849345257967776,-0.011293416331964774,-0.010465531750243496,0.010826534116176173,-0.08230074697866122,0.018710352805494736,-0.004109876454609717,0.08701845019373601,-0.03486743498645659,0.08284784569716068
C4BPA,,,,-0.03186262958103515,,,0.02125584056041972,,,,0.15816373554108096
NPTX1,-0.027583253820420296,0.10054927970225351,-0.019259848810679436,0.0580107166266749,-0.05867097084839271,-0.0697004648687272,-0.004113963347557446,-0.033843434502959346,-0.012381967327672267,0.011773567598406946,
TGS1,-0.014137583919152912,-0.028952261135592443,-0.011166859986794552,-0.021235103623969923,0.02420631523781775,0.046229908818383555,-0.03986138262142051,-0.0005614568793252211,0.0037140848490838795,0.00570116822874991,0.004675564238987739
SST,0.0030347826249296963,0.056268817185852756,-0.022970813400413383,-0.028552034643481515,-0.030872405732049028,-0.07359281410361425,0.025252039021534653,0.01309057807023692,,,
IL34,-0.059206585511303256,-0.011095818340400318,-0.022623988689343587,-0.028852361470961096,-0.014622651574207772,0.002994790896276278,-0.021291714706268887,-0.03156175841243195,0.07627798933565104,-0.07638684459130964,0.010091492747044267
DHH,,,-0.01713921844415235,,,,,,,,-0.02775275639869168
XCL2,,,,,0.04088064363490262,,0.006194486071649891,,-0.016368832243069144,,0.0022252265814411273
TF,0.01216438644023304,0.00618772176479538,-0.028377925993716777,-0.005047053048577772,0.015368716618528936,-0.07739747908845725,-0.024818732623125717,-0.04943619146520641,-0.008656245848600402,-0.029567549960050763,-0.01343324974790514
IL33,-0.004222359500060657,0.013927204029789557,-0.002578436589821691,-0.009236974420879444,0.11245155092323596,0.06789795333604215,0.06120611815330778,0.011393052172351838,0.08400413431682262,0.07795236811541888,0.012860257558751802
RBP4,-0.03536136415153815,0.019872097954391856,-0.019057485027272,-0.02330690259586298,0.021375457348407734,-0.05528450819272246,0.009435937884705337,0.004717602733631459,0.059163834330382664,,0.015446664579505174
CCL19,,-0.011478191449234077,,,,,-0.015364510860028486,-0.030089606972650652,-0.019333518762239415,,0.044963609595660155
CCL20,-0.035895284314882585,-0.01401522308527167,0.03820624019495613,-0.006968706110682155,0.05832895332427266,0.03503562750787397,-0.003830750433508782,,-0.0190559524294848,0.03809860532321999,0.025361491137624412
NAMPT,-0.032308742881305134,-0.0014029480702529853,0.056099572764975354,0.01994208442544397,0.10766404568534307,0.10691746667740304,-0.012041086207803213,0.011299845704356546,-0.05188427005436772,0.026728221328268763,-0.05183755476349658
