,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,,,-0.027111328343690046,,,,,,,,,,
WNT16,0.031240644019503806,-0.019274818292420372,-0.041764433840889466,-0.014168542968602163,0.14793421525336076,0.04558335750906987,0.07713561817906835,-0.003713220194850372,-0.02382874816805655,0.04363307586335871,0.001462703733836307,0.16075220039873617,,,,,-0.020844980402351294,-0.024376466981875015,,0.020420771977981634,
CX3CL1,0.014472663480930797,0.004465957373493249,0.05037539905200502,-0.01260192544289347,0.03434318962047698,0.024943916851746607,-0.006544519854524124,0.07333934650501839,0.09715398765146574,-0.03597948899829466,0.04305622264802329,0.30797746789252994,0.23669478792203252,-0.08160420633896644,0.038257778627985524,-0.003679619683779882,0.09702133639575257,0.06375639664006166,0.12764447032060658,0.14621771069388623,0.19834579214489012
FGF1,-0.06852502197489738,0.01720566463056114,-0.029861888283758957,-0.05122913385478526,0.08110903057914051,-0.05352120009201876,0.14775038692420897,-0.04669750218168696,-0.07464419663278386,0.08589832850877871,-0.04899841482009622,-0.2983751626991293,0.07103311868804947,-0.06779090509693174,0.0767489157934627,0.05624176913905643,-0.03506822797094492,-0.0008430268946942941,-0.023797552610505538,0.11184439955159553,-0.10368395120398907
ALOX5AP,-0.04126191044770476,-0.0598564847568884,-0.006433318036261585,-0.06028999154769382,0.015041109008149344,0.0009266441038736185,-0.13739715298873775,-0.0214572864043241,-0.22002168005851608,0.053930987939670647,0.008776668717784198,-0.37272240643565185,-0.14158023447363288,0.06877759368323962,-0.09840670158974518,0.031263610846796096,-0.03553783374050517,-0.04142474239913879,0.061759840687633474,-0.2320582063832023,-0.004914078785440238
IL1RN,-0.01717852174993128,-0.0709411465186315,-0.05984342593233077,-0.030524164837598476,-0.04737124595304286,0.02968355125230398,-0.11495237812854994,-0.021834291979835427,-0.03243615001092058,-0.06307589705151352,,-0.1118151537655674,-0.034278514888044696,,0.026606128378617082,-0.03795890210374471,,-0.022705539223661107,-0.021824359491017634,-0.06002924917723707,
PCSK9,,,,,,,,,,,,,,,0.13547734130063402,-0.016129220787718366,,-0.008220863300690865,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.08202984110513993
NPW,,0.005348857975806892,,,-0.1211215577530614,-0.02066693115531112,0.07188435970333244,-0.03883650295264177,,0.09873102181850761,,,0.018832551355283833,-0.03312049789341661,0.016719786458249765,-0.0005393777976364092,0.1058956710565572,0.023463013956520395,,0.01732955666796633,0.09918754671816203
CXCL9,-0.052225544289762865,0.02297481821363311,-0.012063237712064363,0.006962905587584686,,0.025512511488420306,-0.039514165957642386,,-0.039229654669030646,0.0645678140075544,-0.0440859918738134,-0.062058286570275706,,-0.0410920345731136,,,-0.02730824846342284,,,0.10045748736680218,
ANGPTL4,-0.00013124250935344002,-0.15207718307477572,-0.007588242498290902,0.006251049584027245,-0.21863855591660147,0.01792975130376574,-0.1698288986263656,-0.021622997789492227,0.02901385447335635,-0.011072914927569425,-0.007428009161049057,-0.06635112127418458,-0.20469463228611556,0.032739512517163415,-0.06128295395787147,-0.04135213317990167,0.07121053330073905,-0.03782664253216515,-0.0894176683061623,-0.19786245952633047,-0.03926332710880097
UCN2,,,,,-0.04327905788514798,-0.014330327446651447,,,-0.034371509159280805,0.03350171367889952,,,,,0.01365264472956728,-0.02801788961868148,,0.0016760481748091308,,,
OBP2A,,,,,,,,,,,,,,-0.03112192930275991,,,,,,,
COL4A3,,-0.03403073731585651,0.005071543715332199,0.04726211493239369,-0.032454487085569604,-0.04056705696043738,0.0080341673585967,,,0.028190268025086864,-0.006404893177373256,,-0.04322938367648623,,,-0.012763381502288933,-0.02614181638545628,0.0016454001349647392,,-0.021014060929329583,
NRG3,0.04797138652115275,0.22589569710175467,0.004831642111479953,0.005447342760765208,0.0034075070483476464,-0.013648638726473575,0.11260885183799206,0.12403648727477797,0.16566132519848348,0.012903834827664433,0.05913579881489162,0.1450364012070255,0.24532522666959392,-0.031871098068046354,0.044863030296748575,-0.053331320446544705,-0.018648594538401026,-0.004598353909727133,-0.07877014285151915,0.11189951683779505,0.08332461711845175
IL23A,,-0.039015636637868806,-0.04160459181767058,-0.018899296086600535,0.0627400133520766,0.08164880485171319,-0.046475589658134926,,-0.0325854888626547,,,,-0.052595957471179525,0.024164471823885418,-0.020189460724368266,-0.020714563422363663,,,,-0.09075326951459357,
COLQ,-0.03134335337518007,0.04945573341214834,0.024187774190571835,-0.03481199759242981,0.06409809700000989,0.055131667115307315,-0.003810886805176009,-0.017680568911198458,-0.0798746082777373,0.0023238689939570887,-0.010490711981024492,0.10119641635656071,-0.0074375321145736,-0.03563542645515522,-0.056664021368402866,-0.06916689415728786,0.027720475533067116,0.045913023116918805,,0.005116400929306447,-0.009632463617163222
SCGB1A1,,,,-0.01437766648011737,,,,,,,,,,,,0.06055799446595042,,-0.027376119461417592,,,
TNFSF12,0.038458572384622,0.010356357744848393,0.049937939820500175,-0.008685690769155376,0.0430934267778236,0.05373530219289087,0.035182991700227546,0.04198834811494764,-0.06838909405902403,0.026706639267043773,-0.012746970282036316,-0.09602773480241666,0.07385798476007431,0.010578550873115402,0.07685343477347988,-0.04063070669408947,0.05072665211668664,-0.048047469175531154,0.07178546074707313,0.09700319865480705,0.06618059339282241
DKK2,,0.03385944237998713,-0.027258968829452744,-0.016871995905544043,,-0.014541594230264878,0.005951588005799675,0.023837795465558326,0.10998046968371346,-0.028090492796936144,0.03305085737144602,0.09882422716362044,,,-0.023832256668371417,,,0.039326975903325095,-0.06174976467403744,0.06024228933766204,
FYN,-0.019421639142065426,-0.04268291597178856,-0.01886618150046756,0.026571435583906403,0.22533390349613253,-0.05103725325667779,-0.004976225603251031,-0.1960940572329375,-0.13578738723442596,0.016106711837475498,-0.04735855700793724,-0.052645484848989496,-0.09068712574747098,-0.029376238993987436,0.0690992853432217,0.003658259521177986,0.15285914020980712,0.031453750634862276,0.03538067988223516,0.061951010256260146,-0.001986907177157331
ACE,0.03105565992709042,-0.0022820580251665195,-0.0224384850613734,-0.03375627573602567,0.06463112658230444,0.01158893627185528,0.010894086140325228,0.0016730165429028995,-0.12044892152209644,-0.08156289900032847,-0.008676726212801356,0.09471945372133349,0.051322668339584654,0.10327893404965757,0.060091068176349356,-0.015862896707725567,0.10879355125132752,0.017917139193848863,,0.15875195666855005,-0.015737906439944306
IL18,-0.015805945725893677,-0.010120212371005648,0.09318900376673112,-0.03613435565359787,0.02490226940365188,-0.01957636413702381,0.08048864224873342,-0.09471125763848533,-0.19395477952381746,0.039472851973267914,-0.062099962983894114,-0.23429336723214006,0.05438099297029435,0.04118867789259267,-0.036526188756459056,-0.05747333940036069,-0.006465061131736443,0.04104603071255524,0.09622461086214025,0.06735684797573344,-0.10533876462805716
PPBP,,,,,,,0.02088533040321054,,,,,,,,-0.006602134119554785,-0.019093328845866286,0.04800824592267652,,,0.03531934794785389,
CCL27,-0.01955344890629276,0.00515123190772087,0.06018540895499733,,0.050359284243963735,0.041426889385961875,0.026904057684724064,,-0.05160333735313698,-0.011285119296714117,0.007871235470492866,-0.008554863345334405,-0.060446423496617656,-0.02863851195298486,-0.008490173253576292,-0.03355047489554934,0.04066902001298142,0.023528958418013713,,-0.024251595508045024,
SERPING1,-0.017609926026997107,-0.044948512976005016,-0.013700589637107177,0.0042865721103296575,0.06850084521323814,0.011106760704452922,-0.07531010412755071,-0.028393156341448927,-0.22071158434048208,0.04083082688111182,-0.05605528888897107,-0.311546263707788,0.15080028851384084,0.10526972880916875,-0.03739412245182963,0.015172245369418394,0.06456113641590629,0.055990038639209656,0.02372391211573318,-0.056415276829112564,0.015252024393706709
AZGP1,0.041207311616513906,-0.00301143890784278,0.028820907039732478,0.10784008001890547,0.04889462964581681,0.0017437690713606642,-0.05242654082400957,-0.18569546317931693,0.04948687099649651,-0.07476052098534801,0.005997940323761953,-0.07062457086648416,-0.15850402214026596,-0.003942102119299961,-0.018952995009967152,-0.04751496356238096,0.12343014064244805,-0.02684545730429821,0.16099600109450693,-0.06313302471645606,0.0032538742593139548
INHA,-0.009074533817156191,0.08741729543652876,-0.039990002807034214,0.03696147661756935,-0.010120972374615555,-0.007420031610296245,-0.00841191917285917,0.00021713053804458073,-0.03721346494035562,-0.007759708310441677,0.039744495231000404,0.15926292481464696,-0.08138400765592053,,-0.03824309419950877,0.003400829463368428,0.11037148495149791,0.04735594526192747,,-0.054881966968503164,0.03106998790048269
SEMA3G,-0.029666820103057902,-0.011353608410640563,0.017687434557472095,-0.025987928324170777,,-0.027016344943631237,-0.007789446089762839,0.01779263538059011,-0.033458128434373804,0.031658594036995696,-0.0012950113134248815,0.09624268405238631,0.07269592619696666,-0.016289195410531688,,,0.07102541771794581,0.023117959418243468,,-0.015414649760406919,
OXT,,,,,,,,,,,,,,,,,,-0.022924648776914216,,,
COL6A1,-0.02301151141915049,-0.08898013662173854,-0.0065771317315306286,-0.03137314429610119,-0.15661981212519616,-0.003745132418110444,-0.08167884768087129,-0.03976545192572413,-0.2161615928215309,-0.15218123602311776,-0.0677677111797864,-0.0008648400720306079,-0.2690848326048123,0.04653769635565436,-0.08296117390780693,-0.08730681128648321,0.1832792352602259,0.012154125069000463,0.10997002042243903,0.01996272787271146,0.11074524334665396
FGF17,,-0.02259664283566727,0.049393039281241016,-0.01576736053446777,-0.01457783558531281,-0.026897800546538283,0.028027588312977938,0.057374194054816786,0.06916874543789685,-0.012029588963977923,0.038975752077027075,0.050915746930411745,0.0381190903151952,,0.12142068380110932,-0.008467913072644585,,-0.033069254898761676,,0.02739234824353485,0.062191639146108806
TNFSF8,0.13347488588130507,-0.017084857493532515,,-0.013956426100881695,,0.04710650979570419,-0.025771267694251854,,-0.03243615028801973,-0.03400634157277201,,,,-0.013356218731595875,-0.026823118329970027,0.07313464561672478,-0.020844988506250346,0.05363915850520098,,-0.05469221510862196,
FGF20,0.004633879549255086,,-0.02012666845076938,0.017396607057250123,,0.058703645388484535,0.04575871789150146,0.05993794250563378,-0.05224856428411836,0.03403340919928619,-0.05336238101215872,-0.02878518567719602,-0.032803578354285115,-0.024712518675316094,0.03248246006567417,-0.027574344015522553,-0.00622873053509565,-0.041581696739944295,,0.06628382898225244,
ICAM3,0.0654504465834366,-0.062020530498135766,-0.036657008053490106,0.0035205008361382556,0.08280988599945921,-0.008633466288474988,0.050006651349988614,-0.07418710235204738,-0.10050711350683814,0.04734806870960234,0.010073691323666862,-0.057267944033334524,-0.07178279217418397,-0.11199605671318105,0.04155199076097444,-0.04119929376177598,0.01056980495933219,-0.06288695801600015,-0.0024401976443681854,0.010562395334874172,0.16496569839491113
LAMA4,0.08310920141066055,-0.028238676115745633,0.00400844310474298,0.045389151305685,0.10756337786284188,-0.006931247701861489,-0.028844707230266626,-0.05187586018757569,-0.16299535679364494,-0.09836023666287286,0.0017213842103813107,-0.07044962967717668,-0.021274326785350583,0.0383157504432115,-0.03576602823558331,-0.11033451163120397,0.14910326257956766,0.021794867673191092,0.08162220150062877,0.05568982431247342,0.20338882652256662
INHBE,,-0.026872380186495935,,,,,,,,,,,,,,,,,,,
DLL4,0.06737193051836121,0.044291949605308745,0.010295650962801488,0.06823854902367114,0.012965265112529703,0.005899603022109038,0.020015477589601934,0.02205928263761978,-0.10203110395266614,-0.03233222229220849,-0.043759264469811196,0.014261213216465472,-0.0581941332774984,0.04381486432322106,0.023091518833353884,-0.052965016259355936,0.11249032791031682,0.004386040396302799,-0.06288518360709724,0.07813867235571248,-0.0271816093715691
SEMA3A,-0.051998312212028344,0.11709816323881785,-0.022460323235825027,-0.02627504052028871,0.05672806960286246,0.001150037387260167,0.025979323301441752,0.0021333915191240234,0.005735067596592473,0.015949150249858664,-0.06395092483592275,0.18786773166138243,0.19192932651014638,-0.0202957634978735,0.03292908121720805,-0.016046181216070862,0.07484566747685252,0.009107822743128095,-0.0014992840454713708,0.0017554837989361338,-0.1109545623943002
RLN2,,,,-0.014988275873984488,-0.05962409954301909,-0.01844847836241152,0.010990447990678984,-0.019898894096388793,-0.04165622487580202,-0.03463970528482816,-0.023773649147582312,-0.014514929881443348,-0.012424041895949372,,-0.01854812117579947,,-0.004178308389132509,-0.012959966457210328,,-0.0066699051575109984,
C5,0.04023819309877762,-0.03914417734241291,0.03071407647001744,-0.015711862515750193,0.02358030390484209,0.07662222203340288,0.02507543249009275,-0.08162484747767904,-0.11779769134614321,-0.022528165785755706,-0.0022867810574485987,-0.044280564251533275,-0.05594618519374935,0.037766253450127914,0.09508368760516872,0.0025799413528417095,0.0566083033584703,0.053511885495804254,0.011926868019262104,-0.09010173617721098,0.1885644254958682
COMP,,,,,,,,,,,,,,,,,-0.024962432685192902,,,,
EDN2,,-0.023106292335814887,-0.03117701001038432,,,,-0.04166025049926593,,-0.04433218921420452,-0.04206414573935283,,,-0.07725278160908339,,,,,,,,
C1QA,-0.061982221965285064,0.1336788564230959,-0.02867580258781783,-0.006020033197534675,0.08362293764516779,0.05960585996850337,0.006137597067813782,-0.16333910864206602,-0.22368008150069926,-0.01863957040829881,-0.0077074178792514375,-0.4025212555621955,-0.16788408806989044,0.02503570360737341,-0.026512472212470863,0.024849259665890168,0.019081779672638195,0.00259738072624849,-0.02326036389874154,0.11360436433014968,-0.13039151879279992
UTS2B,-0.018002815152376315,0.10898142982370905,-0.03336291519725586,0.11518105650586263,,-0.01844847825642289,-0.046831255532793555,-0.02514437334818852,,0.011562288488824858,-0.013713191352039945,,,,,,,,,,
COL9A3,0.010671044285973784,-0.03504033581721306,0.0031233546075958977,0.019341478946062057,0.1475971094187299,0.06861973562466263,0.021691084423555503,-0.10454680255481409,-0.18326491850543652,-0.02819495889020938,-0.02436966525774499,-0.15592351205206292,-0.24754190654429964,-0.07948868652476569,0.009690517611415579,-0.04001520487749028,-0.022609440428571884,0.03060792740790217,-0.018538658452015234,0.10587928638722643,0.01758623036583203
DLK1,,,,,,-0.02084334413244897,0.12979198785502563,0.05273728623182932,,0.04755936823084208,,,,-0.0034154738932838983,,,,,,0.13674358176535542,
HGF,0.06342804719280484,0.10224319744974737,0.04539985170037732,-0.04298217107512786,0.08627675100217881,-0.05187626088782144,0.02849345383838502,0.057680106691735095,0.08003099112095198,0.05752505344079683,-0.007103065479111149,-0.0903618453334571,-0.012157042979964972,-0.027515108344778313,0.06276189118764218,-0.007728783269722112,0.06623941418268187,0.019951766879363668,-0.06466566467431448,0.06806900265154221,0.052070971786658496
P4HB,0.03008110703343643,0.004829855757498019,-0.061341288454051755,0.03818784002745946,-0.28825904300674166,-0.017792935559491654,-0.20106826784084972,-0.19065833053818781,-0.21033411782030279,-0.18343585322516076,-0.021586684014834736,-0.19606365655485483,-0.18790515468661975,0.03104740931432286,-0.0709992721826047,0.02993648128120605,0.12181034520107735,0.010251185386795265,0.06263303233804805,-0.10978204016146438,-0.02783126593240444
ADCYAP1,-0.019800851147191833,,0.02469671346412804,0.03964698938655848,0.006034740764741673,0.029661022434867096,0.09963802488547267,0.12012993797331878,-0.014957254588265488,0.11009770255737154,0.06696034627941462,0.1123348100495748,0.19311739745093803,-0.02429090632466229,-0.01649448928498502,0.053862704503244326,0.018236134794565893,-0.05387886155913937,,0.13117636287754436,0.11583870932210642
GREM1,-0.008321410498811327,0.10509487227059149,-0.011808290790524997,-0.024279301920005734,,-0.01594526892638081,0.10887990376265523,-0.03974292094454476,0.01291704055675688,-0.006673063925620639,-0.03548381656355733,-0.2118428240930881,0.01085606611985541,-0.0700444244701159,0.0028604916338087183,-0.0577930483299152,-0.10460914948884038,-0.013018732303303483,0.006861569625391557,0.05461334863109859,-0.0442109241194194
EGF,0.0362184915342984,-0.030912327138437466,0.010967046646103326,-0.04245464751002084,,-0.0031053420658101426,-0.022517649105389507,0.0038353606165352464,-0.0806982983846064,0.04914995771706027,-0.013629290850886974,-0.053103207046700414,0.004170320431461717,-0.02594670164740716,0.017561582192243172,-0.015399747429113386,-0.04558406057404064,0.06557420890220728,,-0.009227334443917738,0.0038953803382934023
VEGFB,0.02498274513701354,-0.04499018942630806,-0.0396866497743137,-0.04432163818261202,-0.14005281734844985,0.058366267801594644,-0.08501477280610212,-0.12095548922814751,-0.1574041748150214,-0.05934294749209255,0.034301004435297905,-0.12757696645466235,-0.18993488192099028,0.06424838612488465,-0.0038150162310896193,-0.015680953102731387,0.10347360184641727,0.06141871405576126,-0.030125667977866734,-0.07514714261140103,-0.005245809165152283
FARP2,0.003026427240124855,0.028480461822817348,-0.02933666567263113,-0.006748269176960402,-0.00364666536467867,0.006791621183248604,-0.0011193196794500096,-0.07266238693012755,-0.050747523406235236,-0.017653660259417905,0.0021154218051526617,0.03226865122742616,-0.07715047461078507,0.02631191224290652,0.0891636051419089,-0.018712448503778636,0.013122628211416298,0.047720565991165045,-0.05812156584161392,0.029668728874929492,0.05614398140387575
BMP3,,,,,,,,0.021400512924442214,,,-0.011673778004915005,0.01645413850808747,,,,,,,,,
IHH,,,,,,,,,,,0.006931556217683932,,,,-0.024279854490775073,-0.018785138934874046,,-0.02641199012868036,,,
LAMA2,0.038120088447599725,0.03418137893896472,0.0008261097519850404,0.009819069795007015,0.06940124377645678,0.029335886899817205,0.009235181642832827,0.005822843674423472,-0.12600978010152894,-0.040345621624580934,-0.020233204270998426,-0.044421554846625175,-0.09583850585893643,0.09581720967213943,0.03380504305455637,-0.05561359717574756,0.08104269879578128,-0.02133204418571069,0.013213248965152819,0.022058788937152133,0.031410449830431765
SERPINC1,,,,,,,,,,-0.022941140796203026,,,,,,-0.015399748654197248,,0.002925455113073242,,,
NRG1,,-0.03179344517589992,0.054330676709966566,-0.04106868672122283,0.07168150724159111,-0.02275606992503624,-0.042111737781057076,0.07519308210441195,0.013258188860016295,-0.01393605852778117,0.004485547001326493,0.1457985665519815,0.0997196563185651,-0.02554134083273021,0.04386643479595207,0.019820275075869215,,-0.05224098408463843,,0.02000749804943918,
SPINK1,,-0.014273334314403955,-0.047274082437832855,,-0.10265730833711467,0.021868164947251474,-0.07635523095257751,,,,,,-0.032881389837078764,,-0.024169413984434365,-0.04205142039468877,,0.0026766286684419003,,-0.15132930910011347,
EFEMP2,-0.05090174508090743,-0.10850186438062501,0.030491208319259805,-0.007924106226542325,-0.07599239960536103,-0.05135632873857321,-0.019455630646605982,-0.07348218114916462,-0.2262838704493946,-0.10120210977097809,-0.01968592727215937,-0.1628770631556587,-0.21626633155885794,-0.01139433606916154,0.005431789165537277,-0.008447911316600044,0.06837519706257365,0.028281793194170447,-0.0018786413585196297,-0.077645255852387,0.1394515461367541
SELPLG,0.013141555737681684,0.045798460993970294,-0.044696177647084626,-0.013328246637690926,0.05988923287988561,0.000662884542779878,0.07735736958763238,-0.01403395400856078,-0.12445958361232759,0.06516646561750665,-0.033042540895792984,-0.09588316217664987,0.020481202211884954,0.09283629882472878,-0.0023678077045099517,-0.02456339734770302,-0.009621770742173713,0.028778493756868792,-0.005447556992942838,0.03708287578914396,-0.007964784003536058
GDF6,,-0.021544777600340913,-0.007172053951762106,,0.06313744703250544,0.006947125095813112,,-0.05210924206184856,-0.0013923090684707317,,,,,,0.01102525422764677,-0.03454634465998866,,-0.00723910210932567,,,
HLA-E,8.663402926165127e-05,0.11500658191467913,-0.0031996645482530203,-0.07414686426070373,0.0401719617943833,0.01117409076443211,0.004892005813543104,-0.10470300904567122,-0.22538539725563994,-0.023796275151942235,-0.06479729940210105,-0.3894319900916338,-0.15455847971588263,0.07120065774371005,-0.02299480710895745,-0.01505028307471313,0.06560027568049442,0.05994586433966962,-0.04206489610173112,0.08116307809201184,-0.08317008488062981
PTN,0.11050836558316614,-0.0059724032773709424,-0.000886623888348581,0.02004479301657179,0.22163012842293933,0.0031694983340796326,0.08135266805339668,-0.20716737051583747,-0.23528324470798426,-0.14227600235379734,-0.047628343580791474,-0.12480080182690664,-0.3426818400757332,-0.08586659540547625,-0.047750588047696316,0.022773142670551087,0.15478809341754904,0.03692334408213638,-0.04973155135094256,-0.007720338932086367,0.00040140239599138793
CD274,0.08567580470134505,-0.06223749415008594,0.004716035430220286,-0.04129377562886153,0.012430114267852595,-0.0020675605180751587,-0.007017087252419733,0.015680295825808342,-0.13310483154544883,-0.03251326419098409,0.009775644898474222,-0.03636529520705508,-0.028064676044825154,0.012445634967228461,0.0006720752495968194,0.08188601162481826,0.06136085935588698,-0.006879076304498041,0.05812037041065678,-0.08074906966105853,
FGF10,,,,,,,,,,,-0.039644531695414216,,,,,,,,,,
CD14,-0.06322952897795119,9.686145877504944e-05,-0.0360881488142128,0.017586047954688214,0.0778232654060024,0.028004060920731197,-0.16728164846142338,-0.16243452031928757,-0.1301309281616902,-0.03466459804894831,-0.017773997835227835,-0.3467171265296428,-0.20640994449075709,0.013881894205668648,-0.06918173927053571,-0.015686848256718868,0.09761646069367694,0.007358148784948683,-0.03128518635203352,-0.09217579842378164,-0.1270437559481159
SFTPD,,-0.023357385909233277,-0.04297133305504565,-0.00928551219278994,,,0.007205043790613243,0.08862318024909914,,0.029409327518797056,0.021974898487838596,,0.05488108852611195,0.10790171728160108,0.000764402919069699,-0.04113613995465582,0.021677916310769613,-0.053879799425486444,0.23853277229822786,-0.011431998211133271,-0.02524801699453353
SLIT1,-0.03320951497050969,0.06344535143891511,0.02728885006183707,0.07956999044503205,0.18664877072576222,0.01031192113263914,0.016854353531239822,0.031703040615364844,0.07013908679328654,0.017994855623605224,0.08946405752000065,0.3373358459369523,0.1012518839543752,0.020494253930478795,0.014017067488523488,0.013858797278230776,0.03914041453175253,-0.01246045293057221,0.16395058245646235,0.2511204089230787,0.16659519263135572
LPA,,,,,,,,0.012870617552823826,,,,,,,,,,,,,
CNTF,0.05640081851160676,,,,,0.005709961317330948,-0.02335176023403017,,-0.043582995187700514,-0.027307695652620468,-0.03548381349677477,-0.06662576814495232,-0.03817880250937565,,,,-0.021477910624024186,-0.026737003465703783,,,-0.048772971557639946
BST1,0.11037400104765303,-0.03667378427628501,0.01601812899791523,0.03457335822785167,0.05787585414524327,0.022661773373351825,0.01879843260468009,-0.07136181655223035,-0.17189092735593806,0.00437567649950157,-0.007992355098754872,-0.09353071273083909,-0.0009615318833890246,-0.009055026841173128,-0.03785482719312841,-0.021631317315933478,-0.004087046083641917,-0.04065092001927503,0.0162389278012677,-0.004221080641683982,-0.07003475958003322
AGTRAP,-0.021580111458299172,-0.058096704809461115,0.013104033903564138,0.002385530002210253,0.028965861803565366,-0.029524705817795472,-0.011903100455907919,-0.14052304541031327,-0.20648505801750883,0.037753800038917096,-0.03269054598628819,-0.21813964152473314,-0.14128295924117903,-0.020561900950341338,-0.0456278398482484,-0.018851260972896487,0.006984407659389604,0.0007831639192955474,-0.04362663068010687,-0.0755082105704359,0.12333290197447137
LAMC1,0.09678069729505104,-0.01562649815029762,-0.04722579575665891,0.08089801156441365,-0.04514313250804055,-0.03590323387190782,-0.04542444817535331,-0.06967834161067948,-0.19339276638946773,-0.11632164018545021,-0.022349139890749325,-0.06035963566768651,-0.13770800837801833,0.0028624752142207346,-0.041533289091330305,-0.027364260548729948,0.13440940468692353,0.009997188298330427,0.010698378580292768,0.02524963167717192,-0.031238503978537703
COL6A3,0.010288836879897187,0.06214359468161959,-0.008620593903763126,-0.021892262432219645,-0.0968568169295282,0.016238496140375643,-0.022421432868112857,-0.03877385623205968,-0.0003922316746005497,-0.046658277009671095,-0.04298493039784977,-0.09602652192853368,-0.0233033851916582,0.043260208317830576,-0.07762369686778428,-0.08436396574310893,0.0812354370944719,-0.011124802505379085,-0.006022077369812524,0.0018531946781691008,0.016037912253668813
FN1,0.07457787229966296,-0.1272951664355003,-0.03336818918698708,0.016115428070852228,-0.15598821725677883,0.007554354904227977,-0.095150742717356,-0.06304356956611921,-0.20948312381985978,-0.07086682530640757,-0.07631195819798069,-0.20667039395697925,-0.2166585997401492,0.09801790073473964,-0.08111745680234733,-0.05188218165839385,0.14758328967682208,-0.007645894436157008,0.028900320713105058,0.01987108499094507,0.10376979157954982
MIF,-0.041037354666257395,-0.13185399132255993,-0.01344920877514019,0.07051978315674978,-0.16333639368588304,-0.0057844580036135905,-0.07109399351148257,0.029490250782407502,0.028641790510420664,-0.08036768208748508,0.11186577917337545,-0.03420814220835327,0.04148725481512229,0.004864690255255143,-0.02425373014609571,-0.011667403097237444,-0.02464331314367897,-0.014169650263075623,0.05599429770509283,-0.29205323995759674,0.11186132658505508
JAG1,0.08364864973786108,-0.04028164642037581,0.05498959564630655,-0.010824771789574578,-0.03855606224857285,0.00789425070024211,-0.07525707699718706,-0.043016316855289734,-0.2403709737744364,-0.13668784594125477,0.004050718454757765,-0.061838557367675996,-0.3223112651873077,-0.026810959994544963,0.007874899898093047,0.004070651390695868,0.05307963175981618,-0.01893140006239289,-0.11550539400020247,-0.09454565504476634,0.08674817713408936
NID2,-0.005453757726311074,-0.05211555789474745,0.013645098933054892,-0.0011993789165476874,0.2515580643244111,-0.042302639607281894,0.0348841125114962,-0.06998657773877508,-0.14974557546818745,-0.05912899596917688,0.0029094095212442417,-0.06916621242139358,-0.030335199492333646,0.048918813685230905,0.043758817095651104,-0.033800910905943365,0.1021371645281687,-0.013394556537066334,0.07640096850560782,0.12367938625497275,-0.017991539526122553
EFNB1,0.011750900165959048,-0.028086973835283954,0.01864967180713641,-0.03639687595318532,-0.007908410711577907,0.05915060970583408,0.07984369109285153,-0.06495596398200461,-0.13485688242424618,0.031295282843723154,0.0072647789277645565,0.0005364070214360133,-0.12948876039824558,-0.028268329309992384,0.0047706790422908625,0.007478838391148173,0.11405741195537542,-0.06918630367679379,-0.047315781867933344,-0.025215907754972594,0.06063358795192695
COL4A2,0.040174530987976464,-0.051419400261769735,-0.043001902432965616,0.00013866206752146195,0.044131155093089756,0.04187884001972892,0.01856528379279,-0.08997860484408557,-0.19205154354835163,-0.1581836989394411,-0.009073996688203845,-0.15205276430129422,-0.15777117723029702,0.1105714232058231,-0.020996294622228368,-0.08159957401779912,0.1500881874933688,0.015576000854005428,0.02504491890263045,0.14284359466071156,0.05887283562981856
SPP1,-0.12949961922810452,-0.06162022010045383,0.001334925443838829,-0.008687120447562756,0.03720052477153844,0.01506207830032837,-0.262109530322008,-0.3148324068194055,-0.2510568985428612,-0.12339920419219633,-0.08311616661242854,-0.43123327025157965,-0.3606696101243575,0.01827426610235799,-0.05343807256437798,0.0750678571331781,0.0022669487666813664,-0.013239036883316523,-0.10140912092740104,-0.19342640018259033,-0.23202598036090696
PODXL2,0.06613627403046815,0.08119254861322923,-0.030207466271444147,0.022750936613247244,0.10081352082899772,0.04613884849773886,0.05156911044333713,-0.09480674216205402,0.00693477075378764,0.012569684033486041,-0.014773352915226747,0.11471637326388354,0.08946161269042571,-0.07638833347462924,0.10466867541420277,0.0017391752647837936,-0.04852013181757703,-0.00949650910555972,0.08656909501873869,0.19906179068704655,0.06703680609578556
IFNE,,,,,,,,,,,-0.009312573548732215,,,,,,,,,,
FGF9,-0.021229218445683,0.09235432125747838,0.04537545529933831,-0.015064434242748273,0.038517589583866516,-0.024804010351022362,0.18263594208717854,0.12393854064545662,0.15241836979100085,0.13813477472872793,-0.0022095747745592004,0.2307115222578657,0.2414779557869239,,0.08419120093203782,0.017626970139792374,,0.022459111661930774,,0.14791555026531117,0.09987783750401534
ITIH2,-0.005438321224275956,-0.017084875682637772,0.015260839951131278,,,-0.004234785361090687,0.07754371765733371,0.003492985321557268,-0.024412699263298636,,0.03919730734070862,0.05627600709281244,-0.007073888308569126,,-0.009991106690022393,0.014161016253920812,0.08528447903570628,0.0358851235319668,-0.04429842710595331,-0.06890531189887297,
