,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.00017811596167977947,0.04522507777244746,-0.03411426742445557,0.10686251350877225,0.049213605360668704,-0.01415199757437747,-0.011052127908267475,0.02520915867880703,0.058137324820737225,-0.06320962395384247,-0.05061431157539789,0.13017687791104646,-0.006183393150654054,0.09229610393235224,0.007771097021558749,-0.12874973704085896,0.027727368006887063,-0.032920048273715315,-0.08123499215181028,0.00752877404389764
PLG,,,,,,,,,,,0.0854348209358456,,,,,,,,,
GDF9,-0.004521865233865783,0.013671522823806487,-0.026258327340452543,-0.02882495977564725,0.01256490091492959,0.06904933581234271,-0.03043205042663414,-0.051100772070192736,-0.04670336927564109,,0.05381911727091616,0.01292444383972367,0.022929511527277107,0.1147272190478177,-0.023184341289846942,-0.006493842849092889,0.04068655054360697,0.04817884707822329,0.006128845930584837,0.038825655375831304
NCAM1,0.09051251790166878,-0.03666870780751569,-0.029494927807052908,-0.021054453183560817,-0.0024394132842084524,0.05525759153257972,-0.03304032499845511,0.04876453223122279,-0.006909014444243392,0.055976041438358284,-0.01822525453054591,-0.07439286334305242,-0.008369589862324276,-0.04448213269883955,0.04275436411096838,0.024105092747966628,-0.044841149304616634,0.09581504395360683,0.049202454850316955,-0.02743649109955838
APOC2,-0.022422442061103415,0.00467418836820082,0.02673019678251855,-0.03081899698978053,0.032106027430101956,-0.0020157079159859406,-0.019371802422603602,-0.012545689485697124,-0.016341816725734024,-0.04146574892225851,-0.01254909572517267,0.029965173524497575,0.027976027542910963,0.026086641422225564,0.10774909931702399,0.1134043415697903,-0.013866082950507288,-0.00956854574333906,0.02867254610960355,-0.015801295890558745
BST2,0.08061322064923007,0.04653116924178048,-0.04478229865454681,-0.05164578651795232,0.015709271882812677,0.027712948865614227,-0.002367912068612509,0.03247826620180091,-0.03698061227198871,-0.062451084152413884,0.045719462318155546,0.1297814673330245,0.06618813939232727,0.1008747395115281,0.014998114099719479,0.017112280747129567,0.04668823963526558,-0.024113295484856745,0.02537664658545493,0.06676244178470324
COL5A1,0.010658915340512842,0.0911333444087365,-0.0028446505281711026,0.0965988857554175,0.020115344890626236,-0.008962935132802502,-0.014167656029679458,0.02232025983490595,0.06009201805101765,-0.01539996006924955,0.04208533568017105,0.03915425848443655,-0.038691861464221274,0.04719506373470314,0.015281276370988093,-0.1486636501036626,0.05086982900250353,0.028880966768305347,-0.08168572641897608,0.051407509541193636
CALM3,-0.08879095990117049,-0.005431483706536504,-0.05672402086906443,-0.04705569467554849,-0.009984708808678395,-0.006208886157403169,0.016629692942798476,-0.04806595090157482,-0.042324232156002575,0.05813414430383007,-0.0667429621787569,0.05129523996270009,0.04628027679686581,-0.05635255168437195,0.07550422366120703,0.1565876364398258,-0.024531049406987096,0.06362174585738654,0.04497359583542375,0.0017912715647065173
THBS2,0.11537413571345663,0.010037898515746116,0.012222114090685623,0.006222460445127687,0.014131478121242722,-0.01641492976441331,0.04254992698011197,0.015497755612149092,0.041895593480827074,0.013754532794446312,0.05044448889690397,-0.0082137935292781,-0.06990807548507974,-0.012578678173649872,-0.0019199667069171276,0.003000363146489022,0.014538535065020269,0.005527344481485394,-0.057780835146288984,0.018446412764422354
SERPINE2,-0.004429367537110368,-0.0401601546124786,0.05621255103188684,0.05621156054139788,-0.02922544740147332,-0.010083209190914691,0.01686839681664545,-0.04918435093379579,0.04065456154156638,0.07634875152563898,-0.042091148042309366,0.16399791417640397,-0.06222288368366791,0.18664297799177992,-0.009653631939561307,0.003220696589610093,0.052596594008266113,0.03079362924908465,0.027031509565415966,-0.0015208621302084055
EFNB2,-0.02369413493397442,0.08100029002602346,-0.0013101834221229483,0.008425239140934161,0.023552701495439508,0.0070780801288222814,0.042245282474744655,0.036194576397106513,-0.012674068193094362,-0.04486314494526139,0.04022833657702676,0.09940304072770673,-0.0224303675306989,0.015091624020255523,-0.009578870801433445,0.019846674326693396,0.016374485405047913,0.030514894244356387,0.02044579455272126,0.018280627242446803
PROK1,,0.01932529963163383,-0.017595332229399047,-0.03297362417838485,0.028381268235927334,-0.016378866990436756,0.1160916718588656,,0.0405906107929141,,,,,,0.1250618261610105,-0.02218525865465009,-0.023281587031798306,0.0501922936758578,,-0.03256831844368165
MMP9,0.03388163182533092,0.06518858309166664,-0.013662603782371491,0.018140576558390988,-0.023026532698848353,-0.05922592675401996,0.04303286630899961,-0.004922810650331612,-0.033186919306060936,0.05533716798070639,-0.05636353598299457,0.13615877793924389,0.03361881307879582,-0.02564672509396133,0.007336469270736213,-0.07693412249653722,0.07355967141137279,-0.01604763915607449,-0.056956245245824384,0.06189570319564061
DMP1,,0.07124726443892529,,,,,,,,,,0.07400721054566439,,,,,,,,-0.027630985165005575
NPPA,-0.026030979621400704,0.04396517907988588,-0.002512050215555618,-0.021066023206802106,0.017223192551422233,-0.027032018085491546,0.016009015916049116,0.026836913628333178,-0.04494931860897698,-0.018105455713917376,0.013173871643351771,-0.06539772701505184,0.08923795072242352,-0.0716238042307856,0.09223254772230702,0.04007641245434515,-0.0074998795395921055,0.009418949407842624,0.046944341342805486,-0.018074943514732964
APOB,,,-0.013864258517788376,,,-0.02156031840108462,,-0.01633761070737802,0.03807807291907175,,,,,0.0609183112993058,,,-0.02554759745927437,,-0.024105698936969566,0.033823401850924695
C4B,-0.04406043616355788,,-0.01592193476457478,,-0.022943315838918916,,,,0.028044501977444118,,0.014641286555360141,-0.026740688915261986,-0.0021960395351822487,,,,0.014448647400737783,0.027664224433068197,-0.010910627654314426,
NTNG2,0.006411074317547696,-0.0005217547427365007,-0.009474570485997327,-0.023123392473159105,0.035099024181575456,0.0609169907678105,-0.045518364474407144,0.02928192041558038,0.002566158172093582,-0.020009564671105654,0.03884787728856121,-0.01154279683292371,0.01854746176448475,-0.07386289438744537,0.08343848176636291,0.049159591885642694,0.013571111074086427,0.011147523731467227,0.04780856334110033,-0.09398917407934822
LAMA1,-0.005039759526853358,0.050783655973763595,0.07044602234568328,0.012208027188466477,0.012286339376464193,0.02985450410827156,0.012367321172330024,-0.020358773465848704,-0.003513891763616438,0.008413534796630305,-0.004560227963836413,-0.0241918733543819,,0.08064233066878493,0.11269611093792656,0.06163147852288277,-0.018159696379435587,0.0337351078965989,0.026931352568651003,-0.020679225999572236
UCN,-0.03424367324623705,0.06626554478273083,0.017603104517435467,0.015951706574891526,-0.008818635228094706,-0.007356965337017585,-0.0012514365162575748,0.0746293203480189,0.10401652242371903,-0.029702555086231024,0.07591562331477547,0.1644781515618672,0.048056960069422186,0.007286452415617514,-0.009202701572431153,0.06291720709579339,0.06741324530340904,-0.0172321971626417,0.0011098650948158692,-0.03465564046719806
ARTN,0.009890165923701018,0.04479091907263723,,0.09036059226437257,-0.030532328327149333,-0.017713322117332262,-0.008821632559303046,-0.02474904210730036,-0.033186922527535564,-0.023520425157910373,-0.008875712927606019,,,0.1412012682216108,0.017204574962782677,-0.003884090878272079,-0.0322153596980154,0.00690637994661802,0.049013960543181384,0.10358686265400534
PDGFD,0.05441751068480126,0.11005833216422961,-0.005876272727794302,-0.038807447931257205,0.0070706901701300395,0.045926564622073826,-0.019591535484149224,-0.023955021750508128,-0.03231360160116896,-0.02206560886269719,0.024495714923998307,0.13514224814891895,0.09165191749043479,-0.05320924074190455,0.03293717720393136,0.06748313215099501,0.0342857491005457,0.024392111802681023,0.011990250509525326,-0.010669984241152652
EDN1,-0.037235903717751075,0.06523422614413983,-0.02355971548273671,0.006318036787147073,0.011919625815165992,0.021934909426603675,0.011238526849872895,0.05932833433122384,0.015241375055956278,-0.004253777988725882,0.07853051442452523,0.025871401074558525,-0.14105468728389037,-0.0340543294942811,0.04651532820477895,0.05023144159678895,-0.01279286430861814,-0.020453995917277125,0.013497922573684066,0.011665233805120061
ARPC5,-0.01869279230096502,0.09589706806499003,0.026447134769549772,0.13297901953034824,0.040616789725233554,-0.042852308977818984,0.01113074430153907,-0.0398564116649921,-0.04605874106403272,-0.07153685700725423,0.07133802166816486,-0.0029217403748461996,0.027659493680826597,-0.07682862235750304,-0.01767748290156008,-0.009787494467107156,0.008148276080327529,0.026823305499879033,0.020931960138403507,0.04461927265675032
GSTO1,-0.030914621968861123,0.031023808600296892,-0.007426114156087546,-0.09120496146268275,0.02100353559216888,-0.01359280043001258,0.0006732050329600559,0.0015370833019006359,-0.056870357791003724,-0.01653893971964176,-0.009621530731674406,0.056296929668158,0.04584896912114126,-0.022398595877843094,-0.008719636245089788,-0.010327091409812129,0.04332806872164843,-0.03318188105008645,-0.0005781456428878465,0.04912324657479786
PROK2,,,,,,,,,,,,,,,0.06434827269897839,-0.0006747608510469891,,,0.0745111911378753,
SYK,-0.03431471794764062,0.08064986470135074,0.0734453679194807,-0.037307589314148216,-0.0036387448874153367,-0.00019985542687154774,-0.031985721134221545,0.061784821071443535,-0.013395247221761,-0.01286576246347764,-0.00862364948011921,0.03026537288039326,0.04393233633389443,0.05809180198865107,0.04482000092543579,0.005968288847217548,-0.004814826573667305,0.06569750597612004,0.022691733193050213,0.03083253067982573
CD40LG,,,,,,,,,,,,,,,,,,,-0.026068683012444485,
ST6GAL1,0.014154211222901766,0.02056039955899116,0.024392599842532323,-0.05509560042036927,-0.010181904616459984,-0.023626745459420073,0.04232515821161981,0.01173386719799291,-0.04858277670442232,0.001494990074130908,-0.0288049933020979,-0.0464127236071525,-0.11123749447248578,-0.07328478731396917,0.015211147646817235,0.12446749972262143,-0.053509185661822986,0.00045919165387511786,0.023899903352095568,-0.012037719612986133
WNT3,-0.012586708665839382,-0.05074598983759773,0.0006540723076139703,0.05041976323078035,-0.013137098010946644,-0.033143306317520695,-0.022445444546914096,0.002331914362402803,0.029082443788314396,0.07462075783793827,0.04241521473721504,-0.028153487091563883,0.07708782819488205,0.030150185230296743,0.08527853336178003,0.027060491135900294,0.03663891675880492,0.012686401179865272,0.07469224883427777,-0.004554045225554479
HSP90B1,-0.03643569003947259,0.050364762197326884,-0.041926186890192736,0.10256851394449303,-0.03548577684230855,-0.03716903408711966,0.015304737099070341,0.000847970507268563,0.07156118326295977,0.0037922625904932878,0.17273298399318446,-0.00869397968043351,-0.06290755281752891,0.10026119184554547,-0.0439281741632294,-0.11301633352328706,0.05908714680312932,-0.0009856469008071302,-0.10864306469720528,0.03697265885460822
ZP3,0.048371042805819296,-0.015126984320867365,0.00268700107426818,-0.02139149584902323,0.019746244318729966,-0.026958229682318008,-0.017846979786130885,-0.002487886874467312,-0.0022598028422986375,-0.020971687566281608,0.07830133428319593,-0.008467693817415856,-0.0688491159278103,0.05300713343346852,0.04442771551988493,-0.024227361207220927,-0.012156183627762775,0.019041880452781514,0.09168077852917565,-0.03599813824018432
ANGPT4,,-0.023989380869957538,-0.01942596566577847,,,,,,,,,,,,,,-0.03221535825695675,,,
NRG2,0.010600079795438571,-0.008442965626289257,0.018870969099086612,-0.02655148413534582,-0.0210143371488032,-0.044975039511241356,0.004834025934212386,0.012016648478259293,0.027237357113353674,-0.026582168194447354,0.03218837070287145,0.013552370125056943,0.08165538026856274,0.08367873219933208,-0.06607058077660061,0.012733732771194089,0.04536813903327409,-0.011064740902523244,0.07291854528067049,0.08941011177161119
MELTF,-0.013392049402341583,0.036542907096377565,0.029942392237862228,-0.044189379509740154,-0.008276430894382028,-0.029535398818214254,-0.015735998750841543,-0.03371838311617733,-0.03360033318157728,0.03440706933483881,0.0579070518104828,0.09577565096801141,0.03843525937645287,0.03879670568861822,0.037316419544688145,0.06642801596390663,-0.007167839790922927,-0.007802030961169413,0.05728639207097679,0.0721775565244385
NLGN1,0.005648222289682356,-0.005329328863644124,-0.012601226650615954,-0.034302953945637434,0.013859657689643128,-0.016856404300985867,-0.009481153070560442,-0.0072076864192001005,-0.04889619801833348,-0.08734920852021395,0.007039524548014167,0.0686571886740983,-0.04645139368734352,-0.017938215796154757,0.04543231390492631,0.0616647014719582,-0.04405192478658762,-0.049853325784252965,0.08048071442267997,0.06299620895128522
SLIT3,-0.024578714870806682,-0.012999331862579368,-0.016151353865394992,-0.043658677432673994,-0.03523083349498189,-0.0011337432553969887,-0.025628050413509608,0.02124456631590846,-0.012879820982689751,0.05788512594119172,-0.06166472361014788,0.024146492444528087,-0.003733219718748484,-0.05309189347390197,0.013609915737232931,0.01688509470898625,-0.03271595167914424,-0.036618203917956386,0.012530269641017722,0.007017431488079715
CCL8,-0.05772193416664676,-0.02571812722138478,-0.012608121546865345,-0.020171928772384308,-0.01871041839871825,0.047123205017196405,-0.025885468080709215,0.08711673227292308,-0.027042720740157195,-0.03626634390693127,0.005657001715424167,-0.01590037378154649,0.06635739788346337,-0.028252495817424388,-0.024469550788418306,-0.02783516996446454,,0.04391281170018352,0.04117170887742619,-0.03485664689395825
S100A4,-0.03710191147226449,0.029368888679450634,-0.056826029550894844,-0.06944138779386706,0.04081857099393678,0.004712575759716803,0.0378019531886757,0.020600274290963595,-0.0197558273571599,0.05670995343382095,0.08981704257228035,0.03507761618291275,0.045112859191310986,0.130598017139417,0.07021988346305089,-0.08451714259694745,-0.031214656297071094,-0.027297230340675837,-0.05661366022473498,-0.003300493037513282
TNFSF13B,-0.004347437039821186,0.030469573333067653,-0.01999237994822828,0.0004390813998857667,0.014809502958868204,-0.0045459963446394195,0.02115174298581956,0.020290525024981205,0.01818590259459306,0.03972933777390204,0.01684757479730581,-0.007375891371733805,-0.030927327993041383,-0.015333010076910744,0.014462802128655167,0.021658921206340262,0.06935979175349422,-0.04250589706689271,-0.012523524679509084,0.05233818409637533
HSPG2,0.04072433117491565,0.08938947798695375,0.04389892077500665,-0.04989565563963507,0.015190891814643294,-0.020703561304816282,0.015448644079915131,0.021414547822602006,0.02327878054655477,0.0085863344288556,-0.02483366497636362,0.06724188040869715,-0.014184932620813459,-0.019236199772336,-0.0029600909164199146,-0.02781929827186161,0.03162015358167891,-0.01609370089070677,-0.04526024679789318,0.001264080054652241
FAM3C,0.05234512672887986,-0.05934597887351089,0.0326837228861094,0.060684111373542585,0.041325256627840444,-0.07083244510160264,-0.04974409107173327,0.031656326506045475,0.018459150171657324,0.024520702453537366,0.019641066545699304,0.0809440909416054,-0.017476992408499963,0.08590744586682438,0.04695199551531682,0.010751782153025273,0.06747271077090038,0.047458823561320536,0.005750012489485659,-0.04830096179438513
FLT3LG,0.03189666391906618,-0.014020118096018925,-0.021805815098306085,0.007651786728508077,-0.004225991185650887,-0.0388041331771762,-0.030795434309236442,0.008706071593676376,-0.012307846433026385,0.10075052380385392,0.104057086908223,0.036061134935463715,-0.05052742055435614,0.1664470147449982,0.05069995321509795,0.010119603158830304,0.06285430059643572,-0.0015082399502237241,0.09546636844339015,0.06499793643263602
