,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.08594109980201321,-0.053550620937561126,-0.12123723964648961,0.13408720353165968,0.01303577416324474,0.006162610203876422,0.013185456775452345,0.04700501705716889,0.026180383319409913,0.03171141524038015,0.11452996241855808,-0.12020800311277618,-0.02940506037986325,0.004334693309509448,-0.0024011036171523096,-0.03351219825465371,0.011554412043033403,-0.025634284154162156,-0.08339366682064228
SOSTDC1,0.10089567848046452,0.058033729824909445,,,,-0.025397262745938787,-0.0544863279803192,0.015357506079476358,0.04995096267288081,,0.10392871731163317,,,-0.03148190254631161,0.053104420065492416,,0.032022965508940994,0.028511604019989815,0.07139603446203702
ANXA1,-0.06448797940938152,0.012647651760622108,-0.10602769007261333,-0.08257582796052484,0.0377956958606384,-0.07227820213514749,0.10384419397402943,0.0498847330508321,-0.006142363422915415,-0.017482164073038008,-0.14239799936352399,-0.036605736679644375,0.11735939467966486,0.005806869502767141,-0.026525880077570525,0.060138908160622964,0.07930791573427066,-0.0943377782154638,0.10631792455710767
WNT2B,-0.007881590072857984,0.01813024841498752,-0.024647887023628762,0.03301076019638518,0.015852342071985333,-0.029217825913481363,-0.002124816297970826,0.007488764449057234,-0.01903009641175897,0.04576675166498086,-0.02832378136363658,0.039827729474908105,0.11560871296953251,-0.01858798024797346,0.0404890710998505,-0.032043585578262895,-0.04312681823661529,0.06530793045320749,0.056921181718013844
AMH,0.008284110672469064,-0.0028409712093143877,-0.02349709330945086,-0.001284408403076483,0.0135459169824395,-0.025261469442444846,0.06615991787784917,-0.020121877743695643,0.031071083985806235,0.04887587336891818,-0.04230583389195907,,0.009511710475681282,-0.01817452693575531,0.011609432999747735,-0.006583074077806128,-0.005079133855696649,0.01803527321753111,0.0054863416122957285
GDF10,0.060639834659786236,0.01229657543024324,0.030380856356620686,,,-0.0015541748817604045,-0.07762973409364951,-0.01879943206242595,0.013571766541178002,,0.11407897807465163,-0.004861142159464788,-0.029134359615031805,-0.023504196921513138,0.08793844787694804,-0.03298686400069765,0.02189122944630141,0.02858679717671976,0.027392743316175135
EFNB3,-0.005135637053595089,0.0221615410316994,0.010880563615736116,0.10635689384410432,0.04913559785793675,-0.0008138492938609056,-0.08063427644361572,-0.021800293136255495,0.024947728210594336,-0.03426300541932527,0.1690127129036328,-0.042412365357690045,0.059375252667565936,-0.02977414322023475,0.028962137975212004,-0.03791328145025584,0.04251707826509832,0.0843862107821749,0.029739681858715745
LTB,-0.029627288789956012,0.011054213918613694,0.03936589055985804,,-0.023001335443283668,-0.028976394524213835,-0.0011332056870636395,-0.024288409393416005,0.041195650056742715,0.03530772022597222,0.036281407201916284,0.07318898241411173,0.04751296789406068,-0.03293682070888142,0.07423159106524786,0.06046284760003895,-0.008872867194607092,-0.03824733312041571,-0.03814553389381878
ANGPT2,0.10084154294929285,0.11040551473827194,-0.0448190689503309,0.08769735433149002,0.02023804585675966,0.03241820774598562,0.10326637111219554,-0.05994115463524748,-0.03710781652011563,0.08344202336341125,-0.05535599057504028,0.0410075915791411,0.01883325393461003,0.050136963920127293,-0.03712433120564087,0.06782642189628045,0.03789953633620088,0.07211864611556744,-0.03547420439117885
NRTN,,,,,,,,,,,,,,,,-0.03298687583457973,-0.01609947818832136,,
ADAM17,-0.010192921321909429,0.034588175830699015,-0.006363767943712607,-0.04200865156111132,-0.022700525218692705,-0.01617612118508337,0.07632263569798356,-0.05737803301695144,0.007988099722157735,0.08339950051043708,-0.04809313484771506,0.010638251385559487,-0.03626633788141369,0.016502456532648296,-0.02858321600146254,0.08634964819183241,0.011231210034894402,0.012096373504847165,-0.0709090559968443
LRPAP1,0.007481707334807724,0.0392123448874531,-0.025970910281100483,0.19143449583510078,-0.0036956903865519287,0.03391535709743802,-0.08421554670220362,-0.01235479591173996,0.012754408810463457,-0.03027313751721432,-0.010896141061936402,0.029149764757344813,0.004895327133177653,-0.01025002872251264,0.14247358584942038,0.06507189663069511,-0.01732474471688696,0.020268231515441694,0.005389090901423234
NID1,0.135283645085561,0.10749450465280475,0.020239480829338054,0.018814330107307497,0.028497439296236615,0.1157968183119634,0.10645114273812263,-0.0320150469370445,-0.0007714688087483261,0.05268908378891998,-0.08587957920857493,0.008141987177051937,0.0943705068350938,0.027450592546768817,-0.08115862462970917,0.024591151544084158,0.03174879848237477,0.03870433016978528,-0.020473953135568667
MST1,0.012696885128781171,0.04183715836075292,-0.013364668196084756,0.10662575360508426,-0.01813951027506703,-0.019318340298908068,0.06772123130133213,0.02178810117808352,0.03187744433135604,0.028795839808610044,-0.06656035202046011,-0.03213509422590997,0.056244678322539314,-0.02676230477528012,0.07406485049665741,0.014047583985582524,0.0034406186575243677,0.05811370038679921,0.03943895383591851
CCL14,,,,,,,,,,0.02166226477496392,,,,,,,,,
IL13,,,,,,,,,,,-0.020286115231992485,,,,,,,,
DCN,0.10121132298233293,0.03830688312163372,0.015092836534725873,0.10032492248323414,0.03673748732122625,-0.006961955880208671,-0.07061137753708209,0.011769922701362016,0.005293155811792273,-0.05038102422143332,0.06395719065635569,-0.03541381398689915,0.04909028184070356,0.008907425673865516,-0.004295569286978691,0.04685879011090883,0.04019370816646228,-0.028358989675077433,-0.05011664887128347
IGFL2,,,,,,,,0.017522922688961832,,,,,,,-0.030254694474180232,,,0.009396714203335333,
COL7A1,-0.022929335982524106,0.05032385086747003,-0.007212806985100294,-0.012568764991084402,0.007779486783833342,-0.021822315942629223,0.11047754016381948,-0.029415081334918877,-0.00026567744590861653,-0.03615177251835363,-0.025620516883631764,-0.00048093364935379503,-0.04435035876338162,0.017916348282625328,-0.056481774087690576,0.00047443587669896743,0.03144313519568833,0.04537440838094483,0.05381571718491659
CALR,0.003484723194701338,-0.009466456077972642,0.014290723378658774,-0.0542230907679842,-0.05859290062833139,-0.048862047232313355,0.11913832049370375,-0.026658393729131046,-0.02637314636326035,0.00450977117726163,-0.17529476323123766,0.006053861575444854,-0.04456925029321818,0.06576422582214327,-0.1395745159584277,-0.013588825109793284,0.09897110258662607,0.05936562963122646,-0.0599722135543184
PIGA,0.04769596000031806,0.017814546991978045,-0.004284831664361238,-0.02775704063021105,-0.022178300577775974,-0.060151971589698504,0.04330428211294344,-0.03237039327948091,-0.03731054612385404,0.07461106769435599,-0.050835362621271855,0.017697524134463453,0.043442713086842215,-0.05474464343955367,0.014690744120751163,-0.08871408029052888,0.05783574492939345,0.041142043327521846,0.04882933712866717
CD200,0.07370150901441076,0.0638133144060825,-0.040399497587187576,0.11156948186802959,0.07767434632115942,0.1066939604887663,-0.12774175803742963,0.046044381800509744,0.018840175778431657,0.01009396612691438,0.22025079758171934,0.032310038993049316,0.06079299427306332,-0.004042441316958191,0.05820086579952754,0.0030837716988281697,-0.02006563706257432,0.10978843730479944,0.002296892850579207
GRP,,0.019860583820907617,-0.01671024220703242,,,,-0.05298257879142239,-0.025693175197240556,0.06170482319347016,,0.04078626030384247,-0.01592073198132617,,,0.030637672307870928,-0.036098363165949506,-0.017658496107002975,-0.021826037832937278,-0.05404507524112638
CDH1,,0.06909527979403718,0.03704757759653466,,-0.011699019524693667,,0.08852478873959871,-0.019763852396447575,,,-0.02843892991569554,0.01375876257208849,-0.03431475547539205,0.05835772226646736,0.022542852406361703,-0.01853733374626906,-0.032806321298996015,0.047430437436910285,-0.013002140829396313
LPL,0.03960837557212892,0.027765590823323912,-0.028587593431683267,0.09974029935105626,0.0049284302069572475,0.05497802323576142,0.07598232398160502,-0.06715406278065163,-0.045140730104787856,0.03260617351163315,-0.07651878073320288,0.12069804884402484,-0.05286055736733728,-0.04227456112367586,0.14574208869361516,0.02981506496424058,-0.008575047988749689,-0.027107543175286047,-0.07817584530134251
SEMA5A,0.02036388806494794,0.04778216799737745,-0.025140478180538092,0.09146137219864887,-0.01401224875392311,0.031507135090643325,0.18628471211782063,-0.04788764120282198,-0.020191643850934943,0.020090435859007164,-0.15135728468217602,-0.043805305472566274,0.04302618002722065,0.039378688310301835,0.052574601553583705,0.0009061585200941022,-0.11872137590672063,0.009637465762456856,0.027314656025536337
SEMA7A,0.040406890354057055,0.028501935581534295,0.0009641279096456999,0.07207930374130564,0.011138231356718353,0.059123781744576144,0.09931120453573182,-0.01645036907423506,-0.010538515743505072,0.048250004360575985,0.06559405367035215,0.05159055603583777,-0.03149174913432574,-0.03169004970929682,-0.000322762946819449,0.03972382916173471,-0.021807409267168003,0.11372594925952631,-0.025798033643099298
SEMA4G,0.06716532338732811,-0.02087109175894929,-0.02720712216796926,0.04369713432126319,0.052948176432403356,-0.03086326744373177,0.024408616875415328,0.04381944674815558,0.048152608371372925,-0.016912114600466033,0.028756859070609854,-0.027289477650066944,-0.07166794714143651,-0.039252795062705244,0.06139277886918238,-0.02406554715525635,-0.012791664744101452,0.0320784662845195,-0.007922716041712661
SEMA3B,0.07205963231969016,0.012067880064480223,-0.01181782776573356,0.007920526235669715,0.007660014446490713,0.007121884225815835,0.0742404088029371,-0.023371531996877012,0.048936010349463,-0.07998997427913816,-0.026846820628928878,0.00030184992889415526,0.06306323699526968,0.002235819442035647,0.028008964334199346,0.07318941809104566,0.008334997191814741,-0.019405164036533536,0.06299014815213673
RPH3A,0.20046018093656273,-0.003887219025562851,0.024276830779667632,0.0833478610135113,0.07558991066642773,0.06648187854237748,-0.04333218568265725,0.025458083780429883,0.0362116348596724,,-2.553767414282626e-05,0.06151924654531642,,-0.007848211144675573,0.06948372587792957,0.020280524652202276,-0.023178204358573474,-0.05691431713044057,-0.045409136995370365
JAG2,0.09836440120310547,0.09561883691578871,-0.01945427537361818,-0.015965188482957637,0.02758425234914086,0.06909542379842101,0.054470763171311484,0.02229245603275496,0.019009082097953742,0.03342314683766085,0.12100965418803118,-0.01686731425286744,-0.04613330410371169,0.0775697441758485,-0.04201347122595121,-0.011291102197734985,0.06258739479174343,0.0879202114407042,-0.008489980553357007
CGN,0.04294216223847442,-0.002846978613446362,0.005257369320155171,0.08443675430273041,0.0652462349772176,-0.0001510904389275255,0.024862441452753372,-0.00598579789102426,-0.020595434105907966,,-0.008766408820732869,-0.004001061423889778,0.0037731862675407083,0.05042470764914906,0.11447231412102093,0.016896976580816275,0.012073320205119604,-0.0051314297920921105,0.009705616052148095
GDF15,0.010327247372112795,0.023976278646829764,0.026258332805470287,-0.1488433509036482,-0.016032280145194668,0.006026382472484349,0.1196336196593558,-0.03052160618777552,,0.03791054758218566,-0.07557148315770912,0.07156802477337643,0.019572131016389455,-0.02645806551283622,-0.07130516056129574,0.0790821090557168,0.0641233815415268,0.013677047395563111,-0.0004670080119309522
SEMA4F,0.002927835612766017,0.04116964339196415,0.03496028651533508,0.05879595975027129,-0.019891907763673673,-0.048343703192406585,-0.0046481724028246555,-0.008517505981818958,0.046440139102930746,0.021408712862230124,0.09558546403839535,0.09852831558829063,0.05890949732038267,0.035311610633791804,0.09975430501745289,0.04194846372156707,-0.01178023548137418,0.01690385181776805,0.011756491695084234
NXPH1,0.0012959711937224224,0.07682277436120705,-0.017708977352836996,0.00939545395400253,0.009679915374883405,0.011716567054085662,0.0676537849167943,0.018540428967815346,0.05320331513054331,,0.0065701021541663095,0.01351392010913593,0.007867018647917194,0.11637728148005061,0.08261904024937328,-0.04257534409181702,-0.08928529737957526,0.07025827150272493,0.028635482723791433
ARF1,-0.008997000884444637,0.06463600834984785,0.04101289913092022,-0.07601980693963588,-0.014066010650249944,-0.01713614033165487,-0.08174042200381623,-0.023980647162691028,-0.004702349865396411,0.10569469594495115,0.059443774890758805,0.028190260803898942,-0.09061156069231412,0.05587711096469839,0.034744214311779896,0.018854383716534983,0.05764663806261983,0.00778957257616832,-0.07995002364466952
DSC3,,0.0016977945121687955,,,,,,,,0.07747961390718085,,,,,,,,0.023334970695878775,
EBI3,0.08962138415435093,0.05334939249216124,-0.06027839964935893,0.08356261737878228,0.018290624361247936,0.00454680243947746,0.046467839618805594,0.008994202275414349,-0.028272664105694914,0.12892043912654166,0.023083969340355937,0.05061690757040633,0.1122682532410558,-0.014504277751207958,0.06367801198196003,0.08588138633864283,-0.003248469533272358,0.030515378457050674,0.039197952630484686
TIMP1,0.054726418591068485,0.07020041459192203,-0.07576674870730384,-0.1242721457672683,-0.005019673765089887,-0.06992058343213778,0.10876638625809752,-0.07777704378939637,-0.025481481975581935,-0.06345998107765094,-0.18115596854965488,0.19281376920069723,0.011198089428898498,-0.004263386231156726,-0.1501722834339478,0.047800248517877786,0.11555763988577562,-0.030954353727546652,-0.055804099847158735
SEMA3C,0.022252323834975198,0.07616667297759483,-0.03940574388239086,0.015233145757805181,-0.022074853202991206,0.047788826629609975,-0.031019658932974856,-0.011401031192652358,0.056626477246363126,-0.0071522100118856175,0.19443234994073344,-0.027287456132095177,0.0436636693109788,-0.04802768774306758,-0.05339933545207724,-0.004371309252517671,-0.016143510889166175,0.019872847516031383,-0.07326754081165775
GNRH2,,,,,,,,,,,,,,,,,,-0.02694916424205084,
GAS6,0.012252922686331299,0.06572668608368716,-0.02546949900218779,0.10708212095682255,-0.0013095940094321938,-0.024858363521654193,0.030606481943335036,0.033267649581951116,-0.05435492127583675,-0.04462526509897515,-0.029144359189344302,-0.02140212336593839,-0.049126049924617755,0.04056836787788445,0.0016418181098884347,-0.001594084819441748,-3.363764728837565e-05,0.013377547589270632,-0.010711442717385156
MEPE,0.04435448495917394,0.028234718698579898,,0.09570203605363327,0.06533398832347106,-0.02786422559115894,-0.052544922999097354,0.0836244673945156,0.0224634738241637,,0.15366126672758776,0.11951851257462615,,0.07690236342616849,0.014324664817602615,,-0.027250148421120775,0.01609537849575448,0.0003846472787652848
SERPINE1,-0.12984139658833735,0.007782204047383944,-0.018196165651910408,-0.2057146113644903,-0.060450525358205914,-0.034962956644205144,-0.012173494280856073,-0.08337188918680892,-0.006344719110673729,-0.0892352975381076,-0.09839894549778164,0.05847340138210901,-0.03631642781594958,-0.042784530746010796,-0.09258816244391423,0.054948860571078124,0.06731655533833364,-0.05431949399934694,-0.008537469922674252
RSPO2,0.19640206596341495,-0.0011350051635403552,-0.02615638362554004,0.01867311358964986,0.04046912901718789,0.013326951738424785,0.0007499622043679891,-0.03303102034433924,0.06293962798831296,,0.2935061998618126,,,-0.021314450540504327,-0.0003198234930624224,-0.03892142487541429,0.08152771663105367,-0.018757321946330965,0.11152289926305627
SHBG,0.04836897739788092,-0.030768047044929768,0.0007433502538167359,,-0.006816316315758532,-0.030517394776009277,-0.03433746838695392,-0.028107707019466643,-0.0044752405694542885,,-0.013939062012079537,0.10490601007897904,0.10071587997469346,-0.022839349823499302,0.020380834116119195,-0.0074410047398823535,-0.025623808515007743,0.01131785293344182,0.004715166595668336
