,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.012551024456973783,-0.021811111596177216,-0.007847376479999222,0.06790800505314874,0.04280637858408704,0.09636477096370781,-0.026383530048022526,0.01627630660754275,0.053972913395387206,0.012685197653050116,-0.013737531048392137,-0.018448661948737913,-0.02417685471692953,0.10377323363579352,0.05606454367757122,0.03866701862348296
FGF8,,,,,0.002372795922306517,,,,,,,0.03290092221927096,-0.02642650446605843,-0.027350499420616074,,
RIMS1,0.03034086099400109,-0.0709551491959312,0.04723577368266561,-0.017627993769624355,0.012785649847680058,-0.03640788765165619,-0.004098587735767114,,-0.05185092567774661,0.13691017817576456,0.0637641357591268,-0.021422412704695686,0.012906436352461028,0.05380863625053783,0.006509696926692182,-0.012186186184861364
FGF14,-0.021744341654022017,0.008516001214293389,0.056340122648791444,0.0594923580767174,0.014888873515218042,0.0927283139437312,-0.01616614160092264,,-0.03728320752149025,-0.036463949608947104,-0.02449705386114509,0.00795181621042798,0.001511016530436796,0.01711276254589689,0.04695596176121118,-0.030849871218112373
IGF1,0.0064006806740445465,-0.04553074076770578,-0.025223454492001238,0.017651192310581394,-0.04420792883563459,-0.03603617131257796,0.00113890849075388,-0.036663702410589916,0.012441142968547817,0.0731032997239995,-0.004335532964971042,-0.03183267422807678,0.0053679333832528245,-0.044090614145167885,-0.0026382741262092244,0.04260914100238049
TNFSF10,-0.026175524111452197,0.03828710757517245,0.019859551776135312,-0.017596464133146254,0.0633729926858426,0.09231528100346072,-0.020823459147714385,0.06882688585262808,-0.029707567959600036,0.02097620316241427,0.0881349301384436,-0.03127924501289052,0.06362832912036226,0.042309832526524496,0.08758336687636943,0.0570000881048956
GDF5,-0.024033739378132336,-0.029097303885942047,,-0.007822008499258291,-0.015165406265041417,0.03977237720747007,0.08464266450309615,-0.024411749546505407,-0.014417378514314759,,-0.026181992422646686,-0.005953276666774959,-0.007797607306647602,0.00742879839304149,-0.026500788201690457,0.022573088277740745
CHAD,,,,0.11745349930127925,-0.010591912853576132,,-0.01601562863771706,,,,,0.006958746024988091,0.008469560529303723,0.06672201590761288,,
RGMA,-0.0004742570781301898,0.05121164182305092,-0.05778071970451624,-0.0019267703101441302,0.03809508136811084,0.11263561174852336,0.02724732446356734,0.01014895714249647,0.014604951161601796,-0.019115344092616074,-0.011831807777013025,0.050577464246589446,0.009385672888244722,0.014683478447835725,0.0743062544481832,0.07065312257809278
CLEC3A,,,,,,,-0.0065249267851913845,,,,,,,,,
WNT16,0.03197865969101876,-0.041601866147909346,-0.02657170395765428,-0.020360427365398268,-0.017665348971524296,0.07335622732315243,-0.014966938772396408,0.047957521700771506,,,,,,-0.013517654322629616,0.1526097059297307,-0.0015105911313491077
CX3CL1,0.06170259670617299,0.009478184037000072,0.023714874672853603,-0.015169086095401817,0.026737542365997635,-0.01097813506899069,0.029824875993373984,-0.013914705471997676,-0.03397759031206551,0.0042296664191357365,0.09539750180620987,0.03841399471945038,0.023763210324798164,0.034222103955341754,0.07138260939089625,-0.04405073245819007
FGF1,-0.012373034355344028,-0.0007971752744952572,-0.05309976120179222,-0.005286300091534159,-0.050680164958960265,-0.019764726546254874,-0.06073140483785913,-0.02691362009430524,-0.04067675178530953,0.06280548668663047,-0.034732816867573416,-0.011248464087726171,-0.012753923634679174,-0.0297304315607614,0.053616116957116586,-0.06715319181564458
ALOX5AP,0.07147728778124966,-0.001758749927630131,0.0364490664606514,0.029886081346460668,0.06441102245011035,0.0684360460494825,-0.019057970667886854,0.0036907520198827645,0.002925064619801591,0.03616364799664661,-0.036894873927923344,-0.01714499890359129,0.0672841587180159,-0.036235172755625336,0.08380227624112675,0.01586828384231326
IL1RN,0.023128746288206086,-0.05263914972124893,0.04743087230986489,-0.03177008965596009,-0.017996030135319398,-0.01894253549280072,,-7.920925218193754e-05,0.02746460057607676,0.0867803146560266,0.10037331032244534,-0.056440518199110244,-0.047773720116570814,0.028428462511940204,-0.027789826801536296,0.06297780585577863
PCSK9,,,,,,,,0.050636949972157036,,,,-0.021596294263455672,-0.02029966192132877,-0.01312099517450004,,
NPW,,,0.02238013660883691,0.022737505032129023,0.0013077731695913081,,,0.2276258401147065,-0.017245602999127137,-0.06543971666085298,-0.0394197150386451,-0.004343479615835276,-0.04938105597324376,0.009229910458767358,0.0738270603764529,-0.049039704764867895
CXCL9,-0.020615316333338993,0.025047272926440482,0.05908985122392726,-0.03247014371616892,,0.04555745804509012,-0.019058146631138653,-0.02416212002107034,,0.028337421986257043,-0.03412589620387046,,,,-0.00044737034522814376,0.011610571419271949
ANGPTL4,-0.02390467505439849,0.0018097392621238364,0.019738487973079172,-0.027407952009091425,-0.01173826569347262,0.05099487621262221,0.07908042240977652,-0.08729846247569885,0.0817508946068142,-0.002977185155933409,0.0974542865962627,-0.06761143723502777,0.019604370224282547,0.02946355095229561,0.035293811478873796,0.028355328452282013
CCL11,,,,,,,,-0.01888988144185027,,,,,,,,
UCN2,,,-0.017643389935989042,,,-0.0005861023500856831,,0.025427845311662412,,,,0.009629211538763711,0.03339612026459341,0.03432856265012892,,
OBP2A,,,,,,,,-0.015110339907679675,,,,,,,0.0007468564377012473,
COL4A3,,-0.01931111745554131,0.005787899444340821,0.03113596798494689,,,0.04574759708803335,,-0.019526982074806402,,,,-0.016063536663016798,-0.02073676476511927,-0.046604560708375445,0.0672110963378464
NRG3,-0.025698102621187675,-0.003154815373626685,-0.015234217547179026,-0.001749485161486688,-0.03502722897350011,-0.03177285643307239,0.06027648371201943,,-0.05238884889182126,-0.039165624467119145,-0.04099072089648219,-0.03231335521819158,0.027223675448578715,-0.05631610676727937,0.02595274000404595,-0.02955261812012992
IL23A,,-0.008908535469753821,-0.02775824138511899,0.002244679179074827,,0.08307474329857484,,,0.08823841189260881,0.003446751610604054,,-0.021596286729763173,-0.02607061059280031,,0.06907923575940403,-0.02951267133271435
COLQ,-0.02576311540465007,-0.041224415363159385,-0.018440632052972826,0.024892721801263624,-0.037741000938379524,0.054263727254038524,-0.01243939425359851,-0.021212623503815684,-0.002199382063551466,-0.04437970196282396,-0.07236382912856851,0.06805736737447182,-0.030745939576014725,0.11393454691962542,0.04605977599214996,-0.003911404183192624
SCGB1A1,,,,,,,,,,,,,-0.009952060853204785,-0.015181072788341847,,
TNFSF12,0.03604671975326387,-0.029576640347744505,-0.03231533828378144,0.06344782854043647,0.02031296900187732,0.046536516476670536,0.029950969343489522,0.06013994623180329,-0.05699858304969005,0.001302321145960721,-0.0022910858178870866,0.005251009717889378,0.0190326052432856,0.03185009782173641,0.022965237446714273,0.010260554965582733
DKK2,,-0.03256853389249099,-0.017903499989837465,0.1051682041649926,0.002797443096532938,-0.03574837605045884,-0.013114032803576843,-0.016886179068984833,,,-0.02277581392381057,-0.008839957241824896,,-0.017474081918875152,-0.024475557702528867,-0.03726691742464574
FYN,-0.013681288245475107,-0.01822152005564891,-0.014982609760651466,0.010853611557202082,0.08506003921107247,0.08585972265317772,-0.003517814374968815,0.001445736407324014,-0.0733807276728688,0.061019225879666614,0.044664609106253264,0.0577372302217965,-0.0026980667632790657,0.02371726955199813,0.06331044293889906,0.01724263480348497
ACE,0.040898876305663356,-0.007613412023830778,-0.01510438044981864,0.034524690878085136,0.053254346584675656,0.08112971072763481,0.02231054810774871,0.04263504426022277,-0.03829365433766994,0.04029564858989387,0.05290759285173822,0.03301659654060144,0.008588016892383627,0.007556578468786178,-0.015080897689395502,-0.01987672908729946
IL18,0.01417770363074807,0.05739698470239363,-0.01320859879333261,0.0018479926736312679,0.0009086794760055363,0.08694103674568875,-0.019081241161841997,0.019901622245169642,-0.0009813796006576479,0.04212970722505907,-0.02098019991775582,-0.015868578038480113,0.010175827186727361,0.01970240510935718,0.02072015935617654,0.02966834298431565
PPBP,,,,-0.02130485280334681,,,,-0.014121221796011354,,,,-0.026442576217915507,0.1179807605252728,,,0.016489081260517624
CCL27,0.013329806043329315,-0.020622423082140448,0.04696291841749119,-0.03367179037938132,,0.1099012569188935,-0.013509340580613698,,-0.03346105600556853,0.03315815051787424,-0.04099073321694298,0.04954356336245106,0.006237841283551826,-0.03574403656637578,0.06654301767754445,0.028559796640388223
SERPING1,-0.030605437184471247,-0.02803430948106604,-0.005177704305679995,-0.03510342106092689,-0.023307695664436096,0.102285055838942,-0.011514257661555461,-0.009075117803523455,-0.031577692005841256,0.09754663739300856,0.058256209035591165,0.00597253137917836,0.07210402005997187,0.012496452709985282,0.027690456808397913,0.02784550335356313
AZGP1,0.03914674355713596,-0.015401922593476967,0.09888061368949778,0.034568762371892804,0.020412561418945065,0.03328892740387685,0.018145083931631303,,0.049801810258763984,,-0.02769325266221295,0.050493202188556394,0.014906831716535032,-0.09038543641217582,0.06646751131777996,0.019241423316503775
INHA,-0.005635207002127572,0.03025794774555504,0.0708506240799342,0.03010559796474918,0.07302149389783988,0.04892896468100794,-0.020813781374816705,0.034614659379225296,0.008854885323511785,-0.08573445805284204,0.04829407825846543,0.03283764063963536,0.005042039705824814,0.013848457117952271,-0.025040082498871474,0.02694403285531481
SEMA3G,0.0649235022270244,-0.008975389911376178,0.01154297660195151,-0.026518675039609918,0.10704264956964844,0.03205667742497364,-0.025421778860261916,-0.020826844352974525,-0.022034983940130867,-0.02061881762656878,-0.040990705344440985,,,-0.004745760468713088,-0.007382045542548119,-0.00033747623619614404
OXT,,,,,,,,,,,,,,-0.01271256732423264,,
COL6A1,0.006535066270230894,-0.03156943198329959,-0.023470081193369362,-0.052362021809659993,0.08378011470029652,0.08187414074634984,0.015616098474981695,-0.015435575547390263,0.06506523983602423,0.060216585161257136,0.04574324359936256,-0.06693236731462071,-0.012140296520707933,-0.02035345981463253,-0.0892419990215844,-0.0008688573883596951
FGF17,,0.018806482917778304,-0.03311636703555759,-0.028768253532664757,-0.02510747330303681,0.02533918330964491,0.007316996106005182,-0.016041934104107928,-0.020500340051043824,,,0.02176830658159154,0.001803284336479758,-0.012950042675957582,0.09579704145181726,-0.037443669998628526
TNFSF8,0.04406217933996745,,-0.022506727451847928,-0.0213048472809994,,-0.01894253565462512,,,,,,0.07853178736296325,-0.022236646602500163,-0.01351765610682223,0.020141756900941804,0.06486079150095368
FGF20,-0.007163130524138266,0.0032837911918547594,0.0053977906457010425,0.026071099409996322,-0.01573236792641877,0.021078608308192456,0.05000300865302417,,-0.01885242867505267,-0.007104696581201556,-0.022409548255062483,-0.031200326006303118,0.0018652486096204836,-0.027350502897205052,0.13557230943009743,-0.02053915326409356
ICAM3,-0.016220117285433443,-0.0592378587658315,0.033184729293404935,-0.07438250572120651,0.01072743320468095,0.053834150996865615,-0.030658573081228272,-0.020237466659239527,-0.01587933719258139,0.07127384281760105,-0.023067017303168614,0.053651514729837174,-0.006446770035532896,-0.017608986259860997,0.09309062365334853,0.07682716148633506
LAMA4,0.018660597501135103,0.0012447151120196284,-0.04860134207114861,0.0296454073606607,0.027720698011849534,0.10161238365371349,-0.03708809956971358,0.0514871324881109,-0.06618622154552625,0.05249889568378903,0.07040395720849903,0.03525570698653551,0.026450472790826383,-0.05527239484736745,-0.07202373268844076,0.022189833348401026
INHBE,,,,,,,,0.1923683055176573,,,,,,,,
DLL4,0.022871321865275948,0.018998303539264585,-0.02053676791541697,0.022753462280039764,0.026179194304609743,0.16696180715344264,0.04117378158955201,0.07467695878230417,-0.031266930861980693,0.01103045034051511,0.05706348948359659,-0.011762429801594,-0.02514675051511128,-0.027734150618894244,0.014917547412301859,-0.03598382910593014
SEMA3A,-0.04945332579196569,0.04239930416954249,-0.031236621524375917,0.013734228948857508,-0.012690038354884596,0.03583641785204187,-0.0018660822618516378,-0.03737396934699448,-0.030674800999142326,,,0.015320081029290153,-0.008524322145808396,-0.05461948828674285,-0.014000715415496592,0.021804740797319557
RLN2,,,0.0029457466994431475,-0.032678317039240824,-0.01848183950536445,0.08373811084985557,-0.03803640093710096,,-0.014852728753859195,,,-0.019840576659260492,,0.03458017606072574,-0.0188587661826038,-0.024129577257066753
C5,-0.0007542420859115934,0.033893021120894214,0.026943730957698118,-0.04815853547194194,0.048025347035031904,0.1216607567743294,-0.04778604243839967,0.020000265619625174,-0.014128887687782808,0.01425378554156055,-0.0006311904338127358,0.017438048355115743,-0.01175661724412336,-0.03138577387761619,0.00878850124193508,0.12245888635191428
COMP,,,,,,,,0.04695525515106504,,,,,,,0.007202755846708307,
EDN2,,-0.023300069410437354,,-0.028019435841362805,,0.0038780792081190636,,0.08691464209939805,0.10767693683701883,,,,,,,
C1QA,0.027442807569003105,-0.04554454452911164,-0.048356988941834954,0.010278887273743865,0.02790439944491304,0.0608189711246531,-0.05027682845667689,0.04799280410999152,0.04245070525755108,0.050582532858924265,-0.027375511081573895,0.021773687883261797,0.03355842475224701,-0.0746782695383482,-0.03529679153264533,-0.0004302236921311094
UTS2B,-0.022414811270040684,-0.02493370081260766,-0.009934592591930578,-0.023367461695075004,-0.01375722887285385,,-0.03296124554315432,,,-0.00027161403172350896,,,,,0.015258161232411381,
COL9A3,0.07157210755074503,0.024925062121498465,0.00046704498100392806,0.023427440935410705,0.05180661319234398,0.06456157706269412,0.004846239742227137,0.03698197870328594,0.012432859476453879,0.005904176891208852,-0.003787896324201355,0.0014022980805851817,0.047986042794982156,0.03133960596044388,0.03666666652056041,0.009377816488772187
DLK1,,,-0.022006213240553702,-0.019031863906161798,-0.01512531226949282,,,0.06035905454070724,,,,,,,,-0.012711952390536707
HGF,0.007050102779218362,0.0003444083952973167,-0.012413470999804988,-0.015427396879586318,0.01455368755317529,-0.036639438300548506,0.036469654100159066,0.0808906988053399,-0.022622356595248395,0.03434453531923028,0.037108873679953726,0.0032115706590805457,0.0773385375472999,-0.05689681113919999,0.12542832645945115,-0.024489804208180824
GIP,,,,,,,,0.058839793032273074,,,,,,,,
P4HB,0.04561763963015089,-0.019434521490282578,0.052957950335423776,-0.06057020696394475,0.0455870751331952,0.08028948117245589,0.01582418188234989,-0.024619873362301054,0.047088685520597084,0.04406140806655533,0.11905703117106217,-0.0564030577567546,-0.03838026259491651,0.01574914170545875,-0.03985044720684268,0.026429783278514227
ADCYAP1,0.05480071303798335,0.009840956246368654,0.03144589907418335,-0.03846086790334259,0.014241755851538744,0.09451859575434192,-0.014455702685138141,,-0.021885916657233124,0.10043273615658058,-0.02520383701123412,-0.02546462256440247,-0.00982874017639462,-0.034395535631988015,0.051687117246812644,-0.02787053296380662
GREM1,0.07980421191988639,0.06610100483369655,-0.019631693577810312,-0.029945996083773636,-0.020595689155161877,-0.05817384966009666,-0.01533947066533827,0.021122666451862976,-0.03353113568755347,-0.02740804860245422,-0.04749087968492245,-0.0008002020212611984,-0.04268466596276424,0.0012324197069225442,-0.035933300779054725,0.03538882342689796
EGF,0.03842774727233616,0.006786528721386495,0.022425240196483207,-0.0434202141707221,-0.0220166649007643,0.014924880966554145,0.0013129802902908572,0.061105968529667855,-0.02703361013435323,-0.04741369128031288,-0.03202877174866607,-0.0066528352373394104,-0.019381572773986146,-0.018667415468074773,0.031650644200432745,-0.01272521982874918
VEGFB,0.04046099087899784,-0.02601552395193532,-0.00817421033623067,-0.03336593595268268,0.05839279410456699,0.028722911484748134,0.028143755110569924,-0.03653078188958213,0.04915083785180724,-0.04716968584870893,0.037071890658718396,-0.0011899393239727047,-0.01120147351954263,0.04343535971918771,0.014266371681261858,0.015394111140643733
FARP2,0.05537865198536962,0.02773014338358772,0.0007413821842179932,0.014766513990599698,-0.01971897662766206,0.01254696695934608,-0.0012282917584898172,0.026506763764482504,0.07631337050978089,-0.07123344378016837,0.00691512146860475,0.036700290603692565,0.02233281646594347,-0.03183274422114991,0.08295036315587026,0.0030302186865886877
BMP3,,,,,0.050054090772935066,,-0.03737089382270898,,,,,,,,,
IHH,,,,,,,-0.021476883838727284,,,,,-0.025971704073641806,0.08218733441370067,-0.014646427343128644,,
LAMA2,0.057227772777966035,-0.024689639261665935,-0.029521293416237254,-0.019007332505048994,0.04816164444727973,0.06641099957455962,-0.027965541914463564,-0.01785004149460925,-0.025499481069173914,-0.05758054640755632,0.07462020602096037,0.06526822924830858,0.02889673292179466,-0.0007168759242593333,-0.036838150429982744,-0.03492798596741316
SERPINC1,,,,,,,,,,,,,0.12506393883180728,-0.014464084199405923,,
NRG1,,-0.0005527324567170999,-0.010631882260907291,-0.043093389756830934,0.019462952799128012,-0.04172171296800187,0.02691753286803043,0.012419822707762406,-0.029999000609992735,0.0652189143081199,0.00033685115253719895,0.02653740219019128,-0.0008332243461888414,-0.05782339859102902,0.10036089626431632,0.029578302045949245
SPINK1,,0.010971156054823322,0.045792709443910166,-0.03809908391743962,,,,-0.0250264876946767,0.007402013962247024,,0.005994493411634321,-0.002474968943464322,-0.02900311527116875,-0.01777927014803793,-0.04415779539978692,-0.0025070078490703365
EFEMP2,0.09594263941300564,-0.08872903794385252,-0.002842368479292373,0.010508506620517447,0.08738892366346135,0.09605344252731308,0.03004224012700483,-0.08165911087779307,0.005237101390581933,-0.031402624241829276,0.04282286680770703,-0.011526242557798194,-0.026502677088631917,0.00633412229882125,0.030371127425691813,0.03862355846821511
SELPLG,-0.03885039924414306,-0.06044044292660675,-0.05771304550225372,-0.0014709072872711904,-0.002083811935301924,0.006030616228356754,0.04624590577489332,0.00018063899824683407,-0.0491298740304908,0.009010730673618636,0.059273392464124795,-0.04974784989226924,0.08241815761948636,-0.00029846502509323064,0.05224090308553564,0.02690891939245364
GDF6,,-0.01214165519446321,0.018945775487130598,,-0.027453610353075794,0.07396885455617504,,,,,,0.040282174826556987,-0.0042614786331401,0.008610938999901346,,
HLA-E,0.040621540203402855,-0.02884746887540002,0.01307235153551576,-0.009770057339172142,0.009242870099719736,0.1129689604004809,-0.018151414426773958,-0.04567047150282433,-0.008647650598983134,0.08239921432745251,0.024188765814899895,-0.07271852160479714,-0.02569670148059502,-0.014257021125148407,-0.03486432180975658,-0.00837320238716033
PTN,0.027293192337905222,0.0032242943742719623,-0.04061790614228985,0.052297290342610186,0.046951054089384776,0.12374046979263327,-0.040493004182592565,0.05940208299071314,0.03000723493856301,-0.0419998875854284,0.09094751039829677,0.006649618848299719,0.02435615723743678,0.06817304374021738,0.060833302531933794,0.0864704808556398
CD274,-0.024699202260707168,-0.02842324573952114,0.004472549534055692,0.019038769312488754,-0.018666335277899786,0.04208943351282144,0.013250676707300645,0.044492894107212654,0.17796809520226403,-0.03543481794565924,0.07753083430348962,-0.03471706991668371,0.05060234046051797,-0.027200292906527403,0.05239261207391629,0.0399347895102493
FGF10,,,,,,,0.0486003379583792,,,,,,,,,
CD14,0.051807157904817394,-0.06220665279729627,-0.0010283336012900871,-0.000996672669968764,0.0012653212236218045,0.07510069167747609,0.007859506260581853,0.040243285365562945,0.033993885761709336,0.028259656768245472,0.03488052682833515,-0.029653059752418994,0.07816355631378885,0.01303186946300275,-0.007347081959580645,0.04273429048386345
SFTPD,,-0.03759556179654874,,-0.023925891215386658,-0.031103982931220506,,-0.00029267074533801947,,-0.025112998140142048,-0.07323765809595273,0.012366562882657924,-0.022044160064770554,0.014751382020183413,-0.02937795232760316,0.025480784194969033,0.019589583188483497
SLIT1,0.025476311012897525,-0.04479861144064417,-0.04551576723560233,0.015964531294216,0.07450506638433349,0.05241324053682867,-0.0387995319365924,0.027770377941321377,-0.07048241432919676,0.03758899504334636,0.10088532345031356,-0.02163286181626595,-0.007641080293077391,0.013610985279890365,0.059445862717964836,-0.050471853579078775
LPA,,,,,-0.013757232321845956,,,,,,,,,,,
CNTF,-0.028911067931777844,,-0.017903498149353488,-0.021304849225487435,,-0.025452232553728697,0.022427158600332366,,-0.017245603079084865,,,,,-0.01482665928335992,,
BST1,0.03840951115763618,0.03763433220213657,-0.009778958444586384,-0.031122263783955016,0.06015544341315848,0.14433760231328524,-0.02881276611109728,0.004452473380052887,0.023780791619996033,0.014638831644920507,0.06357805095518936,0.01788958184626131,0.06541012664233571,0.00497402826066643,0.10206963082612902,0.04175661595510687
AGTRAP,0.022333032678082447,-0.010185029166677807,0.045219425956334915,-0.011155895606263632,0.01424004494423904,0.11604770023140733,0.02637436031443155,0.006236976610981054,-0.001650593379311152,0.012324727944134993,0.04161233444615138,0.02607900885623026,0.059559365828227184,-0.03654536522279108,0.03629945254867759,-0.004524204286112214
LAMC1,0.05157570325212687,-0.02369920948207027,0.022566290521216597,-0.03182391463018398,0.028558319822837127,0.14844892306846197,0.04565693203037027,-0.0009313484727879442,0.0035737916494216707,0.01884340547154999,-0.006702781683122782,0.014003169121484485,-0.023688223752514163,-0.021684323923849565,-0.07950254653311448,0.01434971898410342
COL6A3,-0.025725478332365243,-0.014028595529471877,-0.011771658855018149,0.050348015443091136,-0.0016895497193793517,0.022892995441275415,-0.006242416405755429,0.052595619283567714,-0.0466077675352936,0.055365380477553156,0.06121217910814869,-0.02246991788081881,0.02786441679709217,-0.03839758043963534,-0.06990462739461951,0.020229040156084066
FN1,0.05066664331794718,0.002936143740220211,0.009336991103316004,-0.006793403843991538,0.035473123551123656,0.14160780113612462,-0.02433090391242704,0.023874531839970334,0.05453225334521497,0.013208969599819625,0.11764881972664964,-0.04920465601292965,-0.00307167039163245,-0.01997179676911382,-0.09592083087359245,-0.03247243544810173
MIF,0.03494185039715595,-0.038724321608046786,0.10915285598824577,-0.049716469620668294,0.015626852446402384,0.01618396965256053,0.05981003738006379,-0.08111005257290611,0.07470017989308365,-0.01311408231686282,0.09317921053868598,-0.03577687223749371,-0.021583370816445385,0.07113734997057003,0.048660218894343396,0.055485805369068525
JAG1,0.026641181021834128,0.02484320700962077,-0.0009332315255504348,-0.03327517267716294,0.04251168822755493,0.08291384338014275,-0.0042001323273600025,0.057358693003608054,0.09047944605439087,-0.04649051165678839,0.053210434524713086,-0.014972998802195594,0.03287651444955595,0.029260994029078308,-0.06830958575469712,0.006336128170035544
NID2,0.05291925964138868,-0.041314336877960794,0.00660827941255948,0.017479578282770945,0.04239757885932357,0.16835103050652392,-0.002103275763426469,0.11179180500666254,-0.03839942404164495,0.03881747985850521,0.02159648899468269,-0.03951263693003521,0.032039594038843475,-0.04518970450810226,-0.03027245339544852,0.020532663877066527
EFNB1,0.026358498833887356,0.024577702586357764,0.021163674469326973,-0.006301765254573071,0.004634331601165954,0.027382539346340974,0.04082437676785909,0.05537571606525304,-0.00682346160198496,0.12612348737721596,0.012816382046674842,-0.017859391529043558,0.0028746057586821142,0.0199745606222343,0.04975123708636875,0.004077981101721703
COL4A2,0.043934630061239044,0.026971182827371033,-0.034660860608207125,0.055083608230686316,0.048285968530875675,0.13256557838330038,0.024028146351105735,0.04488313532765337,0.02323520524757151,0.04416170913312811,0.06462645608014736,0.07083410094750606,-0.03581855034286719,0.005076813225907247,-0.08807329625647142,-0.01577021895247381
SPP1,0.0060973513276573734,-0.02678253699541571,0.0830412130280161,-0.03511868914375009,0.03793994798669926,0.12249857848372411,0.04105138649126244,-0.056938298557671796,0.05592111522272613,-0.014522186704496993,-0.0008815828763741112,-0.054928214218502934,0.027227674019513325,-0.00719337250790122,-0.017664255294350093,0.04038045470566294
PODXL2,-0.027214983127908116,-0.03602476149577448,0.04842252666022678,0.0542077952395727,0.04780637569048891,-0.03407999523701575,-0.0364270892635128,-0.013279894696105278,-0.004636508469577326,-0.0025314036434655324,0.02212036231455531,0.0002500679409558186,0.0678788461182127,0.03741661635303119,0.14480656984041293,-0.02110928046926225
IFNE,,,,,,,0.015474242864279824,,,,,,,,,
FGF9,0.04538014256100231,0.02932978589396514,0.09194957832086181,-0.0058095240190949695,0.020211731513974398,-0.039465648194834925,0.03308049582489204,,-0.03220632054799637,,,-0.004630545602618075,-0.020414473527528818,0.021018012441151143,0.012326939167847363,-0.02138899984852808
ITIH2,0.0666577249632011,0.014008563753282563,-0.02391976467508204,-0.01026768333065791,-0.021879647919042768,-0.024782730485393093,0.023827117836842365,,-0.024171481856143977,-0.07636626739920821,-0.04032307831441869,0.04468308995196368,0.014013849638368492,-0.01169640598735282,0.06455645785925702,0.06097141682257322
ADAM10,0.04867705964459759,0.022314078799526304,-0.009714836825506869,-0.02369698612007374,0.012894237636066947,0.015387389178563048,-0.0077682009092738665,0.006863919416812391,-0.021296088452212564,-0.025224741264687357,-0.08170812667972834,0.005576939837806202,0.02961856593786027,-0.05727958656611122,-0.05926514438227235,0.0019113000696015445
CFH,-0.04497975893444779,0.04124951605743679,0.016632531121121348,0.04145937904353362,-0.03495988776183454,0.09693778334995097,-0.024858332302016495,0.0028822218584186538,-0.007570766049577904,-0.06465938716227772,0.06086989359686976,0.02784309118603951,0.010570029760915641,-0.04508263630135358,0.014671771610937998,-0.008772976020881834
COL4A5,0.025117392550083155,0.0042466210661158904,0.025149790305866497,0.0314523601501433,0.011239144422748214,-0.020605256336221223,0.03871675380559372,-0.04033397316090664,-0.015566521461645012,-0.04368360170981011,0.0041298176661576915,0.047560248731622325,0.0364487608837535,-0.05278635968477855,0.06220203588362289,0.04433516745068971
LTBP3,0.03337509905853716,0.008574343192552755,-0.005352871426734239,-0.0514316842172376,-0.0166893984171917,0.09206205790316063,-0.006810743836826644,-0.058330716274700316,0.017909471236001312,-0.041286801539776784,0.03655861501619596,-0.04810220796618549,-0.033751566385483316,0.04726431750855124,0.07241335979472108,0.05649449471844017
GNB3,0.07785129977617734,-0.009291539393301351,0.007888660704512752,-0.007148257344363052,0.06130475170622922,0.11061915876004907,-0.022685068989477284,0.01604687737599522,0.015252192590254295,-0.005971035822134396,0.008774391548170038,-0.03218781733176203,0.027406289967070317,0.005514217767094182,0.05922969150054593,0.1547564579534018
COL6A2,0.06911956274998005,0.008875256185972047,0.02646483689441972,0.02908966252545981,0.01176884821309478,0.04340235148624491,-0.009213247764430397,0.004150788303658235,-0.025583663070769973,0.023023531339449607,0.05082129389588722,-0.0013560400787493109,-0.0245186579866713,-0.02559021308061907,-0.08176279827852338,-0.02903977137582965
PLG,,,,,,,,,0.02947840651625984,,,,,,,
GDF9,0.005222969402529914,-0.04328764781457075,0.033531387282396144,0.07630287104049266,0.05351557386360497,0.06372496641980924,-0.02351235647749393,-0.020539564619527828,0.07098830717354922,0.009391618581857613,-0.031758592047335915,0.048478123794958215,0.1417772381851612,0.04787937561283053,-0.008259368939118553,0.08634190524239824
NCAM1,-0.011049523491772937,-0.014958962714829846,-0.019211966742065066,0.026021021403219994,0.05228848330410033,-0.06063879233813112,-0.026458781130168564,0.03436980127778227,0.028189798096281304,0.01312634725164857,-0.013110519113380134,-0.03803815928789769,0.0010286045100966167,0.006307018995358771,0.023321576531462874,-0.06358626773240285
APOC2,-0.038700096276709756,-0.020136156360225265,-0.0065702036097413374,-0.03863808172825965,0.06971436541723093,0.025137495943535863,0.0012224765837402095,0.05330435876056845,0.013178914860607028,-0.014097177214936134,0.06505125153390968,0.003366362192061877,0.024967743574960302,0.012061635391653296,-0.012715754665336079,0.10126791021111246
BST2,0.045620837183293114,-0.06973358667998794,0.0264648467581711,0.054161852941721114,-0.007887636634144471,0.12508887109238165,0.021671832493761277,-0.048560250486080925,-0.0024605670891056073,-0.034609575393670794,0.06606226175276951,-0.02430563723911481,0.0015982122132905503,0.009762411554650605,0.0044327075918429975,0.016517150204418907
COL5A1,0.05272499326886225,-0.053080067146686366,-0.032510402387565626,0.09516380072052072,-0.03939829676600346,0.05367151620301454,-0.018145393571818928,0.010823933568196544,0.0894124434739001,0.09949033792664244,0.13710703494762386,-0.004475153029590872,-0.0394787955966617,-0.03035440408268677,-0.04388177597268635,0.017559404491886556
