,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,-0.007728754710971208,0.07539492153363235,0.30202191620820174,0.012446214337089753,0.039146444794437824,0.05920449067153059,0.04899031680691756,0.11437091075945931,0.12433003768633596,0.05774325874684295,-0.004182450077143124,0.008657897929464885,0.2996522343317214,0.08782903270834579,0.1419718411988186,0.06151089673947733,0.14038235277602293,0.04876093114026562,0.11073581869081232,-0.006120923001518974,0.09812597933716201,0.054691786993920175
EPO,,-0.04602355305565006,0.01407867412170856,,,0.030137850164908712,-0.02850244315072803,,,0.09442056485769108,,,-0.010784546858917455,,,-0.07918895881650709,-0.0025899102921929677,-0.027128758415403444,-0.027396317553918602,-0.018247550095497948,0.05739935639389697,
EDN3,-0.03409446388728348,0.10318684248627003,0.03422393112325761,-0.05518737118677833,0.03743190880993197,-0.02151202903933588,-0.030234888652089925,-0.0284130480999739,0.006951611323809394,-0.01611934026711853,0.0427353341073529,0.11569479434561096,,,,,-0.07815744605582672,0.11257983398277892,0.012863948980112021,0.014996193538654995,0.02808236398936965,0.0027924757108294587
CCL22,,,,0.038480981840951035,,,,,,-0.02094043451144951,,,,,,,,0.04557162001690095,0.03181918052258185,-0.016011430843908398,-0.019357793424648863,
CCL2,-0.0652449439167932,0.026846725851411672,0.36414955655298853,-0.024625540506148322,0.16035101570523766,0.030529995183053223,0.08488698587045895,0.07519483266046005,0.04123519811182717,0.03853503214068629,0.0041147820908001885,-0.09947936032430618,0.1071495505416542,0.19180855034645403,-0.034697685327153185,0.10021775501668566,0.19174693532566234,0.11719480742929812,0.09667584051159395,-0.006162185337623783,0.006692986046175248,0.2036788883884527
DSCAM,-0.007723054441354161,0.030878707016825036,-0.024814313483556193,0.032254481194089336,-0.042145058661482195,-0.01516827013731565,0.011314949557209334,0.053060542157557934,0.019567027588709426,0.03540068380812101,-0.006812119733603576,0.04653546406502865,0.041357700529595615,0.07516251710029141,-0.008711465498717774,0.01662047510355034,0.05534008928941592,0.014235947520429509,0.04378296077837887,0.003163425433432152,0.09260898221012195,0.03949477520426695
GPHA2,,,0.16668643222174234,,,,,,,,,,,,,,,,,,,
ANG,0.009988666145669053,0.0216865498003612,-0.06843617331718647,0.05818684504719,0.06194579132465151,-0.0049493309202804335,0.009313818249096082,0.06126126872534705,0.09173675752332654,-0.05427165298837067,0.05476378969830764,-0.004403389579462264,-0.09065753493269219,0.07290509848544958,-0.02715896671098489,-0.03378602909404801,0.095103636772464,0.02904894816025875,-0.03470787423122448,-0.007857598291751857,0.006163207826475553,0.17632775059852454
FBLN2,0.013960796689010471,-0.01697759025603435,0.10479288665182847,-0.016503510213776756,0.017995962613501584,-0.008204315710445692,0.024689554005969984,0.10698395916077738,0.039262653545804445,-0.011321933270311939,0.006722495178187532,0.0449171060062296,0.20794042031754603,0.08459534690641363,0.06048071801166491,,-0.08625365454702164,0.05370497749458294,0.07670641205061798,-0.05501564716806903,0.015276304035336873,0.07808302518378422
VTN,,0.030854647795839497,0.0532100717210491,,-0.03177841494408492,0.01901555738646076,0.0014598736404280582,-0.005527829554031289,0.03800655793590708,-0.017085876449084533,0.016456883923601028,,,-0.03222959134374223,-0.010401605926492296,-0.017886001179009545,,0.02469008924102023,-0.018434498627745113,-0.00815089991956641,0.04299492741673288,0.03617606761668844
VEGFA,0.021058230807446465,-0.0045308889520279646,-0.3888402668362689,0.03919327798762389,-0.02361352003133127,-0.03456403668550731,-0.04482676316218836,0.03309522056514103,0.06796122584785397,-0.034133852068229366,-0.03322927877891718,0.04514079003698341,-0.42427306052580316,0.14036960034872004,-0.026350240527365894,-0.23256052620982123,-0.010295930636947356,-0.04535758022595968,-0.11573246241078972,-0.056271799065340564,-0.04452399835034585,0.2730226354308141
F10,,,,0.010567850098322965,,,0.02617524106366544,0.03932903197646906,0.06790307591111883,-0.011403271364949723,0.07582242186041847,-0.040440202344260746,-0.05406654318647911,0.06567358536026506,,0.06819293641675517,,,-0.03872213888747828,-0.03160358030205564,-0.0010340730867667949,0.09029694247237928
SERPINA1,-0.12371914897861512,-0.00943066766070396,0.12608720914854732,-0.009120808563784616,-0.030708600267113147,0.05829797037613214,0.06511060204306839,-0.020777752347200442,0.13869835260444735,0.005191944135721599,-0.0017108359310017826,-0.05817544032577685,0.23834400102965186,0.08571583764170555,0.014216291097087354,-0.036567063474627196,0.09935350325101569,0.011103383081595364,0.03238512681624257,0.054361728847226246,0.0051164006518625215,0.08414533046873844
VWF,0.0951944592979353,-0.016880612477729064,0.44260847781693013,0.0002134473412480961,-0.0394808837253373,0.10587888321776213,0.025406935000809844,0.07565068256781356,0.19968734213918085,0.08241458722700405,0.05301406564365824,0.10935575062176366,0.3734300678062383,0.19439833818387645,0.08306068149903502,0.07220945840999679,0.03605233732365751,0.10828691386833801,0.11750098682431247,-0.0044404129848048726,0.039358885581522084,-0.1452889274507824
GDNF,,,-0.05544928429858888,,0.03915814845000305,0.04222585873638508,,-0.025289518047515638,,,,,-0.08633284713384527,,,-0.02711332704823584,-0.0143926250748347,-0.013722678598903621,-0.03123308839422508,0.0046206367252826,,
VASP,-0.04716756030474126,0.04068749319588931,0.3116961802958308,-0.030704898619642665,-0.0019677586356244953,-0.012229330103226195,0.0535829529351612,0.06759894998180865,0.10523158714323186,0.0472393488908563,0.035034808011336876,-0.017609919905740064,0.08866205009608834,0.21322362857909885,0.055797022321922234,0.023101644483348206,0.16988083552718689,0.03315593643950603,0.045882532313341225,0.04443633786196033,0.12939458307850124,0.08409722106561127
ADAM15,0.047002730092744666,-0.0720734272477326,0.19162539296916548,0.01273970119602833,0.009665266130001548,-0.0029150382516720708,-0.012064828304851543,0.03203452242517379,0.03548481156152228,-0.011546709416979042,0.036511423032909156,-0.009872094614358184,0.20492386175224364,-0.04243446183937799,0.09325168358104577,0.036449052542455916,-0.020044990087616645,0.09810457359715856,0.04869532808285024,0.03512135381691277,0.027455530419450834,0.0850548035277506
WNT2,,-0.03880259554034831,0.00489564091849217,,0.06942438895541848,,-0.03127826999514539,-0.027654709547850122,-0.07128976628054534,,-0.022644604781320073,-0.02824193595494779,,,-0.04756991858089317,,,0.05259701612400731,-0.028561132003271702,-0.02191026333609486,0.11289435373955099,0.019449479632771126
CALCB,,0.018240062742261007,,0.007598014630929232,-0.02531130922991339,,-0.0470173845760338,-0.023119449989959923,-0.030701121028635526,,,0.13008014153216488,,,,,,0.0784148446525176,0.06618478732097952,-0.0013388733446370769,,0.037480730201078415
OLFM2,-0.05295844958382291,0.014438293288084969,0.02456284559925397,-0.000795067708228386,0.05848709733756155,-0.023153726047009146,-0.03562987032440808,-0.006561071480658291,-0.07915537823841169,-0.00420862718271713,0.01358581707872286,0.06592045286046856,0.2561985231126173,0.006408125435577621,-0.062064827032045834,-0.04534102123250978,0.07490617344362027,0.005539685298197117,0.00968278864552276,-0.0672865940498459,0.05633675443931764,0.07778765338387968
MFAP2,-0.005098156522375061,-0.028095117174393367,0.35300183090660925,-0.0009017639079320498,,0.019054449982899353,0.025343267435391333,0.08297471138038069,0.2354548170610575,-0.005865839444721103,0.05730753946244855,0.00046505969236322056,0.42145436934226643,0.17903001660103024,0.034134571372235516,0.0367137797351203,0.09672178961207306,0.058797882962942104,0.08366860001911297,0.019893885379992284,0.17512892766187466,0.06522666373272057
HLA-C,0.10963006403589157,0.024658260033032304,0.10460537766170187,-0.035674635715226694,0.0946288895423821,-0.09524553636918516,0.045031224547059025,0.04336626631226065,0.20041039530615778,0.0009788028564978921,-0.018166163154056253,-0.034100754604398445,0.22642535059343938,0.11232383202589155,0.05009294719354917,0.039300493717791624,0.028637698600681976,0.09597874110594264,0.05378540474105825,0.02128879778765773,0.12094588800522067,0.014148544655778238
THBS1,-0.05266916698358675,1.1694966059726414e-06,0.23252057882882562,0.04366742073176956,0.05421302605939879,0.03951123806399295,0.04645634020311767,0.0918988860585558,0.0568251935233416,0.05860943418129562,-0.0012824942239905688,-0.011470883506600624,0.06801932692658091,0.17288860199146355,0.18592545004270392,0.017675180561520405,0.11554127929254647,0.0066256943739898665,0.05103225684755334,0.04148841116055935,-0.03550382909974983,0.12551984733097069
HSPA4,-0.09284222768222036,0.10733330190039665,0.07892715798156959,-0.025796803492271748,0.01956697847156917,0.023986925199409717,0.009366505360384319,0.04112371463249816,0.045183926102372936,-0.014601673495330925,-0.046738865799804415,-0.003530584124115885,0.12713024356140257,-0.03815022822855376,-0.00708503573078637,0.0511704845337573,-0.015929322422742042,-0.030707205144298245,0.044121249731021675,-0.019915394862222657,0.007120815556085419,-0.05847719333199395
LMAN1,0.09094858009243512,-0.06313208168450148,-0.052310505984755847,-0.007206875054420825,-0.0025912289794867184,-0.03329085725975088,-0.027698801608341234,0.02802065828387463,0.1372869685652368,-0.02608433793874091,0.0004620271580165142,0.06301254626131667,0.014410452824006817,0.092469015935619,-0.016796912757959657,-0.09484621843680978,0.05968817923347413,-0.051658162788495034,-0.07645721679824147,0.06633483788115922,0.027326443709039097,0.2205594327699498
LYPD3,,,0.11035221888662074,-0.020593256055541416,-0.022342159522240466,-0.011147647187261278,-0.008895481594346883,-0.028666408923582732,0.06305774134628682,-0.014560703911159878,-0.026445742044915805,0.050110759816908206,0.2028557107414032,0.11651244129148298,0.005763852989697864,0.09380451145982867,0.03937842314944666,0.0432845469079659,0.031023089305197798,-0.029062563105745554,0.08187737559919393,0.015297518074304284
APOE,-0.032064969301810714,-0.1135654483493844,-0.0002740320718394631,0.02942633935154285,0.007173365843417044,-0.009782907909602474,-0.04742540513331388,-0.07578720003126488,0.06363104187206184,-0.005564724139728248,-0.013307833490160449,-0.12338186070698118,0.23916949063998277,-0.016549359618763936,0.04788350072937375,0.021674076930271992,-0.00493580183026101,0.05995407232590981,-0.025006009042767906,0.028450964327402944,-0.0989918617085822,-0.20940531877695762
SOSTDC1,0.04439349398722353,-0.036023706267964355,0.06031648769412208,,,,-0.04859500844216317,0.055984037993526393,0.018933222051043423,-0.0251539237586555,0.05167598479967015,-0.011705898787916082,,,,,,0.11115877273711011,0.06985564746392695,-0.014378004136419388,0.04036937601855254,-0.05199220298094135
ANXA1,-0.02127855595588731,0.03615047405964193,0.25831999205253847,0.006005117197001149,0.06594281282287723,-0.016048006894577773,0.06153788068927767,0.06930302705835481,0.1630678226642028,0.025156246378625947,0.07449934664539028,-0.061536619911403925,-0.1724650880718848,0.1978086332102039,-0.051117146410471104,0.10827629588338589,0.2443163610808589,-0.028880009132744657,0.007254235102124563,0.07180062038118605,-0.16769981437543893,0.14222507757107186
WNT2B,0.016704882448078853,-0.01905844523837581,-0.00827623319663837,0.08697781583976398,0.1664196455852093,-0.005258952910962324,-0.03436278229101475,0.13349162046746973,-0.01319983032838522,0.022062274781262325,-0.029612361567541396,0.007694224699451683,0.07024637795334703,0.07164594740409155,-0.016023260182216684,0.004575574880617501,-0.04800880607606899,0.008122648826947049,-0.0003335341118097416,-0.022208501750595737,0.05586571457232574,0.10950933280194722
AMH,,-0.05418784404234715,0.009941282759994237,0.013769683517275646,0.010243371595289603,-0.022985273416259222,0.03028066702644715,0.012756541580088696,-0.010985976368349927,-0.014990936985584987,-0.022448755861330345,,0.12776726269990707,,,0.010477448350312434,0.04871220495807406,0.09110714529394404,0.07821280281160117,-0.014377086427687752,0.07094398401430771,0.16114340795148588
GDF10,,-0.03786824338226353,-0.0009872343945883356,-0.04327084056039634,,,-0.03962114759486167,0.045806381795366474,-0.04131780431863981,-0.01400570587906044,0.000947219977709481,0.1436193537505408,,0.0613873353880088,-0.08400127735254842,0.06731843887439579,,-0.016353979945001165,0.03136161326361426,-0.017968428666921908,0.033278315522735955,0.12297680392912538
EFNB3,-0.019424320778218894,-0.031271964552824306,-0.016425229464085516,0.056966110563875044,-0.04580326534551392,0.015426840381833883,0.04797496296308715,0.017356573335956686,-0.015312385828700073,0.03499235847917311,0.013820499650250426,0.07391796696559812,0.02059715277299527,0.10672980777427112,0.01619812840152311,0.035599210263716694,0.004294495744500332,0.05596970213338908,0.012068197885348502,0.010854823379611387,0.10105966595770832,-0.04364624991160576
LTB,0.049091221522071626,0.09383095389792118,-0.006707819207163053,-0.0414964879729849,,-0.023870496020405172,-0.02651610970323768,-0.007014034067270088,-0.01850509570677267,0.07549561979340344,0.03386967451821539,0.04309740107208876,0.12142074392782394,0.10954161160858851,-0.007897081282486318,0.020194155503874944,0.022826921090765607,0.013263943154643923,-0.03256901246940121,-0.03894586809502197,0.07906439726598866,-0.013581121227267543
ANGPT2,0.03321308865319237,-0.0038288141124118687,0.4110457074578243,-0.006145828944293419,0.017379438453724243,0.1113853998830571,0.09310983606329108,0.1513534514705258,0.22435657736637987,0.030712807380637898,-0.021074592916118403,-0.008487498663056378,0.43208134303646145,0.24850268861767738,0.04483197512771052,0.010942871535077482,0.16715865822749545,0.12562014660236343,0.08635365147712616,0.03591623743028995,0.13878481351968627,-0.04384695650205543
NRTN,,,,,,,,,,,,,,,,,-0.015796516148286244,,,-0.0162481340375146,,
ADAM17,0.0374345487325022,-0.0556157553952369,0.057703055997729395,-0.03858894694490286,0.01647188823023725,-0.0340705963307896,0.04328887915200239,0.006304231951845462,0.043124450789131484,0.04350919498637261,0.06174511824476211,0.04873737359437931,0.06307991758064047,0.058359418350800996,0.11959305790243568,-0.05671124090306091,0.01743723146281759,0.004153428762007098,0.012840175354404848,0.04107436858393246,0.01597384794594204,0.12604014230273589
LRPAP1,0.10012515340111934,-0.02679154288049694,0.037312720049128695,-0.021432210561498844,0.09587468880709413,0.05037014678351467,-0.06470331493599754,-0.04309212652395616,0.1192512170911183,0.015742965842069676,-0.01653105177027984,0.09427609138524568,0.08253209944853505,0.0853284916476207,0.14472801792279763,0.02338274772040489,0.022816492247891642,0.0660722285425414,0.052532709996224426,-0.035070251831520446,-0.01695260881738934,0.010992025014078127
NID1,0.08798016341011086,-0.002082746354677702,0.41121830029985734,0.008892482151295662,-0.001902315541228339,0.07297732673593783,0.06250777995888046,0.13507769206985415,0.19990986390212936,-0.01315489962720813,-0.024367283769168517,0.09680450967014438,0.18889168002403775,0.2140420936152413,0.07559942399392063,0.060191483469194014,0.10480578969410255,0.05090504388016797,0.030067381389973283,0.02753942058833691,0.09248213990393357,-0.013499829450127666
MST1,0.019896333931491806,0.08243384373711221,-0.025047743452651233,0.028903968505790925,-0.06152148121269565,-0.057176803673213296,0.05144141258190253,0.10223454718491189,0.18335806614897127,-0.030379578092274633,0.020785165727117205,0.03500534545970105,0.06670906047155652,0.09132631388081675,-0.04544778562505071,0.03315382758326891,0.07591855086822652,0.11479387019769624,0.05797880076362585,-0.018096635496672016,0.08909395272753835,0.09379677369934002
