,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.017985994184323173,0.02066153251727526,-0.0007034208731272259,0.058662680710970624,0.01823302255750249,-0.011711649797154092,-0.04270110094286594,0.029438307107267494,0.10799096679346679,-0.04373980810663934,-0.05922279396678697,-0.053030133195596726,-0.02589802738520477,-0.028564020528207126
ADAM12,0.11019404531303484,0.018501376610898245,-0.013058954912534516,-0.06519318958454856,0.01910889462319319,-0.006131194948801227,-0.012291975518807929,-0.04138700318843814,0.03734786123558363,-0.07540640994231909,0.07271476731974727,0.08555044044775621,-0.055644995508797854,0.039666973640947796
EPO,-0.05307266458981518,-0.016771560514191614,,,0.027098131755430126,-0.02938372112052437,-0.010399905283067617,-0.03031768187096388,-0.05579619258256413,0.02915908223467955,-0.0202274706628195,-0.04099382693919473,-0.016731603742056445,
EDN3,-0.01629441008495526,0.040243152924156846,0.060262351622710264,-0.02411043302805077,-0.01724199487481678,0.01757098480366295,0.051065957251819005,,0.0028083629162405175,0.0519654456415894,0.04426887927312259,-0.025100371348976108,-0.030401202180849452,0.11839347431806477
CCL22,,,-0.01386425556804761,,,,-0.02094043451144951,,,-0.02334709402555441,-0.003557998705398081,-0.03597029856769682,-0.025854712312400205,
CCL2,0.06925519959992,-0.052250995248675804,-0.0013078776523276323,-0.013515195499130888,-0.022603033689778465,-0.022360981147392135,0.06280544331850502,-0.025825775437258808,0.0030923633830647244,-0.04831343874097753,0.026017921475920993,-0.010628053819920366,-0.00845272581344551,0.03801461503663762
DSCAM,0.028577606753219596,-0.03776271041914361,-0.02108016005907762,0.04127020622486761,-0.012077293308351668,-0.03104644427707778,-0.039989168738189834,-0.10978815426387517,0.0925865920342739,0.08581009412140869,0.07944546992429513,-0.05276907471046226,0.009544167258119846,0.06293677471909899
GPHA2,,0.0101748079536922,,,,,,,,,,,,
ANG,-0.05191599259194319,-0.05941919467645039,-0.04088549524080578,-0.07147627024753134,0.010171668532476258,-0.015310400847798382,-0.02226423655154035,-0.05100709494765312,0.06773194459328534,-0.03557806210193793,-0.010902743432870987,-0.026223960211516732,0.0248085097377028,0.019117188065255565
FBLN2,-0.0046675901496789985,0.009895497075665251,0.025950328266503418,0.223586273844984,0.03496686276360589,0.0024306580201445753,0.03171140554224261,,0.07829982612567793,0.018039348642016007,-0.010738332900606513,0.062400415861680124,-0.07139551186800706,-0.008243877182468695
VTN,-0.010571997512658773,-0.023595063850977257,,-0.023846543621455944,-0.001955102492046917,0.01865780909010203,-0.017085876449084533,0.018616816666191024,,-0.04163494220835723,0.03625345755892722,0.018816774397745775,0.020980089695516287,-0.014832068444654636
VEGFA,-0.05651911528536917,0.005879980963099626,0.031447370336245783,-0.0652898147293365,0.06089970191408326,-0.05783041765324152,-0.02139461499873093,0.019805300869003777,-0.09047509935762121,-0.09558055932176905,-0.16927602172640524,0.05086614153007389,0.0463329930101383,0.14656956536592827
F10,,,-0.01582517082867453,,,-0.027640666107984702,-0.011403271364949723,-0.0629488740605945,,,-0.018385176518846424,-0.002234388499177615,-0.029539558293124737,0.0328701291284456
SERPINA1,0.05877617449202831,-0.029315092631047857,-0.014371668697641801,0.007223084090881701,0.010832865326213166,-0.02364667899542027,0.01469883188281413,0.07007841786462217,-0.03200705653764352,-0.06649974217117921,-0.02095442371950105,0.046422745756237185,-0.018165670516821768,0.09541427905303483
VWF,-0.005773680476164537,0.01886383086439569,-0.049478375469635134,0.08305462823821837,0.025542928435321684,0.0618564715255561,-0.012895438982272604,-0.02863628866693153,0.04595661461357521,0.09607208422319857,0.05707928471336105,-0.011002374494715436,-0.0965505206014794,-0.11529692491775995
GDNF,,-0.019547495709981356,,-0.03638747299378727,-0.01126576894943569,,,0.10419826430705789,-0.06454411224451786,-0.04553368887333642,0.00906142642266131,-0.020138531971609412,,
VASP,0.03011769641996569,-0.05814406542890777,-0.00892236545654306,-0.03588350280307959,-0.02147830583818786,-0.013075911797330713,-0.009378428978408194,-0.019397834576792165,0.013128050039351812,0.019385437581501845,0.022307062362943348,-0.027162735729528237,-0.011721515383467914,0.011393696428763875
ADAM15,0.006917890157714095,0.0037003541725252917,0.008002228464192853,-0.036496113191619405,0.006939290538638951,-0.012446385093730411,0.006122330530014086,0.0022004901412763242,-0.06982413701262039,0.033052235801270875,-0.04405770448412296,-0.006047990929007288,-0.03901789355618781,0.0799383877384219
WNT2,-0.04352382554034635,-0.02183396416525081,,-0.020756148384792915,,0.037602693044475534,,,,-0.026735880203265696,-0.04035655730181825,-0.015901465136496675,-0.01873710558224261,-0.03691828827961071
CALCB,-0.045554344255137165,,0.04318702075080406,-0.03638749030252823,,-0.003076189611684559,,,,-0.04835111768649669,0.02142580599950369,0.00016806097564035595,,-0.009385473622925636
OLFM2,0.07120490311253733,-0.04900483823714499,-0.011006052844367615,0.05108754207447826,-0.02406547260384716,0.019796007265089125,-0.03586882989571265,-0.06077331368324873,-0.005921349185479423,0.018337521073654075,0.05809701622599392,-0.057679016347588874,0.14452761922770288,-0.03973994767651804
MFAP2,0.02459718774303509,0.046128861838647735,0.09705430548742872,,-0.015580729526863181,0.0005151760839126802,-0.027312140488056576,-0.053192976365840604,0.020070548798560003,0.028445233556645022,-0.008894680538553914,0.08008267893419764,-0.07212013298333006,-0.0033202186949877425
HLA-C,0.017431082886674946,-0.05389353891195615,-0.032315020493133076,0.0787586308143267,-0.002513383974338232,0.04538953520195277,0.08816296836867574,0.018352260784284646,-0.06710751968379074,0.02627194796967493,-0.012640483770185203,0.10851921776098436,-0.03894001098744515,0.03856218880260253
THBS1,0.049285972377131296,0.05405549619815746,-0.022714897305386148,-0.03194634362895907,0.02744850333796648,-0.00662942421572545,0.047119121696223745,-0.007526593487648244,-0.029795208932187976,0.08162031931705079,0.0882598916435461,0.03649815995253911,-0.11454120337150028,0.08303246854415798
HSPA4,-0.07110987068328142,0.06733199322256192,-0.027210025919411178,-0.017679314341660105,0.01836076110652926,-0.0005375731533579925,-0.0024625451976628787,0.0329258287882155,0.1089747913421211,0.029913231907820113,0.03389357732309033,0.010184560512449474,0.02027696290476231,-0.05480381999580546
LMAN1,-0.021881155608792575,-0.04683434994015779,0.004822666178351179,-0.06262824090543445,0.011359680417021073,-0.03255457768925105,-0.013821337718245919,-0.06838904911642117,0.04007717193321173,-0.041552750942650714,-0.15129281517717924,0.0949604992443671,-0.03069641281495375,0.1167134945384351
LYPD3,,0.016145874278511402,-0.012779958349343676,0.04890359231592102,-0.01015491958329493,0.04517171600154398,-0.014560703911159878,0.034431569754357995,0.04109858245434875,-0.011774537040000388,0.032820540977410564,-0.005784925904975045,-0.03469766484503903,0.06387379661597785
APOE,-0.047739479935303815,0.0027999189242073914,-0.012733376151119755,6.343261661983608e-05,-0.05978663643865086,-0.00932562770569299,0.019260286180163406,0.014839748035776425,0.06135457334937242,0.034051746399707934,0.019803250621096946,-0.03604184880854721,-0.06006538928317682,-0.0024204296977054763
SOSTDC1,-0.011715496331164565,0.03716153213008271,,,,0.022543971975713846,-0.0251539237586555,,,0.05039077173835869,0.05046482586613259,-0.017353437174320502,0.01742303002587329,-0.006560440658986105
ANXA1,0.04751529414228519,0.004803349400495498,-0.006821845880797733,-0.04131705214161442,-0.01698799093821181,-0.014601067100794386,0.005492797948757911,-0.038641480173676815,-0.05875903052356205,0.029692307203707614,-0.0019569565621694296,0.03756656149475389,-0.00036330205970709937,0.07447049737685353
WNT2B,-0.06745542022801757,0.001727802495145323,-0.018001048010053106,0.009789916441266826,-0.009601514837977707,-0.04254837903652094,-0.006717201267133033,0.06169268038543655,-0.07021928108925796,-0.044488414425652364,-0.009138593562804184,-0.03535135188263399,0.0282619322146646,-0.02610429404088789
AMH,0.0645273021487942,-0.023251689482676138,-0.017160590859355982,-0.07495228226309571,-0.01411069595079764,0.05614574060976493,0.003103916062625749,-0.010552467214450346,0.021844023754253785,0.004262099570138532,0.04156165728773206,-0.02317095560222474,0.02662829981761091,-0.045906433856313274
GDF10,0.04659404665705626,-0.014446438185930492,-0.014377662185952655,,,-0.002870047396149186,-0.01400570587906044,-0.027313339157543137,,0.009734460097732872,0.09971271869787154,-0.004448369055745685,-0.04420770941747366,-0.0006554917010062823
EFNB3,0.05748030523716331,0.052866720436203746,-0.0011321084050117006,0.03423944629961183,0.02759376040398514,-0.032122363588847076,0.025160701809321555,-0.04172344806669884,0.09602201616592965,-0.025384288069966433,0.051330089109323865,-4.756033422588399e-05,0.06196786099104002,0.015744498059888427
LTB,-0.05165875967969657,-0.024601645693095954,0.042453284168117215,,0.002521969297923607,0.047831186460318635,0.027761302632254098,-0.02776675965891828,0.0587320074252764,0.02676687973981287,0.060955557215882604,-0.029303520863421736,-0.001402771941246281,0.06548247214278627
ANGPT2,0.05892537817892529,0.0374776284996641,-0.03273263185470444,0.049726174639885504,0.0670904860823567,0.04033899385949735,-0.0404658033813617,-0.048157737330680406,0.07102117959812715,0.012445975275038452,0.03571065859282243,0.07432614762184753,-0.028655645631800838,-0.09617008069454339
NRTN,,,,,,,,,0.009925838189655577,,,0.12954307118416172,,
ADAM17,0.004564607598647431,-0.0027156876719089387,-0.034056060254292815,-0.025390467951493887,-0.019333742820147572,-0.02111746872170324,-0.030279319833117005,0.04914006918663471,-0.03597446575838288,0.003797581189311956,-0.024125009398208785,0.07849409798054877,0.01052110198745697,0.05703667750174706
LRPAP1,0.005813893237431029,-0.06327585654912157,-0.04445830860286056,0.035761773921927,-0.025254588343888065,0.06134124492405299,0.020725821522196625,-0.0018832775561421129,0.041461072683827024,0.05437191571812218,0.058391818306833466,0.005604306331051563,0.013962145466373883,-0.007455063809910476
NID1,0.042462129734062576,0.018104340401090078,-0.0028827548297009524,0.05584876887284495,0.07386119167835696,0.0314422495960296,-0.0009415979093332325,0.03273637569026039,0.039020178096279355,-0.03230451643366278,-0.004572399901692212,0.05531596760411905,-0.06742234728567882,-0.001519368540947269
MST1,0.025621637300654358,-0.06005917879764689,0.0011809942024422547,0.027325050402733773,-0.011085957031349085,-0.025804655067894977,-0.010504827648536672,-0.07723101530090808,-0.0409728074009172,0.08205892526616057,0.049659031658873865,0.0035274867485020575,0.06648931873876224,0.030601279703446102
DCN,0.035922447008511826,-0.027120823522959882,0.008349084992929563,0.07771276960027655,0.03126703722150544,0.040844178162050625,-0.01824628049138622,-0.03462000539386561,0.06530875615580187,0.05851096499560838,0.0038796365175035644,0.06195329703771488,-0.13455391575974374,0.013826183550211006
IGFL2,,,,,,,-0.01232856683365492,,,,-0.019060282558164474,,-0.034226833090255884,
COL7A1,-0.05359508145292103,0.0020527390096059268,-0.029359212345149852,0.08073411047871398,0.025635141629643532,-0.014524633679904664,-0.042250901814083947,-0.03300426705238424,-0.0301786210198225,0.026470689272444718,-0.08347790187259228,-0.0018785672062614344,-0.02326375746012867,0.05449049933474941
CALR,0.049912249266119695,-0.021459350764248056,0.01721106366810164,-0.05891611513015435,0.018282957802236523,-0.024491447502426815,-0.04656236372962428,-0.025864723616654206,0.021204959557828876,-0.05014150768063853,-0.06948230255449743,0.0957755847238499,-0.08137466893975723,0.12258055542420698
PIGA,0.0024316974265608323,-0.03900506663878943,0.043971330948912535,0.055801524215085704,-0.02589195867099123,0.06189914620621893,-0.009108651411185663,-0.027142377927974883,0.021276058495056274,0.00973044636371034,0.027191351390936754,0.07867660164282457,0.0031109402737941267,0.026672933415853552
CD200,-0.04348330816318978,0.002038777293589621,-0.01387969251642428,0.027942018459826756,0.003445446031144943,0.01163529462160931,-0.0069732478100518495,-0.058124327139117034,0.09233788830375085,-0.0577880417525401,0.120852156233532,-0.0024614933665151237,-0.005170437481532536,-0.052238415640002075
GRP,,0.039816094911499844,0.09177558906034337,,,,0.13119386426085813,,,,-0.007511940189036805,0.0022795733599074246,-0.019853127236858552,0.07374092367466031
CDH1,,-0.040170035322066325,0.027603595165272308,,0.05341656079724567,,0.02993359439762058,0.034998024562120866,0.09594613227149741,0.010417754957065943,0.10186201685210938,0.012718141115868642,0.020756285179023334,0.07016448381759666
LPL,0.009395390581117716,-0.0015626889088334044,-0.04150457365499801,-0.03528356642930113,-0.014125063214243583,0.06246357286872099,0.0006344593620780002,0.05737734484368658,-0.007772728476353021,0.11396663480279297,0.06374732164171441,0.055276525090657155,0.1245846738850635,0.1258356947109246
SEMA5A,0.03864477826892645,-0.05273491601327085,0.05461738614745407,0.029754212910074688,0.005131659481550302,-0.009203314222140444,-0.04422898144565419,0.07473678910102599,0.07732077130879203,0.056034573276483146,0.04788911140771089,-0.02955458128005228,0.0725814709567893,0.0026520291422876666
SEMA7A,0.019526940663359887,0.005332635706117348,-0.03524866260263305,-0.05551489953543816,0.010920558972695133,-0.008878838830131651,-0.02527434357560251,-0.04892629580079339,0.05357588247548727,0.059795476282063297,0.0420727991236659,-0.004786490954986218,-0.049603691342620715,0.03205283571966958
SEMA4G,0.08312049908723476,0.025005095907474285,-0.019870129715033515,-0.03231484300691588,0.003310185326523307,0.037195852070940304,-0.006608335361169027,-0.010765356198264957,-0.05360312789980987,0.05336395347832553,0.036124080018325955,-0.04338961970376944,0.008832847725526458,0.05948339173390857
SEMA3B,-0.0017640206900379882,0.020044746940194317,-0.006017515126320402,-0.011259611757133829,0.021687461556483226,-0.028249211231837507,0.05860664901156803,0.027845349692865826,0.0019474709996387851,0.03407586981876451,0.014295245980452086,0.03776287199408447,0.005164055707840637,-0.03919804993514198
RPH3A,-0.047877202005224294,-0.004212289099402215,-0.002049551574832672,-0.011198402259446447,-0.010018427761645257,0.018727769336326812,0.03325944783847158,,0.02939432618466483,0.06836111711468447,0.08092492085128415,0.03351439192838366,0.07693329429497774,-0.03831904262139045
JAG2,-0.0005273747101465399,-0.03593351949294768,-0.001435075313143227,0.06113608892949519,-0.04483160587011118,-0.008034946191672202,0.020924127781460376,-0.0025784241029490665,0.09106686542105419,0.045341524373508114,0.10319235707682627,0.06203915575896802,-0.06574730446156418,0.008314969124466642
CGN,0.023278443411962373,-0.037837203113518646,-0.016615995615502616,-0.012869426632639418,-0.004921847236997387,0.014372484748959654,0.04776789166678023,0.0364545514405845,-0.04988993108473393,0.08141137984445716,-0.0023044641974296247,0.009254062892592504,0.07031001662641177,0.06735150536163263
GDF15,0.00011972461313910266,0.022187309338609875,-0.019102748115156207,-0.0875132431035269,0.010078192499358414,-0.028193606476780785,-0.04460756542260331,-0.11011902586670402,-0.07800035430994878,-0.022615297265421008,-0.026190605722483145,0.03173538931711139,0.04305688658579036,0.07922616594392029
SEMA4F,0.020635711700623106,-0.03330501965441015,0.06480317451372535,0.04663443867350212,0.038629739891822924,-0.011275578692762932,0.08083346728877322,0.0820878126469563,0.11682792870230461,0.04491446943794973,0.05999074033649426,0.03447342489156747,-0.022038125255084872,0.0951383187067241
NXPH1,-0.0027062278582191024,-0.05180913307890847,-0.021243940220534857,0.03510916363319637,0.012256966520125982,-0.03435518294321604,0.06895075558528714,0.045333061491644094,0.09272824747154107,0.06830171941944792,0.03068632354912313,-0.0067504598654366576,0.0798432417800141,0.06610986747529966
ARF1,-0.037957657699842155,-0.042981245345954835,0.024917927104015247,-0.07443753217865068,0.007735859219613238,-0.047664604641895876,-0.018986785855198713,0.052149222896281405,-0.009771030819086812,0.04245423274215821,0.06960143901424325,6.3524915561336e-05,-0.013082152764291944,0.005919691649790317
DSC3,,-0.010528073908297056,,,,,,,,,,,-0.01673160882075944,
EBI3,0.008908456173295673,0.05936582362677768,-0.017861684430087336,-0.008692216753492549,-0.011135548068729547,0.02774332369252043,0.014171277572181708,-0.031051292300909014,-0.01704166980369131,-0.018662342081302775,0.05775628105712316,0.020504500928358645,0.013623376465152241,-0.020650567491268687
TIMP1,0.12716208808880144,0.039487709617442975,-0.06790709646805553,-0.00750580613254177,-0.004068602530009589,-0.040926825105158084,0.0067922250568315645,-0.11900656932518056,-0.04193148416473674,-0.0851317424236703,-0.11087452204644256,0.10500633704013845,-0.12732185173853972,0.10576308678521384
SEMA3C,-0.050121725374987984,0.036250111562757856,-0.04523827239552551,0.013266140080683032,-0.021183826806543026,-0.027779159733267222,-0.03592290990434842,-0.1454490023769068,-0.07754597913713268,-0.05234435921748387,0.0036216561987811482,0.06265124494853436,-0.014073867729856313,0.05506712585033168
GNRH2,,,,,,,,,,,,,0.00484443710753442,
GAS6,-0.051785221016517585,-0.043694527898859144,0.03210293937681422,0.043295260805593774,0.049000088373887925,-0.024611229487076867,0.02197302422854657,-0.056621610706412175,0.014267807045138602,0.04085661815780325,0.12098601563006701,-0.04009514436072231,-0.035053886593312655,-0.07745710578844225
MEPE,-0.044039399729339776,-0.02819262512331531,,0.017342175956649514,0.01628242364939683,-0.013271799770803026,0.013373495350505962,,,-0.04001207593886701,0.03801643824230968,0.023995911060911385,-0.02312043747564468,-0.04680618212079028
SERPINE1,0.021029562720683827,0.040403822784738634,-0.006832317880478206,-0.11684142763840602,0.05335556670649708,-0.04318988676643687,0.021500547379727675,-0.07326734118713049,-0.013046570665231355,-0.10844162119466325,-0.10488684807332038,0.06906823781820423,-0.04960665550787429,0.10114239273187597
RSPO2,-0.02183021143942663,0.008990991851520939,-0.019102745682067553,-0.020743205414697083,-0.011475741690403178,-0.04867502387048944,-0.024608336799318092,,,0.02773868790016233,0.08161717068803549,0.028145653951765243,-0.002896371328716187,-0.0056025297960831276
SHBG,-0.0030256236139905297,-0.01363696776173553,0.03382820199321307,,0.012390787219396498,-0.04444087263651137,0.018289882504392566,0.10180823705808816,0.032869649162823734,-0.026695498789684226,-0.003350461404484521,-0.007258454514421395,0.014613974907915104,-0.021062291914335573
LGALS3BP,0.0011771637145760354,0.011861583548273094,-0.0035752496037924427,0.07951558671606358,-0.004804556904847997,-0.01936101363677828,0.05734493662780633,0.00222926287442267,-0.1313365164391519,0.004045842857891021,-0.01053771776297365,0.01491228119590557,-0.03462707641069459,0.1004841984361195
LAMB1,0.06743326407625062,0.04098760778752831,0.003436426235611386,0.07640463452686067,0.001537706220006236,0.019637504464464307,-0.057551506681584964,-0.10120380296811235,-0.03675607876422918,0.0054101217553120485,0.001992847869822901,0.08877507145371095,-0.09517421544829874,-0.005281736142143074
SPTBN2,-0.05414272217767678,0.050177020042460045,0.03933091575378019,0.019331113530306664,0.002862077906344665,-0.011223722585546459,-0.01571703245708168,-0.02623163380610591,-0.04225767564232857,0.03178401171739293,0.09602010150026451,-0.09430639863475059,0.0849497569326638,-0.002509663067932475
COL1A2,0.06570681716585988,0.08774324875191217,-0.05297060384704036,0.13215669561402926,0.04439029929793302,0.07014366426106873,-0.0626594379068816,-0.09695253339102278,0.044872687236462046,-0.030687592299019184,-0.00542770997301098,0.10669861458882822,-0.12808865390371926,0.044961119311509166
DEFB1,,,-0.010802294613551044,,,0.007028595138058651,-0.01098402697348631,,,,,,-0.03583148248356015,-0.030499729364218582
SCT,,,,,,,-0.010095674369440217,,,,,,,
WNT11,,-0.015090149025887704,,,0.07660046141668601,,,,,0.03672720289579876,-0.011111867249557008,0.060130039300925475,-0.022204939502914564,-0.008309742949023409
LGALS1,0.022806695177046768,0.05649065382222398,-0.09194537282493143,-0.032764893064439936,0.08118307024982153,-0.033722811919283155,0.028437905048582995,0.0017541047142796934,-0.05535080030080176,-0.10007391985718132,-0.1085640653510747,0.14574524135564781,-0.0694717046252541,0.07458100591232066
BCAN,-0.010626705610979354,-0.013421806072374951,0.024747246643841574,0.07789128536933641,-0.057162997829027826,0.05563754783985308,0.06580586569249958,0.06799113710857282,0.04587420375449309,0.14635967956060952,0.09543900582791542,-0.10062968369007895,0.09390833043271121,0.02277872090184718
ANOS1,0.04714064208299259,-0.01251281299004739,0.024898605653869713,-0.011329869372989413,-0.047739276191444004,-0.020864821209267175,0.0437444997079173,0.04882384824679852,0.001559242027121225,0.05057453819533205,0.12468455652343764,-0.03609145996163171,0.07180061707777144,-0.06248979862234836
EDA,0.009164597723151178,-0.011047444335673203,-0.022290729036873323,-0.03333559065191197,0.005410589218384783,0.031804406991681466,-0.015818927827920593,-0.033998042703346144,-0.004069642737102594,-0.00027904306158346693,-0.0002602312318840716,-0.004001350815152345,0.02273712625579998,0.11760773698605577
FGF22,0.030716499571674237,-0.01570950902002117,-0.014874592316272818,,,-0.013771741394820385,,,0.04864585298072782,0.0010993328404491887,0.0003580812854878688,-0.010436227856716166,0.04892378278536602,0.013602487628967264
SHANK1,,-0.015090148057118793,0.2024185741225145,,-0.018700788526465156,,-0.014777270754764054,,0.048951843742572616,-0.005626490380948697,-0.0015715576424146793,-0.07050258922971547,0.05778189823609888,0.04319755186021688
NPVF,,,,,,,,,,-0.05040916410161841,-0.04036385905778968,,,
RAET1G,,,,,,,,,,,,,0.019076139555585285,-0.02521727065255288
TGFB1,0.09483003616176183,-0.01483576055872037,-0.022461195876522136,0.057573216417171356,0.02372089427544405,-0.028867535650543345,0.05536985972961503,0.005273278052336196,0.034131925003382614,-0.013260962627835807,0.05065584281263988,0.07454969017025465,-0.08133048540365541,0.05595029289665603
MSTN,-0.06305817816105934,-0.023332542081344446,0.01819489792262155,,-0.05022804692105899,0.02509474559755753,0.037704132926040024,0.17860096264855202,0.05466737856624252,0.07993293440623422,0.07650606237345244,-0.06210955086912506,0.0036229212206461154,0.052932907232602334
WNT4,0.027266711123361858,0.05681477242231161,-0.014123134233744767,0.003153439435917351,,0.10250719985071548,-0.015513198132659896,,-0.04311036151475602,0.0754656799057831,0.07446274008108922,0.03876342630615526,-0.03206393654557366,0.016901280944697776
TNFSF4,0.08041216580761812,-0.0077629150576351644,0.0012152634213680265,0.022512475357324323,0.021336249363263678,0.17290289096847922,-0.026543266049615707,0.030073557032834916,-0.010254012324593043,0.06431976842014529,0.04089405819414886,-0.053155078419215865,0.0209395282399182,0.034426875876956226
NTN1,0.06087864023334253,0.0060599728455970146,-0.004855490785497156,-0.04581609155073516,-0.07446605605844563,-0.009088832527802664,-0.035044966027092894,0.03903783653459786,0.03421661299441736,0.1110279541042874,0.10042983831324931,-0.008378150736336932,0.018049498611739365,0.04599191832032972
CXCL12,0.020055651071496886,-0.039689227884108814,0.052624241042502844,0.03151438991122613,-0.015850251723582797,0.021353475104606983,0.04510366326880051,0.05249795288292086,-3.646942963873978e-05,-0.01819621647434891,0.0026643703773014875,0.02637332872275449,-0.07928224250903522,-0.06657646280092715
GNRH1,0.06874584176585925,0.02033695925385955,-0.019489733559293915,-0.04452226005623908,0.04446294502356197,-0.02654742274086116,-0.02341501835286776,0.00569839991952981,0.0074771849738804646,-0.005271883001491209,-0.016841956713589252,0.044263011830167245,-0.007973816026648296,-0.005742990106052995
FGF8,,,,,,,,,,-0.015186316461419257,0.008133427761873282,0.0777446369443659,,
RIMS1,-0.03949923099412053,0.014705837249088768,-0.029082938787057817,-0.02779704114603196,0.018768013337898477,0.03995316025715674,0.001886505492935397,0.09881304772379025,0.04729073151758927,-0.028508066366447333,0.0267786104985044,0.038881918784869615,-0.012870316639270326,-0.020509620071827876
FGF14,0.019323641204939363,-0.02836873345809237,-0.042316195654674066,-0.05799917459174856,-0.015021924766131654,-0.010881874225512136,0.04587926495767642,-0.08262146184758258,-0.025069111114743445,0.04177209161865408,0.023701960121750076,0.08138950414886785,0.03547454997890441,0.05049691563073041
IGF1,0.03567631306016301,-0.03814082667022293,0.05284891305585936,0.02696767910061476,-0.031499644390297024,-0.014925590396516792,-0.015218511105330025,0.03397968180041557,0.07116305220510832,0.01733236307867016,0.06307071748547881,0.09854508886653063,-0.027987970856694886,0.05078386954815868
TNFSF10,-0.038061311270086294,-0.02018935723843769,-0.011384920966289673,0.12441949212544219,-0.01401771824314179,-0.04018237892635961,-0.023519331966775997,-0.03861564802464556,0.015232951057980273,0.03826196054266109,0.10052574082852993,-0.049959085081098566,-0.028914646278538077,0.023042592569973788
GDF5,0.14551224977580518,-0.01558744313785748,,,,-0.03194682557249715,,,-0.012304508594889975,-0.05247316354966059,-0.03678466576886424,-0.008992964674718804,-0.0007447639478375518,0.004489588209779777
CHAD,,,,0.17393909536544286,,0.008187769842047563,,,,0.04440867110503525,0.021288234750074568,-0.028176149351102832,,
RGMA,-0.0009917426205677097,0.027094553960481205,0.03980830756768628,-0.04810515588380772,-0.03271371690201626,0.06030688642302656,-0.09308377699068235,0.04038005501550454,-0.002532579278954727,0.07757603998710573,0.09154601921887877,-0.02591241638187476,0.08925790011284113,0.0800584128067693
WNT16,-0.035488792864194964,-0.032485408594422074,-0.010966474514467013,0.07862243500559798,-0.017739651147832894,-0.020997072277437516,0.014687110270536312,,,,,0.030385252966866633,0.006303161842495524,0.05315493717291933
CX3CL1,-0.009020150727746883,0.043968171871069155,-0.0386120321763122,0.02060690779207237,-0.023638601734093795,0.0436909582653683,-0.02552322754699772,0.0573412077185158,0.035251886771685156,-0.01267143759484532,0.03518160364694578,-0.053456665100525574,0.07116358102929861,-0.05662329538007815
FGF1,0.0830987481061662,-0.024387302555416348,-0.0631443529216577,0.07489270547792053,-0.056103840656273385,0.02722873599452226,-0.06445858595405404,-0.032633261787469336,0.027430489989132365,0.08427968559335672,0.10900667397231689,-0.08688787765556194,-0.023072657272778258,-0.16659142694748447
ALOX5AP,0.0002646454986533265,0.004026506734954546,-0.04743878735355741,-0.07358244236645443,-0.03032962561611052,0.014398637823786664,0.004424673850209698,0.03509989953665914,-0.007670853756260826,-0.05457466461385768,-0.05381385379921392,0.022322088123940056,0.0020471813156348823,0.08801421011137696
IL1RN,-0.02777691290742338,0.03729379157895962,-0.01014496552342213,-0.03841209717763358,0.0022131628847021374,-0.03096659983299869,-0.02731213751554341,0.07082701738129307,-0.04114257592970195,-0.05416793240321823,-0.035341669462121875,0.0412538008199599,0.018012652303443313,-0.004201241984095584
PCSK9,,,,,,,,,,-0.001747628490217955,-0.02203478419958356,-0.03543094810986898,,
NPW,-0.010926674376247558,,,0.004754799816964709,-0.012855717002404907,-0.038152511600805204,0.06324047110256781,-0.06539985145354421,-0.036629649050052594,-0.005679571672516075,-0.04559177380185364,0.07005467379213538,0.1025498779225949,-0.05300747490668837
CXCL9,-0.01703174555153194,-0.027647016736031847,-0.017374114597401097,,0.053317264212745526,0.021937180799163465,0.033614486264771676,0.09366919737474182,0.02613079630742471,,,,-0.05863378579363211,-0.06277407451725857
ANGPTL4,-0.029456116676543794,0.009099862123919276,0.012380229612353107,-0.1320832182228747,0.019046951254916636,-0.07275999082344406,-0.005970649674349914,0.028706338799382017,-0.09150791021188251,-0.08802459599266207,-0.09068412107744059,0.07088514730031184,-0.03032661665669896,0.11886231359139224
UCN2,,,,-0.018289599616342644,-0.00891407789678551,,-0.01581892880351713,,,-0.006533824964741889,-0.05086949335950285,0.01949635884718823,,
OBP2A,,,,,,,,,,,,,-0.018793970215131676,
COL4A3,-0.0013009814266601732,-0.02043061370264004,-0.026723606517293955,0.03411488768810604,-0.0013157742350216892,0.04219864782911046,-0.020463462288368053,,,,0.01355623150868893,0.006129806425629289,-0.030401204057497203,0.05366394428001903
NRG3,0.00195494373792786,-0.02902738627761549,0.0014904204084143665,0.0262939332045821,0.010632104170169033,-0.05763353372892531,-0.028853348512650083,-0.06082897064561487,-0.040011123456630736,0.005656587038955451,0.14297372677981898,-0.011584231142495453,0.04011724088073221,-0.03717923434467106
IL23A,0.003698705715947871,-0.01665659209270207,0.007781492760348263,-0.024630515181826493,-0.014024466209863612,-0.020180496901116455,,0.05949097286498127,,-0.04396998367188524,0.06338235796231131,,-0.010917667669526036,0.16185934692123088
COLQ,0.005035132028056928,-0.04350981043924307,0.021762677371528,0.0264599285409855,-0.03360157350249418,-0.004512813237860449,0.03355341109139362,0.021373561225240336,0.05091147353028171,0.07502202955340212,0.13067107809811632,-0.024406890305719298,0.042407156988710164,0.06598379721481795
