,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.009672831509344117,0.17584742588412489,-0.03060570533075503,0.08512190922983788,-0.03255304228007626,0.24380911876029834,-0.18302701418472025,-0.15795066047684717,-0.041546823906201076,-0.0045307877426885,0.20116742449151187,-0.25530208602650517,-0.0017523300475269607,-0.014266007427170919,0.05918036347668891,-0.03962096426923566,-0.04771770462454609,0.07910037077715767,0.18154828378810878,0.017443704103362188
PRG4,-0.017231612020952226,-0.0327168438540896,,0.038686359247761135,0.020388919252813793,0.009544922576538321,,-0.03899426732368988,0.026524625715451104,,,-0.04223798511698127,-0.029731630679545127,0.03314899475032901,,-0.001473389779140284,,0.030688815260112547,-0.04933991657346904,
ZG16B,,-0.03694463836748558,0.005073352424950872,,-0.021590848005295628,,,0.07576065380905767,-0.007262943646748198,,,,,,,,,-0.01828363192434829,-0.04005021757660996,
TGM2,-0.02769277133326796,-0.12347412796344903,-0.03917320217952596,-0.0645669657605073,-0.04388077539478012,-0.007575875852056149,-0.04538750739507168,-0.11764278213862295,-0.014720247362433022,-0.007897484626811193,0.04294089555635218,0.15821457154295585,-0.04890520707374126,0.022348914767378852,0.04059812471774463,-0.031090509661780917,-0.07270793151488511,-0.014257406095685547,0.042897940825232156,0.10131483893219072
VEGFC,0.03956513381186325,-0.039662825231288765,-0.03626907278812723,0.012595554520319428,-0.01563971984293272,0.1359150993762598,-0.012097653973823244,-0.05208242448961298,0.061862881348248716,-0.050772721349693455,-0.04854349749491922,0.007803039682790973,-0.034934459660056795,0.03623820251280433,0.039740206373608394,-0.01556926240546585,,0.036144767514782045,-0.07708814758074879,
WNT6,-0.009229872316936548,-0.02207024301047437,0.01303553697088359,0.06373476196883468,0.03354718983991248,-0.0008305425359438503,-0.015032774343222128,-0.060299929747395516,-0.012243523093136331,,,0.032065671053280474,0.003481259111951165,-0.02998668906196163,,0.0020825585483590582,,-0.03844091446299121,-0.011558767906470719,
NRG4,-0.006610632172437122,0.06695034431795095,,0.04798200189130518,-0.032869354579967085,0.004850990324788977,0.020004284148422046,0.019409645326797977,-0.03215584162524269,-0.02971740895668572,0.1751957410292114,0.0007736112138972001,,,-0.013428462565789915,0.01706784964279368,,-0.025527232605760987,0.02900010065993692,
PMCH,,-0.008506919989065873,,,0.0039005677897942462,,,,-0.011649801594986011,,,,-0.027591343098962363,-0.01680058553955252,,-0.009444438115738413,,0.04471114561943065,-0.036554281479771134,
COL9A1,0.029241754096845575,-0.002163777365724935,-0.03826175149946729,-0.0484297312191724,0.011357593683845339,-0.021022049271541214,-0.27788805295339597,-0.06587994250346478,0.017345055131505843,-0.009922646029187942,0.039326323727455134,-0.010139419262481188,0.005127654422528252,0.04663721814270649,0.009354156886058103,-0.018265975962291015,,0.13764758070966945,-0.08736052468830804,-0.016635911067169405
GDF11,0.057951500102608376,0.044849554421734356,0.04644257404849793,0.004596011366248602,0.04251743737644409,0.04882630271792249,-0.24337089382532767,-0.10739614606425235,-0.06880441077925575,-0.019959414191585464,-0.00640055662304064,-0.10469101813802305,0.023828743829028512,0.008377406573361855,0.024709261243910447,0.004283964646183738,-0.03766271242958934,0.11231706836005309,0.04703690380176402,0.010044961045862619
RAET1E,,,,,,,,,,,,,,,,,,0.09256439345225054,,
IL24,,,,,,,,,,,,,0.022909491186725483,-0.020396760719129815,,,,,-0.09051761778462347,
SORBS1,0.14415163836491793,0.032509820514842885,0.07962396655676565,0.05616878370408194,0.05300038998316488,0.02227950680527262,0.027230800457686145,0.051772887462605506,0.03275266317632742,0.02320383186118966,-0.06731421126930691,0.028880204526432616,0.06966901571574444,0.032528399988491774,-0.06193096877048108,0.10726300949224808,-0.01092152458702236,0.06479772991292355,0.1154821413769588,0.029470016340261255
DLL1,0.11864817756971875,0.08324975105197767,-0.04758513249119122,0.0007832654741601402,0.07313207616723877,-0.02415907794677699,-0.192858674538444,-0.18212472951064557,0.08598868931449495,0.048441824093305226,-0.054076238041262575,-0.11824397690704916,-0.011079351109828673,0.02095486741407906,0.047200720914260724,-0.008643444699019795,-0.012662844357208816,-0.02525206457740789,-0.009581116455429358,-0.014252122193124425
TLN1,-0.05663748622330534,-0.031734725674254484,-0.01440424020297236,-0.04923593661515036,0.013132611266193254,-0.15318205223185613,-0.2645332007645405,-0.30094646787404145,-0.0472418047172065,-0.02008384744743898,-0.2040702349413356,-0.3173907088590877,0.08866793422618327,0.03010596328760608,-0.03216525812757599,-0.023058096992656353,0.02652638797589026,0.009814272805726361,-0.05521948636816606,0.03948467042063273
COL2A1,-0.029599617827749957,0.05400525040227581,,,,0.06466963782561623,-0.022679679525615743,-0.016785128254200306,,,,0.04199013474713019,-0.044971865798109405,-0.05316019795594847,,0.022605889596473795,,0.040157931914275684,-0.0553668453200298,
SHH,,,,,-0.028065219581454953,-0.03211672973405284,0.0447213453662522,0.0035558822874602347,-0.04312960297654773,-0.0267641437867972,,0.0965098338287235,-0.003575435097978484,-0.028564684307379573,0.033753628617495625,0.06234361737559039,,0.03456029285897059,-0.05284142290031771,
PON2,-0.0022458158370372914,0.09619485186087397,0.07801838897344114,0.04669876548478313,0.06989319730708744,-0.10694734824191951,-0.07330814415904041,-0.37804460143622215,0.0027534480141205154,-0.044817667775775234,-0.13796662329026962,-0.19561518599198907,0.052897000245457834,0.04580648599577004,-0.029662602135393224,0.004179541140447482,-0.01906953861242573,0.07859722217427635,-0.029058456414436475,-0.005029499016164217
ICAM5,0.3169821501991106,0.042711459821581636,0.009020000591174556,0.07280783196627079,0.0673344836552101,0.19182050676439394,0.19678194052616801,0.12646932789886942,0.03221607519982831,0.04811071669406316,0.14921009599217022,0.21610354295372924,0.10201427555217232,-0.019032372182292943,,0.06948822408348129,-0.03297873868073358,0.05746587325518392,0.06302481368103158,0.13838710978012148
HPX,-0.0035328486679478805,0.044034638114211905,,-0.03601858369677424,0.042505643940009046,0.025598024184626204,-0.0357888752905509,-0.08657454997955474,0.025117405342498986,-0.04259400922325479,,-0.04993098263046555,-0.034188910984558764,0.07288574597080867,-0.004130510023467527,-0.07001559496601725,,0.05330614895862969,-0.025917523842628753,
SFRP2,0.12430736989364677,-0.017452103866553964,,,-0.03196324367935156,,-0.08655714660071259,0.007196114168650118,0.013558639293488621,0.02721757458462108,-0.12166216263502982,-0.005200112662542994,0.0045548622899661325,0.05680584116959129,-0.016768471999210322,-0.08279492632161303,0.027523789570227348,0.001993853112066942,0.03682207338670637,0.019716145991564408
CFC1,,,,,,,0.049911908111499995,,-0.018417466421475112,,0.07329711828851813,,,,,,,,0.014005736324820203,
CD70,,-0.058673286416557,,,-0.03238756064302903,,,,-0.04170057585535326,,,,0.038775104165431395,0.01812174411799811,,0.02420544817901565,,0.07063271438186419,-0.13040185028313814,
HP,0.08461003388133789,0.026252445780848704,,0.0612562196812996,-0.014315763466440899,-0.04242973756837254,,-0.0874423411697717,-0.05304362551909999,-0.01213273575438657,-0.03296269449141216,-0.033877627063723145,0.06821502777607295,0.08032857543847242,-0.03124535722277884,0.0043651669681402435,,0.006676625822302784,-0.037466855305883236,
CXCL2,0.03569363609829186,0.059484639827402416,-0.03551138341387253,-0.048885002219648345,-0.01360326888153528,-0.11449696905932762,-0.11219793766461096,-0.04611753046633956,-0.026582686364419753,0.049822874844399255,-0.016063303009441688,-0.011139014905215164,0.030961003382230432,0.12890834769326392,-0.02918082471492126,-0.010788774805768881,-0.03453493338229411,-0.008551676761941065,-0.1390251376868287,-0.02739888526613932
NPPB,,0.022897237257430314,,-0.02736915482467679,-0.025412009907838762,,,,-0.027483864634409078,,,-0.02452565193254631,0.012157294553005979,0.07462690145694871,,0.013115995445495198,,-0.025894534505022708,,
CCK,0.3926546180463978,0.16038216414274006,0.08921948716468135,0.20472384419731385,0.08602688450955748,0.3001299398177552,0.466694058202427,0.39637211855394056,0.22509329717929136,0.21016603868895162,0.3997240392388824,0.41222509315297534,-0.0002428288429978536,-0.019460042683044278,0.040519843014344886,0.011459456566033444,-0.045018212673304275,0.0031076530047541625,0.31615213456261143,0.157263978081335
SEMA6A,-0.11837987884479423,0.028307128538025843,0.027178723412769272,0.06008925400537795,0.007902296141803775,0.03177556800952359,-0.28628783410307335,-0.33111911180039144,-0.040363453538459354,0.03006718524444049,-0.16046092792060024,-0.28331686155498675,-0.027251268127293463,-0.025488906542037358,0.051127708669410715,0.05161345403963341,-0.004684593962331106,0.052771788275340514,-0.058149199628507495,-0.07640837317762197
IRAK4,-0.06425055302545875,0.02219881492374323,-0.06737234355179325,0.009018029849033887,-0.053604082337963,-0.022711266773096133,-0.17649695929483877,-0.21831178702184448,-0.006127119431915647,-0.01607396589418915,-0.0441042383212188,-0.06607650552836387,0.06033592305137555,0.03411789187234715,0.1063815727395823,0.023431875504499718,0.038524492594047194,0.08597867465558359,-0.01958937054044752,0.06233475079659887
GSTP1,0.04169784133212569,0.022975544359899396,-0.09417699522733937,0.08478363934504315,-0.03322441901137256,-0.15047736016884358,-0.359163363488932,-0.38004036733426905,0.0458139242752499,-0.06255100789687223,-0.2774588925506222,-0.2826713273374918,0.013590383189311486,0.08562549615263418,-0.052044718834928186,0.04298985658296698,-0.01603587221366896,0.09427254331332315,-0.06161575741059446,-0.06003927340813234
VCAM1,-0.12404145611295649,-0.02542627133927671,-0.02336071119922934,-0.03124369176740807,-0.0004676292171496949,-0.17464862614720086,-0.20789474993721502,-0.2701979936777797,0.07261454137744758,-0.0908544172856055,-0.06242931539946672,-0.06332558292146745,-0.05485387518207581,0.038487501041859405,0.006419455096014224,0.03267883399975748,0.023038702376684313,0.09406278279500813,-0.15771923770821172,0.12380117883619447
NXPH3,-0.04398208134836761,0.01981532967099139,-0.018708257290949503,0.0447585785238207,0.008102488994084925,0.04008304866932715,-0.15399525613022533,-0.10319626294919346,0.05827991723521027,-0.013003273926419192,0.08461714238037302,0.0383201187736962,0.012793025207290531,0.041736457163905144,-0.009231870648360192,0.01619186762647938,0.03035763888026768,0.09536251778459262,0.04201602993768119,0.024447015691159982
MTMR4,0.07507303708597313,0.03135466052807261,-0.02269180545947925,0.03887596455064223,0.004312977034745224,-0.0017110474314723902,-0.01769174323456223,0.055027727675072066,-0.008177727835394541,-0.008788959018228584,0.0939291570780935,-0.0034713764533198946,0.020440418663111543,0.024790698828331993,0.02678033284333468,0.0027060879646993254,0.01189111368888314,0.057207174926637835,0.02969478866454247,0.09184434384263
LAMC2,-0.04705395466601195,0.004865756605641391,,,0.02083114214538026,,-0.0061400064010159235,,-0.027875348850640917,,,,-0.025290709574934372,-0.02678667004545136,-0.03161490650558257,0.004940653307489282,,0.0037529052172018,0.0015165957945613387,
IL10,0.020113154767828025,-0.04734668971664745,0.002208667820784098,0.10695521091507866,0.006810032512886883,-0.018710045262698757,,-0.04323910044869795,-0.005600260425557363,,-0.15730148854950415,0.004879646730505922,-0.012456042362383811,-0.011378696092929949,-0.01791850419838353,0.007317454378868844,,0.07042929938251763,-0.09977553724827458,
SEMA4D,0.14211360857497168,0.09033870616266333,-0.02433054993155808,0.03840940490931239,0.028386796112628707,0.041245429303425944,-0.003764716788913272,0.03676700785897617,0.0660297345264428,-0.020498265865862703,-0.15588003778368267,0.017052145194560712,0.015956186131251014,-0.009502257951527671,-0.04815415614780421,-0.023801479962210995,0.023264879406310193,0.04931576500336206,0.0850447271473316,-0.02448981532262451
TRH,0.17658537119017223,-0.07153360157410212,,0.048939420210507165,-0.009858909011694929,0.08819774859624745,-0.13242918720284688,-0.04978286113133792,-0.03015733257334149,,0.025257563902763066,-0.06136910857417278,0.018790051730036103,0.020594779782928545,0.03046247260891174,0.057851279864004825,-0.05846157287233955,0.0006072422848910989,0.03521624156639995,
SEMA6D,0.03455579785579272,0.09044970697650356,-0.01001870862439041,0.05664120927139291,0.035972714739961824,0.11891035973928449,-0.32330628126385424,-0.14342935251483716,-0.08341576882043589,0.017619814045762846,0.0736393124227705,-0.133535505734096,0.03823729486533,0.04042609311551805,0.004209025775677749,0.01289529310926059,-0.029692290874368612,0.08036506782462398,-0.016268885131252634,-0.0546934894189351
CEL,,,,-0.030526869354009868,,-0.011255758474836744,,,,,,,-0.0037611620137710396,0.09569982423506,-0.032198118767193695,0.0818764453733463,,0.05408315448792564,-0.024707907598067843,
PDCD1LG2,0.020215255105508215,0.04981577814424246,-0.025914855262612686,0.11779981171330818,-0.028170061451062767,-0.006637889538671394,-0.003396597872567348,-0.016401107048023965,0.01671003160174962,-0.0891155108069687,-0.05478714329575579,-0.045694059380990866,-0.05245860664386011,0.07074894569825543,-0.02568042905087356,-0.024536143347286994,,0.09953713884126184,-0.07433402089368031,
SPINT1,0.09695608354963878,0.021161283908133276,-0.021384008446893112,-0.00814899663829212,0.008201792024833468,0.09481861485772966,-0.05699376613845346,-0.10739668628973663,0.03858093284622137,0.035192733282864645,-0.04253693428450317,0.053722113528660645,-0.059443413746595404,0.05458417370259191,0.10249980088054808,0.0028962909407407996,,0.1292627110616474,-0.0035100003744664055,
CTHRC1,0.09705156433034837,-0.05084057592967869,-0.01715413179157783,0.03437740399774848,-0.02417392112113299,0.044112496455764524,-0.42231762864107775,-0.13821327973051747,0.03534703095667123,0.005621678080041249,-0.09833559620827627,-0.1245279792280304,-0.021146711797794954,0.0013881457925127288,-0.07064509521409151,0.0067484777534529425,,-0.020196667882418005,0.12743567273987494,-0.05540872678342229
PODXL,0.1016843310826696,0.007778571415893183,-0.04967013203045244,0.06115218030843044,-0.03864230664927531,-0.1288339260730286,-0.26309751369848194,-0.2511195124069653,-0.07583674874329775,0.06097878804125045,0.06644272156971306,-0.010930206731387174,0.018138708064916395,0.029536059828889873,-0.054843622696014435,-0.039099621896631354,-0.009167946254065463,0.03308046082681376,0.07580910089347193,0.019300850285884612
JAM3,-0.10664759297836562,0.025935724188265317,-0.029334740513497756,0.029038037071088957,0.04765933415394282,0.03800946460140529,-0.26145167202426006,-0.3497530578751922,-0.050998852406122556,-0.059927759064006346,-0.2303736161086436,-0.2506517082530103,-0.006671805801228791,0.041252052787593245,0.08188681451625733,0.013966673991295973,-0.04279629209367415,0.01833003823637942,0.013781965077258714,-0.14551411290976093
TGFB2,0.039002244411343354,-0.05090963602325501,-0.017440539627516325,0.027308341600585723,0.030667647602753218,0.14000148552358138,0.015976619810547047,-0.23252054392653332,0.012475982140999438,0.005727579391186681,0.0016709900836000215,-0.09924319707648864,-0.09333281590260131,0.014374563195698796,0.009464870191610937,0.005348246097172696,0.1017894750335344,0.013908361329657264,0.012852763461791103,0.06935224365384345
COL18A1,0.041584947887384774,-0.07166572649895991,-0.016732132330894395,0.040496414366438534,-0.07001869992174653,-0.029197648005568635,-0.32440223827276926,-0.1841375652921078,-0.14707973572755556,-0.016680350505921857,-0.2131072579396014,-0.0458985887447507,-0.03863312848184111,-0.04150554867241211,0.05726391209627584,0.031973657778331645,0.0674693610020044,-0.0349732803924332,0.10956737553515765,0.1294810645979258
NODAL,,-0.01023631109360803,-0.01950476734986868,,-0.033586932864495954,-0.012558498989668392,-0.14853847426254005,-0.11828869999663234,,,,-0.005664089978017687,0.01125878508955687,-0.025194804202686688,-0.008161987182037993,-0.028077053859119374,,0.026488945791683736,0.1311197402881799,
INHBB,-0.10842701223413678,0.05181599583866463,-0.0002777978777520465,-0.04862380524730053,0.028687274844579655,0.09574595006027156,0.022630529955936153,-0.11957544244901602,-0.00995357510820377,-0.026023144655037064,0.039645236221201426,-0.13431946786794918,0.0072137957315135445,0.05063063278481422,0.020724848670783398,-0.010315517543387668,-0.06092253156733459,0.10041895170391658,-0.04754321846014262,-0.06647778557661459
