,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL12,-0.04885126702549172,0.034377662433645956,-0.003072194580478886,0.004914365721451153,0.030595296501702663,0.001271107383788502,0.008892583968158252,0.023102007707659817,0.000524519672990379,-0.019648065893783397,-0.03847748330656887,-0.026326662243168056,0.05185397084925594,-0.022836641823859583,-0.059127652360714246,-0.009246975705124972,-0.0024322087283896667,0.05060833053628887,0.035252354416287345,-0.059904277593815676,0.010943993647719742,0.0134218139058387
GNRH1,0.025285722017541062,-0.034556393298746976,0.01356827047962547,0.005368002219720662,-0.017003228312014083,-0.0425381543755716,-0.018002198051650643,0.011445166407460362,-0.03660091086041955,0.007589150974893595,-0.016773139841983305,-0.06576344973521077,-0.02948040856471307,0.045606314999543006,-0.03859830362193137,-0.03129054957090595,0.030499689882396888,0.012981616147621168,0.06383011129538708,0.02899285625540483,-0.0295157363998292,
FGF8,,,,,,,-0.025158266344829424,,,,,,,,,0.036705906541446544,-0.023597209535811958,,-0.06649337899918982,,,
RIMS1,-0.027078206097199704,-0.025059628391037418,0.09872528587827765,0.012398864131217099,-0.02248250729420399,0.014968449167027139,0.020696805842160063,0.04411094118104784,-0.006534391887785418,-0.004124486695159886,0.21635534077887855,0.005093698898510179,,-0.07167336164372635,0.04262384149017153,-0.017462336965102188,0.058995399873518685,0.013844450887728486,0.03911230792084395,-0.02514701589996332,0.021619498781205858,0.05651404134829027
FGF14,-0.0013874648224910394,0.1258770919236589,-0.03395108287500536,-0.01099866287071923,0.005842582371712693,0.0009739357819009876,-0.06877644109478429,0.002075831913850256,0.01836011468976356,-0.028426319902876557,0.1432316162039788,0.04251731852478528,-0.0676453766749506,0.006495566893118242,0.007797025577273191,0.037387636028770974,0.058973206733695306,0.05595915938912132,0.046833657465517445,-0.009313013166997884,0.027389822078912367,0.04258315814009594
IGF1,-0.025439250525201774,-0.029488199748427462,-0.042569907170790226,-0.004579872191394925,-0.042125006799334855,0.006963645434121731,-0.005137641513510084,0.10955825416364046,0.0006975187289906133,-0.01813846762533492,0.004900684577909138,-0.03089480214510133,0.16334751832834862,0.195794543207032,0.024886278484272065,0.04029883741939834,0.11908904156459126,0.0038129571650660416,0.011186373364350985,-0.007851946353812977,0.030297399316948238,-0.015563681338153426
TNFSF10,0.01329408884119938,0.0442923986496913,0.012321585961672172,-0.013942155494749647,-0.0026916738160513813,0.01342517316783529,0.025226870509885226,-0.012858877601355479,-0.013005407078530122,-0.047686974293211226,-0.07269304505939375,0.04549291475332874,-0.008872149343501758,0.014823125906377941,0.015009512978741969,0.02784165653950203,0.047749433094148586,-0.026607507105089162,-0.009412916665746424,0.01915991430868801,-0.042154368526404876,-0.037644324822578984
GDF5,-0.021188855519434443,0.016677932012074573,0.021468433720714077,,,0.020366619166080006,-0.02082478112460123,-0.030782235024675378,,0.02372766844336652,-0.044073357026386616,-0.030361150953734248,,,-0.029179077018329974,-0.012958428984027602,-0.004473531922584835,0.04092115120709728,-0.013115688772534523,-0.00655098006178235,0.03639323678191686,
CHAD,,,,,,0.02424205257030234,-0.03563237429802435,,,0.005496004305968165,,,,,,0.11317781580596614,0.10259810441299397,-0.03791622406280177,0.05585239377908985,,,-0.057551091581850754
RGMA,-0.05731319370876071,0.0229287723928502,0.049033512522719716,-0.029147730425277095,-0.03339088473892509,0.06154988279730549,-0.04762867846519725,-0.018838164906992628,-0.05306519125044139,0.00323911226390914,-0.004426294245325538,0.026584097719019557,0.029229698057704173,0.07104489054799783,0.05024106015109308,0.05609048135833595,0.06576131908152927,0.01302819351067126,-0.050742725677941046,0.09280186525488776,-0.04809279870830416,0.04878793746365425
CLEC3A,,,,,,,,,,0.033045756840836965,,,,,,,,,,,,
WNT16,-0.004571523047818703,-0.036213794872245006,0.0037390995006033032,-0.013004429130277247,-0.020155661847768114,0.05146042247415113,-0.024257643968939084,0.05517266510853618,0.06640206404312811,-0.04958110390226418,0.08050596205873038,,,,,,,0.020938032291850255,-0.01552525258035358,-0.019138380134343453,0.09270047820761575,
CX3CL1,-0.01468953465325947,0.06497373279320115,0.06050677311205737,0.05272774621138606,-0.02862842337318986,0.01153850130084204,0.07954151587185637,0.022689579332131248,0.021864090056027196,-0.004063726280941615,0.13838484386208347,0.0004645708484606973,0.024168885302810802,0.029018864183425617,0.0651426129994022,0.09224344837838888,-0.018367672032098048,0.047981171683644394,0.009349702338734668,-0.023632630198860145,-0.04427415718010673,-0.04311276090866253
FGF1,0.03727267181596489,-0.019469255081062314,0.005541542872393883,0.020398343383294885,-0.032680122118022716,0.0072009724192511676,0.022005729143812724,0.007877992248696746,-0.07873558660937827,-0.06831540253021123,-0.16504461366619463,-0.04554299122508857,-0.06686996103405538,-0.0958357091482416,-0.02051150747356301,0.10741999042515633,0.07000027172117754,-0.0004352202405368912,-0.05298077965791788,0.04051746098432866,0.02622264321959282,0.0071607074219031145
ALOX5AP,-0.08504156506374926,0.08141810833950328,-0.015965557350167397,0.037385630734833836,-0.03675107421299702,-0.018521159438404915,-0.04922813991465748,-0.05682998520401644,0.06287664216472894,0.002815610108023489,-0.1869463981540859,0.024695796823889175,0.01510862682170344,-0.06042031244566967,0.008167486912514775,-0.014022205422938028,-0.0876820115996592,-0.012408293242291816,0.033663294508682266,0.0354070321293431,0.02770260675622273,-0.010617185842821458
IL1RN,-0.018856739678919564,0.02986464361183563,0.017898022695539504,-0.028016242691369143,0.0606216442798113,-0.0021662646855603786,-0.024711727607564418,-0.017739596482578803,0.024089958316912265,,-0.018388937116203576,0.009299014554511703,-0.020123743673393743,-0.07167327915842547,-0.022289443698392062,-0.016034593405318726,-0.053769401947077244,,0.024219255578211106,-0.03800866356343889,-0.059342147817023655,
PCSK9,,,,,,,,,,,,,,,,0.0051347120859980685,0.0293392779107653,,0.007308865387557088,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.0012978506201063032
NPW,,-0.020984588302240214,,,-0.021915587168094983,-0.01626434759177491,0.03451151746387506,,-0.021892856670171008,,,1.905452942135738e-05,0.011148574875044755,0.02611335389376253,-0.026774281607138403,0.0021934657031001687,0.011535295312398027,-0.034982349395222594,0.015382870887556197,0.02009585037190442,0.02824776280261897,-0.0379683421097896
CXCL9,-0.05732760406266517,-0.01941056254508411,0.08746611947890481,-0.020602832905429774,0.033338607923607884,-0.03229825023786122,,0.014951350750158854,0.04002058777814277,0.033259297165979744,-0.03043409561423182,,,-0.05517269093416269,0.03499480198693882,,,0.06970104968427698,,-0.05763450444450827,-0.0209738165474799,
ANGPTL4,-0.04738488885975469,0.03719264422310198,-0.031530881127766267,0.027064853969615818,0.043204263142002826,0.0032410059935292345,0.0015202794364847856,0.005346612474184037,-0.004087835512729199,-0.016570338344108364,-0.08414797148512441,0.011278405558735903,0.07671611686717955,0.013804598459450576,-0.027807701715693335,-0.0845821823986136,-0.14855011709949129,0.017921688308214643,0.004073520853586836,0.016184818758329375,-0.045740085381452564,-0.030812095109786768
UCN2,,,,,-0.015196138117667514,,,-0.018798060274650884,0.02025211804434892,,,,-0.0048513559659929,,,-0.02929594811534295,-0.0059546564833672724,,-0.00032098755669839627,,,
OBP2A,,,,,,,,,,,,,0.11395756589289012,,,,,,,-0.01561560281315604,,
COL4A3,,-0.004488108600087927,-0.02280310640048793,0.010114245885685332,0.014812884237048445,-0.028394896291169976,,,-0.031987220672854366,-0.019710590089173353,,-0.04112132104011961,,,,,-0.023834869998400687,-0.032391367471185206,0.010340094721091053,-0.012034487000919056,-0.025796582460014338,
NRG3,-0.020407450884820905,-0.0358062531513645,0.036764150663824866,0.016887891002730214,-0.044233546141619215,0.06512898418974872,0.05704686922704353,0.07163396110580328,-0.015105640558079742,0.02701550649472304,0.0770689604552996,-8.652536309550074e-05,,-0.0295731729450866,0.021210692533455082,0.06456963940400574,0.08732239772258629,-0.04118845139845659,-0.01575912789046253,0.054490275682593216,0.07004257251504717,0.030741247808477805
IL23A,,0.01936897545705962,-0.0004466621376214127,0.058959023577246354,0.02519930616670384,0.010119763089497177,,-0.006317772472230741,,,,-0.03648651015474137,0.09205424583422278,-0.009732545877838346,,-0.029336700978323946,-0.0016276556820975115,,,-0.0026595853218710362,0.024974032527381732,
COLQ,-0.006578319606754308,-0.03769981356634109,-0.00759184257920409,-0.010064499688752128,-0.018151667204579516,0.05606138901813418,-0.02740111344044102,0.07361592845101164,-0.012587136731832668,-0.008719991544374757,0.0607119919355347,0.019587596268024737,0.013505783672982651,0.12208161404248034,0.08460269841071096,0.08703423960520648,0.12058034380537075,0.005833750440255482,0.03857950272644426,-0.0003206297119642917,0.06433410938617354,0.20968531407946076
SCGB1A1,,,,-0.013196370665197299,,,,,,,,,,,,,-0.006109471065896102,,0.0016963995202307484,,,
TNFSF12,0.0003980579206115994,-0.02956599002018033,0.01590125077069023,0.0021165307838722134,-0.019870255526389446,0.01908243484074953,-0.01112889017467664,-0.019854346053292036,-0.014386393285123807,-0.047393755435901096,-0.014230078841229845,-0.0033567436573568327,-0.11285865513026058,-0.035277936721066314,0.049074537406123615,0.044166718305711915,-0.031149200889232273,0.024505482244552432,-0.04209680715550852,0.018736556308680496,0.033088773454939165,0.03074594793651544
DKK2,,-0.0263948885648386,-0.01947300353060987,0.06718397482147011,-0.015420169231779659,-0.005263629360491803,-0.02447891703395536,-0.033478188085414584,-0.013899675532754155,-0.017193511022878576,0.017699544762930886,,,,-0.02538298911366196,0.02344849252885976,,,0.024523265178428223,-0.05951997693593842,-0.03648056531708958,
FYN,0.009195277093916866,0.008984167413989285,0.018091138762224727,-0.05648078168724266,-0.0009293617019436425,0.01954176475146788,-0.10817568820010481,-0.04132346414305763,-0.041464355492637016,0.011731495435409524,-0.005506001139258947,0.058919595153287395,0.1140393980546223,0.12449523802911817,0.047420807956480154,0.13984696145168085,0.13504891755656778,-0.006298646984058318,0.051117888966434266,0.01564431514779383,-0.017421251364645514,-0.025669396919841277
ACE,0.031051004834077422,0.04444387941002831,0.022470040594166595,0.03365558297302584,0.011032644994580558,0.002118232946310788,-0.02202948528572254,0.028951943805425394,-0.015058931503901536,0.0400967417614722,0.09052455699891974,-0.0007874444904121058,-0.025845613701493936,0.03522991723302636,0.12266134301761088,0.0047013871345601855,0.09787754996196776,0.019026600572078278,0.035976914476649476,-0.08606605430796904,-0.024114879615532193,0.09202569372129349
IL18,-0.05611804296787731,-0.008027010387223263,0.010381143953068156,0.021483285305192147,-0.008495909561225406,0.059695049722067337,0.03278576902093949,-0.04165160912443206,-0.020452200921372395,-0.0017672361992921066,-0.12450348036297719,-0.017457968332792027,0.005429779244416704,-0.07076228641858266,0.03489240861405242,0.07339643474665317,0.08443782923631535,-0.0026449524196753395,-0.016065303425059647,0.011639953945418441,-0.0036553121724728775,0.052021562883268445
PPBP,,,,,,0.17582587437903208,,,,,,,,,,-0.01365279369954685,-0.002135374873781377,-0.0029589965740599604,,,-0.02411931024753264,
CCL27,0.023816809100092342,0.016541835307593664,-0.012330322231079608,,0.02850160317026131,0.008851521591611572,,-0.028222288449487147,-0.004367063038425518,0.01549967474389767,-0.006536281693894415,0.027312988157089133,0.02391137667896922,0.05071417155767804,0.04911819433436212,0.029508730673483512,0.0951332945408315,0.060449558280931626,0.006488830114445021,0.09554286383355423,0.03976995307961322,
SERPING1,0.027167011112038928,0.0947664744950788,0.013577446202840964,-0.017760529429859912,-0.021814641222871016,-0.013343457164872355,0.012538335100379772,-0.029929086326732784,0.035905858976871693,0.028722618855300145,-0.16361286873181694,0.026520327006589746,-0.015122179981161395,0.0953495430970416,0.03052054666919444,-0.07680946560968276,0.0205660100956786,0.0455709211898865,-0.021944842630595814,0.07304025168752724,-0.05869304755815553,-0.025153654139426173
AZGP1,-0.006426758942689335,0.034723565626820316,0.02311080413365415,-0.0542474738913877,0.015491537057105365,0.02691610645382112,-0.06887224318139915,0.06253431860211549,0.08087578587714712,0.059034128157962724,-0.04707044229405184,0.030658286981709693,0.1055807712593303,,0.07736196734100662,0.04017898219663055,0.026736246493071728,0.0006451421396769219,-0.051771566820726665,0.0421986887352365,-0.0014584823606090499,0.03937968316702546
INHA,0.08339513005634407,-0.08156458537108527,-0.02364945838976196,-0.020221957119820257,0.1145364236707375,0.04292813009621146,0.027868935822027423,0.006752294605367237,-0.03173098816153997,0.0700042186232432,0.10279784901036118,0.04071608250030527,0.14089146777407557,-0.0500943752060857,-0.03717021184696443,-0.007673467961370196,0.06444192417482753,-0.03498234918787393,-0.005958072580594411,0.023445957514846252,0.05853067131930629,0.2045723974502906
SEMA3G,-0.018169684361704276,0.008553006837541084,0.0074217544343016945,-0.022840896393413166,0.022599996618489056,-0.025736969839584917,0.06673053230321403,0.018713914682698334,0.005754338044256398,0.020081288656876695,0.036342574437643146,-0.016902857631854687,0.06037915344146621,0.03459164630221214,0.09567254102036774,,,-0.03227390253380463,0.016008259775260023,-0.04834221507203981,-0.04403476031203191,
OXT,,,,,,,,,,,,,,,,,,,0.014193732979033206,,,
COL6A1,0.09067766198608646,0.04475891447329208,-0.02529496196554519,-0.061031194929915225,-0.011043300471373215,-0.0037468402893176974,-0.051368417988669,-0.05776076995183537,-0.015666863646305568,-9.725593490457345e-06,0.024590602638616687,0.022135195102399682,-0.028017494408547897,-0.08136291026211007,0.09148941711004605,-0.09917673267011531,-0.07235629805016763,0.027445180926042083,0.004494154703801757,-0.11819957050633985,-0.03225898744489372,0.015886556588805178
FGF17,,0.059275166351254766,-0.035579792187620224,0.07399085161347231,-0.006707482955233432,-0.00919492889626997,0.08940902162570007,0.014567536632917788,-0.004689913015033207,0.034114295005727435,0.029553455266799204,0.026893141638609987,,,,0.059340436162785545,0.09759162253098107,,0.05450086881910259,0.0015477834967367373,0.017935915011350393,0.18572059367157592
TNFSF8,-0.02330315655953103,-0.028468253521960023,,-0.012809740178864243,-0.01938489939721483,0.03176109390026211,,-0.017739596634126602,-0.020244245355913897,,,,-0.05888045340233545,,,0.09400568418879016,-0.01061245233248658,0.03847948261442865,-0.025465533204533465,-0.03799899326132539,-0.027160305143521593,
FGF20,0.1545713704520199,,0.09109097563894064,-0.019602821953522535,0.037303850497584015,0.05663529772857959,-0.02160331961528712,-0.028575168350198202,0.0845533933148373,-0.03554481837547893,-0.005379715492603759,-0.03970079805281348,,0.07283136212739873,-0.02497479656723351,0.033384007019975216,0.051108813869481205,-0.012221133665382767,-0.032566055269902375,0.04324285404113425,0.1770395781371053,
ICAM3,0.06404334316793381,-0.007252429207371011,-0.01769721959181113,-0.03584066226674704,0.022436121454123718,0.01030168570629346,0.02357881928973466,-0.05845554742811974,-0.010630488261724783,0.05650867071996682,-0.062209148145735686,-0.011267085561696907,0.05554465490270668,0.09708074617679976,0.06973703807913002,0.14659174628005028,0.07550309604544216,0.00991043455640158,0.020647045629406894,0.06158420170951431,0.02325299654221111,0.09219592435722256
LAMA4,0.05824609095365187,-0.05117275070739951,0.014192253903620167,0.06983799956281857,-0.030860267926447554,0.039272658320201714,-0.009185441450049493,-0.006196155179225911,0.0433100107077007,-0.041752756151178565,-0.06234120508468092,0.017355048518058788,0.0008810001515093519,0.052912307689256415,0.10037221308459789,0.05033679812868982,0.012036518416496906,-0.004144446481332941,0.01992613454193021,-0.11627188157888996,-0.05113719320454991,-0.004347024688772694
INHBE,,0.011954564209748319,,,,,,,,,,,,,,,,,,,,
DLL4,0.005664533863945653,0.06673861454918717,0.0309312319781366,-0.02088626918255561,0.06169410467841715,0.07611475244793543,0.04474589617649125,0.03957452941980203,-0.01800215887824154,0.070447183726711,0.00762293591716889,0.007935436905790731,-0.07478880402474032,0.06588179198949709,0.10156476013397868,0.06053380945327116,0.07013133599806848,0.07478297141469475,-0.004347901871490973,0.0054502385944911426,0.01884182682959139,0.035303246753331935
SEMA3A,-0.02338491914672446,-0.04558296103292157,-0.029594490799108794,0.030885019369684307,0.024638941658794215,0.007034527783724027,0.0017787913323717324,-0.003574410189643213,-0.010879699060508287,-0.020689173198945112,0.0859189842598912,0.03442404934779961,-0.02437896220353099,,,0.060321421657568514,0.0878717204881815,-0.02119264748873757,-0.0169661783802383,0.027474203069175623,0.009708198637577154,-0.04715825265019337
RLN2,,,,-0.013756811255766357,0.040409062906375935,0.12038476535943798,-0.025378829670157328,-0.022782131049322907,0.033192580811740854,-0.01203886741044794,-0.03941285913804562,0.07309302964024296,0.2680024497472104,,,-0.026048320665384157,,0.030358943448499157,-0.019580980755014604,-0.01877069115913294,0.06311247746901918,
C5,0.09028029358010382,0.032180400005185274,0.024041738167224345,0.02777317601646105,0.04637296143566581,0.013631346397485696,-0.06595845511743219,0.006620028450705448,0.016787318485638233,-0.020245525393240826,-0.01981241083054853,-2.8907344140951826e-05,-0.02879018736571313,0.15510754053709722,0.033170978499406124,0.03996557298895235,0.07188219995918078,-0.015288784725655166,-0.012021374246210062,-0.004759423317985778,-0.06431521492425611,0.0657599111181452
COMP,,,,,,,,,,,,,,,,,,-0.02422087476137282,,-0.004851927229222026,,
EDN2,,-0.03850168422051569,-0.013931309754090952,,,-0.02787110393593323,,-0.024245637894279817,0.06597769281196997,,,0.0674486794757903,,,,,,,,,,
C1QA,-0.05042440736998192,-0.10942064470139252,0.006894855372335358,0.006091492892483146,0.0175200211801558,-0.03957959019364659,-0.016240684971689037,-0.0298710727145542,0.06302169555272884,-0.03642455377807093,-0.22080254294706747,-0.026919011331814475,-0.04060062636729547,0.0013350600572360801,0.023367874909386948,-0.03170867385823601,-0.002896284147318649,0.07051671695780927,0.001992149256363888,-0.03635686791222649,-0.024175133838132926,-0.1315835628137488
UTS2B,0.027468304158736363,0.030526179172725345,0.07682950148898561,0.06652497303872548,-0.019563099635305007,-0.00746145772553289,-0.0188911048706049,,-0.017824889236279774,-0.03618610926554985,,,,0.13567337079044722,,,,,,-0.03438902124353998,,
COL9A3,0.02262842116265171,-0.02614297996289021,0.0501418850255732,-0.005727094244331535,0.022858390420433493,-0.02654311091401232,-0.06352022526924597,-0.076613051557617,-0.061770687429910084,-0.028172847007581835,-0.05303844067924028,0.012321174832047053,0.03988247177833676,0.00831777768650928,0.03445856477711375,0.12453619380670805,0.15154784364605933,-0.04233270609146039,0.01204701235316483,-0.026589736375072504,0.0376332607745219,0.0625445535283883
DLK1,,,,,0.06246073260676752,-0.018931111248147538,0.0028882300539525576,,-0.00502665731584966,,,,0.04552032961205926,,,,,,,,0.03778970325388407,
HGF,0.03110044779317397,-0.0037644998783036682,-0.0003414013598930313,0.06541218484053078,-0.03770821476803991,0.021813725084441123,-0.02807759577913745,0.01728266007760778,-0.0022771379718383314,-0.06037646231482121,-0.01415098114557123,-0.010481871433866962,-0.08863390355503824,-0.04645913007230523,-0.04290730785274233,0.03966857604710068,0.012063712783927198,0.03664825327330757,0.09603981197130373,0.08317084566535449,0.0029830139773155528,0.11118181317621746
P4HB,0.01836204017554089,0.06103448977981984,-0.04916716077185515,-0.014143574868339419,0.04371635093556644,-0.03443599045212354,-0.0066282700798474615,-0.06854554286223152,0.05511333103914841,-0.011806042221114987,-0.09416749205222844,0.07755246355923441,0.03164691893999482,0.1242200291809162,0.05927604159764652,-0.10583074959133444,-0.16765364780242403,0.06134373808494176,0.048224512379790495,-0.08969220060755252,-0.012662426842548105,0.07621783770093743
ADCYAP1,-0.021735251783531712,,-0.0014081301773224328,-0.0194400888119429,-0.03220676610721276,-0.03825726017002213,-0.010153652054097352,0.033639832711700575,-0.017685753315599864,-0.0250022314104976,0.12365518535967711,-0.014650376488663653,,0.061303833759570284,0.07322560317097541,-0.02166939398682844,-0.00025223390621416803,-0.030419927773838566,0.05033640369203622,0.0031790413290935524,0.040802618468669935,-0.05100935427871046
GREM1,-0.049922376546507455,-0.030614078586026303,-0.019596115796491363,-0.02866736418459534,-0.016908651238479157,-0.005770003836892388,-0.043288007199519696,-0.04017391005613113,0.026895693609398585,-0.020111232137354527,-0.13923830147964067,-0.020387949198493963,0.04976965992362914,-0.0471710649590564,-0.04536433520942763,-0.055829353833998514,-0.027559873818538007,0.04084060473790004,0.02289225288560421,0.03422557016142277,-0.022242032774777123,-0.05045121168448456
EGF,0.001494087523342622,-0.07770941441973296,-0.004872165939123971,-0.03896649472132957,0.0005103377493937142,0.00031800767635516456,0.021219504831422084,-0.022927292883547237,-0.03081877254340176,-0.03082651755385495,-0.043754806177521054,-0.045321569110407335,0.11437386283503713,-0.03580112180707878,-0.014815877875396283,-0.007994754427055722,-0.02063280508252989,-0.005873738667183253,0.03830658403534775,0.0529589282844183,0.040554841861490956,0.024606670331852855
VEGFB,-0.02773026856110145,-0.011816964671694347,0.007757319577639815,0.012646056051448602,-0.040821609038453,-0.007756120013231639,-0.04428453586243757,-0.0480939429895169,-0.014786005341970753,-0.0026931824258256795,-0.06964022551134207,0.05427901215799133,-0.033744015463853284,0.06776418089245308,-0.05502964282854122,-0.041578873553201584,-0.05515140974750195,-0.003667789766741857,0.047217340906023836,0.09151475908268507,0.057138675017420294,0.019824984617957793
FARP2,0.11199768713396335,0.0022310224525531014,0.001204726527474954,0.04844441673303866,0.00338600682200949,0.02517101710869506,-0.019954986487452184,-0.025040357253237812,-0.05212504793457297,-0.000708742108260005,-0.02152772930124661,0.07132943957675526,-0.09069458091067432,-0.026462858571190337,0.08304891884277674,0.07810770910268147,0.0055885937462578535,-0.04502546163970741,-0.039553533450050686,0.13045783343564443,0.028569178358469113,0.06121168366503497
BMP3,,,,,,,-0.029473820745040156,,,-0.00107543784519845,-0.033399537379197146,,,,,,,,,,,
IHH,,,,,,,,,,-0.012652712570161498,,,,,,-0.030648013292182273,0.03164303848799881,,0.03696230413651495,,,
LAMA2,0.057846254650615624,0.003818121616179114,0.00499374611656132,-0.0027851058830192254,-0.04548020284083071,0.002273845030056134,-0.04841896213004765,-0.039340439976895056,-0.0007394392329294283,0.0006115461025231768,-0.0320642662135196,-0.02084679649359862,0.04673579587709616,-0.0353534807793236,0.0274452833960104,0.02848971540602652,0.07768157376986777,0.02631268252002002,-0.04017609248096741,-0.09859955163176161,-0.022748081262993828,-0.08033942086836124
SERPINC1,,,,,,,,,0.00978338700702252,,,,,,,,0.05627595029779794,,-0.03848226346664321,,,
NRG1,,-0.02949969122083849,0.09349117426362123,-0.014353477772505983,0.048058263180934646,-0.04286525794681734,0.008373073346291199,0.022592990804929595,0.05422413523488635,-0.0015181165947758448,0.21920164969415926,-0.041843210791259355,-0.02046916546840068,-0.04973721587105764,-0.04264818692545195,0.046818081500002176,0.058271374536874934,,-0.015004984872294043,0.10788413396821432,0.02051683459310379,
SPINK1,,0.037379998550262125,0.0019722752884134137,,0.03104812678996405,0.044465449885892454,,,,,,0.07185481175760967,,,-0.026959407233946235,-0.02483218640136008,-0.08511286807035869,,0.06933570531861813,-0.014766516678441649,-0.042525845898573736,
EFEMP2,0.032914681560219726,-0.009449658287402973,0.04276640330647365,0.03366598997580564,0.05105845611761862,0.007820385014831505,-0.015466534391929779,0.008372514854291252,0.01302354548152734,-0.016242679248735136,-0.05309542496602821,0.013686733829256727,0.029213610656362302,0.05391072199352445,0.030042783771302674,-0.057287582333014495,-0.05437823615886123,0.04206333074593882,-0.008037054059177156,-0.0046675998197628545,-0.05726555336529493,0.026487067763538524
SELPLG,-0.011817419212991221,0.004274286935827571,0.048949259341312855,-0.01013921670313175,0.008585478607435906,0.0402748117180813,-0.02197630404104776,-0.05875762880909665,0.044843180029514436,0.015273346507177977,-0.08539764967977305,0.04730179149242083,-0.012869962826456516,-0.0491132534228186,0.05919089924778746,0.039738907271470926,0.04596885127998785,0.028221388753084064,-0.03022077210844863,0.03063856086741965,0.02583055911720907,-0.008212029309266605
GDF6,,0.02942340685974664,-0.02364945608127745,,0.032449222613858686,,0.025138034396756576,-0.005356970806720602,,,,,,,,0.02996325865717913,0.010203238829925349,,-0.03493173340201063,,,
HLA-E,-0.07013388347644801,-0.07502478065375139,-0.016031868293966876,-0.0027936918867537634,-0.004648297861574862,-0.007756420190775529,-0.05215529395904186,-0.036429744356853026,0.09525014133926028,0.013699731345494208,-0.2027207190165199,-0.02475687464629883,-0.00878276446415372,-0.0013622219136601086,0.0963244839912584,-0.10892221863344921,-0.10249391170643177,0.0003012243553514787,-0.05235849101928987,-0.10993777433610705,-0.07667373918417733,0.0188338770832383
PTN,0.11142679145627851,0.053163862909170044,0.017539435100663133,0.03848978601691126,-0.0521900409618162,0.026238233488661614,-0.05162416803167375,-0.045115443427242795,0.005364599822698932,-0.015010828238339106,-0.135010431680391,0.01999811836918493,0.06210755873069352,-0.016773294180845562,0.006044999245578126,0.016074611805710605,0.08733474435967498,0.03360589179000699,0.058809458275491604,0.05373907210530375,0.038037301011131945,0.05388543233796448
CD274,0.06130134494943585,-0.02202609506462714,0.0787841510419874,-0.03790100223270022,0.009787650409631705,0.0008637234786206929,0.005367677744513921,-0.015545785483970814,0.05969305806520604,-0.02385566238310979,0.03270588253407558,0.017560299387747867,0.03092335305138265,0.07852786784054248,-0.016666493162885404,-0.0396559712751932,-0.026955397759119436,0.0057545516773695685,0.07507372620999922,0.061269165287135295,0.015838198386678177,
FGF10,,,,,,,,,,-0.02246940879302228,,,0.07060275515580415,,,,,,,,,
CD14,-0.024139346710928218,0.003116341363220379,-0.018906704587677528,-0.048024330025092314,-0.0005496195394051299,-0.015353480743925238,-0.044985048774790364,-0.010087088217224701,-0.0025685398007447703,-0.001072082751981219,-0.19332240879292278,0.03637560440694109,-0.017562128742737385,0.05099343136215834,0.06308742440733474,-0.023697851931881217,-0.010325467316935675,0.056956561154133806,0.018057371313503743,0.017385735415182374,-0.023489052028348993,-0.02098191326806363
SFTPD,,-0.03892007784823636,0.08807648593906041,0.03934824287569995,,-0.0237992300986828,0.04937806951080156,,0.03566085185085506,-0.003947736532077878,,0.007027633762874637,-0.017996688186885306,0.0622467134748874,-0.05335656424351013,0.0952489176431401,0.09282741733490811,0.07045323703775956,0.0462731971484676,-0.010095639283354052,0.07278950291829593,-0.04824854532189487
SLIT1,0.025096443790198122,0.00402604625989138,0.022437535415523853,0.019846834184052312,-0.0013151945490565923,-0.019699120649893473,-0.013478341943852735,-0.03560765867455874,0.022242057242332445,-0.011888650395614635,0.1946863959941125,0.013265231572459953,0.05893061209399565,-0.015591748666880817,0.0035989258145041184,0.032178502493092,0.010939942766717484,0.016486107839189686,0.056398521105356,-0.028949055028089365,0.014005338241752003,-0.044351289826583505
LPA,,,,,,,0.019520877702989565,,,,,,,,,,,,,,,
CNTF,-0.0063878172073818535,,,,-0.015420167646582664,0.08519032735341595,,-0.02383589753628835,0.018391263891896804,-0.020111230399188176,-0.05341540236202953,-0.036317029330429955,,,,,,0.09315824398765483,8.400852443292021e-05,,,0.001917671880819275
BST1,0.030720577280226133,-0.017970684877751268,-0.02015407305168219,0.007808121039296139,-0.03243760451662722,0.07643782589512821,0.021612487909825142,0.010513803260958845,0.008203333580831883,0.024591191889497706,-0.04092454001331347,0.035800300347634026,0.11053505810042907,0.061791559097642744,0.02022636280252868,0.09554717581386628,0.0700074821214183,-0.016841737741182455,0.004009561483414142,-0.015163082449987871,0.03535947528159486,-0.04966508527457741
AGTRAP,-0.004502166497559562,0.07696698714164929,-0.003042709992216256,0.03251072502566021,0.029129464655037653,0.030847675936528304,-0.012177769498985412,-0.045334924941041646,-0.01036663623365334,0.01249928909136455,-0.1455611864111086,0.042969506280091295,-0.00416268617444968,-0.05833586616227532,0.01891135188368724,0.002297465335345548,-0.010101008226302863,-0.03878773171486346,0.005412060654960982,0.0985451763861779,-0.01821067414177487,-0.020488108273088657
