,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8812bulk
WNT3,-0.02205457612595008,-0.01551086295304379,-0.019377153146410735,0.10299257182533973,-0.008209020109666223,0.007879108962786954,0.0008571934658577888,0.07959316634568221,0.002363668678345582,0.0573503336318365,-0.011890104968403209
HSP90B1,-0.022808146857574076,0.03286290509561991,0.0254375510503377,-0.013000789107493632,-0.024202913461792243,-0.050423818631854446,-0.007487205550794959,0.051302296857525714,0.02615573814942044,-0.031719382808326084,0.058594313522954286
ZP3,0.02920556147563795,-0.007768636017497203,0.017546975786335118,-0.022726997736667087,-0.004564220208795038,-0.005324011193182381,0.03453855475247991,-0.023714617165182913,-0.009842603104029417,0.07624911371213196,-0.03372926830981298
ANGPT4,0.012196422094003973,0.013635785183313206,,,,,,,,,0.007809898009220837
NRG2,-0.036627542057318996,0.018138770278485962,-0.00965624379585502,-0.035808994831559714,-0.03365474526927087,-0.026104730761654368,0.008290698079437744,-0.03005890394654545,,0.027985853668505062,0.0177165445312617
MELTF,-0.0033999604964295676,0.012588972274686425,-0.013198678368285033,-0.02803623878588377,0.023799013747789685,0.002370840618825229,-0.02273453379455223,-0.05185260388668551,-0.051490161221099055,-0.09846252892897173,0.006639126841260676
NLGN1,-0.012468586277524733,-0.035057787737102344,-0.022386685713807617,-0.0004050779578316847,0.03878474200493166,0.03407898352608137,0.03187736129807922,0.09633523070250657,-0.02015238887707065,0.01430510750182634,0.04645842041476499
SLIT3,-0.007064225778419239,-0.028613490232008643,-0.012262286036332285,-0.009833835821872975,-0.019442949752425935,0.010038392932589287,0.0083582039749726,-0.01942411955776291,0.013198601686014494,-0.01717007149050648,-0.028991563739369373
CCL8,-0.05124260559953149,-0.012843544103347163,-0.002715290852372402,-0.01268307508107757,-0.017991529482640795,0.033607390451042274,-0.0184178752381404,-0.04100969266376635,-0.01731187721470643,-0.03609222910145752,
S100A4,-0.04821580600955536,-0.018114621786790172,-0.06590882019748759,-0.001232433731907067,0.016098578642555008,-0.03223471434225617,0.02527045776986448,0.017743781028979836,0.03959892912614813,0.04398808266776532,0.014371479132336532
TNFSF13B,0.007830694186481097,-0.0324320342027793,0.0205411789164689,0.08768553819642746,-0.05546950760725419,-0.004425098516669582,-0.06162484168252242,0.03742523426146525,-0.021119169982140477,0.06389751623251452,0.0006876173971781134
HSPG2,-0.04701915025767616,0.0611570221593598,0.05256079561672603,0.07886471696353614,-0.04064573515821959,0.05879414158908962,-0.034029737507774424,-0.04457128585734629,0.0064893696135479295,0.06602997080133044,-0.004638941005450842
FAM3C,0.032116071149593944,-0.021798619292626276,-0.01227376530379852,-0.005451219679633108,0.06172764040268789,0.04599711341250281,-0.013522111928312987,0.02550826687793276,0.053437944364623305,0.044272874288702455,0.007871723085447722
FLT3LG,-0.018665162039514623,-0.02314874712493016,-0.003923962438213497,0.01406544734021067,0.002250422593563509,0.023483820199471282,0.0011083426299675007,-0.015614472140065635,0.004935766558644713,0.08457421505976226,0.027533456292808723
A2M,-0.07160938784739813,-0.007193516186542958,0.04007650474686025,0.00652550926943364,0.007772692261376427,-0.005711168471414988,-1.2899484944921211e-05,0.0012257517263503449,0.09901665386076845,-0.08401115854225778,-0.05275357490373981
VCL,-0.0522324779591802,-0.024974056827556906,-0.0075295458497752635,0.057333160327310125,0.054862701800837244,0.05249209727878322,0.04224015466372331,0.07023544270676343,0.05403943414113215,-0.07877152493781482,-0.08537857532777944
FGF2,-0.06754144207905909,-0.00987013826575863,-0.00205917462079688,-0.03420361221300368,0.0420881043336377,0.0275389784660386,-0.007686642403162264,0.04016209778749854,0.0680857119558937,-0.00677254240478014,-0.07396477333732746
AGRP,,,-0.02124506978205739,-0.01258929744245276,,-0.011243784223832437,,0.00671374607706239,0.09354138892439137,0.03694947435928379,
CNTN3,-0.0003900658354898656,0.14522697342940757,-0.025158794683877685,-0.010633208649904283,-0.005109177689531347,-0.009037240923558915,0.02736905126546497,-0.01043994819362957,,-0.000981646661033487,-0.03234994085607353
RNASE2,-0.0016073603143539879,0.005532688343372377,-0.017506879972719765,0.029927734589520572,-0.008018703818569044,-0.029144659570344053,-0.006878375080624687,-0.029441474259193547,-0.024737140371658212,0.05105961578606664,-0.022364008391804677
ADM2,-0.018819310979847657,0.0030972202198713958,-0.01608470040521902,,,,,,-0.020152391087367272,-0.04191382872899498,
GAL,0.020628927837760026,-0.0054676690019206135,-0.025158794946806808,-0.015580813521966764,-0.021302404977174897,-0.032618911544248,-0.025090427494102105,-0.027203026830960226,0.167357707709676,0.0889073082074481,
CXCL6,-0.014102523477799814,,,0.04414511307347354,,,0.023102641190113016,0.01978459818909146,,,
PDGFC,0.03267599392603789,-0.03359172904599527,0.0423501518377102,0.0368240592999601,0.030642036578918227,0.0017803401852577525,-0.009140902288448141,0.0009403829213328747,-0.01080438602540316,0.06792936116426422,-0.00796573234448841
COL8A2,0.007154848338971726,-0.020580281948575842,-0.04347418305792851,-0.02403452117389114,-0.007326907359409391,-0.04183643459251789,0.014580473734696753,0.009450383823108175,-0.09615141323652023,0.1112168745298962,0.021582326805487804
SPON2,-0.015951144378752457,0.04736373779083623,0.07273903899244565,0.025141662893137028,-0.006619002223292461,0.01865125941593425,-0.008291106929320391,0.06561995394739245,0.11167374745075892,-0.06334863622708976,-0.003325532286920161
LCN2,,,-0.01577731163514505,,,,,,,,
SEMA3D,-0.013405256595597962,-0.025813923146884365,-0.02481127838950754,0.034023979786064536,-0.021005690182752005,-0.028214046076103606,-0.01621766000927173,0.039952590979692705,-0.01747182164010226,-0.029755053045869194,-0.0005885886435144041
BMP6,-0.016173100528865173,0.03257157926319277,0.03903400624002536,-0.01524027927232721,0.03419068014664421,-0.010273965329865103,-0.004610234495439977,,,,-0.027179176341120114
TIMP2,0.016060956034373765,0.011374415770397614,0.008920248793785238,0.028625585029306216,-0.005344829367241127,0.06287581422260269,0.017783716324196903,-0.02885581378738796,-0.01687019320122,0.07894527647212828,-0.02901599652237773
EFNA1,-0.08891464334054197,0.01106179598184599,-0.0318624824577921,-0.013882277797520017,0.029295138530892283,0.005844335461293317,-0.00014453463197844569,0.013290500259531131,0.0722840516267146,-0.029357794816867434,-0.0789305803310167
S100A12,-0.019334151820593847,,-0.012959457311241476,,,,,,-0.017150565534122343,,-0.022082785947623026
TFPI,0.06316927447163481,0.03208177445428969,-0.015727762961680762,0.03880685422647903,-0.007139252429478094,0.020597580380181866,-0.02528654024635089,-0.017357235096192778,-0.0034856150305928616,-0.0204631407148217,-0.02218630149401484
GPC3,0.031733351050725764,0.14208075525782773,-0.016286682347991938,0.0008186797007878043,-0.020206136713065825,0.006515588212256596,-0.06807287063775232,-0.02132612224164626,0.00651924107148382,0.05390972555296524,-0.04746633881243296
NMU,-0.016133939766762976,,,0.011068061732669767,0.00023704924058371734,,0.04879413716984632,0.05301662426141184,-0.0266654595418295,0.03925924191581862,
SCGB3A2,-0.0220855674885617,,,,,,,,,,
LAMB3,-0.04233452531230778,-0.031204669999049972,0.023995901054849212,-0.022018960089985894,-0.0030515332891688247,0.007741864952602917,0.014895390174445165,0.00842600880878884,-0.012679553942014159,-0.05435533601097511,0.07181528932674437
LGALS9,-0.07722385576197721,-0.027938717009482767,0.03323273884671436,0.02703631020490516,0.021812761237647298,0.039811852694475354,-0.03905527581476562,0.045501982741446984,0.018545164748166327,-0.06658715653564236,-0.038855742922215705
VIM,-0.09217476326065868,0.027221420261475553,-0.0065838379379615205,-0.01359379751271293,0.034457283801665455,0.008872509084528309,0.06449772427530173,0.011347857951237182,-0.07002065808264907,0.03650568727068724,-0.021603554402749043
PLAU,-0.07137329562951711,0.02743993454455614,0.0007577915348310272,0.09434182147254982,0.01534796531026519,0.017188188101395135,0.0750797695996567,-0.046403887892326724,0.07052577835113895,-0.02400759009826338,-0.032343936737131145
TGFB3,-0.031687606081097885,-0.003994665119618331,0.01490458164803447,0.041621479134506464,-0.0411667746270382,-0.02275588028826623,0.04779466060735254,0.01670667383407555,0.08046393184431788,0.012403013875681424,0.022322403172676857
APLN,-0.02144904110242787,0.017458147403576242,0.009829410270203785,-0.07633308440568488,-0.010489933167351683,0.025789215900720586,-0.04207689431151405,-0.01374111989240094,0.00602821033882384,-0.03773301346409444,-0.017698988940250564
SHANK2,0.023685157117031674,-0.032469895820284284,-0.028448803211275686,-0.03367865582110323,-0.0276946034691662,-0.03175536108261277,0.025665045289973352,-0.04280267012523947,,,0.026176666958724257
LTF,-0.06760881196767653,,-0.010943322325098946,0.04114467579716534,0.02043468134428185,0.051554881055817986,0.05094317209877208,0.0012566472918189126,,0.05346913700970286,-0.04036537829473874
PYY,,,,,,-0.01277335357465853,,,-0.013558006017313362,,
PENK,0.03940235051395596,-0.026043594338870414,0.02440184590907171,-0.03215032711860746,0.03880318883269286,0.0487371536914622,0.018119651328739387,0.13493905913931237,,,-0.02525265106767412
CTF1,0.04876206880904264,-0.01957949767026815,-0.028489254146735594,-0.04443448248371266,-0.019939829569333347,-0.025130745829142924,-0.015041267513565144,0.01934324850943595,0.01164106886213829,-0.024813930267392283,-0.007998256311793017
COL3A1,-0.06356414124569257,0.025688384098797284,0.01476231959677728,0.04431655136197486,-0.01654269227918501,0.011621153444206027,-0.030456840430474825,-0.020371046575381236,-0.044793663394391024,0.06073562879111714,0.014719192961183332
S100A10,-0.07579120627807473,0.020675933353105715,-0.047432320082797304,-0.01264044758786351,0.049993693551839254,-0.012379800251408944,0.029242600897344522,0.02058015448591127,-0.010722062688072072,0.004010915092995559,0.008474967737843625
FGF13,0.0077553375430959815,-0.012419495367456396,-0.022577074997805254,-0.012142701037044736,-0.026993098228707386,-0.042047414828277056,0.016598925891942392,0.006824810565881354,0.005265114250259673,,0.07978949881357356
SEMA4A,0.004098178114473831,0.1277465973194139,-0.002066253948158729,0.015978743267813157,0.0018596168019411317,-0.03180098353865377,0.0038173626670000974,-0.02813211444998242,0.13353885400740034,-0.050731913001804914,0.056352724286807675
EFNA4,-0.008511076294866816,-0.03573012553433725,-0.01309759853218154,0.00383473181799264,0.008380333245886286,-0.021892932540380054,0.0596535066007132,-0.004912740759350038,0.029465553139989716,-0.03761115777991818,0.047959617504476235
HSPA8,0.039567205561902234,0.009434427252766373,0.0019463449459803767,0.05922524342871324,0.04253829659701455,0.03934887442617918,-0.04405695191895562,-0.002225414016778906,0.10407630518686542,-0.045854625978696065,0.06457637051243596
NPB,-0.012289246829559713,0.003320128497466168,-0.011237795757255574,,,0.0591343442260802,-0.027978100195342012,-0.00013245431905979058,,-0.06217823034580076,0.12255897882470163
ULBP1,0.0015344824288924229,0.05886728774758399,-0.019258206423513776,-0.011839637984583113,-0.018146762051529777,-0.015668174260279215,,,0.009487436459440831,-0.00493675876330406,
SEMA3E,0.04606201897704843,-0.029362723716294788,-0.020995236345757177,0.025919527970567572,-0.023782004175993014,0.009159268480857219,-0.02748775514483033,0.0697137463254887,-0.02001200504591191,0.028411689472878345,0.040661679812563925
ADAM9,-0.001571180789704319,-0.005961815452691244,-0.025884905333577287,-0.008015095736544813,0.029110837748290413,0.0038819331960445887,0.005687385474703119,0.013763303780527897,0.005316563329172437,0.006634588767471987,-0.006302481066416841
ASIP,,,-0.010351964152689172,0.0583200177548987,,-0.014054130807785496,-0.0181836647392311,0.02871568838173349,-0.022668373753605513,0.11628797315570463,-0.036207139397343865
IBSP,-0.02475772435542219,,-0.03327436459615124,0.08184989900667468,-0.034929377024226924,,,-0.014720638362083696,0.03087961414743384,-0.014177931792271363,-0.025990047701917256
MMP12,-0.012481856764852757,,,,,,,,-0.015272892929208581,,
FAT4,0.0058143518030881886,0.018821473729299154,-0.02508959956651403,0.07991932199852446,0.00035011913236123084,-0.020759715736678813,0.017042405112503007,0.014532957430275158,-0.04407287223242769,0.04976060458087294,-0.020614607462967168
MDK,-0.04462738814016377,-0.022377504520098915,-0.006658326249702675,-0.013226197811009553,0.04072628743445448,0.030431992892620146,-0.0009379906038861244,0.0050115056043744475,0.06596987689011609,-0.03758632458404868,-0.050326400559211094
BMP5,,,-0.016976417484703736,,,,,,,,
CAMP,,0.00928262694074995,-0.020106652601063774,0.001165642719051173,,,,,,,
HSPA1A,0.05172430310104876,-0.04491708746507786,0.0007921811969103812,-0.00012116880978798344,0.07016049108601283,0.04488767407190838,0.020578745906213,-0.02950369513035439,-0.12350652349232247,-0.04447083761163124,0.04062215218413516
SOST,-0.01933415187637819,,,,,,,,,0.07614193628411782,
SEMA3F,-0.04420170268251984,-0.027631975504134283,-0.009746949112500366,0.11480723929764548,-0.020754050222952524,0.002495158463997593,-0.016692616311245412,0.042531616710197,0.05746508469005654,-0.02183761788190559,-0.06280090704751004
ARF6,-0.06167686144384805,0.013966014212161421,-0.016622599295806013,-0.01577162483511852,0.03420706780008195,0.00543998401991056,-0.012800898652148505,0.050981331818565234,0.003472635197883674,0.06912580233945546,-0.019473555166741444
IL6,-0.057044885188052855,-0.018406447496524297,0.02022363355861693,0.04391594170008937,-0.04022900587790938,0.01582330287227463,,-0.003032513674988116,-0.028867466726864882,-0.07531314335390199,
CALM1,0.004465609732699713,-0.029902832422612782,0.05943719779882828,0.06306056561884181,-0.041124380781660023,0.010512270941413875,-0.04512501738065544,0.035988957613157416,0.035307644272441825,0.05371383178129582,0.10849170473828121
VIP,0.042475281369125366,-0.009943467130501088,-0.01754810298150546,-0.030499970317599004,0.021395035848251823,-0.02479315607566248,0.004849025010848294,-0.01618049814076871,,,
NMB,-0.028333977343656933,-0.002587274998251854,0.05816288086240826,-0.003824531286106328,0.009632455297189278,0.02276247655260469,0.009821851850504874,0.04637567584173097,-0.0820509592740587,-0.008490874612530692,0.04247419801236913
CCL26,-0.0060976157234857815,-0.014525630324504902,-0.028886407205721703,0.015579731561742482,-0.022985224161076886,-0.009484823644045274,,,-0.07784652126910761,-0.0025633327691738372,-0.024238092687311922
FBLN1,-0.058191156528594155,0.01730597097634635,0.05065137683641992,0.006735344609865795,-0.024951613912422354,0.012339745952640375,-0.009043187681503575,0.016810045779742364,0.04383193177700863,0.045021260114648194,-7.327752995862466e-05
SAA1,-0.019796009913215135,,-0.016717530670720588,0.018637360555307937,-0.053780606801747496,0.0596375596447716,-0.021034709125642696,-0.05952595771147969,0.0336474905222943,-0.03817052076418392,-0.057653960403470865
MICB,-0.03370589063662995,0.03148669290153658,-0.019405948648911896,0.07604139388415655,0.03768051243736171,-0.01947656549660008,0.03482249883219359,-0.03700996853939972,0.07253043594512291,0.033489764538714155,-0.03952657275996304
MMP13,-0.014768624492480896,,,,,,,,0.07901104688842897,0.17905775199716267,
F13A1,-0.048299953417543014,-0.020375299839422083,-0.03203452237525016,0.07969401393014951,0.02125321536577682,-0.030818564243319097,0.01853907349979463,-0.0577065744030383,0.049068560301170856,,0.0071159523263294
CXCL11,-0.03472946113642944,-0.027962352216665976,-0.021809471319032468,-0.016975010149509535,-0.012136970250781372,0.045044496068584274,0.08810884535653689,-0.020181926456863272,,-0.001549300261137035,
COL5A2,-0.06578512082626696,-0.02787059742375774,0.018441589891762502,0.05720990824129379,-0.009407199949925548,0.005537435617167543,0.022404506657346192,0.03651054393911878,-0.058845542946383486,-0.0753799139389858,-0.021955463380231497
EFNA5,0.019513552943091216,-0.027298228618218765,-0.013286039619036757,0.0128438458724842,-0.03418782235437345,0.028419239570462832,0.017381940463670937,0.0026666686904695037,0.038939661481461205,-0.05287052863337095,0.017756456767779316
AREG,-0.03563188109066491,0.05680754161612951,-0.025774918112252073,-0.027424506047367334,0.02227648285214654,0.027834089335610386,,0.07459066593900655,-0.01217190766054333,,-0.027642061063304784
EDIL3,0.004834773258233796,-0.05704446001212203,0.005173426717175363,-0.006963075907473809,-0.021261842012872064,0.012039720174296525,-0.06193312825965368,-0.03857092256531895,-0.036569494065758344,0.04295643371959248,0.05034053759974443
CD86,0.012460681605728805,-0.016104571977874058,0.012001660168232385,0.003463427071359685,0.06926254307848713,0.022403347849733184,0.003225621500939181,-0.032146669405309,0.033565004655464775,-0.010695781225688632,0.13205534035461058
AHSG,,,,0.05635161185450533,,,,,,,
WNT9B,,,-0.01019715412139305,,,0.0853440654201926,0.01380528263495937,,,,
HRAS,-0.003058240583381698,-0.03459696150249326,0.049856926305167894,-0.019120857377776024,-0.00433247048336015,0.007769844782992442,-0.01677871202353283,0.08038470538357748,0.0477348283930718,0.10065895204387929,0.05242567912719139
C1QTNF5,,,,,,,,,,0.0030783611086276238,0.07947822210420877
RLN1,-0.012858810827030949,,,,-0.0003834819738525004,,0.010214460837061526,,,,-0.019397484427711977
COL4A1,-0.0700022763497991,-0.004650155559784162,-0.013041400715659934,0.10138497099932285,0.0029386600093982106,0.005268949231986008,0.035755559678993284,0.005672294424797974,0.10102113338844815,-0.017247780917331694,-0.05088908204568385
CCL3,-0.05201318812611901,-0.005943422367239363,0.01745333407124726,0.03260735311509717,0.0026355854587815667,0.028444094407080445,0.0011305696355268938,-0.014437494961297512,-0.014637947954074488,0.021523051845667156,-0.0010423887348343693
BGN,-0.07101643366697409,0.03960026463608724,-0.0069062949655861955,0.08620850856438268,-0.036152222805595984,0.02262456907164297,-0.024996705398721446,0.00018204590953358415,-0.021032118437643754,-0.07760000283305007,-0.052788071344738535
RETN,-0.017332501000938885,-0.013709353861758195,-0.012582000252659412,0.01047721493104187,,,0.0007691935156849644,0.02744718897776905,-0.01335463914000579,0.00895408028432165,
S100A9,-0.048062849125644555,-0.0028468827849796167,-0.01451682935202579,0.03801759352757391,-0.010117092486864815,-0.019621636463805464,0.014376322938877533,-0.004816302727816622,0.04285285193330033,-0.07646323877710615,-0.03908847572523508
HCRT,,0.004706523191254716,-0.026379674394665695,-0.038487904898420966,0.035865303782362475,-0.013477029757715937,-0.03321910059087587,0.04993628192410062,,0.027429941391004676,0.00489510313591711
FADD,0.026737673922409926,0.011870288608823248,-0.019212042403476508,-0.01869612853000616,0.02325097862353971,-0.015562752058673758,0.025838680919677,0.15942115661565825,0.015360298865025138,-0.05395488820898693,-0.0048355921620495
ACTR2,0.012556238764886112,-0.009924035305139332,0.005726178679760373,-0.002383161877003386,0.03826924123506291,-0.012633972837459729,-0.04420506884461426,0.10981196286712189,0.056110230611889036,-0.005099805415464241,0.023014942840076675
BMP2,0.04296374974612372,-0.021087602599759288,-0.0002120918824400919,-0.033352374216284654,-0.04735698971414794,0.0647413710081304,0.03203566345899522,-0.044649866113383126,0.04248382842958306,0.020157480918451962,-0.027130855942525157
PDYN,0.06599675006980624,0.006557139352877649,-0.00818972559752877,-0.05107366255623937,-0.03260095321899935,0.02993513635018252,-0.04711739255854134,-0.045340535637232095,,,
CD55,-0.05693312387114482,0.004162598274856718,-0.007949827045946706,0.02600303893625328,0.03590966562136581,-0.02870769295576485,0.09331314792578485,-0.010537942313564856,0.07990428704371975,0.01812387945313077,0.014045333977224258
OSTN,,,-0.021085661983668638,-0.014138105836201462,-0.01549333589721609,-0.02082652460430218,-0.011849601703951296,,,,-0.02002325474750382
PDX1,,,,,,-0.01442703098694345,,,,,
CD6,-0.011628107234642616,0.026161552314512334,-0.020844609357061474,-0.017784053326698798,-0.02006536817325064,0.08874019758036471,-0.025685840470022144,-0.024708678064304098,0.0983861175764852,0.01893205017088252,0.05059586114822586
IL16,-0.012425265350349388,0.03987849779614873,-0.027009293975510336,0.11059602593416103,0.07351025787249403,0.0417855431355936,-0.01251912608328072,-0.04713266491738819,0.0433363231495654,0.1333366596908706,-0.02139328645456546
LAMA5,-0.01240698011867104,0.014246291281768447,0.04663223341930378,0.044489631140623064,0.03596282677248243,-0.0821935890502859,-0.0010246216702160325,-0.0026979483022264096,-0.017130564402620407,-0.07266424036748144,-0.05743265083236044
RGMB,-0.051273922195580794,0.02608531513049501,-0.02696186815030615,0.005946660604791104,0.04080906765243959,0.01764552022193754,-0.026851047601048842,0.036725574582329674,0.06652954173220843,-0.0015700429408873455,-0.0028135817812544855
INSL5,,,0.016349512211087602,0.045125492665158695,0.03453505080540232,-0.017223107755604823,0.09687834946883633,,,-0.05471701631994308,
IL12A,0.05748891432028625,-0.0253369137917628,-0.025899056553396357,-0.0012310784006645836,0.02288329621369531,0.04936471498679611,-0.024107800995542134,-0.020181937556635946,,-0.08243241196275392,0.10426449704095601
S100A8,-0.03562997868683954,0.020201490608657138,0.021589254719449218,0.044724320579603405,-8.057375970856395e-05,-0.032680341746364784,-0.03239764214706315,-0.0033895883628705537,-0.03388512170357526,0.012937133249862235,-0.047520730998986856
TAC3,0.02487411840882015,0.005354663632036595,-0.021717319602102044,-0.03382013588054525,0.0060381702522690015,0.018126002954707024,-0.018259868467536643,-0.012444760495037621,,,
TAC4,-0.03965580219639089,,-0.019686402993481275,,-0.0008608413002331731,,,,,0.03678206947629467,
MFAP5,-0.013582752407451987,-0.015300314121381752,,,,,-0.010434480998049748,-0.023966616917665752,0.05353225148648837,0.02002622998490582,-0.027642065551658143
CXCL16,-0.003392653123265167,-7.012078185664494e-05,0.0142907713409173,0.021936646493048665,0.05560324511206398,-0.0077779171608586845,0.04106236570746551,0.006238410673575798,0.0007331105513954163,-0.039299686423755906,0.002555893585121581
AGRN,-0.05132421538803166,0.03164057792148807,0.006792700347151914,0.07313025355435863,0.018986857711709614,-0.01867809671488605,0.07728368175095574,-0.050089824506554914,0.04142991639223008,-0.07314390595720867,-0.05962431667015047
COL4A6,-0.01733250130897298,-0.029986830522633613,0.06939562940374802,-0.036413833410270366,0.007401041526605527,-0.017301494455053558,0.004266535091859398,,,0.01380565313656592,0.008045498516131419
FST,0.0006741065254585695,0.01938076503035762,0.0708408200753769,-0.0023704233554613444,-0.016472336361301767,0.03184564547429627,-0.03675003288399452,-0.02943656307547948,-0.025659598181139054,-0.0936632048747873,0.0019499361122071643
MEGF10,0.0024352693318778315,0.01700310030963056,0.009698860943055334,-0.007100279410557374,0.028911334578317863,-0.008695324152926948,0.03740724636319087,-0.05492722833212183,-0.02137884071328484,0.03768560926510954,0.02651251832077572
C1QB,-0.05197301799939198,-0.0404081766438485,-0.0071104639686707894,0.10475660614722077,-0.011990083803894951,-0.008065148895805256,-0.058822124178085376,-0.008513089281738355,0.07927169521832736,0.07594804406421128,-0.09033521207037538
HLA-B,-0.0048186588012442055,-0.035165910209785,-0.01689335534254637,0.018430491794337547,-0.012907020377524774,0.07034681783024704,0.03498341945996592,-0.016861760806388962,-0.014053556541235584,-0.019082734381383457,-0.0025137320557613
PDGFA,-0.051122578354149524,0.037673528427798524,-0.0021911213829894586,0.06062964114455446,0.018154379818231894,-0.04430966992330367,-0.03961881506811256,-0.0033855882872799274,-0.023311084121427246,-0.040717727864010046,0.0020985264192860246
LAMA3,-0.022974343701515403,0.014255968482164122,-0.019516108077005163,0.011517325589843648,0.03169195810370552,-0.021679470499168272,0.10119242237580926,-0.02901536925317717,-0.02414561542308537,0.0009123922560137503,-0.022639237492383682
DKK1,-0.02415023729054698,,,0.008843701666276217,-0.028562560704280975,0.012062069522821595,0.020652999042460592,-0.0273818371957679,,0.030572327735751796,-0.020329365124356943
INHBA,-0.0020085538065403113,-0.013709351869226722,-0.0091779437545628,-0.04133459326019946,0.024400036702525985,-0.004010192704279384,-0.01607309477024597,-0.025226173498350025,-0.02208616478388236,-0.025456210266629857,-0.021985813778022736
IL7,0.011842311662738681,-0.014076284268133161,0.0168357190303754,-0.02448023267758941,-0.01783505174170096,-0.021289310324744057,0.019165092067672307,-0.021603410134584642,-0.021904402399804856,0.007778472242213539,-0.021222887109432233
FABP5,-0.061418953445449585,0.0011758483818165878,0.0024041684451961563,0.0465297044248224,0.053229011425758296,0.005224970397641498,0.01005475609747848,-0.007845046014986683,0.1083770195764293,0.06887739947958639,-0.006275908608663472
CCL4,-0.06526106658929776,-0.020146108051604827,0.024352292347447343,0.03234578262097901,-0.011664467048551298,0.01663124929871729,0.048079572155103445,-0.036032653865421226,0.013699207995046698,0.04761417167487428,-0.00871808695217825
FBN1,-0.04348985639927827,-0.014438512660505037,-0.01083029260428415,0.12474241775743222,-0.0015501839894079424,-0.01949000449277884,0.06406451139703313,0.01667307990710101,0.011558677974368508,-0.04987010458419391,0.034274873669731934
TCTN1,-0.006869344661260445,0.015234553918739768,0.027401556513208875,0.006412557967994933,0.053531131133614455,0.02323201633540728,0.0752419751275831,-0.05388445361340583,0.07472080884965597,0.03752486706447714,-0.05737039059792359
NCR3LG1,,,,,,,,,,,-0.02122289837804615
BMP7,0.061927303955430994,-0.04771781195915087,0.005809047219643416,-0.0103319797725877,0.07999813659936568,0.000509315242476266,0.020834458678058557,0.05182879937441605,0.0654904190706291,0.19043252915314754,-0.06296377674536209
NLGN2,-0.027917280133413453,-0.00018363056950512663,-0.024795952544339202,-0.015857691140993477,0.039783187459829485,-0.012008751039784054,0.021477999130606197,-0.02314843740137974,-0.06133085175114109,0.056578171263503105,0.038964307998269894
CCL25,0.018194983361000346,,-0.0004309075343878579,,-0.018605396360991372,,,,,,
NPNT,0.02447509757140959,-0.0017143926910563878,0.08288145117581794,0.04347345921974814,0.06505225652705485,-0.015834773183940595,0.0023521742214687646,0.11546031840794202,0.02073251329247081,0.11208114353682745,-0.028987050836423896
KITLG,-0.046408724150735645,-0.050554157666168005,0.041339164410026615,0.04000700018144087,-0.013961868182772947,-0.010677604810275172,0.08775645611450045,-0.04753852399102132,0.07051508370829365,-0.12380411682291445,0.008172840790914557
MADCAM1,0.016360592774815774,-0.025574346113781815,0.04157231231872477,-0.014777316631878186,-0.024090264221790364,0.01032397772425732,-0.025169957414335354,0.045918116143018925,,-0.08737887679648922,0.12129012049978759
F12,-0.027323174951572222,-0.011287584874941588,-0.01728833438463652,0.028337603752014443,-0.008313640656578991,-0.0034726687490403666,-0.023509199861056755,0.04803503257082478,0.02222957904097007,0.032720277093453806,-0.016938610470476737
S100B,0.07624312673978254,-0.04193059945445971,-0.007250809086245271,0.04865312997891223,0.07291447588066355,0.04730377812306442,-0.009584094421508704,0.028528782163228,0.06251543484761989,0.03898268909733476,0.0965840902735423
IL27,-0.019206608409813794,,0.05967444899940278,0.09380912187077285,,-0.01203146286684836,,,,,
CD99,-0.054335093078953005,-0.04737405969175146,-0.03909602664009219,0.0012816634785666815,0.03224631323215162,-0.024131768328957068,0.06840331611099291,0.017359884092346043,0.059785351709211176,0.04588173719500626,0.013311309697220644
PDGFB,-0.0550898278366936,-0.006181759939140268,-0.012772902621811612,0.030743188883187708,-0.02925940915931769,0.007344775461743176,-0.05450327726773033,0.070871214883238,0.0956211783093329,0.03613719084971522,-0.015428723336178857
CLEC2D,-0.031318946792737355,-0.019615175973698617,-0.026145533850094688,-0.007608565426759091,0.021966490069420596,0.02483399664211885,0.03203372994557039,-0.013743938079631582,0.060105722690849815,-0.01006294114127201,0.013059125377712952
F8,0.015213751603803812,-0.006656061849858911,-0.017201337818242308,0.05492190351588604,0.020610939426700108,0.04270529106194313,-0.01831992661326735,-0.005566157815367852,0.06367652364434581,-0.04585150927008097,0.03195554854731661
C3,-0.0728943901968148,-0.08467912720174652,0.025646927220253034,0.07140086351483245,-0.028752902722026987,0.002358845799042258,0.011084094258217443,-0.005858873988700973,-0.021222356983084386,0.0043192877445206845,0.00467057367296946
DLK2,-0.002161302094310556,-0.015488223908835913,-0.015673631571285467,-0.022833244207497234,0.07960712824800585,0.005132258052776114,0.006066213271496576,-0.0376989619995042,-0.03041602240412835,-0.04537533475439125,0.0001272720150214832
TSLP,0.01760921174308201,0.07848669548671684,-0.03642159465857913,-0.03397615470197951,0.005814589521835883,-0.010374176755833265,0.0051279970372497714,0.15104479378811364,-0.016151544141488748,,-0.011511550652468991
OSM,-0.0025933001315234616,0.009203448837805906,-0.02735814780685743,0.054818850320618354,-0.045153059673238696,-0.030603224227831377,,-0.010317753135489376,0.010671472667098851,0.06242807063080956,-0.028351901033152157
