,UKF248,UKF260,UKF275,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.015520922966939858,0.08134357576015731,0.08210980782783601,0.1444723440616653,0.032072422566341026,-0.02725563729437245,0.055052354054151084,0.011767704189330356
NLGN2,-0.0030557339530423652,0.04153057967204176,0.020883481994655128,0.04540507982992717,0.059683371788390026,0.037913832176085224,0.02514045747033133,0.07487506746690113
CCL25,-0.016973814969803134,,,-0.060789699414171304,0.10163755401724006,0.012892442240213586,-0.022968045397613504,0.0865448515027633
NPNT,-0.012381314899372506,0.022782786538965316,0.03281376064140742,0.005892804459329728,0.012251016678653364,0.017110032639984472,0.01731659632040453,0.10576813530154133
KITLG,0.05864668341937974,0.015725818719565448,0.021652145919378755,-0.061524627056905666,-0.04759529496095215,-0.026071718559919535,0.037291235691276486,-0.04177457153788748
MADCAM1,-0.019474285931297745,-0.016010995901957165,-0.020703127370023017,0.08275996613414946,0.13446840135632696,0.03452882938547856,0.006871113632024022,-0.007099253759289937
F12,-0.01618705552358236,0.0029255413565487617,0.005330837514010343,-0.018001456968253293,0.02772811064640502,0.10958273708355137,0.05614530070689025,-0.027165548851385054
S100B,0.03264932952952036,0.09169658713324419,-0.0010193290578918832,0.1348689591460491,0.010934747114460306,-0.09105730370269716,-0.05613376372318707,0.022386783896824147
IL27,0.015427186123941969,-0.014960884678802308,-0.013192237870151674,0.077851577967614,,0.00894884765087504,0.021168267649380346,-0.0225928248830286
CD99,0.015403156133413148,-0.06239568812764829,-0.016688068529595236,0.08221046436605904,0.06563335807038502,-0.020320129091900004,-0.035313473148259,0.1414914170066866
PDGFB,-0.02044958359210862,0.06105640317816719,0.03883523962509166,0.047112492103232394,0.0449624247775299,0.05668662152459442,-0.025289879543721933,-0.039574866690280056
CLEC2D,-0.07989650344580962,0.017671971862916466,-0.05788388433388328,-0.13191009048627925,0.059556526619462744,0.07431589262369206,9.389094499145889e-05,0.08843063200090506
F8,-0.014764828394116239,0.021902192035553533,0.008642341027319752,-0.013973207616290225,0.04043552155371515,0.04311758508672625,0.041441818385768624,-0.0009275399174140493
C3,-0.03791130743025434,0.030759120998724927,-0.014695904118026046,-0.006395467305753259,-0.032426002593164575,-0.08038171498995518,-0.04887638228844356,0.12331761272369252
DLK2,0.02801541472966428,-0.024739469860581863,0.008661069477867855,-0.009262411074321637,0.035570830628221355,0.03189743521141127,0.008328484995496306,-0.037726768189501186
TSLP,-0.03907702557987472,-0.0368126424606844,-0.0023677102707646237,0.004121566205374637,-0.02950462943097695,0.021885032311936232,-0.0128558593422839,0.041846207573190165
OSM,-0.043342898422288195,0.03266246619974556,-0.014843271437214143,0.06996763249670765,0.026372376300901536,-0.04347604737802659,0.04941668543792283,-0.0001695235249305871
PRND,-0.0141025266137381,,,,,,-0.019297145331153093,
SLPI,-0.06186615112305729,-0.05657001917400375,0.0006955543129844008,-0.07702191132312212,-0.027003110745779657,0.006802987723990155,0.046586438978332805,0.09025034388088982
AFDN,-0.0304513750125176,0.007262156929444148,0.013967278371972322,-0.07801625664185449,-0.02797614045509062,0.03366650060048935,-0.02777309763452538,0.032399968846609416
KISS1,,,,-0.017574122771728092,-0.02545834269199533,0.03094409789263912,,
ULBP2,-0.010165123159139712,-0.02575597654499195,0.023869546007960426,-0.026202126575237187,0.07229433104367533,0.06831411277567176,0.04217061219613211,-0.040158718835000114
ICAM4,0.09480703186021136,-0.013035652551846614,-0.015306262708401441,,,,-0.017676091686034304,0.05650074772544699
TDGF1,,,-0.011403269504740288,,,,,
ANGPTL1,0.005051346089511063,-0.013640310672155634,-0.055986754236745324,,0.07203863391389366,0.06747121696800888,0.004712658560666024,0.035112691949223666
LTBP1,0.009352881837671967,0.10741419603111366,-0.0441011198042058,-0.08259576235675863,0.06634522917770176,-0.052903647143212267,-0.054810637263646135,0.06815430558044422
NTN4,0.009895731976439063,0.013409556472261075,-0.02240820631306337,0.07380328408477117,0.026579347116013483,-0.039202886332833246,-0.028384386298708916,-0.006374734405951599
APP,-0.0196712466971256,-0.005453834553293886,0.0423376213791264,-0.11246419891525915,-0.012280976813720978,0.07118238964827595,0.0032740895038643717,-0.051331853323064267
RIMS2,-0.006836699005414496,-0.000712035940070896,4.7114812129195914e-05,0.03788199512806864,0.016970152605202106,0.015683013407524062,-0.018231148151831692,-0.01931024453324088
WNT7A,0.01082300059594361,0.008277284650792032,-0.04215390221195604,-0.01061093610153674,0.07634011587375704,-0.029687496825430384,-0.020517356519546958,0.0521221308409481
GAST,,,,,,,-0.020312020962712736,0.16876059087874212
GPI,-0.02199225387333567,-0.06546275679416992,0.04614098129676019,-0.02142913401776892,0.011669019781719957,0.016619899384808373,0.08529253798402449,0.0025779292088882865
IL1B,-0.0072514812987331855,-0.004669039470385646,-0.02167456180993558,0.019124449863574172,-0.020723183894070955,-0.03033654550149876,-0.041253445748584014,-0.0741943330134687
SFTPA2,,,,,0.029112218789800474,0.09549859493298177,,0.09697660226300585
HAS2,0.02417354944912507,0.04618156369259344,-0.023427954407041207,-0.08062567718969117,0.03303406588569224,-0.02575957458702557,0.10009198902027659,0.023933102048329425
IL11,-0.0010866654673347947,-0.013441634906790432,0.04085233423477628,0.002415694255441784,0.05235200470225921,0.01871752607302678,0.028310490882002555,0.02568018419530964
SEMA4B,0.014425198013372113,0.002066030444924878,-0.046843877949440185,0.09751687889028707,0.013243100872245225,0.0042241780301411945,0.07137481473344778,0.009862257543335883
FGF12,0.01369358716983539,0.07727472236038939,0.010768083759566846,0.13810533344224343,0.05933892640912398,-0.01524310863863749,-0.008148462702775116,-0.05042548272681898
CP,-0.014792105285796416,-0.05578996216977644,-0.039896612960212074,-0.034236707764032544,-0.03142947400383404,0.0007752518661175154,0.0663758264747375,0.02407710525320354
NLGN3,0.0323318533705705,0.09057693107444995,-0.010340915444260714,0.013329851805776302,0.07177374711689276,-0.003621544742069685,0.009616463592635833,-0.0334577689004683
GZMB,-0.026368149916365345,0.00948865400858711,-0.025889019852432683,,0.040178249108589595,0.012334390380616615,0.006980233949721947,0.09269756204266238
PROC,0.02648665617358695,-0.014595110720764866,-0.009000486705709907,0.14368712247642815,0.04210463171132753,0.062268093373540924,-0.015230849092299966,-0.03225815308919384
TNFSF11,-0.013043374018852161,,,,-0.017127434105664592,,-0.035461110627209774,-0.02229583652983903
AGT,-0.008963917674425843,0.05307345264730994,-0.059607818029594806,-0.050284805926627936,0.004292675082129305,-0.04086059248333615,0.01721299202668088,-0.0174876007991194
PTHLH,0.05594119061723757,0.02705470435973754,-0.03681361410136656,0.007373256249663173,0.10608124507046604,-0.015738875153779128,0.015980931567134954,-0.04800951003940957
COL1A1,-0.019557749894856893,0.05593913607695485,0.04968193915067894,0.01999449066950719,0.011444504528211835,-0.0167068949635627,-0.0769725002687362,-0.06105896394915058
LAMB2,0.022372833660836124,0.05151804026328248,0.013895766395113666,-0.08005723002405588,-0.020308614680167234,-0.03844664162763706,0.0032168531358408746,0.1037116161922214
DSC2,-0.03207661161209177,0.07887792022288496,-0.031680921239110836,0.028381609875125797,0.048997179479568886,0.0016658294137858684,0.019178616619419924,0.05882164106653052
WNT5B,0.023425330272307334,0.025261538296231068,-0.026737085874588847,-0.04564781164813177,0.05809259481569417,0.07615583513195938,0.03647753832901652,-0.0522120416180388
LEFTY1,-0.018346963599031336,-0.0303164893354419,0.08238588293967652,-0.01557625576846743,0.02801974337963907,-0.016697768263652484,0.03680731247811968,-0.01972484199039467
FGL1,-0.024668923350270742,-0.014779061569170337,,,-0.025110477126634067,0.031286416293100645,,0.00808464855305234
CXCL5,-0.02092868760194796,-0.03184458314789788,0.005926600406812656,-0.05208448513794032,0.04580237149862466,-0.016339504920838802,0.047046520007568204,0.09678325647940884
S100A1,0.0012317881883256309,-0.01394688589475683,0.03711882688581331,0.013204471005983293,0.0477823729856441,-0.055145941957786646,-0.0538042847156091,0.021883907501052673
C4BPA,,,-0.016512117005282632,,,,-0.014834671870315706,
NPTX1,0.02175857571384819,-0.0016783506635594326,0.03038501936382824,-0.004854938079141607,0.024996310771216574,0.010028225245715852,,-0.05504571048381378
TGS1,0.011793430801019125,-0.014289019756889069,0.03257882941719208,0.02230572914267544,0.0305118633595459,-0.014758463683602775,0.06901180668408906,0.07676713985279297
SST,0.011273616801732066,0.051493043468342235,-0.018043820475442778,,0.04981014639396823,0.08115142996594575,,-0.02804510244412968
IL34,-0.024898406880266857,-0.02688182692729859,0.044578080036986906,0.02173049496990225,0.006932319576677763,0.0036872944611697663,-0.017169453796940688,-0.0648660130882802
DHH,,,,,0.0006054363235730722,0.00615138212888623,-0.0032138254691070193,
XCL2,-0.014604784323031002,-0.020110661657324332,-0.017734024845811314,,,,-0.015484673122820813,-0.004720007842821397
TF,-0.06501912797934055,-0.019291019024419865,-0.050443406149890124,-0.03725363935132727,0.029554590131318444,-0.015603693847345562,0.09431118817473491,0.047794123275211674
IL33,0.0007223218035369213,-0.04142665536240322,0.006271461410452931,-0.06985651783877868,0.07619339940092681,-0.045101994964513385,-0.005313926296889693,-0.01997190921805279
RBP4,0.0250946511919992,0.018123753444402448,-0.026038685007319436,-0.018632952384695728,0.05768364849512744,0.0434696300871254,-0.027353526558322676,-0.017972887316006252
CCL19,,,-0.010548843891994765,,,,-0.028359798839129202,-0.03268516097923436
CCL20,-0.010914265978650224,0.027514443221222,-0.003737099399530116,-0.02107214330915145,-0.06604584657540481,0.03059833975931456,0.09251162989079457,-0.010945956586801843
NAMPT,-0.010491617305316382,-0.0819506672728021,0.006819369770849453,-0.09484346928432963,-0.0017700335156974477,-0.010894191815831903,0.0531319544739031,0.023837685675808094
