,UKF243,UKF260,ZH881T1,ZH916T1,ZH916bulk
TSLP,0.009312557058630504,0.08506907767293691,0.02759545198966025,0.09739401038055734,0.01715992784310988
OSM,0.005273101323713382,0.011854801227767572,0.006599887857216252,0.030734184767901716,0.15598795529145693
PRND,,,,-0.03349793629764016,
SLPI,-0.07785177434391305,0.14056411132821942,0.03523280649971096,0.04207218074472358,0.06785978663153729
AFDN,0.015172883229722444,0.028355024169679083,-0.019603016209226096,0.06696808566517025,-0.030214945323622868
KISS1,,,-0.018009033511821128,,
ULBP2,-0.03708781728892312,0.007649298181778132,0.04199814030294508,0.12384183419409296,0.06808239441449736
ICAM4,,-0.012031228517758957,,-0.030683947450720808,0.0044397160543503894
ANGPTL1,0.035589904141915846,-0.012589296477274022,-0.03337092582390884,0.028263472783444623,-0.020539149006855273
LTBP1,0.05263570201811504,0.07586058254392357,0.028062890010465868,0.04678416419464679,-0.019942951548209305
NTN4,-0.047585208685494776,0.0209246438263838,0.0484492386579266,0.05089546028918547,-0.02207234980754474
APP,0.033287939139348084,-0.007344845754207665,0.03451978513584912,0.0029880899104564925,-0.002100594400185094
RIMS2,0.03416451431876926,-0.04167766477016473,0.012091964897808793,0.021441830795029985,-0.039150910585134084
WNT7A,-0.027917848393530897,0.02257465756126755,0.037459287918862307,0.06641433910221091,0.04313014720224926
GAST,,,,-0.023038692363622007,-0.028280477100350636
GPI,-0.01787770570957442,0.004454599727126129,0.04810738076246945,-0.09720959157891902,0.12596817249134812
IL1B,0.028474785887870273,0.08624019591652675,0.03620779457786192,0.06251181849768299,0.03499438511854595
SFTPA2,,,-0.01465100946694877,,-0.017299405076269907
HAS2,-0.06382778942407913,0.032959569507264384,0.012903277086121746,0.014897565748321785,0.08631080112287874
IL11,,-0.012405929091211649,0.1346944618685767,-0.01592903311744637,-0.005726857799023836
SEMA4B,0.0455969695369754,0.03921635128902935,-0.026404734362587244,0.01969558361066766,0.062104526273083466
FGF12,0.029398292227894515,-0.10871371971160797,-0.027657110659235793,0.051357040596390714,-0.09784603999620398
CP,-0.021057617183599962,0.07611916078667147,0.003661219844204448,0.048262593563258696,0.020303038222986902
NLGN3,-0.006612254268584806,-0.06609480554721908,0.017774744386588225,0.027126205254095422,0.004036024151688599
GZMB,,-0.015060595066938848,-0.031026675177325356,0.04625000536324498,0.020209259066672466
PROC,-0.033210307866963405,-0.013470527204151424,0.053742532882121455,0.06380811356969338,-0.02609894900170781
TNFSF11,,,,0.01880159104381065,0.28958363120392033
AGT,-0.0014450171059138942,-0.06991679821219098,-0.020400451458200516,-0.005859477279718007,0.08491679759319726
PTHLH,0.0049810540048706616,-0.0064036506681354145,-0.03410108474146293,0.08052210152401484,0.03598833631603445
COL1A1,0.07289303402990821,-0.022076075550410794,0.018668232499143646,0.00899014160830866,0.145705243889343
LAMB2,0.006863322389906911,-0.03966389107425158,0.03156588670524255,0.009334674865047788,-0.0007884854881119983
DSC2,0.0777219855755894,0.04433859090055442,0.010653165382360679,0.04959993605627517,0.11006158673077587
WNT5B,0.04828536419771257,-0.025753648103810405,0.01720911909855708,0.01900670813954774,0.042112258666793106
LEFTY1,,0.04318716354542988,0.06348902656835068,0.05977906646867844,0.04654922340723854
FGL1,,-0.013640304258610302,-0.020600837363532465,,-0.02259304453514669
CXCL5,-0.00486053490034142,0.06468821780097266,-0.03364398538779749,0.155757103651275,0.09126417613512154
S100A1,0.08134768783026047,-0.0022186056190508043,-0.013815233913741575,-0.011310669222222108,-0.07399252668157819
C4BPA,,,,0.0898550573029842,
NPTX1,0.08526887320510475,-0.03190674015905592,0.007629557301338394,,-0.08609843916453205
TGS1,-0.08123580698051941,0.07485694051718693,-0.003341465547011249,0.038924565213424786,0.09271758550573332
SST,-0.010021856005704521,-0.03358516865309047,-0.0068827620802970665,,-0.06850207825559139
IL34,0.05615801428771912,-0.01551414771538978,0.04790854695657574,0.07469316900068887,-0.06011779322642392
DHH,,,0.0769073607136713,-0.0029919726452363304,
XCL2,,0.0006694465062377696,,-0.026879861500583798,-0.020539135120167827
TF,0.019593477171202796,-0.018504552755227,-0.029610915392446768,-0.0693365776832227,-0.06971028723436241
IL33,-0.04328714677847344,0.002796632817319436,0.10219583055754634,0.0908536030308249,0.09601353230125045
RBP4,-0.03396367680721591,0.03594419264746527,-0.010987170843220876,0.039345795986092204,-0.06797992096936527
CCL19,,,,0.07383350234120391,-0.026444426224618876
CCL20,-0.02602128894740938,0.09236983531385663,0.07442609312022364,0.021939883498200318,0.07249639067817536
NAMPT,-0.08258567742616311,0.12639557839643673,0.000241216733539413,-0.03808895147261278,0.12236833466074255
