,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
ADAM17,0.055896728206976144,-0.022034819281328933,0.00101645171479031,-0.006409211372027132,-0.028542382332437048,0.0202921634601854,-0.0008042995069771964,-0.028260993665608383,-0.018101419428241367,-0.018557436646277597,0.018880820650042505,0.005290133403144226
LRPAP1,0.01932205005088367,-0.04995007270237711,0.019611911845042088,0.007820199452618021,-0.0332875578464762,0.039720917171105354,-0.011026613388813715,0.10898181387181358,-0.017717192143771186,0.0370241944291823,-0.0005933331838477903,-0.000713707536986765
NID1,-0.05324334597741699,0.02559602556300107,-0.027625340047692355,0.007695293421408599,0.024378482928341463,0.022923068305337697,0.019741288400836384,0.035958693678887,-0.022298013177681795,0.023082083796300088,-0.004264466803944815,0.042487012585718235
MST1,-0.015986525472669134,0.009124778144959737,-0.024895911983848603,-0.004318064136453844,0.04962342078813128,0.055495937710200574,0.05836814336475405,0.08331889210212105,-0.012696969938754412,0.0255841990638516,-0.020550526186715972,-0.00030210909302450434
IL13,,,,,,-0.020738828986492312,,-0.00929569484287134,,,,
DCN,-0.07810312097472426,-0.01563353812155108,0.06894328561324613,-0.04362526440479257,0.04872805767131898,-0.012392956833303954,-0.07680184832663312,-0.016793239628668195,0.027114513842176714,-0.013382753398103719,0.02215104712017553,0.05068736099560056
IGFL2,,,,,,,-0.017534351846443984,,,,-0.01688401960307202,0.07628440792800822
COL7A1,-0.06834808303802323,-0.017104612787236254,0.008335174164704102,0.0007632465864693841,0.03815134868151731,0.02513964623005717,0.10353402964762554,0.05697577613437657,0.031675658047893594,0.05020706177298833,-0.004274247287355484,0.026042267053916518
CALR,-0.002946049679350255,-0.01580388992853846,0.08464399136474843,0.03127265397961156,0.039475734408162697,0.04181779156514712,0.13884636172616432,-0.004075605949829454,0.04963665715184081,0.032721103436210715,0.017223118043313685,-0.021976942977454495
PIGA,0.05042111835515331,-0.009448828646816374,0.021965121342911998,0.005156446575218181,-0.030709823623031502,0.026420103244873094,0.02801979016016606,0.045629542642453794,0.0018995036042969977,0.056861415792506614,-0.007963779613214097,-0.01175199242249781
CD200,0.055524474831811534,0.05370868105420244,-0.03196943173022307,-0.002116415690512703,-0.04827931032927677,-0.06531273641700873,-0.05004831411455023,-0.03619381918413031,0.011586439591080943,0.0005106626948839927,-0.04910568656024152,0.024546645872995664
GRP,-0.005905487597534738,-0.012026458897548399,,,,,0.023220501111105643,-0.020474425304535457,,,-0.015917463899127408,-0.016411590309868697
CDH1,0.009957595304577427,0.027960819901806867,,-0.0019121468331513667,,-0.004300480747721726,-0.02255049859502247,-0.0027308501676507075,-0.02437638491222677,0.041742628691961596,-0.0048848638019158685,-0.027829137857789128
LPL,0.0013868324815890277,-0.013528824033618273,-0.0009597938863714877,0.010802209786155908,-0.07656621383463216,0.026404851230898186,0.16377585426067104,0.06836005159786983,0.03812263947077449,0.08452613565727765,0.0669558748664079,-0.053358428476101186
SEMA5A,0.00668372640629616,0.032428591120255326,0.035697955792043025,0.04876973216357897,-0.0237124926965231,0.05139566866844368,-0.031227941418681873,-0.04524913385124789,-0.08355680153370043,0.03626519051801291,0.024606604711310053,0.038500971198737716
SEMA7A,-0.024819581236243154,-0.003913569785063235,-0.053306593059826476,0.0018081507039832219,-0.05660572737549711,-0.006660809365961346,0.04824577087912696,0.011271108079778833,0.0499750117975402,-0.03960294239614116,0.03072861340934775,0.061564180414598484
SEMA4G,-0.00534211051581617,-0.019581124703025397,0.02161327576668708,-0.04160574506389544,-0.050000320188036726,0.06199587375992994,-0.016167986650012754,0.09772201052113355,0.03657801392948544,0.04916936571693505,0.028775269590359046,0.016709855321944397
SEMA3B,-0.0814239611020561,0.06104785534345761,0.11951203125845362,-0.0012348710561114926,0.0034448659057141717,0.07577512590916714,-0.009506823074559715,-0.010105662852852953,0.03858454244036219,0.04695195103021213,0.02848544807069125,-0.01568509997228386
RPH3A,-0.005027167588448233,-0.036301825795693736,-0.03677710111993715,0.05372109955336213,-0.035720627956067424,-0.09921560772875428,-0.0542906476728051,-0.00029527852158885436,,0.07404984443163977,0.01690237327726395,-0.03325959060587267
JAG2,-0.0121210711291655,-0.028797667679394,-0.05234843804588958,-0.037409476295513076,0.01329777669966318,-0.00967414694003203,-0.03943267199652889,0.017918349079362718,-0.03405135697441803,0.02193114786167636,0.038994206756937766,0.05881235794289155
CGN,-0.03275733383649267,0.0033449265715450242,0.039080632917089034,-0.035123904119651106,0.05833535689805881,0.014798373116512307,0.028135720239754088,-0.02362733049117661,-0.05315675312244395,0.08086586551635849,0.10931315595214208,0.032593595783651126
GDF15,0.03193821387931853,-0.0017034799815724834,0.02723458050646914,-0.004849711322468671,-0.022429097228533514,0.09694829688108828,0.13800918524293487,-0.00474637374863173,0.04502376227777947,0.02494902620474919,0.04309787476430668,-0.01211200738631197
SEMA4F,-0.013080358863218722,-0.031047383027427725,-0.05514217245371932,-0.025862341602392636,-0.010707159011950886,-0.08833189833704293,0.03220293501948863,0.0008546778235731624,-0.09293146815038174,0.07128630972104429,0.00130396950424335,0.005356461687884762
NXPH1,-0.013616493227033254,0.010705403785692364,-0.0037136134675196933,0.025310616777950618,-0.03585248117573433,-0.031949808610438904,-0.05493866674660982,0.03063495456806294,0.010257761939720035,0.03175811083752048,0.074728974500536,0.03877607295021856
ARF1,0.06549240520345663,0.008769102785016837,0.053534719602212774,0.0077783255195499395,-0.06833048419396263,0.011872028841074706,0.08975060430077833,-0.040231455838390294,0.0985294661612371,0.008258446707170783,0.03529223259788775,0.008679653866583297
DSC3,0.01151256643520428,,,,,,,,,,,-0.01383118668989799
EBI3,-0.029923410158829645,-0.014141217245321906,-0.03500947335076658,0.041494749245084145,-0.033571697532619994,-0.022241041939800053,-0.06032838287616325,-0.02059589293643791,-0.04603411902925516,0.04207743017955063,0.02059589165065624,-0.010148972700183492
TIMP1,0.0010567062247563558,-0.010547135251202142,-0.05145494181442792,0.03476611114188061,0.035724344554253086,0.03916311708591081,0.16065333316349162,-0.03513167784817913,-0.03155464390396969,-0.02615497391683336,-0.022763058961401177,0.03946345185191763
SEMA3C,-0.012531001060122572,-0.020907629132777845,0.0025571145014582986,-0.008487168465063625,0.0006835629827271076,0.0538989863346995,-0.023972471634231142,-0.019307976031722632,-0.01645803873575982,0.024636913567833575,-0.00839837380835202,-0.01656158065951644
GNRH2,,,,,,,,,,,,0.09582751286842726
GAS6,-0.018594710804643536,-0.06567261746876128,0.012946428060797792,-0.008341347420137358,0.07759784992720649,-0.0002150263805391852,0.04009696004726762,0.01117138318125057,0.038298393661857784,0.015620894563402897,-0.04497083264538475,0.04905581296857481
MEPE,0.0049393768854607304,,0.044460577315817276,-0.01751655463500702,-0.040878229377596886,0.055002677229943585,-0.05219872877766303,-0.03754415252350669,,-0.03932973721610158,-0.024255983018870136,0.11173967336641921
SERPINE1,0.03609783791209406,0.020807539260610953,0.028548675517568487,0.017387161319303245,0.03902093986218966,-0.04892570772538312,0.17346582811541028,-0.01595860244670209,0.027622519095993288,-0.05251482592528011,-0.019262521475671285,-0.023222904837527144
RSPO2,0.014071440764471367,-0.01882490203814524,-0.019102496301024494,-0.015566529348112316,-0.03573278202107945,-0.01833872524991017,-0.0022784066634483407,-0.044393375857743674,,-0.004742362744226886,0.14270221255467222,0.03858533744070904
SHBG,-0.017505518804899808,-0.018140662091795465,,-0.024908146959273958,0.03954214580855224,0.08493897251243,-0.029782614061197973,-0.016331109503395422,0.02706970106306453,-0.021025434257702404,-0.014297324023805635,-0.0005925179859717232
LGALS3BP,-0.08154884703853857,-0.04303868782407251,-0.03549615180910341,0.015569136394774119,0.02571266611002765,0.02151602646134111,-0.07604601429516679,-0.02210059623240502,0.007015474728766081,0.02039961905455419,-0.013135723517026764,-0.03169626989402977
LAMB1,-0.022685532197859414,-0.008119754387148112,-0.08821810226488248,0.020503942454434876,0.03403368986042689,0.009890045499524203,0.049559757542683644,0.04236219122994014,0.05793076067623181,-0.008680226242447,-0.014937555385633896,0.04538097659473784
SPTBN2,-0.023012994292466366,0.07816849786189867,0.05478303359049785,0.009362410279893681,-0.04517253019602964,-0.06372810204826171,-0.045074730292094564,-0.034969008341039484,-0.019695303742684415,0.03769640761414048,0.010077979805655076,0.05309793328103349
COL1A2,-0.038519532753886435,0.022568865380805492,-0.010463317642653347,-0.02461365648080921,0.007204736943184318,0.01290638199959879,-0.015469501124322662,-0.028101904273048563,0.06820027285946173,-0.03559201862449226,-0.014187879021041105,0.03023543462413788
DEFB1,,0.0499599521823569,,,-0.017690661870854923,,-0.015622074831778543,,,,,-0.029620099831107298
CEACAM16,,,,,,,,-0.0296446627846902,,,,
SCT,,,,,,,-0.014358611905939737,,,,,
WNT11,-0.001956784545577796,,,0.03441193938049877,,-0.020206134042847948,,,,0.0368347386564659,0.0027599158428142246,0.06960449769766641
LGALS1,-0.0457984906162376,-0.060186561735376946,-0.022314881171464886,0.0016028063305409664,-0.02027356339301635,-0.0336718152583059,0.11581734180812012,-0.030017064704699486,0.07333119452712372,-0.041317677895941186,-0.028696025291517883,0.03005897085263009
BCAN,-0.07413792886644559,0.06258977660344384,0.016181876990990995,-0.01938064451293691,-0.04494586883903514,0.08268578777933629,-0.11314599861728306,0.04406904829585938,-0.0922065238062894,0.04369372855597908,0.02955719494223537,-0.020692279695378703
ANOS1,-0.0645015647568549,0.02979907909728089,0.017629869760048135,-0.0077845671325623075,0.02578680354511835,0.0620431262858129,-0.05700785050761579,0.03754252068137575,-0.024051114807465565,0.050327336419938785,0.046082608394520455,0.02580634147850729
EDA,-0.014181396329677827,-0.02196651714166374,0.022112820187705055,-0.018989272354127208,-0.037986435672255396,0.025191961027856834,-0.022498531265700512,-0.00560102128644133,-0.017767133736080784,0.1272709828337376,0.11718507220564542,-0.03955814790171484
FGF22,-0.020166001003343644,-0.014658245881064201,,,-0.0256670943111337,-0.018521580575361508,,0.04661017847147905,,0.13130972936393637,-0.016082263829685407,-0.026507999251539262
SHANK1,-0.01937093899450536,-0.011880546863281414,,-0.0009961816538416246,,-0.017622107567240523,-0.021017030465931636,0.03797077729429274,,0.0066257930004768525,-0.020464736929091912,-0.02465821714213029
NPVF,,,,,,,,,,-0.025720820688328185,0.04046901072924086,
RAET1G,,,,,,,,,,,,-0.017245996360494332
TGFB1,-0.019044386551561238,0.06976189379058485,-0.032824847311207196,-0.004706031498308399,-0.03324020642058601,0.07915994151321155,0.02971119909380526,-0.039343421104996626,-0.06554748172317691,-0.01008340038243831,0.026740637182803596,0.05440371356791187
MSTN,-0.016594140862583068,0.026152009810978698,,-0.02360229525347063,-0.06181847567849002,0.05064887367637976,-0.008290770714727953,0.061208678117485114,-0.04031101225296452,0.15273947179474387,-0.015736775084399048,0.05751533761796492
WNT4,-0.013052096270851373,-0.013917717528501645,0.08135691902996474,,0.08955304847826827,0.014932331846247277,-0.02206370602454003,-0.02265576814802061,,-0.010874739610052437,-0.018274772484376735,0.025872529854559064
TNFSF4,-0.029847754916751398,-0.01743276473450142,0.03222756508266969,0.0005875242525839212,0.00622156715112931,-0.02087333273779865,-0.037751262766181175,0.008301078125102673,-0.04735907530408528,0.0520502279463826,0.09607319540201185,-0.0072830037692010975
NTN1,-0.03655109999751334,-0.0018800483181639633,-0.027658119158276227,0.003162307695920428,0.027885857962435746,0.05288605967699567,0.034584008935915136,0.03281762990662578,0.08835271654592168,0.010116920769747741,0.014177311540511156,0.008990997727319913
CXCL12,-0.04579505206805695,-0.02931450828615334,0.012642104947038955,0.022065609335507556,-0.015899437098917276,-0.020179174660694507,-0.05495766962756909,0.01976504684378527,-0.12065581638636176,0.0307953831232577,-0.01540969776977422,0.04774151139181853
GNRH1,0.14331939434754198,-0.019206261294033505,0.013267026785862269,-0.026195297327788875,-0.02026126722555629,0.03836014185930112,-0.0005175808098632138,0.01667380379409026,-0.05484850480900975,0.036972239719852536,0.018030902431190952,0.021742434172601757
FGF8,,,,,,,,,,0.009039595800478474,-0.020065326369431685,
RIMS1,0.017680780211649306,-0.016341657205795744,-0.02559840029811783,0.07315784730475502,-0.035317873548169745,0.0022854955484329148,-0.0283815000263596,-0.03386705945937178,-0.03595628929684679,-0.004241341639703619,-0.0001592269086107601,0.04534298287851724
FGF14,0.054939285241196574,0.016979516262021047,-0.03169239775704926,0.01834168935705715,0.01247956995051158,0.04945420876820847,-0.05557697306232502,0.03784167674630841,-0.008673603384411614,0.05745384851609928,0.027414341426943132,-0.03744778480710451
IGF1,-0.009151821622852416,-0.0328186415126832,-0.03195331770667376,0.10173132998736276,0.03208676160495132,-0.02684775324934452,-0.03738124653908734,0.002832939973443126,-0.05531346368628304,0.02503150314544253,0.11002873234810603,-0.017258682877921667
TNFSF10,-0.0035936330699132065,-0.03084637451494561,-0.0310615483269758,0.009494093454479234,0.08531098138988591,0.008652468069343536,-0.04483448877952952,-0.029510901070835333,-0.08186067730107925,0.06385946415326521,0.010120724931438797,0.12091090602010714
GDF5,-0.020009307328254903,,,,-0.023452458030320193,-0.020342823871238213,,-0.016587045948550167,,0.056207050965733335,0.02590247552125813,0.06812819689150268
CHAD,,,-0.012128457747926707,,-0.02505212554537944,,,,,0.07625573562451088,0.051324703972796516,
RGMA,-0.01381370974410313,0.027639816571314833,0.035770007001405486,0.02106220913180709,-0.006849186265631947,0.01715995410895042,-0.036093191559501664,0.01874484974030687,-0.040257704041416424,0.029090776610377754,0.0066563450192757105,-0.022682108544318142
WNT16,-0.04170090748693948,-0.010806970467729847,-0.019102499228947953,0.00048050008744312443,-0.015414143581456052,0.03365368160635275,-0.02469931383588186,,,,,-0.03240226739506246
CX3CL1,-0.024837144013578404,-0.012197370577480245,-0.04595005299662429,-0.005347229369578022,-0.0417078137391265,-0.003149457854402692,-0.023739551142925752,0.029965637894283494,-0.04745299571196575,0.004905339438471999,0.001095672071877867,0.01679326095990997
FGF1,-0.040830885064196645,0.05409622254140535,0.006336004793446926,0.037581036324581034,0.010871277812669245,-0.04120840851277886,-0.09520744429383299,-0.07433995024434599,-0.02558194772293386,-0.0025953093909687566,0.019595861022176943,0.040078686532094204
ALOX5AP,-0.09185821679492646,0.011846145574848529,-0.021502471157748188,0.039143925883517706,0.013906880764410372,0.008746951143024772,-0.07162033718513408,0.08249373176067316,-0.07146887307447798,-0.016068544974433357,-0.06114594521164144,-0.049730083893012124
IL1RN,-0.016986948027580426,-0.009457363357593099,0.017056285319242814,-0.03096826887258452,-0.035671388020629996,0.0013169252938902262,0.04904927423235404,-0.017813974602981432,0.007544333092436993,-0.020608555047547474,-0.036274009952851474,-0.043315805203694276
PCSK9,,,,,,,,,,0.07241235672725439,-0.0154132886611522,
NPW,,,-0.0278540494327904,0.0637764573396058,0.013791483873058254,,-0.019919671215605873,-0.01984088917919154,-0.05746831066837046,0.024002613371602255,0.010168244183141967,0.017213145660760494
CXCL9,-0.03869622634517343,-0.0171214133684779,,-0.035026324103493836,0.005477686995024223,-0.02275237149986397,0.0038551152600091853,,-0.05182984063456241,,,0.0711563020626271
ANGPTL4,0.07680174811260822,-0.016277214800072253,0.02083481658796702,-0.029633735665119856,0.04726040087222641,-0.05561693034710026,0.05475624331427634,0.011842067454140506,0.07769471900118984,0.016791820415776305,-0.007958284078520221,-0.026370119337068846
UCN2,,,-0.03195331460658104,-0.012091702561387632,,-0.01993474966834975,0.13698841705160691,,,-0.0019708903845520043,0.005952557819923934,
OBP2A,,,,,,,,,,,,0.27773885393741865
COL4A3,-0.013305383352879998,0.021775829877281945,0.015119702345649718,0.044239007436206346,0.012004829569250246,,-0.02910423835974044,-0.022465592381426324,,,-0.012196849802997739,0.09760455458664559
NRG3,-0.041032649075593355,-0.009040792507441157,-0.020184874112917885,0.025689358914972295,-0.020523195836769384,-0.0157758839189713,-0.03508954593324571,-0.002295612938715924,0.006981740983766548,0.021516415746507995,0.04361304277036513,0.07109997502106499
IL23A,-0.021381753715257946,0.00845305903603853,-0.00030672080465092783,0.011335537879630368,-0.005629965742083732,-0.02438698633769877,,-0.002769733029615908,-0.025971998272503034,-0.022435287032600667,0.021069527486380187,-0.003632563311138355
COLQ,-0.005227101450135083,0.038569286687773645,0.04713009862040591,-0.02349594008348444,-0.006711152469098318,-0.007841265072890168,0.031463712954904,0.12039681827206683,0.07868593989533916,0.0818060718966296,-0.029563437398940615,0.08659708182320842
SCGB1A1,,-0.01096647816150337,,,,,,,,,-0.01938354888345668,
TNFSF12,0.009783701436213947,-0.013472972622396589,-0.041093778107504315,-0.0017395045400776504,-0.01000099293849193,0.05235739988382274,-0.02410512956833944,0.0004036895721465184,-0.038721728831804726,-0.012291483562562886,-0.00552723486687633,0.006892861082994439
DKK2,-0.02239636381569995,0.012173297709772924,,0.03498428613865891,-0.01703801722379749,0.010370899756375937,-0.023066605870555847,,,-0.026483298701692005,,0.08040832122537549
FYN,-0.03950729657046794,0.0631039278018266,0.033887041368036996,-0.046747685605489135,0.015319976479711577,0.041988021854181934,-0.0487941331928795,0.04862069038126314,-0.0033798354214989307,0.029939828328772268,0.04638347906613205,-0.015878799990283254
ACE,-0.029611407739077073,-0.02574739518299006,-0.04329368956982291,0.010868029568434355,0.01910378050228585,0.0002270767774624551,0.0017033962302782934,-0.043594068611108976,-0.02807805814922055,-0.023279779870678925,0.027799455299178124,0.020797876496458784
IL18,-0.033303185180687776,0.03605163203199091,0.03012844851935759,0.006278470654012702,0.009264375972320694,0.032713649092598295,-0.03114835481680559,-0.011721312446666405,-0.03155605589737706,0.007406800934031284,-0.030157670654751563,0.035791915954351106
PPBP,,,,,0.07565072384413532,,,,,0.0045812197623155545,-0.018245828045687716,
CCL27,-0.014181396424952183,,-0.029400265137122746,-0.028487834803992106,0.0033887820892351895,-0.02992884622607337,0.011075961975396589,0.014722629720358996,0.037478666642690686,0.04407691156558173,0.1130452678962525,0.07290268977812098
SERPING1,-0.01934071116759614,-0.012981022478307359,0.03197218331137356,0.011993625162267693,0.027173584945780194,0.0791151595112472,-0.12764286848837203,-0.0038063086090425824,0.08775235356782868,-0.01228022146127741,-0.01745086802407496,0.027971856482711097
AZGP1,0.059782051692438665,0.0004444835932552043,0.009103916833746986,-0.007033582356044111,-0.02985480414547937,0.04843387668942925,-0.017799290648761217,0.019217171442462492,,0.08712017183556538,0.003922540016267855,-0.05006103360739309
INHA,0.02635151944522688,-0.01680489710115693,0.027707869245902125,-0.0205401916561357,-0.016259232376093013,0.044499046092697066,0.04376766206816118,0.029410682538401102,0.0471679571736297,0.03951811743740706,0.06823892073468103,0.0005904132236953416
SEMA3G,0.051887079373382675,-0.01605043481582793,,0.071203739243239,-0.027866814406079805,0.04518787736636671,-0.020283289874070028,0.1239278486451275,0.00867789955747584,,,0.021936418424051928
COL6A1,0.0055124374053087885,-0.003935764892305225,0.04484453143840916,0.010189229051368777,0.05765275016233744,0.04905228185837088,0.15600880051526173,0.05662720125556089,0.08929433991768465,-0.009972021100033953,-0.01515039720101952,0.0276385535007609
FGF17,0.0032277498719230796,-0.012026458897548399,0.010233491601440279,-0.009269113442492032,-0.02898066645895066,-0.015270272355712869,-0.03268590384168332,0.0057629927477553435,,-0.004112944108633037,-0.0054758682407733735,-0.014801079222904861
TNFSF8,,-0.010645179609612513,,-0.015424737250908985,-0.016129129761215825,0.021536196561256323,-0.018419647904939714,,,-0.02980685651083034,-0.016884017786535106,0.09675186670051858
FGF20,-0.016079340433228718,-0.012715534510306204,,-0.03044993077818091,0.11550203121326287,0.03509982882135477,-0.01567614146396876,-0.02168952562106787,-0.033632001153982634,-0.01936196651609581,0.035992216171577024,-0.025481086907927424
ICAM3,-0.021773350524783436,0.042725077233144775,0.04915710037485997,0.058502274272961396,0.018040139903871932,0.05203599968760117,-0.0270778520445327,0.036570050202043035,-0.06623541521976216,0.020703957149704556,-0.006772543080722384,0.10693148677269383
LAMA4,-0.053855102916372286,-0.00731916000849975,0.014849753187831096,0.009101567328156849,0.050906494387697246,0.030537969368026698,0.1105247392217447,0.010929539354703923,-0.042590379994431056,-0.01927513721209043,0.06590556790339601,0.03217616392814173
DLL4,-0.009117415464088546,-0.026115802178246886,0.014818277155657452,0.06250506019964633,0.00726710340703058,0.0255416305630545,-0.03983718879277069,0.02239756437594704,0.049067029319939025,0.02058853309053464,0.09837880371935674,0.12075909460717915
SEMA3A,0.03279174823556744,-0.020041128263535157,-0.019249660756185727,-0.005945105334113738,-0.023053012098773955,0.0841036959918093,-0.02856512160318479,-0.035291043592302396,,0.07011038215520156,0.054866807166778477,-0.00223838016873803
RLN2,,-0.011432216784131225,0.07952454808191127,-0.015566532858298435,-0.024739572593610287,-0.024159730990554285,0.069870022884652,-0.01708791192913506,,-0.020611368880807016,,0.08263775120189526
C5,-0.050228827729245265,0.0693265851820638,-0.04867317428699844,-0.03058590123429269,-0.015019836887445159,0.06426005700693013,0.05675896056744418,0.09833171728117457,0.015310758742101969,0.0415566615132028,0.0237471536427607,0.01715504069833338
COMP,,,,,,,,,,,,0.09639157687470402
EDN2,0.06992202249198305,,,,0.013719414242281333,0.06465856470918493,0.19856604079292223,-0.00653444023702701,,,,
C1QA,-0.11681191869337881,0.0004883655277401851,-0.044740370416667806,-0.03293138204173883,0.0025381935581648266,0.0033233419558374383,-0.09155535634350866,-0.013916342971402021,-0.08759811697519881,-0.05198481172721765,-0.035404040511572595,0.04978343139098365
UTS2B,-0.017146127501911444,0.06068391060889372,,-0.01556653276886691,0.0658389752770464,,-0.01621834639446857,,-0.031932027159803186,,,0.0738704438089257
COL9A3,-0.06752894257459849,-0.010778304104112636,-0.030970822581112275,0.03447193409258309,0.022206908620293397,0.08665846234962134,0.07717812462373358,0.05183721989193132,-0.027670081714066225,0.07893807478904334,0.034037271882122085,0.014914151115843315
DLK1,,,,0.052644084149336336,0.11204487879873191,,-0.05004423956005593,,,,,
HGF,0.026385729849168503,-0.023787964426548725,0.036692646520036336,-0.04377236451767595,-0.0010171775398038004,-0.04391929507671766,-0.011749807386564214,0.0003222957040187835,-0.019777192180449637,0.0002790465353529801,0.015655589269265635,-0.012980224600852588
P4HB,0.013879373078569507,0.0583188829102437,0.047282318646789785,-0.022888126605012632,0.07286151941199921,0.01728897844597077,0.13208529162985289,-0.03384251274315399,0.0903135495884951,-0.027704513116396497,-0.04472892025440226,0.008302304629703201
ADCYAP1,-0.00926912371996912,0.0035682016266027493,-0.028828711484809387,0.02409443041835213,-0.029117332828536173,-0.03770254947808015,-0.022423364556310874,-0.02517952239786356,-0.03644311477515793,0.0446971191002877,-0.015588406123783044,-0.026169356514542375
GREM1,0.05497926726561825,0.021544709154127612,,-0.013454364517273202,0.048385791034497534,0.0019178190863789898,-0.030343381247070415,-0.04542542567649084,-0.044313024034081196,0.03628548900769601,0.008163633367199524,0.06692561183610593
EGF,-0.008874008989176877,0.012825069986692991,,0.04932646376101606,0.0444817380700173,-0.034554395843265404,0.03641015660641811,0.059539534700036284,-0.033631972745605046,-0.025200797847097795,-0.014716194635670192,0.019165289976634352
VEGFB,0.026718058178576143,0.0011469378224406351,0.036954508646804975,-0.0009736555598054444,0.03718134677180575,0.048632190515720104,0.03181885566062672,0.005935046893628205,0.04532278905724378,-0.026911333969631617,-0.019363608995190996,-0.015654376702845477
FARP2,-0.010526124160426685,-0.003742808734344781,0.025625140018404772,-0.013634730115589655,-0.021800252188722894,0.08346222723620075,-0.0321117876253759,-0.017399573408041363,0.006368673886007997,0.0014341253466519403,0.022594902155337958,-0.015326096400818019
IHH,,,,,,,,,,0.006005222762078081,0.004176337686718689,
LAMA2,-0.0036169852344402915,-0.010796539898580856,0.015383087783604978,-0.014001441343877142,0.020858564462817156,0.001468178427329544,0.03838123258009631,0.017860275674514068,-0.03863614928454804,0.008275657486836688,0.027794337295869897,0.06258082688785423
SERPINC1,,,,,,,0.014404122813470881,,,,-0.01471619580637592,
NRG1,-0.006480063655484285,0.03553340023545516,-0.01853932639534933,-0.015711052901675408,-0.03262444767010648,-0.0019835431048256824,0.011782682621731296,-0.02455269310076611,-0.06028932989060937,0.04520158088283397,0.03435016227944429,-0.031273081231313456
SPINK1,0.025503477440422043,,-0.014837079373382333,0.006983305175936638,0.021990471891612448,,,-0.01708791192913506,,-0.03226220326822706,0.042776259943526615,-0.023811759615877823
EFEMP2,-0.08765957710999697,-0.028355727124446378,0.0006439969876487345,-0.005488514711708265,0.018446454991809216,0.06209988574599846,0.08550550115623955,-0.023583303752753623,-0.012087970395908346,-0.03294859011712338,0.01705907221108832,0.032953150104114044
SELPLG,-0.03327486581583768,-0.02037617889045874,0.12312287769915779,0.013635868441250198,-0.053097658495635754,-0.05627532886727778,-0.03513910752092202,-0.033045776531724164,-0.10268092264410147,0.042526905716837385,-0.0035788661692239907,0.023823589883359617
GDF6,-0.027199801078817917,,-0.04957530587112553,-0.017438429577966198,,-0.02415973359666877,,,,0.039597008420073555,0.049609599548107806,
HLA-E,-0.0604276227599325,0.01181306111165796,-0.01714014450802887,0.003047314196780872,-0.011230928852431798,0.010262554476864095,-0.05715599649296949,-0.009028839732126754,-0.003023120265754987,-0.035197304335426935,-0.015907353079563313,0.07533708952961249
PTN,-0.03951228233937537,-0.0037819625203326895,-0.0057662121383864505,-0.04054091600997429,0.006392989770664328,0.09401984469933403,0.11695874777019112,0.0727429071666164,-0.08832245652803035,0.02923273710476464,-0.007821869936922764,-0.07466290990413765
CD274,-0.034293438465429225,0.0924709141096022,-0.02087011070646075,-0.0011133940572871448,-0.04558575111211553,0.05688079803990247,-0.03147107484856779,-0.028122281114363407,-0.06580225838952224,-0.0017220181805610909,0.07254961182248264,0.0002462521379024191
CD14,-0.05264345814172845,0.017402292175127454,-0.041505718306218534,0.006468263234718361,0.05297106838557171,0.005929012512782891,0.01399371003654463,-0.011625390712939682,-0.06785144779935966,0.016173308442550126,-0.05835657758882129,0.010172268279412177
SFTPD,-0.012227045120887084,-0.018140663350003697,,,-0.01811342737996865,,0.006885040824459408,0.05428940357701509,-0.006739925465887348,-0.03647307317059933,-0.0287533750120446,0.08185730782258405
SLIT1,0.01333598626550682,0.09360872505212431,0.05202819381982817,-0.028367330270441856,-0.0688226198185292,0.0655740008628713,-0.06087014612684394,0.010471522535763134,0.007568315535828449,0.01667501695604855,0.005868734264371069,-0.03696957288080357
CNTF,,,,-0.012269964854585683,-0.016129131233317426,0.03560389032196039,0.07734178214243581,-0.019840889271182088,,,,
BST1,0.01338561437904967,-0.02574942176218947,-0.02081522154831223,-0.011162599515514833,0.013668842237850448,0.03415403480675982,0.008726796021568744,0.03571009472714742,-0.01785921846621985,0.026346802771114536,-0.006056858590038496,-0.022207513162713858
AGTRAP,0.011533982749392838,-0.025222648201353066,0.0169475834898469,-0.0017385082100883843,0.03950597110825559,0.03655465507979316,-0.06355587844093437,0.006957014864105069,0.016857533263539295,0.056357699980989585,0.009072958439385246,0.01712723559108811
LAMC1,-0.0435306550314624,-0.03654037698163851,0.002905893345117863,0.00032471445576296804,-0.008976197692160386,0.03852383612563314,0.06394077887113568,0.04004146316146987,-0.08364289378596011,-0.03648147098441499,0.01078642282393809,0.03119285438525843
COL6A3,0.011453382553159088,-0.0166981907808782,-0.037080937792897326,0.021682832769017255,0.05704440387032742,-0.026620880456811803,-0.01202152658079572,-0.05362175799849308,0.07586322173707508,-0.021932684721660767,0.0364038917451005,0.05032947570306654
FN1,-0.027574328725615344,-0.026998362908756932,-0.07378114453297026,-0.006144271763704948,0.031053984762775724,0.08637022241233501,0.07172490955535706,0.053872446615794704,0.04324346506501897,-0.033027916630690504,-0.006434545382506354,0.031230797627715072
