,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.06685723878434419,-0.004726913148704912,0.03368630196919459,0.028592476964426437,0.011472975983380816,0.04764723998659473,0.005179678875751458,-0.018290025068783078,-0.02283402293518257,0.021515416876440187,0.005661466177096618,0.022402105739072208,0.0636736254835186,0.1625030842832392,0.13392151713101516,0.06368124718761607,-0.05741433069965766,0.02525082308214394,-0.01626115358264841,-0.04667803796111281,
RSPO3,,,-0.015499625488250159,,-0.010197150256923321,0.031218944317257396,0.03747132187532632,-0.02373115245522486,0.015226771799362026,0.04029098889420778,0.06644878806521547,,,,-0.08677840606455865,-0.06347249380601933,,0.03245465011056006,-0.003751946721058404,-0.09030603659652804,-0.03105940031148185
CORT,-0.017384515791599484,-0.02712207780716652,-0.0049158456088562,0.046024770162670654,0.0026900188961004688,-0.01079569719213888,0.01136437873398568,-0.02044896550694855,0.06765477798444772,0.014940727613090905,-0.014667410605755566,,,,-0.09329462714486718,-0.034839473869065864,,-0.009696608404215374,,,-0.03316640887497751
NCAN,0.028100653270420488,0.0002141511742149819,0.03964976468048733,-0.10688862030405695,-0.021686205986088246,-0.08603956815928483,0.0035329390523026966,-0.04065137130271167,-0.03539053011437697,0.010180117848339968,-0.01201740976542371,,-0.07005715807632353,0.05963938491371778,-0.35876499856629573,-0.26184336872560027,0.0364737770475338,-0.16337152806226882,-0.11567608233406153,-0.13283868973524676,0.01969658699293122
PRG4,,0.04617522116497229,0.13922761982590917,,-0.010064147551709018,-0.031448217292169366,,-0.02055762546904786,-0.01102840256839233,,,,,,0.027734616727602572,-0.07007923721605797,,-0.06984202062415637,-0.002053783634495364,0.022467011761237037,
ZG16B,,,0.032449469421308,0.04058621735868627,-0.011680674076398017,,,-0.022195260288738233,-0.012299227957976241,,,0.0013072372176994183,,,,,,,0.09241069116021321,-0.028474061099686938,
TGM2,0.015050055298106255,0.043937885869009985,-0.006830893513873783,0.007311035567524897,0.06037385689956459,0.18550721058916658,0.04166069562649069,-0.013457184845087334,-0.036427084454508415,-0.014621898940301463,0.07123657601662337,0.03818308321270455,-0.02312911251076635,0.05558764333910771,0.2905354914411739,0.30769376875181886,0.03352186592868831,0.08626235362367611,0.005966784561549258,-0.08690361890402692,-0.011218401153701662
VEGFC,-0.032309510738281075,0.05815992182191607,-0.038986746179200525,0.03332456313466656,-0.017937005710635303,-0.001605506283925506,0.03347032480512263,0.0005493964768147415,-0.0331187864575865,0.020912825020248986,-0.01748053386796878,0.10294847932142577,0.0346195909987556,0.024690270046191017,0.14656489275195575,0.12694163434531808,0.04725037611959691,-0.06527440626918414,0.12997238725492025,0.09489176922060998,
WNT6,,0.05147340344542571,-0.011446266870025267,-0.037072046657549186,0.06825325642544794,0.05768495461118789,-0.0125793889436227,0.017863947234242516,-0.027371493136160052,,,-0.006999315480487872,,0.028049168866113083,-0.020223201243529994,0.023898054018278256,,-0.023511582065387625,0.0782432076237245,-0.05711236544740504,
NRG4,,-0.025102611224364375,0.05401012293185473,,-0.012248527963646724,-0.009688312990950321,-0.015399497512496118,0.09804836557287439,-0.023628808329592892,-0.02385924896325532,0.09362829807743123,,,,,,0.04867196146694318,0.07905684476233081,0.02914044953317144,0.040113164159511064,
PMCH,,,-0.021674060476157254,,-0.016971528788395623,,,,-0.018002663219969687,,,,,,0.04612662844307726,-0.007066044209949789,,-0.031442551461251765,0.07822169676206343,-0.03232738007174604,
COL9A1,-0.008029594248245784,-0.03910673607727826,0.026527825545562676,-0.03302255350319178,-0.012792693490316384,-0.02936436200279099,0.013945641975928484,0.024598209166889377,-0.032963537284539116,0.011900200341564363,0.08033477741356249,,-0.050893331863075174,-0.04101869691976841,-0.19620583816729187,-0.15773268196586576,0.052426694823854474,0.028792887974090124,0.018931506523030914,0.03985710630014013,-0.004337546659103705
GDF11,0.012878643032312731,0.07126532946228574,0.02352146374222406,0.02851789868931077,0.02524378214623308,-0.08318297412594457,-0.0013214744548412415,-0.026884462510821668,-0.04168135937781234,0.008566809172099782,0.0033979540307986274,0.06589878392149995,-0.013717828817062962,0.05820876829749968,-0.04322521864379055,0.0020967992742449487,-0.027795096761136635,0.0611231513298358,0.06533516483867002,-0.02241348761243317,0.01511465282278942
RAET1E,,,,,,,,,,,,,,,,,,,0.0051588717277503025,,
IL24,,,,,,,,,,,,-0.02434446135138226,,,0.13154887994684275,0.15582546027483216,,,,0.1589405554295664,
SORBS1,0.049387729496811764,0.09175717230981595,-0.006615411013686446,0.03464860323166021,-0.06901204503163406,-0.01301750129111157,-0.04791772090556141,0.060046182152515656,0.045121962688532836,-0.027313233847750217,-0.09298001125662773,0.06110760311975233,-0.023370880676124323,0.1149518847089267,0.0127603783671758,-0.03724091850100816,-0.02989756423529558,0.05561389521329429,-0.008402743093203342,-0.0450080549487868,-0.0517420359271962
DLL1,-0.006825145299066916,0.08521565440896997,0.015421174987671009,-0.05422420941220002,-0.04760968270251303,-0.03257200293776774,-0.005211708884275304,0.04499501860369275,0.04286371195368027,-0.08108206867730626,0.01684258028240781,0.0018721862277825592,0.02201536483816244,-0.053763062796033975,-0.25446187380362084,-0.20130512018746582,0.015963677869029608,-0.13092584219335762,0.03229281584813401,0.09367461071516289,-0.0276589610958162
TLN1,0.054262498818015224,0.05691833490882114,0.058246624753668715,0.006928581556085373,-0.08715400715763219,-0.005415815274828805,-0.05903210416239903,0.014230879968880368,0.019960295390329112,-0.010342526266396338,-0.0037175024042553004,0.06871619977554912,0.002981596040809425,0.017777970362410824,0.20981779272848844,0.0983628124843742,0.008759608366335268,0.010798350008321179,0.052882822645449946,0.12633976489873563,0.11211869624169499
COL2A1,-0.014431159356677268,-0.025694175641388227,-0.021018425201358763,,,0.08401975838665587,-0.013628202380936375,-0.0189749532470467,,,,,,,0.13503180677151372,0.18755184773997285,,-0.013480193880019798,-0.02267257225815451,0.03657201479785666,
SHH,,,,,-0.01045830169901927,0.04593663211972038,-0.014875237815390125,0.0856580559844674,0.007986450341622922,0.04104999018048002,,,0.06376490518958203,-0.006107945976055437,0.08844395602920442,0.06180064977429493,0.014006482140226019,0.047891148756071186,0.14648325835475146,0.039340310389154365,
PON2,-0.06429333388715512,0.07289757085671089,0.054470102656725986,-0.005414001809772599,-0.06628894685017796,-0.13995040262322697,-0.028578678692981037,-0.01597863760209887,-0.00017541821527239357,0.030869519838352382,-0.07842863294984725,0.10715951423486711,-0.042217159789092455,0.033219660894819536,-0.026185199238230004,-0.10001154704735124,0.05148011243552,0.1019934286506305,0.024708051623930846,0.036512675242834476,-0.07219571367006462
ICAM5,,-0.02058701635271071,-0.034326204688639485,-0.009556347164932807,-0.01630000548822385,0.13739658666599852,-0.0017434319383957347,-0.03707891293165876,0.012530188839143065,-0.03475432764322569,0.026761290070637603,-0.023045023842004134,,,0.13309424673340994,-0.0547396820600078,,-0.02237164831521935,-0.0350372027294607,-0.05496291015967463,0.02711634529413127
HPX,0.05785954510441019,0.06910837060913731,-0.016857235076118266,,-0.02544647080734022,0.0003757528879484534,-0.012579389792191266,-0.02763148514294795,-0.02413647258757401,-0.02490958954634571,,0.07458646738387428,0.014703169216917882,-0.036838271514218236,0.016058912679542306,0.01570190208941428,0.08557442772670704,0.013692224343423895,0.11923221723615131,0.01904401749036054,
SFRP2,,-0.03345232994608367,0.17748894699229975,,0.011804202354509165,,0.027125945409859364,-0.015143776469829529,0.007481045479634429,0.0050090827842000545,-0.01840470474705603,0.12156967771811623,0.13992888218547295,0.05281901346879857,0.04105304349200439,0.035030401328558995,0.008112778224217595,0.10295046278369195,0.06520629626327971,0.03160830706822295,-0.08532992469541475
CFC1,,,,,,,0.04806314215182506,,-0.015478695492511078,,-0.03068083791990573,,,,,,,,,-0.01827248844496178,
CD70,,,0.017989573707293167,,0.14299624407801706,,,,-0.02887318668385997,,,0.07687382873238209,,,0.30295457180844126,0.24528062133616377,,0.11629309774441536,0.03295793245063792,0.19805433601296996,
HP,0.04562582871600831,0.014512905150670904,0.07646965484198429,,0.010644305817106006,0.14861667215481475,,0.0021646814254827197,-0.011524998242422172,0.029024172446745572,0.008681269640114463,,-0.016358150206040527,0.12159391783705187,0.14765416812534285,-0.014511414671277315,-0.02914946755458935,0.04515258521963051,0.09475870039445071,0.0642589798457451,
CXCL2,0.05605187698845752,0.111295348235839,0.020534300489027366,-0.039568761020446576,0.04336448595767296,0.11117519615499506,-0.019441991493126573,-0.013009252746147065,0.016670466364545177,0.02776611994370986,0.0591682969926105,0.17482806108531604,0.09479287817709596,0.048236626742707456,0.48081812937734375,0.36869550646449983,0.030487344647545007,0.16720137358539985,0.012866608872631965,0.1587979673551293,-0.0560749366393177
NPPB,,,-0.026340567807285845,,0.07644621387845393,,,,-0.013553775271479392,,,,,,0.04919692042822913,0.060666848170606864,,-0.013249803741283123,0.06262051762463618,,
CCK,-0.037983011408950274,-0.01656722408765434,0.01796549150787745,-0.00414278713536392,-0.03330548348212036,0.00601843878067132,-0.01926390472122456,0.007478587280650559,0.0560239148289223,-0.03856136274290695,0.06920985476151774,,-0.0336184366007904,,-0.20184987525121598,-0.135133112585399,0.06504944653510268,-0.03217776840709225,-0.004064419314064131,-0.24905608798258985,-0.030908364213667387
SEMA6A,-0.014884573460112325,0.01110662535351469,0.005200155357656696,-0.005630172522179016,-0.06890208725638994,-0.006736555129816837,0.005309578934910582,0.045547700632542015,0.019762379855343196,0.03632792000574532,-0.06312171117286933,-0.00871620122319661,-0.033976526799899376,-0.06864538280699937,-0.13352048673758515,-0.09353606881097537,0.025985138736401323,0.006758869330020828,-0.010720036080191814,0.11159159167013898,-0.04057480809253437
IRAK4,-0.04030960204277795,0.019327859810635884,0.05809770928635354,-0.03341334381903618,-0.021814624522934676,-0.09050359568430855,-0.028787083390938047,-0.007672855884399689,-0.007198961860129988,-0.04125435671518703,-0.022213646271432852,0.025504690157313416,-0.024301561472223662,0.08380017054584975,-0.01744051035908402,-0.0869461863347033,0.009799764099805158,0.059991017296286905,0.13072312146166587,0.13798408870935377,-0.06624405360925088
GSTP1,-0.033533124934194525,0.05440284201607265,0.07486863775895422,-0.03685959345067342,0.045217280732204615,-0.03594342817116236,0.0021991898958766062,0.011323610558095883,-0.01095233120106755,0.027775842109822403,-0.12095042836864373,0.018246520195975807,-0.08835500991021052,0.1435656742915049,-0.0676854835121574,-0.175279092786252,-0.06567594598197463,-0.0061885846198595305,0.0032090763200501374,0.08142960650811405,0.04067331066905544
VCAM1,0.0003371468360004965,0.11635396147581044,0.024219077844089876,-2.244112256995379e-05,0.03680116684276513,0.1321257328749084,-0.02594933957556195,-0.015871151739612448,0.07026177973412974,0.021689584992623585,-0.04042094400583472,-0.024946227989604237,0.03994042822570502,0.13654281600594753,0.32474122612226664,0.3935128197017509,-0.015710395491896276,0.1285924548025116,0.1551014026039307,0.24565396556684715,-0.020897399780818726
NXPH3,0.007712825278069312,0.026049062088965593,0.07244223955043996,0.01854550750996983,-0.037385528950813846,-0.04024865676049594,0.02201420126406196,-0.013873260194483254,0.003175387000396718,-0.025620805299485024,0.03507138061090527,0.022019159362676764,-0.0827434519771205,0.006664258710598469,-0.01968246150926096,-0.1261042079002671,0.08436175697060416,-0.011801243986792541,0.044692880365505595,-0.04575387680984917,-0.09285043341902136
MTMR4,-0.031216696731804883,-0.004115631648760036,0.018491743487700864,-0.03415069666479337,0.05279237735210688,-0.03815983033589162,-0.012888944433219297,-0.013806905823497851,-0.028093202485314675,0.045486140961528344,-0.012654992196210423,0.06697263843469788,0.037313978037961805,0.1035240982652373,0.014225790611985537,0.03242140327650229,0.020205355213178598,-0.0723595789874463,0.07202237439627256,0.0865788624383359,-0.04995819770428564
LAMC2,,-0.022923622439324973,0.04657693741183139,,-0.023376140421049994,,-0.017235798004207607,,-0.017062690950897543,,,0.0517735987771623,,,0.0069315595298022736,-0.016118344639265834,0.07700853587300632,-0.030519900533604916,0.0035062928043275007,0.030920623972035214,
IL10,-0.004207006353031099,-0.03636912639066743,-0.010495230835064673,0.04408473850279078,-0.004561445146182499,0.06646301510901914,,-0.024899375308248983,-0.0318426226409555,,-0.025086632620562443,0.013959465181056155,0.028866518425894928,-0.017620839353690135,0.050351940348941186,0.04056041474161757,-0.018111070289004157,0.024155063589095586,0.07486932215154952,0.1009795358881633,
SEMA4D,0.06648974712586869,-0.00452919585250054,0.010274647246644382,0.04872837092382242,0.008001019620105729,-0.04412385429568798,-0.021551339142104553,0.06938365280602894,-0.028569005306063044,-0.021627751561354183,-0.01842589375892094,-0.015702369371458278,-0.02132532313561011,0.010335098652806551,-0.2639530336158825,-0.16466725187033868,-0.038141112341134376,-0.06779632235120005,0.05125409956321271,-0.00865334892707627,-0.07810310725612232
TRH,0.11108091760387641,0.12743614601940098,0.08754648435365939,,0.025634045649416837,0.05735900549527189,-0.023578903223698457,-0.0393107106659643,-0.015644700434681313,,0.008145985833733594,,0.05737179932680254,-0.029577652514718143,-0.09508709622312421,-0.1298788884197864,0.03974261831273249,-0.05396700225173877,-0.03224765268813682,0.09837277249335635,
SEMA6D,-0.10176650480769095,0.008501929348886335,-0.0391762986696314,0.0026078852232452863,-0.016002869535954856,0.002076453459687223,0.02908572933512439,0.006314609509250654,0.02999886846032919,0.01472206774702951,-0.01850385685972106,0.05038943313561518,-0.027900002349511028,0.08586859352592414,-0.005081015496989469,-0.053726357794951614,0.04005877166711981,-0.04578702488625432,0.057042656859331645,0.13722241688850378,0.03983311365430803
CEL,,,,,,0.061852593141308435,,,,,,,,-0.021443042891562146,-0.0014674172588774246,0.014501952616065386,-0.012312704432719434,0.014105208497059528,0.03542820006507073,0.07328193247477222,
PDCD1LG2,-0.05421258836442747,0.05932613854783329,-0.0042969175864097965,-0.03898840796734554,-0.01566162445179751,0.03712277059605196,0.018838131775790457,-0.005357222866014998,-0.01772457816045082,0.00910260643889448,0.0014251684988566544,0.048159275107757825,0.009219717746705752,0.04175917680912264,0.06162940039821296,-0.022282610378233758,-0.01367321633761879,-0.00603609808782713,0.07877018210299307,0.10218687252629004,
SPINT1,0.01820154315913034,-0.03549275922521835,0.0018368675443355882,0.003042105519259218,0.010637501415714548,0.0056211705573755944,-0.015655595718666596,-0.04732110389411855,-0.02001179901544962,0.025621898046326964,-0.0464014080177056,0.10029821635735964,0.03345015227901604,0.05284827083420862,0.0005277260954167614,-0.04351159736267964,-0.014188740795708974,-0.06333040384272261,0.07004472550947444,0.07889892137171765,
CTHRC1,-0.019251881131946664,-0.006527086162944609,0.03628310118432714,-0.02177839929925339,-0.013168742304530775,0.06259521346926465,-0.005457086506634652,-0.05516851781896706,-0.008242506639123624,-0.020092984508478254,0.10122200212207247,-0.10014898877121164,0.026867167230250025,0.06270120633277933,0.0756596366803534,0.0950990054720407,-0.005897541104857732,0.014218903374177928,0.04302837325839211,-0.0032810588451968594,0.16891800338851493
PODXL,0.01849650109185108,0.010471836472035027,0.033699832581549426,-0.07467157247159417,-0.03946758522920296,0.03102163446165725,0.0005005403801804121,-0.03582040843688386,-0.041125910875206555,0.010429627492801618,0.013020963167299107,0.08715660340569895,0.010861137305434664,0.06942085331344103,0.05844264297881612,0.059053312596191294,0.03346075873252428,-0.07216468612843234,0.04865338607028109,0.03322858257930759,0.005103137254470599
