,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LUM,0.048530346634694445,0.19135873636104878,0.01647073759126878,0.0504432301647209,0.01544180045284702,0.05542646475818355,0.00810718922069346,0.03699414425342637,0.050208787925424936,-0.16082042560887794,0.11465259495872661,0.14763551858182097,0.09524825300684903,0.05770513258208919,0.11747800808593842,0.03935135354131301,-0.02894391464762138,0.08362047699148448,-0.007065301054407801,0.22258886854321253,0.15484841548031764,
IZUMO1,-0.029633403524481586,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.028927614289416474,0.03202475013688765,0.0499253192806193,,,,0.05392826047335923,0.007534465566533025,,,,,0.07299211204800263,,0.010269072449200275,-0.01833112933238038,-0.024991434262074983,,0.01255709597708437,0.027696026234086502,
APOC1,0.048361528214294354,-0.02510934659806948,0.04654181149228349,-0.02741208145509129,0.0709112146065575,0.08345583808409768,-0.08717005295284053,0.01852808278838617,0.06494896617145976,0.1605725972883984,0.011770502297112647,-0.011623972439601104,0.11790047362981819,-0.0826497627270591,0.09738627948008771,0.05145510612656539,0.03954990314917115,-0.06547005444568083,0.048981177105916644,-0.067559702667007,0.05118786942895039,0.045292593689544164
PKM,0.07191517061721929,-0.06061983462376865,-0.017307272491170117,-0.025526808653808734,0.00238703052645131,-0.06778585843601312,0.007328457246548807,0.015569595427487187,-0.029230309631425352,-0.10835300143755183,-0.05689513637458594,-0.05026084176342331,-0.0796044953794997,0.007396481866355936,-0.017397238212585646,-0.06749419334136639,-0.05752920783469616,-0.1038355610794148,-0.015054245697085147,-0.06068411899684197,-0.0680288503511398,0.04191666626895541
TNF,,0.07112304886454807,0.11282006494954383,0.006487980825986931,0.06106543189646709,-0.013940916512172684,-0.017279170806739935,0.003802573288571348,-0.014010003496087518,0.02909279760569763,-0.046203641797303255,0.09650193816992375,-0.044452962668728294,-0.004460435145812091,0.0075004485142942225,-0.01626884965191506,,,,0.06233937228391734,0.11527380989354181,-0.0022176494164534307
GNAS,-0.029983261125569427,-0.12177169212847173,0.06288205960596481,0.03800175870106108,-0.06615292060794985,-0.12130596626034176,-0.05076412923547296,0.022311525069592233,-0.04910206261266309,-0.08313999240231203,-0.0717783138784549,0.061101029763372366,-0.03180814341250462,0.08503238935602285,0.06447293761345102,-0.011816356519530257,-0.07479227549184832,-0.02296475445638731,0.01876061346627892,-0.04052279068620424,0.03998351495324509,-0.02416515221808237
BMP8B,0.018118970692269927,0.005865791648495776,0.029971057227761576,-0.013139804169202574,0.07869289638451943,0.09686254986809066,-0.010299511104144106,0.03315301897692397,-0.01574758700799448,-0.028443144103134817,0.005106667332259585,0.07939965789008549,-0.08250824432213766,-0.009512822205192221,0.07187967164277424,-0.03630167904870307,-0.013124206156380115,-0.015947399309188984,0.03894569857699822,0.34534314161914215,0.05273804039484296,0.1792425203893574
LIPH,,0.009198148131137318,0.05046480119475807,,,,-0.012010132167795964,,,,,,-0.05159599472049711,,,0.159686147971566,,-0.04101137896274455,,-0.018929360004679215,-0.0021813268840688285,
CCL28,,-0.023395252100726037,,,0.07594198596391859,,0.08958638349166886,-0.02556926229576557,-0.056238514950063226,,-0.017547664277271134,,-0.022355087053414616,,,,-0.0037361669843769853,,,0.028736145550209334,0.05638631012955321,
PTPN11,-0.07322260764992947,-0.06664707661699328,0.03395201810708396,0.03359027399426158,0.01847408150670742,-0.016399763339739734,0.005502916806843833,-0.014835868605633443,0.10057976252662384,0.10951818326692296,-0.07010645906911911,-0.01034326806238246,-0.05529028007851158,0.04255894804153399,-0.07194332556991674,-0.023094186435022014,0.009870895020715935,0.02319046715192248,-0.009222754051366718,0.046733180986171304,-0.08304143834398953,0.046129898760990606
ADAM12,0.014688603157909067,0.1434942020160277,0.032869630902188356,-0.028068379629700924,0.13483867180764647,0.08340054148344467,0.046592227392233475,-0.02471110248443588,0.010526264698228075,0.10883688599916085,0.004593257144941902,0.07616074947972103,0.0945909076640662,0.1673041669670214,0.22090076043283433,-0.009641368076913305,-0.04659670135963716,0.01682984538164759,-0.019293708239270967,0.22816492604876637,0.054103133824881945,
EPO,,0.06344155135179246,-0.010033336185892208,0.00858852189087694,,,0.030928378369479724,,,-0.03251512998324375,-0.022126993258967005,,,-0.025656523897867607,-0.05342050871387056,-0.018838077642689282,,0.0998700029376531,,0.060192625250439016,,
EDN3,-0.020702279416776923,0.09043010716821481,-0.0068953420954760815,-0.017901130274861593,-0.030495045536710792,-0.042703408556384465,-0.019476018920527947,0.0356980225083885,-0.004917421525093768,,0.1508808447256624,,,,-0.019309500131316493,0.012718541639224213,-0.055946460849469845,0.004566622285466357,,-0.029875281798115966,0.08427330629861042,0.1273632357454217
CCL22,,,,,,,-0.025301054012799945,,,,,,,,,-0.01722713356388291,-0.03059170492331338,-0.021679920742051755,0.045924206941511024,0.06412500636163175,,
CCL2,0.01797638702411916,0.19154403990558097,-0.023469684147734444,0.016787272876703636,0.14817882060047527,-0.026739863729835715,0.03543572651489336,-0.03204052324076527,0.008633636788513378,0.07440049429974474,-0.020708754130473694,0.0788422475804079,-0.08045060374133611,0.07831614367017219,0.045191083452564486,-0.03374166057413445,-0.02243189618356629,0.03579669703841268,0.0020611804471007246,-0.010817618600791366,-0.05016388210299516,-0.01310466162721386
DSCAM,-0.0035799993418590918,-0.021142551686088716,0.02868395962084841,0.01228151828137452,0.07705561030916273,-0.018026323044714996,0.07702241871529665,0.03874654951142371,0.0014351029591478648,0.10550031257799558,0.009845415632238098,-0.05371148708060602,-0.028775588021612175,-0.06285688416883098,0.022631721868596744,0.0536012428859654,0.07080110216692616,0.00444130327747449,0.014135840181625992,-0.08323782435196947,0.05109470840208904,-0.05621098746176138
GPHA2,,0.038042831609165134,,,,,,,,,,,,,,,,,,,,
ANG,0.017648862578154918,-0.09730798938321357,-0.03452617433658765,0.037812210843995685,0.08243631454332578,-0.017917914876843116,0.011908807592474837,0.03941502131539017,-0.025924321459774836,-0.03233525458430439,-0.03942876140310262,-0.04109330896785861,-0.08501539593502948,0.021131281439959865,-0.02695165310121037,0.0011209525360760622,-0.000879873052004692,-0.024467564927986084,0.0329553455808346,0.039191582706719026,0.005513211635231568,
FBLN2,0.007211449873463134,0.0653983346669314,-0.039075001121319584,0.025994978481957757,0.004710609643786558,0.10538476450394994,0.033153957067528106,0.008398084482582955,-0.00043921833001406204,0.07703389372266176,0.01889739789610916,-0.002474669655109809,-0.08921999159014365,,-0.0659793047594176,0.053830986648001594,0.035867173692403394,0.07131761841155376,0.04071730749427201,0.08498752317128935,0.05498378081014678,0.026950698299207914
VTN,,0.044316889788793626,-0.00854637808914438,0.07108809170668,-0.024480448268249883,0.018491546633088912,0.005982730323955824,0.041963416662188745,,,-0.0183861992098844,0.05893429923918836,0.13111881918703,0.15610147004921585,,-0.013246556435027637,,-0.0319931213321091,,0.015800199669547703,0.0075980273531025076,
VEGFA,-0.0008782849970070687,-0.19752119094184967,-0.0046290115137312396,-0.08121818606998468,0.06218473051041295,0.023048753757699887,0.02551018276189508,-0.010572113222847306,-0.04346384764117221,-0.13348318353190605,-0.05445173420006693,-0.02690069928153511,-0.08366657506654522,-0.007680666302831492,-0.02526759345321675,-0.06713516029554459,-0.016915750400687855,-0.06644689595565638,-0.038083627062194286,-0.1959500856766124,-0.05732300736165651,-0.007736758605012356
F10,,,,-0.014737094442389274,-0.004765467887169728,0.030291669540855957,-0.013777879564507508,0.020386904552919506,0.05385212753830068,0.031784156696943025,,0.1353923928501419,,-0.038716160277966524,,-0.02262390827779887,0.012637783404744495,0.023247160455805084,0.022073476941616824,0.02562716220797298,0.11325943956314503,
SERPINA1,0.012708514381546316,0.07782011250364841,0.004819966073323106,0.021963750705500138,-0.00526279048771255,0.08133290854751683,0.01117778858051108,0.008571951425231582,0.024228979878506994,0.02173320983153645,-0.029945626107566937,-0.012306716490400169,-0.07105494432762627,-0.001248000364780868,0.09891402579738752,-0.004736230823380997,0.027678273232015615,-0.02238506355432008,-0.032454361313732916,0.08073537178767021,0.027186952038307243,0.027628827865923297
VWF,-0.009377619395496988,0.24591275371004406,0.06693848011959977,0.0125780048738893,0.13227814806446475,0.04677305354953196,0.009799252942435773,-0.01570785367250039,0.11541164036967942,0.10826171492808138,0.06549835560297498,0.17992250148551409,0.10632476535959684,0.1500154720034515,0.0643333592736526,0.058517892987187015,-0.03880043274421175,0.06276968635723182,-0.0015777057840847708,0.301109746153088,0.08084300441179851,0.0112863064187011
GDNF,,-0.03660741838913538,-0.02457982402645163,,-0.027382816378180398,,,,,-0.023230716362972165,-0.02212699153578774,,,-0.03962273633468308,-0.008882585857352271,0.0021142217959417963,,0.07869497864492674,,,,-0.04472113468950027
VASP,0.004292818868150314,0.19517962201529854,0.06601697750621068,-0.031629102368626795,0.1292730628258182,0.05011764260747989,-0.004918054176920438,-0.02935893625587156,-0.02554069748522646,0.017736773328276667,0.027508657614518716,0.12024233761806659,0.05485064643402547,0.0314389386337715,0.15140119318633877,0.06086864220600124,-0.04743054220361064,0.049228850266837744,-0.03536964545636,0.2798704965453322,0.02542296820519776,-0.07543299723930133
ADAM15,0.08526720469398756,0.0735491889988434,-0.044727035708254176,0.08155275037694606,0.04386940062854565,-0.017451492005810715,-0.014030120540964489,-0.030296345756448732,0.035049317494983995,0.007134374118493215,0.056929380934544575,0.035382055816504485,0.11727385031807962,0.04495828174062518,0.051460261033948504,-0.021399692370820303,0.011398150583091014,-0.012077271274963433,0.06288358273328734,0.11070447780771066,0.015064311230684586,0.02299884881604709
WNT2,,-0.031037364561325834,,-0.02392375212555707,-0.0014798912016384866,-0.055611303804671504,,0.01978479295476114,-0.020162783133708503,,-0.020707583478386048,,-0.038494023717875754,,,-0.019347649361324933,,-0.0043073973650396705,,0.10576667234729815,0.07115559778800934,
CALCB,,,,-0.03596209938604676,-0.024813553186790387,-0.026641610465254335,,,0.008042579147476654,,,,,,,-0.02291411790666268,,-0.01749952139901929,,,-0.020057827181243024,
OLFM2,0.10240856833387708,0.022517337039151653,0.011388090063902493,0.0559173877918928,-0.0014853749727663994,-0.0634712332298685,-0.04894661370628628,0.012685352842293501,0.018714575276242488,0.12688493542742801,0.0008276601188000921,-0.014658513638429516,0.027890106518476596,0.019759095718807407,0.03239959259126813,-0.006554860119750512,0.04357522271926662,0.04999563203856076,0.1297516173398839,-0.06587016846891998,0.04814216319088639,0.02180655400885727
MFAP2,-0.02926863003305445,0.2780504484355116,0.02098696139323598,0.04227769066067004,0.09317081325745286,0.06431030566710196,0.010666593869980935,0.031017797764423122,-0.002996906129736483,0.11131577832329362,-0.0020406414721385836,0.16077302083846629,0.07303295022743286,0.07823487535956157,0.10579383468236035,-0.029245756216155053,-0.012204222057017287,0.1131918573695737,,0.326642435405002,0.06681136997835938,
HLA-C,-0.0440577176542825,0.09344611629076643,0.017242447962408706,0.061932286625960564,0.11503144062110666,0.0591715800913687,0.01145247681811735,0.08363683695014192,0.025562862909726716,0.08010149184434631,-0.025090703257045807,0.02476823827376491,0.054510876850109274,0.1335148042130618,0.04021890468648315,0.015599015475895631,-0.0703542573412878,0.008989458453670322,0.03915399677348133,0.19515002277273702,0.05451708196248331,0.0590205253195488
THBS1,0.0813842238462632,0.13711564363559303,0.05012494307892514,-0.0005763171381437066,0.09083704305753602,-0.01055613286806701,-0.0036952340362979516,0.0743821614830697,0.050527924310309086,0.05658319838097736,0.06816436187569638,0.14089693956736452,0.09216214258806472,0.10980944146561913,0.056936004155601794,0.0014588255966818695,0.004184934011958865,0.03143069314093394,-0.05593100068888277,0.14313457256408513,0.05755491064433405,0.025643917722115023
HSPA4,0.04648400580944105,-0.021750654250597325,-0.0048395921107155775,0.0219571886785355,0.0025278807600867146,-0.00017112385302213022,0.04295163309451379,-0.02616596767479063,0.03318589425510242,0.04935104536501138,-0.0045898486746387785,0.035972066265399845,0.024657718905160508,-0.03750201603108725,-0.016245881210314343,0.014949370775238295,-0.024975900922049193,0.025382011450252696,0.06737879312253216,0.05115785520218015,-0.05875585014618539,0.05937979707726931
LMAN1,0.03167260481344171,-0.04287135250740717,0.01298411858070467,-0.09276194186593537,0.037090309980702084,0.05027896991793229,0.023076666282720964,-0.03985777719622728,0.03184327710779287,-0.0053960712062379075,0.030279585856833893,-0.03916157005473645,0.10576546813158938,-0.04896571080855863,-0.006355688338656945,-0.03217454150304729,-0.016022497005938066,-0.04056258584514187,-0.03542763833781933,0.0640103438970133,0.017152405954111532,-0.04068480525117146
LYPD3,,0.068628981061034,0.030964924638081235,-0.029772494174826344,-0.030766971654105323,-0.031874315732820666,-0.017592813363983183,0.010657589044740528,0.003491652500408794,0.06526804966236155,,0.12878058698026118,-0.03533221611737965,0.07567742636203266,-0.03528113217053564,-0.03604893087719296,,0.00943933846978951,,0.21888993972312173,0.011245509665246269,
APOE,-0.11984818337686318,-0.02972713078776407,0.01753960917632701,-0.010715623926637144,0.04347609585192312,0.03828604269299954,-0.021218628411392954,0.007256358157019046,0.005604165371919008,0.10570146176443694,0.06486808870366677,-0.010850808553473645,0.007786803939021326,0.026412334933593042,-0.0029849665167768014,0.03027271301450345,0.007341501394691084,-0.057970686897937586,0.12826755610956295,0.013262904911744358,0.08177482522200011,0.05256699821663166
SOSTDC1,-0.03101248842734311,0.0032483192193405066,,0.00315303115814534,-0.016468433003693928,-0.044123434586628506,0.041958036596646514,0.0157577864201722,0.040656366721217016,,-0.03364603472375861,,,,,0.03721264781703393,,0.02221224744627072,,-0.03790245925615027,-0.05956442791864969,-0.05996836145446383
ANXA1,0.04225761394972901,0.13605886188640404,-0.017569451181077056,0.014181490414440513,0.17387743143052248,0.09620046445041217,-0.027454746612763967,0.01878043830556599,0.006062817357878214,-0.06307666458953516,-0.020816153405423317,0.02534700965309662,-0.008480877377890928,0.02740486021181433,0.07477272472880096,0.005115527798083984,-0.002491375630257684,0.023317921352492225,0.09381858013492722,-0.12667999763779067,-0.05173419825665018,-0.021420371954035483
WNT2B,0.01362598946872074,-0.02932447059918424,0.010049799206849473,-0.02507204019149639,-0.04591317328525715,0.04596563203941279,-0.04490257061770018,-0.01563777494585082,0.05700306289697183,-0.0481609148473218,0.003413385148136495,0.1274557980917046,0.11731282227164788,-0.03740482805969026,0.04463654046200612,-0.015139548640574093,0.008619000020092561,-0.019424957641147857,0.08139373007207168,-0.024580804984099015,0.0521184387853079,0.014161816172423396
AMH,,0.07754377420960476,-0.030786928519312726,-0.015648737931105813,0.08342633014647674,-0.012612766763867491,-0.0030264984270645247,-0.008632310205379386,,-0.0305619376093313,-0.04018203191127873,,,-0.0829787848176353,-0.002387646864595671,-0.017173000329005636,-0.010421312888886838,0.015986307477015908,,0.045121262724355536,-0.022475632720941986,
