,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALM1,-0.06900713856731129,0.06179748902024955,0.02451798538027733,-0.08982746177866766,0.004336411916460947,0.014995738865810685,-0.02293937463465349,0.07865144998414987,0.01357140550039272,-0.3061765420659477,-0.06525455852013096,-0.14563181960591803,-0.03988380917734332,-0.10859794396977836,0.02419887461374734,0.0029607452665034624,0.0162041582811928,0.050772009850826756,0.10377485390439756,-0.03141237682843915,-0.11200372514799709,-0.03188975469263806
VIP,,0.02987513744351924,0.038552380248590576,-0.011382300015384721,-0.01637309324508472,0.057264367477960945,0.023174887410659116,-0.0002456218769137379,-0.004252435536800347,-0.1256572227907775,,-0.07638028400162719,-0.04388848471581161,,,,,,,-0.023547985879842703,-0.0974012080963737,-0.05518535601009635
NMB,-0.001973612794492575,0.0638844988586329,-0.05698903553382888,-0.04879259436132104,-0.029136764975141463,-0.04530549864268804,0.012175812020498764,0.0010965756128803695,0.050991588677187207,0.16223957396133015,0.18840860274391516,0.11944725715101048,-0.10787028267069358,0.06343464226646278,-0.05372569015034398,-0.09531657963525576,0.018676910925231646,-0.0037405303370957473,0.008237562762601812,0.08636046232768241,0.1711804556006281,-0.030981758587756952
CCL26,0.04597764846181726,-0.03724564002476169,0.027941499918714807,-0.011445484758172692,-0.0269521918804122,0.016928642017831074,-0.0238887252114092,-0.02287892267092501,,,0.14347037524044032,0.035457187109654245,-0.03736373668262557,0.0028642480956886647,0.03992473107867423,0.01856841841788141,0.02516943405036013,-0.040934992466251624,0.05276432551689947,0.0763334441469214,0.06149089521727063,
FBLN1,-0.029538235488727048,0.08334832367353999,0.026628765461285144,0.004432029462185174,-0.03314120029885168,-0.021582715311411097,0.04881184575343037,0.02935907521387027,-0.02978705163816927,0.06854776311809252,0.0318289975900361,-0.008451461394921898,-0.02351488831749843,-0.023762485758616923,0.04054438174544315,0.08826399973709248,0.03777293148782809,0.04173474925532246,0.05574218959526132,-0.025025244710771527,-0.04983298479730417,0.004864706336309423
SAA1,-0.026413452311389276,-0.008567146102231677,0.020891961408855516,,-0.01103745071549941,,0.028771995585084944,-0.04092232069513572,-0.03182116110055968,0.22536800305986826,0.04081240771892412,,0.027964515018456506,0.005729993784580561,0.1323962429163472,0.10739524598326844,-0.024440784534917315,0.0379951757882181,0.007374720008967423,0.098653895263921,0.08214166993362529,
MICB,-0.06769889327622348,-0.048516751477253754,0.00847382821852818,0.022467774671970253,0.014348218465467077,0.00791763497355653,0.00501861127829913,0.011576238384159868,0.004889669077817672,0.010300745043115393,-0.06006599337939349,-0.011385777564429144,-0.031120689260240825,0.009894366522058473,0.09075152379483746,0.18209624382696235,0.02437687075849975,0.007316534948440723,0.0049478010398291885,0.02861409903882409,-0.029696718588352572,0.09121032771987651
MMP13,,,-0.024513383565322875,,,0.10511618167126671,,,,,-0.04964337208029787,0.03859863000271345,-0.04731061197768413,,-0.008551287442366901,,,,,0.0031249688733026317,,
F13A1,0.018900257998247787,0.05879059414237038,0.03887883533844892,-0.016054737628967752,-0.04024678411262531,-0.03468500699347815,-0.03138636884782856,0.0466941884712748,-0.021453936628344973,0.2961966560978931,-0.10927949647952634,0.0010880646126547307,-0.03150602829458248,0.08828963748957501,-0.004209320160779309,0.10987675519237396,-0.005502733918731379,-0.03782781910416916,0.02460553388137205,0.04840305914070785,0.015962645837787375,-0.049872745550527356
CXCL11,-0.022212681198997462,-0.017381911520616584,-0.01641525385367796,-0.02203296304178905,-0.03549848678383518,0.04373938921324486,-0.007553689019812572,-0.018993276987621512,-0.033148744134384144,-0.019387824959969113,,0.006894121908131023,,-0.04715649965758884,,,,,,-0.01230254423027709,-0.06471223151848629,
COL5A2,-0.07351139233192497,-0.02015651167519248,0.07507696978372486,-0.02214430683873324,0.008956790830861875,0.017770088993364793,0.06350781768665434,-0.00593156741428846,-0.037949252578150384,0.13131911245295322,0.11280387693145534,0.09078620738156129,-0.030704974814841027,0.037764315842933625,0.06502834126738731,0.06526243505400205,-0.004968140995464904,0.07783009671608722,0.1000988291177511,0.034308204763753625,0.05592647908190861,-0.028108636997223487
EFNA5,-0.05364742072576929,0.04201705937604303,0.052348092138817574,-0.00594687617756841,0.02555673605119576,-0.010211568138379696,-0.027187393564788973,0.1098323425868021,-0.01424268506061402,-0.08193763774506478,-0.010710897765594267,-0.050845977722589225,-0.052898760782059774,0.022739349697702423,0.09248730535807928,0.028714101949953538,-0.005815614957140132,0.002249259867704687,-0.09166663043323171,0.07559162675379048,-0.01774557171860272,0.02286173049886827
AREG,,2.0458305616824873e-05,-0.021940170118977028,0.0025006714627476188,0.061711558966182495,,-0.016289968462538985,-0.0372486711422615,,0.09551800793474428,-0.01639408346510351,,,,,0.013566759647090832,0.03120603909530503,0.0680822331739392,-0.014184295675006035,0.04825902577993187,-0.01664972228983004,
EDIL3,0.08727177989492471,0.05594559980691081,0.01419223090076555,-0.025459955376871058,-0.050002564012978805,0.033416229189552234,-0.06594791918680673,-0.02595468929631869,0.06808241825732336,0.1654170079826477,0.13172750094222585,-0.04667081570605087,0.021235045457261126,-0.06157159669714699,-0.011630974923268773,0.06448249728762045,0.08574593071636054,-0.01700428370448806,-0.04780819890069797,0.03153079176473125,-0.09337023339864751,0.11342251330844297
CD86,-0.055877969483190765,-0.03656235193690082,0.02159027281741823,-0.032202722649951145,-0.037023921331486236,0.024074830718773935,0.027065802904951978,-0.07402535416470786,0.06193204420875417,0.12835628849753047,0.021992940863914377,0.045828278016898656,0.0684057047555682,0.07910024175720559,0.002322599423375923,0.06561949334469758,0.0439648022350618,0.051229938014174886,-0.054733364833513494,-0.035398009723853485,0.014392436759707578,0.012850406483725412
AHSG,,,,,,,,,,,,,-0.029916336010793933,0.06110397974378227,,,0.05255001436671683,,,,,
WNT9B,,0.09544993264277325,,,-0.009514359212504738,,,0.013966139494278128,-0.004927943874983773,,,,,,,,,,,,,
HRAS,-0.028104688005056153,0.010691709929708042,-0.014135707949049291,-0.04469805326916334,0.045516079559109454,0.017453479632270705,-0.0097612955704583,0.0017860775602365014,-0.00885967439716091,-0.01889715063349317,0.01469741367499528,-0.04911062991557327,0.04625542789182521,0.0726638333640005,0.01350041175346145,-0.012641039210697555,0.027089735879095713,-0.03188177819475587,-0.02920471168329722,0.04284467806480799,0.0822233237800707,0.13403168855312408
C1QTNF5,0.012359414099435959,,,,,,,,,,,,,0.01438336699580783,0.018695909131726685,-0.01401852144221255,0.09640371633423463,-0.003019160913431466,-0.06080083242947394,-0.0038247749309981397,-0.07075022375411678,
RLN1,-0.02407372631448681,,-0.021343420449035026,,,,0.05223082194860789,,0.0031512055083525317,,,,,-0.046433099841431576,,0.004805566215005298,-0.05265293460483573,-0.032759833422383214,,-0.012493427405501838,,
COL4A1,-0.048304590852638066,0.02492791510637856,0.0738247143664814,-0.004587452056872357,-0.006234117489889915,0.0031934301110821866,0.03568289686103563,0.03352087343855572,-0.05874732981174499,0.18440738890206093,-0.19112696065912774,0.11782764917503613,-0.08009050412280659,-0.017043634849409253,0.028154118582977027,0.08857886956274555,0.04075957424837209,0.02066465373160672,0.04254198362630219,-0.009075946167985701,-0.14875977896026668,0.02022622488949873
CCL3,0.14511325683530038,0.029673279252450783,-0.018553953659510167,-0.021174549007445035,0.024058935560004036,0.01608887007917969,0.0577515611499287,-0.05502431779546793,0.047373573197841586,0.3402648986548386,-0.07687092646680013,0.07411402339297825,-0.022261553968837753,-0.09325408939225265,-0.005295655936997566,-0.02983420111833035,0.010214121665348476,-0.09464792579089436,-0.04255274871020913,-0.08163785059145795,-0.19486558640834342,-0.1338169888203718
BGN,-0.025407347951999247,0.028824562867827107,0.018765274746556322,0.005034877663822442,-0.04194572822115764,0.0016434948263854584,0.031152187252792514,-0.04791038947348654,-0.02268883560968742,0.19704589643655782,0.15038046910277056,0.05856493592143322,-0.06088260162575595,-0.021995405528469632,0.0468967214390261,0.02394095262227593,-0.042793514975633176,0.04830169492606002,0.04740723562695526,0.042949655912457266,-0.14089876187327133,0.07797040295082835
RETN,,,-0.016248283240842997,-0.01080229891328296,-0.011739517574269366,,,,0.03461000793476698,0.06103262812066046,-0.030207198313660345,,0.03651461968068708,0.08374676739877437,,0.0001877762010037122,0.0005303956895016051,,0.05734802049678463,0.016646157991832885,0.12932342535415467,
S100A9,0.09542134535948626,0.03846394915406473,0.04193127100636048,-0.012716753332358494,-0.02367009503869342,-0.03124543319894376,0.03450292288836681,-0.04984690199617808,0.05237445254049352,0.3553721885505621,-0.0804197174118,0.04591728272379562,-0.035898754273617134,0.07790106764104254,0.006137326176004194,0.031462338041439594,-0.0491334261581318,0.059089647225949594,-0.010631583391323024,0.037452559620621,0.027547078967936255,-0.026868296812456508
HCRT,-0.06420286833677327,-0.03265263055926826,,-0.01850900385789456,0.011208622194433585,-0.041855642103987734,0.006899283460961656,-0.005856358507694197,-0.0027011258200319143,-0.060866438793691226,,0.018930483000098464,0.005511970059911354,-0.040243800126255835,0.008017642089316565,0.0332938110128889,0.06633651204414319,-0.00038128153321407004,0.019648274428564632,0.016402900094546893,-0.004024991158627838,-0.07702656118831533
FADD,0.03095159090158761,0.08359198084246545,0.012153420076277857,-0.013180675893824175,0.04060179987453456,0.016477006767058162,0.026292965480219792,0.008496162975150235,-0.04073095083807458,0.06447510501417396,0.01148189962547491,0.03689423147387425,0.02886430654375471,-0.002984256865896781,0.11985062043899973,0.13393271075169588,0.021399982684779748,0.060475758691762055,0.03446559019180228,0.0723154067313889,0.09291008428355745,0.06347517541760496
ACTR2,0.006045112725160305,0.008007326873529926,0.031841605594968944,0.0364784648205637,-0.017524406454446556,0.011485652369691134,-0.03634407910310597,0.04747006376471581,0.05069914513322067,-0.006475665932683124,-0.11114747850332804,-0.007599080572113428,0.0425092101484614,-0.03217327652401381,-0.036761494968810725,0.043275065236984114,-0.07899043085424222,-0.011143590374199963,-0.0019061010798809366,0.027825706740274337,-0.09803406925825967,0.11087308394369848
BMP2,0.04437205347862799,-0.03409798548795305,0.04566960991308726,0.061844353767728816,-0.004967996129568946,-0.004167978382642564,-0.025099390279155823,-0.02755815358369771,0.005647874578893181,0.07166916125788951,-0.018720162920957274,0.06140751724516521,0.0034773504659367433,-0.05841513215182204,-0.06846286827844604,-0.011048165604870087,0.1090360659293574,0.0833381507174286,0.07735446633240235,0.06472886298634636,0.12547360224787624,0.004690318833514422
PDYN,,0.08891640904470927,0.06068319088055356,-0.03284628484307297,0.03523802196000646,0.04096496230916968,0.03649402413225411,0.01648817696549983,-0.02651953895760722,-0.10757407087554959,,-0.040038371957427245,,,,0.07100403311881126,0.08271049611438067,,-0.04666104205706726,,0.031471772904946536,0.00884781342377465
CD55,0.06345283313583684,0.03337098302414511,0.005028242371682536,-0.039616338037415655,0.03961701923736096,0.03983774565987646,-0.03317930339531603,0.012678404812967121,0.04201950340306119,0.21345072000255425,-0.05704526978216511,-0.010596172382474433,-0.035949079108051986,-0.04284502454838662,0.023845915675670654,0.06870005944261107,0.00412266969543878,-0.06946844522417771,-0.002894967431306325,0.0535424490329406,-0.026104361119772917,0.0659448184459412
OSTN,,,,,-0.004183893969037009,,0.07894127811907604,0.03691575620801856,-0.0029184876029126317,,,,,,,,,-0.03381667826808727,,,0.0014154742349982896,
PDX1,,,,,,0.04760137396125449,,0.015404945372635658,,,,,,,,-0.0021347261927977816,-0.0029304223150610083,,0.06031062473214065,,,
CD6,-0.013724802850659381,,0.07410980292713393,-0.0034791087615484886,-0.019448867665082137,0.09072957800582575,0.05146034720254568,0.01005087632541,0.05095809964592697,-0.00680690078055085,-0.043097313983119376,0.06858729663396396,0.05001033070982281,-0.047870404295814906,0.058520594888021804,-0.017306694265379757,,0.015049747371324987,-0.03193360005847558,0.04528457536816577,-0.02458822479081629,
IL16,0.0905048422669786,0.002759921562983591,0.013447085633849809,-0.018105245295325735,0.020530898666877954,0.015620122340908144,-0.010941948324430103,0.013915272369758657,-0.0460913853513138,0.14981295290367083,-0.05607042116395518,3.982071174149956e-05,-0.03450331355234522,0.02788189390773567,0.03129780978582905,0.07211806243740376,0.07402409047214226,-0.001841545794682989,0.035370250408393214,0.013274090852739541,0.0025911619759910465,0.08042707401504491
LAMA5,-0.0153490964988032,0.05080149645880984,0.05777792585103067,0.03020371435801416,-0.00986942444530109,0.021308818352358233,0.022762083773880754,-0.001184306473885495,-0.03274089041986129,0.13449305760332814,-0.15588707220788747,0.14247341458438206,-0.06407051714157085,-0.07176273381486718,0.031765595018431084,0.00715841037605805,-0.025376740616599648,0.019996917477529578,-0.10689355976621898,0.06841378806016969,0.07153176407006617,-0.05834837814102692
RGMB,-0.0645159821155636,0.022659599476655492,-0.023153653441909384,0.03720444962378618,0.0073752699548198224,0.0338219834894386,0.028929245445344014,-0.057704208696142754,-0.03947251143970409,-0.11120133533368057,-0.013338370937632791,-0.027957451893494894,-0.04717780130930992,-0.03935040577644876,0.03332272631971551,-0.022699484600600187,0.06818779667636231,0.08572633207152122,0.04232758222984161,0.07180093271946383,0.07853959402478246,0.01332935393109813
INSL5,-0.02336516956466829,,,,0.03670345891407344,,-0.02767340625078212,0.008863282235011084,-0.012490524616227865,,,,0.021177751920796732,,-0.04690326829231656,,,,,0.01263800124108398,,
IL12A,-0.04584909076830354,0.0947236408759064,0.004246236753852861,-0.01996424624228077,0.06313231926088947,-0.023017356054352494,-0.01163292038771411,-0.006859459676871845,-0.036470113024961545,-0.06096967116918349,,0.07849041538905999,-0.02697616999230947,0.015504637298076229,,-0.043466559379955985,0.07714903117470634,-0.008034043423934122,-0.015163729344410307,0.019543696145398748,-0.03569924086580628,0.05430997010160279
S100A8,0.06334089586293168,0.015268131651830769,0.052644393484331004,-0.009468050913726364,-0.03488100178476911,-0.0384075494211827,0.03841666550964921,-0.038110347727165025,0.019839189491078893,0.37573392541481543,-0.06358866475179084,0.08785868617025859,-0.01025787850235165,0.13559605631638325,0.059030008025442914,0.10873229600242044,0.0760600971553773,0.03348656212767771,0.0012006145807196406,0.07383977168193093,0.020546070840954327,-0.051040564998123795
TAC3,,0.04082743585195934,0.035927660302770746,0.027988034091871592,0.023035591896534015,0.025217727937518666,-0.024213133728693197,-0.011764068618650031,-0.030847890968208704,-0.11183436926031504,,-0.05977777350340555,,,,0.0059934876101883,0.05832185232129248,,-0.00503607585056967,-0.034664816523960425,-0.023400059108049685,-0.0368816315564095
TAC4,,,0.027746789199120873,,-0.01836821405779847,-0.022124716654077257,-0.020854098330785765,,,,,,,,0.018726589986087065,,,,,,,
MFAP5,0.05051410006905039,,0.1037412902044439,-0.012055897620917739,,,,,-0.03404947312655304,0.08199999910195499,0.0854605962930503,,-0.028990127966669534,,-0.02066011457426544,-0.05135151138128917,0.09368105818883454,0.0003640460354487836,0.01946618614678861,0.07771625100720476,0.16603512837105655,
CXCL16,0.0847220850247421,0.061291577044670024,-0.07839976082103252,-0.004667486999297731,-0.009820982210416327,0.008849148426450341,-0.04997844689915337,0.02274638289230736,-0.014397653258447225,0.16207170768110768,-0.09820211593946557,0.060585536065752184,-0.04774398969211527,-0.056685962112329326,0.0031545496622380786,0.03970834895848052,0.057075705167612,-0.002685389098110302,-0.0589767400247264,-0.04786681107920888,0.06635441946546904,0.11607467084111996
AGRN,-0.09050178915567213,0.06713891577530373,0.048552311293069104,0.01901506369589896,-0.043601596526716004,0.019518668605713815,0.034371278162404074,0.010360977471753028,-0.03828227731440838,0.10146545776142601,-0.06558522564760172,0.03852079376733838,-0.10952372289573195,-0.021793902202845595,0.10731738091907456,-0.02044979143137355,0.08606919230630743,0.036995004384845806,0.05079929805109133,0.024008241069127186,-0.05073207344261843,0.04886863369419265
COL4A6,-0.03223851982444587,-0.03301120014373511,0.042923785557248725,0.09591649259587673,-0.012986909554036287,,-0.03301877789295009,0.0889159326113166,-0.0409718935441258,,,-0.019070066624632762,0.01836216607664253,0.0051753151968016355,-0.007097590405652067,0.04482848511373289,0.06532077678322624,-0.0018717495167616717,0.0064371549599799745,0.08543272164256227,0.1075252758807316,
FST,,0.04331951379519054,-0.005638638307787404,-0.022032966681255383,-0.02126125661300536,0.02775974202725548,-0.031072985198502566,0.047973500810205315,0.051825739116715924,0.01793028567864717,-0.04374811865343575,,-0.04021541327209774,0.025804196748578038,-0.018763795236479513,0.12998030000072144,0.05032317077809359,0.02494973506720015,0.035675147983190374,0.04827481114351656,0.1662010883934762,
MEGF10,0.04695464574624555,0.08076342338127501,0.024039033726422767,0.0033593315597761292,0.008085340572640582,0.034915404353846935,-0.0065845181185564365,0.04373678326869925,0.016154926618867357,0.08791633195774319,0.0660682012135353,-0.01784830257639233,0.018561136547647024,0.05261922681190008,-0.008205178269073302,0.05952555651640218,0.0698222903504628,0.021811184043085647,0.015720510031559352,0.05606516772716366,0.027865121290173794,0.054898422365709944
C1QB,0.10329460473439316,0.0746845089917729,0.01986082454362545,0.015400716337375598,-0.07734795118384133,-0.009222659495707665,0.012940802944711392,-0.06095898667054035,0.1148351611545944,0.343161853999938,-0.17343266390581555,0.044837273865059445,-0.018675830425732256,0.0422283857664583,0.05424553080862624,0.1300899658401168,0.12448482822974628,0.03882046934150771,0.009195925798261935,-0.05287900474425969,-0.1365655214214546,-0.02563041032726919
HLA-B,-0.13398225110322892,0.013870193125192514,0.1312086369242462,0.01937136694282716,-0.00762160726732928,-0.057230752178004975,0.04643264889215291,-0.08305969680117424,0.05523108914707598,0.3534457498838914,-0.07441708125520512,0.08709635062686583,-0.026902831063998663,0.17767067176427984,0.028891701821570116,0.07614835978026101,-0.056373965250076936,0.01122482411614928,-0.03665928194050819,-0.017741884662332338,-0.13967222552354436,-0.033107847159509346
PDGFA,0.02223616953094112,0.051788465530125054,0.028121403647287987,0.03857631267704652,0.05213709132067578,0.020155857209410325,-0.04046042456124512,0.05990864415393729,-0.05248288344532083,0.07111659118106901,-0.052967928658745826,0.076934497301981,-0.02771596548865175,-0.03045750426605491,0.005765994632720577,0.06027449937180379,-0.03908472218067216,0.042998955588431746,-0.037566016073634675,0.04126043610535894,-0.039128592984697584,0.05508393263828565
LAMA3,,-0.05217634360309586,-0.03813347001973924,-0.015592518974019622,0.029346374303634362,0.0019915816484814067,0.04073935543776356,-0.012475186881867117,0.027201925972559913,-0.05739289038271555,0.007033123749684019,0.021710881003614298,,,-0.06249479176918285,,0.02119994729088625,-0.03823473357198328,-0.028897379483130647,-0.002988150563933223,0.02498109502435224,
DKK1,0.1317435438986943,,0.02549229838841436,,,0.00453403094904628,-0.029685295179944633,-0.06869950810922018,0.0032333306111915505,0.11045802936289917,,,-0.01894937504829311,0.04682231923781097,0.005219999507976394,0.1301566369165101,0.012528716187973766,-0.01910513913976462,0.029220993347050136,0.02953012518076729,0.10471038873069434,-0.05097482610373773
INHBA,-0.030031959471575116,0.008488495994028428,0.04996166767595272,-0.01080229734326582,0.033958582812103455,0.06295757979568178,-0.013949976266241093,0.054899359486625436,-0.0046644592861668915,0.06104274619565527,0.1259478839871379,0.09213404411066285,0.002437334196353557,-0.07820864207529411,-0.006655980169777402,-0.011026973616593936,-0.044319637984934546,-0.009071332457630822,0.10722608316652478,0.0007624246079246739,0.0011689528084728716,0.03467982585223497
LEP,,,,,,,,,,,,,,,,,,,,0.017683217402313708,,
IL7,0.017525952957545016,0.08390699379877395,0.06727610623601031,0.011379859607692755,-0.015749208087995268,,0.06331793154639777,0.021407088039411076,0.009520989916277865,-0.01096015475245665,-0.049546125529591506,0.021092085983353794,-0.012821171286575558,,0.0386295373745044,0.04773036920786521,0.0696750908647833,-0.035842701616183366,0.003490601303558802,0.02897575984348332,-0.007837937764636068,
FABP5,-0.009086456390886267,0.08338147283933749,0.0559699167434184,-0.005947501757994186,0.030168537318605772,-0.013414325185157264,0.06522725724151907,-0.06089016925146399,-0.05684130087577961,0.24873800064612947,-0.14172044070506545,0.10854068532495241,0.009662489204037597,0.030344147272052414,-0.03855518007772034,0.1237588910514874,0.121949844043091,-0.016806996732810508,0.10227756438162723,0.07277067136116051,0.20987519453364714,0.044682049661573284
CCL4,0.03954830467919412,0.004279996876289904,0.02462550421086314,-0.07132950180694055,-0.02712993712491383,0.006222251863022858,0.0046265907614248735,-0.04694710285606271,0.04168872688614713,0.31605014363853473,-0.07000136870004607,0.13018421162194532,-0.069147630257202,-0.023592491164076884,0.04723045063637331,0.06050948693566748,0.027765485727256727,-0.01838791430188383,-0.05528766280834808,-0.057950114713563726,-0.08231978372052512,-0.02528986038471612
FBN1,0.0329462510669442,0.07772444129085054,0.01849353800527668,-0.028218314362370774,0.009165359732333274,0.036338430220311725,-0.014580508361616422,-0.03149568786374646,0.04022721021089548,-0.011290801189756245,0.11165698867432647,0.06026147023038503,-0.07274816322619773,-0.059148783410098785,0.12349720779066187,0.04687593995446231,0.01708511500182907,0.053239410343194266,-0.026689022154135288,0.11109569101675405,0.003933623600906171,-0.0013029426452018406
TCTN1,-0.0008316600281198175,0.06840001951427141,0.014607486682204981,-0.030677042114365574,0.010422994221848926,-0.03939268157991975,0.006429826463943159,0.0006409413894102451,-0.016039042200126884,0.08873838729112492,-0.048826132622331174,0.09693528499319315,0.019017248226147823,-0.09023200659243097,0.04514113892760478,0.045928190287515075,0.0989988706308736,-0.05924191385190165,-0.008552990126235008,0.051553092940797844,0.01904280312105347,0.07339197192860371
NCR3LG1,0.041806867342980863,,,,,,,,,,,,,,,-0.015306897100542897,0.035436216766796994,0.1172010098754929,0.05650809175822887,,0.002078249958244516,
BMP7,0.01933188967240642,-0.00392485067632177,-0.04156621441161313,-0.0050590478723686995,0.001928145067235938,0.03613307700475597,-0.0022920831695332784,0.012026734609913147,0.002572309729360789,-0.022852595035583158,-0.016251880814056055,0.12060999169804112,0.003030730441155963,-0.050840309644535266,0.039152098336407655,0.027380418327381584,-0.017294182970024257,0.021764846845524072,-0.10874196194004267,0.007970792712290892,0.0005612063345426863,0.11352048889758544
NLGN2,0.041916046726828395,-0.04914543531814786,0.039839203568303776,0.028609543854127548,-0.08382151918037746,0.06439802667274235,0.032253937935677685,0.028287471785761666,0.0021161412381004896,-0.0738466625056143,-0.013270276551194608,0.06816685985305636,0.020268982406782904,0.09107253192542084,0.04156573049837347,0.022861992648337954,0.05873880703117684,0.006661164249203055,0.01870469809344875,0.05637586433239501,0.021404648736319608,-0.03490101948362121
CCL25,-0.023365166480057115,,-0.003261959914642905,,-0.016197042315463036,,-0.019336735548123193,,,,,0.028473308024789035,0.016492641910623104,-0.005329827743448628,,0.06081383043263438,0.05374626651329405,,0.002093479225236778,0.0262403334386564,0.031208991520536127,
NPNT,0.02190411143277461,0.06843004045870009,-0.03085985951134959,-0.006792577793995963,-0.01066056605869673,0.0973023646785824,-0.008761703316013534,0.03309340024250651,-0.019885419858302767,0.03281496183788075,-0.03549191954887069,0.13801487040813493,0.06541901656803997,0.04548703991095543,-0.000613206956218806,0.08853963756130828,0.08796178623844016,0.04714131170562007,-0.021493651520853724,0.009992627171569986,0.07867518190811747,0.022057748837261557
KITLG,0.038795836460229605,0.04337226345941689,0.0472334808245894,-0.005126924917181418,0.017832769035644062,0.028442807627675187,-0.011367811363889617,0.04525945850149476,-0.00648717603207259,-0.09608172678692731,-0.09625437483334866,-0.05061754051065698,0.010181383410180054,0.047693310852348646,-0.0025065576993599037,0.06583490215896232,0.029927038437969018,0.008863381832697836,-0.039514890406675066,0.07370686456761194,0.06979695724233662,-0.0414129343715686
MADCAM1,-0.02407373231302748,-0.03622438888501545,-0.016622936676937938,0.07888489646252379,-0.0051843933300269795,0.061570131712073296,-0.025037202083898678,-0.0014583099215737733,0.030861487688497367,-0.05520803078955177,,-0.007897126105683478,0.0015137892927691145,-0.00814543840132015,0.12541710643176054,-0.028361659389245057,-0.01673329839416748,-0.000887501050464001,-0.03935534017704637,0.019534797923331477,-0.00402764015462314,
F12,-0.0057282693293481506,-0.012009970660035108,-0.033064006164358464,-0.02536684624943622,-0.04464536401344423,0.018288814483510198,-0.006396780529538321,0.0549556979630578,-0.0012754652282473337,-0.1362367443400275,-0.06294307828007342,0.007925299958789713,0.06781418617360653,0.06680153468316989,-0.05219316219456038,0.05729918938700412,0.15885254399152918,0.0735929172442772,0.10783349622291583,0.045745411886995206,0.03779716674649074,0.009485284546017133
S100B,0.016663675408599938,0.00026781150854663196,0.007262080563177601,-0.03814779569115476,-0.06088387308011473,-0.14550306048707215,-0.012246484591974744,-0.014498713031321473,0.07591118466714747,0.12725792862362917,-0.08788793713842541,-0.15756288654776165,0.12362094794442183,0.03006585736432489,0.044480265799912974,0.042779203073021174,0.12758168402141878,0.001209902935653373,-0.06361966272697471,-0.046790061596057336,-0.0979023801838242,0.02064164710024135
IL27,,,0.011214270653758702,,-0.02055245430083848,,,0.04069507227763387,,,,,0.026872278154132605,-0.04569976568644482,,,0.021766293386673997,,-0.013738546584382467,0.02883806687753278,0.0035639030399283573,
CD99,0.004364599675346367,0.06451140797309297,0.054459386623968244,-0.03303184559987893,-0.008238985165118392,-0.09275167340818838,-0.0021208479938364874,0.004152282453392757,0.051990767872898,0.3183185006466736,-0.06798919936657861,0.1283332239599404,-0.02585860737519239,0.17771088345896333,0.030195946554284394,0.10277470743679641,0.11535685823838517,0.0032092065854458017,-0.042769145575951836,0.07237635544964337,0.21414947594225525,0.038251353105857526
PDGFB,-0.0785855284242641,0.019193521438144453,0.03160215774660422,0.008161476238351917,-0.006239828454864922,0.047374610306908684,0.029433970030478797,-0.021215190021230984,0.0219561063167276,-0.0649623521703876,-0.07041892081947064,-0.001415989124782498,-0.06801163991175084,-0.001927342525325963,0.04067083980188917,0.07054837884031005,0.04440163455577246,0.07145864859802882,0.016859448751010662,-0.025185237775792846,-0.027905652085353293,-0.049111513777414434
CLEC2D,-0.02409949723690973,0.03475717949017394,0.012303516618626139,-0.027459595533520332,-0.008382531957547467,0.05303214928546888,-0.009586934533268598,-0.0499764585610579,0.013188727407423747,0.17560177723055015,0.04731399886880541,0.03832641815339266,0.009483823822573076,0.02342650808494557,0.02597353924787203,0.036101783688043516,0.03497347173858454,0.01734339448333275,-0.021107380635356155,-4.7906911012341735e-05,0.05765411001041276,-0.0778061300309851
F8,-0.018553376860173325,0.004446092261760674,0.010561915306693499,-0.002557785607501804,0.03818996663727834,0.014960729243781824,-0.02380179693162154,0.007880903485279197,0.005765332724651542,0.035667184774043306,-0.002061070206808954,0.03365450937354248,0.06592159281104114,0.033791835921908264,0.002130044197833371,0.033501901479583374,0.07550286034910915,0.026060012250718308,-0.002817732952170022,0.08698669324833821,0.1675400551371676,0.13704520518263713
C3,0.12222358590261342,0.013602198093520618,0.019583829219011688,-0.05172306856286407,-0.015305575746292821,-0.09947301694649682,0.018075101371987628,-0.10513582003677112,0.07878118827392556,0.36318434620749357,-0.08126913116276724,0.04426855537591923,0.019999432293816902,0.012735397596927432,0.029530952512155095,0.13833193401349186,0.13365693036841883,0.062012896454635286,-0.0029948391282710127,-0.03416343435436887,0.19735277722130684,0.06747715366880752
DLK2,,0.031162526582461537,-0.0019068198240168002,0.03955591407046931,0.004922449948096554,0.037261919854345765,-0.0397390613478161,0.03565788178944424,0.01699868823287928,-0.041648366888201505,0.06332166473170232,-0.04777238047529377,-0.040559731446479695,-0.03311855792345366,0.07883276864156473,0.0520529966450129,0.10545113649084475,-0.03823474884439488,0.04287668089162004,0.017996390477083225,0.031086497462820054,-0.06403098532619342
