,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.06815497930828468,-0.017647104959288087,-0.035066026214652914,0.02331360491064416,0.11018762148378028,0.14902644449040883,-0.022479084011672167,0.008725929554325945,-0.03394252265291451,-0.012193725695155805,0.01716965525188947,0.0634390732863868,-0.06821073343981093,-0.03913731804286407,0.045660909332681514,0.0012374197486479297,-0.05027492209206541,-0.04638805542410069
S100A10,-0.12959185717044883,-0.04744396506055361,-0.023471902664739336,0.001524184192645589,0.061645754551972555,0.09224858605668136,-0.001141181330881516,0.032020498417238544,-0.031751239258275415,0.0039027052965634164,-0.04430839170371927,0.03834366397039449,-0.06513583101611387,-0.1086699861758874,-0.07408954984022127,-0.015557767135210308,-0.030269537102142443,0.01775992748870365
FGF13,-0.03530451414397922,-0.009233758383145975,0.048613785786786275,0.006989409260993386,-0.04043845337071669,-0.07162916685709915,-0.004946522691022834,-0.0012997467005460852,0.02522096960891234,-0.010957615720757869,,,0.010552183504483939,0.05937263047295168,-0.0196007142671991,0.04073512726389879,0.017820454759536006,-0.027982176846607934
SEMA4A,0.022780965811980115,0.0029811273907590597,-0.03028694960426738,0.03965745061017459,-0.033562984122102985,-0.0659679198446906,0.015852163171494144,-0.015328467003584687,-0.012147034965536723,-0.055805664554132495,-0.035074623912476954,0.10948063001087176,0.05045819027244878,0.02096436990537142,0.038188813570043785,-0.014846801891110314,0.03538401496457225,-0.01895482713610815
EFNA4,0.09272043921134973,0.011637805460026122,0.010823304797788237,0.028801715808503277,0.12931996011663724,0.006380794612602283,0.07319390628292177,-0.00152548886973809,0.07488466088066403,0.02710792522402056,0.06661484565034796,0.01929128467812685,0.05861416260557141,0.07176158563380318,-0.05030444394025408,0.006133125553762698,0.06615737009386859,0.0064812673627041885
HSPA8,0.02997515704400603,0.02779968171539956,-0.005707971724379983,-6.999308244140832e-05,-0.024443211519580375,-0.0407437273335085,0.02956648603576291,0.014197595777653711,0.03600412229282703,-0.04489141532087503,0.02450040688627734,-0.11053262563853208,0.09154674273846156,0.011866260357225631,-0.06637300061426887,0.00714615903515136,-0.007181865539553847,-0.04438845388889126
NPB,-0.04969656130677053,0.06977531157979922,-0.012541630107827838,0.03299746401772531,0.0773393891806413,,-0.023614214549389376,-0.024062453679011286,,-0.02343629718859864,-0.0349876020122152,0.13620744484047248,0.0022782198909715268,0.06030608203710569,0.06794652765832376,0.03388640265958232,0.10177824504719535,-0.013136853602743314
ULBP1,-0.028812012190468566,-0.011289536116317611,-0.02138743997141656,-0.012962408238503653,-0.020077334922995283,-0.021283824852963273,0.043740840277800924,,-0.02502396430972328,-0.01665737361077919,0.04837161666137821,0.07061264778720024,0.12881800515828087,0.036016407596519744,,-0.03242681826680354,-0.0010728779200842307,0.004302425041162419
SEMA3E,0.11089304359251449,0.0038290919926160564,0.004520460230382849,-0.05522909417668614,0.053815894737162466,-0.017629072097459366,-0.003004920465302818,0.03266866995610114,-0.0022929469836600156,-0.01151402480834015,-0.024056639215454558,-0.049422011548183674,0.06229260158310526,0.12794795466196826,0.0685287265432979,0.039718145383173364,0.05468945273470336,0.012979691785590388
FGF3,,,,,,,,,,,,,0.11444666429245026,0.21222013796599487,,-0.03401786153892297,,
ADAM9,0.0013928266195234933,-0.005126195759849138,0.021918592949074816,-0.027558074115412307,0.040891705535834745,0.08325383943730326,-0.0574132041863141,0.014679956928068123,0.09185634916095722,0.025423553523531445,-0.05750543126128392,-0.00911218091744306,-0.005334104433010309,-0.023005417532836324,0.038424901735226044,-0.012287576417515319,-0.051561037368635966,0.07098637144629251
ASIP,-0.043282937477163795,,,-0.03278040458564569,,,-0.02178321018488712,-0.015638788461243145,-0.0012910287493977542,-0.004882960580912307,-0.03858312107795704,0.06650324188815653,0.05183330130566073,0.06552416227925197,-0.0007174131983307783,0.002808739542902889,0.038113846883891536,0.013763568468779894
IBSP,-0.08002515961091962,-0.015572877602053876,,-0.057103832284417885,0.10015337115110204,0.05918362025308966,,,-0.053047569366420334,-0.03767263744377064,0.08966487696117231,0.013936079559793854,-0.019397452673781918,0.021740959888960167,0.19202040256456282,-0.01305004619031271,-0.10657402945676432,-0.03282019421307516
MMP12,,-0.015830708303350344,,,,,,,-0.016068640749666123,,,,,,,0.18057826733108517,,
FAT4,0.09817916356964745,-0.017249583248226456,-0.03281420769028961,0.006185689122486563,-0.009841068973334643,0.005982196294487436,0.06754941022463176,-0.003231630596784831,-0.012582275009381803,-0.03175380120144912,0.046497463764035185,-0.02591684304321715,0.11781861803209358,0.03886336617252117,-0.01965899864399332,0.0063913853433569005,0.08480660329715013,0.027766745984122106
MDK,0.10935494057305065,0.07374303437207284,0.023581077290640455,0.026156999529735853,0.037897462836841096,0.10293141775029437,-0.012640237926482688,0.03873571827853091,0.06149345514991124,0.002874946759837419,0.010012530960983522,-0.03321140506153526,0.09357513123918153,0.0815316073362574,0.031720012777122976,0.0559247653836925,0.013340213917066123,0.04463388252591208
BMP5,,,,0.03846004180233829,,,,,,,,,0.09126601965028712,0.08135498259021971,,0.05478995691947016,0.07148339361733715,0.012963583347847803
CAMP,,,-0.010645181379610152,0.05538601041259716,,,,,,,,,0.0408697889162914,0.0508385705664329,,0.03576778500809606,-0.035780310773174014,-0.02991694567570376
HSPA1A,-0.012429082073183703,-0.045367898292759265,0.0015810542549799093,0.021443190172640316,-0.03579166870377244,0.042087727230137116,0.01936142989700751,0.020591924008754828,-0.014889254590798286,-0.03296095173752079,-0.0868846466555971,0.002481927980581157,-0.058251821647505746,-0.08725320009718064,0.022128616959843386,0.010486375200304524,0.005503547474860506,-0.03591476625813641
SOST,0.017196594352070344,-0.024521457377197155,,,,,,,,-0.020554760326120046,,0.021114981095142926,,,,,,
SEMA3F,0.017060364962356876,-0.0172373498524363,0.05593352891625155,0.018791794841674394,0.06909692461428557,0.08701628324934371,-0.013786745704159801,-0.023652578117596468,-0.01647697405460158,0.02439038176758827,0.0657525900764011,0.09683294224595874,0.04641641395349468,0.09352906885998194,0.024672930846366743,0.022439802558619142,0.007301838543006865,-0.0215105753223686
ARF6,0.03849771000351495,0.029497879559250897,0.0029451444767614695,0.03858085661224,-0.008977158521318708,0.06833225884411222,-0.0036102129998826123,-0.04863911829493797,0.01692696718701418,0.0296096092324558,-0.0064414665702693455,-0.008015461518475967,-0.07641334785275783,-0.04571215978229842,-0.02805350402048532,0.013987086703056333,-0.05812548472169543,-0.06760850211685396
IL6,-0.09175506434849114,-0.006734999311079144,-0.01407845661468556,0.019630160673167384,0.047105866778657426,0.07639500851202534,-0.046837597165037194,,0.0006031590541430082,-0.021221452845550312,0.1604818988696371,0.021038743708700312,0.048008790797525826,0.06966823643429827,,-0.045116252835905514,-0.05628100189834326,-0.0441105982979446
CALM1,0.10850135860832749,-0.01736502268565251,0.009679194438989331,0.021700535419584714,-0.009236381560409169,-0.08945647541053325,-0.04538142105063691,0.009441568428439824,0.02411273566713298,-0.08508290362349658,-0.025498768945989167,-0.034741468429471255,0.08317454391330162,0.048295271671835074,-0.018250032899316985,-0.022743874075618932,0.024407870943826824,0.030538094870686584
VIP,-0.01854545840274613,-0.008815086026428429,-0.02424786834399466,0.00559235833310314,-0.057986171361348544,-0.02129567521726341,0.041235204485495815,-0.02035397074734295,,-0.03128883765286318,,,,,,,0.14307553814175705,0.0041738054153744675
NMB,0.07835383417227551,-0.03523501623175164,0.03429614080773608,-0.0022654489319465557,0.08525807877671443,0.09211317420624697,0.015373886384141413,0.04180242328673409,-0.05218924600214294,-0.010693428139135668,-0.04507053493672753,0.1736510697541978,0.01299210078889597,0.07228751039463197,0.04268165192319029,0.005555013648686394,-0.0015626093093046864,0.07102631510707855
CCL26,-0.015052246762900606,0.028677295512144825,0.04770189903847424,0.042557305179538145,0.036633278593583916,0.015713890598988194,-0.01470100924991893,,-0.041579656343560784,0.006016400739736499,0.0191739255005707,-0.06376591469891255,-0.05086565682428164,0.018201362269243033,-0.02372660550989548,-0.03096568051016574,0.03136102854957329,-0.03403463272780966
FBLN1,0.03490115200663665,0.035167753430424824,0.04667813173524259,0.03703667819519936,0.07401071388540988,0.027773877268543863,-0.007916003512170885,-0.012023036127961278,0.0385519230139329,-0.005529235861284472,-0.01640910686246703,-0.0398088169317778,0.027780331134437772,0.04197405747384262,0.049991249790356726,-0.05732531648485978,0.12893434314031538,0.031141153553757864
SAA1,-0.02061426090348605,-0.006804959135469619,,0.015204693474500831,,0.04785836717137812,-0.003172952212054672,-0.018090817834426093,0.06223925219908819,,0.04013690477074373,0.022675513157601218,-0.050960432781790924,-0.051167533746849375,0.08810626614582905,0.0010507423062147015,-0.04412517020826887,0.03741836420600599
MICB,-0.03685159264206598,0.007723684794287336,0.035781256660949085,0.0028067453565129396,-0.024077340829558213,-0.00526825961864857,0.019016361804877376,-0.007841635821980138,0.1322532527056211,0.0215033435040474,-0.003114390937651363,0.005631001288773576,-0.035713434304145766,-0.011584737732808702,0.04588349375738229,-0.03664591831734201,0.005438587622676996,-0.029013770631544835
MMP13,,-0.01873101020038332,,,0.04144830700397527,,,,0.057815119708306724,-0.014222948828130947,,0.011835396534923619,,,,,-0.041473859654149306,
F13A1,-0.14087427179937617,-0.005042858844536012,-0.015584363840696587,0.04654992612846602,0.03749377368102816,-0.012654199619280333,-0.016594280031341883,0.007548184225562018,0.023102839490840153,-0.030461134297760956,0.03762767490166429,,-0.024170335219963597,-0.058307633779611366,-0.014003829569133867,0.016333776648069197,-0.15491915556030925,-0.10140496358360673
CXCL11,0.05934673183173562,0.051654278904906786,0.05368856288730689,0.006215749590639405,-0.0036466929930278136,0.10695164244561811,0.0008195756420241973,0.02842234273139248,,0.1192926218039446,0.049832231877893526,0.0003353072659917819,,,,,-0.009530482337939928,-0.0011479647026159416
COL5A2,0.12333240542897156,0.007397248007624901,0.004178603324189807,0.010206864884099782,0.05982845897314632,0.124705834141345,-0.0030242375421456946,0.0035768603926272452,-0.04878816672619056,0.024467542304066357,0.035098558207591474,0.07360868057720718,-0.026656912763833147,-0.009806682070426734,-0.005268484418897762,-0.003108015114025341,-0.08428466412281727,0.03140967644368717
EFNA5,0.11629489465413996,-0.04333113820344865,-0.020879473202633562,0.03480223051923418,-0.046018470501376495,-0.05092613509448949,0.05104706056108266,0.03089423954785787,-0.027499670522073253,0.013303055974831186,0.09224857001272706,-0.051149260083616185,-0.04264907038149814,-0.009318376596950631,-0.022392238144681,0.0939113866182712,0.08195354083615308,-0.0047474761737933725
AREG,-0.036009030676982454,0.027302689169006113,0.011916157162460242,-0.023153973781805462,,-0.04374758919950435,-0.039364419081850496,,-0.03236836153351038,,,,0.055459577248905184,0.06259933335046089,-0.027058741246286183,0.06372427059259546,-0.05125948625744344,-0.008016558105658062
EDIL3,-0.024330136787018043,0.05259551859426614,-0.015169877504953876,0.02442052918546889,-0.05599777429341258,-0.08579244442966187,-0.008533854666159626,-0.005063219608989372,-0.06336640511650975,0.03806246300027942,3.659073617432895e-05,0.11355018400244427,0.024873164331786903,0.04143048868421142,-0.08357750162556143,0.01343164838442476,-0.02775944045060132,-0.052262298173061134
CD86,-0.05643817043638454,0.04366707909032183,-0.0183746348268206,-0.004539441086123865,0.050047900695846505,0.09417020998336777,-0.02304789122606102,0.014278079160092405,0.01618347105399568,0.03739703398560915,0.041757054200732516,0.03639781858047246,0.05291421204627815,0.028814848855265668,0.030430641123335933,0.04340561791651079,0.03153640589499963,0.06426218809294319
AHSG,,,,,,,,,,,0.03404288223720851,,,-0.022632158503548213,,,,
WNT9B,0.06454721408891273,,,-0.022767959730918125,,,-0.017427311469563073,-0.02337572279120815,,,,,,,,,,
HRAS,-0.029472742551126453,0.02282970629838567,-0.04483433800288684,-0.00880961974797732,0.02197303549177875,-0.02852113646266441,-0.005856048108825344,0.03200369919733823,0.0338572188164377,-0.017347297354143264,-0.08815452418754738,-0.05848476683289871,-0.08490110444829203,0.015874855439818477,0.011618848633140638,0.029445579509159707,0.06361189398752667,0.037601177941759385
C1QTNF5,,,,,,,,,,,-0.062414312769605254,0.009785415088699422,0.02977510028829619,0.004746236524395929,0.05588991925944174,-0.02041933889205832,0.14462477780294145,-0.01539158605983249
RLN1,,0.004348021081802298,,,,0.07424449544626971,,0.021077428751717135,,,-0.02426887139918359,,0.07297981982814118,-0.03856965395885163,0.035413192976124976,,-0.032594196205851925,
COL4A1,0.032996255304639406,0.0077970377568502254,0.003091757600787773,-0.002810641126477165,0.0918021766611906,0.12706130872335444,-0.002048598554368642,-0.0018137061362898043,-0.012966282973459213,-0.012157334488854431,-0.00872083447766368,0.1489561938128606,-0.007364054958139715,0.018623271205790118,0.06743656981555843,-0.013245199197512882,-0.09878876820935048,-0.04104223226714762
CCL3,0.04357274568733699,0.0014765479180315244,-0.04687722936505257,0.01352587587273832,0.0034184291466669656,0.012190383482540462,0.01986394575324008,-0.03035947707348421,0.047293707884237854,0.0734681695921662,-0.031361563207565876,-0.13612680489134005,0.019578529918356756,-0.05247637326024182,0.05654448931187329,0.0601235840075872,0.15414150326099885,-0.0032947087012454076
BGN,0.05203343643701715,0.0012564492218063413,0.009491761789967143,-0.026831712807243,0.0660697925671704,0.08932797756889387,0.01840921277865566,-0.0007397282388626745,-0.07176844688287073,0.03553846516331027,0.037267264245847496,0.14561096244908112,-0.04433944000894821,-0.019441734587812547,0.05870978333800012,-0.012729909263955253,-0.05912611425683367,-0.01669936029985608
RETN,,-0.02198276848409485,0.019854913720359576,0.004221052788078705,,,,-0.00833880632195502,-0.014050442157673329,,0.15128351694723427,-0.04824173739063286,-0.023339277807751937,0.06388359165172806,,-0.021885403263872276,0.06890687311268053,-0.02943862985546545
S100A9,-0.07263458725373391,-0.0014555907436738361,0.04014927894670192,0.010984582329948867,-0.04164901026045672,0.14175051513830317,-0.05341893450808324,0.039430587174177203,0.005694243622484846,0.0005918808841396713,0.07066177970542972,-0.040800485248108066,-0.08073394882784074,-0.08155403676895288,0.055989691330119135,0.029161239732569715,-0.08209298746197194,0.005093294467076031
HCRT,-0.03953517607343241,,-0.017966724658883867,0.010090494442665576,-0.02779149964950714,0.10968064900728805,0.07127998141161768,-0.01804361497307719,,-0.0024335143709841834,0.05401497696209725,0.09740730020990127,0.05064446610537011,0.01594516861190656,0.015144119961230149,0.04623943543114769,0.14516501679431876,-0.05239861183124463
FADD,0.024850725795014787,0.02874384203763716,0.019732537073755954,0.05604860208639236,0.05083464945470406,0.004096544171426088,-0.04280272386651279,0.02155238598318709,0.011676054977927942,-0.008685454641311683,-0.016045937975280117,-0.03670356459907005,0.06308187593294173,0.06372085881340728,0.092832506816008,0.028987586379555567,0.09604898765718134,-0.016183422851780045
ACTR2,0.03192726087307595,0.018270787085577365,-0.04899709967214356,0.014583384840954172,0.05442537080645407,-0.011095011107131776,-0.022491077102392756,-0.00556967200921913,-0.03078333388045831,0.000510439503834136,0.1408324787764438,0.007279336262659763,-0.061961275924428724,-0.059578777085205786,0.04630597424404313,0.016585795371968883,-0.018053523198349797,-0.049583044735915106
BMP2,-0.04590485149482345,-0.022651282255794967,-0.016129179645583525,-0.003462832104129365,0.007741423564924492,0.024141383757593084,-0.017310071082659494,0.008988493153570849,0.026712414095602852,0.04538196324459102,0.07076213843090319,-0.006065063890365014,-0.03806901078289349,0.025151491314351734,-0.03289127193127666,0.03132185966824535,-0.03814276225864356,-0.01944573617894936
PDYN,0.017649645559255436,0.024359759893419687,0.028367606682015736,-0.005991095275401443,-0.024001811699615835,-0.07310004532264659,0.03147657781342168,-0.017998345889542564,,-0.03175379765363079,,,-0.0036275691922720214,0.04346287726903108,,-0.001708995986156441,,-0.010778304350594934
CD55,-0.10657797330325125,0.0065385058624490575,0.05748719836568475,-0.014379290664223825,-0.029142498188492568,0.02328064439498858,-0.013690826019051059,-0.04400822097882713,0.003572400016161837,-0.025075613112127977,-0.13041564705951217,0.06780133624679652,0.05883412102412922,0.14750182289486227,-0.012468997753947953,0.0030118067201843736,0.04638416273740852,0.010574914100262553
OSTN,,,,0.004935904957547997,,-0.01817169623363619,-0.032280086835745195,0.05906137149005981,,,,,,,0.08662084548608809,,,0.0036880166479324257
PDX1,,,,,-0.019785346997908692,,-0.022361187086602022,,,,,,0.029059459922754043,0.014688067312207124,,0.06607455180500472,,
CD6,,0.010231833795836528,-0.019560938085320043,0.05001787482927882,0.030051644966099737,-0.023534103803035666,-0.009819868380574689,0.06820648963727588,0.023991716833542762,-0.01879327836810936,-0.04833735970259812,0.032848224575934136,-0.03655838355939928,,0.053389359596706425,-0.02439238280873679,0.020188229324492053,0.04929394017157892
IL16,0.06611627113210443,-0.01843995632287465,-0.028682013894060172,0.010192817361971907,-0.025774586855940345,0.13584276560335198,0.031473659255804705,-0.021158438259480945,0.052386209542201995,0.00427429730532988,-0.10965145115602778,0.037309787353896846,0.005697953525163065,0.08844936416292952,0.054403182629366276,0.012598577646541933,0.10410347134690516,-0.009882329351768155
LAMA5,0.06522534649225416,-0.002514667888536571,0.018602190562497473,0.002224283874428637,0.045053521955799196,0.047620723052826094,-0.05713798292152932,0.014152356034263434,-0.011102452329119616,0.12692029998982018,-0.10493767745569448,-0.07600474690347392,-0.056761193470802544,-0.08791116417112715,0.07566672274749434,0.03151474644742459,0.016607752715169212,0.08650469441393062
RGMB,0.034298499829971095,0.0076393209323934435,0.09445814733389539,0.05862720655554452,0.06333296875252714,0.026033679778175348,0.016089500456025512,-0.0025639621749793664,0.008409153637556715,0.02749682681790191,-0.0072694012216080305,0.08017112987958261,0.052833702223799205,0.010055769786740543,0.0883012120931595,0.0354748145051935,0.07765235791915752,-0.013712916973816712
INSL5,,,,-0.0281729521336753,,0.008199801977718945,-0.016160894195315034,-0.017193374606891524,,,,0.06876134518837107,,,,,0.045193603587478384,
IL12A,0.07596182489157396,0.07077942155898345,-0.01937933116288288,0.04070406235641851,0.07904497821012561,0.01830668896640586,-0.05031531505127776,-0.020733818261707157,,-0.025582658227281032,0.07226136462210585,-0.03033694214725416,0.05964927870010129,0.05008063666819681,0.01962962307956879,0.017452074882461196,0.03830735712586544,-0.05705644950641923
S100A8,-0.07382062598392643,0.002397975551445691,-0.002065694400799819,-0.006183756857163257,0.01757267445241574,0.11979931174472334,-0.020158296480023975,0.07933224441915464,0.05829292807754676,-0.011798367412264251,0.019584842929197592,-0.006817425185013798,-0.011512792928986462,-0.0153985491633767,-0.021298225035451,0.005072076898684301,0.0060523167355457696,0.016051188978004075
TAC3,0.05930972069175049,0.026628060241164132,-0.014636612521597276,-0.006329517447285722,-0.0541418346995173,-0.05617456140387755,0.0034680290872933523,0.0522968277731806,,-0.040616331880617966,,,0.006475505298504117,0.05665234405280104,,0.013935176518645431,0.15143565130261114,-0.020056470889297268
TAC4,,-0.007823169582658919,,-0.015658808240054244,-0.017455574593084916,0.09001853169118246,,,,,,-0.020547691412776202,,,,,,
MFAP5,,-0.017226971545169674,-0.011702682366578824,,,,,-0.034870679820307435,-0.09030987724044544,,,0.07614397625293329,0.04910214431088825,0.07016464769244359,0.029438568533489702,-0.010591269955211813,-0.026206057902875796,0.012642312408006878
CXCL16,-0.008509391627828855,0.03973092546115507,0.04519436907508507,-0.018092656215249112,0.030655323409076205,0.08736776804892324,-0.015003165999851381,-0.02349117096722082,0.04230656023385219,-0.04818150306040446,-0.05816837930346775,0.019832264297475775,0.03510642419659959,0.04258337945850814,0.013298227579321132,0.035772785985988584,0.02179573259971912,0.007212700849509772
AGRN,0.05682845140340371,0.000725786498413454,-0.02012343741044214,-0.04456717413158477,0.036175205442352795,0.1363741520271681,-0.013756948730635503,-0.006411786472320999,0.02999610207864143,-0.0017883115203345017,0.004085375792032924,0.12073176343569761,0.04797361611815449,0.049453198253048204,0.09989946523281555,-0.04444430900175199,0.036999958329871914,0.004953306678751285
COL4A6,0.011785190998880035,0.040719603549353896,-0.007561515276264559,-0.03751963569782046,,0.005563264778276828,-0.02681646381278245,-0.019324715487594585,,-0.015375177937381598,0.18598725464073373,-0.004396130795706825,0.14624845644330337,0.03589788078540699,0.0073198083125932695,0.025884124378151074,0.14113106908791953,0.0868438887978895
FST,0.015548518186471644,0.060761945749897434,0.03846595111757737,-0.023942805540324644,-0.029295143909958854,0.05646887034505749,0.01976570454167011,-0.02893986792479981,0.057286030255377186,,0.04631631632859274,-0.06127137237734824,0.05542748977665567,0.12936986318194785,0.03316089030080155,-0.019465035926983114,-0.006848192942268287,-0.010959551303815486
MEGF10,0.10277696396325665,0.03290057255517804,0.02565418729836977,0.0638523418478825,0.020265223268465176,-0.07897778471061727,-0.02380108110650667,0.012071828559443838,0.07815013712485067,-0.01727964282031553,-0.016506695866691696,-0.026300280635823438,0.0046908165521418735,0.03546529714726144,-0.009083104228285382,0.02429548663439101,0.15170952672492222,0.050674101994515566
C1QB,0.037850868063943964,0.02296128180145616,0.03387031832182393,0.017039528366284987,0.037092640341189684,0.12008256661210498,-0.010678157278556203,0.04587398295604764,0.05076760929266909,0.04102714884568783,0.028591644731869217,-0.048747394284333084,0.04028989685839675,0.093900618753934,0.01603878269234449,0.02216987843081092,-0.018073384689000785,-0.04872828555908473
HLA-B,0.044081432306074655,0.012286243785294065,-0.021232287062858873,-0.0079887539439089,0.036731006633856575,0.13046215854267504,0.04213477493641646,0.0467191150882706,7.65290135841046e-05,-0.013845548689942996,0.08767930337514067,0.20174762263686538,0.019220952051609296,-0.06279965409165492,0.09297426991029538,0.04085929995448884,-0.009751523379851714,-0.03853332251166258
PDGFA,0.10593646083496994,0.08627586928077675,-0.011855923763704321,-0.036998892784046625,0.01734531062648518,0.024757287368289665,-0.09186589629964446,0.04308015662530126,0.03957305365342182,-0.030602912742570015,-0.11946303151811313,-0.03094391775158903,-0.07294469298379312,-0.09432849757118185,0.046992057389345546,-0.08037780664385254,0.01786151607016241,-0.014218804985557096
LAMA3,-0.01435844934654235,0.016722563761274005,-0.015135687327934905,0.05964136915832463,-0.029397478111288095,-0.03137941472024305,0.049197102155875604,-0.02489567320408016,-0.02540364957127093,-0.025945540970495225,,0.026764530327256973,,-0.01662678452820614,-0.022161490343165894,-0.02020184896838366,0.011573719429804237,-0.03459017047021658
DKK1,,0.05999282962677158,,,0.03782107960549243,-0.033500221012199786,0.042772643663242224,-0.02164732044496946,,,-0.15880233961521295,-0.0032433211654418976,0.05116047110111428,-0.04164937164694483,0.031056640972535385,0.014604884104474756,-0.02656815726966521,-0.08620779678673383
INHBA,0.07746458898718285,0.0005570666367345534,-0.010485810232681367,0.04481355926117097,-0.03921982868825649,-0.026377741681670574,-0.017258189464166424,-0.026928302345899935,-0.0237550952780258,-0.03010062501414042,0.057549653041538036,-0.054817039447812035,-0.0017694533512769496,-0.05194320300397289,0.017294874053807068,0.06099576919195281,-0.019675232845721143,-0.01289398392231496
LEP,,,,,,,,,,,,,,,,,-0.0204139993841176,
IL7,0.06272128818614871,0.05143017575448427,0.013054675631667654,0.08922743871950425,,0.050902323887990444,0.0556721015273426,-0.010971527279904025,-0.005826625410995079,-0.018234106964131223,,0.002641886124651681,0.05395268800169736,-0.01667288395782894,-0.02077502865933588,-0.022414485106781047,-0.016399179398434275,0.03707657508697451
FABP5,0.07288280851066248,0.022312660939115166,0.04104539903416429,0.03432597302631633,0.0031867458706005235,0.0363255884199297,-0.03756742822688387,-0.041397864061514945,0.03947903587459424,0.049118807200181545,0.12401555475357239,0.07166358009585905,0.08130630144510784,0.058734777843878934,0.08916192503630135,-0.029460894171666422,-0.05451628538743966,0.014098567194984521
CCL4,0.08587378662956842,-0.03328519273394369,-0.009483007189280477,0.029091275668887136,-0.013025972078967295,0.08248907532985986,-0.005153772372077952,-0.023316875891480474,0.05258922614127005,0.06320806929494421,-0.016567576717419794,-0.09779367919171153,0.021819920791409937,0.03634204660048742,-0.05438612785048342,0.12484709092649099,0.10277241943571575,0.016027459053278664
FBN1,0.015001663700876378,0.007679737942962117,-0.0181829280747995,-0.0034265010200696957,0.056229191835547164,0.06632126042642185,-0.015722928074744735,0.03017119613682098,-0.030810920539973006,-0.026082553618532678,-0.011223477093515469,0.09738808007249201,0.045552192628503234,0.011176685963096953,0.06509227614866231,-0.003618029942996692,0.018459528326188246,-0.014443575626524242
TCTN1,0.030410495914277007,0.008596744400679979,0.00530970868663661,0.05732148003372227,0.04420604803371801,0.10172105192757286,-0.029615975273763705,-0.03099126523716535,0.023885186483362398,0.10470666838967853,-0.05354715601076899,0.014088858863327478,0.04601196072282545,0.04037719546095918,-0.01571271394400597,0.034776819336728326,0.07492508955138573,-0.0021774113186918066
NCR3LG1,,,,,,,,,,,,,0.006728658287030005,-0.010124398920580669,-0.02077503969015256,-0.04062844550749386,,0.09139515939894284
BMP7,0.07288801570791782,0.041274929804651465,0.011729679312512694,-0.006956876276761787,0.01591103511501004,0.07575493249728486,0.03747088556275537,0.0018729063635113165,0.03450834879052576,0.06450563591042952,-0.023206993683404658,-0.014767053043179811,0.021066902212245525,-0.029725007486556744,-0.0022168368713524483,-0.018318721786708684,0.1296943251864775,-0.016184370538579566
NLGN2,-0.08015244715932295,0.03635171166006714,0.06205404624542582,-0.008056034816807825,0.058596011943815716,-0.006294139391837049,-0.008504458303613757,0.012579143743816686,-0.004273347061435381,0.014871218756738549,0.02939114442534459,0.12444392543540637,0.08641329078755379,0.07689918172794767,0.03261074901494255,0.08547505288152878,0.05448149542361644,0.05588874567120877
CCL25,,0.06923553163780932,,0.02023778653497372,,0.06687048449298211,,,,0.036984407711950315,-0.07280951604846195,,0.1234975701249752,0.050751806534430774,,0.01598606805774186,0.017698669745725117,0.00931944857584517
NPNT,0.11389728411250566,0.044494861561364396,-0.004644731132464503,0.03434126053925703,-0.041840434726121825,0.05560398169099808,-0.00504689884749846,-0.050095994947904725,0.06805392147998515,-0.0003061445998720697,-0.010629323736898403,0.07290598318726674,0.034205692351531675,0.07154301527175319,0.06609392856573584,-0.038151492960016534,0.09588665941355323,0.09391034938550546
KITLG,0.0151229603010452,0.0023922723436350128,-0.008717040737626833,-0.005510542090053639,0.013970036600818784,0.033092452279174116,0.008633786284137988,-0.030867152780390632,0.01445329543609403,-0.02931407006129763,-0.14650578114641338,-0.09382938633003512,0.013609600530787235,0.018972552972028985,0.06269457352947233,0.010436687685039234,0.023737863562818946,-0.04929180004178965
MADCAM1,-0.05501781498270598,0.015322684852330199,-0.019560934953896866,-0.03109931983887368,0.045364513128422976,-0.028254790739098836,0.0006720455710384939,-0.021647321660745362,,-0.02613298434600825,-0.038289157668535745,-0.0621510418033052,0.029473149002891455,-0.024257662403203636,0.008896122707543443,-0.018613181385069424,0.017990289854951384,0.0006790696128639297
F12,-0.027950708242521886,0.048774330839969834,-0.02462364509332946,-0.01641259929020566,-0.03337046166264566,-0.044493200851394084,0.03837810144385518,-0.012232640437148464,-0.0101450263312795,-0.04539262060121619,0.005918638344489505,-0.05502852738072664,0.07206715110545527,0.07561787468512121,-0.0015242640141366801,0.021696691548299084,0.00402917936910373,-0.045433353872084074
S100B,0.17512415462981237,0.060431259039532344,-0.006052959958839534,-0.017079009728471588,0.03388011043230577,0.02908337149934479,0.0037781388569746396,-0.010821707769019834,0.03899770183663972,-0.03160754637299786,0.05232686428376759,-0.02421152591648417,0.1380690400952381,0.15873926517178114,-0.06321312553164156,-0.021285549365235502,0.16039293972484983,0.005876176931947295
IL27,,-0.01070716586011908,,-0.0004640978484060957,,,-0.003438907867675804,,,,0.14878477141229274,,,-0.01434373024406247,,0.004294062956546268,0.04025420665917971,-0.02302643378544151
