,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALCB,-0.047052841928502245,,-0.04184394150364134,0.09019077533990445,,-0.00988646725059588,-0.05597625509800554,0.09318907580959436,,,0.03438639225109749,,,0.03603432811678457,0.08493183546272172,0.011899115861206573,,,-0.04020687332925775,
OLFM2,0.06490096390514756,0.0316827571224931,0.011347770941080835,0.0673441169137834,-0.024204585508820813,0.13907833185126267,0.006347686789331578,0.3850627121755765,0.06333080230222185,-0.047707467883249366,0.09355941561740626,0.03422018515418605,0.06268047750588548,0.07614029594610448,0.06092943580268123,0.0790744150796313,0.004211334541428351,0.010253354211707663,0.07997591325407157,0.03324835329811304
MFAP2,0.05393157976749953,0.03614368305972829,-0.03985173357581498,,0.0044631881722162715,-0.012283614007534102,-0.09833356649415607,-0.29029403204150556,-0.003058010847481186,-0.006879743043566617,-0.033455363212092915,0.011477918690726284,0.006463904686216609,-0.01541012259732773,0.03381747074119668,-0.051233254033825094,,0.0626930189328011,-0.005956054149460218,
HLA-C,-0.22627056029340378,-0.008709091072790933,0.10690830158046592,-0.00018431948776746139,0.009656950432208463,-0.09063899004689184,-0.23175917692957987,-0.6361530752786173,-0.07393885389070799,-0.0713041850729415,-0.446260627019778,-0.3770605907797205,0.005336771104156061,-0.03959405443977796,-0.034960301691413564,-0.10168103750183134,0.18916043930172677,0.04812395207714696,0.12481661678374138,-0.04254260639366659
THBS1,-0.1224933252219321,-0.08133949559105345,0.008218794090779817,-0.15084568433360654,-0.008017350335890157,-0.18198015422879402,-0.11150896554316697,-0.1224655916827423,-0.2354445103500321,-0.053787836158349096,-0.16556842439133257,-0.027314102584450897,-0.05060335375375304,0.014980433586623309,-0.025256433603407905,-0.09882985757340856,-0.05246638113399627,-0.0564472385067791,-0.09055437401785259,0.0073875491497589815
HSPA4,-0.03740410100360202,0.0073943158513870115,0.04026105832977911,0.02779066053134316,0.01873081495209014,-0.05663750775237593,-0.036925786570144906,-0.05896182276129516,-0.10314427442620223,-0.03877118460513837,0.09563390632786321,-0.06539107460608785,-0.10197658031662772,0.042530715102833364,0.05880027473219141,0.011737132860184286,-0.046698370272248414,0.028988808648500775,0.015280723644591071,-0.0490564012045316
LMAN1,-0.26099140447418506,-0.0291274002087996,0.01446118178684553,-0.07306555826883102,-0.06359485746821766,-0.13570910748323148,-0.12274712308981005,-0.5478730290321474,-0.10822248790635201,-0.022483846450478236,-0.12266866891495995,-0.1580209254053477,0.09672917439957196,-0.09201445194042097,-0.08591435803193417,-0.06329342158176131,-0.03607831351336577,-0.009403663131075487,-0.11015559098465076,-0.017254943992832436
LYPD3,,-0.059306720731400114,0.04706029639811897,0.06152841172134804,0.04371568486678943,-0.04232582370956588,-0.002644165198890707,-0.12275341563240727,-0.015612882525764468,0.05959674187715029,-0.05178821972651716,,0.002034188561773921,0.030050210080773243,0.0543966660976087,0.07820559221380294,,0.02470862418821424,0.021676401555569075,
APOE,0.3088547828177948,-0.09735236308423326,-0.049465595632203374,0.07658592263709822,0.008149591308609873,-0.06780172942414395,-0.2546316043358329,-0.44495024494562946,0.03769984621746408,-0.09672736821646284,-0.4914296194405639,0.23288475292855812,0.03474681168004002,0.0692544313190605,0.011248485790816116,-0.0740740648218933,-0.026177832206523543,0.009860512497575285,0.17669893023531777,-0.15307091865799835
SOSTDC1,0.14799045327744112,0.15860928233977112,,,,0.2878536275518498,0.10136817070853767,0.05138540644718162,0.112044246502656,0.06408212885049182,0.2744388626858353,0.1366026302595775,,-0.035569073880245834,0.0315135586801643,0.08047645612026204,,0.03964141684980642,0.04327708347141542,0.21436621388648883
ANXA1,-0.3777392350483253,-0.11866691710993627,0.049035694000525404,-0.05578455094870941,-0.008177441710339291,-0.2060483727141815,-0.2681122363168088,-0.6600187056568785,0.05570342368747216,-0.262385028147959,-0.37695335100338695,-0.280416118556513,0.10165354969990477,-0.03664744439857522,-0.01953198872458634,-0.017899248903852798,-0.034947103764128816,-0.008847560947113944,-0.2199772532907962,0.06753511667942595
WNT2B,0.10590084209930976,0.011279512611019244,0.11308158043144383,0.0949432751797227,-0.00016978906435973748,-0.016621482084847573,0.08067427251124581,-0.10590419938979617,-0.07603961861809055,-0.011119574809196491,0.21999257056681573,-0.042708687871684886,0.05925791010985081,0.037678429517383524,0.10206566488806504,0.025194509656534546,-0.04274695586042394,0.00409217931767748,0.03891548213755017,0.021087861489372067
AMH,-0.01358480328507713,0.039947600109819605,0.003979361034997243,-0.03454252027385736,0.00915671653985004,0.05357165567994739,-0.06361179423711238,-0.04264976500364309,-0.058123919555235055,0.009760296069874084,,-0.09487618835823604,0.036077310078947857,-0.006877139869492365,0.027984201795248728,-0.04245503136489299,,-0.01222673039430445,-0.016375816598807845,
GDF10,0.07731136454027789,-0.0015048073440492948,0.013020618156404495,,,0.08050996579034587,0.09549979564559571,0.11888112586694723,0.050649845396918185,0.13522557139993532,0.1250435508682438,0.21542639779392003,,-0.03415128308137665,0.003737661324824474,-0.0050635551665586705,-0.010266985581317351,-0.019931526263545114,0.06324738823463999,0.008946825093160644
EFNB3,0.011994409165472503,0.05503015594658789,0.07079385911812221,0.05388895899478504,0.022617855484442662,0.17642584765828268,0.1958205736342572,0.41485179483544377,0.15350976512006229,0.048100710903533704,0.38220122728644174,0.30609086421865955,0.058856144142492926,0.07301221267432385,0.11024721667186681,0.06331148835509984,0.061702353145752405,-0.026741185881941083,0.20162385258622442,0.17848841403706112
LTB,0.2246310110936032,-0.021810308090318437,0.012226935236259564,,-0.02818462936928353,0.1015983593556606,0.0463733708942157,0.06442846231954391,0.01991329664058935,0.01240620381355904,-0.049006373505009054,0.044937011179452056,0.03887100881759702,0.03564790594269113,0.008665499087739267,0.055097390900843056,,0.004173043314219784,-0.007713420532661319,-0.010943853335595655
ANGPT2,0.13222616713584906,0.06582545045123313,0.010652282651848935,0.07253859936417818,-0.06138615546854662,0.0005672022891557629,-0.0810303771465612,-0.5399599373857425,-0.26941432649467684,-0.06748556259673912,-0.14502530321644116,-0.08227207673444457,0.02668299855861816,0.014939574881186218,0.04158598512939786,-0.060928620159515445,0.035544612095528,-0.056068544140414775,0.20924125182173162,0.04721466243587682
NRTN,,,,,,,,,,,,,-0.029886095018920582,,,-0.01801057805037903,,,,-0.03358350682988424
ADAM17,-0.04736103104115447,0.023615670866867923,-0.04073673866178855,-0.028510356810098707,0.04682897627652725,-0.17976895496564696,-0.11910863531068878,-0.21786755667587537,-0.04112244385018767,0.0010508071421674488,-0.12156532357917882,-0.1488038917092492,0.008136643697701222,-0.011656756575649374,-0.024206513246198137,-0.09445300782453457,-0.003915407582029398,0.03582641672777288,-0.10857106764873548,0.026411844571565448
LRPAP1,0.007256471175178778,0.2199016816639538,0.01422828497773635,0.14506831206389503,0.08396883332102892,0.06239681098353734,0.1725268836687983,-0.26900447427439705,0.07015870872993997,0.08892687035448915,0.17758155755781324,-0.039688741203098794,0.052545280897441905,0.015636533535101346,0.11380886384420036,-0.026581661037658664,0.047987192765771874,0.021847328264693235,0.17777397056682137,-0.04009438276264303
NID1,0.04087153006684843,0.0728243304748246,0.005679031474171564,0.044545051113533435,0.03015435493821325,0.026462563979852596,-0.060467013870644855,-0.5268340936919917,-0.11893059943072869,-0.0033217477237877133,-0.08892775872321454,-0.07436789491628522,-0.010376644872874433,0.023095707264531848,-0.031209232798062345,-0.10591111240313184,0.14945076906291052,0.012891813344014628,0.11053755059868275,-0.03681637114522392
MST1,-0.1333176117527978,0.029784314872805053,0.017511065115115788,0.08677672717583877,0.0338499839434098,-0.07353333821706506,-0.024316055883515427,-0.4003901520982525,-0.04492495982094435,-0.002513793182901879,-0.04386815977505004,-0.1627868347311423,0.0019784342736492164,-0.014606151093500863,0.08826030839541228,0.062471504900569776,0.04209927402790531,0.03523202919756776,-0.04732986227788387,-0.03217856282312721
IL13,,,,,,,,-0.015355456514505497,,,,-0.013675626834346784,,,,,,,,
DCN,0.027253455282955252,-0.023646988242581272,-0.03630483171317364,0.12603029620268236,-0.006637491846500261,0.12596258055598925,0.015299521259133704,-0.3453818229333439,-0.02939704912122846,-0.10296160285787803,-0.011365120271342654,0.16200594211324332,-0.044842091116985075,0.047386938087115194,-0.03608116065235541,0.025254674521935392,0.09128282607693887,0.032952703156030445,0.05691990993791658,0.08108655653649288
IGFL2,,,,,,,,,0.0066622487454499005,,,,,,-0.03269005613260793,,,-0.03362822501150302,,0.08918953959060542
COL7A1,-0.03146137815716677,0.13644576012575765,-0.01738316948805948,0.04317089622715065,0.007246634169400452,-0.13000562695800466,-0.08944487074464456,-0.31876375569376514,-0.08337037749599767,-0.05101627375849502,-0.06653038006883105,-0.09757053778341247,0.06887063891827447,-0.00777489625827543,-0.016373140239030852,-0.01610657911672082,-0.009877882730001536,0.06032251968236598,-0.041313999558108314,0.0903611442429242
CALR,-0.2494285876800808,-0.0009520038975244127,0.009968615695279284,-0.04388078882940542,-0.1136106932875852,-0.2948521440370287,-0.3024191220958471,-0.5797453519001067,-0.25605446281272504,-0.06852473546586194,-0.327979164283144,-0.3969405665132923,0.029268212708252667,-0.08057426889258104,-0.06446371214557534,-0.157701082700749,-0.03857825136081515,0.003261802734640493,-0.13599653828191463,-0.04269301594677307
PIGA,-0.07517318375628514,0.05875478039664521,-0.02191683916360393,-0.026617656740785953,0.033691781441355664,0.010240264576880908,-0.09804346647589587,-0.13816774320018954,-0.05101765108787483,0.03702605079351414,-0.03946339583103167,-0.03916087587906981,-0.02136981698097156,0.008817533343774112,0.007783915878469265,0.02717162081069545,0.012668317279891067,0.010076829590197432,-0.03660629346780259,-0.01609786004133503
CD200,0.23616004158944265,0.09367636276288617,0.04416420953044761,0.055836288302163015,0.0405368858940831,0.1537964692985318,0.2216834819410045,0.4246180317702809,0.20070267288076518,0.0863004024417867,0.3306237161478121,0.36392705397293995,0.04815593123191751,0.10827972484189184,0.0733452314290561,0.12152947517215623,0.06913189481304835,0.03193135552007564,0.2740637945490983,0.13995404789884502
GRP,,0.09525898048436825,-0.0254592937739063,,,,0.08546879557795718,,-0.03268620752457869,0.05212453359601845,-0.06216694515308524,0.00241993340842102,,,0.07711773458820576,0.027515923588759983,,-0.015102018122727328,-0.007700989115954088,
CDH1,,0.02805060119658035,0.06016235721138262,,0.006173405345129274,,-0.025616661787268114,-0.3173496417797955,-0.03596001618197782,,-0.07508608700100909,0.021770096648217982,0.0600770759637147,0.0111200116719213,-0.0024154216907887427,-0.07323320841020126,-0.017198170489309664,-0.02560849596735828,0.06549443744012892,0.002629656930266884
LPL,-0.2359680451042556,0.14361374182857795,-0.002472328556700341,0.08225526674535866,-0.10025863536997073,0.08036082021076218,-0.15639604515444377,-0.5579598382088687,-0.397906897026706,-0.039592221529360185,0.005607918485403875,-0.17814381812506935,-0.048385614615688584,0.09734946555421177,0.0915999799013188,-0.05473834790283956,0.030799700530478594,0.022978858412752136,-0.20347388972072755,-0.0034500898844229233
SEMA5A,-0.03332213805082273,0.07538733253517578,-0.036494201732932094,0.13505675518422117,0.028803322125003472,-0.016462553748794007,-0.28408301814499587,-0.523540438698678,-0.10479183903221281,-0.0013668752883040556,-0.05504268889331511,-0.17136847041029735,0.04175018584772947,0.039938582569225195,0.07045424774005106,-0.10091072978092859,0.138347745962175,0.09095460404590723,0.08197661182251276,0.01901095013950803
SEMA7A,0.19681383973004854,0.006993488526114622,-0.03728923660541239,0.11389478223741571,0.04366883625583953,0.13333598944084166,-0.0023414595919276355,-0.0015683113235314724,-0.16662499639968245,0.02075189605869019,0.056960684342533104,0.0626156029786489,-7.957742646874735e-05,0.07907060079667903,0.015942752814144652,-0.001940494117014732,-0.06683927929646497,0.005982437657495243,0.16346373081524412,0.11358982713216481
SEMA4G,-0.03802776482547336,0.061911302150483564,-0.010723398656978784,-0.053735558247718716,-0.049479787641329896,0.043470237239683185,-0.0021801623055202803,-0.16665247515789824,-0.040056923447731686,0.02556318214823373,0.1282098938889915,0.03791476787984679,0.008921143911433603,0.09253832543548643,0.06786283301771515,0.06265753522686751,0.11286799929378419,0.023050221195402537,-0.03158970721466937,0.15123761032760183
SEMA3B,-0.05176269649100208,0.007682484436291402,0.007573157208625657,-0.005260574921587499,0.021487447790265252,-0.10240490442983191,-0.20766746757578733,-0.3499851061707627,0.027163843738602204,-0.019814110219455113,-0.3834417183862258,0.02653131686168765,0.03469629946228734,-0.05364400954995019,-0.02929351144650265,-0.11539951887578524,-0.010040457929740006,-0.02898485756459894,0.046321311138524356,-0.17786973642395626
RPH3A,0.21815076981516604,0.1119778850154902,0.07094074413272555,0.042569061992222136,0.03543227607938208,0.38320999697295516,0.08331150396532572,0.3940175958487172,0.073472375802914,0.08287790109646724,0.42496053367335956,0.0799637715332772,0.0055403549354419825,-0.018821575857622872,0.043816542133935155,0.05086138447893602,0.028887595364184924,0.05608946428257477,0.23299322161575542,0.13097112600182348
JAG2,0.1811833300503356,0.09847931244813246,0.04801372421585671,0.028638549003350555,-1.957592341367788e-05,0.09620875547487784,0.057406020243161035,0.07131312594304956,0.05810424426441853,0.03948883646988573,0.11299067494508493,0.11895867034934074,0.03088818902801408,0.0716168084100364,0.08679847373180277,0.09541565817581454,0.18026192274626165,0.0040428513599425194,0.09620806682720627,0.14334752528802178
CGN,-0.05896337400340772,0.039193585610558294,0.024605941082972718,0.04128745170263279,0.022421718331320784,-0.03031566454693735,-0.012227861287380739,-0.1751706384981089,-0.021204639855865046,0.005370697373042687,-0.008936993227411719,-0.041190435270734,-0.015205436805008262,-0.04225115500445701,0.09897202791461142,-0.03772143675227353,-0.01956255957971159,-0.03585796816981962,0.04354288600430742,0.03230293816430982
GDF15,-0.1080888180848151,-0.03931407260012575,-0.03193265753207404,-0.06302925574503163,-0.0025188677606920984,-0.05973361832273285,-0.07644183734491877,-0.33225258380454875,-0.28778386084308927,,-0.18209542948372492,-0.17238501933127562,0.05529072994790671,0.002328313375440087,-0.029638949765510385,-0.007046227851621096,-0.00018156847325542615,0.036155286084697785,-0.17947374577082864,
SEMA4F,0.02556756179090732,0.05551948240155082,0.026031939918817665,0.09189211934032626,-0.025656465152050043,0.014189268971168881,0.11907330630149565,0.3466698755334822,0.047978491101531365,0.075873458192207,0.17915142491108021,0.15323755389606397,0.08932463760759271,0.10262650349830044,0.03689686244430154,0.06748650481784305,0.021272982504532262,-0.010903056446204911,-0.01718611682921413,0.12580684886936722
NXPH1,0.22638534207998623,0.08884307060501666,-0.021914803019529326,0.07428494648874347,0.08967827143284542,0.3003036820681961,-0.08611228895496874,-0.09780416553793865,0.05073019958972438,0.13356459211748822,0.3891333270288734,-0.011297012967640439,0.04673856533885192,0.033794993645335204,0.037698714575640405,-0.04533878535376522,0.1319201109217009,-0.03690031936299446,0.25018432134459867,0.17837513303059782
ARF1,0.2728713905480102,0.07449581571902666,0.04552797889424578,-0.07428309087250026,0.0036308485024040943,0.053464000234448396,0.18271205741067492,0.4912348656397653,0.03174653415540894,0.0893879131024398,0.32053626951708736,0.060828832778926784,0.07435519222573156,0.013805363931322473,0.06468032746645516,0.028350031500240885,0.0016699173118504818,-0.03483769831627714,0.11458780001733504,0.10536155067568556
