,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.056695808730690654,0.032056446862467794,0.06866373765720793,-0.06375232728157533,-0.04629503745931801,-0.021267159855782383,0.0934605867893067,-0.3802935160640412,-0.03005326939597766,0.10182143646490979,-0.39116843614421243,-0.00824309089971477,-0.28839283834364215,0.08902510689135121,0.001273782412041835,0.1411086085776766,0.12596642963188126,0.03387748574383257,0.05321000643387165,0.026103479121006697,0.15831566408279826,-0.013151227906272635,0.07233963509985285
THBS1,-0.023893715595816947,0.07528271943074505,-0.016626470498327686,0.08940307841629876,0.04834414643352545,-0.07093562803170428,0.09032278366967586,-0.14483076018188112,-0.09519953605017767,-0.010184883827379254,-0.11101066572712404,0.008184410465821548,0.05970555469613515,0.17248827051363366,-0.04689767183608506,0.1451586115549825,-0.05161240485645207,0.050378453470512306,0.055281886072241194,0.04542490402102298,0.11013687161813891,-0.18199196820154104,0.05260575987081646
HSPA4,-0.046944315944999385,0.030402849041894327,0.011772224543685404,-0.022947322680194636,0.050665116269495665,0.048238233546309454,0.005219392123210429,-0.015707391313601566,-0.03757563742004516,0.03593941032048869,0.17419124837669406,0.01778470366162911,0.0020450689975185106,0.025985055790047982,0.011797105051746056,0.0019387201529252472,-0.061199813401093844,-0.055168748828421904,-0.029023928271310007,-0.0639036525557603,-0.033282891036622485,-0.013149921051455467,0.09786436509450602
LMAN1,-0.07165415606467028,-0.03226421432145709,0.06473576132828116,0.14664831260770755,0.23588618183652799,-0.10304234984074642,0.0409491977736157,-0.3377776554977373,0.053149806209043256,-0.004906016339631877,-0.1547967953684602,0.032117964862325064,-0.17084715495946914,0.004117660220464758,-0.019321218706106997,0.014347884403528435,0.02291995782794288,0.0038392721928161735,0.049073486852158454,-0.1078008085406695,0.011030017957469747,-0.029587051458021246,-0.0034328197449472043
LYPD3,,0.035032812745476254,0.02421305884281181,0.0063852761933462145,-0.007960199356283537,0.010469073618129297,-0.023270919350422123,-0.09167262155407259,0.010931742476188918,0.029568443283663055,-0.05650550819803616,0.03780394966225503,,0.08738132400051941,0.055398874806865915,0.03913612083066273,-0.03627854123894677,-0.003223245492708183,-0.018308916542211784,,0.19998898887260613,-0.019804630036987302,
APOE,0.08946097108250611,-0.014469708058098968,0.026858058950433496,-0.14943976568448458,-0.35279488985894886,-0.05627032930412886,0.12785934140354113,-0.2674322766469734,-0.08496803815407972,0.09329404183773506,-0.4387479981109811,-0.008323637094691918,0.2837140798382294,-0.12514736806981594,0.0825629238382988,-0.07080580492555436,-0.046203680043911274,-0.04015010123579474,0.0579643583374013,-0.07067303452766542,-0.11415047476447387,0.06517262764396856,-0.13054319699823072
SOSTDC1,0.12583278796027125,-0.015219280464298119,,,,0.053036323224483,-0.0010615328880888466,0.0694204277454481,-0.03725262534597775,0.0649887529147192,0.34480138230433127,,0.1584393425409034,,,,-0.023027417441688208,0.06654657045067094,-0.03347102292352118,,-0.0010625608842776998,-0.020716049073889898,0.11822721286309495
ANXA1,-0.1349107950786059,0.005088497377098681,-0.00882472320532253,0.010194278452601886,0.018672989469864155,-0.060275578067796695,0.13407914288912845,-0.4211507271833873,-0.17371544884547635,0.17505624202927544,-0.3260551209214307,-0.13070656434303057,-0.2419794083143046,0.005410102567491747,0.027339478523628637,0.12806743713483368,0.13089291204112194,0.02891209864339349,0.012645611476664502,-0.0412523099627983,-0.16856865020256015,-0.05285952929673732,-0.08400406148108013
WNT2B,0.08705720569106773,-0.031478887372876393,-0.02263691865394379,-0.001798789646806813,-0.05625860497706921,-0.031789785755977816,-0.008581993368327838,-0.09080009005527616,-0.014675198958796105,-0.005621604876144078,0.18346000938214627,-0.03581379542133607,-0.025754084406946143,-0.05084097792999186,0.007392319677638143,0.049199835710705866,-0.012740643590598379,0.015494831196290684,0.014778149173323799,-0.048747200244201656,-0.003598133124465223,0.009903603039178659,0.0836899757945778
AMH,-0.046272259919624616,-0.016384074396971936,0.037365817260792626,0.01871112726288981,0.12917115183240552,-0.0007832744588572389,0.04094958942437048,-0.04656086019125892,-0.04507721783434459,-0.026993783341066734,,0.011824815626819881,-0.0024897988213512206,,,-0.009293198885067234,-0.015094849754231497,0.04256528200240632,-0.008130247896649869,,0.036650778184370285,0.13682381334301946,
GDF10,-0.021228840956541834,0.014423351259869956,-0.018080390050375386,,,0.017968745004796585,0.010797525290416048,-0.006388125470056573,0.001773212823138345,-0.029143952862380616,0.13135909456883169,,0.1531699654320299,0.22650127816808122,-0.028043575276033274,,-0.01463027169969251,0.03973919087767532,0.05710016481162009,-0.0437493046780625,0.1774452083242382,0.045971226840777826,0.07850345583867839
EFNB3,-0.015338733125829123,0.0327565460144257,-0.02142630428847963,-0.009933690114747463,-0.08196385198869685,0.006164654599012297,0.011727970283935955,0.15198858917966535,-0.026307096271344997,0.07683084360338939,0.3537495595341064,0.04345014347680897,0.2369755565812499,0.016973038065791084,-0.0025829527291576595,0.04272649722058473,-0.040027524959260354,0.0385845191872589,-0.041119557967127435,-0.08598041618561746,0.012513949456081376,0.08789671100715013,0.14972866861914993
LTB,0.20243750655737291,-0.03683521230993409,-0.02637721234909458,,0.04235873035514301,0.08261115494132558,-0.003838993074361311,0.01432663367008815,-0.0571031992269265,0.02755432189550887,-0.020059758694490438,0.026737038938855023,0.036850141830944635,0.10704757601950421,0.08106171835012019,0.1396309592223163,0.018903260577921147,0.03886614899649133,0.024299945149494143,,0.1822043420140385,0.0488593712256966,-0.06371088223696882
ANGPT2,0.10578195147507302,0.07426195074530213,-0.006071636364691434,0.03850860662065442,-0.028536724365383744,0.05878848394305886,0.04102221873112735,-0.3587937501957294,0.015966289633168693,-0.02836261316699291,-0.086289785104742,0.09794002727144263,0.022210246894093736,0.12110017943959818,0.011093705474072648,0.17054169370335462,0.05615477273889202,0.08613422132545652,0.11684304616542134,0.006744628917254992,0.21035978297694136,-0.056106829168223245,0.006148445318892347
NRTN,,,,,,,,,,,,,,,,-0.00842531650657363,,,-0.021544628035834335,,,,-0.07473973949349026
ADAM17,0.015620658927020999,-0.056636174268320794,0.03725346453372593,0.08648783612075965,0.00360923319968138,-0.05755717288962641,-0.020951413244536272,-0.1284002119498861,-0.05875004284763566,0.05827653749743074,-0.14868321965627462,0.004823443980172762,-0.1295009998522198,0.03549897909783889,-0.04243520207886015,0.009110684216641005,0.06309018446196249,0.05477073436705816,0.05963915169948653,-0.011147664780470015,0.05144143011884977,-0.016339737825231692,0.05899790489348925
LRPAP1,0.09714892055482124,0.022150293814569073,-0.003253268750563176,-0.14382397178993703,-0.13593213123689027,0.024795639570984244,-0.06037182528185015,-0.12822268985372398,-0.026084639104422543,0.03082163305657302,0.14807626054296624,0.040795828137571065,-0.0979843543315757,0.003934796265244067,-0.042278190552223045,0.06572148430471599,0.008404972397343424,-0.003083796077970987,-0.011166836296891735,-0.11302331267616,-0.0029503976234153267,0.022898168947810455,0.046171632120062533
NID1,0.052009537839874456,0.043440161992482705,-0.013060615775994152,-0.020259599778313927,-0.058743125882211415,0.020363046105588853,0.01666856308771479,-0.3520275040199243,-0.005836472902732514,-0.005218712810574664,-0.02194004698856661,0.058226297740170935,0.06270234916663235,0.15613944470476937,0.01365198137851413,0.23978905092608324,0.05524733774508723,0.11924316226874593,0.10482614167711728,0.010857847503021779,0.28361509331537416,-0.061597321864001214,0.014700930647287542
MST1,-0.0726614920262704,-0.00025058736384514073,-0.009539971087967664,-0.027759472067785666,-0.07084601422701821,-0.059407293181233854,0.012014976168455229,-0.2984633118468469,0.08278593474746901,0.02565172699437052,-0.03952331826802865,0.0013939415948425223,-0.18606399963049514,0.1057322447160219,0.03440913862260979,0.04401665117345324,0.06666054466345091,0.11426293062697265,-0.0026448886118916677,0.0014358181695324375,0.02449976592032238,-0.03011387497024325,0.004424807520503795
CCL14,,,,,,,,,,,,0.04528755423871845,,,,,,,,,,,
IL13,,,,,,,,0.020254555917794567,,,,,-0.030986915503380803,,0.08798226043509177,,,,,,,,
DCN,0.023221824200453257,-0.0017703622746491627,-0.0275407730359277,-0.035421949406158185,-0.09557901679007912,0.008015567324039269,-0.08141418551296468,-0.24942932714136987,-0.0687226056241577,-0.09352147128715846,0.01621240879718726,-0.06738521935130101,0.24882022129079964,0.03500793910258239,0.03566077623957299,0.19404796193365123,0.01337597786206452,0.04522512384374602,0.12220111420221462,0.07367047052014022,0.15692042574052786,-0.0703549450676589,-0.051097303856663556
IGFL2,,,,,,,,,-0.002584743638694259,,,,,,,,,0.028565179700196303,,,0.18994925661226317,,0.14946862914157816
COL7A1,0.003003726031201674,0.05857129929913209,-0.001168939759837538,-0.009052432599148813,0.10041900622536637,-0.012529814847878717,-0.05897564079996902,-0.23035394396789077,0.03061272539973622,0.0563135865592601,0.04017251761056762,0.018719278597130767,-0.031404671312259574,0.08168957111522013,-0.01390643537948928,0.11558553444362675,0.12103895829882129,0.10741525645407587,0.0045506260544431534,-0.028685280569509475,0.16310356716228105,-0.1127265221668931,0.011283523120473251
CALR,-0.024352833810877515,-0.012269266569064808,0.0635039896962823,0.10995635500120585,-0.023971693730669343,-0.10765595866294488,0.033618160264930974,-0.3335706972126555,0.041592837598281036,0.08335877877032923,-0.3493701937072072,0.03201866265688859,-0.32987373971884676,0.09958421619317326,-0.1201983441132827,0.10206855339311606,0.1145108926190337,0.04832883266629179,0.02329857318644567,0.07155620054699494,0.1614958650665646,-0.12243489373730748,-0.08792133102075676
PIGA,-0.04707999529529916,-0.040799421545840375,0.04711582243002851,0.09273968422909593,0.19333698340523842,0.06518381838244722,0.05486357967028425,-0.06603176861418042,0.07142488638070618,-0.0723634376796101,-0.029191091022182262,0.04585408534727783,-0.06655746432795175,0.015672184743421216,-0.02106426833123844,-0.005335216224784621,0.05564476137086818,0.036316754214526535,-0.010740958585190544,0.01002271769859945,0.07942363083282755,0.048053303739715475,-0.0626003927242119
CD200,0.17826063017875096,-0.06626117375309343,0.004209271568571141,-0.0571418703778578,-0.0335461037967174,0.03794572479096391,0.007045437266483529,0.20275001887587019,-0.021118053766445346,0.041452534167272834,0.29266182062419943,0.048674406114578836,0.30752243903406784,0.038038845995144475,0.0783496676429895,0.026094425970226032,-0.018229232471969743,-0.00225158309040793,0.01492102098775457,0.08704964908240015,0.17585708207768097,0.10592566468054652,0.21885437990468898
GRP,,-0.0015492834227566678,-0.01534688929585173,,,,-0.06481462529089656,,-0.014528143621464392,-0.04111559040996595,-0.009826084466854202,,0.06834927662694606,0.028297095242530535,,,,-0.0018749965264412878,-0.008046510076797004,,-0.051679203148062486,-0.018726580872170454,
CDH1,,0.03621863293488615,-0.036746778862343114,,0.014422270382514762,,0.044259497704482606,-0.21325923715213568,0.07114186886027325,,-0.09396927018429074,,0.051038716631845144,-0.0376334113035005,0.04970514508172341,0.0160680152422913,-0.022313605435467284,0.10573013677058228,0.025741647380189046,-0.08922021733258305,-0.004701037974382079,-0.05859406531647595,-0.04226531616334505
LPL,-0.10275585840840523,-0.019295409998556865,0.038328413363142064,-0.01293593847015754,-0.027285118273498932,0.05236917070243335,0.0778794953536646,-0.32987125440548315,0.055390151040065325,0.040778649887666586,-0.03928367738959902,0.014968687421782525,-0.1290586845521362,0.07463532310437833,-0.12750983610959252,-0.05357746969203475,-0.05475987189958717,0.011532722116090693,0.0269668960112238,-0.043059997330405164,-0.119885734002641,-0.13023284424236195,-0.1101053832610371
SEMA5A,-0.10441498595090833,-0.03460012506895042,-0.02051494385574544,-0.11929009625540922,0.03567749661220667,0.05723159278071887,0.12107585162268945,-0.2825628526183527,-0.04544586992309753,0.020462615548353637,-0.07570373155625752,0.04125229327579553,0.016904724191700953,-0.0403950411823541,0.03179920859467834,0.05928725194079386,-0.1773436358404945,0.041275337436988815,-0.017608588720547737,0.0008861642885185723,0.06585144055000143,0.013167627798657868,0.06305225258722187
SEMA7A,0.09126212231918958,-0.05444147196075215,-0.007918218954271949,-0.08352395345264216,-0.037606393544420094,0.04062408591045248,0.06198225623463121,0.020047652293790425,0.03121565563970387,0.02901003727998144,-0.0036086708232466263,0.023976531007004864,0.09465078193331636,0.09457739843644174,-0.004836622231743141,0.060464824802986275,0.08121662307071904,0.08480114833685744,0.06533950098407353,0.042064078074109425,0.26839705818842563,0.09157387195200443,0.13815880101547134
SEMA4G,0.017325175426794973,-0.031416455142084944,-0.024987351278176934,-0.07193871119418252,-0.00749059547107559,0.017026790582086816,0.07385487708109753,-0.12266288713259837,0.06153237229133045,0.039555180985124984,0.07376381723242699,-0.02643224627640211,0.07735440260568566,-0.04690066128130015,0.022315206981866603,-0.01778754633283777,0.02656428515557663,0.01325381495497072,-0.010802385291562988,0.0045356478109324395,0.02117018116250569,-0.05140913762799242,0.07010496167368113
SEMA3B,-0.051519301737147125,0.02010762175495124,-0.00924792922196683,-0.0599648746669394,-0.07528527472618152,0.004232193424640544,0.10580758094013631,-0.06368224465057024,-0.026614414234157325,0.041136097095963345,-0.310370683636884,-0.07472035916401175,0.05596425013690032,-0.06378046080406671,-0.03775072949614429,-0.08034974036671734,0.09988933120293014,0.13290842073476333,0.04624352589368307,-0.10477510876106667,-0.07695865691441173,-0.02218857707333701,-0.09360005668715582
RPH3A,0.11344910028890773,-0.05100616180147571,-0.009359799454098061,-0.03643579790893791,-0.09752072759025267,0.12476449411355554,0.07844096112283201,0.22685285652523315,0.001768924933247201,0.11741875434085285,0.32147081597692884,,0.13389039278923665,0.05525705827359709,0.09523550995826265,0.013001979829925599,0.007761972775110073,0.04800371402344444,-0.0494708844565116,0.06411933844947774,0.0021772007049549917,0.0881891697662058,0.18497643742845155
JAG2,0.14735509145114525,0.015687551072997317,-0.0034962569785160144,-0.030050977907807735,-0.05555508278461344,0.06150515182600194,0.029583909350171668,0.03156614234780893,-0.04331102452797736,0.02163276672047642,0.08616255371326803,0.1287723389240189,0.044063795369682975,0.11612577488864013,-0.06304176321743564,0.13178757653235484,-0.0023270841170229214,0.04520013713969222,0.021881062060298925,0.03075348384205839,0.254873965402202,0.04569267726323305,0.046228519961545624
CGN,-0.042631842643276456,-0.028374180635435387,-0.02089516904195567,-0.090205036482139,-0.007962716412730643,-0.013697556466379407,0.09807674641587469,-0.09970177603885773,-0.00546949671026248,0.030526312522825328,-0.02024805063892596,,-0.031732264764803876,-0.025132957036658094,-0.04509285817848001,-0.00021437433245876883,-0.02441650359664349,0.06287305188718291,0.004604243840903911,-0.026733143298810342,-0.027710811229769722,-0.08817526329024196,0.05171479905689817
GDF15,-0.03605601179473869,0.08420635243571019,0.0715730521311365,0.1843678881104195,0.236052121851474,0.02384916320404481,-0.028232223353903702,-0.19296865397766189,0.11815519694671534,,-0.1322772596202913,0.042777123576973275,-0.13216664099450365,0.1550850546002634,-0.07771460405692288,0.08913252206018489,0.09784442368358817,0.03535645566927198,0.09622644516931385,-0.11797419226824808,0.07398522156544485,-0.026434474543139297,
