,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.020378500985952494,-0.03759600229786153,-0.017016490309040195,-0.022854933692675,-0.04355706664630888,0.06529673117787632,-0.009849399195583152,0.003232829852589795,-0.01137965097281882,,0.058834204372049545,-0.04517242982863116,0.05284274058519207,-0.02223325424857508,0.03885345141844237,0.022258681615977615,0.02122395008713746
NMU,0.08330799503051335,0.029606839644066803,,,0.035965403997603125,0.011699539722549829,0.07267772388654009,,0.14096786252422577,-0.0024409908881021744,-0.01287076992230826,0.07684576860672228,0.026251251530039963,0.02849698638338346,-0.027867138905726407,-0.007016029184221544,0.0620957010663225
SCGB3A2,,0.02300543597342211,,,,,,,,,,,-0.024953973034161303,-0.03764021897223159,0.1209409015248582,0.06025606296611341,0.037575075207678436
LAMB3,0.05733556402370247,-0.03503079004084531,0.029040618388040645,-0.035570059060640105,-0.012882856363436898,0.006413128637447608,-0.0869696521306358,0.006670764765766991,-0.0402326305162002,-0.0597646423147736,-0.05740454485762812,0.013469973563376314,-0.0058363476561696685,0.01909133549711377,-0.009580374955261914,0.04712535831775649,0.053907630526579355
LGALS9,0.010472462407650134,-0.03796176490831291,-0.010880140659371432,0.016563249655030195,-0.026920613679917927,0.06894963717903367,0.11361440670915572,-0.03345087373861077,0.007140600263985405,-0.04266204469721856,0.012668280845881102,0.12083404803965048,0.04460908099952362,0.023937794533413572,-0.023049901055865574,-0.005125573972158237,0.009296296207225564
VIM,-0.07124172410854619,-0.12421165100097252,-0.012898907118008916,0.013597228378185612,-0.018238910932828572,0.05598931855306215,0.14281591912127015,-0.00932137249265185,0.023304551740930303,0.002501579442526273,0.004677093485957167,0.07483869445189914,0.01471541201074523,0.04061470967779245,0.025050644180887476,0.056273189491694076,-0.0018668960659837597
PLAU,-0.0421824336616222,-0.043271126116404164,0.06944048695810107,-0.026544816729861826,-0.017651221742943566,0.1010284650899823,0.11148149094451923,0.07039994141751078,-0.01894624994583654,-0.07196752031954194,0.03245397082416956,0.1100388386963716,0.017754164043584004,-0.08389348470065679,0.02785168209402989,0.04795291351400552,0.035733264405761266
TGFB3,-0.03492669984637553,-0.01556402947195465,-0.0013394660286588278,0.0033347157964692797,0.01250096796686762,0.04906448555272994,0.059800868820018026,-0.01783607153550294,0.015751960216969434,-0.0891625659240376,-0.06335493876226636,0.13042509809204894,0.013116547973052988,0.03006536363846504,0.028364128730709894,0.006818005431403905,0.011206454001473893
APLN,-0.0036591689941403286,-0.03216899762952637,0.001186262639345788,0.004688510755099802,0.0106392584512368,0.05003131623031941,0.12392334128402083,0.007378374858225044,0.0032990907369188477,-0.019305074731481568,-0.01236750354460871,0.020210204678882824,0.0607779746742745,0.07560685213954522,-0.0662388877493211,0.013036300805203032,-0.04626083440892964
SHANK2,-0.03577539448264354,-0.03815452742226674,0.01940098721398854,0.06486866371058382,0.044889535720794495,-0.04175508621162649,-0.0638701902958009,0.017226702902863194,-0.007109869390544015,-0.05703134815455811,,,0.01976696833704321,-0.03958510571252022,0.014893626878672407,0.016212301708681667,-0.03303931061948003
LTF,-0.02231177805055427,-0.0459905130812027,,0.02083571867651277,0.009128680489457213,-0.02084221306546273,0.10791267846920621,0.021526988433557725,0.0010057230959365528,-0.13055253509203246,0.05938948134384115,-0.041152758923350276,0.02789394349287999,-0.04634259469773457,-0.050162563377104646,0.06492227784370737,-0.09192993181753477
PYY,,,,,,,,0.03139760719670629,,,,,-0.013858653821004189,-0.029811204381439645,,-0.029709656211606147,0.08113014404102734
PENK,-0.04989959398297274,-0.049280010998955195,0.07742923879828786,0.03266893295639654,-0.00140094923270571,-0.04998329864530564,-0.04244523423180554,-0.013606752954918703,-0.01762767338177397,,,,,,-0.019238778272529712,-0.02131313813230937,-0.051612460857662586
CTF1,0.0043040387109098315,-0.0637093617346788,-0.02906761852803794,-0.0008420408920504866,0.010449639574558352,-0.027613027607138695,0.04779155773801501,-0.057648732025668295,0.03067246228954937,-0.05395748279957,0.06114387776759501,-0.04075351485596684,0.03380658046011412,0.0041313151515828,-0.005274200416635468,0.09464465353940217,0.05785320206284005
COL3A1,-0.04587049182543266,-0.03657597016598989,0.001896389178853788,-0.059123707846110374,0.04842039096561783,0.043667769234556765,0.14339757510964493,0.052713366897261645,0.01933303253201038,-0.0413755984358789,-0.0011144763701836048,0.07952629520026479,-0.011821532295470442,-0.08493172988141108,0.04153003588136548,-0.03744087424766919,-0.02137781618544306
S100A10,-0.14790244591924193,-0.11587265676236184,-0.0497418701686038,-0.005761638820948064,0.010452761708345281,0.031299232670111414,0.1337537049056636,0.029205451195221707,0.07249587117096795,0.006638171756673898,0.00316877770980077,0.024741929618340642,0.011745223277121514,0.06421268507512023,0.08702002416811992,0.035548258322975514,0.050922790776541195
FGF13,0.01395452851231,0.00844546036581845,-0.01206104576955684,0.005930800872509166,0.03246592336760938,-0.026200136788605253,-0.09403349292503603,-0.015283051645903715,-0.032147699839871376,,,,-0.007920816634045313,-0.02571599138814278,0.015486685784040555,-0.0005370287417953431,-0.06813704158328598
SEMA4A,0.01995620992968432,0.041671462967007175,0.0215753453156457,0.017734517935668558,0.03572990346269016,-0.024757226376214386,-0.03237876931829099,-0.011346764816522272,-0.0036474315388783747,-0.0017584771896914692,0.017895213359399902,0.014553152648469021,0.06132830102232313,-0.01472683714568874,0.004753561016415706,0.08186669694367749,-0.012031173427901238
EFNA4,-0.003142869760810847,-0.01830044675620128,-0.026382730725582157,0.004473945322265268,-0.041655129780065296,0.03773884040831446,0.09083173766465259,-0.05713378323161385,0.025862329809157435,0.06572638242116478,0.0019874586202741026,0.026841659601490764,0.1543499123264171,-0.008480930668794052,-0.0027642894404307015,0.020914938573565092,0.038117993886657105
HSPA8,0.023950208719205564,0.03444584208637528,-0.01102237554938687,-0.016611342258896107,0.03257634058426207,0.023897625815297214,-0.03806860395702884,-0.0032511612583773944,-0.0073656273758145804,-0.051589260087005054,0.05061356279743886,0.04254536524069975,0.0319121526813086,0.02158059259125066,-0.016594774875568704,-0.06400180735533341,0.022073421690075156
NPB,-0.017807567156154815,-0.021852951229933956,-0.012732245849360889,0.002676679073101947,,0.08939596913131523,,-0.025440989292543355,0.02150116632338564,-0.00980387508281998,-0.10332842605450937,0.10488802314590491,0.04759359269122935,0.04728956613741123,-0.016974498346490823,0.12493706364383377,-0.03241699566020167
ULBP1,-0.028513456093836854,0.00902810718718273,-0.006071891848330334,-0.027024842840599923,0.0632772198486539,-0.018038157456120217,-0.030396172119884653,0.04753707327412053,,0.09000141579753083,0.05013396886664403,,0.00529264196619361,-0.0253873598842495,-0.02519850608761005,0.034748927189821546,0.032022913367726134
SEMA3E,0.045791801731675824,0.04560493477209946,0.028523922017870594,-0.02081090018887105,0.07570493716358746,0.04379741367778674,0.017559422744792542,-0.021666935229094263,0.02882912524194543,0.022697002020050247,0.0969709228127887,0.07953094779365269,0.0328001128235631,-0.024003444034407958,-0.04478197248235322,-0.01638215488634914,0.04405079032946901
FGF3,,,,,,,,,,,,,0.06501722617344209,-0.06739623992995807,0.029060780942953442,,
ADAM9,-0.07037349585806761,-0.040345540023595576,-0.058247246538127094,-0.07509783821380946,-0.014202989148430408,0.05521736490100473,0.10450652065344995,-0.007455412985431357,-0.0013129052459279814,-0.028952361414937445,0.0027891754447408653,-0.0019073603550970606,0.04397278575939137,-0.010525445212085758,0.03217646667648255,0.033519928720984644,0.011047308828729853
ASIP,-0.047481966147379505,,,-0.014526804737972325,-0.015953359316626243,,,0.023325874301276594,-0.013477341354884051,0.031479715925710396,-0.09734830808710838,0.12159958493897495,-0.0025448562472807266,0.019537781649900107,-0.02257748558540884,0.02789813112361951,0.032775472557264394
IBSP,-0.056110942722197736,-0.06269011919649892,,-0.004335576515889256,0.023137294830386908,0.10501796478308607,-0.02103680241123469,,,-0.05205941651647461,0.003988807452177436,0.0781789446695337,-5.53051170005488e-05,-0.007965519776032931,0.05062839213399178,0.029979546511016156,-0.06569873924955673
MMP12,,-0.022195453547670416,,,,,,,,,,,,,0.014291096323707753,,
FAT4,0.05395112873078174,-0.030603111245873654,-0.033312939073525026,-0.009494067878614636,0.07623792377463223,0.022698400866803192,-0.028308262958161075,-0.010126263289995389,-0.0027319800823072636,-0.07313044677266178,0.057319724776230166,0.010840653395057517,0.056000723330574334,0.08119787659967465,0.010673151441085734,0.03229422533604455,0.04590621407344651
MDK,0.08928723557465186,0.02664832696910253,-0.021710840630273526,-0.006955639702434694,-0.01565739353213056,0.08548835404472195,0.1634608792176296,0.006975876381914943,0.004501306232880011,-0.05928050912493438,-0.10849904052482388,0.04194601415688291,0.07140511613196793,0.0006355160318782221,0.04930742333125392,0.04447463793626653,0.029667956698177095
BMP5,,,,-0.023822831910263794,,,,,,,,,0.012477240232115067,0.021426099921576413,-0.007395508565648646,-0.04679872798820692,0.042102800882413985
CAMP,,,-0.010806973676543045,-0.007181509877588158,-0.02843231711485624,,,,,,,,0.03833116641397634,-0.017953398043939507,-0.0007763211365976208,0.011661580015728408,-0.03860056200049414
HSPA1A,-0.06670069797048442,-0.016664120021801503,-0.0279530748555302,0.016579582616978696,-0.02694124786616051,-0.026765444057084604,0.03691922510140212,0.047836434332563335,0.030746491959575087,0.09917629065069454,-0.009480257712149406,0.0176693232883044,0.029723050281200907,0.01560956853776984,0.057752246253307216,0.07827414169072013,0.09220837126417436
SOST,0.10858394594971732,-0.03438032321153776,,,,,,,,,-0.013136667406163038,,,,,,
SEMA3F,0.048116199530882184,-0.005123408971640903,0.010883749816853635,-0.03355160877247494,0.004960946632590068,-0.002955610821966802,0.0961546317014815,0.030858424739472003,0.09200683982642341,-0.0006497612011047389,-0.03288390403815666,0.059760521403209255,0.01733372007160337,0.008976274086569275,-0.012979507114713438,0.007449441586170159,-0.04152456830261225
ARF6,0.04813467879798923,0.020921189244231548,-0.018783596978398494,0.03443890101133652,0.01953728486645982,-0.02890257585359261,0.0083780204633076,0.04954470467400225,0.037618206370668365,-0.0871101168693341,-0.0383357342528761,-0.043367626712798195,-0.013611514324131147,-0.053312815245968426,0.011144214822861079,0.009285646308000266,0.06838258048520879
IL6,-0.06362936660735159,-0.007960315382016117,-0.014292430031552178,0.002108606859346275,-0.05837818152221798,-0.019178665764466862,0.06841289087310265,0.03135587423595486,,0.03756902959492551,0.007131651124173395,,0.07901642255228762,-0.030736378842715684,-0.03505931918394734,-0.003930739689324784,0.033686112342598086
CALM1,-0.001018912444677066,0.049363221375584354,-0.0048207495397646315,-0.05142129547146702,-0.030802677667510492,-0.0428451307088291,-0.1585652590458629,-0.004242157098207683,0.03308466180626355,-0.06012037123111043,-0.03405483181034208,-0.06784193220386955,0.021793055080625307,-0.026447275109830904,-0.0005598919836020504,-0.042561636573534484,-0.0898820807352128
VIP,-0.03802303042669548,0.02194614034269364,0.00236924128867248,0.02493440440801532,-0.005322920531313735,-0.03476827286031064,-0.07972767134424376,-0.041400939386935294,-0.020075054316974303,,,,,,,-0.02457834520219062,-0.0728980665941581
NMB,0.03351495099537681,0.012800355157214952,0.054377298587159846,-0.0055766850031495575,-0.03475410190614218,0.023381569046297093,0.13631118524158417,-0.061337208970631454,-0.01736737534701284,-0.002745379544997351,-0.030231081141884695,0.10271748922808153,0.04829325548996719,0.05355306300680507,-0.012683760538963565,0.041697311478276225,0.08274675848482307
CCL26,-0.0396642027002309,-0.03182600642269525,-0.011279012700108554,-0.004713174099386357,0.01911970694630619,-0.012941574292464493,0.076000967120134,0.05298149501801537,,-0.02962169848441813,-0.017396723455013138,0.02808815660979441,-0.026220075447910152,-0.029609563852096638,-0.024063072806659175,0.10000678062342473,-0.0057408983097011835
FBLN1,0.0551304588101633,0.011404332496910839,0.006763275117359576,-0.005328649780122646,0.04967989418809008,0.004642983153468518,0.05288725090014792,0.040402166286456376,-0.010992149518599234,-0.005703281639272758,-0.042536186634192306,0.05083294670638677,0.01140269244940421,-0.03755211968685097,0.059720582713097776,-0.006556808845721122,-0.02734984261845618
SAA1,-0.06488489481554574,0.006336203264706273,,0.07093931347407217,-0.016411179452908552,,0.10314101228957287,0.028753522899191912,-0.015590474156474618,-0.0069440832312632735,0.03914456761243535,0.1171837548978549,-0.0005043605881623385,-0.07557242606073265,0.01901424401283462,0.058164529790112496,-0.04656539463375006
MICB,0.022785688864782997,0.028338700693538426,0.008985503575270112,0.08368099836420816,-0.019886138395847432,0.047575975752495246,0.11304869715975113,0.00806823564561824,0.07014067903316379,0.11162383895428095,0.02612033535986412,0.18333322056150578,0.018462595902686042,0.026573082525861314,-0.02847712002478341,0.04800214782175393,0.02670386119415731
MMP13,,-0.02626182346595083,,,,-0.012213185084611016,,,,,0.035797231253894175,0.048428708279752146,,,,-0.021313129128291024,
F13A1,-0.004871217348982004,0.008921188721148197,-0.015821225001827553,-0.03223780536642884,-0.0011441165522367224,0.017747917566508353,0.02452467097355791,-0.051462488532571085,-0.05162551803332023,-0.06241579699499146,,-0.02671143083932466,0.026044184253818485,-0.043499501896843776,0.058443328580404706,0.08202434902148935,-0.015697282301960967
CXCL11,0.08064410925832174,0.00998918351166554,0.03769034469404997,-0.017868543274479523,-0.026365956636848473,-0.01917866710944449,0.1154831524320295,0.04892017644958377,0.008270451813766943,-0.04233981964897786,-0.021337603579867807,,,,,0.04231038677779145,0.0852204478100174
COL5A2,0.06533029070946329,-0.06273384936481999,-0.04110285277291642,-0.017620126630309527,-0.0038360696222842204,0.09679154531146802,0.10193698857209497,-0.03663518290608173,0.0008352092179746643,-0.03681412196242934,-0.09965729627788121,0.06700100781363053,0.02976589654042309,-0.05516621010179672,-0.030257196406302568,-0.0015109777682642263,-0.013937833868587426
EFNA5,-2.0446403269247098e-05,0.07791715023676474,0.04165628400961046,-0.0184796840170848,-0.04614356612365143,-0.04134455195260618,-0.02352469038838444,-0.031566057074622816,-0.0010908307274299458,-0.026097068152481,-0.01926937581977211,0.04856576885163338,0.03616554863973042,0.05960800126810253,-0.053784578032430405,0.024240389393229183,0.016197065594588264
AREG,-0.025248317749338438,-0.02250260563968851,0.012693330028648298,-0.028006432299923955,-0.03334129565974601,,-0.035903949217904754,-1.8951862985903606e-05,,,,,0.06278115951012408,0.1014410081783593,0.009750936356773135,0.038732982671795896,-0.03455232337474972
EDIL3,-0.012059525560898284,-0.0006704102186944034,0.019219615948243323,0.014999978226519824,0.029568057365976678,-0.04532978227512429,-0.15467448264219935,-0.09410006699292335,-0.007180692384435447,-0.027993489791093385,-0.0441200555450609,-0.08826159393170728,0.04009806449135377,0.03047663642969799,-0.08154916814608411,0.024258564098814703,-0.06997144841925355
CD86,0.003317427841147251,-0.008350599317934712,0.05080638445364004,0.03593736183449064,0.009797044684122536,0.01805541292921432,0.1254391675578866,-0.007087672852082187,0.0012847626493150085,0.06427971789721115,-0.0029599242363267456,0.0019410209616609673,0.00919884491644297,0.016406600631848133,-0.012254226149163265,0.0782784121448416,0.01050532609054906
AHSG,,,,,0.016495333143030914,,,,,-0.040364358774949836,,,,-0.025104895435258123,,,
WNT9B,-0.017876830716470213,,,-0.014309561414584856,,,,-0.018775472864772325,-0.020144948968074484,,,,,,,,
HRAS,-0.0043995268369240595,-0.06910285982840289,-0.04150278619942124,0.009865851691260667,0.03423453281260879,0.08639651911283736,-0.014619143843642426,-0.006423263865682845,-0.014887317196883599,0.07414181984252999,-0.03949938492266435,0.09390738255568779,-0.03885579515283575,0.0067086974820083425,0.06721189847416971,0.024722363989441516,-0.004808687551844251
C1QTNF5,,,,,,,,,,0.09877215861652089,-0.10000911016504409,0.04360698571424091,0.006196811251362592,-0.02922628106532306,-0.015867632499216043,-0.04335222356548673,0.10250707827081476
RLN1,,-0.02286575977969201,,,,,0.09558335398309345,,-0.021877021997996786,-0.04169030965623874,,,-0.022326957964834304,0.031482323973825756,,-0.01674993160417552,
COL4A1,-0.0022254549653057966,-0.04300616195398174,0.022146738282309873,-0.03643057446770415,0.02376253713986667,0.05804063427367625,0.15342317052054544,0.002800153978984377,-0.012645464107871828,-0.048803068779519405,-0.06873372748055251,0.06290063709581321,-0.02306776490277736,-0.07699394407961462,0.004104116102563134,-0.05838232533304588,-0.05740391423143919
CCL3,-0.012191116528786553,-0.061355256490614435,0.057687383596859536,0.02000418783383214,0.03520670716090577,0.014057017851930387,0.02816480090227411,0.019020692586476585,0.0028852992175560396,0.04533297934919553,-0.02293833203221329,-0.007089857755711355,-0.0014784523701728818,0.024099179421547462,0.013452556184731231,0.020149305784794715,0.0032418176647521046
BGN,-0.02529831833580737,-0.027953897200989973,-0.04255598188786514,-0.03797809439859843,0.020277163552306438,0.07949723238833335,0.044512329260213,-0.015386062048356726,0.013023992122357343,-0.03640492486866832,-0.10928733859597237,0.0164251529526271,-0.031759964173581644,-0.09314867993989497,0.02293207869437369,-0.0077654318806912774,-0.058746498819608264
RETN,,-0.0199301129107249,-0.010645181851846647,-0.01765619144228018,-0.03463326632784867,,,,0.027126845042011256,-0.07039612662132229,-0.022113474461938593,,0.07128380195542933,-0.021137380624312092,0.004970215561107647,0.07040126336991884,0.017564372970688507
S100A9,-0.08778163797671859,-0.06962577303727498,-0.04534257539897,-0.002912894794948284,-1.4107250451917554e-05,-0.011572701077212547,0.18368405021721787,-0.006592534385505889,0.06486737679708082,-0.0189157532906146,0.010756821768383268,-0.017177745943834574,0.02072643168530667,-0.009962260013226842,0.061823826727247934,0.009276273003434211,-0.03576759940959947
HCRT,0.02541701819867903,,-0.018239794468336765,-0.037018325539994096,0.048427757051831145,-0.02496882422603582,0.11120983674792283,0.06694058159677475,-0.0008049300531551876,-0.04165030928843654,-0.02478388266497059,-0.0013532482469317975,0.030828620544082048,-0.033511545768225556,-0.019135838263405883,-0.04095663591326958,-0.007008732176603402
FADD,-0.0036891384351793437,0.016605971368964793,0.01773298624226999,-0.03873911002386495,0.009225298668923108,0.09968749767115723,0.07654408476232309,0.028863941438755713,0.001105258862530779,-0.0042770648960139,0.06630804403223399,0.0326897906542421,0.00676343587604699,0.02493053990831836,-0.04308335059798023,0.03645581715923471,0.06183344997270249
ACTR2,-0.041629016456350275,-0.03498563015013991,-0.0704410535577807,0.03460175036702776,-0.047948562482374384,0.016860309636277885,0.07192382832187516,0.03941062288369556,-0.06384689749903641,-0.08207943212131684,0.013963527219012695,-0.052541907389373296,-0.028993473600644665,-0.045098523063314674,-0.03419334396968266,-0.031768416735491085,-0.03470877672236076
BMP2,-0.032112824578713596,-0.07067394815470916,-0.016374321266890292,-0.003623633037351531,-0.01101571070438671,0.014754276452662017,0.023750669446603877,-0.028629542676229063,-0.009263097432944074,-0.01193439230085267,-0.04786760286780995,0.09631754038440114,-0.02163500771958858,-0.015893295435314134,0.03957368274755271,0.07451527550475848,0.051398845614814934
PDYN,-0.047484156083991605,-0.02941246825401668,-0.04063645540146699,0.038959797199854415,-0.031125423638779095,-0.07019993948854945,-0.05971553024272381,-0.047292742658670686,-0.010181838833569797,,,,0.0021012566270893793,0.0415447863396373,-0.034626553490323786,,-0.04570002052375951
CD55,0.025071909430372304,-0.04289935304963798,-0.029415932565558148,-0.018732009358391855,0.03656401868795851,-0.026950996403092505,0.02251970935372101,0.022175617655109406,0.002414193570415303,-0.0037477723948597147,-0.03784966609647794,0.1552156846160142,-0.00955717660739793,0.03462380111948894,-0.018495674104570852,0.026713519162033388,-0.017182225124246536
OSTN,,,,0.010244668101167477,0.01075838665809492,,-0.025951632765431425,0.05245150022394399,0.0017766232042222157,,,,,,,,0.00016558000568852094
PDX1,,,,,,-0.017775825618344013,,-0.02409102873394158,,,,,0.0208831517153829,-0.03303097785671315,0.047683575076409634,,
CD6,,-0.02900067598667341,-0.01985823777333174,-0.029251025747677257,-0.027622580175758492,-0.014292931226259612,0.02571839823917783,0.06529787774015773,-0.019037792709338194,-0.042980804324442325,-0.06110284172108401,0.002852202439100999,-0.026176255897554197,,-0.018955039055635902,-0.024649590206194963,-0.005627248454367492
IL16,0.013480013462021089,0.03567411600530915,-0.013955902976748575,0.05128424017034821,-0.039578603012687445,-0.009557069348353249,0.06436245399876032,-0.03987528918971843,-0.0031547265470414287,0.010638729016554474,-0.11540563830733028,0.0031389987532622304,-0.03501327711523447,-0.029313105720127675,0.029533837340311158,0.034909339110123415,-0.008257542657207406
LAMA5,0.02597087660371448,-0.09626772402454221,-0.026181398702129217,0.01109559425592155,0.045239079453071436,0.029701749180697356,0.058711738822809445,0.03660966419505842,0.005855660885152303,-0.07516533935742935,0.0019220744237947467,0.052979588127627694,0.041480930064643894,0.03609264169968703,-0.006772855493817491,0.04404996600135131,0.04864138616616954
RGMB,0.0036159038429227812,0.008699134334190109,0.004395226777265901,0.06190412179809063,-0.029495472758146797,0.09195258666535511,0.04351840084495276,-0.017441078409075984,0.021527740508872923,-0.1184652579112011,0.03811534745128898,0.03804852032093577,-0.02062748129184009,-0.022182614212166767,-0.003412620197133695,0.040390982895541896,0.02619064915232143
INSL5,,,,0.022852237061240333,-0.0007809465504415868,,0.054338422119710454,-0.02876006741813719,-0.00022053814195212914,,-0.09899665018190479,-0.00709124775814342,,,,0.04290664661477406,
IL12A,0.05530279563297169,0.0637499956096494,-0.01967387067236194,0.032144330666225636,-0.031484152091124346,-0.019786905585293543,0.0925818741295717,-0.034846476727167945,0.029802543451184216,-0.054164557603873224,0.0023240143562668117,,-0.0298271275748429,-0.008051923646977592,-0.015527901340649174,0.06059883761714346,0.14512988921729675
S100A8,-0.10475653400137078,-0.04035183387672969,0.049263417189197856,0.01487420922399807,0.03390729393374479,0.06282087385647546,0.15844417808234815,0.036536091455958514,0.08726846830239658,0.011123219985236486,-0.01851526197295403,0.004038645799547478,-0.002083863361661816,-0.05261989995397735,0.07957312534686489,-0.014476488374380349,0.055830566539044564
TAC3,-0.0028987140893805764,0.014422408229915874,-0.03170870542466839,0.030172276266818066,-0.03832124938607338,-0.03622256343761497,-0.09008351162514373,0.0006436869247285755,-0.033912094748167323,,,,0.039813955285485515,-0.02778625337978258,0.0026431317511137645,-0.009944400093075336,0.02623381816231222
TAC4,,-0.034624890427846285,,-0.027625726679612394,,-0.015682679210401063,0.08440500180988274,,,,0.009166654872716949,-0.017382877217462792,,,,,
MFAP5,,-0.02415308521709874,0.014940605847004854,,,,,,-0.01861599382592496,,0.012050544713103599,0.06234719829671598,0.009985282063209816,9.1294462071064e-05,0.06587574401138095,0.06605192541811915,0.0030851618110518493
CXCL16,0.003692243995301256,0.04432400986771625,0.0003870016243573457,0.020410238188860376,-0.05269444406903738,0.02036229936988372,0.10101925188831737,-0.0161199067298586,0.03691875425036352,-0.12740301111486665,-0.014685866051950464,0.11289383902711662,0.05014855029731152,-0.003926411089225893,0.02802059691938715,-0.03164059403232891,0.02874745106426682
AGRN,0.0467673304952865,-0.008786766902763633,0.03219171647908805,-0.05672851222694297,0.003689393283143808,0.11583555065001334,0.15689975715078466,0.02916773631205508,-0.0029817973202700488,-0.09145387448791878,0.013902398736684838,0.08390141574531693,0.03710212730507371,0.007999946515156628,0.022219228874173377,-0.036856101710601434,-0.006729291830512342
COL4A6,0.018672916764233133,-0.007614389967283254,0.036451970825826956,-0.01953226441197377,0.011052428238760853,,0.03523832589215393,0.009805011165994191,0.013561694986112182,0.09352459227552617,-0.05458857356067908,0.0019140546243945132,0.027676133851592368,-0.00928548968810168,-0.028163227728801914,0.021887197066740537,0.019042102014214662
FST,-0.038300684221948406,-0.006334913325374032,-0.0217125020276226,0.013078870373772268,0.031864787645663174,-0.030852997694472955,0.006890281701301039,-0.0014450315374580534,-0.022851385214019266,-0.014760323454410522,-0.015722406738644317,-0.062005548914475815,0.03109144599386062,-0.02623860556077662,-0.014041672837309074,0.029202990421128307,0.01234174563305767
MEGF10,-0.0007149306458423008,0.09346537099409524,0.005561297415670558,-0.020722227317084015,0.04389783722866484,0.016503991310117542,-0.014970266362101886,0.007175455720652681,-0.006356473511361658,-0.06791299973833141,0.07607964195011432,0.0022935226948556744,0.05677002245917532,-0.011135254035579165,0.007302789208684016,-0.022052904868827314,-0.0020976748254648743
C1QB,-0.01931415458963436,-0.05141129565410236,-0.029001740525528362,-0.03466847351393073,-0.014721211986570658,0.019528439398902912,0.15397004803568767,-0.004424558211983329,0.04441820832008905,-0.07204625639105738,-0.03302605728400466,-0.012350554713838079,0.00011732798437057154,-0.07018265927692718,0.00046367075099847376,0.00575072870934272,0.03173796996189054
HLA-B,0.00211931052069784,-0.023233162740251345,0.005539535342394604,-0.06681798578217862,-0.037008332130696965,0.014295831091641504,0.13918576524666054,0.020769581823615463,0.02895984051137614,0.017104008945259642,-0.05619195443807543,-0.04819544326419166,0.05582803734406483,-0.011988665220419857,0.01201010938864048,-0.027072800778740087,-0.007238327335054258
PDGFA,0.008890725091936412,0.013152839510410227,-0.011041650683360575,-0.031673600420045564,0.022024797170232226,0.01005376067590599,0.10944638246316887,-0.023153499744665032,0.005929335737673011,-0.007375342255595788,0.063742525554817,0.078982745408348,-0.06290843234975235,-0.06294697894517085,0.020005013061742374,-0.05606093156708867,-0.05008383016652291
LAMA3,-0.03364278063512804,-0.003537027345228423,-0.015365729215538169,-0.027386753576244847,-0.019336431734349444,0.00101135166492383,-0.05485925489444439,-0.006403052570380007,-0.029184715914674985,,-0.08130856342581104,-0.019070429414705582,,-0.02209645948160949,-0.015698623590583143,0.15670870010160629,0.03389958180976321
DKK1,,0.014454160458763859,,,0.009014473753866556,0.016268079719615237,-0.047842833277179024,-0.05342505593970321,-0.018655430232235686,0.044321105485397465,0.016161768817621536,-0.03051087488031382,0.08612866466740608,0.04098576680877381,0.025518103286070896,0.06693231830132902,-0.021751064592148685
INHBA,-0.07205448135116058,0.03801355662826564,-0.010645180304665061,0.03538059952223766,0.012406208850184551,-0.05435845879240462,-0.10128546752649585,-0.04752037904107843,-0.0357472732326962,-0.06675933352547042,0.009264046935612143,0.03944254355438217,-0.018922624817108775,-0.03650966767444129,-0.032400478996537,0.06782172515402207,0.0149935004747005
LEP,,,,,,,,,,,,,,,,-0.017005255140529713,
IL7,-0.027928129326818544,0.005942207016696372,-0.005207035183831288,0.026670195861588357,0.03301347468356642,,-0.029874051413050315,0.019653606579113306,-0.0008062380748280846,,-0.005533570847893618,0.04664601409666148,0.0521126684690216,-0.0031699635756255356,-0.026292648981164887,0.03581933281623144,0.07796749970500468
FABP5,0.005789763053542013,-0.07083632829484635,0.012887190990498655,0.01068184971220179,0.015333757599603778,0.027210484462349468,0.05704077858167309,0.02840923275066557,-0.0015517536556206948,-0.05310615779215559,-6.954937042985179e-05,0.0005681511629693272,-0.012877789352083651,-0.009067277828401707,0.009969834392032351,0.07575431191966657,0.013039695024913428
CCL4,0.03462691993894238,-0.08561785859100278,0.05661267586795734,-0.024027409993315256,0.06508466830025789,0.006666586996218397,0.10448276739954546,0.032746972502630145,0.023427540479651985,-0.05600211694689752,-0.036621344981630805,-0.04431839996906275,0.017582526783638083,0.022128937101790747,0.057591115564377744,-0.023077710334747408,0.0004347741039190358
FBN1,0.058134424133443836,0.020458999692483902,-0.018879249210597294,0.02914842276492165,-0.034799910293451586,0.02897271567125462,0.12012064619165784,0.002827683641794804,-0.006617995138214859,0.02119425849024055,0.02149243727131036,0.0943465281134011,0.005518653289360026,-0.04152084847183619,-0.011865023857607232,0.027035845146104298,-0.010560839269186115
TCTN1,0.03735580894185485,0.008371101839808852,0.029075007546234242,0.005496538995629749,0.014111422962367405,0.053992292882685464,0.05256390461783846,0.013748108961997295,0.053971673174256884,-0.02289009530674412,-0.017387583256892915,0.04947879833531989,0.03253679384192433,0.03426993942602156,0.01247078873943504,-0.0052799539568899,-0.057815805668042994
