,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,-0.025272963367624413,0.03524751489605476,0.01928555529252243,0.01668391299495813,0.01521008813108878,0.01664637711738009,0.045782004198432674,0.03797545759210841,0.00873718061724811,0.03432532473849845,-0.0256192865755131,0.08925401101108496,-0.006238314406796791,0.055705992319749945,0.019786214248933426,-0.0621396991146832,0.01431571337540228,-0.01604872328555018,0.02785994731894853,0.08610500134740094
SPON2,-0.019723518788772154,0.05072315383261158,0.005237767266539738,-0.009097463206927931,-0.04540965047463775,-0.005322790853918241,-0.0018575357901923935,-0.02434571086616963,0.01019536173312832,0.04009644904600127,-0.011872750762299893,0.056071536552628115,0.039950971062303546,0.016657425838264454,0.018282300401319115,0.007803431949340726,-0.04650179606674365,0.042805665086935944,-0.044548853712029435,0.0033013400225083405
LCN2,-0.020380682680406874,,,0.22909126493642826,,,,,,,,,,,0.0640192232612181,0.014624621418922625,,,,
SEMA3D,,-0.015795058362548797,-0.0516527701785469,-0.002951627997448576,-0.02342875876798065,0.03775703082193597,-0.023374646860219016,-0.030936087800140885,0.009484568947642507,-0.022417845012056,-0.014375710569024766,-0.028496875517366686,,0.00031652676671288656,,,0.02523773968413933,,,-0.0015192278523378162
BMP6,,0.10361661758440924,,0.06642527024008928,-0.017889045653087642,0.027345291547209678,-0.02282403655623783,-0.011265179501124704,0.10184746314462118,,,,,,-0.038064539395025666,-0.004197579042846756,-0.007888290410104897,-0.03127571553270921,-0.018223336203736503,0.06242350249061743
TIMP2,0.044200678615873804,0.010116996685940438,-0.027768192999054236,-0.034049786704110095,0.03128670459539323,-0.04225103656695842,-0.013036469207596343,0.014401658207365036,0.01836113361071895,0.023578705266047717,-0.01840898401381423,-0.0628151303943048,-0.01797570899556531,-0.011729546193905462,-0.029139676018130525,0.00016395812504355322,-0.022227435218913207,-0.04155076336616533,-0.027400946103620392,-0.028516098908416568
EFNA1,-0.0090189572134557,0.0789708192413853,0.0025870479353920315,0.008162801369007728,-0.04753213542376117,0.03899937426899462,-0.008844524706846636,0.022393952272089453,-0.025045573864365067,0.02391481440713301,-0.04223627696708911,0.01573185161235195,0.018788439692603114,0.044852323493754925,0.01769238090603115,0.0025997289974222216,0.03458104092596057,-0.01678362550596212,0.001825304693767743,0.11709321176109345
S100A12,,0.06864156119772956,,0.0008613034112167169,,,,,,0.0969729545973282,,,,,-0.02305802554939143,,-0.021850906272471854,,-0.01665335861636546,0.06165695638072266
TFPI,0.021837628720181412,0.03970655343323019,-0.016635722367172572,0.05095481703016291,0.05097678248976963,0.026742705363229438,-0.035119129040468385,-0.03902877452568013,-0.01154367023792572,0.03933300074073015,0.001465895017513218,-0.00135625496366198,0.05602614336357872,0.033303052543080455,0.05506307682924556,-0.0058770175937167,-0.01669895387397103,-0.04690678325000371,-0.0038627438024222724,-0.030592350335850945
GPC3,0.011911039633162028,-0.0022315313147639876,-0.042361071510399965,-0.020601933432701485,0.028710460203228358,-0.021292283608756384,0.02067112171295634,-0.014777275289745501,0.016847319558757845,0.032747344101156886,,-0.03632036839365401,,0.024692948543887608,-0.0025674026639337976,0.01579571178341487,0.03746409985716499,0.028348996587878757,-0.03954459521028446,0.005532810371679184
NMU,-0.039830929925028756,-0.007579598242424847,0.0024428532714628366,,0.06776028790598769,6.295889234572242e-05,0.012965223137086056,,-0.016212138684540946,0.009489147269859766,-0.027863122227560728,-0.0218849895219739,0.024523635328072852,0.1329595126407641,-0.018411487524115273,0.013799883547293921,,-0.03288057553345659,0.030490865327014262,0.07988107629574935
SCGB3A2,,0.05477473039508408,,,,,,,,,-0.019821654164697142,-0.023997777320903142,,,-0.026096725898200206,0.03677288039105347,,0.0676487564918791,-0.024039430000964857,-0.02825547233951244
LAMB3,0.028631937599221,-0.00159239743519872,-0.036279053376220026,0.036225424417431,-0.02770916402341847,0.009685201016788698,0.03388857613020288,0.011654315824043426,-0.02848311366931572,0.05733492658088586,0.03157349166396397,0.06623772123347446,0.03556860669576559,-0.006234669238337902,-0.013964333076227266,0.021546882368916876,0.03185022253919488,-0.05326549802501202,0.05471068144556565,0.1111496335334393
LGALS9,0.03180503438023718,-0.004961826546200655,0.08083692324166734,-0.05170981001198926,-0.013308616665004328,0.03984090076908782,0.0025607088205172115,0.014796656680960755,-0.0017644391875712131,0.028259988238346904,0.042292091492539215,0.1242962515334018,0.07381272206562327,-0.06121950396494101,0.042535728868505915,0.01603066816204955,0.0169828069897886,0.044890437945076495,-0.030562230822491494,-0.006833721028776023
VIM,0.0037161025346776014,0.058689910201293556,0.021751232135391638,0.10448432801529729,-0.0449304673812637,0.01999881312566005,-0.014806728608790405,-0.01942551636609683,-0.0018613610153797018,-0.03793258616828151,-0.03201693012324015,-0.0036164827704454313,-0.04491387848673193,0.1221463246816009,0.0033002352554113573,0.0634235173389709,0.02868982608702575,0.004019392543803716,0.08478789271151158,0.05628816544485123
PLAU,0.012384249056030127,0.028619263440749703,-0.04644917716264164,0.12188235599394252,0.04228797689650424,0.05234361012525622,-0.01564722661387036,-0.03477448237914629,0.0080970436922595,0.013766569688134484,0.034861597317738045,0.0808158994411007,-0.04171676554017477,0.08923614106750652,0.024946152440635937,-0.027146086599449625,-0.00896982451574736,0.0880807955409661,-0.0022632985555717886,0.05001383965946828
TGFB3,0.00499701061170942,-0.009997135661459228,-0.029752780980267412,-0.007703993246372549,-0.004951413904214098,0.047143851545508195,-0.04345051671435143,0.01289222375469814,-0.035372647337202925,0.008368627320759419,-0.042754447649872525,0.013395857441268972,-0.023662971471769313,-0.016297363725370585,0.009341069866219125,-0.05681069652589365,-0.06584435300167431,0.0046819507946508606,0.0015372501757824973,0.054225815431129275
APLN,0.0017050818685294161,0.08320918803770633,0.021803711241592378,0.059742016361899804,0.01178418821483857,0.004924814621128189,0.005925165071824723,0.009216243491193375,0.07913486628322372,-0.020153707800313527,-0.02325345336963352,0.015052169016399337,-0.016998131562271642,0.0575264065964116,0.0545935642672742,0.02227887655601481,-0.017810103549271473,-0.030288783956406006,-0.019246455136526945,0.006773100736491913
SHANK2,0.01999195257481324,-0.02567520239659708,0.00682428752626709,-0.002853117476512524,0.03171355738607794,0.003578759412390255,-0.003424196974153613,0.06719843217110069,0.04816095903793702,,0.06273007535043652,,0.0497424636479815,,-0.00247472934462214,0.06480561221492245,-0.021287164203529208,-0.036082607850775744,-0.02376704697455366,-0.06609375965048062
LTF,0.016585694112189204,-0.01304997080541881,-0.019549037186959908,-0.06858010792794912,-0.025809223259735378,-0.027580165824312986,0.029080808872890215,-0.03293858938491594,0.024632311274538,,-0.04099981833615376,-0.08964083387865165,-0.05071299753638273,0.07527014288671642,0.03937648793980049,0.0006014762819473652,0.0009802843435487564,-0.05064462681899191,0.047361730264028484,0.07937342228942344
PYY,,,,,,,,-0.01400570434392838,,0.026882543114541597,-0.011890339141343855,,,,-0.0009070876779911871,-0.028434047683988897,,,0.057398827066304614,-0.02574949668472952
PENK,0.08013105379439107,-0.0035149837854781853,,-0.056504739900423887,0.0014664812558500121,-0.0132488120846233,-0.00848874228586479,0.07578215034156996,-0.024686245395527877,,-0.00507880625950443,-0.017262015019240635,,,,,-0.02498748631263974,-0.022699929989273053,-0.018102376406698345,0.01841255836544556
CTF1,0.060222488465718205,0.05283456963727027,-0.005898749852481265,0.006902089778378035,-0.037277494269879224,-0.014563446707847767,-0.020147401863694417,0.06988790413700166,0.035365087956488205,0.01474608572267578,-0.021673682067853736,-0.004190321239813508,-0.011086891778957273,-0.013783746859449301,0.023444475568352555,-0.008857716083325267,-0.017247373153330112,-0.0020576910108827617,0.08740466568388754,0.033107483223449315
COL3A1,-0.01781911262665737,0.05115774570391253,0.01714591564705757,-0.011391246368631387,0.027709547617235618,0.026977235580134856,0.01207098445803135,-0.04221896208841447,-0.032122372591925206,-0.011388317295972231,-0.01754307528321103,0.03707169667432622,-0.021363007487505428,0.0021877596296411748,-0.0025265392926986214,-0.016221628760730297,-0.017199763855540735,-0.003006297732863607,-0.05406332643523974,-0.017573302311904123
S100A10,0.022673340376185788,0.02130914141743999,0.01955922232231306,0.14110537946663487,-0.013847696026268607,-0.022784672479906194,-0.002622267358367919,-0.053792235075687964,-0.014148126833743243,-0.04971235912989105,0.04481236612968921,-0.07625185523714018,-0.07072080358259833,0.09609446269883061,0.0020856414672704897,0.051928440827349445,0.0733083286866902,0.044993507632016594,0.01623490986357974,0.07933469413026929
FGF13,0.04259915989545897,0.050916183052919256,0.024269340177748993,-0.0010159922246729825,-0.0008882954501045712,-0.024496740889368922,0.002125948509299888,0.048499010047890444,-0.010345458518572303,-0.0040228296037914104,-0.03192000113744105,-0.02849690789102047,,,-0.02481194547223988,0.02253331528901093,0.08234501006211771,0.028079913648025746,0.025085412152062652,-0.03214982511196237
SEMA4A,-0.020144152435650126,0.01105222646613696,-0.018176952928930897,0.00215900243364336,0.008940239170821552,-0.02505546912351421,0.007613085440770701,0.0677127899724877,0.039625257812909924,0.051651670639619625,0.007552908466203641,-0.030281575718221442,0.06332987347698305,0.11647451713282121,-0.043320923716702216,-0.007986603310491251,-0.036017439197312554,0.043846563694430546,-0.0076311390747662135,-0.00826284479499882
EFNA4,0.0163615966336673,-0.03264765775420248,-0.048287745503726706,0.018339185733750308,-0.025091252491186544,0.05346340798073519,-0.005751537223464937,-0.020162582355135395,-0.043975774398346795,0.005769819872998315,0.011398858198420946,0.07764851348255733,0.06938343542613715,0.03452117328154247,0.007284974801538123,0.007795949912702615,-0.006163596779347359,-0.039540428404942894,-0.011902873337785266,0.106351936986284
HSPA8,0.06494600122231406,0.03509474567863649,-0.011223759149406338,0.0901223064281153,-0.047370454076667845,0.019372911566092957,0.026980550044627703,0.026336992290777437,-0.04365537448262296,0.04749623844506933,0.07355635067273004,0.05231968516401878,0.07824279254901138,-0.003274574819760823,0.059207732693091215,0.08831439609459388,0.021752382757182467,0.01460387267491006,0.03762028760841865,-0.015382076170166849
NPB,-0.027690452571679867,-0.014480093649860111,0.01514760698501091,-0.014215315014713218,,-0.026499595778670004,,-0.01670535213151445,-0.0186754166335479,,0.051758331993522595,0.04313181482293026,0.03954075221272256,0.005743398394675372,0.014140450258988206,-0.004284165770568512,0.008437810077546478,-0.05203969037867344,0.052603402534862544,0.014262440064890662
ULBP1,-0.017019074113135024,-0.030374775410171122,,0.057853929666428335,-0.0138973716057039,-0.02386960406950519,0.003315160151100214,-0.017179812256507263,,-0.017658499050870347,-0.013270903820684056,,-0.0019406791654330477,,0.0181404355047714,-0.007989815350835967,,0.08233563069391137,-0.018122930603472465,0.0456392666399575
SEMA3E,0.03190129311419623,-0.024698884494034158,-0.013720459638096037,-0.02448317633051495,0.09775272642112759,-0.03599696467533691,-0.011768240737806473,0.01853145575164745,0.028772815528285017,-0.025677118089966384,0.0258213021819114,0.08328440653096252,-0.02508708739984586,0.062245821587220175,0.04058424214113951,0.019496151705307926,-0.010248682992598518,-0.04112614970404162,0.06771987639092934,0.024576068473893903
FGF3,,,,,,,,,,,,,,,0.007288499485481917,0.019464583133637834,,-0.026716322798124328,,
ADAM9,-0.0213448282991934,-0.006177830351041393,0.10434849790222686,0.0414432216136223,-0.018669377589091676,0.01393444461541326,-0.01764948310352395,-0.02295477515943606,0.05061166149942311,0.07083399810832942,0.0020852581361337327,0.14518527074444998,-0.052134816763585536,0.07208547753799475,0.05783453625140684,0.044732395553628644,0.02493616790488134,0.010696042965851435,0.030795658089144286,0.0696296827649252
ASIP,0.006390284828121784,,-0.028159595276057523,-0.01309477718141347,0.08087805751081185,,,-0.01541004872011468,-0.012137618800379871,-0.0013479278757458656,-0.01703751006182056,0.04979760789231952,0.06523950087477874,0.05753506909862862,-0.02713956447663167,0.08723708618134379,0.014383909813537439,0.016035106436388655,0.05888757616205928,-0.01404960231980859
IBSP,0.007463359872054527,0.006996318543909149,0.027138446800893067,0.09040636721095284,-0.06578639714408364,-0.009789581048336937,-0.05206088632044875,,,0.026741239887673643,-0.006291955954130062,-0.009047380618022523,0.09755401843188855,0.234873891626169,0.01522784487305398,-0.010340301281420916,-0.025717139934184594,0.06632153591185194,0.014707634050251356,0.008473793043272048
MMP12,,-0.014707040828936075,,,,,,,,-0.019596430963263887,,,,,,,,-0.01594955143705371,,
FAT4,-0.0013910695910251871,0.06505663346742832,-0.027227038002958438,-0.022420210426727847,-0.005430735472606324,0.004113540852568938,-0.02858022520348302,-0.022762576732296674,-0.013262428632407775,-0.014843954619271328,-0.025298204358750697,-0.0044610885662547525,0.04137634360654802,0.12779884022848173,-0.02195019090472097,0.028796463755424145,-0.024069712083229996,0.042727409959096053,0.047235808291454545,-0.005098950241362784
MDK,-0.0029552068227984406,-0.012675311502005742,0.04558266232223159,-0.0004917727344269306,-0.022443095594132215,0.028952023161426976,0.04467998877922651,-0.05989466858385095,0.0044483135625875605,0.026531449143321676,0.0144888641255203,0.05047066055877487,0.06017792335157936,0.05895102657192137,0.053182614318235566,0.049249331487128324,-0.021939830848302064,0.027806885280222307,-0.014212568029957056,0.12612483305966435
BMP5,,,,0.0631740477028978,,,,,,,,0.06493527019576636,,,-0.009442979826402688,0.07665069552200356,,-0.01929331072072493,-0.02850278946968265,0.008602403619320914
CAMP,,,,0.0429738033149311,-0.021486862787978376,,,,,,,,,,-0.045219785776286756,-0.021055025384117333,,-0.023356490966776357,-0.019776367683650875,-0.03534940427687402
HSPA1A,0.0011266727921712557,-7.571435465983001e-05,-0.06175425467277184,0.04376178659626312,-0.0354236090732426,-0.014884655790142318,0.020639029476293994,-0.09398543064616598,0.0196807584941038,-0.01071734590084476,-0.02108832690264148,0.025029269800697976,-0.061138759471576216,0.00023660321807066442,0.0012169249419062928,0.10837733003701638,0.07070274543984001,0.018602355562882665,0.029592171315590447,0.025767798665061615
SOST,-0.0257204846284236,-0.022780918447921263,,,,,,,,,-0.01637594579547835,,,,,,,,,
SEMA3F,-0.007430471455854939,0.030864377768018855,-0.032743121886645604,0.0009517686704284706,-0.040128878767593315,0.055801401979754015,0.009970793530083396,0.04379872754455312,0.042842644405808525,-0.031349173540830735,-0.007838406148573137,0.033873418399110296,0.01164798766370172,0.03296827651124248,0.014022343241961431,-0.001751342464373287,-0.03462614484069063,0.007828122431556572,-0.03021960193994005,-0.04886069298828371
ARF6,-0.04938505803342366,-0.006615983115101107,-0.04914228278470867,0.072868680030717,-0.0585175401058532,0.057442046315540764,0.03260345131434261,-0.0626730691784161,-0.018666820075986943,0.02558990336477743,0.024552357681136283,0.06818435787113344,0.010331712339656449,-0.025624885361752767,0.08458302885631669,-0.017568847039773416,-0.058815642743835314,0.07527285001809564,0.045813754833415106,0.004275275799958957
IL6,0.014187068671295943,-0.020586927207404238,-0.0003956030052513872,0.0345027534280429,-0.04473751988818745,0.09264309566997686,0.05280968555379255,-0.050320882022297155,,0.07224647328191955,-0.016907098695693255,-0.01534801709745932,0.05476153838360566,,0.044975551601464554,0.060700260411018316,,-0.022411091686445433,0.032042626277126104,0.10570571465091043
CALM1,0.008724625467384778,-0.016123510777320008,0.03762031691872393,-0.12336492269650601,-0.030341410860632433,-0.011559408616364706,0.015527651137945036,0.020752471788476532,-0.013813976558225137,0.07247410974302756,0.008922399317737383,0.015849561535248028,-0.0007457919942170148,0.0030924854061497526,-0.02514285748342718,0.031505515811892065,0.028059664423639444,0.006091113960725493,0.019957798534446607,-0.11199247522946612
VIP,-0.030215474958786737,-0.012400644245712873,,-0.022197574789671028,-0.03580087685270024,0.02428994036438171,-0.028469981523843932,-0.027185156327114605,-0.024554591922743334,,0.0022149093860731766,0.1348619239098929,,,,,,,-0.02087568961181472,-0.05702479325286497
NMB,0.01390259288101779,0.011468900954038394,0.040630521358513416,-0.06392726812055688,-0.00029460608687598166,-0.05751751210868386,0.022084292003025204,0.018219834092619607,-0.010715102429614869,-0.023886322845368874,-0.02959459788758956,0.04789641403026091,-0.1352295507133514,0.06190418496823535,0.009559144329600096,0.021170129480549672,0.02454125811826602,0.013787393884512177,0.047942843790644424,0.06777195775537923
CCL26,-0.0315196529576884,-0.007723235461132117,-0.02182997589268982,0.040691307698478105,-0.023654899722889634,-0.017125377419987157,0.011988077318088017,-0.01039990280832344,,0.0016194470604472173,0.07178866452144517,-0.06895536194904293,-0.016551312381495244,0.08513707909513545,0.03595423092498701,0.07822148811361965,-0.023983581274125726,-0.002808369390604858,-0.028392616799384773,0.012376258230152192
FBLN1,-0.0683635382865022,0.0218771586559815,0.005838452667454803,-0.02034118760738271,0.020099056078766005,0.04142014361382548,-0.013194430107480221,0.037860438584936276,-0.01106891911621104,0.0034702995233615035,0.01915313961443212,-0.009098757987986096,-0.03991129942440773,0.019666226045725002,-0.07014310430430976,0.08663955653207428,0.01903802236960261,0.06297161614994792,-0.03035904210009143,-0.0076213538000302694
SAA1,0.054685235004658224,0.057689782142723266,-0.021670762112883258,0.09640992386306221,-0.024220738100093356,,0.021553999309006068,-0.036759084584515794,-0.014040694469750694,0.03531518815309861,,0.12512297562855815,-0.024446526116353975,-0.051649598756314134,-0.03471886849070988,0.026231325499765853,0.027362250780560635,0.05323395429460168,0.054294418674211885,-0.04478896559702787
MICB,0.005691544582616896,0.02254145903379078,-0.041390077797411974,0.05693432092886794,-0.03557828897551156,-0.01594508312787936,0.024066370972896444,-0.03962251922916701,0.06780911918787862,0.034499566392915744,-0.030013737371913995,-0.056747304668125866,0.0781894275418467,0.040672747905435416,-0.0019434237064782183,0.022064034987459874,-0.039111525090110226,-0.02263984037402195,0.006887884488551057,0.03982510435453931
MMP13,,-0.0174014786013052,,,,0.006707045646712408,,,,0.07069116712546272,-0.011331401357444098,-0.035420625219259975,,0.07044129290971483,,,,,0.004744536549441248,
F13A1,-0.02733763846121741,-0.01610624769976969,-0.048704376756527744,0.06728657158084418,-0.044016546282733875,0.09269290957474778,0.00986768163244041,-0.03379188531605562,-0.04596784762398962,0.08008193287205023,-0.024268338633704714,0.016176121298845294,0.010851487815884298,-0.026145005731498843,-0.04333386331785835,-0.003632450292360598,0.05138089876081714,0.06458621079744258,0.012767117684264568,0.07620881422042033
CXCL11,0.050472049086438986,-0.05053314836458727,,-0.0033286725133131146,-0.01992527342183224,-0.025378822177203997,0.01938259485333247,-0.017350539023472004,-0.017925219166908504,,-0.013912353807609095,,-0.007677893726664097,,,,,,-0.029491298873979086,-0.009769223771103376
COL5A2,0.0024374942331617,0.04154881859021937,0.027247909924952792,-0.030445118986397554,-0.005085501291684035,0.044237714943455055,0.038743400297375906,0.009392833189185597,-0.03414290769191059,-0.07053448984623399,0.03573256591684138,-0.009007570048542217,-0.018243341330609245,0.07825065781904614,0.004947893222114866,0.0020233246407089602,0.002694024598487548,-0.0032709211501209955,-0.04077609816891108,0.022987253300073163
EFNA5,0.05467720947454656,0.03331446627210138,-0.0017446914703045662,-0.004124540090909319,-0.039391553220312105,-0.03850588986138504,0.024486039551941185,0.02431306850808729,-0.04412663954054524,0.08144480834071788,-0.04402358844721088,-0.051347117315700366,0.030752041919857993,0.096208471351362,-0.018936051376557593,0.07039166530243174,-0.021685622813980406,-0.009436478218932962,-0.006736833709753018,-0.003538404039676535
AREG,0.09343963143472937,0.013453402835441403,-0.016192599933711943,0.012016182804523578,-0.051690525791656936,,0.07563910813216385,-0.0321894453264751,,0.003106117121381349,,,,,0.04331099988998748,0.06777110066455311,0.10720566898008696,-0.023153218636867274,-0.047349372642598773,0.009583900328221609
EDIL3,0.0036578531757662934,-0.036347952216949586,0.049417559512457625,-0.015953661612079062,-0.005438775234179054,0.03158148518293342,-0.02183126678581411,0.034850984908670106,0.036929684397529736,-0.03499651459543308,-0.043888124216431526,-0.0580751882667205,-0.03620926775771489,-0.07296720915873588,-0.004217264065772108,0.013520759565776922,0.10280619863568506,-0.046721842025173946,-0.006855485170726873,-0.016294938382913075
CD86,0.08050590841182732,0.013119552478760222,0.018899059252375457,-0.032599394593944224,-0.008646700326629125,0.0414693388786444,-0.05836731642795372,0.06291462725262403,0.0035338457480368927,0.10146674120964737,-0.02511744098339923,0.02902787891577121,0.010111847753104733,0.06554634275795655,-0.024181735639221717,0.016673211314104746,0.03610539794527072,0.0236195293640208,-0.0014398030750733526,0.0055951252881442145
AHSG,,,,,-0.023235682159789134,,,,,,,-0.003803567206598379,-0.03529391884535562,,,0.016182688650281243,,,,
WNT9B,-0.027451022861016798,,,-0.012898949333154955,,,,0.1406628287311775,-0.018142429199434457,,,,,,,,,,,
HRAS,0.0001960052436725724,-0.05480944605357701,-0.07161266810619442,0.010963567620958587,0.01857900195577598,-0.05741693437447928,0.01215381820510648,-0.052047127946212246,-0.016876511427866767,-0.0033478013234772507,0.015045147901237975,-0.08658576122433238,-0.01444904118172111,-0.00952406657512873,0.01851556283238812,-0.04383765026227154,0.011050572126408314,0.019550712148629606,0.0005543125393340592,-0.005823959878909739
C1QTNF5,,,,,,,,,,,,,-0.048526350624477695,0.08744220517124607,-0.03506898331314251,-0.04211571167594077,-0.023123475969152815,0.08110360432274098,0.0445447733653073,0.013577584419465596
RLN1,,-0.015151195804235804,,,,,-0.002995476304290275,,-0.01970232455401767,,,,-0.03645330807430533,,-0.023349408182467477,0.010936623985520364,-0.019193801685936734,,0.10022398041244565,
COL4A1,-0.03792442800910575,0.04840973060818497,0.07365610074726774,-0.05594295767048953,0.018493989532736146,0.03385018450134802,0.02101090951669039,-0.028997724572293833,0.04102874716225849,0.041226910496074604,-0.03131559196271498,-0.007147917386327775,-0.06682795063491354,0.07388939706269831,-0.03940420726336807,0.016969975966431572,-0.019596516046872042,-0.026168475426688168,-0.04787415774580049,-0.028076479307737615
CCL3,0.015862175489521808,0.07399547983816937,-0.0034097906337822123,-0.02549474200270155,-0.0160694689749096,-0.025209763544531444,-0.028675387911217265,-0.04226604682136627,-0.01977103314229726,-0.004785786218872841,-0.07041919472642112,0.012066645592457771,-0.006491895887833609,-0.014804387665932332,0.09537829044297325,0.03267709120692567,0.06515105955556556,-0.018085523758238953,0.00020188868206316468,0.008315715405834598
BGN,-0.03728476242016255,0.04130517239539778,0.07003916068930298,-0.03625665459027501,0.0007968396065843998,-0.00458846289158016,-0.01736305407580787,-0.016625072026852997,-0.010480145513473517,-0.043171687050933515,-0.0319805071384224,-0.016010613152830054,-0.05068947065261072,0.008967299399488083,-0.026206396185720553,-0.020876527675403735,-0.04961580695026403,-0.00976371110620947,-0.024009303036769406,-0.04571196901324851
RETN,,-0.020422426301684175,-0.023016137789445425,0.07420513329654574,-0.026173042403820235,,,,-0.030346366643666925,-0.01713514690107805,,0.07397046751502644,0.02302626821698241,,0.009257322092092676,0.03748900688484644,,-0.020066518887742166,-0.024709137935614894,0.11071299176379844
S100A9,0.01776343798305763,0.006541050081111068,0.05195931144520625,0.0859646576187445,-0.06727242113255803,0.0016177748580355257,0.0328557679364346,-0.057447017691699784,-0.02636186681635019,0.08602430980441754,0.07050470478907786,0.09685737178285365,0.03136091218116809,0.11203015900236404,-0.018477641954498226,-0.027772708421540438,0.021846406666804232,0.04579946302468787,-0.01745056293615435,-0.011214684769221335
HCRT,0.0031956370469880258,,-0.0006472616771059078,0.0016287071741299028,-0.05529123113408759,0.07130225233024222,-0.019156420442709363,-0.014777269972027695,-0.009501436449293662,,0.009302632733600335,0.005886438746894543,0.031882379519075174,-0.06766176838257948,-0.013522448127737547,-0.05969579104457929,-0.03197473275084489,0.004778597427792433,-0.019846832009589258,-0.00764542051151912
FADD,0.031275310885772,-0.05311550671524197,0.01941980773925164,0.000606955435003264,-0.022143275327258554,0.008001447322679626,-0.008428020737699783,0.03284362809190277,0.03715506975694725,0.001302827397355374,0.028796806416593396,-0.009047702976466343,0.029214206310325997,0.08170990430086161,0.05776631277208664,0.013248665632401489,0.03500107879337115,0.012506768535672815,0.01620735671666067,0.023950402633341722
ACTR2,-0.06312788857559194,-0.019651597297127284,-0.0015674661020144772,-0.001523230156510537,-0.002696003492040284,0.033202310179393256,-0.005150260237268253,0.07610781806151981,-0.034293477384476655,0.06642479204086404,0.016636514850176632,-0.009409360377289502,-0.019340344737912803,-0.09015030814474886,-0.022134456546784458,0.015801971290020717,0.05871422805106203,-0.0016775754010493916,-0.03958996137177043,-0.013114701168000743
BMP2,-0.012711310992296268,0.024557606409582742,0.020329976307240503,0.04396198449107319,0.008150797120302635,-0.016824808180425845,-0.025374324622451552,-0.027783840699406325,0.013850862591511422,0.03274125694513292,0.012840112313256286,-0.003135859179542725,0.06502285249782783,0.11541530459696202,0.0020990857709888744,0.07812777640499656,0.03402821144798553,-0.01731620891734247,0.007270917969199719,0.10278844181811563
PDYN,0.03908482969693269,-0.028889827001036213,-0.058929157521918324,0.0016422781569071375,-0.030147332705761438,0.0369648647850631,0.03040691315188629,0.05320280758406902,-0.01176534348186913,,-0.025298201532209318,,,,0.0879880312838132,-0.03787102820239999,,-0.021538642579262246,,0.0017911106773767032
CD55,-0.014136033845855857,0.06300195427069318,-0.03815943399895144,0.031266142767981925,-0.030079483081692834,-0.011829374111650044,-0.04617510557807608,-0.007176674285656067,-0.000377481256770712,0.015852623621986518,0.02639302483329338,-0.055275378162741196,-0.022591638766511938,0.032475761745696455,0.025156314973449844,0.024230191592707895,0.01926633911169468,-0.02225906588402169,-0.022192585020846884,0.020913952701550546
OSTN,,,-0.025706534543863468,-0.015600939069310515,-0.01659531405118221,,0.04574630220956916,0.03920333565734923,-0.020683595546763234,,,,,,,,-0.01981300112201776,,,-0.06475994465032654
PDX1,,,,,,0.0708803952889269,,-0.015818925655099538,,,,,,,0.037876832640673354,0.0439613611532514,,0.01823145531736878,,
CD6,,-0.029904647807980567,,-0.026367509676259795,0.014032277439664509,0.0012556925731549888,-0.02990665567041192,-0.020861585375587195,-0.0008421176198813082,-0.01586331314621898,-0.01497257584095546,0.18961250304206234,-0.03758169498474494,0.035427015054340004,0.0051193500216508685,,-0.02547601577315664,-0.02236514467871633,-0.0008847610188010333,-0.04932770670577296
IL16,-0.016055133712697987,-0.06358348263845935,0.00874539326360093,-0.03221023308267679,-0.00692295938011618,-0.009246580148029863,0.042335343174174186,0.009307649995115163,-0.003487108258202466,0.06314636144267223,-0.04600192929351393,0.03840356850148483,0.034838235275465076,0.09188057141906084,-0.03551003685700082,0.06435373739942624,-0.0025952852755412705,-0.03844968572977767,0.015080962211048817,-0.04076414450580451
LAMA5,-0.010711921687089733,-0.03624258715472193,0.03409045477720414,-0.006363449181224706,-0.014845681590911911,0.0825926929561964,0.001968943761612736,-0.01602099407655693,-0.018186140907569263,0.0017346893078465236,-0.02420843735473875,0.07876991112184532,-0.08874996512421204,-7.632812808068824e-06,0.027860733513919374,0.037189310931780115,-0.004262861304411034,-0.011479443460249287,-0.04676902025322683,0.06924454995877509
RGMB,0.0157396387683401,0.006024013478157205,0.04882170638068858,0.034197791067548944,0.035781230239783066,-0.01008732555889357,0.03468627062039572,0.044739390347654465,-0.04427538179327197,0.05026008600571222,0.015103051680409485,0.048079724061582056,-0.020272577497267092,0.06467379532372702,0.005753791810437914,-0.023261579545657027,0.0136336937369638,0.03461346195707733,0.04126273958194002,0.003288800689865365
INSL5,,,,0.030560773947302076,-0.014777322164775985,,0.010890835148240682,-0.018884763010646528,-0.021439991388109907,,,-0.03129568010008038,,-0.031257647042349505,,,,,-0.024841235775543476,
IL12A,-0.04840067801036998,0.033675354018226286,,0.05722901537749175,-0.0237931946680615,-0.026183694384006372,0.04223306417249378,-0.0227949440993655,0.053743265941780985,,0.01311741297357302,-0.042323303462428644,-0.00624389474565561,,0.09242927370952661,0.05900770512792166,-0.030375250219055582,-0.01832144787574016,0.05483943934934343,-0.005686913011782175
