,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN11,-0.01129053246825886,-0.05204994245648142,-0.029363452531505803,0.01087465121036259,-0.0007428217658441629,-0.030597016836766862,-0.05362026060892324,0.029300530340888715,0.0015887942254805575,-0.029670197502525576,-0.03420534647677048,0.004298421459204582,0.02152886071081684,-0.06504122420200842,-0.008727963291687986,0.04923176095630285,0.0016298332973453597,0.04814822401478903,-0.00033017485199726606,-0.05694056858810056,-0.08379996863130158
ADAM12,-0.0680853297074441,0.011715163213078769,0.02214691232931227,0.00011700195287306767,-0.01910958561331718,-0.0026529391395061076,-0.07794737573706927,-0.05657961197004657,-0.01600004581009983,0.054775153474938394,-0.04779506585110973,-0.018090418381534582,0.04145354159480844,-0.0846412435029407,-0.027422366536167937,-0.04704157297178749,0.03382289167114623,0.09038120197024069,0.03693066151227673,0.03606198411329079,
EPO,,0.0480841242226677,,-0.025303786111615784,-0.023606921426311305,,,0.0060676512676623865,,,-0.01838598379852695,0.06614961125780096,-0.04386283414647208,0.07093616532102918,0.14834754302683711,,-0.021044975395914284,,-0.030410663200106484,,
EDN3,-0.003706576094909992,0.030903035257730728,-0.015388610651536136,0.07286375679483068,-0.024184285091800754,0.003275771477987454,-0.04197148900134028,-0.021783209478120697,-0.02749667513919806,0.030441713923575343,-0.01857569978883024,,-0.033611760544048234,0.036718902044278065,0.03224782742049788,0.03002897640110933,0.022671180681889107,,-0.0057999045804608945,0.04228468354838957,5.066197795479605e-05
CCL22,,,-0.017595328261356614,,,,,-0.028298296578319792,,,,,,-0.01697607710527149,-0.022355591284363797,-0.024955827655795466,-0.018466049765583074,0.1691393971157095,-0.0007252191468117642,,
CCL2,0.0650850016261747,-0.0013733936078173597,-0.0069303897161077785,0.008105547164176713,0.02965924617402982,-0.09924686942215538,-0.03351447056161527,-0.03602307278266971,0.004252345634073167,-0.0284828414543347,-0.08136852464707262,-0.054834611917756314,-0.04873202765517244,-0.06425322850844702,-0.006880536556808051,-0.03352078567563065,0.038418998153067645,-0.06092920210089735,0.11450406090737845,0.12282516167085772,-0.008236175400948145
DSCAM,0.025543345498408247,0.02779590403229534,-0.01166203806123745,0.013288459644413234,0.06887609082560642,-0.04700083289642839,-0.04464799596125942,0.025989558953008793,0.006493999231203284,0.011137560394702178,-0.046748928039202886,0.021028145742777293,0.12456356332478943,0.04644481354661127,0.04080583585589127,0.014969179861646116,0.03652005786140381,0.12039681028105205,0.05733876017497586,0.0596560063990499,0.04509170978067086
GPHA2,,-0.023060615858287673,,,,,,,,,,,,,,,,,,,
ANG,0.06598255349040136,0.035987311841308565,-0.004322167150757632,0.024265098754479072,-0.042991009844677755,0.014992291205915845,-0.0924607709526693,-0.01855602027660109,-0.027893222240744437,-0.025151221777988408,-0.030040898434636844,0.11348009561895471,0.046221530605562264,0.00862303056395155,-0.010838402133002873,0.04703676110178221,-0.03729018981126539,0.007236009361818936,0.058881300597040775,0.007636243398007149,
FBLN2,0.00024106754752841126,0.00783823179383105,0.08663371397526252,0.009501987309294479,-0.037960110403011026,-0.03236848164190269,0.0033530604359804945,0.04406809360035874,-0.014790871453662013,-0.016293056029282497,0.07754367972477491,,-0.060522877241965665,0.0049271404450215795,0.03154098159999958,-0.028086555387506443,0.016463947485801853,0.10372730677892768,0.029152884890252955,0.053331292060691024,-0.030731509779419273
VTN,,0.0882768846683532,,0.013593421227227356,-0.02380079946205118,-0.010603455976515115,-0.039929950139590345,-0.023089358474981107,0.13215463177584347,,0.14068437392451366,-0.046275241886974426,,-0.017145327440822727,-0.017190010194591515,,-0.012783913088782125,,0.047183940153964536,-0.0060961536317587686,
VEGFA,0.009748396847559467,0.041997542597132835,0.016466159329847636,0.0049780562228464815,-0.06138193578484217,0.013832414454451382,0.01675072699137165,-0.10633802470782386,0.01488023768042645,0.08894638190829225,-0.12333997033010162,0.028891692739306942,0.056031776214948203,-0.06814655549462233,-0.07228053426776389,-0.00866459239131388,0.02908467515083682,0.037662542423340585,-0.03628335939936111,0.048839436709722184,0.04823425298938399
F10,,,-0.02008395432094483,,-0.022206548663651904,0.005067776907065276,-0.028333570276641035,-0.01541005058285545,-0.042375177236471676,0.08087671748674198,,-0.0287495799846453,,,-0.029358967052636464,-0.01360286327387591,-0.025078207747544778,-0.04096127428035524,0.0940750576839886,-0.025453967141294064,
SERPINA1,0.02971441263480739,-0.013834036990271416,0.013040733925783634,-0.027485819324748525,-0.035948630338597604,-0.054097404123792714,-0.05443557666245693,0.04239805382340991,-0.0012935727360229902,-0.1346502626179786,0.05200461415248103,-0.014345159796324761,0.07464198871576164,-0.057192368381231054,-0.0640540997528699,0.005492398953286872,0.004110629739334922,-0.06872207877289171,0.07328209541044615,-0.02723228386281223,-0.09589420991407403
VWF,-0.051880334872055504,-0.027145474372333812,0.003578366816740609,0.0014949218006872615,0.05020022366470949,0.051039443086004485,-0.10903493444702402,-0.02442525827426397,0.026174478344695024,0.044362731605047966,0.05688815971074132,0.00831798846289094,0.09283182305055554,0.060278817888574115,-0.004529748555557412,0.0479907959428264,-0.021941412259165915,-0.09460577538307519,0.0004647388465939071,-0.05336336997216366,-0.033051376194649484
GDNF,,-0.00043343531038112464,,-0.006487804355539968,,-0.0022262726299561216,,,,,-0.0183859823666855,-0.04193668442649718,0.001175606796129322,0.07230066508159255,0.08627632541918075,,-0.029469352633234393,,,,0.011698038493192103
VASP,-0.058296795519169345,0.0608643250262256,-0.006682550058380554,-0.039611122224997,-0.04120967759455232,0.022809656074305767,-0.14874968341098055,-0.015996867050691872,-0.021248499003524948,0.003786384517097047,0.005645440777053763,-0.0728115226556113,-0.01691307468185716,0.019695635023421466,0.007440936170451596,0.011048646527547971,0.004050204786945896,0.07706094660796554,0.0851606526367761,0.000779319490688551,-0.021667966010767977
ADAM15,-0.012841012321820939,-0.033985697349842504,-0.005624246293484779,0.07253618159197556,0.0069454644981912905,0.022625435951939818,-0.02541119748969231,-0.06054926539768335,0.014240078460826084,3.9252735338277705e-05,-0.003762185877103955,0.018336659144413427,0.04476611898115365,-0.01803617966441557,0.010001067443072416,0.040268023058088014,-0.0415444149474552,-0.033565114695326005,-0.008899992045255439,0.06516975705783762,0.04998933539166768
WNT2,,-0.03619297986349168,,,0.05852853325601797,-0.033769519059250554,-0.026811749497621776,,-0.018783672674693982,-0.03543867150962581,0.08213455107113737,,,-0.018605252314877967,0.1041580227106025,,0.020378736661495336,,0.09903958933819178,0.06271168533993901,
CALCB,,,-0.025455866949339184,,-0.028748911137269795,0.00415111460002031,0.03486521281531201,,,0.07855250178581193,,,,-0.016282998768551996,-0.0021393605364504195,,0.011879207783720475,,,0.06799145022200617,
OLFM2,0.02336519582014185,-0.007923806033851899,0.0062386314204861,-0.01625795962147459,0.011764305824090139,-0.0058552839524417186,0.043361983506423625,-0.01621860658241335,-0.04106419783142757,0.06372071512138285,0.05246467682286802,0.02707381085714024,0.07472189529450084,0.03691071365652921,0.026795423863149887,-0.021596892118544486,0.03707523941496133,0.018517989981940906,0.016398857175562352,0.11036532872972885,0.015078112041283849
MFAP2,-0.030312419451522677,-0.0012769343280566226,-0.019709144557043957,-0.04812371639779366,-0.03847001811863422,-0.03002218857368343,-0.08201418393892253,-0.0042187382076528095,-0.024773204586801295,-0.03657990500945555,0.004148735032143787,-0.008186484410554515,0.10833742377068478,0.1035064732160473,0.05961278625296283,-0.03039774460090862,-0.011645098510653682,,0.07200997931292456,0.039625953405285116,
HLA-C,-0.08354273781119466,0.024158984422893933,-0.045342275840804136,-0.005171213341537872,-0.01876260320183903,-0.011355066982111068,-0.13206859203198326,0.02287363818659905,-0.012671453455705233,-0.13083788925051568,-0.09286686548001426,-0.017455629091995405,-0.01922126563937618,-0.016208870903281516,-0.047820060552212336,0.0003040307651779833,0.03375776997433962,0.033561936799560516,0.05330970881449991,-0.023993166874600944,-0.08129043289152282
THBS1,-0.03638355176874303,0.06486602581359381,0.041400906571840555,0.040697457883837836,0.018860608989650956,-0.0014889415437592637,0.003229387422202319,-0.0149248409301121,0.008104054157635153,0.036492870009277895,-0.04124280642213598,0.07485988717083089,-0.014620587025415735,-0.011902155631950406,-0.0029431051563785318,-0.010625927965488228,0.01374014022389076,-0.1009811677513601,0.021846113474844903,0.10251472742833494,0.12066237803363465
HSPA4,0.01336868996303189,-0.006925774759970484,-0.034072932731220605,0.023429197546326098,-0.023546012741442815,-0.05611696097400955,-0.040929271637428606,0.004015940066450564,0.020075356065740093,0.03256062672582435,-0.007072696505720382,0.022270438442750267,0.0032073474963460434,0.011428016182826517,0.005835629151218135,0.012674455675891812,0.015108566063400629,-0.0008895071633404052,-0.036345671359457675,-0.006462514313967326,-0.049580382103363324
LMAN1,0.006845147896135863,0.05421283018525599,0.03774489357355399,-0.013329879551835943,-0.054198588529629214,0.007671149803776179,-0.11275387702575068,-0.0512039632559287,0.015353807960865133,-0.03075215537226233,-0.06845987869600892,0.060818675421317435,0.06966987228248246,-0.02508211505653399,-0.04751813375493325,-0.09932840677762665,0.0327416029785203,0.018290784436600312,0.03255972668788377,0.042523977508329786,0.029699143469820596
LYPD3,,0.09111929892464536,0.023522822835911374,0.0438680011498061,-0.023800801509910277,0.03667447480585801,-0.04062033422629997,-0.019676913458591905,0.04542919469256985,0.07799459383336575,,-0.03942656268213554,-0.002799565585611241,-0.0021052162530251933,-0.01101728136782635,,0.13790876115345124,,0.010920037671523242,-0.043439678752279574,
APOE,-0.002037334584415472,-0.017877141850575685,-0.04681943536910532,-0.010004938547723496,-0.013331826037803243,0.0037219733730189577,-0.08976205079868366,0.010025087404198371,0.033855660557326896,-0.1423096958982157,0.022333881676880697,-0.024530609967480906,0.15453080556093288,0.05939469740309475,-0.015574154452473035,-0.05768248969140028,-0.06986493611332589,0.0033121536471860634,-0.025113525574709604,-0.0711642342975394,-0.012094454006305185
SOSTDC1,-0.01676207480371134,-0.031090610977413415,,,0.11050786970534653,0.02104257155109626,0.022290793683290042,-0.025387716713759584,0.042094290612226914,0.18900152516788352,0.03467905270579875,,,0.02643800594999487,0.1473414140872235,,0.03414003524051928,,0.00946825278372786,0.043606966657193415,-0.03207645150796125
ANXA1,0.0634469518631322,0.04190026882495559,0.007681132415082351,-0.010578651128635144,0.021869117323035727,-0.013253040806795357,-0.1398132847629923,0.07250807355412918,-0.011164585778127031,-0.08524362147816303,-0.07044157648377855,-0.021730993042509507,-0.016335085838208876,-0.043198629985003546,-0.026089315546507473,0.013430227315095009,0.031114493998046555,0.06245961068914939,-0.047456590608602994,0.037454650054670316,0.0064070771807785785
WNT2B,0.0013418086535323505,0.05780230446761333,-0.022845391678676892,-0.0003818224464509876,0.021918592379512478,0.022155282787957465,-0.01377541677509319,0.005514286953347087,0.04993410768548015,0.12152701709729136,-0.018269160007796093,-0.06156933989791815,-0.022403911397393162,0.008422830505246325,0.03646371263313279,0.013917278111292486,-0.0012033214383978623,0.008340702994535489,0.10400714153981877,0.01474698034283792,0.18572020698851013
AMH,,0.06117798165149401,-0.02177875529250107,-0.025779072799430498,-0.003391241004182817,-0.029462204373707404,-0.045991625798800645,-0.020258317972009582,-0.018621216229006133,,-0.033946765238753715,-0.09122831291354,0.004221692873252355,-0.008267251074873323,0.05438392941502093,0.0052997368934614986,-0.0007039799261612719,,0.009494106235952766,0.030636903259249344,
GDF10,,-0.023947078157923386,-0.01824690006261592,,-0.009602955584094264,0.00530241572170858,-0.042193047904714724,-0.0038161496098475917,0.04070110893642903,0.0737437390999594,0.11485092358456844,0.11278473289784197,,-0.02312914525620682,-0.015590729877194993,-0.05601785820972414,-0.010106359316546049,-0.04811197757599573,-0.024799026755535643,0.14058426527535448,-0.009145567598518516
EFNB3,0.07338693864598028,0.02755734148506356,0.015604730505692489,-0.01743653214826313,-0.012489123100542215,-0.0004964953783636478,0.037759657707537336,0.037012570293748305,0.0007684917907465858,0.12602001123361173,0.09396011969939758,-0.05047342685339928,0.029178398706683362,-0.033487066406236964,-0.006312546818311323,0.013758883990953314,0.04771111804167738,0.06880713248992835,0.008908190754357118,0.0242848822225345,0.09503486391929566
LTB,-0.035979065382543356,-0.040780815633840735,-0.026620131331421933,0.01214577419315225,0.012194224759051455,0.044502642149112856,0.0046999979048283035,0.021913628081347156,-0.0373685088985485,0.01715288033606666,0.020108549166331282,0.04431976380542872,0.10712066847975057,-0.02161524819968677,0.0418654935101855,-0.025552352028205563,-0.010224955288201124,,-0.019280128886739134,-0.02606852962754057,-0.037600883652293644
ANGPT2,0.01706394073373163,-0.033009019757449055,-0.041541458862675004,-0.0514755671863693,0.01820528988701054,0.017002822691964587,-0.14871520277334924,-0.040557497543371804,-0.005580047300911013,-0.024879084217211852,-0.014673891588226592,0.0077214033952120575,-0.0003002741371036873,0.015888887600320197,0.034190963087591876,0.030049460091381004,-0.053043112588866265,-0.04549704600613764,0.07324356072955249,-0.01848931538165295,-0.07321370782880755
NRTN,,,,,,,,,,,,,0.03646646196020489,,,-0.011436041542396434,0.06407845512863801,,,,-0.04454119728373401
ADAM17,-0.06343513697003153,-0.06122890275884701,-0.026732945441241284,0.04123644694722135,-0.017342279912194645,0.013640554821950018,-0.0377297144699777,-0.020075807588929104,0.0429801980316018,-0.017567466205405072,-0.0249462118640592,0.05064779260134725,0.021815006940584542,-0.009099110097307225,0.026030995639584182,-0.07255697316859207,0.02838182267046467,-0.055592683990642655,0.04422617960237312,0.04299456567045204,0.03473505548314384
LRPAP1,-0.009239425712651397,0.026063371259483065,0.04492936241414629,0.004424734254974334,0.025733936312278764,0.014159124032916139,-0.11233065983656883,0.01825571002643786,-0.04454541395986368,0.0634328656702303,0.01755249855055388,0.01470271157745681,0.012336840097223004,0.024466296153182444,0.04840015174187262,0.019732682938741603,-0.06989421896422925,-0.026595977490569744,-0.010524122260578632,-0.017979271156112992,0.045061880664376705
NID1,-0.04427277848161323,0.011088746047097274,0.021274259841074842,0.002502694638203164,-0.01803811961776881,0.03983811465940949,-0.12040895276510642,-0.07324861934621288,0.0024253694780038406,0.04084371425783701,-0.03775038750600382,0.04633415209145574,0.11817997881553155,-0.030894278127211287,-0.028776619619867997,0.04388987347755677,-0.030202911874032318,-0.03193017693670865,-6.670070144319118e-05,0.017014890378407255,0.0241495527053964
MST1,0.04322140982354151,-0.025229099181172932,-0.013011261810535022,0.028096193138622865,-0.022513487375339616,-0.05965900746254917,-0.10768121626507525,-0.0015076990332202435,-0.021973779636239806,0.061402333108273796,-0.05402369455672458,-0.016529020021375396,0.05596621592141963,0.03174461495666847,0.08743397246976727,-0.018394068110129138,-0.027064849059067322,-0.044061683979399004,0.03971779737721513,0.07226433791579215,-0.049335929204251255
IL13,,,,,,,-0.02652354840447647,,,,-0.02156326684476391,,,,,,,,,,
DCN,0.015040959886297408,-0.01571517536877275,-0.017792353676471,-0.03965181439363723,0.02123536446378594,-0.03159073321995898,-0.07690236562760433,-0.010499361977792694,-0.04598446239258119,-0.010948261347595942,0.04461648007198451,0.03336438836558247,-0.03410772279827642,0.0074527531170255085,-0.04711846909208999,0.028516297325023494,0.014340530709502187,-0.019175706193027223,-0.0018171626079134643,0.027073258001128732,-0.034124733908475674
