,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,0.019622001134263607,-0.04518861559464414,-0.010253423750023902,0.030149625101327866,0.08946147554560581,-0.03406644129599118,0.015226600335046683,0.08695661972668796,0.08546465147357576,0.07248395984109551,-0.014303674721378282,-0.038624942081305236,0.1269839713366269,0.1402420809062403,0.09448460013721006,0.16947646459622503,0.014996295975881533,-0.03703369763196271,-0.09132803085331404,0.1250914905836252,0.023090242128558505,-0.013226877800206727,-0.11583797734979791
PLAU,-0.03477867291297693,0.005709204848740784,-0.0126132006274856,0.019146847089202737,0.02835271385350559,-0.03158631660652335,0.025288864594260246,0.08340548529911448,0.1176151768440464,-0.02387417300353486,0.037938729070357995,-0.06228226149723236,0.10121275111142294,0.013059384659652501,0.05804454833358884,0.03480937523452927,-0.015595125207385688,0.044357930524369614,-0.04759803758961458,0.0474437800205129,0.03599528565098425,-0.01619635265549492,0.016317987118387743
TGFB3,-0.029796141196618567,0.00822775648243718,-0.013216155811641294,-0.01278107821037646,-0.008152013092230048,0.00831067929003052,0.09402331132517111,0.11030077284083366,-0.0778950077410774,0.005457986043300273,0.019453456265396442,-0.005450972384707087,0.08627580829106553,-0.05904858966831971,0.07620557444540584,0.01679948416435713,0.017816715093930242,0.04161039534138146,0.019533899264402764,-0.056532122276764143,0.06042446057863558,0.03682276788845276,0.10036705908680095
APLN,-0.018940298024861968,-0.012920120756774846,0.05146238891457932,0.04915000704681472,-0.001701994294019491,-0.07426989310427994,0.020878034419204647,0.07872392486762893,-0.027381980976047163,0.01078889942285093,-0.01813066298015198,-0.005905490689937365,0.15562250165563185,-0.11232124126263567,0.08571564581992604,0.12165933763022968,0.06451922438676667,-0.03732686459074288,0.004607047731380573,0.0368365818712915,0.027660724722673797,-0.012197667632621789,0.10306980874167454
SHANK2,-0.0459188766521806,-0.030271813445311088,-0.01818642907990645,-0.010274162724437277,0.01912558228781039,0.07271517338342762,-0.02550059482211417,-0.00550831938903608,-0.02395549160804043,-0.028790748926245703,-0.006283986803777067,,-0.03300844176540966,0.047058716474631945,,,-0.03196577770795105,0.03433356421255873,-0.026600872935898426,-0.003877915774138734,-0.0325392912558264,0.02300366685959607,-0.062212395472593766
LTF,-0.031499413507624426,0.043903411162887686,,-0.017220932195276404,-0.03961534569820665,-0.0377536686864041,0.011551624246164897,0.0887814829006646,0.06040208943238083,0.02955268630467945,0.04283932492314548,,0.005965960282128008,-0.018791098743145166,-0.02160269421976493,0.10783190590146706,0.02793683787521301,-0.016522083777175466,-0.016867220364765446,-0.04671446802367145,0.07248948464764861,-0.10716613286017398,0.1253375743376661
PYY,,,,,,,,,-0.026642581315910987,,,-0.022019470466322372,0.10167185552995305,,,,0.034308480530002496,0.187891448258879,,,-0.008926887994281082,0.037407520247366696,
PENK,-0.006343597607759842,-0.01629365913042812,0.005482882340058383,,-0.027743300578943454,0.09895382758631457,-0.01445334890533544,0.05975061819896742,-0.06321401409696577,-0.0044977250562296175,-0.004655398812621394,,-0.05465810451419569,,,,,,-0.03122487063259613,-0.04049355147718348,0.019646136564217806,0.014056938059211536,-0.0008635652331855487
CTF1,-0.00848299271583871,0.0062152589728280295,-0.03152317690184784,0.028981235055107933,0.017956994325881367,-0.015402709578536533,0.001445043170651753,-0.0011416554450493362,0.029436505426280877,-0.0073711910586863605,0.017600940120218164,-0.0025797623525468543,-0.0056367398434623486,0.05760224748205534,0.02675495202681834,0.0753681210551414,0.06925522357828834,0.06485012099630903,0.06351869168672256,-0.03187013447922397,0.026335966198538906,-0.008164705381253766,-0.0704700183396108
COL3A1,-0.02048481471879596,0.012569088623342568,0.059513510120538286,0.015726223736729827,-0.026137326834948644,0.10366661900988539,0.036620785421033974,0.17320361204933912,0.0297904642943924,0.012193597710088126,-0.03285167306486632,-0.018286199899902968,-0.02806758133034887,-0.16292401037889556,0.06523387929458145,0.08463057118536135,-0.03999270975035061,0.04122036047200872,-0.04002874141120015,-0.04485371955450835,0.07545756272378597,0.03141320806689799,-0.0453546856973165
S100A10,0.011182434405072893,-0.05626144390864589,-0.009341490041890669,-0.00045139757341271876,0.10557009614579807,-0.06521563076619981,-0.017494521600266676,0.10664043672627259,0.061163060996938926,-0.004425860261027162,-0.026209926342954933,-0.08423186651566406,0.05139798522321712,0.11695446428494499,0.04269957998630552,0.17369977008951434,0.01300859864457672,-0.00852113047656077,-0.03143782425596657,0.1389495964493001,-0.09743299687629224,-0.06951099140780728,-0.0029983520387056313
FGF13,0.034043650638879576,0.0015297658020423477,-0.020503409430405618,0.04465861314308965,0.0072338840977987685,0.05799890527193339,0.02617322511890083,-0.027942370191989186,-0.04268907117427621,0.025541209924169653,-0.01723312141466075,-0.027589842150589166,-0.07086006578571315,,,,-0.02255450531778275,0.07246399447750926,-0.024758732063822585,0.005411381514759917,0.10010827674863243,-0.012626804185345977,-0.11604832162116487
SEMA4A,0.04006775788780111,-0.01667244449495803,0.024310834759830816,-0.021008370053172777,-0.011777935471041116,0.01095759389137377,0.013549139469736413,0.0811558900988746,-0.004898926889619436,-0.041664699971289014,0.033212788934628944,-0.016803479298851454,-0.05087577292356094,-0.05195802799109136,0.022353631895207088,0.01981683618032698,0.13816551241837835,0.04480647224796184,0.06447476183781163,0.0008020860177369598,0.07075719205852292,0.005698377024904325,0.04854228447863145
EFNA4,0.10826592670957497,0.01749733053291001,-8.986324338920738e-05,-0.0024529799140127367,0.00459931464096026,0.03714464302332125,0.11230370120417427,0.05473909373295524,-0.0008902588003694645,-0.05917340899788884,0.007848906371278302,0.034560849106630424,0.014610228142874528,-0.05542599081085041,0.06880712214523932,0.0968706301648794,0.003923605540156772,0.036500057496128044,0.010616989952584267,-0.02502855203720091,0.10402800792532875,0.008418092138862373,0.0352671735272813
HSPA8,0.043495827528526335,0.053901378808723095,0.02437292401043278,0.02030678422825578,0.06180843093970643,0.1424638208662708,-0.025506393646590058,0.0662614145064589,-0.0358366093099546,0.038561586804712764,0.02033743919327427,0.06858177402970754,-0.10062487042826784,-0.07852969569761775,0.008264120869107378,-0.03634245555010661,0.026005481195118862,0.060293180148587915,0.011813583204840347,-0.007249519046129734,-0.05711513468703908,0.0011209082599931395,-0.028750570418245854
NPB,0.1052244054264579,-0.02541690044969002,0.04927787700809245,0.04100924941678534,0.07371829208125111,,0.015074567730142489,,-0.03932576462484968,-0.018998509319012372,0.0766501491691524,,-0.03260833405885778,0.09339750170310758,0.05062660746754477,-0.007003391388964021,0.003275026736596416,0.0003865814984946423,-0.02961490180191303,-0.04415450970011938,0.058703154009938814,-0.057858619465608566,0.04610136109675279
ULBP1,-0.023244192806056826,-0.019158161706820515,0.0009214531887022932,,0.05462284298243426,-0.003142048583396185,-0.002828746685035105,0.029011307294106396,0.04591743936771198,,,-0.018458263755862524,-0.038161654825863686,-0.018590506719463114,-0.014068992885799303,,0.07528830497042593,0.0021505838567923733,,-0.023436736679716904,-0.010662476976478333,0.0011608292657817522,
SEMA3E,0.00552804504220346,-0.024931755298205734,-0.012778600351763975,0.06229148463439635,0.00346857116007396,0.046272972730281865,0.08014951608316735,0.005026791061363411,0.018999168868218726,0.0884692799162895,-0.04780363920134215,-0.009192352070164717,-0.04971875639878188,0.022864832075849925,-0.007240608164235966,0.044527003828734084,-0.005787805365670416,0.06806246559827325,0.002230439116255988,-0.035767360791160524,-0.020248760535040856,0.028127429446469687,0.0018002435334882306
FGF3,,,,,,,,,,,,,,,,,0.03451880359414715,0.0017892188986172821,,0.023843089050421797,,,
ADAM9,-0.06189063361886113,0.05495365734887873,0.04974008852749087,-0.03990684127818998,0.05292555217478607,-0.01356045727127064,0.0009937940372296537,0.05155905178212296,0.02723174181691243,0.027578922811404307,0.046069225242400466,0.04122763899961184,0.04569132277338011,0.04256663333458052,0.05576455856892365,0.03826660561163371,0.03178279293758824,-0.030014574923777855,0.005030476680644384,0.061359946755719624,0.10699099572559233,0.0036618301828049223,0.23603656579529644
ASIP,0.043497004863103345,,,-0.043360682194326344,0.022895708408264707,0.023179246839839157,,,-0.011881431521472438,-0.018878491096199008,0.03882009289939881,-0.023809064718930236,-0.0019039531768503494,-0.0017708369554048041,-0.11954972977443658,0.03405641042512899,0.026169834137503133,0.08861627300059413,0.0022341658602429873,-0.03732226265292985,0.02388375632406735,0.03379123054489698,
IBSP,0.0355391483955073,-0.002579380679211811,,0.017586928085316807,0.02030144615616567,0.012069216559398561,0.06678119152732816,0.01809090846468436,,,0.05425845514237814,-0.021965749209054204,0.004179782368334724,-0.06885142659362013,0.05606707353940209,0.05058794916448721,0.03398582370676765,0.0699145859851014,-0.016861142739038538,0.07016379539807231,0.058113421297784615,0.03401944664902059,
MMP12,,0.0027183318082206562,,,,,,,,,,0.023148727675024607,,,,,,,,0.02834341719713964,,,
FAT4,0.039513904621916965,-0.031460924872693447,-0.012224350565177598,-0.006446985527809197,-0.009542057065583509,0.05063054737445655,-0.030057193384424738,0.0038353423736193367,-0.060135569195370844,-0.03160018680994161,0.006493521189318412,0.06017974801530745,-0.009639490574302162,0.0659629182076688,0.008486688988496785,0.23297829563793457,0.021144916899175647,0.03506866651132896,-0.02909475750952886,0.027185046525096363,0.0116691024165064,0.018479965763776238,0.006018511484205499
MDK,0.01933188704247029,0.026325114905380732,0.011533064899383463,-0.03356322916872036,-0.01606371614854908,0.04155895378861201,0.03670549419711719,0.1449110146433083,0.07390804023844451,-0.049101808195516065,0.05533755160330492,0.03565499968851814,0.0810554283490173,-0.045961234326157833,0.023393894171828016,0.11440066458118422,0.1305643379725578,0.09846085151390149,0.026010747086179006,0.07203758845851256,0.10134598633665359,0.016156453415416515,-0.09933003175737977
BMP5,,,,,0.035914334235599595,,,,,,,,,,,,0.020324227764305036,0.04397934400551862,,-0.019262907246457604,0.06524034861983524,-0.016409777216013232,
CAMP,,,-0.005938302126138522,,-0.028502795257817917,0.012526288250842631,,,,,,,,,,,-0.01931594057797205,0.09171618804768733,,0.024376678917234107,-0.03574244504373249,-0.041215297881185324,
HSPA1A,0.09643467339868751,-0.050784234991662534,0.016307820481801107,-0.03884447061630262,0.020373906142559624,0.02128884332726135,-0.01049326238523686,0.07159069562814788,0.048529246171335035,-0.05037909777425913,0.012361316985118609,0.01720193675993471,-0.0435842737008179,0.11081005693603585,0.04705613275846825,0.032218550941706815,0.0353682681026227,-0.000616848064394082,0.04072166718288099,0.013926191679724396,-0.02547399972432683,-0.06000411842018097,0.01747329059116906
SOST,0.10453975062419421,0.029742792144886645,,,,,,,,,,,-0.0240628477797763,,-0.0448495312340516,,,,,,,,
SEMA3F,0.04585515369921709,-0.00988879035428356,-0.01349821763501572,0.02701375112697428,-0.025127420437141928,0.05478223860785279,0.036656711355441955,0.07735350951800955,0.051280522186743734,-0.028552402668646476,0.018163199746660145,-0.005101159627489865,0.002161155469661912,0.0016884020846672754,0.05374087691979672,0.08893362738423576,-0.01622622755511728,0.08727625851164184,-0.043673521707623605,-0.06761038363707925,0.06927642518739155,0.017256883321020336,
ARF6,0.08232056063525925,3.900554737120868e-05,0.05198303665040869,-0.03385982854889652,0.01598964395283349,-0.015518380864667303,0.03520392602009477,0.06902363195962039,-0.0015800587610536603,0.02046159554536621,-0.028436785031576494,0.08581087438935686,0.03030540961162188,0.0823685144551353,0.020868910697640138,0.04781173515622826,-0.08439048444295955,0.02648594668639762,0.004437256445900583,0.04928259066285668,0.03379439373459029,-0.032868632511824536,0.09447509095617487
IL6,0.022541826169836115,-0.021165224022655565,-0.02794484522920302,-0.03332377903606261,0.0709457284374654,-0.008273971410062912,0.018550065303528616,0.07331054663874258,0.0690984736401797,,-0.018280224235753855,-0.05583020813309987,-0.012903057419285399,0.12935462924086527,0.02607770756577005,,0.015317008073295717,0.03751600297772227,,-0.035617656283220306,0.05114692594392427,0.022162701894603405,
CALM1,-0.07108691885171925,0.012203549579607231,0.022249332432776808,-0.08083164389557693,-0.08930917010481015,0.08504591466253734,-0.028915828341553568,-0.07927426697728424,0.03157297693220845,0.011419502047120292,0.002015848917428737,0.044813180381819674,-0.1486365350618619,-0.05092753944889662,-0.0038652282740885622,0.032471604961962094,0.01927430839288911,-0.025118456294384944,-0.005868135790293525,-0.04445406342892005,-0.01747935361750403,0.002855913946771262,-0.026186124280806026
VIP,-0.0449017786035126,-0.0011159172743075753,-0.013434354875283716,,0.02256616372238194,0.027496474099885787,0.059361595355123614,-0.01609307078855904,0.024660620374287328,0.003967277981866536,0.030720407984578677,,-0.008496592209683978,,,,,,,,-0.026355060456706176,0.03364652829616525,0.11036871159123811
NMB,0.03944953217373297,0.008572509485222708,-0.006448906985546976,0.08833033128850161,-0.051245868819176144,0.006578445195599549,0.013385883584005111,0.12085861166348441,-0.01560774162546546,0.00820739855774524,-0.04754639445273265,-0.044294312268099115,0.09760534091230018,0.06745229954880023,0.0007318238665436755,0.06415111656860764,0.04976316938379174,-0.005787727045267202,-0.020089510953505012,-0.047707330565771935,-0.06656069388172697,-0.003442866746292298,-0.07540279404892719
CCL26,0.03674932470595799,0.07826508778425463,-0.005377168274140063,-0.026207680485369523,0.08126393583831826,0.07497862735347394,-0.020527027522412075,0.02056018532639523,-0.02007084428959082,,,-0.011689839834098421,-0.006473145605338434,0.02540882798558914,-0.03569889283923096,0.06236124869632636,0.040084181723421396,-0.01357989040901335,0.0034040812471278444,-0.0027185740319509745,0.08271571419416242,-0.018452029211150113,
FBLN1,-0.02376949607374966,-0.027623812806814228,0.02824176603962707,0.04904018735121107,-0.04104902412885001,0.11667948982762502,0.00030731116652956287,0.08385997409420605,0.05867602485953202,0.0010088731087129171,0.039462240291290925,0.016710669545833768,-0.05176401128333752,-0.12928074554266641,-0.08340076845348096,0.034754839805456614,0.042185848402707386,0.030036586153473568,0.0160851502131882,0.01142336659376506,0.0067036395787872256,-0.001588954741331909,-0.07636133714155145
SAA1,0.13488139025917265,0.005557597235572408,,-0.016309937216606334,0.03110212689583068,0.0023720865807774745,,0.0020386507220834997,0.0500205939091718,0.03106066867334911,0.03173666419731688,0.11007550299756332,,-0.08086510151734319,0.017882044193835097,0.05294006668628031,0.025377781926227416,0.017874220280139172,0.00021803365877565484,-0.024978515260606952,0.08662125064052024,-0.046372747209643315,
MICB,0.023355342136288287,0.012652751313981565,0.061712189036896264,0.0549594226703633,0.04787707571891944,-0.0030809403579496793,0.007840497129194915,0.03196355604142189,-0.017558723048488132,0.016540315375203455,0.06488428329603768,0.07018362579433085,0.030832563620292155,-0.02794719495618202,-0.017117473511394147,-0.04729280304908595,0.07612515169776544,0.04823132177903991,0.03573960056992646,0.00048685599255700145,0.08068981453474716,0.027590054340674398,0.00986472029616059
MMP13,,-0.030544805854281078,,,,,-0.019371707081579606,,,,,0.037609482133650764,0.011494934063059722,,-0.024014944871199286,-0.026816402930826093,,,,,-0.03271697466814016,,
F13A1,-0.006933537343572519,-0.04221553526945624,-0.015438860160692843,-0.07020710710396237,-0.0005351887559018664,0.05039247311344502,0.043287665710162154,0.004013913238891485,-0.06326999196062154,0.04527699089282489,0.061322997596412715,-0.01602059616591235,0.016784822450941123,-0.05858691276430028,,0.02949624118062906,-0.012899184958908887,0.006559742532748496,0.014936598613442086,0.037563586445775454,0.11674176174834366,-0.0670188141221438,-0.03706842688465715
CXCL11,0.06753805741258481,0.004512882654025376,-0.004752376223591893,,0.03306249813541192,0.037933637758776555,-0.005142279663823748,0.08549847323011449,-0.02025241332887223,-0.027880352481436232,-0.030605295909934424,,-0.04000620085828503,-0.03702125861624279,-0.028730657762382077,,,,,,-0.005559666952023307,0.05891742635767584,
COL5A2,0.015448141471562662,-0.009799873402477436,-0.014687337694814718,0.08680094846799633,0.007197201877871884,0.03914328084282092,0.044148280967576746,0.09449077443890944,0.060274808336407686,0.020208731301778013,0.00222230569852606,-0.04024090806598992,0.05487239220768226,-0.08025497651133434,0.11163968974773623,0.10923935532095115,-0.0006853226307669045,0.03206024541184538,0.016683801565760117,-0.0792490005594799,0.07429804836668376,-0.015482064699687196,0.03195451585025861
EFNA5,0.022613945619641276,0.02811176158375803,0.0036527882440871387,-0.052867864359243746,0.03056778206718943,0.08568717596414929,-0.004714076194615846,-0.041893653479353726,-0.04422736657298212,0.039404033084823153,-0.02605653613405834,-0.016890391868199142,-0.02437493831212912,0.013529056203682277,0.03778389603301167,0.07981778705,0.11604548063609296,-0.03287412627178689,-0.008715144248648036,-0.07029955618411718,0.08174606287778026,0.017151363248683205,-0.03886830906886616
AREG,0.07572484754545321,-0.012736588427461575,-0.0242612878383569,0.14811270856852152,-0.008762652354350373,-0.004307132578290795,,0.05387955224467896,-0.007888788536714519,,0.042751228949407694,0.011346945105426741,,,,,0.06131032800650104,0.0928890019435938,-0.004260003589321095,-0.004943046916267163,0.09735223305254691,0.011627566261622101,
EDIL3,-0.006074728786760527,0.03630235707439425,0.0495654341699107,0.012805893367576496,0.022304523419518416,0.05860939922628194,-0.04149754727407269,-0.13012641644610506,-0.05277537984961855,0.0282283627517443,0.025647073543958798,-0.049126495752514245,-0.0013643572957987883,-0.10587334485471733,0.07020109906224706,-0.05203316430684615,-0.0425960838416897,0.014015887410999347,0.02653760420717965,-0.0873783139731163,0.10222490397915636,-0.010743633674335642,0.05481531129458788
CD86,0.07827101014087162,-0.0170671842714583,-0.04295456198139502,0.0016395712103974647,0.004580254719332041,0.030651062018922325,0.06802509546627086,0.057278973470056324,-0.016034579678562044,-0.019499639253968575,-0.007957910594326814,-0.01880362227677047,0.044929998590492466,0.002140590420427361,-0.0418849356640092,0.046083722223294724,0.009851973609840945,0.08980737263664178,-0.019290232046151427,0.03641939874445954,-0.008866302311116415,-0.030935384502236322,0.06615587090985844
AHSG,,,,,,0.004840453139835756,,,,,,,,-0.03529394734023865,,,,-0.021991561479413314,,,,,
WNT9B,-0.026485370130474268,,,,-0.007924680300526307,,,,-0.017383037560135473,0.012490471016177413,,,,,,,,,,,,,
HRAS,0.03275092841407624,-0.016622000103710868,-0.025890762708912482,0.06285086614694683,0.0417102889094574,-0.035735293178162326,0.03805475644134167,-0.047062164176686926,0.04680555350705171,0.02806920245775209,0.024077126571023216,-0.01738244221410112,-0.016818883740044747,0.12948207154918018,-0.07849673372655813,-0.030185345480840568,-0.07311140035472925,-0.01686901673554192,0.03744125608956434,0.023852217618915355,0.06026677898227366,0.011633051550572855,0.020663416680169806
C1QTNF5,,,,,,,,,,,,,,-0.04852638980269112,-0.010832280504240368,-0.046282897984093165,0.00012825473788756787,-0.020935481046011038,0.010337239531669198,-0.033398003985808555,0.01297536668910173,0.026737462691302602,
RLN1,,0.09062350218845305,,,,,,-0.0014336135631203848,,0.006425966831984306,,,,-0.03645333750523235,,,0.04490031930195022,0.026082411368574216,-0.0026808996159337914,,-0.025712183541339636,,
COL4A1,0.0027819694477286736,0.038388730613540256,0.025773836035887013,-0.017728538020174132,-0.05574208571520263,0.03466000108858899,0.06577837204236398,0.14493692784978143,0.08866435837230768,-0.0072257073421394084,0.07653209297184548,0.042421132827082285,0.0037387778458010954,-0.11722313477536322,0.016267882067427502,0.07751428044564236,-0.04881483529750745,0.060202165474188184,-0.0590554250158348,-0.021562753808117556,0.06671511653964149,0.0401586157827022,-0.0030234647920469844
CCL3,-0.0009631183705000112,-0.006964316357542087,-0.028621583473680483,0.011970012810610782,-0.026422032002708495,-0.06519524126186212,0.015686175628176202,0.13569526721543562,0.09532368209989568,0.010587847809661533,0.024576807300589185,0.03896867827160955,0.08573674890068136,-0.05954309446268984,-0.024763644254869665,0.07492888881340552,0.013620764492939478,0.02776624854761224,0.0020692297258944905,-0.010596353116256748,-0.0034864790522843485,0.07390687147568463,0.038123568290130076
BGN,-0.0023777421982004283,0.0006716925985306867,0.03795110024184853,0.03549111177780693,-0.029580958607913457,0.017604660976557145,0.02950616044629344,0.11859275170907524,0.020874537926834965,0.019203945483181387,0.0008378210485040985,-0.055309694894119805,-0.016341568343768754,-0.19967484082668063,0.0627922627616603,0.06258222891112242,-0.08246490999879878,0.012681593918061649,0.002716135903488331,-0.016482363488477182,0.05548552753205754,-0.004798538992478901,0.05374792552090142
RETN,,-0.016531493405103518,0.02290988112157923,0.02465427869376236,0.028061147323341057,0.002231170170717152,,,,0.029397747537319153,-0.020869184959646687,-0.021689183627462447,,0.055328268400417616,-0.05672420472633857,,0.051059966929282434,-0.008385037566032675,,-0.025318621797411,-0.044657594299879116,-0.0010225330734621799,
S100A9,-0.01703668498201859,-0.04921873753426142,0.01919078395812819,0.00331032297713,0.05189408354270233,-0.011027436169291988,0.01442442465879993,0.12472638037617036,0.0623017733260545,0.04602251793004939,0.025803732611677323,-0.05593134812692695,-0.01029786714960915,0.02224893859694287,-0.021430413139947563,-0.00546377284314146,-0.012902052154232069,0.03864556315732404,-0.01127338829645275,0.057732867641287426,0.05458392811330077,-0.0811155893910056,0.02243170561351689
HCRT,0.11983930183018143,,0.08627305495189422,-0.02205597767298162,0.0344827570545841,0.0031300809010279367,0.006301298822849416,0.0293388456355925,-0.009987505737541213,0.0077159884480419915,0.0183832978570395,,0.036598888336774424,0.01300791667264985,-0.050446498882570405,0.024674060125637495,0.04336612213926854,0.015702516364599725,0.015364366465495058,-0.06161838316016263,-0.031521537120294,0.029114156932534177,-0.05725077735479607
FADD,-0.016077300295387138,0.02643480580595265,-0.03306053771035525,0.011412364577702018,-0.04066750302989334,0.05708374035535551,0.04401103035025671,0.055855982403571945,0.033688712577133906,-0.044616831845196714,0.052233671286650914,0.039954932863668656,0.029877380378240233,0.04555552809531198,0.08164060374580195,-0.028562699038111077,-0.008542993772138643,0.061705191158542956,0.029461014528020957,-0.018005598316666725,0.020942199656641198,0.04296781118113342,-0.012607349803507356
ACTR2,-0.02742679082888598,0.02964453109576111,0.014096886379018826,0.05325114173019652,0.0026396015082561703,0.00047489782627750817,0.02196689933282618,0.050221008875473365,0.005526116030095713,0.0434925126415546,0.0027199842342894897,0.021010520993926824,-0.03135906119484174,-0.019115361523061723,-0.004884266036311991,-0.06949742628639709,-0.01148602206220659,-0.04302124816779241,0.002411986855843793,-0.040072707643967864,0.0263957296042322,-0.03877300159078688,0.057363419566138545
BMP2,0.04624476790206016,0.01660867107404725,0.034076701902932056,0.01280960940080525,0.02273554715011081,-0.02285630656201528,0.04750508122809549,0.055067606764745175,-0.010140294886945175,-0.068566515208967,0.034827570347835644,0.08592373408699452,0.0800173299938872,-0.033102780149352605,-0.03328632394053069,0.014584784328768165,-0.013400947085673688,0.06347382629568142,-0.03170458287396875,-0.020335480157484,0.04709286825166306,-0.020105972545235076,0.01776480043552925
PDYN,-0.033970694326342935,0.012270342588996596,-0.020029929438358605,0.03562092245040915,-0.04151490536809942,0.050240933451261974,-0.01968895960448849,-0.03231667006124759,-0.04872258374930836,0.03556866702109162,0.061163339022297744,,-0.06792201890144517,,,,0.09312535398013992,-0.039407815725513946,,0.0003197774918764398,,0.014885161487880138,0.07938848753923963
CD55,0.036263974786367184,0.018146992821535902,0.04757925350441737,-0.0006856851473305585,0.02268474388576148,0.03373575081989351,-0.04671144746327716,-0.007662339938720121,-0.04813969305368426,0.030641396089520524,0.1207660150974244,-0.01565899100716532,0.052015406374575794,0.03237538683247162,-0.018823700546584093,-0.02546935000407854,0.03031599980430339,0.05911804922703963,-0.05964021617198211,-0.02155580112156046,0.035362566379044086,-5.396464208788202e-05,0.11552678626154028
OSTN,,,,-0.02462316221099231,0.0010327220980465785,-0.012743180370491132,,-0.018479694426454186,-0.008910694623422056,-0.03217064902011344,,,,,,,,,0.1183281620320668,,,0.029191797943822262,
PDX1,,,,,,,0.023126107027864884,,0.011522104504304237,,,,,,,,0.09441783953299097,0.00135384659033856,,-0.005412590457772013,,,
CD6,,0.02709600432780149,-0.04488914954179826,,0.027908985173558946,-0.010713027919707642,0.07457912231464138,0.06683316762758755,0.02245813245606877,-0.00495747864415765,0.10731744107681106,-0.01568424874945571,-0.027128670004406386,-0.037581725326685925,0.07508838204860202,-0.04803975824918604,0.027529869985646577,,0.03622966317611508,-0.0014327221923177936,0.035994247766273677,0.09866153946222048,
IL16,0.03247729143258234,-0.02176335357087103,0.03119919894298168,-0.052478544061460755,-0.049137282517147815,0.0036108237104241995,-0.0007522877004341344,0.12305768357142813,-0.023681257994062673,0.007744897231819594,-0.050002903929909984,0.03341159187487267,0.07419239668158334,0.0914875766392127,0.04821141872216986,-0.013325419581317494,0.06721697536394164,0.05830464309620336,0.015458521363809319,0.06148088510721985,0.05779020569025548,0.008034162402949204,0.1092602788781323
LAMA5,-0.05240463827610732,0.0002855209647998496,0.03503763667624865,0.012269798209047517,-0.04772712606599496,-0.027493997457097522,0.05867161898484275,0.03667104653756471,0.019496993223602137,-0.019669517834650492,0.014439732190908527,0.013993779944821228,0.126413588468609,-0.02881624707357884,0.013650048734297609,0.1350803389733691,0.0017567472461166357,0.03604141222603855,-0.0290017914883072,0.03691077806711888,0.03139366817411916,-0.015108354787813263,-0.04715175737445893
RGMB,0.06024473205469815,-0.004376421668224784,0.030731639748745897,-0.001489980475186758,0.012758592460666948,-0.01258109377683027,0.08695709685576049,0.0981475299000252,-0.053805272731955685,0.028025076459166465,-0.02784852547408803,0.02316372130781841,0.002428561626777264,0.043096363646440115,0.03320211891793805,0.023920691134894805,0.008474406882500122,0.01594269258583864,0.06778786127927101,-0.007728553329843485,-0.011804345394144667,0.06509019988602109,-0.03386284109206407
INSL5,,,,,-0.00268716567961981,0.027740616532367784,,0.004775051552583665,0.07664905980945493,-0.03334712460324991,,,,,-0.020774370223100466,0.09246158177034948,,,,,0.038874055012533944,,
IL12A,0.0032441431408031796,-0.0172371054651813,-0.03212866548049956,,-0.017251313301792044,-0.03436304500500976,0.028318949000915052,0.08407487150149101,-0.020664492139856324,-0.02502899789289255,-0.03060531274241213,,0.07275775137707088,0.14071871501635402,0.024566172395271892,,0.06320500481341099,-0.01632991257235539,-0.015233702808836036,0.052951020126032214,0.020877736854228397,-0.019781090061807713,-0.04468446312668802
S100A8,0.07013633675022453,-0.01897536274301697,0.007638721198059169,-0.008892488470238363,0.028900526778464462,-0.02299640679037,-0.021978436516921884,0.11954307858764118,0.08012108855119314,-0.03363560688025729,0.02406346811588374,0.038199393907688485,0.05231879716289046,0.04290969169127249,0.02329739612889997,0.025203532952282635,-0.021679734670635924,0.07618345096388549,-0.009949358521877949,0.017447305070296473,0.032049954862125,-0.0648934204286899,0.005495035138883604
TAC3,0.010133680579516628,0.03469985313138086,0.015410892349159048,0.020769905877139467,-0.0194515307135519,0.029120956436304437,0.015085385215293096,-0.004916558248728649,-0.03185880813386264,-0.014694548538158863,-0.014935183720412188,,-0.04732696657703254,,,,0.021742001654909655,0.001391945691664009,,0.004815758464023421,-0.04508464267262085,0.08000199127114463,-0.009131357729739581
TAC4,,-0.03248875265886994,,-0.02065423347171843,-0.019500287045053025,,-0.024874778021751674,-0.0353841635739555,,,,,,,0.014336714417855284,0.008501296822040191,,,,,,,
MFAP5,,-0.0015749567004220513,0.011275828675986312,,,,,,,0.008134365659798743,0.02520349253394751,-0.08063852162118137,,,-0.07604696973169499,0.050347984928386776,0.05978384304859491,0.09929416177312782,-0.005296313514245591,-0.0029008803644494274,0.04776098873858657,-0.07102008044037242,
