,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.008359266661422607,0.07496581154354591,0.040249342389878005,0.02523047261139598,-0.036864949649449835,-0.007991390958079934,0.04779083254841626,-0.035136342488918886,-0.00029930830128940735,-0.02821092064771,0.0033435380157254063,-0.011214077264878636,0.03551013527084579,0.047621393685246004,0.07153244669572906,-0.01215320277396147
VIM,-0.015299917133388415,-0.0017347895278263677,-0.05094076966754295,-0.030341571696714684,0.09630765554193489,0.0085108192664364,0.04062308801379695,0.1711610503195923,0.11548581691861366,-0.0017740584818246468,-0.10579065218415688,-0.11949171851879414,0.0968969819996675,0.006438108644560716,0.07693255768122419,0.03137927379912482
PLAU,0.008134070616629376,0.01965226632202358,0.026866382688971874,0.028687785255297228,0.03183171484590531,-0.029585650999926567,0.03968046783850083,-0.03574623626611527,0.014044054101920498,0.03838903927494755,-0.010602258898121698,-0.02066622079626586,0.05168248052776916,-0.021497295978631255,0.036125535344907575,-0.011258242250346653
TGFB3,0.04174565853228946,-0.014398900661291607,-0.040920720104724764,-0.023747036329266072,0.004994566450963913,0.007975285981081378,0.05420911057423922,0.036578302453703984,-0.0211217937934803,0.045154261025902774,-0.016537022169512444,0.029621163946667153,0.06541673171936535,-0.009091253104698436,-0.024311479248930526,0.06828834035850533
APLN,-0.013441252806876674,0.042902924048312044,-0.010335939548112162,0.024684589065044088,0.054906504795715856,-0.018234059133080932,0.04984823394231514,-0.022636575830427687,0.04574086377616445,0.023140964754317924,-0.007023135519423364,0.005507515652499645,0.027380108949751857,-0.04051238951831823,0.03935027917604638,0.05211410118379547
SHANK2,0.00929006592094401,0.011435173322299864,-0.042155321190655744,-0.0013462361508622125,0.021325751949483187,0.0061556799723808,-0.05400602455055386,0.0476282399418234,,0.0012291296115264343,0.0693692942342183,-0.02082871521604848,-0.07489720989137398,-0.03916093087149412,-0.02037474853852746,0.030663524756530787
LTF,0.016289896583967147,0.034639172555512396,-0.025156315272404473,0.017093297038589354,-0.013506058859399539,0.028794979596541828,0.005501792558965579,0.10407125647942732,0.006118712301744956,-0.020362819999734584,-0.01789152765448322,0.008233813086235331,0.031775709822515125,-0.07636978890202167,0.03989700549901162,0.09734216237492449
PYY,,,,,0.0188992450971703,,-0.01624387612925197,,,-0.030903895709796195,-0.03375846912525621,,,0.001321917023051543,-0.023177365087380608,
PENK,0.02745255265750896,-0.051389952712134195,-0.032150323010513536,-0.028852091459488388,-0.028100852979748257,0.023566791076943757,-0.029031329665252438,,,,,-0.024449345689953182,-0.02312488066065632,-0.029827260905886825,-0.056537810260912376,-0.035379711250297055
CTF1,-0.009090007502728278,-0.025189095858763274,-0.026532149597220177,-0.02635237550755526,0.026737329138593263,-0.04219706587501547,0.10589406516846082,0.050005249747080184,0.08309148677485226,-0.020188261652746446,0.0012602394286236219,0.03254364727150567,-0.03352471829944645,0.07376290919878786,-0.018593913748544175,0.031052868522846146
COL3A1,0.04138383950426318,0.04469238288583936,-0.0553646760777502,0.02120665623067868,0.040106407213059435,0.04593320917271399,-0.0030591157863666253,0.033753136652772506,0.016142516433226624,-0.043578776284586646,-0.001176239664608996,-0.07810412345163215,0.030983126624375686,-0.04026146031117769,-0.016574924803859564,-0.045354682842304636
S100A10,-0.03882730806400795,-0.004837119731341069,0.009008838146352454,-0.029799252476634962,0.08441526647659205,0.015963860598816222,0.018562911341483752,0.14430072676011388,0.13070973523540383,0.026689159116575708,-0.04475623346237651,0.05932529054102641,0.06196595096025148,-0.06668731784869533,0.11393035248227792,-0.020324691009596874
FGF13,0.02044107691373502,-0.024229910888087305,0.04348965436649374,-0.02588059693526285,-0.019822833224689796,0.030555500987127327,-0.037136930992516526,,,-0.013604499299615654,0.09327026561283996,-0.019386302867221743,-0.00036207075900047167,-0.02046559236785568,-0.04321289878976744,-0.07077386880319084
SEMA4A,0.003386177729907294,0.017777765268415353,0.028375267686896195,0.004310488818636319,-0.024828243941402806,0.015104245902071836,-0.024593653042290265,0.030335299135422697,-0.02621456500873917,-0.006767107999258049,0.02346878702101338,-0.047063074254956025,-0.040314981794622944,-0.0260276435556279,-0.043309536346586325,-0.009365050694275852
EFNA4,0.05856940078355644,-0.0030888443893743395,0.0071131121234128455,0.01026257913511163,-0.004324408337730728,-0.009570098752730235,0.06624214097663624,0.061193947578995336,0.016362361000539293,0.012788075997344509,0.042384186411242364,-0.002252981681740892,0.002552623197917802,0.07997231564992684,0.014628249772070102,0.1595337318742047
HSPA8,0.06501541651096546,0.09878719651315211,-0.07174743958324584,0.006220409595959567,-0.07025161305293388,-0.04412245193933142,-0.002660460814948052,-0.05097328130630117,-0.009619458854373313,-0.008770116859506414,0.07639861527956711,0.010199401123531758,-0.04732169707778084,-0.0002681877819108742,0.023199988893748462,-0.05638044403658125
NPB,-0.014223507829673836,-0.014215317176010546,,-0.01911137573002123,0.0377413130718603,0.01587367862262922,-0.036647642280501026,0.005852211445004154,0.04232213580229915,-0.005387963277439814,-0.033104138231263555,-0.03794515452775824,-0.06023187860486284,0.00274202770457795,0.013478996775396868,0.10361701657710919
ULBP1,0.06175407948731424,0.012402588209118721,-0.011839636471741747,0.07033622537034107,-0.019694105608976643,,-0.018129921714078585,-0.05731195307655906,,0.0015377398938764314,-0.014772659841740674,,-0.01749092568763689,-0.04467159954700797,0.06363683977995026,
SEMA3E,-0.040913977255689,-0.002451820675590963,0.0031879085640896887,0.030497770797996523,-0.0319049690757312,-0.018424033467746362,-0.03506095482972922,-0.012923793950209393,-0.02350468731637079,0.03152579985618523,0.08665215995698004,-0.054742276251959016,0.018652929208323437,0.039453915418529745,-0.08398750049732659,0.04034064287260832
FGF3,,,,,,,,,,-0.00411655992078022,0.09045183716926078,,-0.04336057196603994,,,
ADAM9,-0.02864031418222189,0.03077110287181015,0.002335687306460073,0.026495734528316543,0.08303552031458741,-0.015957685358055498,0.051734801056793976,0.09970208760363716,0.050013070728695826,0.005009817158342323,-0.05929967448036998,-0.08265579720520486,0.07628885110987108,0.023768333543900594,0.03375528803815879,0.12949060200679716
ASIP,,-0.01309477917234416,0.08052706625412372,,-0.017665334312280446,0.01349810821461057,0.01989936702492414,0.002229327597202697,0.10236444179645733,0.024860988494779742,-0.017686558747199353,0.06710374656644925,0.00031567435172925775,-0.005903194876590535,0.045945657559438795,
IBSP,0.055785732448925866,-0.03035188592453552,-0.006874094777951423,-0.015498183425836146,,,-0.024295211797313924,-0.04331349808821621,0.052195791584458376,0.05119423534745644,-0.003055964886433096,-0.025163285195666983,0.05636267083695363,0.024589720441931494,0.04329666739684648,
MMP12,-0.01444643352729462,,,,,,,,,,,,0.02949248559535076,,,
FAT4,-0.023335860848515657,0.07132730055256406,-0.02594502858543045,-0.02779545046923062,-0.02609391670904234,0.0044170551858506695,-0.034560906380472156,-0.021800923352186325,-0.03341229071972211,0.00939688361858665,0.05892892275298609,0.012181839880886829,-0.061567349938913794,0.0019100675532549704,0.04516547871935423,0.012663781283766726
MDK,0.033478625308848556,0.04954078217242056,0.0021861965798356644,0.04246579654771814,-0.008361601745994972,-0.0010367533749663126,0.023226731476803462,-0.06657545938119185,0.028400582137348643,0.02663867451925679,-0.0018881241557286905,-0.012039434981508312,-0.02747710566792108,-0.021786940227882363,0.005102767866195334,-0.09488572486693335
BMP5,,0.0062509752460873395,,,,,,,,-0.00037265838242998644,0.07778605475376299,,0.05229944308383877,0.0035063686912831823,-0.04124828335166262,
CAMP,,0.04406973876981914,0.002164686237720143,,,,,,,0.010141490038132738,0.019384198308728846,,-0.02379373269052525,0.01763918130626498,-0.03181833255142435,
HSPA1A,0.05346551979870634,0.03826885956765257,0.0008185074694952202,0.0028681985729278677,-0.01679521904181983,0.0571509259052246,-0.003832185488606991,0.19013663449684262,0.05790160831193708,-0.02491383138662742,-0.06611330333678891,-0.0006271553311954284,-0.02005301350173411,-0.02275744548905487,0.03781484732540293,0.026512867116541612
SOST,-0.022377242837396952,,,,,,-0.022371845902709086,,,,,,,,,
SEMA3F,0.05754709394418745,-0.0037426752597186255,0.009366473450800132,-0.004975816356516982,0.03671755217678757,0.0497249994399506,-0.05117218194264142,-0.14479506561500619,0.0034909675537840032,-0.005993347522423229,0.08553480608182401,0.005160566689001187,-0.001863666836168359,-0.006768531331873318,-0.045553092473049506,
ARF6,-0.053484383991569,0.05379447809431272,-0.06002064846014864,0.03604572705459184,0.053063640714243736,0.03699945639370063,0.054627225472859614,0.0019278292669856283,0.032931115803358973,-0.024028112909403897,-0.01994846026625151,-0.013800099362286865,0.048527723742194655,-0.03585355836495974,0.04079722664484769,0.03823496508718822
IL6,-0.017034456683740422,0.05255985176123254,0.02676462744302745,-0.018303078139409276,0.012425676931859598,,0.006270577876898704,-0.04411320420045362,,-0.0653974127682692,0.03875982525448557,,-0.02477487857962657,0.012140121823162762,-0.029114199656234605,
CALM1,0.002250705513807916,-0.09231429715800538,-0.08528376670579786,-0.05663487622358318,-0.04464620667790453,0.007806476048758282,-0.02839806499734427,-0.10345720894291674,-0.0421437024624514,0.050307442929609744,0.019815003489210156,-0.00612661127771437,-0.05947937533807366,0.07568671460049847,-0.08005691588969543,-0.07768811213268867
VIP,-0.00917239360084431,0.12178723402376522,-0.030499966420383835,-0.005995316254243237,0.023021377045743936,0.04004551914918022,-0.002453658908015082,,,,,,,-0.034396845289964645,-0.017859745197011,0.07430763354174356
NMB,0.015566224377104932,0.004860791494105471,0.022144078654898786,0.013404768978662548,0.05648924210525769,0.013512423578499418,-0.004964067029419716,0.07744780754829066,0.1140476723185194,0.024761690577839262,0.042943676431339436,0.03562838417885903,-0.03288013004476707,-0.009805588907097698,0.029010682107181652,0.03872913216382676
CCL26,-0.02604694384648998,0.021987050587961746,-0.020152401579272058,0.16494240299306365,0.10242447015748164,,-0.012306700634621658,0.02862879580478889,0.007716940278885598,-0.019479254256537015,0.037806381454182,-0.02346706115683073,-0.028923649885669648,0.014051272962477001,0.15226139294153254,
FBLN1,0.05003748795281808,0.05715958559712362,0.03388870002314185,-0.01647882655972737,-0.010569566797028895,0.017449898060127377,-0.0039011486995096014,0.024908066759540104,-0.03541645911569824,0.018199939754007095,0.012733793757781385,0.036949629413096305,0.024977472716431956,0.04491240859505383,-0.05595067117978076,-0.02335630544135889
SAA1,-0.030096960271975802,-0.09221636746843968,0.024447305993644298,,0.015842614737328797,-0.013122907246289197,,0.007985055431081741,0.030833655369365193,0.028736810051308005,-0.04999225693863284,0.0693375372036086,0.03728773949050823,-0.014394458401933265,0.08389674533897595,
MICB,-0.015603688241906697,0.011551374147395977,0.0575528025551272,0.034091118884054514,0.0005099700275599862,-0.02089277834920992,0.013271653531934276,0.020283422505047298,0.03494788993160733,0.00518658112111578,0.03242077943975776,0.048855182306446074,-0.012456711820207219,-0.021717587376288938,-0.029719610121484386,-0.04465706139676358
MMP13,-0.017093126130158513,,,0.019631993051946583,,,-0.015480288479000969,,0.0704848604967422,,,,,-0.01582722880280914,,
F13A1,0.03151007265349476,-0.023057549679934432,0.040950195014855806,0.006444327048375031,0.04531273136373068,0.0006048197369744658,-0.02320276801241658,0.18254572563780339,0.035227968641867696,0.049389062640214615,-0.036815743299316646,-0.0575907850893727,0.10478799710171684,-0.09220286728060416,0.10216324289810497,-0.03706842455125329
CXCL11,-0.02032360994902168,0.027374979667394758,-0.016975007980482272,-0.01830307942298296,-0.004974474979677876,0.00013374752558638074,-0.019006232642375876,-0.005685490998564228,,,,,,0.02071080703759065,0.03056158603709134,
COL5A2,0.036664240224136675,0.06636723954066809,0.0191375615153854,0.040159371641752345,0.0296775651872312,-0.05165916197637448,0.00306947828677796,-0.05028406529024029,0.04863452780509997,-0.02339124669637421,-0.043940678881155854,0.0019000677500184491,0.0447577898056153,-0.043615650593780655,-0.013366027032998957,0.08885381635106046
EFNA5,-0.00865064514432534,0.007042621057487384,-0.04147201539311118,0.008495417647797671,-0.009935772287526307,0.0028415666510392683,-0.004046430834547382,0.011459855131648234,0.020896840696730565,0.005710786941460211,-0.011655219760450124,-0.00789621436675706,-0.02864445871673476,0.07900109080576544,-0.04702539728613733,-0.08790849792189011
AREG,-0.023307325286725376,0.03838098108829375,0.03424227136596733,,0.020631470299500968,,,,,0.04396184152390483,0.030400778853998726,0.1443042030811141,-0.03542435380928048,0.0002540691717311558,-0.05336289090602561,
EDIL3,-0.03793544062393337,-0.022276743127315975,-0.015607276149895287,-0.0511057664769504,-0.03054700993388923,-0.01104129342030152,0.0496997933130182,-0.06043686245877457,-0.11034345039522107,-0.024373896342604156,-0.04089222424465364,0.07392765157786355,0.02154856575939547,-0.015823935327740162,-0.0475181780597238,0.16387865532232426
CD86,-0.014523469686303806,0.060042171524832835,0.0049174068350396295,-0.019539228365260047,-0.0001905744573954464,0.04706524437940972,-0.006222077698262752,0.021798891431957394,0.04697553171766442,0.031814304696109554,0.038521523808671104,0.007706916874538365,-0.007565779773040069,0.036875665452541444,0.004408676769762541,0.001851103792904314
AHSG,,,0.0560875678420468,,,,,-0.03475261423659474,,,-0.00030057818042594585,,,,,
WNT9B,,-0.01289895129431197,,,-0.014132870254709265,0.05060213528860171,,,,,,,,,,
HRAS,0.039518603021609235,-0.033114976443915575,0.007085401768953748,-0.0002572242534761096,-0.03114004386257931,-0.012182450770286847,0.004513046033192134,0.06437178520583449,0.01655186413874034,-0.007925290275457105,-0.017263434003029498,-0.053428597848009636,0.07111323719013518,-0.003288629260748681,0.04604470701134944,-0.03480244398583372
C1QTNF5,,,,,,,,-0.04778209954387453,0.020642098088301877,0.022292145918908046,0.08547512484001668,-0.025821221668359727,-0.019072786364789998,0.026306325188019137,-0.03263919619568583,
RLN1,-0.014882718120580061,,,,,0.044979601084077885,,-0.004055276231940968,,-0.005646966978367253,-0.031783415347619345,-0.0187804362012394,,-0.023441155263575843,,
COL4A1,0.07551591479861694,0.043631766036771276,-0.004148311029257068,-0.01197111952439235,0.07478501178052789,-0.04615305897489598,0.022791530342384084,-0.011987870983466003,-0.01127269876928658,-0.04665684597728977,0.03782470052574171,-0.09771757923325848,0.04655170036126199,-0.0538754852019841,-0.08865478645930573,-0.08351230160788754
CCL3,-0.011132903078614451,0.07988808969333172,0.040912429918332535,0.02648350153821048,-0.03317276207764986,0.05488359314625004,0.06259154890257633,0.09108610235255889,-0.04740128545459289,-0.04255474954560765,-0.032221579717772036,0.0077731672171010135,0.01057303274757578,0.09061004294023994,-0.05369416408791787,-0.09248852386104982
BGN,0.03757674366331225,0.053022637957536,0.014166196620038887,0.01896572811650309,0.018848733844382765,-0.003154206415277325,0.021749965086065307,-0.04008593778809614,-0.02105065595169402,-0.012608967499854023,-0.04013787789298297,-0.04120017295366789,0.02749452133138158,-0.05198206253441781,-0.056134265151883016,-0.0728302058217806
RETN,0.04832864383842118,-0.01591567671842772,-0.022297691693984024,,,-0.017457838594228763,,0.0624772816684652,,-0.03917348810043442,-0.007085139903242131,,-0.02044217117731754,0.059875575508177854,0.06419165821245724,
S100A9,0.020682684034477636,0.04744052162890264,-0.020496501180823735,0.01003739207664188,-0.0014242190408232042,0.01239020207596506,0.02980835485268038,0.10740203526567296,0.028931450875134643,0.033673799582005434,-0.0414765769608027,-0.030515352811629298,0.07507706753256446,-0.05287185499051201,0.06455860665919295,-0.012171070363036454
HCRT,,0.04586242837579752,0.02099955163332185,0.02197113493966233,-0.016939947369403883,-0.020724373855390558,0.02689768799756093,0.09816651262414769,-0.020586793931663176,0.04654837932758333,-0.007094031198994358,-0.049969693259280704,0.039844645184558894,0.02898183326411152,-0.0069198295582287555,-0.016675529398688514
FADD,0.022379855807087647,0.041864664210590506,-0.04189166717122475,0.04882560025509461,-0.01377524671590675,0.024402028367029455,0.0589190693560114,0.0010346314163904894,0.07499282609751139,-0.0363928338411812,-0.0052194123241374,-0.0462762731065231,-0.05666960826856003,0.013831850090274548,0.017835418196662563,-0.053139625265001045
ACTR2,0.02203746086817116,0.0048567278393281356,0.029219276060582174,0.04057677332013159,-0.062499355909745646,0.05035499902058017,-0.03127476400937644,-0.07074078059530106,-0.07739845327940763,0.00381549197907295,-0.004222529621400319,-0.0487226662586925,-0.004971960694837904,-0.047937479916032436,-0.03324735810340177,0.06430966855149817
BMP2,-0.007412943584165045,0.050772534018095374,0.05297477254155082,0.03660890927769571,-0.022768542332861092,-0.04829731505305333,0.08582748672189383,0.048641128548524724,0.05307883430404987,0.07809123513869676,-0.008814214122435696,0.14033328104622192,0.04843229390534003,0.010193910524199557,0.06277913992580385,0.1420345875591946
PDYN,0.005998479401564966,0.01717299305825936,-0.01928120222965507,-0.016484035519848006,-0.05250986298926873,-0.019180252160894442,-0.012792484951162437,,,-0.044521251804355066,-0.03292519332023191,,0.03551978880080959,,-0.041973687105112914,0.02065850643516471
CD55,-0.02581192533359519,0.0163505335548125,-0.0388318492658687,-0.010501989613405234,-0.016246535671915103,-0.002149361017791852,-0.013141817646067281,-0.08910943020876874,0.011800052039004225,0.010237573937759774,-0.030606863153972683,-0.009515641628050601,0.017465247428624184,-0.021139209002805578,-0.0781298731207551,0.05361029249087793
OSTN,,-0.026672434651650756,-0.014138104029667226,,-0.02617789208950044,-0.004152562168296959,,,,,,-0.019386300307550532,,,-0.035482895509320884,
PDX1,,,,0.09101999727420858,-0.018134051049019898,,,,,-0.0356563146888382,0.08104099057371807,,-0.053485403321373894,,,
CD6,0.016109194682361563,-0.015211716908881028,-0.017784051054293884,-0.013640398153249989,0.00016208961069994206,-0.016024604857509905,-0.020454645103488867,-0.03700530263824967,0.04599083942361202,-0.02776435043231844,,-0.024927353982202336,0.04165305292454722,-0.006554743750211478,-0.04440033454793495,
IL16,-0.02195555087352994,0.004612709363534708,-0.015628751713270488,0.0511915555284172,0.01838819318826358,0.05488522503069399,-0.01253263929607044,0.019015092852361016,-0.02142808687567497,0.06628003897285108,0.04975361642047271,0.01021081846159863,0.038842702809133545,0.06196436054093122,-0.09024443190211887,0.25245823767437764
LAMA5,0.03039094798959044,-0.06177358918992213,0.0668133446209042,0.021603934907433446,0.02568866953963527,0.04803884916348289,0.047070843121381545,0.08373085891500265,0.04973094487544845,0.048069096799915896,-0.07271004507176172,0.007473635837672254,0.010744193303844254,-0.022425128561470494,0.03265599762998681,0.026445590294635987
RGMB,0.008341047263370682,0.0035549121965578385,0.037251424540474636,0.05715952462351346,-0.0167433022599828,-0.020870890300869114,0.031047346385224404,-0.059286063003840504,0.03329827452527815,0.03271782957820828,0.016662042035331642,-0.07007124994294517,-0.035764760304062296,0.012384500252576484,0.041350472943011043,0.007341342699483763
INSL5,,-0.02207852981594269,-0.012589295833821654,,0.06844840255554523,-0.020038540041844608,,,0.05478264897809062,,,,,0.03356047272211732,,
IL12A,0.019229031993069075,-0.0019832378899307924,0.05151292229931006,0.17816460738538387,0.10168361426557097,-0.015040114626107602,-0.002914666119872823,-0.06510615897577568,,0.05784449559581216,0.06238681350496596,-0.04193378702283811,-0.018664431822350943,0.00635266465256278,0.07446155338095191,-0.028059501507167153
S100A8,0.01050649247010091,0.036117804830329406,0.03792755897218348,0.02724338743251338,0.02658062704912017,0.03839375343045601,-0.007560475796062275,0.19833915276336556,0.028525688259933887,0.013017756058327066,-0.008822457057531222,-0.03451216194187078,0.08313501587565746,-0.011602753356625046,0.1015730640583119,-0.06983830672100852
TAC3,-0.006251564762575869,-0.027471453746376422,-0.03382013155908706,0.07004864238760145,-0.044626670714334564,-0.052013209421873374,0.02186669355756659,,,0.052710704093871234,0.031002234973871858,,-0.031083062351650297,0.021215618613761856,-0.003132325764631353,0.08286353633287573
TAC4,0.10385580400331132,0.022796732054312124,,0.10815103483883601,,,,,0.10696894294767319,,,,,,,
MFAP5,-0.015720604191236352,,,,,0.030062772286979515,,,0.05226908884362704,0.038639762521626084,-0.019530039384798695,0.049518518844636664,0.06134011391013099,0.016349310511007596,0.12081257265878245,
CXCL16,-0.022497077514137605,0.02949031412373228,0.01033682647889408,0.0037904446738607532,-0.009181500956305164,0.0026526999878855105,0.012355972324229332,0.11120650753565985,0.08270264664247215,-0.03391547703107178,0.02099213399544733,-0.05937757049698146,0.00013066925972572113,0.008956932693035163,0.0019016887277596168,0.14941109606056094
AGRN,0.08992347933986469,-0.04801967374750877,0.006596749821565411,0.025003335399749693,-0.007340993848647922,-0.02792434619032497,-0.011691857956347484,-0.015009919186246857,-0.012999245219074468,0.03619291479646737,0.047291733149822546,-0.050712964871759324,0.04177592468570788,0.007838355244406037,-0.036182773538243736,-0.017768846977860037
COL4A6,0.014112511321741449,-0.017606809881739623,0.039519744716333446,,-0.021747106799466783,-0.03357611712586321,0.14646174166855505,-0.07003302185703911,0.03682745971782467,0.03461927242469541,0.06520158173460248,-0.050900344514736066,0.034701872253461746,0.048780598701118845,0.0734025432352591,
FST,-0.01840331489856795,0.044460515966923,-0.002504970268014734,-0.020059227607012422,-0.004895443251026653,0.048414924282168925,,-0.06899775282099889,0.03448719886615215,0.041768635469212806,0.011702801126820483,-0.046864154134852086,-0.05598233163108853,0.03605011473285928,0.12785122357393874,
MEGF10,-0.024261744782475746,-0.02623264968923678,0.04531545922178065,0.05672767970642904,-0.0016606601671874293,-0.046586892544336574,0.03092312637672931,-0.02170976426458121,-0.02951595704095895,0.04848609855876095,0.03810816110919238,-0.01276732265351218,0.03304178282465562,0.03489719964252519,-0.043124920929177336,-0.008312939702853473
C1QB,0.08261062965956385,0.005680035777105093,0.03268551038750473,-0.001210747782760054,-0.002279045898224757,0.08000632269198799,0.041912967038428485,-0.005175490434547069,-0.03637186180964078,0.07175630574850439,0.0832750601734628,-0.10615784819365381,0.0433920877339399,-0.016556303965059017,-0.07626861943231579,0.007797997408066572
HLA-B,0.04556833491094583,0.02407222415971645,0.0006315066476167605,0.010595411490374629,-0.0245888281094385,0.03743185200054957,0.053422858156064,0.12421683949120461,0.05030755669731901,-0.012162729455605205,-0.08624344458336139,-0.06486239246283992,0.066036846737874,-0.052991332462034545,0.053389913774695645,0.046820759773841196
PDGFA,0.003265041918190654,-0.010766636427629029,0.009644120114961977,0.004824927009288474,-0.027753938628085048,-0.03747314416505491,0.05292926234415373,0.02120688539301212,0.01629342795217386,0.0002895102673269261,-0.015323580264065363,-0.048799364032051575,0.035535122367948486,0.043928108913332375,-0.01579730154104645,0.07639678196557449
LAMA3,-0.026590381172434268,-0.012714869169990288,0.01365711017420126,0.005321709356071957,0.12085466166888882,0.038001794115651535,0.003948079426351734,,0.022011644696481703,,0.10994456680445024,-0.021919066719960766,0.061658827073457774,-0.035483214213816415,0.030268633371137214,
DKK1,-0.0279513540540452,,-0.006743344268621505,0.0766362078566697,0.01178241390971213,-0.015702760424100307,,0.18352861516417354,-0.03673441563023233,0.010039807415382396,0.026175270549269342,-0.01968267308848775,0.0018105333259417708,0.009547308129510702,0.05700373893685455,-0.037887557113239344
INHBA,-0.02881690116453782,-0.01759476330804656,0.10893942976367096,0.00763807285838993,0.009609367956014525,-0.030089408842361044,-0.0327615858179502,-0.08684687405306897,0.025760097901062314,0.01822636490161623,0.014281890312079956,-0.044681362675595686,-0.06489634423158573,0.028025352842638507,0.06391142004791946,-0.08172850622730136
LEP,,,,,,,,,,,,,,-0.023798474851473846,,
IL7,-0.017530238672983575,-0.021351755122303667,-0.024480229549562294,,0.015501003348390647,-0.018922963195543648,-0.002340122834334721,,0.04739850462913286,0.013168611877128407,0.09417065285770167,-0.0205477714829547,0.0564544958080847,0.020223255953686792,0.05468867754632022,
FABP5,0.07914795311966297,0.0446153797582041,-0.031387852830890094,0.024119090175073965,0.003619710735460861,-0.038122079340520254,0.026732770848237622,-0.045651599999271784,0.04856784725060017,0.04580749724754081,0.14452594025319002,-0.12178262628504546,-0.024890025058182663,0.006496532535097357,0.10652509444332753,0.040438450577424574
CCL4,0.008307679233700896,0.06979325834906425,-0.022173029547297798,0.013245320916302195,-0.032845559589306086,0.019986157903607398,-0.03441770689619206,0.0029358963921414017,0.030608403593847294,0.00808832857713204,-0.01330883705739268,-0.04691178406971623,-0.017959292825696888,0.08188292313553147,-0.08387845134694093,-0.08399758324535317
FBN1,0.005264600302478001,-0.01532309772758469,0.0028809991913295125,0.027211712539419758,0.0391890724826687,-0.0592966122341264,-0.03263603837940672,0.03090861560465209,0.029611130285956307,0.0537812552005185,-0.011460410798290719,-0.012699868004750599,0.009200284504247612,0.006953075810683922,0.03909802233919615,-0.07280825041116241
TCTN1,-0.07137117948018006,0.007994812216301689,0.025410512544873948,0.008062908516291219,0.0007981362704741827,-0.0660344703967725,0.02123631728123163,0.030063966135866236,-0.01652982854154834,0.03235982546981903,-0.025399463125912153,0.021507714386723945,0.002951981285410664,0.04912921167523269,0.021183826957803114,0.024752317773214464
NCR3LG1,,,,,,,,,,0.08266084713042955,-0.037675605200221604,-0.020547782393105736,-0.037949204212449926,,-0.028647093365400268,
BMP7,-0.02845007213763224,-0.02046418474362765,0.041338220326796654,0.06217731181754998,0.09222729279966754,-0.046454782999175055,0.0491841335758385,-0.0691404365262843,0.060779212973717286,0.04071473581148365,-0.08427437153328754,-0.0368610505448114,0.03185965304732176,0.046148332965942375,-0.020124892842967795,0.09501623001917145
NLGN2,-0.016648477621233934,-0.034746299577778895,0.06592270172964507,0.06511580648263554,-0.011696620139265193,-0.02268877368549494,0.01808480618362296,0.026731457152320434,0.06349113157433443,0.05693408261659076,-0.009766969174920632,0.04220133876110698,0.01798650800194162,0.11084936032896418,-0.014340603420903012,0.014907942267337236
CCL25,-0.023628139757711573,-0.02195889972962944,,,,,-0.00565581075307702,0.11519961331959322,,0.06033807038051287,0.050299932073480796,,-0.003245042843566641,0.035154945439937926,0.004584425591347155,
NPNT,0.011430698284725647,0.02453382972864511,-0.02068339517520187,0.004538471888550882,0.03275775270792702,0.017564063222698854,0.012887872689176579,0.07572662477572377,0.11212287171834884,0.03951680728796388,0.08623996717420108,-0.020433078483458808,-0.016662759982161837,0.06422780288026483,-0.01563955416893889,-0.025642741891738076
KITLG,0.06871237986460203,0.029221885461466656,0.0030448840852449885,0.03061179486245228,-0.015171811066859685,-0.03819355761287864,-0.021000032967342853,-0.06756834903785194,0.06509872135720807,-0.02902026511546939,-0.01390851787806411,-0.062304858610110064,0.0047214952793932724,0.03428074374598069,0.002768544961395002,0.004596672014421727
MADCAM1,0.00816489382988842,-0.0019294818920301971,0.034726689647617645,0.08000724715377347,-0.011614703092691085,-0.015702761306012586,-0.028443197074103935,-0.055342583055622716,0.03454244971567525,-0.028516434193433176,-0.014485892777714494,-0.027204401445051235,0.06737419836584495,0.01811661533386636,0.07447020519584173,
F12,0.014996285449789698,0.007328988798550623,-0.0009325653306114743,-0.019774643254668003,-0.005058756160252079,0.0013640360524411544,-0.057774669453779806,0.08531194415561044,0.10299944135938909,-0.019779408318906032,0.04405227909211655,0.04929191008853068,0.0050803885648108464,-0.011518840592329577,0.02707315163972527,0.06309758094694848
S100B,0.06987512649992005,-0.03145796911038692,-0.007068130406074913,-0.04393165744426313,-0.10141263627062905,0.049075102930864506,-0.02181031562492114,-0.06694929722322254,-0.0391232738641536,-0.016831810198245416,0.1275673684239968,0.017733616724953747,-0.023273532542504066,0.047171940971438814,-0.12443135521366118,0.11549898376731166
IL27,0.11875725456979545,0.07823894386645561,-0.013808116815228436,,-0.015122942622031442,,,0.09380055451017237,,,-0.03563429073884048,,-0.016248132648301532,-0.04242785558517281,-0.024489890632570267,
CD99,-0.023232249938342827,0.017436216699023066,0.03189144797020528,0.014254104020692786,0.07966752689473669,0.03862257444263021,0.0036849740654810435,0.08807306636922453,0.11897606890804116,0.10665777700056256,0.007686052434069886,-0.0012496908215806118,-0.03749725857102707,0.032896710501409375,0.08729288315023219,-0.05344102254166436
