,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
MST1,0.02982067278751369,-0.01928657524756699,-0.016140749740895143,0.3033022706088433,0.034309527235158344,0.03616275673026074,-0.0044894259343010974,0.054685653642238305,0.03750383603361104,0.027445221761893148,0.11996576578783884,0.028603146437887986
IL13,,,,0.05326049626908637,,,,,,,,
DCN,-0.03199776926183035,0.01007667636585351,-0.018859992981973262,0.3846336372605761,-0.05769864934049771,0.04942622747654538,-0.002949948762591948,0.0359807886969712,0.09666894663387457,0.045409177580483594,-0.12419019628412321,0.012955977855827588
IGFL2,,,,,,,,,-0.018665399070233544,,-0.025033776692907527,
COL7A1,0.011784184848945873,-0.007052061382307533,0.00890145469036715,0.3226078450397281,-0.029092704553102693,0.04578465982757317,-0.04342286353010506,0.018130004541526936,0.006583588064546108,-0.01384618701083846,-0.003204404518974487,0.0787616655870693
CALR,0.036741207570112726,-0.006940708175731059,0.08234899129796894,0.3116072643106393,0.0011842691770413464,-0.04265380686511358,-0.02703222450128433,0.00569416254089889,0.008804873604571547,0.029280733194315286,-0.11440249105798267,0.12797265577952574
PIGA,0.05848221964284095,0.03940755557104875,0.020967080878175778,0.13524276418953668,0.006814528663012937,-0.03419127096801922,0.031415294739129275,0.11301393304994545,0.011594047996115077,0.008609964404577869,0.09723895945264398,0.06043400658078503
CD200,0.018644975902745498,0.025389653771185045,-0.01524939471766757,-0.08524317848138875,0.016368116304200323,0.02612861494653449,-0.0063623399445889035,0.046176414318067065,0.03619594497094619,0.0662015918378439,-0.0045350784493812775,0.049482840742735686
GRP,-0.02386478174361448,-0.016445949294160673,-0.018024111490046357,,-0.019850259766943424,-0.018859478408543708,-0.03897717522302318,,-0.01759686513329982,-0.02985628619602285,-0.02006291827049449,0.1167201471156554
CDH1,-0.041383168031666195,0.06603641594580392,-0.002714575543529032,0.24934819639020406,,-0.031324665077328666,-0.013144845988607093,-0.01298327540510049,0.035908663184715604,-0.016455682007054388,0.13337855092972736,0.09762909219068223
LPL,-0.024372860767980425,0.04098573627511642,0.08232053839598003,0.3657734522653477,0.0036458617790728304,-0.022746494860949092,0.09165570898426817,0.020199261918100436,-0.021541289206541678,-0.03616385604961152,0.1728161950047589,0.18708784927529293
SEMA5A,0.04354222691739919,0.012732504438116228,0.09620556901495202,0.30022389500911595,0.01302926551118929,0.009035746604268032,-0.005055827979128105,-0.04569127678852029,-0.020040450770846176,-0.008358372738884514,0.030189781795644265,0.15804625623129992
SEMA7A,0.010447513011811313,-0.030050704896909003,0.019793554933902134,0.0067523524335897115,-0.013846346238115592,-0.0431610135675076,-0.0747681893191473,0.028003010424929836,0.020034069326287526,0.04486452209514632,-0.03630880729993686,0.010859519841259707
SEMA4G,-0.004243296292242502,-0.014610574399045822,0.03999934412076704,0.21397224088727537,0.06106246825504369,0.01674935985206355,-0.025656532849282793,0.0006971285838511159,0.018334227546467848,-0.0146510349983965,0.08578468185936626,0.04257640161685073
SEMA3B,0.04899384453636923,0.016893085162304457,0.01480634815006625,0.08517235627520647,-0.008129169534596966,-0.06818783520308155,0.00892443483367154,0.018744367935606007,0.013398044560139714,0.0017541231067383666,0.044670613630749395,0.00687924979627416
RPH3A,-0.016436387659836866,0.006883853289780714,0.03882431913109525,-0.060556532183898504,0.015480724544009046,0.028059396450146844,0.021963935650943497,0.035992068635918466,0.04134107741643274,-0.02331225945118177,0.057320336589902716,0.004196261832923853
JAG2,-0.04397193648802563,0.0792826288914072,0.0006154040833891265,0.05912745163717098,-0.004284353689337243,0.021470506116616963,-0.07635648645688374,0.07649190601201032,0.0859781011575372,0.01634040714113677,-0.02446646741182271,0.013495264881769855
CGN,-0.02135059491636984,0.006067460171055847,0.1486891724548812,0.02216414735356487,0.06201095949083896,-0.03467918550573694,-0.0007317153453499714,0.000658447524289201,-0.0040698298217417645,-0.017978657257013215,0.12073797659751062,0.17955487348030955
GDF15,0.0554334009586254,-0.012748929545180834,0.08463895650987,0.2564431099230713,,-0.00872075047625598,-0.03915784928075188,0.020042393812524942,0.017338363120301282,-0.017845981630309704,0.06421597146556202,0.10899769674821722
SEMA4F,0.045413501252915336,-0.009895709224298646,0.0002908382621809486,-0.03504139859644838,-0.046172104240317854,-0.033283889116752584,0.03726259600782413,0.04862996890883386,0.01237322134710064,-0.03466773282428061,0.05673498932439638,0.06860275300108858
NXPH1,0.027627595009007272,-0.02862814295652382,0.04776286294331671,0.1139311746716262,0.018588601799826503,0.06547180974389459,0.07189156593545311,-0.025032250598181753,0.07496543155831074,-0.010745877183489695,0.13388647183051133,0.17172918391505576
ARF1,0.007519641367759372,-0.07108313928590505,0.07813401049549583,-0.170477370103207,-0.01316513581353606,0.043245048709695345,0.012662490279359758,-0.000982387181306396,0.03842495768195164,0.05024812244985532,-0.07889149992778641,0.0036472947677159227
DSC3,-0.010846021122553656,,,,,,,,,,0.03327900907999502,
EBI3,0.04287626558439815,0.0368021758548627,0.08537259414598494,0.1135469062251712,-0.010906271466689127,0.036703015493585664,-0.005802743044756526,0.024520771636269874,0.07669432888339218,-0.05728073989052866,-0.0284013185559413,0.0504532587596566
TIMP1,0.024665974095175312,-0.03689458956257072,0.05008678838895116,0.4193193335776734,0.05123873869837031,-0.03694117323280131,0.018423358712724384,-0.04009781466231309,-0.013623321613361187,0.0469839072027739,-0.09948192056109377,0.06244880079483182
SEMA3C,0.03302378335198659,0.023457981953411033,0.0196115182621733,-0.12381222629291065,-0.0074336245537318674,0.09034613716348233,0.013842158383191494,-0.033989964885843986,-0.03156905983708553,-0.026826471211697872,-0.05788662736522555,0.004186035762494357
GNRH2,,,,,,,,,,,0.09401306616738127,
GAS6,0.01205777687494205,0.01873294275877643,0.03495221654279333,0.26958886711063046,-0.004056932173090141,-0.01993278863965298,0.010336629747609688,0.0300755027738246,0.10292598996802649,-0.03120226773730595,0.024109680078021084,-0.034713355176942955
MEPE,-0.029044040747732088,,0.004230214890327073,-0.001318061657402751,0.023765076267279563,0.016952324739131098,-0.026640003470577597,0.029085184942753736,0.05450433458361014,,-0.023364754676570364,-0.012353552945346435
SERPINE1,-0.010137343710051929,-0.018965860494952996,0.028883429632877725,-0.18546227911823238,0.024505009515172364,-0.015046937945557889,0.08811670867758414,-0.036766930665987976,-0.030551543901582958,0.009509276289473333,0.007351905317718361,0.04102190438727333
RSPO2,0.019659325842821446,-0.025742688435911036,0.051002133933237236,-0.09369243724936775,-0.017463682281528732,0.03338211587038733,,-0.02417215967685683,-0.02526338061838778,0.039573015125313575,0.05461441696393682,0.02984547657948185
SHBG,-0.01404880338794004,0.015063824098780829,-0.014877894514048192,0.1191889874620308,-0.024365459977633327,-0.017321191275768505,0.1270605500691194,-0.025901507983989255,-0.03141753395022598,0.07987486647930894,-0.011369314826814688,-0.015688357258642375
LGALS3BP,0.09560646274863895,-0.03253428763624257,0.03359956557644097,0.25056413945494266,-0.0031918641857738047,-0.03730248969811903,-0.07855032416266344,0.03396596752302489,0.07348188597588784,-0.027902647830893173,0.006309864474998861,0.1115800094359818
LAMB1,-0.010024182752239333,-0.021494443558168142,0.06625576325180245,0.4134794723188908,-0.004236085901825907,0.06546948226226856,0.014766502077764379,0.06185189355712539,0.021313633739596917,0.0491788567378272,-0.09659847721526463,0.04924144865968271
SPTBN2,-0.02108015960104208,0.016964457484857087,0.02959377226213547,-0.13736378635864357,-0.017141168359032236,0.05411533708418973,0.05916335601054793,0.0607279730378903,0.0383816030319015,-0.03242209432245444,0.04120882413387215,0.02206883638198433
COL1A2,0.03747587329571726,0.011156801883266149,0.01454103284174923,0.41726163446071046,0.002302368609848884,0.07430442897818282,-0.021413934002319394,0.05256753378551806,0.08664816982467993,0.07017239166712584,-0.15816377239383064,0.06840835362667491
DEFB1,,-0.01455707515860448,,,,,,,,,-0.011390182411206299,-0.0326458318340495
WNT11,-0.015545870640998782,,,0.06359654155245908,-0.019728299570829583,,,-0.034668685561081755,-0.006286012480913641,,-0.02243958249666375,-0.029308426816193528
LGALS1,0.012688938287849864,-0.034931444804071274,-0.04461433886629828,0.21754828635868884,0.06866732151278826,-0.009702157653149007,-0.04313708600961953,0.0004606118168832424,-0.02831099923348344,0.09166723700294405,-0.037047140640802084,0.007510729718183381
BCAN,-0.04973626156096108,0.017938221119141916,0.05899014790884215,0.18266928550730363,-0.000632839071199831,0.019430808595486144,-0.019273427773489914,0.01315481964088038,0.014912862839277133,-0.04635931815970176,0.049688776353633946,0.12674741543381732
ANOS1,0.017623886085074997,0.034382197296732905,0.03272391431811597,0.23560725961231685,-0.07238861314786357,-0.013179474910744612,-0.04324348347924902,0.026211826707959053,0.03977690259127582,0.025633512976006502,0.07466526846208113,0.04878926456345394
EDA,-0.011381076506360565,-0.008457249497965181,0.003650175348030102,-0.013905542268905464,0.06788069010043153,0.0768778035270833,-0.011909102409697177,-0.02162096358082385,-0.029012442065148518,0.0281351540724901,-0.04835923108603285,0.026314027836288084
FGF22,0.07022355248675742,-0.020044866951689617,-0.021805804624095197,-0.06039841747981669,-0.01753063265335077,0.052989068590026195,,-0.02635611677496753,0.02914241199422268,0.005118724827182268,0.04847808589674773,0.07526261039123505
SHANK1,-0.015545869642973106,0.023677132853685737,0.11244364673690098,-0.02257533978608035,0.0045488186093628775,0.049295420654836254,,-0.01624642641548484,0.051268738825209346,,0.09861951671553432,-0.022027423978748153
NPVF,,,,,,,,-0.019564309049120012,-0.016070807388557776,,,
RAET1G,,,,,,,,,,,-0.0016552044991512249,-0.026991674818031462
TGFB1,-0.015283799657050186,-0.0070983447847831355,,0.024554368341280573,-0.0002493428026182861,0.005707683796868862,-0.08127007943624988,0.018471007102712867,0.06683660083846805,-0.0034895000508669794,-0.10557555952739515,0.019394211889733316
MSTN,-0.023843972951368052,0.02257338590025247,0.008075500883756278,0.10352038711367435,0.018253408896577547,,-0.024136047137324493,-0.02215248063497164,0.030170040600032005,0.02350275883642421,0.12320447109292332,0.03279113733827013
WNT4,-0.010474772918945536,-0.0022903847380578604,-0.00761470251588352,-0.02743555917664488,-0.01884025526573878,-0.026763499354414712,-0.0034941104400817145,0.04997725239561012,0.024935894744585525,-0.021059097471769386,-0.022365388690110507,0.037326413468851787
TNFSF4,-0.02395388820350138,-0.01053395919152414,0.011786993351956121,0.022360628026894744,0.0009238412767750908,-0.010231091030792137,0.05972142277043583,0.022332223264915775,-0.014729733331941408,0.028931987478589535,0.008373030235914193,-0.0006486189503944157
NTN1,0.02135004200610244,0.0013911852010729609,0.10856335982287102,0.3736715479225574,0.04591009701883758,0.042475240393033485,0.016175333832724407,0.01261089711819379,-0.0017255446135300027,-0.0029744611390513037,0.023664723241621503,0.14247681371086074
CXCL12,0.01297133425245648,0.037162683742959654,-0.0065890669596683354,-0.012227758463214103,0.008467304664184461,-0.029609066004800004,-0.0737692109482633,0.01825893953385163,0.042210715754861884,0.005573025502014495,-0.11998288087886516,-0.055390333375506
GNRH1,0.004743662597271432,0.08518928689275494,-0.011980253977045613,0.11261340049260889,0.024657342800803696,-0.019823616467906247,-0.03720245829991705,0.0036021084769169817,0.03586544459912731,-0.0213396273299514,0.03759064444232894,-0.03701998050129015
FGF8,,,-0.016742534415433764,,,,,0.030489781401270972,-0.02218235544406606,,,
RIMS1,0.08142461453459683,-0.03919190698846547,0.055368222391612064,-0.12149292700896602,0.05296367402930997,-0.016216347262406602,-0.033712071118312904,0.05162739850606287,0.019008444571060375,0.08929524587805503,0.020299425332908745,-0.10171151668387722
FGF14,-0.013704233294886287,-0.03620336993823947,0.06255903390811353,0.2283576844092298,-0.02268611611642107,-0.010097409841002082,0.047617640024902035,0.024592689127911387,0.054206086236925514,-0.002186735161728009,0.057429422639048135,0.1194006149719988
IGF1,0.035397478946340336,0.00188796370299898,0.06006355008504983,-0.0428001208156374,0.04281132912851293,-0.031019572482513663,-0.033934372610575546,-0.0033145888398356626,0.07576950400878739,-0.02120883464387221,-0.05402673205955749,0.025352502648566533
TNFSF10,0.013450869056910009,0.012943689939474616,-0.010258946269318815,0.27598849168888157,0.027976352137150263,0.05657749735116131,0.050351045368872395,-0.01297360694356889,0.08711748975817016,0.060355302092494,-0.02863179427672535,-0.008123943812584272
GDF5,-0.01605818300596946,,-0.013858650270000366,0.05968391521658517,0.04942394622526137,-0.025846172709807387,,-0.004463850732160047,-0.01006201351181447,-0.007211104527797479,-0.0004547035276406107,-0.006090939880134138
CHAD,,,-0.023712931758149525,,-0.014731970849702132,,,-0.03944973235295028,0.005611632062784485,0.061258094024620055,,
RGMA,-0.049001336778661496,0.010083596521567602,0.030027003777236133,0.3632794176373302,0.01447461141348359,-0.013148195216421752,0.021658573350798252,-0.014456925112551205,0.06675876026543735,-0.04683951446321205,0.11911749984339517,0.051309444148067394
CLEC3A,,,,,0.016333384085102404,,,,,,,
WNT16,-0.012959152833648775,0.07229222230176652,-0.016143180671539848,0.005531450167286853,-0.016372166874129335,0.051462655347925934,,,,-0.01960071105259598,0.03807298552268793,0.08362489067176693
CX3CL1,0.0005775497227980369,0.08290354258944799,-0.01801217958601244,0.03831634129698924,0.026206171344584972,0.1309393147030471,0.07730950478460372,-0.014695628176420594,0.032796713023070724,-0.012862176804272384,0.03166444152083406,-0.026047504815071027
FGF1,-0.0015819993785287448,-0.04244578593546075,-0.0011129074877238854,-0.13449785065163158,-0.0017435569086419397,-0.049436103719672754,-0.02749072005077957,-0.04103155352261586,0.062691240684019,-0.020607336983206798,-0.037177607718383104,-0.15845997529271516
ALOX5AP,0.08515030528703416,0.052568240431490804,-0.01180299639490464,0.40601668768560895,0.04887915862021186,-0.08822769951107064,0.0900622806460093,0.054755593604640475,0.015334485754767056,0.03983645221241303,0.027769412153444927,0.04182313553579158
IL1RN,0.003912418772670201,-0.021190501468232925,0.07183230075724716,0.07752126509158813,,-0.03526250986203608,,-0.034669524918070925,0.022583243878737277,,-0.04476896552235494,-0.012734071963414216
PCSK9,,,,,,,,-0.01706520361647085,0.007342831776594104,,,
NPW,,,-0.017034933414759125,,,,-0.030809211449234552,0.007708992751496322,-0.008628034869603089,-0.021890701790299186,-0.0018148289560481858,0.06037802469292603
CXCL9,0.12379853591612669,0.004821653831725271,,0.03690935865666961,-0.017530630047082867,-0.01784762824037408,-0.01854378646176197,,,0.05385369800840427,-0.04137061604919923,-0.021546336155824086
ANGPTL4,0.03203256870042941,0.03156009986434483,0.041244963791895774,0.0607416409445896,0.033066681216685274,-0.0027546254296885123,-0.04571378305305922,-0.02618602956693299,-0.017261770395101017,0.0969684615515085,-0.0056958183090898866,0.09616253494204136
UCN2,,,,0.013358722355644382,,,,0.03002691059193491,-0.029599118475615752,,,
OBP2A,,,,,,,0.0979376639256229,,,,-0.018992568974436234,
COL4A3,-0.004891595088364249,0.021070958394909745,,,-0.02522036774574011,,,,0.046567377040222374,0.017826057416665264,-0.03072245823306903,-0.017060204056178845
NRG3,-0.0397901567238916,-0.025478302292444993,-0.008636357578956805,-0.12848677025511868,0.01819433650952067,0.05272402788545963,-0.05605808063480517,0.04577772014692899,-0.02072573075317267,-0.03141427895510933,-0.007220427521887046,0.06086227469803585
IL23A,-0.017159620196514055,-0.019712675717416982,,0.09753500827371524,,,0.13733966917706836,-0.017065197663412655,-0.02188361883260401,,0.004004134003836143,0.01871623143042293
COLQ,-0.028834009238725266,0.027470381348546926,0.07862060598705688,0.14252661015980778,-0.020682104196506585,-0.039029336880807695,-0.033148637809540735,-0.01213303951638778,-0.0341147162187389,0.044043562636042644,0.008364447214250297,-0.01129582918128863
SCGB1A1,,-0.014996446195510642,,,,,,,-0.02142864577350227,,,
TNFSF12,0.054483649411770106,-0.022968705419829198,0.016843465776430207,0.2063825390914008,0.009371069042982414,-0.0398780865944636,-0.0039274441071126,-0.004266857781314454,0.04326936896902722,-0.04490290211891507,-0.010747451671328638,0.0255162017310797
DKK2,-0.017973881000514797,0.13105423773159416,-0.023495426808239697,-0.05136218215633753,0.08246552424618049,0.05104467600334192,,-0.020144281036692642,,,-0.04247651307545067,-0.03424590353912624
FYN,0.055020033948375464,-0.06313834093419979,0.04766480895652248,0.2743213326269076,-0.021923731149655297,0.043454704684070596,-0.05185025669792717,-0.008883566017251763,-0.007622863645288287,-0.047883466860404234,0.028612052490039386,0.0710317247827094
ACE,-0.009258068088626965,-0.026206725501121783,0.04381221417703348,0.2701122659100666,-0.018292249958303322,-0.007418099708500504,-0.11107587288531474,0.033905349660503147,0.11186497591381303,-0.0027168027146968754,-0.0812936939136288,-0.03837856346167615
IL18,0.061843178383375774,0.025950777511781375,0.007374553985504661,0.3105466304619916,0.025332406344229362,-0.023665542589209006,0.09570784813927662,0.03553241974463477,0.06540085029212397,-0.004372659131506867,-0.009169049419957503,-0.006712215908138085
PPBP,,,,,,,,-0.02089469340424576,-0.02017088761124485,-0.02520303529020598,,0.0023055233789295426
CCL27,-0.011381076582821635,,,0.005478435906172542,0.07748063551536831,-0.021850779434773916,-0.02663999717607878,-0.026157245805442524,-0.009974483358612087,0.17453780249090045,-0.003977525362180791,0.0442038022157589
SERPING1,0.08698926086759935,0.009327315355742065,-0.007892164001505884,0.4727436696708404,0.01944450477582534,-0.04422509108551586,0.09741280545888285,-0.0012131705602691043,0.12318635510683014,0.04174580476767346,0.005608567455154915,0.060816738610152736
AZGP1,0.1014472150364341,0.050681969186235076,0.04134926773668971,-0.04334611319237037,0.02550240137115889,-0.011234422228280147,0.049277750701074395,-0.05255730397364395,-0.06490488884452414,-0.014760700258469145,0.016908054964037484,0.14126448381397338
INHA,-0.0059461052109847975,-0.02298037086174662,0.09511928474272018,0.0672794642980652,-0.01914555010121544,0.09514815573385468,,-0.018911934167235345,0.05737734462599879,-0.021890701660547813,0.060453932165277696,-0.02825257171873771
SEMA3G,0.004939709598777121,0.01807924761514623,0.08756009181155552,0.005820870920447612,-0.023384215105673005,0.14601104115891392,-0.05625169331741362,,,0.15247247004307438,0.03481302193882978,-0.01675561636472687
COL6A1,0.042077545749749,0.015486784316436032,0.05206435110312996,0.4232368314416023,-0.07868567339504687,0.06381161638165438,0.02500082686866854,0.06792971316500912,0.05999738176946569,0.0038310009744357003,-0.11255467162381429,0.13056497823686758
FGF17,0.0010878203468472091,-0.016445949294160673,-0.022944040244556402,-0.03285882670523342,-0.024268877819548826,-0.03148317059468099,,-0.04316925108509578,0.10626584884293999,,0.005244817307549912,0.03176705051807936
TNFSF8,,-0.014557076657253504,,0.14579188180512037,,,0.060053776277520364,0.05287901918111746,-0.018665397062039568,0.15831044114936368,-0.04214000910667901,0.1888705311955166
FGF20,-0.022586934726333684,-0.03469957664931887,-0.014376758604469419,0.03464154619759979,0.05800703817641471,-0.031954942048579946,-0.022987976079378625,-0.006220597573246678,0.0008807601142027901,-0.020681504617372514,-0.017406026983965116,-0.0053569327829390626
ICAM3,0.04133006263858142,-0.05569491110174868,0.04230671354563703,0.1863911449648931,0.00012205829176688607,-0.04044109129349978,-0.01832762023507219,-0.004316560260617089,0.012513479600492337,0.012986796911043114,0.003632936150400724,-0.00454636489041469
LAMA4,0.01069235976473097,-0.01575575163727789,0.028988028949633593,0.3943195356076792,0.007096813639842005,0.03874529323170561,-0.07927708188408457,0.049410959919532954,0.054036921652883915,0.04062118360694525,-0.07169134296923609,0.08507328762336167
DLL4,-0.0216328475735156,0.11828461998888559,-0.03822366102120537,0.3276726339766299,-0.01740070811491446,-0.024900073846095775,-0.0182103370420807,0.0767922639271968,0.13132562659489583,0.1366632415716076,-0.008521647419644472,0.04084084328744072
SEMA3A,0.03029025492926957,-0.015324802177585068,-0.026627772130329557,0.014329441932050518,0.024733450808658377,0.022133493130820442,-0.025685736928914977,-0.06374697964122192,0.01788529222946785,-0.031075944126505984,-0.008146595402171117,0.07000226711081944
RLN2,,-0.01563333472914471,-0.016889316749894735,-0.0019354679143133051,-0.005521857411558955,0.0668122553391538,,-0.015677850858488055,,0.1080767292429473,0.05922662585366429,-0.029625818953327325
C5,0.008885531909382226,0.001804132368197135,0.057464074701622674,0.1655027687044161,-0.03062186463214764,-0.02189071710366159,-0.05304437230077928,0.02040912627765593,0.06933414047229514,-0.016436440457062464,0.010791915550234536,0.10994759038128062
COMP,,,,,,,,,,0.060249582605566905,0.0054404828296553695,
EDN2,-0.012858812627838086,,,0.09921815013170011,,,,,,,,
C1QA,0.06846362851339836,0.0029518978686761538,0.04607112448360344,0.4645005243946062,0.02862050629354267,-0.06364063114901226,0.06776012334918692,0.0005574463817580528,0.13506089854873304,-0.062013912396256116,-0.1394722193386621,0.018022270132825403
UTS2B,-0.013760379045234701,-0.01778331005272132,-0.012571811153699559,,-0.0006797243150227808,,,,,,-0.022250383374133497,
COL9A3,0.028197715813770775,0.003915951229010089,0.06910090299656631,0.24753502359265422,0.04758496716055114,-0.01371758551151164,-0.00410174112243058,-0.03237230394033921,-0.001059804362074018,0.027504259609806823,0.08356829605849136,0.15742970919542307
DLK1,,,0.001328312902386318,,,,0.08850071114553859,,,,,-0.022228413213691362
HGF,0.010488803161799981,0.02961558495371064,-0.019720217149316085,-0.032580092844221004,0.01845970160451266,0.024785133857921544,-0.002931929994091465,-0.0072319982869166475,0.046752377057096936,-0.015413263792128653,0.031110039526870185,0.007399354669765307
P4HB,0.039710441198548496,0.022504086118691112,0.042787556966733274,0.31269329393529954,0.011215341959414822,0.017799961091402677,-0.07990070617500526,-0.01216625354077746,0.029721484420306782,0.04369602783910802,-0.04390285912151634,0.14232385470978964
ADCYAP1,-0.036092819002538176,0.09694211812602459,0.016162018744654304,-0.062216589970769155,-0.0237809170148563,0.02212892259185902,0.012902962359324104,0.054593179702865896,0.12025165636260646,0.04177662775819263,0.022582121522733895,0.0215687838515321
GREM1,-0.018087515510629246,-0.009666369927132549,-0.00387404955727245,-0.019901975510606466,-0.01411000715634954,-0.00781914572696201,-0.024945779356504053,-0.03758403183612841,0.05393561994755578,0.07096975808655935,-0.014853999558307613,0.01414754605394764
EGF,0.015993536865602474,0.04217428120277858,0.03514373404224991,0.09399409631086371,0.004260160959031224,-0.02565936324458544,-0.024136032617555144,0.07115223591487203,-0.016268853752102727,0.057967776189322535,0.03943984708947826,0.10911957357888742
VEGFB,0.03140338924613065,0.004152066354005799,0.04767004249798952,0.2040440492452241,-0.011347120702964893,0.00846060882833042,0.032840654144530315,-0.0741185744736109,-0.03762586508926845,-0.005670469543968217,-0.023329220473208137,0.04681815167631596
FARP2,-0.03520731719684939,0.04515797248468554,0.010495884681980469,0.16940306854853562,-0.05498230687756079,-0.00033243470271660723,0.06732737800200615,-0.01945700769083594,0.04181964309284008,0.02192620423284601,0.06596150203901555,0.13954494927461386
BMP3,,,0.09414223210822438,,0.010393419087044952,-0.01958666799566847,,,,,,
IHH,,,,,0.0018641325905871021,,,-0.020522614337285076,-0.019845304570816045,,,
LAMA2,-0.03551311220254744,-0.027310770562324487,-0.03466584410324522,0.2597446555032916,-0.04301584521439818,-0.019917334971166163,-0.010059087201271273,0.05044436440541835,0.09820763889027417,0.00823565132515031,-0.09335555846756666,0.002882844061036161
SERPINC1,,,,,,,,,-0.016268855046325914,,,
NRG1,0.049807458703025345,0.0038023432033789605,0.017785997664344508,0.04489790135535196,-0.004333630309372211,0.038331960875288056,-0.023758959570742685,0.07479905616666331,0.026296215977985676,,0.062023882723366904,0.09640523750326997
SPINK1,-0.029619102870750428,,,,,,,-0.023449325734684473,-0.03520772057739109,,-0.02910951212100056,0.03291512996780241
EFEMP2,0.0454451997606458,-0.020697840439563978,0.03512910862229636,0.3648878285247129,-0.05023041868533888,0.028524767284112473,0.015884664173951974,0.0011153629020767746,0.049641376876910476,0.021799217631227028,-0.0031393128508010295,0.1236640522347773
SELPLG,0.015053527721091349,0.03923415116732019,0.054400856723934514,0.099827638819418,0.016917981910612914,-0.011707004083321962,0.0015777853795438724,0.009106406796785265,0.0192622500876323,-0.030320500500403625,-0.08710230318842045,0.06035802213449287
GDF6,-0.02182881077711535,,0.03459742936344884,0.044571342895205,,,,0.06520296943226524,-0.03770876975373651,,,
HLA-E,0.05123383390753291,0.012078554783778832,-0.0033095904876763575,0.3618469853850724,0.037741223927537225,-0.03406861500028373,0.015919396582464385,0.042370031700548615,0.08047532073469635,0.020725798950940975,-0.09343741895644318,-0.021532882905315354
PTN,-0.021977307886332356,-0.013694379798216276,0.07120868817888977,0.35325079020741396,-0.032764974675987484,0.008269248965789861,0.050146311351605154,-0.017360711760006663,0.03728547802810022,-0.06523986505828483,0.1617738097632703,0.15792897107703766
CD274,0.03515152658989815,0.09131139714185686,0.03769284539467324,0.11258921733650701,0.05239200740802648,0.032166944590685274,0.07509996722514602,0.0029666378152821953,0.0661627240649216,0.030745225158859014,0.009439787698142924,0.06623424355010638
FGF10,,,,,-0.01576449999200259,,,,,,,
CD14,0.0943723112640912,0.006096306970834245,0.03457643065813176,0.4309400773920196,0.017956677140108894,-0.05271735312566889,0.07148627391357058,0.08082097232385321,0.11813085825351761,0.07373689061070113,-0.09404861004607012,0.1431472694893656
SFTPD,-0.020748190757044354,0.027259995482532925,-0.028423849247052713,,-0.021123786207135748,,-0.03050616082209469,0.04579617575401317,-0.03320550741302207,0.005524794287075917,0.019460924657011554,0.0019366360247487333
SLIT1,-0.030401545940472174,-0.03343748637239702,0.06638047305327881,0.29459147778659933,-0.04350355599692215,0.09532337349483772,0.07911512922854924,0.010131918553051181,0.04540261545306422,0.036719397777286056,0.13777320060740722,0.04929625077358187
LPA,,,-0.012571814305502717,,,,,,,,,
CNTF,,,,0.06896076947373402,-0.014110005936854906,-0.031324677945143056,,,,-0.02019586068344267,,
BST1,0.07541562025412213,0.05705854061713264,0.054089701158071234,0.40242108223580175,-0.0040681865395619365,-0.039301890017715,0.02138280803236166,0.07298530885458215,0.046069755115606945,-0.06598775084869535,0.11386558028199066,0.12481256030261868
AGTRAP,-0.0026294654747588114,-0.04791680083880673,0.005955345194150737,0.3511511240470781,0.014151805634775068,-0.09586488160488651,-0.0003151450583334331,0.01591127686008703,0.007466427882051725,0.013794755337554256,-0.008993544672310083,0.043751643569764
LAMC1,-0.02083345556355937,0.018130504769811307,0.04955283096642525,0.32732758484189417,-0.02052353153813017,-0.020773833233432983,-0.0847846566766038,0.06491474703370469,0.010468550911889326,0.03192898857715616,-0.10449014146267588,0.08615780207308486
COL6A3,0.02798884279338312,0.03447114650238488,0.07307446330662533,0.12592939378421805,-0.02319902292106819,0.02493870684400012,0.04281965498682803,0.08758302297840095,0.07482274005841301,0.035837338796724384,-0.127315957570553,0.08052571032664428
FN1,0.003541776003020651,0.050756663794368405,-0.009284329214169197,0.39052825189749135,0.007462072662086701,0.02075483009258256,-0.08042551088788127,0.022011796484967736,0.03562575485072803,0.0626786233792236,-0.12338779515970003,-0.007707577611486475
MIF,0.02519075956990433,-0.08182385375744589,0.03709369471349124,0.0802875221150194,0.03100112506145131,0.020409550460526907,-0.02646841572550467,-0.03126702326734271,-0.05797792727938048,0.08131367674762678,0.12964680557191757,-0.028267292194727973
JAG1,-0.08062949420381398,0.01634854377712111,0.03456965628791965,0.19938597447440487,0.009869406791812103,-0.012572190822982197,-0.024029580906389604,0.05095553891968348,-0.004389095675375345,0.0437863966925121,-0.01769876613398508,0.04275139456201355
NID2,-0.020801029999736605,0.02225569261433667,0.09126892847981773,0.31540764322977805,-0.019429001442995517,-0.03983143124040599,-0.07832832767650068,0.060145126630288794,0.07188732620178115,0.044997676971965224,-0.09659186045514115,-0.018790406196258085
EFNB1,-0.012834170004824001,-0.002900210376270929,0.12286900434277861,0.22673174704726695,0.047636226510894684,0.13929601819596424,0.013038999162240817,-0.05964126491355628,-0.01519609772192138,0.003404943779704019,0.05921027550493197,0.09233163579437892
