,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.03537053219226237,0.07542890076631327,-0.037054180709660704,-0.07291402992876414,-0.204533360691762,0.24754594065608743,-0.33912436326939766,0.0021264151323745297,-0.28471329544959184,-0.06306195883168403,-0.11691695512691727,0.17247232188603412,0.017075173147389624,0.15318377943040756,-0.047499354604531925,0.08423798007226364,0.09401336408709907,-0.0593458233028156,-0.033279432191184136,0.2865734865229242,0.0788989396995695,-0.03802717737015589
OMG,0.1371745122000931,-0.017688425068266726,0.0417760135938136,0.05933468434572314,0.008038421504281012,-0.13118360622469952,-0.20241599927037007,-0.004683852628421369,-0.023544375293626813,-0.03187240515045239,0.1340573209258848,-0.05024221737089257,-0.008579510708604425,-0.014651010401262151,0.03199346290332961,0.10668843514658827,-0.048876725960269735,0.02787025949513394,-0.009321035919872772,-0.07650910613141326,0.10006817937347212,0.028681968663799514
CXCL3,0.01507836621811196,-0.027150900796940537,-0.010381530316800065,-0.04436218066487015,,0.004158818044009531,0.20155941105021505,-0.010398037448216765,-0.012325749373640114,0.03276053239967681,-0.007574433817200506,0.07343454400602284,0.000788858496754567,,0.006350059843871244,0.023180482907650762,-0.024244106079733863,-0.02924062384591904,0.025647276918908907,-0.03387154939515995,-0.0678380335909489,
CXCL10,-0.03198613239453219,-0.018036905820791715,0.015548138218042983,-0.000682079561719601,0.02130216498930974,0.2869893295115871,-0.208211702574923,-0.026245752848810266,-0.045069951864936175,-0.04158412210718373,-0.017098486421250537,0.12305892292938043,0.026104190668101025,0.1742562782392862,-0.0028952841530679035,0.04418401908254961,-0.0326619822817087,0.10965727453340118,,0.09792136258405451,0.0267948966624406,
RSPO3,,-0.0021019478369024543,-0.024671173131322215,0.07452532205035026,0.0350506573184241,0.045653825581591694,-0.043674190100221756,0.059689002363738815,0.08184370589057284,,-0.009913536000954399,,,,0.09567175493638441,0.03792300262902785,,0.08952060484678809,0.14368629497814395,-0.0024100959480466587,0.04989594173565623,-0.002157964799446725
CORT,0.13800552579686595,0.06114551476083192,-0.008743249646841568,0.06267305409545242,0.10045656056479818,-0.007954922293473925,-0.0036661654189001094,-0.026897658831531696,0.03807098625858717,,-0.005023277613159662,,,,0.031285691276080684,0.07140084786235962,,0.032362516538667056,0.04430797439787596,,,-0.039626124396859176
NCAN,0.04017432540363998,0.0492762409075397,-0.01117089972445958,0.08715055508782063,-0.0676616544957982,0.07679860181197341,0.2441171375045533,-0.005453708722456118,0.16845199051084245,,-0.14086121283066178,-0.08387944813271674,-0.1113450557852431,-0.014000352398813698,-0.0019088858062694032,0.08937347741929032,0.1027616742673181,0.024329723872076728,-0.023789480730326756,-0.16486655693662203,0.07716153474446115,-0.08364681532515625
PRG4,0.10949332993341314,0.0578089469527727,-0.024349383936831493,-0.002157580082277284,,0.009818269477422429,0.07783319025913805,,,,-0.028091943594623043,,,,0.178886862971857,0.006155966577041048,,-0.040269801145496886,,-0.04061133910841731,-0.020523922072641115,
ZG16B,,0.01148152646199366,-0.02826043798204372,,,-0.04900852810636183,-0.0420937728693698,,,-0.0024633491290735,,,,0.16785820588167444,,,,,,0.09208461960301045,-0.034276808483132644,
TGM2,0.08245717204150466,0.07085967049101934,-0.03874059823940289,-0.04950751164697465,0.04132539808965681,0.16956959527671303,-0.0337258226976002,-0.016620345169557127,0.011739346671647116,0.08564424800203074,0.13101711998616838,0.14530562531503968,0.02519769563405704,0.18057265080986382,-0.009551109715109727,0.006592321209150248,0.056173494161293205,-0.029946296557546877,0.005736059078509918,0.11684969026033888,0.017467954432494246,0.019414556452122696
VEGFC,-0.021594495470410015,0.01651271419896357,-0.017390184013092582,0.02567038869312718,0.006711872055192865,0.038833943627071904,-0.04562135133442748,-0.006612295159471242,-0.027397591001480665,0.11103698735906739,0.04435974751845288,0.0007468549481989532,0.004566847859708589,0.1550443606901317,0.1016358424492927,-0.0030355195535628917,-0.01575948255930076,0.043115311795606855,,0.13295671002224266,-0.004976815658444328,
WNT6,-0.027387573216688627,-0.03060797524977132,-0.015937982201857895,0.0705514930522014,0.00520264202722562,0.0586697070001047,0.05743892464458387,,,0.08268345702357853,-0.025020810277166308,,0.0012743026950807056,-0.024139250480270925,-0.02614057235969088,-0.00388572278395463,,-0.018368149126748015,,0.0713035963321803,-0.004423512706062957,
NRG4,0.09069657317793213,-0.013100804018412219,-0.010441108367445754,0.02467909551813673,-0.04111939338119192,0.04876801600565025,0.023741079544549695,-0.010463180441316092,0.07865687507705212,,0.06986061342132793,,,,,,-0.025678173564566715,-0.037817147756226514,,-0.0578343272445451,0.0330444128353601,
PMCH,,-0.030667709792215673,0.04561624529718505,,,,-0.04024221106352471,,,,,,,,0.026148614535374294,0.12133224498757839,,-0.02177355229733096,,0.16518713527760995,-0.008781252482487166,
COL9A1,-0.03179653102105624,0.04764865991031291,-0.03095087823200912,0.0003926821768724191,-0.12774684502630984,0.05583681780147464,-0.01901354130542794,0.013827224489489481,-0.014519802617296348,,0.07794828887703661,0.06054394059549667,-0.07085984693682837,0.10302579515006481,-0.03074309078953418,0.07263524199125238,0.007570710934391779,-0.037986433781972806,,0.004885037309111478,0.005458080845684098,0.020568678182745905
GDF11,-0.026212444220022165,0.04399845991958582,0.020648316001065276,-0.012892066593034174,-0.06508850804338127,0.1946123733271147,0.13509748556141418,-0.006365630488705487,-0.0478052124649205,0.059565535727304074,-0.028814831182402956,-0.0030690223737627124,0.031094348845666416,0.03796547635239902,-0.009896685680482154,-0.012500435679038406,0.029860767908227604,-0.0650334658695515,0.057400073463675115,0.08974876195884816,0.004049902758239622,-0.015298198170223237
RAET1E,,,,,,,,,,,,,,,,,,,,0.01886921950549385,,
IL24,,,,,,,,,,0.0020733392822629808,,,,,0.07168577345991517,-0.024425409368451573,,,,,-0.07542921498536868,
SORBS1,0.011287290682858352,0.008199377266418355,0.0027061565439314332,0.004957374550080248,0.012751148312780406,-0.013986541633960367,-0.04940641406806198,-0.009674101627361887,-0.035270737329662294,0.0413240746504601,0.08089412611103688,-0.0152250676363135,-0.08028655581090637,-0.01758882137361607,-0.02335882768809363,0.014955621232161025,-0.03187322533689314,-0.04987059873594899,0.052238687716792666,-0.1007704473006714,0.015559341422539135,0.01734712347120277
DLL1,0.10993066543078175,0.07655652557752082,0.026820408357673742,0.002885917112948598,-0.08866243776153179,0.13168921930570607,-0.10532507685929296,0.011008602511104262,-0.018926155243970292,0.06632435223823807,-0.04717729779009353,0.10391459345111183,-0.0262614775076134,-0.019506964717616673,-0.02596459019635848,0.10948971633030816,-0.0633314402909537,-0.035261722637087774,0.0697285293703002,0.2054434907841538,0.05407259428059062,0.016692726780201256
TLN1,-0.024867631724626207,0.02451640682121569,0.05540054511079132,-0.007794839563331726,-0.09490433084440991,0.13882180270145603,0.049110594730217116,-0.05003815192205691,-0.1301450088367603,-0.031687151472607075,-0.02770319691020604,0.11245318267110564,-0.00596708933418453,0.00757710476090872,-0.022908798773017398,-0.011136777198758501,-0.0045739128182707,-0.04851652499503339,0.025681929041231566,0.1807092293736711,0.04517676125320741,0.08379352015549187
COL2A1,0.3388656057896323,0.1190311332031966,,0.0353550817607974,-0.014928617119814205,0.09763259641490384,,,,,0.03559533413196449,,,,-0.0028739386828693677,0.11919233085279744,,-0.037649377161043066,,0.05601073155658924,0.0396845200973164,
SHH,,,-0.014148658418927873,0.010390402559459205,-0.008268374890243445,0.11300445080226312,0.12756044550548992,0.05762654653639609,,,0.0411903808103316,0.16701330272276518,-0.003487814415578327,,0.0006412990966763,-0.004209523803691847,0.00418567149915954,0.06004350667211839,,-0.007644763920011444,0.03683306344317342,
PON2,0.09031450040363902,0.015176689570912266,0.054395304905310755,-0.05797225714741299,0.00964945008697771,0.12064208661946114,0.12999964726991922,-0.07372855012673513,-0.03537843996087165,-0.044824160747885144,-0.10358605720803295,0.10881245683524703,-0.07562351912494125,-0.027030669045380224,-0.026224774015219984,0.12222153155713172,0.0899330247454579,-0.06968433812514323,0.0055037142198274104,-0.18324173367645144,0.05311125149167203,-0.016453679961895302
ICAM5,0.12510709657523045,0.0305271592107962,0.005150957820669555,0.10810604288028251,0.12007679572927801,-0.04272049242652635,-0.02775755157350453,0.013247029807827526,0.16084196204012666,0.021145581781999635,0.0061107967340681855,,,,0.08336234684968233,0.02581398035617563,,0.09144873592138435,0.11861876953075307,0.043464235169688496,0.0487708144902597,0.10600446908690513
HPX,0.0016215744537766115,-0.020350028388897597,-0.027165046162967194,0.07600090723807425,0.00043163382996864617,0.05750995258407486,0.041264024267028736,0.033860877482708454,,-0.0334448028407474,-0.02389447123266661,-0.02194243514077887,-0.05887243736684086,-0.04159891476999825,0.0767095317956136,0.04249375527028314,0.00990313250358953,0.048495659847359165,,0.04023689010470122,-0.00475064810941161,
SFRP2,0.07725649751822648,-0.020689483528614886,-0.0073347321574768485,,-0.03351683112325965,0.004451938926700151,0.04192860848924995,-0.030023144009751403,-0.10638063781517354,-0.0655373572787633,0.07645054906270021,0.148289589794522,0.020737429024018744,-0.02577899424495908,0.024168895891366407,0.0012695648298253197,-0.05174415279107936,-0.03512036740809131,0.03995845649567092,0.07987432474954526,0.07544389663242308,-0.09062371360932359
CFC1,,,,,0.0166224007880883,,0.0019061749997697148,,0.08283856074854011,,,,,,,,,,,,0.0643516559485076,
CD70,,0.07564523757067927,-0.023935197732163377,,,,0.0616527598275286,,,0.0017708299995919988,,,,,0.011935092307874155,0.06626789419596361,,-0.006180944453740098,,-0.03583379118305395,-0.05551960848944107,
HP,0.071042124193064,-0.04995907058255134,0.04963378355880495,-0.03510176857660279,,0.08482579729382153,-0.057040276382929155,-0.016225615424088458,-0.10076725252072836,,-0.05482791561421289,-0.016433458959411663,-0.02635261845619096,0.13765301646043301,0.022920845622252477,0.021771218911330877,0.07165121325543503,-0.0477388225360666,,0.004966619758669324,0.039462698362522995,
CXCL2,0.09615962244581935,0.01685150048547226,0.04330734179783555,-0.0844020026174971,-0.036375188000158445,0.11222593955413897,0.04341903483134241,-0.02981237057845979,-0.053417734150034174,0.0035473092314734114,0.01253769642350211,0.046239697696748655,0.06596315097770823,,0.01674426270878469,0.03759974201629538,0.02737229094175314,-0.0263934701126116,0.08945863937969362,0.014396388755302003,-0.03142125786473779,-0.026786063963670465
NPPB,,-0.008047483628553228,-0.012333205765553138,,,,0.06542499796570146,,,,0.007389699812854681,,,,0.026008195234925716,0.015759949637877007,,0.03748462391950553,,-0.033394050926232086,,
CCK,0.1252523885097482,0.08522707201687099,0.11996511101624585,0.11264141282346808,0.21602016054718712,-0.138302024706288,-0.1731469838563641,-0.0011910513764496582,0.27361247300786784,,0.16761935251130983,-0.04483186967731642,,-0.03159229983805298,0.07544485070377703,0.05699736820704713,-0.047044009441413216,0.10495011965529225,0.18911663289733496,0.04366565723746871,0.11759676381513098,0.04800439630979724
SEMA6A,-0.03923901287892156,-0.011345554503759493,0.019918201705375147,0.047090259827455176,-0.11809758424497885,0.12601047223838416,0.04877741405251486,-0.003092811036003035,-0.11693092629646074,-0.036498989007632654,-0.11477539754037308,0.012498125972011855,0.023863858029441964,-0.01685360086485385,0.018207804115018787,0.004439156793225707,-0.00014165252505900057,-0.036501609143543244,-0.02046589492687917,-0.16952170130906238,0.03274842056291549,0.045724317408408564
IRAK4,-0.05703438216549171,0.011829503768676081,0.048363763007200675,-0.012492504161691367,-0.05102986630444946,0.11443966454839946,0.011732300600924594,-0.021205967550755083,0.029141664790401662,0.04781198527776717,-0.053141020502931666,0.1148815980071272,0.03477275256704382,0.08278531013562382,-0.03567478149718929,0.048875030552653374,-0.0048919228809370064,-0.010537434826499353,0.03797229058568233,0.13603613506726878,0.06429569604705669,-0.019161069748664068
GSTP1,0.04299640608905897,-0.032272959787954913,-0.028061425596963174,-0.0566458070902465,-0.14206669369402217,0.13912906699425415,-0.09637887903292362,0.022410368515214413,-0.1959944753459302,-0.14521666918540554,-0.09846630074050361,-0.14159243786214276,0.028749207004100094,-0.044145433833020054,0.012715404970699533,0.15520617622245306,-0.018371734510470503,0.03295855408025895,-0.13940058821237858,-0.08844535958814229,-0.006602102613128416,0.05110787613457285
VCAM1,0.006241828214444966,0.012069084606452089,-0.0029582959320195584,-0.08496930739663956,-0.10141901981174468,0.20222305991402528,-0.18642993790924692,-0.0391321135852805,-0.011226772609510662,0.11611307036653963,-0.036431739661041865,-0.0069844992806673304,0.015912358359748326,-0.030422681406632745,0.04646437668301673,0.06890050178384169,0.03510851164304194,0.07503676591137652,-0.03589105346158022,0.12094612389441096,0.04786940105804053,0.01808474883911911
NXPH3,-0.0717616265195197,0.007537227855942648,-0.058143083238801366,0.0345010964305238,-0.07225111974102087,0.05075910918597026,-0.11305424780542438,0.05031883795144084,0.13149752223708489,0.02068828741606187,0.05453500301675687,0.029870555471648925,0.12578316588437607,-0.013261651035408084,-0.018414516318657412,0.08426391021706102,-0.06092838141383251,-0.010319740654134324,0.019123130498540038,-0.014011630131860183,0.15449740201985965,-0.030574913599510974
MTMR4,0.03719959536279494,-0.0020212303812348906,0.022353312719539657,-0.02926026838996081,-0.02267082964130883,0.0574717719732622,-0.013137282160492186,0.013986665904539994,0.09188070900598323,0.09286840177795254,-0.01402640307717302,0.014097251092247914,0.10109163332903298,0.04832768587550841,0.05041230573764718,0.06029694341081195,-0.02143821659591916,0.10775647403145265,0.09452432022706399,0.024959127965266777,0.08756012612828498,0.017008518873146396
LAMC2,-0.018638519731399343,-0.029253511225720966,-0.04049724522124472,,0.05181358666212971,,-0.024291733902442453,,,-0.02469726897952887,,,,,0.09867907873482168,0.03270301696166964,-0.024826824529391934,-0.021134628695661527,,-0.015973997849545295,0.010725460054812752,
IL10,0.011411694372988484,0.059090276526667325,-0.019210591605936325,-0.012904615924196287,,0.08597503432661185,-0.08812699363244939,,-0.09502163466338161,-0.003619192639216286,-0.025662786370179706,-0.020458396444560933,-0.020991874566594654,-0.04367765354283559,0.008631529179824078,0.19258400763997272,-0.023947856496736166,-0.05262954918593351,,0.11618696023429345,-0.01909100418385702,
SEMA4D,0.07225270076781015,0.07666095157498608,0.003471515382497855,0.029838043335028246,-0.054442078773904036,-0.11128646350154697,-0.09478495684373821,-0.06935347914051185,-0.07757319072695443,0.0314571855410251,0.012221075660176313,-0.07897796012672183,0.027574659612297606,-0.006276534312802324,0.030645120906165377,0.06981531087786098,-0.08583554377988867,0.059410265918669485,0.03247787071403512,-0.015311930069693069,0.06880705506498204,-0.10313266301706187
TRH,0.1456582524560581,0.0022675186020575085,0.02985284620042239,0.03444077853317202,-0.026624422071210605,0.12691757301492732,-0.011182478742426024,,0.04988169617473296,,-0.05885674573138011,0.022766513004709926,-0.032842875243210695,,0.0030522122946684883,-0.00583708185001906,0.030891712730462605,0.05639178580185093,-0.027779287029295233,-0.02263266494841266,0.12944782884572717,
SEMA6D,0.056195788484724334,0.06367175665001519,0.008219051710374693,0.0438434301118722,-0.1388891148787381,0.16646494058608888,0.11800015662331445,0.020368263312558248,0.034440211970946474,-0.02961980948152705,-0.05398569058145858,-0.012283667667206757,-0.04948659139307312,0.09307580290469439,-0.013385802060511948,-0.010372971537422076,-0.000586374739891825,0.07077571256766386,0.06617366639359926,-0.11566947822717139,0.11642907396525172,-0.0727608079680164
