,UKF248,UKF255,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.030058061908285673,,0.03115945882420932,-0.02055105404682616,-0.025561863106177928,-0.06528839620979097,0.05632911524697575,-0.012196229095281876,0.04608437154418364,-0.030672285516194272,0.014348710212714746,0.020178351274499514
ANGPT2,0.014908411308618703,-0.025467154509042127,0.024328092805379363,2.9108178064410564e-05,0.014701372492570529,-0.010751441056299743,0.009323538521635935,-0.0058444255673969405,-0.03464873287783707,-0.04021617323359287,0.07163123885023666,0.06587339174816548
NRTN,,,,,,,,,0.06509425043425023,-0.012796412833528368,,
ADAM17,0.029522809630195112,0.0506834833281761,0.0067757795490772,0.0006641317742596736,0.02540819837005174,0.020647889787599058,-0.01575619967843362,-0.038472405047964786,-0.004447544966672492,-0.0018926816132997406,0.0727670346542864,0.004352487544060391
LRPAP1,-0.0017962927695914148,0.036066148141538565,0.004646297645168013,-0.016431642107991844,0.011779953290639288,-0.0076997944725063616,0.04871173264621794,-0.020860714435838767,-0.04783518193490233,0.03710113899621206,-0.0009801473253821193,0.009245837775737443
NID1,0.05454204450515287,-0.04480132081868789,0.012548050157559882,0.05979009151638525,0.007856860768870422,-0.038769097613008854,-0.015566775494265689,-0.014859632418873595,0.028726129884101552,-0.024857837560521484,0.04401544096059144,0.06177014099589596
MST1,0.030297622370232737,0.013509758517381974,0.08897811495245034,0.009050024854368491,-0.05860626186951825,0.017616681185986305,-0.04974136128097838,0.03173458354405319,-0.024139223243138004,-0.03374543889670775,0.015112557089434524,0.05585286965101682
IL13,,,0.11942537452173788,,-0.016129554205397054,-0.008492597075144093,,,,,,
DCN,0.053804930074666246,-0.02314977521717243,0.007405213905624963,0.035823365862582446,-0.02645876707540455,-0.03908795787774229,0.008212313937658283,-0.025867375828934554,0.013032132282122305,-0.015243817382823936,-0.005175215890275973,0.08745449587494614
IGFL2,,,,-0.014001912136561453,,,,-0.010757622118020798,,,0.09095962855253086,
COL7A1,-0.011988945120370449,0.06668867416840098,0.027645470364232056,0.06057126399686462,0.1019023034545452,-0.07351885234149091,0.0009682309466946353,0.0013250637200262433,0.03152457052350778,0.04049608192004029,0.03850543918722307,0.035135933851991576
CALR,-0.039018210131484286,-0.033521896054197246,-0.010610822856285616,0.013978640271121615,0.0027839374051512903,0.01950779785623387,-0.08361890536545298,-0.023910795314563447,0.042342370113920384,-0.021328507965890444,0.04796513061727572,-0.06870152862291057
PIGA,0.047794026558230944,0.011122517361370465,0.06359168189174494,0.051291758350576394,-0.01608321277225273,-0.06889285408320671,0.020449878828440307,0.04138565361286393,-0.016367706213690783,0.006721899702649536,0.010420159491842291,0.014438351116739578
CD200,0.04583706001738887,-0.012964304464967791,0.005335704074526828,-0.023381412752308837,-0.044228903159311016,-0.12346054283870986,0.0417336724155492,0.07595773346180891,0.07104968407717596,0.08337430991858713,0.11580739251395374,-0.018232289928733977
GRP,-0.016427284075845275,,,-0.02173966288036128,-0.013894824188691137,,,-0.024913654605783087,0.06253473033072274,-0.0140355733000328,0.07183196625711535,-0.00832051883720707
CDH1,-0.010958877400571129,,0.06898165004698077,-0.03735190250217964,-0.02261188287520366,-0.05195606643007045,-0.017569229343755786,0.02512861191048534,0.0909346083421195,-0.048784099160449484,-0.030682161372258286,-0.013411381008792595
LPL,0.0577722857192807,0.022224502484384182,0.013949179976674879,0.03500239088345528,0.044857192009394885,-0.037463035068977774,0.05103483606601462,0.014330629227839526,0.019707577947501564,0.034731399489552096,0.0038840613501950325,-0.006070741076900434
SEMA5A,0.026549309022565686,0.01027835095577447,0.02184085480107503,0.014254382692938418,0.02880083691230954,0.06435709179712121,0.06839308316311293,0.03311962079859464,-0.021200887023431807,0.0006015582773971207,0.013238380615747187,0.0555697743379114
SEMA7A,0.08244618916886379,-0.03130808019051788,0.06341449916041329,-0.015006514808816903,0.04867587602693295,-0.08021588956899915,-0.05688042914755315,0.011284947954787126,-0.032310536272058335,0.034352585808699904,0.09544537294407655,0.03005138488247194
SEMA4G,-0.03373805696954074,0.050972045187243076,0.0036745780172397573,-0.04324605378898078,-0.002780029359964789,0.07557614522019845,-0.02981053180493197,0.015226113206876841,-0.02131134064964983,0.07208560147854327,-0.027727941725276904,-0.03891330678547023
SEMA3B,0.041594202526836155,-0.018330580151931074,-0.048845922285096426,-0.016504595477372503,0.0655575705656026,0.08059596213564788,-0.01767766647227573,0.0015877782700090242,0.01702643506616896,0.013472600486045622,0.012008706797919981,-0.0036126517867848796
RPH3A,-0.019324529209266004,0.026675682895777094,0.023070553283092085,-0.0537149975165368,0.011678824339353907,0.03204773649005824,0.04778526687681097,0.006909669422487731,-0.007697650287220429,-0.0244018803119555,0.043826365887792665,-0.008441718979741126
JAG2,0.019333057080859375,0.04855197079880662,0.0508731862385045,0.0003234900248416015,-0.04226745127447946,0.02174866540732165,-0.028728363696673493,0.04003233406954124,-0.011524403281638455,0.06475499090762864,0.033718587295387785,-0.023773717429240112
CGN,0.014192121286303858,0.10316089375737791,0.006556548452237283,0.041655189469346196,0.020905880051848066,-0.05962495337572652,0.05309459580615568,0.0018780468510434447,4.346895538556967e-05,0.0901774092469716,-0.002257674412878542,0.0035910750633397666
GDF15,-0.009369293973899923,-0.048010444726638575,0.03859994036170448,-0.000681939849350595,-0.060087124618723606,-0.029769261839661148,0.0063263135449514105,-0.006299588873124224,-0.04807740532919891,0.023629579620421712,0.026281514651795245,-0.02921140912810333
SEMA4F,-0.011892464908042367,-0.056080743096193666,0.026094636684082247,0.019405477533985128,-0.028148648524291484,-0.031131979850918267,-0.03199251556951417,0.04736889605922816,-0.05975348739801444,0.07963833267724167,0.04077839422980629,-0.05230033118547034
NXPH1,0.005876036709702,0.0123867135707852,-0.02967078759102456,0.03306219764907979,0.032842583892592925,0.10731698536661356,0.00456568598142115,0.0272064883637257,-0.03693528563776876,0.036472251100994404,0.01799406336338501,0.014034011837366956
ARF1,-0.004334552711862592,-0.019823952186369835,-0.02927062289606939,-0.007030183392143828,-0.02734762227179218,0.021824246198687846,-0.008527235201589713,0.023864798677586584,0.012512969442106177,0.037747549415873695,0.042931579560620645,-0.027082850890445945
DSC3,-0.01286310278825808,,,,,,,,,,-0.01524915015901233,
EBI3,-0.001731372355936802,0.0007690929071702353,-0.008098644744614726,-0.001562851130876027,0.06389951469338659,-0.041572499471751456,0.01618791298688386,-0.0018898982532501172,0.04976016631724703,0.042364354808626686,0.06468151681414026,0.0022771292199679485
TIMP1,0.041872544491510025,0.02959066758460836,0.04516197176447538,0.015092077667975361,-0.054213060147964426,0.0013378482111890966,-0.07197175091865728,-0.04638232523961403,-0.005939160147585091,-0.023871983206975825,0.029573523250514808,-0.01840197964525691
SEMA3C,0.04224651380688892,0.044473746479586136,-0.005832866964729533,-0.04079869419997976,-0.010080858618840937,0.04875237606737085,-0.08948703431555796,-0.028222139647448335,0.022465546365784204,-0.008742341197782923,-0.016516048660742456,0.03696707039958609
GNRH2,,,,,,,,,,,0.034767669078575245,
GAS6,0.02808772445467489,-0.010839563857651042,0.03575299954743091,0.017711893261981127,0.028854237230482953,0.11130223941672064,-0.037997051900664144,0.02796352544181522,-0.019894407684671857,0.023594257159732377,-0.004928414367810528,-0.0019532827302783558
MEPE,0.004127444478438984,-0.016204098675613638,0.028073382344755083,-0.0064252778941283895,-0.025479074057916086,,0.11217755610323936,0.005530465509294683,,-0.02165934478699654,-0.02107191403917599,0.05302863415187093
SERPINE1,0.041754304264966915,0.036420054334735205,-0.004392534866641266,0.029981432287487866,-0.008337120508376246,-0.03139225014165755,-0.05894425130693028,0.015509970220138437,-0.0411787248079515,-0.03468132083674104,-0.04383992719552679,-0.03446162972043517
RSPO2,0.01512199008561872,-0.01784624669112572,-0.011607107586674983,-0.017558803990249772,-0.030127251119922427,,-0.02387051856298758,0.023947747989571132,-0.011325289930072686,-0.029176324829569764,-0.02905459044705229,0.07055676024006792
SHBG,-0.016661520385141324,,-0.03669399847309315,-0.011795158700937709,-0.011082992171002526,-0.0358282105564988,-0.02557828656630749,-0.044480967687829,-0.02969562319351258,-0.020366674515151284,-0.004904974879831657,-0.01636433893093604
LGALS3BP,0.06872550210531876,0.032003092779900794,0.06086402091677102,-0.033145803537932325,0.0033238290381933013,0.07264485924073509,-0.05645686511402552,-0.03578467308871619,-0.05690971101455352,-0.00813809292318162,0.04298211542174676,0.008581360525721723
LAMB1,0.08204869416710768,0.003513808658313782,-0.0003014032526384045,0.02229777120709618,-0.013047407143478035,0.0666458578803196,-0.04176373248648815,-0.008034340503708024,0.0071665262442606285,-0.0026322740944483454,0.026555376177288734,0.005791941418690982
SPTBN2,-0.04526930221910598,-0.01480128687044311,0.012679761296024307,0.06307905986166268,-0.02403565596790554,-0.0893413045916432,0.034000403340535064,0.0386055246114911,0.08582415565927029,0.07891050512326664,0.0013655352296363594,-0.007078097539071531
COL1A2,0.07995483806366611,0.015278832024660217,0.02293554211940367,0.03860220237572452,0.007098847186271907,0.011889544861715487,0.024892143661583706,-0.025884082606016198,-0.0030756645401540535,-0.04595256533130306,0.022072388455470826,0.06520577765711799
DEFB1,,,,-0.01247487908882769,,,,,,,-0.020052130953733382,0.06718993876395726
CEACAM16,,,,,0.04755114651610932,0.05253429674416099,,,,,,
SCT,,,,-0.011465951183746007,,,,,,,,
WNT11,0.03699086175550952,,-0.016868347828000393,,,,-0.045229988020735516,0.0906974718925159,,0.030493401975365642,0.059477067035541356,0.029446466371683824
LGALS1,-0.01853466944676312,0.007271323352915715,-0.0038379295922119517,0.03051926251689171,-0.052750379516563514,-0.07540208078848262,-0.07064017295240894,-0.05108942397926543,-0.002537487632649201,-0.056690536499830683,-0.010292267369185032,-0.011015722370792843
BCAN,0.04445209990938498,-0.022604438845861226,-0.0020163347789966327,-0.04219725426563189,0.07422812950673609,0.11565847260006268,0.0763751739365371,0.07188618659166258,0.02201526040437918,-0.0579506763838505,0.03891969272845715,0.053280766714976384
ANOS1,-0.019414607686000368,0.09732233511452613,0.07612353232581338,0.03179415518466381,0.039282916626711475,-0.05922736089895902,0.035296430666446166,0.010604896537539906,0.08178341554595776,0.017662139362979258,0.057005102938821266,0.0009559743998771396
EDA,-0.013497664746191898,0.009859473815924448,-0.02016886542739788,0.044667295588719236,-0.02421029687809124,-0.026701565506107524,0.05481081065921591,-0.03036895235877138,-0.03262448861175962,-0.028815814892766432,0.049541032940847406,-0.03564104216729395
FGF22,-0.0009182714313812814,,-0.01546206032321749,,-0.025145794603417853,,0.09749496382162451,0.10545171503820638,0.05896255338154311,0.04614052832928971,-0.015307759309125707,0.009595712455821255
SHANK1,-0.018437002555213747,,-0.014711168364829589,-0.0167829764414754,0.070177193507965,,-0.030596387481567223,0.044223212610954896,,0.07622333309901543,-0.01136605285150701,-0.030330260805194794
NPVF,,,,,,,-0.019320168680507895,-0.022753060927705952,,,,
RAET1G,,,,,,,,,,,-0.01901404369988283,-0.018516458179829526
TGFB1,-0.018126194275518072,-0.02762736240432085,-0.03350023166247793,0.023811676847701163,0.0604500994631304,0.009982323759136658,0.006977990869886452,-0.025938724447674602,0.010272232017064606,-0.05896349904941538,0.009181746610734983,0.07646739743871019
MSTN,-0.0006344945829542064,,0.04909561722683179,-0.030292852947176315,0.050225646984427184,0.01342772418125139,-0.021876042822917243,-0.00112312646718535,0.027309666886456547,0.04480890183458472,0.034457448505317984,-0.004161118772441903
WNT4,0.014794162754553357,-0.011280122046839241,-0.01753141118390866,0.04624529185613381,-0.015375177109697016,,0.10623205294062617,0.0512424608419516,-0.017312744672293573,-0.0021512063448454136,-0.009688829728293387,0.10021773577230066
TNFSF4,-0.0036730923188492163,-0.03130566713068548,-0.02782851846036271,-0.03014595970956932,0.09316049395082489,-0.025964050357611186,-0.043138129655484844,0.002538852851556575,0.09145220048587928,-0.02914496591942687,0.04326792545282993,-0.025441649217625355
NTN1,0.05207885720682759,-0.01381743924620075,0.006848154446600235,0.052623459873548065,0.013446055495668737,0.05845869351632593,0.007435883950423974,0.014987349254494438,-0.005671924072508207,-0.0012763860567167695,0.08610859614500015,-0.04022917997917042
CXCL12,0.0378995551482449,0.011646483166659819,-0.03850288653262974,-0.02919898739756932,-0.0326064910915291,-0.0073015840367458935,-0.004105717060269495,0.05879077466551463,-0.06117739181031344,0.021225753196274698,0.04104465232742696,0.09073359540100702
GNRH1,0.04163083598492646,0.02392614365483662,0.011933709520975007,0.0616941854263037,-0.002064976437906892,0.00784832426448741,-0.04087426320177103,-0.005671439565985347,-0.01754336907650513,-0.020245593015279964,0.04329085554224713,-0.005762762938115912
FGF8,,,,,,,0.03269775925609218,-0.03140579516236484,,-0.02589119585700557,,
RIMS1,0.06974297984354745,-0.023914956423464733,-0.03626735074608789,-0.011112798844059954,-0.04048373718797952,,0.017649491018733515,0.02323115950404188,0.09611586087649934,0.014958929024303111,0.01768209907117033,0.03854405426071413
FGF14,-0.0023511547780040295,-0.050586368989637254,-0.015234276970888883,-0.03399900476821546,-0.03285695197892331,0.0008995239040977933,0.030230752932167305,0.0189577854210195,0.013208473759435917,-0.007654453022809726,-0.03807931360086384,0.03240850534094496
IGF1,-0.004038214339428431,0.041316896285471444,-0.042218857405695344,0.04974091165281971,-0.010305302409948432,-0.0729267283927642,0.059697530031317586,0.004817033997583595,-0.013030216673313201,0.04231673329476326,0.05789902990916757,0.05045130303678433
TNFSF10,0.02691517653845863,-0.029018827974949216,0.010986216461813797,0.024960575646245816,-0.030345409801078367,-0.06307737597703154,-0.04319506921835345,-0.010505446332177752,0.006955362615895622,-0.01754981530582123,0.029416709030503085,-0.07463742013312887
GDF5,-0.01904459305993044,,-0.012355023665366748,,-0.011256681632660623,,-0.01546519446759437,0.002107162074131561,-0.008019840831597212,0.024430724162301274,0.0682342616274265,0.01602637153085135
CHAD,,-0.02391852046701057,,,,,0.08230120536252618,0.0067672824149778675,-0.01950571893832493,-0.02000149394153583,,
RGMA,-0.04506624214888124,0.032975586868558414,0.0359701324805942,0.00784755372144553,0.01858326519647776,0.05106131922994995,0.04168622892793521,0.04796895846152373,-0.010277881622548926,-0.00770961510443729,0.05010311228691525,0.012922983637653469
WNT16,0.030379217051904408,-0.017846249426498286,-0.04424915254121281,0.08151729046879286,,,,,-0.016113800997592572,-0.012796411144532505,-0.03572412491262678,0.04600803166108106
CX3CL1,0.057437708439694965,0.08224491836857499,-0.010940264576683319,-0.03507006596457223,-0.05188059254533222,0.029941240871685693,0.037041449761032214,0.007171347322434701,0.011278345924273679,-0.016659714636022015,0.10008117802892681,0.0026894806146163727
FGF1,0.026985116545773718,0.07087789152260525,-0.0396174847279217,0.05065134983668549,0.013295667652422297,0.06952299893717195,0.056164171711293315,0.021765850608596888,0.010526450541901801,0.007862031755825043,0.075343674736117,0.0488779635333337
ALOX5AP,0.026795751015431316,0.03780161701702104,0.05198143207672121,-0.01285791135671525,-0.0286496845967536,-0.08980336073965321,-0.04068828938102018,-0.04219612545274555,-0.023928688629114916,-0.04969130525542782,-0.02205700089081877,-0.05596793258594764
IL1RN,0.014450715714338794,0.014636879905872991,0.08057997452833202,0.051790187352768205,-0.012089328102186356,-0.04987886913909695,-0.04404226339516637,-0.01842702403980715,,-0.02551826311583586,0.028758320060834768,-0.009386620382445083
PCSK9,,,,,,,-0.016852249246812015,-0.024124530922556675,,-0.012420916001472897,,
NPW,,-0.05441658270029761,,-0.015906689257331755,-0.013464879369830297,-0.03399637096711264,-0.06381251238148372,0.003269407407426917,-0.017996408977204236,-0.013073526006040637,0.0701423572110096,-0.060784071412590596
CXCL9,-0.01205227463000032,,-0.018993980518872897,-0.030947151095063543,,,,,0.07496888480309384,,-0.0019508105637408121,-0.010702034393649135
ANGPTL4,-0.04123487132338915,0.02397735860131897,0.08182078322037495,0.021623760529617186,0.013424476829888319,-0.01998552333002012,-0.06470667864898026,-0.016168390266981157,0.030664568822457203,-0.015059708620921352,0.04454928298792728,-0.06038338726676795
UCN2,,0.03915059628606954,0.0065735358190599094,-0.002694844614499087,,-0.041423601941578514,0.08226892286491086,0.012112479739713767,,-0.0140355733000328,,
OBP2A,,,,,,-0.07113624872303605,,,,,0.006802441110722053,
COL4A3,-0.010710650575608506,-0.03679791590274297,,0.00033276332845622427,-0.015246115668290318,,,-0.019090233544500585,-0.03027060294908106,-0.019630341286187066,-0.027707588113843277,0.045585290812396755
NRG3,-0.00650323861160233,0.03618142437501093,0.025463746073820237,-0.027573138680585176,-0.04090373242897592,,-0.022556091174796428,-0.006362029447141903,0.021189419618466994,0.04550253830734376,0.062151383505805985,0.07697431680181735
IL23A,-0.020350869309690274,-0.0211906617746239,0.1487497547677332,,-0.018549513851298563,-0.04498805914623728,0.06034454757746723,-0.030982843648007696,,,0.11470866923141342,-0.024857489124389093
COLQ,0.006093199303181612,-0.00045897231668944104,0.01961868426438535,0.01863008653821895,0.03446669157886652,0.035073854470227296,-0.020991685979190367,0.038348767193407636,0.03364060163053484,0.0348773934296726,0.06982196569347233,-0.019640439762841837
SCGB1A1,,,,,,,,-0.01679499699255228,,-0.014371076843523421,,
TNFSF12,0.00801840951745299,0.034776149581719554,0.005566162781270832,-0.025902290718246478,-0.048299870878687694,0.011172043956791358,-0.03853438332139199,0.004301904771831017,-0.017891748083255308,0.030043914330150905,0.003788144140806803,-0.05725175550228128
DKK2,0.0949749198393652,,0.02611818490426302,0.0118812714379719,,,-0.019892903276027725,,,-0.016541740990730514,-0.014914995040645602,-0.03138861894740716
FYN,0.03654270064655887,-0.02445727204825209,0.04803765582733642,0.0012394405813363168,0.017292176750205435,0.06396318173520828,0.04421740004258651,0.030954136009474865,-0.024499202287427455,-0.01897867407692262,0.08565393771513691,0.03392904706598153
ACE,0.08393406112811105,0.0529175553694215,0.018220304905596105,0.024874741323655834,0.02104711829782998,-0.013243808673617049,0.01741152143020667,-0.0038917740788650765,0.016216376144557263,0.005290341265866936,0.05889651181057696,0.054402967995251926
IL18,0.07944563367813,0.08225383251859279,-0.00141760053525665,0.04498244371037315,-0.00919073122067709,0.07809506161645721,-0.03178264539600969,0.048917472805881684,-0.036660491749859865,0.00564202203501673,0.04810479712606714,0.04127715687243851
PPBP,,,,,,,-0.020633951349060365,-0.028557957524357466,0.07810916045728711,,,-0.020752744154417992
CCL27,-0.013497664836872763,-0.027466796807779307,0.006071429884706015,-0.004024973671471587,-0.032468441755496597,0.011309853730131436,-0.014303153183945148,0.003368413400958656,0.06777426396018031,0.031419822710042296,0.06292476336597858,0.029831301553740655
SERPING1,0.05255918309075332,0.07610768051713755,0.013631847374205747,-0.0463068351899273,-0.02720117674459735,-0.03754377367888032,-0.020095564819757685,-0.055051503323923834,-0.10492896232683932,-0.06702708415308592,0.059886723938163265,-0.07588549189845682
AZGP1,-0.022080969141796213,0.042550028623388976,0.06404580185616876,-0.03514501168032518,-0.04332524016309226,0.1259554976993392,-0.031155369654324947,0.04861008701972164,0.019177178307248577,0.007328115868219507,0.09753393779661086,-0.04758883146286529
INHA,0.0017339574383543424,0.11101402524631955,0.021110728415686435,0.022192057453967972,0.057034482013368706,-0.05664341676646335,0.044540833512353,0.014027783076235619,0.06717347749651595,0.04149937178486553,-0.020587715204296458,-0.033424978181533845
SEMA3G,0.06944554121497783,,-0.03200107060975084,0.03295632531733738,-0.017204292635347517,-0.0029954347033944303,,,-0.016603068671199536,-0.020606954162711074,-0.02209968854200651,0.10052164757879585
OXT,,,,,,,,,,-0.012034280082980017,,
COL6A1,0.04758081162594123,0.06798986267490524,0.020093201141268977,0.04475278029479241,0.0683194395410718,0.047916467425751064,-0.03524837545556074,-0.01844921705222686,0.04788870452923816,-0.015372723823311238,0.020532226757354048,0.013387715121020811
FGF17,0.0007902293379466176,-0.025273672171556207,0.006250756624642485,0.017605746013347627,0.005335362021298547,,-0.042630547834898544,0.022172350053133043,,0.010673428746289376,-0.01631847538796965,0.031917316157753055
TNFSF8,,,-0.01570474203445502,-0.01470885800684267,,-0.04692534510703042,-0.022389390393217978,-0.0264264828968573,-0.01611380726215191,-0.012796412833528368,-0.015829208035549654,0.0193671534219481
FGF20,0.025431095493659402,,0.03526820730824477,0.03879210176090149,-0.014719443440206866,,-0.0243465690930939,-0.021877570322099374,0.01658304335971903,0.07367811928475426,0.0015609672632097146,-0.017299409231058906
ICAM3,0.08247866705432633,-0.05287365172257824,0.01202878001796084,-0.04131768227845164,0.01673804024923119,0.08815832206135994,0.02338284700897569,0.028586613731915976,0.05565417594470425,-0.02958047485757724,0.02003027353515653,-0.008583984637494069
LAMA4,0.05546467751147859,-0.05003017402630053,0.090391359570624,0.007014931218459573,-0.013212102139777917,-0.03880791039294907,-0.04908874218646733,0.021004028133328773,-0.006843127736095499,-0.006799578050524168,0.06621327081935036,0.04885365765458379
DLL4,0.07366523014884575,0.009240844992428467,0.02141414778665785,0.08183958351697905,0.0266587748585041,0.008441631130846724,-0.05826473500985838,-0.0006535698138196056,0.036585555638600276,-0.022560882979823466,0.08156157055501871,-0.016793678829376303
SEMA3A,-0.04130481048043437,0.05915452360895919,-0.036579577358738964,0.009961534210907706,0.0036364892645043665,0.02398168154581353,-0.04853477505811071,0.045303270733134386,-0.0501502346659258,0.03384751967640956,0.06707789580064208,-0.06518574496548782
RLN2,,-0.019344681462722595,0.05908667635362452,-0.014982808584189686,-0.011596590794398213,0.036608670823454564,-0.015482209076402775,,-0.026830567436212083,-0.01403557175231474,-0.018833351401133975,-0.020323497574371487
C5,0.05749853761287516,0.07735897079183775,0.00579212753007996,0.02996050196121355,-0.0032556319352490815,-0.01456348806410708,-0.02388585499858603,0.02874264217784913,0.024458717530685032,-0.0220261723439384,0.05421855997108931,0.10133183118217821
COMP,,,,,,,,,0.007495065476892692,,0.048935899626533184,
EDN2,0.030385796438943707,,-0.021464495300753422,-0.0181941225737339,-0.01895968719646236,,,,,,,
C1QA,0.06997159059597091,0.016729842918852468,0.061514478294136116,-0.02204616867534862,-0.03733232817359786,0.04377122802567898,-0.03610431683125107,-0.017969696425941713,-0.032686018027435954,-0.013361027813264459,-0.0007705398844194457,0.08906750836729474
UTS2B,-0.016319456514443182,,,-0.012951026830325708,,,,,,,0.0008108525455770289,
COL9A3,0.06471834862658274,0.03972409961095128,0.07496828413090224,0.07138740467675302,0.05158649572631471,0.008513552437058989,-0.004450840254016748,0.03058614645806505,0.02061137623554423,0.013238554554889424,0.04017815785863048,0.0157693314039228
DLK1,,,,-0.0013244496284993915,,0.0743184500622799,,,,,,0.009609697762570367
HGF,-0.02223230373643917,-0.0365277710085629,0.01589453756874715,-0.00946563020850129,-0.017662896602207632,0.04521713195633151,0.01656289201545853,0.014575273799722382,-0.040147855935954484,-0.010219493547134667,0.03354976782228232,0.03379817284107349
P4HB,-0.011902751323160267,-0.0023128395393446862,0.0022474567208256497,0.03715760679658244,-0.07415771814876433,-0.02783620159771885,-0.04386647409553371,-0.05624747700588932,0.01580673291767764,0.0022023975310044245,0.024543519598009187,-0.033073416657478594
ADCYAP1,-0.04280515734772362,0.013397356760848349,0.0037657292905577395,-0.013353332599252846,0.002604289171303621,,-0.06220524346024631,-0.041686715463047086,-0.03248969160222076,0.05130385375048046,0.0004779994226342915,-0.041881866517778706
GREM1,-0.021451329346356376,,-0.009929118993836392,-0.025728438146390593,0.0634880187305583,-0.05948615848654324,0.04290479848222992,0.02841478750513783,0.017691450188999706,0.05711456900568532,-0.031700283905681664,-0.008600447322441395
EGF,0.04345840065482861,,-0.04699155610337311,-0.01946552136326757,-0.004427397675529092,0.09992374236456085,-0.018929554044527515,-0.023033455114961108,-0.005114219472277235,0.025462308692136892,0.05325298153766182,0.000501374517964386
VEGFB,-0.02173918426337809,0.08726090537158071,0.02228598670692222,-0.0024105448760192417,-0.016271258157223027,0.0774891845316054,-0.06634917185147557,-0.03382679208293564,5.440549631488056e-05,-0.021706384613154443,-0.03687458563934388,-0.0016475630386210585
FARP2,0.013675321406821433,0.019650786701119454,0.012783349666076594,-0.024737079440276283,0.09501273185135109,0.12406679660841799,0.035393556769063333,0.03472693155971751,-0.01698715262700909,0.05093061485496536,0.07035907824323138,0.053197434156395065
IHH,,,,,,,-0.02026651540649179,-0.028096996816112114,,-0.013864957751393178,,
LAMA2,0.026874444875000767,0.06335415400898449,0.0346902295779953,0.027134273643214704,0.005543718959318982,-0.10367693659465634,0.0179125933388026,0.05129782305975005,0.01308911004861161,-0.051581840453526616,0.026908082728783072,0.03051091525705892
SERPINC1,,,,-0.013856428754001558,,,,0.046798908584451626,,-0.013692343643888123,,
NRG1,0.07483866449684268,0.16190426632908114,0.044878381544774124,0.0008986990058083591,-0.02342237174597271,-0.06415578935537279,-0.003968006428695053,-0.01385049770656131,,0.024311660785128534,0.027054117827113266,0.0009331550609251007
SPINK1,-0.045631898758163904,-0.03365849621601286,,,-0.011596590794398213,,-0.04273235861464088,-0.03369991262119782,,-0.016830645704790335,-0.02625292435666666,0.018207951495500176
EFEMP2,0.07263420242620168,-0.042334654942577,0.004775960917585739,0.01188643400178504,0.02465539672902037,-0.016293677934065776,-0.03332104094438894,-0.02276635522077524,0.02034912135671955,-0.022022539834674185,0.08291981177532065,0.028272565219244615
SELPLG,0.09634290927046127,-0.049137305889105025,-0.04596872156456581,-0.009608006533313725,-0.05252439238987647,-0.08946220375571863,-0.06539310157995178,0.04365027886987362,-0.02794448061366609,0.028834870344277053,0.020292262952902176,0.08415779001732462
GDF6,-0.025888409546574846,0.11551072218301771,-0.0015745133382527741,,,,0.030338288994465716,-0.023449874624112105,,-0.03335158354330225,,
HLA-E,0.06426432517982583,0.02315534590557431,0.038928153967608264,0.0018577319180798429,-0.05571720380582482,-0.05548456711049469,-0.0583325319534567,-0.02506298812646354,-0.0019552397188749215,-0.04419354562265746,0.03810954114056357,0.04725916802479004
PTN,0.07009550179723663,0.04225358478515329,0.04757130098004668,0.06343114283065253,0.07892001514587896,0.15735006175314045,0.014404644820465324,-0.04910969915175493,-0.023901053472587114,-0.04788688797642273,0.02468408107447745,0.004455218842351739
CD274,0.004276447130324468,-0.033314985691508606,0.0027249418528504234,-0.021590202027100713,-0.019084987542115257,-0.07264937292640083,-0.05109697918260381,-0.01902461441040248,0.021153729602323836,0.061604199834772576,0.045496400557083795,-0.04161789201396281
FGF10,,,,,,-0.06584377015434317,,,,,,
CD14,0.10289141238105205,0.011652327890201932,0.02254924017767092,0.04731881497296541,-0.05106870340312005,0.020541643951576875,-0.04617072924624002,-0.019905164731167168,-0.005108688460276957,-0.0021596597421947718,0.017986623655640858,0.003832226486090713
SFTPD,-0.024606821926916038,,,0.02252570562066904,-0.019607519121766864,0.13123843925390802,-0.014623665085820676,-0.02375962734178114,0.08187416348405807,0.1488135569594539,0.02408445603173194,-0.040539695491310895
SLIT1,-0.008757988585895972,-0.028670229986466553,0.001164181429076974,-0.013535379184637802,0.07514116966068571,0.12425322634363271,0.0253126883979329,0.0070112897636589394,-0.005632593006508628,0.0700987538391594,0.049109993176674194,0.07317017296491966
CNTF,,,-0.021101754999715113,0.01124931473682758,-0.013464879432259033,,,,-0.016603075222875543,-0.0140355733000328,,
BST1,0.017984970596517727,-0.01534615954855443,0.05426304837378428,-0.031061561642482572,-0.028031566656373266,0.004860242113769074,-0.04191799484556615,0.02478867297679566,-0.04400275558310088,-0.014772419778957576,0.10478276956783011,-0.021006591014390286
AGTRAP,-0.006595201571995284,-0.011453599367904854,0.007588422071620676,-0.012830280913865922,0.05622869212658417,0.07193795928189686,-0.010751418578914358,-0.03940360825186947,-0.008493117048144237,0.04066570471296069,0.05503334574560572,-0.020417825153935806
