,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BMP8B,0.05528568000133484,-0.010265559170837,-0.0537538852923784,0.03194240201118951,-0.027029461779927735,-0.01590730348437191,-0.15318484468752966,-0.012211515637629167,-0.0041287717343037825,0.0057482616252376075,-0.21543585415763292,-0.05275153906122086,-0.020199280162029314,0.013000935441671413,0.07502408015912769,0.0545004439535562,0.029021975087029125,-0.0023837046165366207,-0.1010805980037833,0.03178982984923167,0.01446604529864172
LIPH,-0.03396448189234792,-0.010806973703954907,,-0.001366875243099044,-0.026512916430470147,,,,0.045165924258394316,,,,,,-0.03465466617993392,0.0390843120204546,,-0.03101173668324855,,-0.07778309483148178,
CCL28,0.07988200804055794,0.07584503032040853,,,,,0.04536529842365285,,0.013644752824822092,-0.02886927999038324,0.006129456265530415,-0.03664503540809608,,,,,-0.03326596804354334,,,-0.05957373657059822,
PTPN11,0.040179555145144694,-0.003149902607390617,0.03309468556610443,0.019987220427404837,0.04339945623885073,0.007925994144382813,-0.006689486948698921,-0.11334817101032825,0.0027407435731052966,0.01692001730925156,-0.03830240718137332,-0.1379891101100972,-0.0076533335657297,0.047540551685091095,-0.039941158954539535,-0.037130606437264874,-0.010363035256878836,0.026020382787039997,0.005371208646717939,0.18984547693377746,-0.01712399502613334
ADAM12,-0.024906731682366734,-0.017334321539362988,-0.02753270556821843,0.023364452245821718,-0.0054225220068926895,0.04536843350300718,-0.12118102428858292,-0.11699498951652534,-0.07016236867671372,-0.03551042050598957,-0.04515386881164812,-0.1682657050744281,-0.03649967875150645,-0.010813498780593777,0.006300059416124807,0.030900291264372184,0.05881730257946663,-0.14614367899587472,-0.06902547139484781,0.008180097924842861,
EPO,-0.09416388239091548,-0.02740684996459261,,,0.07099263419808108,-0.037752651578769315,,,-0.0327620708857929,,,-0.04620811286547163,-0.04694925797576164,0.041168288168442556,-0.008960364615475844,-0.015927733637442425,,-0.017763977291281412,,,
EDN3,-0.004165818976699466,-0.05650224460447362,-0.005693737873481137,-0.008939297903820713,-0.033647923874707095,0.09584877935080163,0.019896086304137958,0.050894608661120305,0.008072254466714527,0.0165473638884,0.09243210014247767,0.12140798441662314,,-0.02774387855024879,0.05854906219967886,0.03339823225610326,0.023880444044169294,0.09382603001644957,,0.007745894168842431,0.16235978440309887
CCL22,,,-0.02923055244728634,,,,,,-0.018762227386343977,,,,,,-0.07980873558433754,-0.04077857514501237,-0.017455847372850972,-0.04616768979271536,-0.0051391095898487855,,
CCL2,-0.2497894851390041,-0.04775958299467987,0.018539505502509025,-0.08525766910409312,0.007689319792435133,-0.2749581112885158,-0.13069739106351264,0.019304931169592063,-0.06637696151536826,-0.035076721948568354,-0.3601301746652362,-0.20015768632920675,0.02972154549637103,-0.036346268043597994,-0.10459832965365409,-0.035553806367037984,0.07083147860786429,-0.14407046665704326,0.017403421465544164,-0.2303954539424935,-0.2137240586148375
DSCAM,-0.02528628740836432,0.0689498638938524,-0.04026396971517886,-0.00678037756657162,-0.025478006090441603,-0.005433805315906273,-0.06547536923361288,0.010593069101915353,0.04604557497270951,0.02046164070886089,0.12396467190548274,-0.10260116639954904,0.03148305314973402,-0.027335169302451504,0.1402324196286361,0.12468669750168915,0.00147790772080115,-0.028427385847086473,-0.005006194819898687,-0.0322347589640303,0.032495240841770405
GPHA2,,-0.03615174292889519,,,,,,,,,,,,,,,,,,,
ANG,-0.2706738353561375,-0.02345774114385841,-0.005642138703917912,0.00851972356687175,-0.0076212988924987705,-0.08265895429344879,-0.012858301412487099,-0.11457920855171673,0.01852509297721706,-0.012941914027196584,-0.15834215830232193,-0.19526710388735546,0.06380474968789693,4.91989898242703e-05,0.06615255400585797,0.0352944515926259,-0.04987998197816107,-0.03823797640308497,-0.017751715383338786,-0.09630521138766782,
FBLN2,0.005795326562190248,0.014640687147293944,0.06165899815206176,0.027810564285242447,0.0038367596621195054,0.0741808758401575,0.1155267056608079,0.016311800973836423,0.01188990820396073,-0.0876524006995122,-0.015241906713844027,0.11545112283288962,,0.007276548828556828,0.07326444115391166,0.18821031620569345,0.0646862144122401,-0.09065898816526147,-0.02950084118822772,-0.03618458884548603,0.06476789620243577
VTN,-0.019478318965428502,-0.03682203126248814,,0.08825531017130263,0.07312292490898352,-0.008980682583279513,-0.024093837839835,-0.014470574411111634,-0.038074888878298324,0.06399942369250626,,0.012675189941638132,-0.030194274265293072,,0.06111763689411128,0.004162261074874952,,-0.03154789829799681,,0.0008033221934070255,
VEGFA,-0.44114513236579994,0.0668467435633809,-0.004883173722157857,-0.03602497991615892,-0.05666485673718695,-0.21599399211095727,-0.1173184071482848,-0.02106050834891188,-0.1048939181829801,0.039088031938910354,0.025457817856599067,-0.42349388774131774,0.033947596802006465,0.12497763029899783,-0.15148675774729617,-0.12596932782231388,0.022918972580788798,-0.049446089029061245,0.048377487043571976,-0.40800498842807803,-0.010708996300844376
F10,,,0.018555481208140878,,,0.11040924940658825,0.05637510977864955,-0.0655267162344762,-0.002788734128045748,-0.002406323827738163,0.039207295284798445,,-0.049108697051444564,,,-0.02494603109911159,0.06827405982827765,-0.056305454545296216,-0.05672596135731425,-0.025276624649448985,
SERPINA1,-0.010598108309817344,-0.03562204898751825,0.10026197052667482,0.11711605274361646,0.005123962618349326,-0.10136410824418653,-0.08817768191431899,-0.17177127771974374,0.03360576477360779,-0.023781731108841294,-0.35823310152886745,-0.10307489122967685,0.024766698305407602,0.06146758284682177,-0.07011357691413347,-0.07861541786093029,-0.0026516135849773558,-0.057791207792138,-0.11472316731006878,-0.1324129887680534,-0.01572957507482827
VWF,0.25401171619835017,-0.06999371232344687,-0.023298861469183696,0.046154028542239676,0.024949904659383626,0.10355800101040973,-0.014820446335242711,-0.16587680816904907,-0.05826937654163128,-0.01659375415065534,-0.04265876238547584,0.12954253888919567,-0.04384139656563924,0.0325874005533145,0.1198214469102115,0.08491520856421454,0.057594166258346007,-0.08400252465015784,-0.11146468854425644,0.33153697367742085,0.027916707916565475
GDNF,,-0.0005327434094936128,,-0.042986926029974254,-0.02198525975403871,,-0.018114841376304258,,,,,-0.0390634255856749,-0.07163429629033909,0.0875354188762531,0.0005893764137319376,-0.0016970837238321913,,-0.018905229814724922,,,-0.056451199473331104
VASP,-0.10241622338842775,-0.07680291975661313,-0.049883192810737234,-0.0299441550117714,-0.008761536648224603,-0.13267897778735735,-0.07092374179567294,-0.1075673166551021,-0.011073504190294174,-0.038582175777734914,-0.13771521536514536,-0.08801541919936433,0.016295856798333164,0.013538836193462923,-0.009134677701186747,-0.036443308693233985,0.0992505051651912,-0.028680483117122985,-0.10284755686699759,-0.15234125216637587,0.057195682921816794
ADAM15,0.05532316142959335,-0.03970510243092357,-0.024154952124130866,0.09255146505616514,0.011385280641481298,-0.020998691007297062,-0.02111281804898305,-0.10246838447829282,-0.058522504625816256,0.028201185808121036,-0.10934087709456372,-0.047727566938442774,0.0017471912026923275,-0.019500524928895008,0.020624971553586263,0.06610552603462244,0.011164769855790712,-0.010618835285897,-0.015986891100917895,-0.0019340959206537796,-0.06871698765574481
WNT2,0.2947552484321398,0.02099345413102956,,0.0028745139645972614,,0.12858608200419563,0.04925112464357812,0.16846461888963354,,0.0857087910946698,-0.027434013142006865,0.1801079857625308,,,0.010869392562902362,-0.0023293483958139734,,-0.02310857243723956,,0.0607449249707519,
CALCB,-0.0647608595680541,,-0.03391289658525848,0.0356409069853258,,-0.015610427963898981,-0.03254859746855354,0.03465527777869278,,,0.011406581909773304,,,,0.04844837169329566,0.027921934984470934,,-0.037618069863097243,,-0.10039621848129325,
OLFM2,0.07147355241878493,-0.019336074349193037,-0.005728403888184706,-0.019651805535227267,0.055376134404730194,0.10696650990406704,-0.005552866235460653,0.222785176953331,-0.002342946522758366,-0.12328862529643063,0.18388821685468887,0.06677190953664702,0.008663352242671056,-0.0012642652199400279,0.12066845028456526,0.05717740717367316,0.13646370153291434,0.034509682523907896,-0.0012096507787316758,0.03205028216554826,-0.04974834882885573
MFAP2,0.0947422477509046,-0.04228416632527061,-0.05264905639502513,,-0.03291406823920931,-0.025176250983197247,-0.08525992221127458,-0.1154544706603382,0.033028868682982514,0.02183035227662886,-0.057301995758766745,-0.016580570024495037,0.036057750749510786,0.03733150431152915,0.05488177624524655,0.02696394822078149,0.03469289082372854,-0.06371770199804737,,-0.04487850909679687,
HLA-C,-0.2318733034198711,-0.022578919993300146,0.07835000892052435,-0.034923682091562866,-0.006706222971830425,-0.053279003908035256,-0.18989975934656467,-0.2775580745813997,0.041645412688609384,-0.12240544025393511,-0.469094243830046,-0.3549063773902438,-0.024853645312736067,-0.005859135465989864,-0.043514526444391174,-0.05337289361658674,0.02833604316787035,-0.08882591540261721,-0.1575859311916929,0.05064471599579929,-0.044135549806273926
THBS1,-0.10089161004157253,-0.05375795997612478,0.039384801092160554,-0.06328787878264101,-0.08142797172298151,-0.12419666827054544,-0.07375891073174552,-0.05538856586418845,-0.05875598986686899,-0.04821927653321561,-0.20546848043517874,-0.042211723409726,-0.024778936167732992,-0.011947981308291167,-0.004238756329921673,-0.013201791626007146,0.065580694452264,-0.13172852990875852,0.10787291214914524,-0.17000897709771506,0.028984452859147573
HSPA4,-0.0469552076127215,-0.02279155615096474,-0.06397212083140456,-0.0026100979060391504,0.03356678498896065,-0.0250436406824026,-0.053552409818802785,0.017174290972462005,-0.04627602753014063,0.03967479626936968,0.10509561639404727,-0.021753794904433865,-0.027574438283050437,0.04135515642552193,0.021294069377897747,0.01950957281926066,0.014557784951166275,-0.02505605375161145,-0.06339414077829376,0.12158847953114638,0.04635951974421686
LMAN1,-0.2699062441658614,0.026305945806759184,0.013981622039876407,0.04946912681075279,-0.06443676005732028,-0.12642681274386694,-0.09509740991726934,-0.2758255153824288,-0.09233171480210735,-0.06507751447690163,-0.14241748081406375,-0.17938173856110318,0.022339627371939473,-0.003126730523775532,-0.15158119556539282,-0.09774093162129377,0.06886271122090001,-0.10368565239093135,-0.026137450891052873,-0.17578652200931122,-0.027975531380069158
LYPD3,,-0.03502137834763135,0.02362880397225964,-0.033110645771717635,0.08282526876320012,0.030451902453046305,-0.023665069687528496,-0.0691051501775564,-0.0009097945332625756,0.04981326096714017,-0.02002583488110439,,0.04132740533296832,-0.003085818898268325,0.04887882454375528,-0.008500980473107017,,-0.0013900807140225378,,-0.004039211932607088,
APOE,0.37994777281315906,-0.1061731677400869,-0.019502625454557245,0.09095741430610807,0.07219046367748029,-0.08475350368171647,-0.176447043084903,-0.21097020590720353,0.007134338099867151,-0.023173839149870663,-0.485634571808879,0.2010139853430253,0.0591575219268129,-0.01449731413239288,0.11242572215863034,-0.012547469774555552,0.10250844720079373,0.12231493018183845,-0.1665020004719511,0.2844055479939623,-0.22417884174264419
SOSTDC1,0.24779120144627045,0.11222828756782706,,,,0.294260768762435,0.12205653626537728,0.04215193356295284,0.10625808875877753,0.04001248174380747,0.27750578729395714,0.17629609963060452,,,0.09386769843567452,0.06943190135240085,,0.11419388787552434,,0.11543520983272429,0.12188733529094757
ANXA1,-0.4681485209221237,-0.07663985704987018,-0.009000259469938491,-0.04658397881176601,-0.033313205221073394,-0.11638796392988073,-0.2145436585990074,-0.270497006137998,0.027474052585374182,-0.07599577535162956,-0.4125102476221636,-0.2826723702068334,0.00788860614999813,-0.014030114653534482,0.0063906764243852575,-0.01714381181100501,0.06586547366222718,-0.08892039393335596,-0.06216758382209691,-0.2653808628049087,-0.04575572105643481
WNT2B,0.07733192396435476,0.021926451120558466,-0.0027983576768190422,-0.03311065189945374,0.0479705954246304,0.03574744218121458,0.07850938186853851,-0.0027370497928822534,-0.0733832607956577,0.04156449460834977,0.19479269503905933,-0.014896986397888015,0.12045054083455685,-0.050970059829903006,-0.0015243519050613333,-0.023711635421411758,0.01132372856739654,0.02738224176513176,0.03733431692653035,-0.009513511128950759,0.17741255418534221
AMH,-0.02269512626942366,-0.032045144289099735,-0.01768127194028464,0.046972755217159795,-0.02753716299179806,-0.013863547160238512,-0.07894557011904901,-0.002995967422263156,0.01485225670434396,-0.0014029876712709367,,-0.10605355406654109,-0.005050313237154864,0.05638565137563745,0.032270239432302596,0.07787736409760193,0.09169399162760854,-0.01899139004701172,,0.029695423839460357,
GDF10,0.20929925232282354,0.037277239590831145,-0.030312987706633675,,,0.04733838677054903,-0.015989357457496304,0.055767700990181954,0.047996805989912954,0.04691117738492056,0.17057201870308605,0.22335151600038924,-0.04745485355087059,,0.06990034458164855,0.03820349283292612,-0.01761526318747562,0.03635889657113015,0.058494675758053616,-0.004643648571464222,0.06713481550167912
EFNB3,0.0932651937855274,0.110778037771766,0.031953877171221896,0.027011947051652035,0.031104957612140362,0.17614132630688034,0.17438603022088017,0.19132713286142097,0.042382203811961366,0.07640726534745791,0.41919319319534026,0.3347268448727315,0.031741777054962804,0.047845781835233143,0.09163009602548275,0.06895678398523349,0.08936423624863853,0.05566077226569498,0.06762293686534653,0.22597390630602102,0.21139686704127336
LTB,0.122501736481485,0.055304020500407065,-0.02846651951433423,,-0.020751433785687667,0.11126339157485549,0.04293565914292992,0.12351265325258552,0.0032934587315574296,-0.02327568939711631,-0.06852351246374662,0.037159715265707896,0.02374357386124526,0.10473938429453843,0.06801246624311799,0.1241134254791153,0.07570109500114358,-0.002672260049675791,,-0.03156698049484785,0.022392586508766868
ANGPT2,0.24692251243424568,-0.055545250750444745,0.03903106455410329,0.06472136434590506,6.800363992421681e-05,0.057940177296771415,-0.10111254468493065,-0.20975888362250783,-0.06284626421027496,-0.045359604984962255,-0.14058689401308358,-0.08606086470183531,-0.0689599793468454,0.0026569479612337426,0.04429106514881446,0.051779473715225004,0.09978064731956848,-0.1201507727741503,-0.05296667829301926,0.17591676895403394,0.034680799119760845
NRTN,,,,,,,,,,,,,,0.09868788738195212,,,0.009655855124578618,-0.027050304277680324,,,0.04386378451923099
ADAM17,-0.091304596982908,-0.00044568819656489974,-0.04010096789171095,-0.005769478271008673,-0.014444373460084144,-0.1331567799140658,-0.11579853161211108,-0.10223566591053453,-0.07098171256617804,-0.0010718753495753183,-0.1200670549924754,-0.12378585652873463,-0.06268991112905921,0.05368243474373672,-0.025721733344942987,-0.045317195007215004,0.05237411121446451,-0.010050790216070691,-0.010506792796283167,-0.17057430618545497,-0.019970502970586845
LRPAP1,0.041717913472657076,0.07914409269848593,0.02195472391093266,0.08609766363449603,0.08872468684235664,0.028318544753565267,0.11939461932976496,-0.12604831983116074,0.05202515347993697,0.06977235926568005,0.08136397779730163,-0.020871038026492025,-0.05505112487537668,0.00032007408732737715,0.07617405281261377,0.10236097169003885,-0.003427511048028469,0.008235887915517074,0.015363665839441463,0.14930756682976914,0.08053862387824091
NID1,0.1360079974875658,-0.064124704473921,-0.023015060213217524,0.040497779797012246,-0.012033032915619545,0.008794168330902763,-0.0908910210227823,-0.21208359454045594,-0.08119060058132958,-0.05716920892836843,-0.05621766637679486,-0.07949382533468305,-0.07928561732796202,0.021771373513356253,-0.008817768784890012,0.01972511198491561,0.08385752306862389,-0.1241925899295254,0.12141817685842883,0.05403372015616782,-0.09656343928583366
MST1,-0.15263727643827363,0.02408922493464273,-0.02922672377028308,0.03670273605150754,0.06334494171803015,-0.003914218082122439,-0.09423104231815431,-0.11975402243474664,-0.0174161685800114,-0.013068666186658985,-0.016713742729875403,-0.15747251240376406,-0.014096253191752514,0.028070356753750383,0.05499282850537436,0.07804152196849842,0.03882450617381941,0.010925424744221165,0.026545825768612846,-0.0990923473407534,0.05716866641533853
