,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH916T1
F8,-0.005032303019646367,-0.035532142066825194,0.03790258032866059,0.007906666826521995,0.03915666445567355,0.09671251049661231,0.07974451123129889,0.059343860829263635
C3,-0.0028561585431564887,0.013588478994518045,0.09490847342097564,0.037082496337303796,0.021564130623737396,0.004473319215550911,-0.0762176319653664,-0.0052324828377043955
DLK2,0.0036650408859779443,-0.027084257809516378,-0.018640155697796125,-0.028350648107289635,-0.01844076262622972,-0.03879355480238292,0.06633635100434795,-0.019491452296116263
TSLP,0.009342817577117758,-0.029985265195459906,0.06905286943972098,-0.025877765181831464,-0.01600609116908519,,0.0999030471918696,0.07349989538316132
OSM,0.012528822150047757,0.016821567728780573,0.08435266748207189,,-0.034099662447726914,-0.011654851066660038,0.04101756332430843,-0.01646781808435856
PRND,-0.014102526240412045,,-0.019363072783807632,,,-0.05000686975615378,,-0.022775781615952936
SLPI,0.046191960262973224,-0.053211551842553474,0.09557474535311675,-0.025478584746833847,-0.03990730307209592,-0.026347743249454922,-0.09418206495047214,0.007375915580207629
AFDN,0.028739257871462635,-0.05205113294008379,0.030628938222372958,0.039998847913401823,-0.011264860566130788,0.025799849425346823,-0.019244529569585864,0.021079682790300747
KISS1,,,,,-0.013609609973769235,,0.0971525124408332,
ULBP2,0.037666600037537745,-0.001360887195032342,0.05637354883777638,-0.027422038581168554,-0.022243773438624877,-0.05298202098898621,0.071963865515907,0.10671201507976298
ICAM4,0.1766620818034141,-0.014271161686938025,,,,-0.038793605967644466,-0.01257722437567879,0.05842744421512663
TDGF1,,,,0.00673141180220624,,,,
ANGPTL1,-0.00982028637749322,-0.014933128839401566,0.046682899950158174,0.08637117703205845,-0.017662897599293504,-0.04242498573107988,-0.006234515780635047,-0.030903475264248262
LTBP1,0.05812365017254847,0.03380088968956574,0.05245952207741535,0.027535955801717915,-0.0742240401059715,-0.005984492680701149,0.023410841164902024,0.0011150325849435768
NTN4,-0.02606280178108019,-0.0001109680291616288,0.02770807526410739,0.02864330806781601,0.011388177441941871,0.0038157482244920524,-0.007502979543579737,0.042032347760134835
APP,0.04472956184260655,0.028688231012554147,-0.06124509277600693,0.03099386430370066,-0.010674724086737754,0.00785348436768634,-0.051814388035915655,0.00933917322834978
RIMS2,-0.02028995315943879,0.06277082331483971,-0.06321107117745768,0.014637275822552686,-0.0053901370617833975,,-0.012588776462618917,0.01672293529238799
WNT7A,0.023248632444445985,0.0017663967727541679,0.024071985366555713,-0.0308056198660597,-0.015816735749772954,0.02391800766464362,0.06271212000802238,0.020818805130346396
GAST,,,,,,,-0.014336233553966899,0.1325397966968596
GPI,-0.0280656557919137,-0.050061128539726316,0.018016192489707546,-0.01788832874655863,0.0019426401406877265,0.02602292529652041,-0.09773173714927473,-0.03408438551404006
IL1B,0.06633140097083794,-0.058187332231687434,0.11180745244055056,-0.022856421781064135,-0.011188732620298597,-0.018248949056390795,0.015883184177312566,-0.046996266246966324
SFTPA2,,,,,-0.01090665045018953,,-0.012388425897155704,
HAS2,-0.014737637769528002,0.02138229971081213,0.10157042844784057,0.02343554706284403,-0.025808926677225195,0.0017288601488613753,-0.09052032979984206,0.027923153534883945
IL11,-0.019206613398982317,-0.014715622737614483,-0.0031922687972285933,,0.042832453384287136,0.13818417375867353,-0.012946459622848844,0.005775442173923132
SEMA4B,-0.008469239172851766,-0.02306288176804127,0.07760726598067363,-0.011503556599429542,0.026442987464532955,-0.12181768513401017,-0.06610579729318285,0.08499053396838564
FGF12,-0.04638152765693357,0.025499836852027228,-0.06453150965970923,-0.04088770789365204,0.015339899213394258,-0.03072847885607736,0.02386155396621509,0.022244485102931488
CP,-0.05085493730267203,-0.023796386226123664,0.10706807521173986,0.050807589862285465,0.09518473002135003,-0.010033359942654677,-0.02462821379638912,-0.00037257916228547466
NLGN3,0.06812167736114576,0.007700680452981922,0.08788190689144908,-0.002940347022334753,0.006709134866369025,0.02735027653140803,0.0204824069950814,0.030032521783251397
GZMB,-0.026368149218340256,-0.042211087022733615,,-0.0008691688254759246,,,-0.017771993572630804,0.014103795772337672
PROC,0.02986313028689956,-0.01597842410315638,0.010923851809835015,-0.013716322988964066,0.06168297240758768,-0.08694600845684283,-0.015143943602441132,0.037665390706485224
TNFSF11,0.03813323803198944,,,,,,0.09092257877664024,0.04632998960107213
AGT,0.01731736267079223,0.006287053779573947,0.09017910215050615,0.06218706635047587,0.006810761567481123,0.05008575657885706,-0.045443040851739905,-0.013887615662103458
PTHLH,-0.03582040106884564,-0.005749527314518757,-0.04536103780943131,-0.015371244586956783,0.022905942968859387,0.004141952504144729,0.03590583865794005,0.017565640490489455
COL1A1,0.0251949662505662,-0.04077719238758575,0.08856826150636003,0.030904211032566995,0.05730772369214794,-0.0714376983838582,-0.03975678320628796,-0.020068885897570814
LAMB2,0.0346206396504738,-0.08173746614062771,0.06653674381362,0.07746993625696282,0.011470027693071847,0.027111001588210164,-0.02055692665693116,0.052856362067019484
DSC2,-0.032091038477054024,-0.02679889755427566,0.038623528612982176,-0.024639127359101374,-0.01105082127593346,-0.030983392027185155,-0.01557884238892041,0.00601259333751091
WNT5B,-0.02732675334042505,0.0414930097494572,0.017433206736172956,0.025674824909057297,0.06150862190624206,0.06084273776944309,0.04311653658656017,0.03475639262427341
LEFTY1,-0.030402756315764747,-0.00931749189981225,-0.007052721919542953,-0.024572202559763133,0.01005852349929111,0.16421249272035363,0.01763448890480125,0.0011121161367912418
FGL1,0.002805476540046943,0.07212832001021015,-0.024493261669342115,,-0.012563674442701546,,-0.020089538702681493,
CXCL5,0.046472606478615106,0.016308227637877395,0.020936814136126282,0.0011148966031343233,,,-0.0517518267050708,0.07983303953040731
S100A1,0.052554261721646435,0.0076744228187353315,-0.08333572621550639,-0.03171190806081176,-0.002370616904232799,0.03301320552405534,0.06802856199351341,0.022724586805772707
C4BPA,,,,,,,,-0.01750887196341808
NPTX1,0.007362453261260711,0.03782442628349729,-0.07506340102685238,-0.06752457787700393,-0.021965002141241138,0.011327156049514854,0.018936119331703992,
TGS1,-0.0036172181563339564,-0.03374664790040306,0.016266807088665187,-0.05245608197261868,-0.015792672238517366,-0.05503428253184334,0.009473551895134373,0.030717361919268094
SST,-0.00751453392182939,0.04825126811512238,-0.03348139369689541,0.0005945775784573519,-0.013452794399721267,,0.021014055179784597,
IL34,0.002873601080580168,0.05195917803955356,0.028196277952864928,-0.01498242858431361,0.004654090827259499,-0.05684554969865028,-0.0054731784970701945,0.019877813218329824
DHH,,,,,,,-0.0413170756145435,0.021569213403998613
XCL2,-0.01460478393640904,-0.022016734720527977,,,,,,-0.01827604691717937
RSPO1,,,,,-0.011596590794398213,,,
TF,-0.050131290303951616,0.06931106683565309,-0.12299586245858513,-0.05378754806595275,0.02833862638264513,-0.012940366290083459,0.036595770470705793,0.022326384792745766
IL33,-0.05128593351877128,0.003041775808903552,-0.013597186114192094,-0.001869257648271501,-0.020071525608462218,-0.023680043069314406,0.020513796539200706,-0.014115144349167493
RBP4,0.030363834236227526,0.04528314702672548,-0.006232560348891556,-0.06241963762371864,-0.029506015854772007,,0.045334670744789085,0.12860927548345205
CCL19,,,,-0.029648369308870496,,,,-0.03347213144472731
CCL20,-0.03309304251646315,-0.06109562122023681,0.04852833298140447,,-0.011427842316013442,-0.009543877288895008,-0.04908267646974608,0.025934372101592898
NAMPT,-0.0246983880673395,-0.07237726504054665,0.06918631085924647,0.024939980683363294,-0.02037679959141304,0.021655036721449753,-0.12396081973695133,0.008784754936405632
