,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
GSTO1,0.13764311282479097,-0.07074707896861818,0.05605401950250433,0.08233019427958174,0.28029865125548886,0.03723142989226404,-0.02589956607440447,-0.04960481962570791,0.0996868333761057,0.017224764473658925,0.012274920652909577
PROK2,,,,,,,0.0021354119403821877,,,,
SYK,-0.008917571401961581,0.02084416804230615,-0.034901757016316204,-0.024024943960956422,-0.12267271504255423,-0.011641108877008123,-0.057027794752177,-0.01689212751930515,-0.009222365743879211,0.07432892090403984,-0.04537470884591004
ST6GAL1,0.08944238716581329,0.02344030068745274,0.03370228007351202,-0.04328967701944029,-0.16193517430010962,0.04999255435091823,-0.0007334595682888533,-0.13953277049511664,0.043034465048479534,0.11720132530704787,-0.04782060662708525
WNT3,0.021279443176714635,0.006453713524290695,0.07340820692182562,-0.034702110957075594,0.15640700831695867,0.03448230202989621,-0.03372372200995404,0.13876821616160287,0.11430748976963527,-0.018208028795315606,0.045768461277588095
HSP90B1,-0.1580427271900305,0.015085432295453997,-0.06331681505251394,-0.07654768622914133,-0.06273738595453081,-0.015053680393700176,-0.058254570412120475,-0.06672511263504156,-0.16992191960521016,-0.0466926984917271,0.01655860210105295
ZP3,-0.0602951888736388,0.0123126536303455,-0.0313823509917856,-0.04718018650325226,-0.10486058777398202,-0.020934880515133765,-0.006340310545105697,0.07089299162412867,-0.0051771734541957905,-0.007107711373724377,0.13142119533567517
ANGPT4,,-0.017028057735824855,,,,,,,,,
NRG2,-0.07234625455194406,-0.031075493418650766,-0.0009563517375992366,-0.02665702324718127,-0.028061601840224513,0.06365001775109591,0.02226970550346966,-0.029953609763982335,-0.015346819323793434,0.0314793627040352,0.1775376105835701
MELTF,-0.031183589852582676,-0.04421661154140545,-0.017883029520917512,-0.04095891660891317,-0.042820807800700626,0.020759076634177927,-0.010532749557452706,-0.023309569500602263,-0.010991621416525826,0.057552206209767434,-0.018252126524689626
NLGN1,-0.04624896882649041,0.028060724043157806,-0.0066833968804145116,-0.0034598040219712555,-0.051796683514278546,0.03278273158099421,-0.02826766434618201,0.061659669614704544,0.021240606180241345,0.03693730730921876,0.014333275336522172
SLIT3,0.21757218369829967,-0.04745681162800357,0.06332965029340659,-0.018328185495962424,0.1421339448254729,0.0200590496113373,0.047127958695141484,0.03182252844489443,0.15363828062698523,0.003985845625283172,0.014965009191427315
CCL8,-0.04188338954311022,-0.04557537782179297,-0.02833596485759964,-0.03950347733446552,-0.03852412465114188,-0.03519263649187668,-0.018238189761970978,-0.05459005817350959,-0.018129912603250836,-0.039847616562051165,-0.036145843734678204
S100A4,-0.14955527486076725,-0.06122642556928477,-0.05743947662806478,-0.07839565045754852,-0.21990200552997027,-0.023591573556081158,0.005812492588372236,-0.09019907679436959,-0.12301904487343317,-0.07433725188356927,0.08077273775192152
TNFSF13B,-0.08297217012132617,0.04117474312067699,0.031645324135914234,-0.012641706951066103,-0.15805655953410128,0.06708584187842476,-0.04048373012656068,-0.14345516240354939,-0.04882027877813579,0.04377240390049259,-0.02994887228647878
HSPG2,-0.010521005272596789,-0.011706927378771385,-0.07128725570539901,-0.034563421663065357,-0.17095566946557994,-0.030954958753835585,0.02063375431702642,-0.03500885788233201,-0.049351860382626185,-0.002520915045604315,0.05375217472505055
FAM3C,-0.030155945075209686,0.0026039851256758257,-0.02562825121721708,0.06929104627294713,-0.106091773533155,-0.047356814186086636,0.06620567971029583,0.22669491670137956,-0.009369189040308618,-0.028077008815363805,0.1344858745216577
FLT3LG,-0.07721161608956986,-0.026172867981410927,0.021104623590275613,-0.04699651315737819,-0.06406542322051298,0.02790574484937663,0.006740556077874144,-0.008354274472806936,-0.03764445189041624,0.007581214864815621,
A2M,-0.12980175123759788,-0.0448999643248293,-0.05341520102802327,-0.03009021599037742,-0.2300756097037132,-0.03294100366348111,-0.07781514970580523,-0.20160966363218366,-0.036532050006348495,0.031220814878907828,-0.10470557164342979
VCL,-0.04277967673643553,-0.039407621310263534,-0.029622290257268476,-0.05287472120000073,0.030033716159272854,-0.023374458403866552,0.06188895410146613,-0.004887760768442345,-0.08982691472181104,-0.06465991183342189,0.14889316851257178
FGF2,-0.13811562643772238,0.02160687364337277,0.018098976293984957,0.0428587497016303,-0.12008764714290873,-0.04030192028844964,-0.0028079575329129415,-0.012744342924912416,-0.0922145878045135,-0.015762903979816573,-0.018890774538363946
AGRP,,,-0.017383807384361537,-0.02392877108626331,,-0.014519068678732688,,0.02933657255917958,,0.0008190247196359515,
CNTN3,0.10770782960977963,0.01247113538583367,0.1473493550545925,0.027971765634088232,0.16683966450214388,0.06991508872408513,0.005908064161928874,0.13762981273064756,0.1478339906165567,0.06274728145697837,0.12473100693682354
RNASE2,-0.07438642702636761,-0.03491721274022426,0.01971267543602029,-0.0466691793763854,-0.160300469727317,-0.03688434581401957,0.024819176391167003,-0.10400929385666109,-0.06108240849634133,0.007444470143714506,-0.004930915447066039
ADM2,-0.041727785779812517,0.060742059863172666,,,,,,,,-0.03343691828446683,
GAL,0.1134242779225855,-0.013774604478378376,0.06825323684410006,0.017835266471678244,0.03824302507487285,-0.006329637780819197,0.043947680577390624,0.19472131766293374,-0.02565134206449212,0.09442435197053442,
IL36B,,,,,,,,,,-0.04488749699472082,
CXCL6,-0.022337885380234103,0.00016113799097860592,0.004189824934868355,,,,-0.023693113151634197,-0.04220336045167089,,-0.048229985815046936,
PDGFC,-0.031142468908430428,-0.039577828845692845,-0.04255343725895935,-0.06541954784497432,-0.14501891663612743,-0.008365169388729221,0.0054976046684959215,0.026039002095227345,-0.08331141383475929,-0.0628783753682535,0.0034789758319639387
COL8A2,-0.03300000479948751,0.03632586102989349,0.01356568553686196,0.07731229867771106,-0.12593744561975298,0.040576713691654935,-0.002067265359145142,-0.056499267964230854,-0.06834866967448384,0.12844175326144958,-0.028030131288007985
SPON2,-0.014213115598995732,-0.03257806117716376,0.02098820144815374,-0.041806162146580214,-0.047153162032021204,0.05071094560645204,-0.008076874522619478,-0.01636104360708733,-0.0576958006323096,-0.023598685119799657,
LCN2,-0.01928560109020699,,,,,,,,,,
SEMA3D,,0.06312591778607266,-0.02110778484386244,0.04157487946491068,-0.05789052250968483,-0.020178420115644535,0.0203757816160605,0.08088387741649058,-0.0018037987968396799,0.08247323095312047,0.1471009205217927
BMP6,,-0.020823149553052117,0.11681087044483769,-0.019040850887500013,-0.03278962359005221,-0.013266744119035221,0.0029968504153309876,,,-0.03427940325517577,
TIMP2,-0.0984058088066304,-0.016673928970851824,-0.04797192842943127,-0.0914782184017105,-0.2513049698239523,0.03371221248920408,-0.02467645850339612,-0.1330706868714652,-0.01691540528699288,-0.04183507613507003,-0.11659822777288842
EFNA1,-0.05108699273830253,-0.06257118364228954,-0.038253146666817596,-0.11270011288456727,-0.09577136342292529,-0.008446933807940501,0.0030745668720276345,-0.11376071704745838,-0.03071424434457946,0.050845555165316525,-0.004132243025092055
S100A12,,-0.011483663823589183,,,,,,,,-0.012510925062279674,-0.036145943546677446
TFPI,-0.1630876462149313,0.03866972791140541,-0.05932049807277771,-0.03381050260046686,-0.16932594081658509,0.010751563859943277,0.014186372137049676,-0.03278543682071238,-0.16611489692596826,-0.008443267494010165,-0.001972120170759841
GPC3,-0.027528033449147338,-0.0323573650160771,-0.04811501157294137,-0.0688898230482393,-0.0432661231054996,-0.017402858962524522,0.013499654456593417,0.026269560585854654,,-0.07064146779918484,
NMU,-0.037690760296492556,-0.024624636122735535,0.07875200917990033,-0.07317974674822256,-0.03550486830707618,,0.024154111666233588,0.10089903010878992,-0.03806492501241693,-0.04681140589722749,
SCGB3A2,,-0.028435554083000275,,,,,,,-0.027079154060306178,-0.03427943393922229,
LAMB3,-0.009096138942940158,0.0032495569284042725,0.06944199237023187,-0.0036000359275761575,0.3198003851007191,0.03950209212427695,0.001655737661615126,0.10189131852761943,0.03462743263540069,-0.06374424540174639,-0.016450774715890387
LGALS9,-0.04747043619274034,-0.038389085411712855,-0.00028665025434570834,0.02170916916227764,-0.21590138264879472,0.08461881324290092,-0.014967638824594362,-0.16253435674524352,-0.10189110548757786,-0.004737778227174467,-0.07422744307827385
VIM,-0.22811398399644353,-0.10365256482937939,-0.0320818979892345,-0.06960270347297406,-0.2586013508326865,-0.10100668633263951,-0.041209847325582145,-0.25178507358189617,-0.2016009236321567,-0.04352574954678457,0.05753886143836039
PLAU,-0.12957078765883306,-0.0260018308244715,-0.014002983259049655,-0.07671147489024638,-0.18358319329938677,-0.046169017744942815,0.0034674394659718784,-0.12055798685561701,-0.11685802149984137,0.03850682393506149,-0.0008286129799390684
TGFB3,0.03379734240739409,-0.01920814659554045,-0.01144193455080337,-0.031766292315688484,-0.08040133079609317,-0.01882801695852845,-0.009373525458718904,-0.08420905616963778,-0.12174672520767797,0.04642005600782887,0.008191389132603411
APLN,-0.18848805840383895,0.004461115752328279,-0.058229094960437794,-0.030121153307278322,-0.21847059340162026,-0.015899215044838697,0.03039866901224984,-0.07185995512908752,-0.1576260581727574,-0.005078836937811812,-0.07138380905804412
SHANK2,0.39194283672831093,0.040616624306493467,0.06195488996695137,0.018694357098669765,0.21662809678555534,0.06568202673730235,-0.0008571422174380832,0.06908092267164573,0.10368934235856779,0.13508885046503252,0.21670553136555581
LTF,-0.07471966051017641,-0.031231517398028517,-0.05240501727838231,-0.03907557323109861,-0.17654066555836911,0.0001837332417576079,-0.048730472634794894,-0.20159475275006924,-0.060046403035399695,0.058019521835147324,-0.08784391004621095
PYY,,,,,,-0.016494197515379738,,,-0.016243867578478587,-0.031239193596423166,
PENK,0.3029451280878992,-0.023822095971123315,0.12942297279417192,0.04175800849394277,0.2946437582680699,0.022105740563573773,-0.026247398714695856,0.09835424269719506,0.017985550336960844,-0.026240461223203185,-0.022564225163716718
CTF1,-0.02859556273382532,-0.005960659370242205,-0.012071860788851939,-0.005538524263954847,-0.050230571450899014,-0.027629459079677086,-0.0162208270443441,-0.004676356591194696,0.006096855799781484,0.025825499566799602,0.23791035010703293
COL3A1,0.010694105231367533,-0.01895811045450432,-0.026554712787008022,-0.031280994795048214,-0.2114218504465866,-0.008237451355587632,-0.06806389302639582,-0.07549946691981946,-0.03924289648951407,-0.05261412222034947,-0.028925992884527234
S100A10,-0.21126686356232688,-0.10805237229110169,-0.06161948629308492,-0.07233409215253193,-0.23225431765116436,-0.05767515303830622,-0.0696750910852303,-0.24241982124154046,-0.1679397208388091,-0.060949887121217676,0.035838403623785084
FGF13,0.285773180171017,0.019689987596336566,0.07969590478710249,0.1057390502769985,0.22190300086763068,0.05778092353936687,0.046488897637336386,0.20069994119533469,0.11187323106788845,0.12032224357881467,0.15523246519790382
SEMA4A,0.0849220439453641,-0.03308904443223437,0.006834158094772853,0.07178560782504374,0.14080731963325122,0.043055946125500476,0.019672808784117847,0.06318761346718818,0.14735673163313315,-0.028138430757140703,-0.05604798878702789
EFNA4,-0.08141576017107634,-0.060488690886811566,-0.019695940356925967,0.016872257346231344,-0.0626166871396127,0.04043899139878126,-0.009751918830793087,-0.016848713061692,-0.006820744223454192,-0.05395149923771139,-0.03502704554590969
HSPA8,0.10842748889541323,-0.02879935430688988,0.056111981708499105,0.08465332988349555,0.15869962043165584,0.08741607153439253,0.04084499549645429,0.052266468668314976,0.17296779581928814,0.07115905482503201,0.07113851417595421
NPB,-0.02620260717851739,-0.015822620045523792,,0.036727949601317714,,-0.0196735109391781,-0.027705144808745336,8.433456468694695e-06,-0.0076169540599028834,0.06967471817239325,-0.028370123358363034
ULBP1,-0.059667045217077226,-0.03319098217903445,-0.0163486475051831,-0.010236875514085296,0.13679235365245815,-0.006630915447494382,,,0.054991091283646334,-0.013867004105649257,
SEMA3E,-0.10136429028030006,0.02656285255606619,-0.05496332021966128,-0.10311062594664457,-0.07198916599100763,-0.04572884846873658,-0.005417477168630061,0.12524610023280555,0.00532734320922899,0.06697073664042767,-0.033192051228769635
ADAM9,-0.1092270372849461,-0.017429482971316152,0.0322688659494378,-0.03543291713894819,-0.18005984783488369,-0.06149875285463138,0.0042389196807226,-0.09277542507952063,-0.11994657724113934,-0.011409619970329236,-0.022803256976008112
ASIP,-0.04326630618839033,,-0.02580483623344124,,,0.012277532156503282,0.014398250874183652,-0.07821936420990047,-0.023275623514295376,-0.03217078937364258,
IBSP,-0.04219341875063316,-0.019962905135881746,-0.031700217873262035,0.023413715408507906,-0.056915220299407376,,,-0.1944529871151153,-0.004520052175031616,-0.026255257312982214,
MMP12,,0.02637458884530888,,,,,,,,,
FAT4,0.07409872990029721,-0.037924139436379574,0.046268999838505104,-0.03899335262471778,-0.005502432527681753,0.07029206581845561,0.008137711208300825,-0.03772484391570746,0.0071695018616463775,0.0758924785185993,-0.05714149563199261
MDK,-0.024782113588537436,0.031260136727886516,0.061146738432006485,-0.0962791735829472,-0.267129290459856,-0.07179778354276015,0.046586171003837745,-0.09154340922495065,-0.17740045458627954,-0.025583183877480417,0.06925369719892693
BMP5,,,,,,,,,,-0.055595754922300976,
CAMP,,,0.032812617776279286,,,,,,,-0.01908846317868979,
HSPA1A,-0.0739655518137528,-0.03560447293074777,-0.0490882076660514,0.02046192916646524,-0.21096461392061755,0.0053485522950825395,-0.06154862827375184,-0.05186246899455054,0.11008439106491237,-0.02516051154243267,-0.13804234045576042
SOST,-0.024338488271908838,-0.024893058401801425,,,,,,,-0.022371834126173544,,
SEMA3F,0.09744256403923048,-0.029920455010600183,-0.006934258085226986,0.01117366994391895,-0.06974959717989042,-0.03341985981960491,0.016644685061752564,0.047960062638323274,-0.04259819592627621,0.05468200189424319,
ARF6,-0.1466639748132456,0.01820238058321402,-0.001873455279458419,-0.0366013133681886,-0.10281347603004097,-0.019881162184098133,-0.01632264016711574,-0.04683689071934525,-0.03917631386648775,-0.04311630571011487,0.005885928500590777
IL6,-0.02802831350029054,-0.02693591986749698,-0.003089711349675764,-0.03595670748592601,-0.08037968606725927,-0.031048712190489183,,-0.03632667936169409,-0.023097463334260257,-0.04996017050447949,
CALM1,0.22869514968851745,0.07330614812392565,0.09715937927271606,0.05724952412822487,0.2896240969521684,0.0007423707288295994,0.06891536113205705,0.24538159679847116,0.22399752252538715,0.1466317206270806,0.21678213691586543
VIP,0.2847673965096513,0.03496793008239137,0.06579740403662497,0.018305659804902303,0.20545955908086558,-0.02278396228816105,0.07830167738043918,0.07121999160887556,0.08770284565725633,-0.04523424627276232,0.4395706159761234
NMB,-0.2132251156204443,-0.053501823103821095,0.09078205945662716,0.011154232552278067,-0.18094713305344573,0.021251919358839248,-0.015427780585060934,-0.11865004398927999,-0.17214228227089512,-0.09143591208852722,-0.058631531964415624
CCL26,0.008501297654666838,-0.052891169276185764,-0.027827248800143773,-0.024263231183874866,-0.04921680736316104,-0.012247727557921985,,,-0.0256513482057586,-0.030088101378723975,
FBLN1,0.08537287976680265,-0.05304966136495996,-0.042451406258664524,-0.023024299178508754,0.022571367194462674,0.0009274213694467367,0.011529998744326253,-0.04756518013064441,0.05415360908813203,-0.05464851938824381,0.08141541473358208
SAA1,-0.054016894967368036,-0.024001551414990805,-0.058398582863972974,,-0.07500559932978706,-0.01869819150351945,-0.020829493720691997,-0.07449595214456592,,0.1669475774835067,
MICB,-0.03885189013701997,0.018132698050337202,-0.01062797000079852,-0.001826483688897359,-0.08249638733081822,0.06198387985638721,0.012578369685395167,0.03342226166914596,-0.0410029663249372,0.044354815238768705,-0.028481068750894185
MMP13,,-0.019014862113231217,,-0.02289762640175196,,,,,-0.015480280330179981,,
F13A1,-0.08025006911294658,-0.008407207913598534,0.00956677595038413,-0.053595330131490586,-0.06466384688769135,-0.0023406174263250123,-0.0078096219343455646,-0.13588041232829973,0.009069513304736737,-0.09205588192058574,-0.023641240939514484
CXCL11,-0.005852412643627768,0.0037237529266130167,-0.023439775582041043,-0.035956710007528286,-0.09621579376020668,0.05235009060834721,-0.02659222026969853,-0.03481689319676204,-0.019006222637498536,0.03173888749994065,
COL5A2,-0.039906118750393973,-0.04527882695813491,-0.06398771977379251,-0.06445690433250918,-0.20073888078420177,-0.09513687307079427,0.023989434647378745,-0.09144656591734272,-0.19969406011100774,-0.021802200613458996,0.0980709741573245
EFNA5,-0.022808145795974306,-0.0046316028361440805,0.039147643611313135,-0.0035578616565170402,0.13120629906715958,0.025737688444971554,0.0414263416429319,0.15506292746151165,0.1177532750717163,0.05760477096787037,0.052912587796288296
AREG,-0.018985830425647762,-0.0313404819146003,-0.03430889958587044,,0.06886094321475103,-0.037908773174664734,,0.013636234362197342,,-0.039236650455074594,
EDIL3,0.30642087695147313,0.034606472544349405,0.05481144192205558,0.08159368528113321,0.12980303771751256,0.020526181035530656,0.016364883478391722,-0.22084970531332954,-0.00923449034052526,0.05687484785909875,-0.18256728553831367
CD86,-0.03407305074797175,-0.011382231864017309,-0.00250845006039579,-0.003935153603292238,-0.12480947886110147,-0.037691908602935316,-0.034884693626252024,-0.13561923933010592,-0.06830204211085682,0.06080152115283734,-0.008281838477061518
AHSG,,,-0.027334087908893016,,,,,,,,
WNT9B,-0.002782271893654333,,,,,-0.014519068678732688,-0.0269144532631105,,,,
HRAS,0.029192633755686318,-0.006772975078523303,-0.001162507226783213,0.006341779439538334,0.11869384246666831,-0.03433675605376981,-0.008372813670871318,0.1033555027130132,0.053921178345646276,0.040393527378877775,0.03732431695403834
C1QTNF5,,,,,,,,,,0.024827836594934486,
RLN1,,-0.016555943645300483,,,-0.042964705341236614,,0.0799864327907535,,,,
COL4A1,0.013240706974818429,-0.02358621683620558,-0.08873804747525296,-0.014364460186806304,-0.21842168866378422,-0.06819596363055368,0.008906068152842743,-0.03634463923449563,-0.12143303423634765,0.006102386202397224,-0.05326189250356796
CCL3,0.044523044521594814,0.005930435067061055,-0.05882513550841862,-0.07600102322945786,-0.03544783050145692,0.008776489389967302,-0.022467966447942928,-0.17154265824303916,-0.08927290835216424,-0.01088051068556061,0.030520578094911408
BGN,-0.04326047994647951,-0.041206553760848724,-0.08539840295207252,-0.003925355144504713,-0.05082076777466722,0.04031033986688512,0.008605228725315063,-0.15262831816448208,-0.05428468384422946,0.0001534602449351442,-0.04071837954130088
RETN,,0.15104515866618204,-0.030789551905098845,,,,0.03786066110869131,-0.025385565037284993,,-0.04220010286120038,
S100A9,-0.13150507813965104,-0.11711103509845558,-0.08210771234550986,-0.07431161197826666,-0.14073509726139288,-0.051536002092907506,0.0009527028035778814,-0.2111302490892604,-0.06974375882180002,-0.035966916094552506,-0.07145431413620695
HCRT,0.058395881757675225,,0.020866611238253865,-0.038011877417886406,-0.045015599406598245,-0.01740285269996995,-0.03289501380939791,0.006600562948869328,-0.00572307286383082,-0.025379351628571988,-0.00465121787141597
FADD,-0.0807511327596904,-0.05169789038852418,-0.01906648985436728,-0.05042976183868939,-0.14872476667138862,-0.06418299585396779,-0.00019388881975659008,0.018546253170566955,0.00881342529908143,-0.010307876521029139,-0.03507850488250541
ACTR2,0.02870545868376481,0.03800175016490432,0.021219727047341173,0.025727264110561945,-0.015797991998448856,0.006371608782919332,0.01942017696382182,0.07258527244857144,0.01367561014452133,0.025279637921252963,-0.053985065405920324
BMP2,-0.14873411020881014,-0.019110370089401068,-0.0027076073179187004,-0.031102505015822905,-0.03612800840097226,0.00480119995392357,0.00848028601997649,-0.04235373144753025,-0.044846549773623914,-0.05131774354558155,0.03598871694305147
PDYN,0.3241548331233734,-0.0116540665140261,0.19557775298519653,0.05114709351066089,0.3094818155300958,0.023360462501805138,0.04945350480440243,-0.062418233068274986,0.06609076632315405,0.04108200300346935,-0.039698171985674956
CD55,0.08625577297906106,0.018709162505150867,0.03010015537172122,0.00966078210811931,-0.02667294507200919,0.0623631234388247,0.03381982739686122,-0.0904645848933488,0.028999575050362374,0.05647328272550976,-0.026631571299091897
OSTN,,,-0.019522464201017404,,0.17620855049479353,-0.016013618134262747,-0.030684295886561474,,,0.007231114612645259,
PDX1,,,,-0.03332662292200874,,-0.018629586761870452,,,,,
CD6,,-0.03267726654968516,-0.009262911905434807,-0.012841006785736917,-0.03356403934246902,0.021673880933756367,-0.02543524845460279,-0.018271571024175527,0.012592782066646832,0.011706275534517295,
IL16,0.020553914115906347,0.009909514965197068,0.00420058690976504,-0.06192642628637886,-0.06728147347745855,0.003622675096062462,-0.04097834731818131,-0.07045257645873954,-0.0007754680345505105,0.08084655186526658,0.0033932062017328272
LAMA5,-0.051666717534251734,-0.08898387527448987,-0.058811339498738076,-0.01383297228237491,-0.1000517704631608,0.013833017692278002,0.053461548849694826,-0.022656888499700465,-0.14575655570213594,-0.00506063781913574,-0.005607670548364267
RGMB,0.1514293886692711,-0.02217462821098627,-0.03979489135581176,-0.048716671569930314,-0.0321190203263294,0.00018219684895878866,0.06740254823523806,0.09215259620918495,0.06012800910092846,0.027155046349002,0.11331429551700789
INSL5,,,-0.017383807384361537,,-0.05701420617776429,0.02784394693044124,0.02365792843459664,,,,
IL12A,0.012868700381232898,0.021808169168575506,-0.02798993677989352,0.07978545281274492,-0.11305801429100958,0.002745577296905348,-0.011326002632558792,-0.019775994235355136,-0.027844206270798904,0.01358352129174854,-0.041720062585210056
S100A8,-0.10862856254082245,-0.04523189293055812,-0.08051149773714371,-0.0434641877804212,-0.2068739194199857,-0.07339154295354403,0.04224406167173107,-0.20179438382987233,-0.1066027522191932,-0.0501111023030825,0.0119065897168868
TAC3,0.33581090956672166,-0.044590076919521444,0.028644677085862946,0.04539326219970627,0.1953540140807305,0.02710154326371482,0.07361513020945583,0.06338144398058718,0.11946950069289695,-0.08142087699239313,-0.03464767036256212
TAC4,,-0.05105753830614702,,-0.029402332565217397,-0.04296470955212411,,,,,,
MFAP5,,-0.017488031080846643,,,,,0.006138223032482703,0.010162828333394875,,0.0734399807769649,
CXCL16,0.006638465686874296,-0.033651900712690835,-0.031013997360858175,-0.02777091583233435,-0.2091331954146131,-0.02398898661036424,-0.06716344147904732,-0.16393369033771055,-0.03668661202774152,0.005936532071075345,-0.11905018721302439
AGRN,-0.04708336741065262,-0.016835635423443462,-0.08309397298198824,-0.07266642850187599,-0.2288013442586335,-0.0013870974532362167,0.013092250648285373,-0.030372091341066224,-0.0548659679003093,-0.06870565518969324,0.14123950693053064
COL4A6,-0.05425386519044985,0.038425235543709024,0.0233016894616307,,-0.06802702180810345,0.0161095367704858,0.018775068068471228,,-0.01673436834183864,-0.01790501447653782,
FST,0.014494983889654303,0.036157498513674946,0.08259482035127312,-0.002481729814304124,0.012938317896108857,0.02833041208005012,0.007347325706211515,0.036634868292901586,,-0.07097341729621938,
MEGF10,0.14813803318858967,0.0726280001034594,0.012789665515020905,-0.06887076392931918,0.03314666050693432,-0.009796813178680941,-0.04120027566497147,-0.0837576565151092,0.05615260112395096,0.10171234629000314,-0.08372808428576022
C1QB,0.10524664385781497,-0.05961822409383537,-0.03436438505273187,-0.0339221176704896,-0.25194079596194824,-0.007429799424259231,-0.03188967950194238,-0.238753301908387,-0.13756152174806846,-0.012355630257805473,-0.05275129733063524
HLA-B,-0.14354840644356828,-0.10353327924333554,-0.10276601087845576,-0.01999449632369341,-0.2483023992539225,0.03182898977615951,-0.10374006821858194,-0.23325559392632023,-0.1634107129846951,0.03433364586669868,0.02515086440040627
PDGFA,-0.005109115795948405,-0.00943280991535275,0.022146546999363532,-0.06214399633107485,-0.04207648768054372,-0.0015171127922523845,0.0014118718074396482,-0.03949465996725753,-0.0851897219055805,0.060417543945214515,-0.14209349140747174
LAMA3,0.1567845945510214,-0.029579868988388974,0.0048379698604211815,-0.00843511634912289,0.16952125988629654,0.014713372452562158,-0.008209249556591254,0.04093107562511013,-0.030095674892476186,-0.017331161484975644,
DKK1,,-0.03109385253280449,-0.022341689959114966,0.09980491534980375,0.2144477900301904,-0.025695796007779124,0.08332243266038743,-0.052676615168196314,,-0.09866199049645295,-0.024163661584409666
INHBA,0.008752365028289438,-0.0289823404863192,0.019236163540028925,0.049198009199819155,0.29192556343594506,0.008681754432559328,-0.015283185623674776,-0.0012524946919497235,0.03175428844222657,-0.0030260147641301646,0.18695523329297528
IL7,0.08719816517922711,-0.03306516997000119,-0.033803288192756846,,-0.03818906875703841,0.034385438035429775,-0.027980437950748435,-0.006911671195453768,-0.01984603128269369,-0.01910379642012084,
FABP5,-0.14812154997205082,-0.0565360965585298,-0.059535868340985613,-0.08140818843617954,-0.059749288654431666,-0.028794729724291923,-0.01276382492051508,-0.08130043073277819,-0.2110493396155111,-0.043353748663388224,-0.002289846387996157
CCL4,0.03559759172692643,-0.055224022417190315,-0.05666827132797701,-0.04013802333265455,-0.08725687168361278,-0.03578371550945617,-0.032620220968137645,-0.17739293797653233,-0.11021048740131684,0.02465924204005031,-0.050945162091722195
FBN1,0.030055933681461287,-0.03801253438911282,-0.012678774566048734,-0.04814894864292197,-0.07899977154097497,-0.02751926632951996,0.005068165273197999,-0.005510025671209379,-0.06053651108489793,-0.053019694948559695,0.007991634176787638
TCTN1,-0.08418724762275331,-0.030604249620140377,-0.016556626201455,-0.02035261391999961,-0.19862488097169473,0.06455453372871252,-0.061627482309907756,-0.02226491590451237,-0.06035465941594774,0.000453893177935554,-0.013892240347958851
NCR3LG1,,,,,,,,,,0.04062764687751924,
BMP7,-0.02985196921333264,0.04460438223012942,-0.00847074375005081,0.011402756252404606,-0.19163251724987698,-0.017713183608157306,-0.0609834861556225,0.029527143733151247,-0.15413082889286947,-0.07295746903732506,0.014889160561284245
NLGN2,0.09361165881294917,0.04881314265698663,-0.05007071889257664,-0.03328846993034427,0.00677684900976344,-0.061000574799912104,0.00571280807314726,0.05448362552215625,-0.044221889349401945,0.05980124856300233,0.006440935157593003
CCL25,,0.03277786480058772,,,-0.039838558988900805,,,,-0.05241979272633266,0.08350373056511656,
NPNT,0.04651656674868652,-0.0011987894548196167,0.05468684763443923,0.06251636068365968,-0.23353355750251745,-0.06319447638540954,0.030397535556606705,0.061600455666195104,-0.15667983793962606,0.028574028283044596,-0.06328705704051142
KITLG,0.09256938370983722,-0.03494764979169884,0.024581980174431042,0.07278634513152567,0.02342476595371668,0.03046787507096596,0.0014378375782769402,0.026052892757294634,0.08993376660540489,-0.00912558574692406,0.09654570898062942
MADCAM1,-0.029008248375844706,-0.0203322817616114,-0.020405112132789813,-0.005584931767605869,-0.011035386129227153,-0.012941084568738367,0.15899143147825565,0.07795699794290292,0.04364014924040531,-0.045734644254316344,
F12,0.200525875911026,-0.029960257680638803,-0.010372423546946875,-0.0037935720845328753,0.2013898368699123,0.015640136944174078,0.12947453168544,0.1749021254050579,0.009083057497335477,-0.01547281479372637,0.012009212819660076
S100B,0.06773629831969762,0.10440012458785668,0.028620984182533428,-0.06705357208550197,-0.2660745134212926,-0.0530192191063595,-0.0682401831984601,-0.19428842268652455,0.15200767769845017,0.052523696718409014,-0.1925663063047742
IL27,,-0.02472884395979972,0.05764533458212151,,,0.01973650088903243,,,,0.026225069955885652,
CD99,-0.19998374397687788,-0.07134522840007872,-0.0852214839564565,-0.09116285873097257,-0.27973267861927986,-0.01532281683606549,-0.1028116783741967,-0.2135378196439851,-0.21271342112695496,-0.01361356410881339,-0.13621959892675697
PDGFB,0.06605582740122617,0.01645996592088173,0.025226478277478676,0.037019677952844936,0.09410160427003064,-0.03389638829431255,0.0009296334978116344,0.04537518802790372,0.11186898104020374,0.007911477945694889,0.07747522720725392
CLEC2D,-0.07106359667676976,-0.010025696112047199,-0.06936935495868965,-0.05218256396532373,-0.11305057426769019,-0.005036204223663518,-0.029827729175308713,-0.053226886150107296,-0.06713964438850571,0.06801698852546947,0.03798617909811464
F8,0.01751639353027455,0.01708735119557928,0.019231673513193888,0.037887531254665076,-0.05861019265897233,0.0002655133711356204,0.05360729011686899,0.029374867977048795,-0.002459393609285095,0.009574855601419678,0.00469035475984347
