,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.020464593087568372,-0.020205354621815174,-0.0018072500027915,-0.03515053042573092,0.0033028379437663445,0.11419377918757563,-0.02470258803320062,-0.03252065998860063,0.0072709106265170815,-0.002732045770281541,-0.03241681428253056,0.08317185032555621,0.021479349126359387,0.06615218242826507,0.034903752493951744,0.02344257261980928,0.03618782793494572,-0.027142678774409384
COL6A2,-0.009717375903140783,-0.0025640396867997084,-0.013984448820775206,0.015657815977106176,-0.04924525221613509,0.03415475244246715,-0.01857969788883142,-0.0005401790493502265,0.015395481191929638,0.004269169321243831,-0.038110919719898474,0.00044422730726289774,-0.016893171683508627,-0.05594336491972119,-0.030249649758512222,-0.029530166186512597,-0.06321444276469766,0.029262263268263408
PLG,,,,,,,,,-0.015480853992328656,,,,,,,,,
GDF9,-0.04905394036472015,0.07611329029588573,0.1228224718540459,0.037162358521598465,-0.039633624247797844,-1.925243529988389e-05,0.06407041083116176,,-0.04886663931147689,-0.03700527575213774,-0.04185756268676796,-0.004284924955415053,-0.03134228460518269,0.10688177394939727,-0.04218289784664066,0.049675396252814925,0.03662097807213546,-0.020656824289272308
NCAM1,0.09327411928603807,-0.05760204899830528,-0.023453415032002278,-0.05828149797077724,-0.08740171834789957,0.08332587243992849,0.014194725073668838,0.019236753499547787,-0.0006491385670542988,0.04952965079356985,-0.03852968995179787,-0.048118422618196065,0.053982035068818796,-0.01643259404379292,-0.04173390462980299,0.0496109786575831,0.05926685874637656,-0.029683374544733406
APOC2,0.01699883588223823,-0.02851439839672952,0.027592447701155227,0.021743055514009457,0.025294414967568492,0.033034787829567584,0.04278515905597448,-0.006241103083429944,0.033344910866718765,-0.046536407362981466,0.06398207446002022,0.08279712436084369,0.09908126093845282,0.03630272399569025,-0.02333851379209329,0.024683515586553354,0.08393944578866745,0.0489036145121684
BST2,0.029005470008680406,0.011802886402571424,0.003438192121704694,0.013275741803330843,-0.02159388681808507,0.05870392263133942,-0.008372703827084143,-0.027195953873297183,0.0004993487341656295,0.08367703032688661,0.09854770478763732,0.10871096592226069,-0.015338069723578384,0.0157539556148818,-0.0727437040533639,-0.03416918848948059,0.06617026286345504,0.011124174804919736
COL5A1,-0.07266176344828819,0.012350675932142233,-0.02784769950778436,0.05035129562594916,-0.010338760591122298,0.0354867648328556,0.007594643842133162,-0.05015503623173319,0.030091378730225802,0.11828308625625175,-0.0017136417873074273,0.013657118363793342,-0.011507406534774141,-0.051156336081886584,-0.03260643855953626,-0.016701862972665946,-0.0708799258153752,-0.006608764073041769
CALM3,0.046446993635690284,-0.018879024266881417,-0.05418578992589658,-0.008507256117299522,-0.037022963074255524,-0.061094404119729384,0.06524321602259311,0.05863189436107507,-0.031028871663250683,0.011014850729845944,0.04208624641079596,-0.008118956210013014,0.10350652953986325,0.09942452663824744,-0.0777646949017775,0.062415886602284844,-0.003965433981006342,-0.07555427984260005
THBS2,0.09964779997608901,-0.03206819383869555,0.05305386863064355,0.019141739544195843,-0.033999165181096136,0.04511188784266128,0.02057446851701917,0.001986175569300529,0.020619843826661773,0.07468456271550257,0.054882437240298246,-0.016732289352878436,-0.03157849793907534,-0.06180926596851024,0.01640718441191247,0.02467225386214797,0.03521405499099788,0.08183558013909167
SERPINE2,0.04157074626476294,0.054056442387075236,-0.015057871632582579,0.037198489645943196,0.031328301033400535,-0.067016882940168,0.02766731104758578,0.041811706404282015,0.014220313509893424,-0.08383009202118365,-0.031173523436996278,0.07526434099953894,0.01039148770917004,-0.021363181623071974,0.05299683662351857,0.011362692079938942,0.029505701660189232,0.011460199449358319
EFNB2,-0.002133563236210646,0.0108507968864802,0.030099395394879516,-0.00170030600943383,-0.014966660734915978,0.045336843150901876,0.00023034984324371685,0.005011849509011934,0.06003561752270001,0.022220825877761554,0.025586331878710015,0.08365408520626755,-0.04903599590223248,-0.04427045524457291,0.025141971105411037,0.010361313406730209,-0.007280290452278869,0.0017139247025267893
PROK1,,0.0023181980039536742,-0.019936824969375214,0.13314568692737447,0.09798919927760386,0.03649282784261012,,,,,,,0.09876740385086805,-0.0021700678083842588,-0.028733248510404333,-0.018316381649042562,,-0.03130963482043961
LACRT,,,,,,,0.062145503338694376,,,,,,,,,,,
MMP9,0.031601201649222484,-0.01951318297640031,-0.015480750046875777,-0.01663962922827987,0.06591167601777423,-0.006727971589479372,,-0.026877508757439,0.03271095801874859,-0.017969358333128342,6.679101538854129e-05,-0.012238270772850486,0.03612021674432258,-0.040180283923457336,-0.0178244802814814,-0.02388979194169466,-0.059500688399511725,-0.014928402668521079
DMP1,,0.056213991916686454,,,,,,,,,,,,,,,,-0.026563117059337893
NPPA,0.012225380494353346,0.02867635324887014,0.022536534140185475,-0.034093297129213614,0.058729000098044874,0.059057672368261066,-0.035597905637884994,0.013159856297599528,-0.026677169810895664,-0.019840283988682372,-0.00034242415410245863,-0.006146389908881989,-0.003641308432016878,0.09797376225155764,-0.11021807382563072,-0.031220401749789815,-0.014185932948919752,0.07008539026465846
APOB,,,0.06651289357713489,,-0.01737058140217419,,0.04835847275936371,,,,,-0.03281264689042437,,,0.0330570359194563,,0.017020468412847725,-0.031309634328845856
C4B,-0.03897882319835677,,-0.01804074071672015,-0.021329081020317796,,,,,-0.009774823506680868,-0.038712420377187896,,,,,-0.03191082913039191,0.04389146220967661,-0.007376793587177986,
NTNG2,-0.014845392742559173,0.05469746413018641,0.0641867656048469,-0.009075544487495306,-0.005145089427549952,0.04861527034717464,0.015107275709395447,0.06802197004254214,0.005197033441700776,0.04365320711732569,0.016912163055265623,0.0016977371126108635,-0.026245814168478303,-0.017592477062453656,-0.015334326964205319,0.02750549821977121,0.05783275006957615,0.020503508872712302
LAMA1,0.0345689854423904,-0.0008859830590251967,0.018712783165569218,-0.0025821038801080325,-0.024612034194287678,0.054839123601999704,0.039157933199545636,0.10420134539089146,-0.02687337697112422,,0.05223861463946435,0.051176254097954926,-0.0616257271686493,0.050569675802167785,-0.021553333028227695,-0.0024619866624477414,0.07754179208498432,0.026254722338431034
UCN,-0.00024692018690826824,-0.022244576571512506,0.06458640714936541,0.021263209327126897,0.05770408768256975,0.04138720241211493,-0.024702592796574375,0.025032404800908337,-0.036791962248302695,0.008428742785895863,0.025269783904176498,0.02544734267361759,0.040436018795238754,0.014154194970550597,-0.04306980714518046,-0.01312478237276838,0.0320577958057482,0.11305955927608485
ARTN,0.010488519216013757,-0.024247228747327293,,0.06043117293525529,-0.014271157689701552,-0.027179736186220296,,-0.02315532001311355,0.0047370608330677,,-0.016346970249948786,0.003893399328369585,-0.013187399947497404,0.022671132129170275,-0.026686611049748288,-0.024604037530345835,0.02183334106984538,0.011497784817753086
PDGFD,0.06409145485398975,-0.06628398763728167,0.03833379528816827,0.02325802035325094,-0.01949080919226921,0.07616513945091567,-0.015018748267169663,0.02892284839425948,0.03614820319248083,-0.017384581329593547,0.011669483025141678,0.018369020507973306,0.015400810792838306,0.0596053548860501,-0.029044123402967657,-0.0711974654705702,0.04566857642821317,0.07033657695068528
EDN1,0.02907158802689536,-0.010290894067995252,0.020725133934473745,-0.03370637970567804,-0.04170303446525057,-0.00043483665876947964,-0.020029610654308062,0.0069329785396934724,0.03268794170549599,0.01468292890514856,0.008448652560343255,0.07960992741974221,0.07153701596136776,0.014799235315757622,-0.08161814732082291,-0.050773738026207854,-0.017913719081703208,0.06977269763397016
ARPC5,-0.011190770097013136,-0.057384512013066845,-0.051724439547137104,0.022258017778692112,-0.017102689803159595,0.028597274391412308,-0.0026508594792709226,-0.017955123990006937,0.01854711355604971,-0.08978812983442538,0.10870813227887718,-0.056557891304910644,-0.0051841905160534595,-0.012466062862266616,0.016342321217595292,0.013719463629835721,-0.015536893093284855,-0.020130219394454862
GSTO1,-0.028410271025833943,-0.011881563238127408,-0.026839876143650434,0.05711739276200778,-0.014264732948795655,-0.09182268858490993,0.028079021139841013,0.005809628204012151,-0.011152482520669239,0.1185856116194316,0.05307070516107053,0.03077216160228663,0.01733386956239948,-0.027628294847038815,-0.03363076980036887,0.016894501937005143,-0.06714062111099403,-0.011157956305096512
PROK2,,,,,,,-0.028500123961067846,,,,,,-0.013280805522760963,-0.03105083672043876,,,0.06266245974934953,
SYK,-0.07457410845303075,0.006823846773020151,0.02081798764596909,-0.008264849694139277,0.014384423014149448,0.0017357059957106224,-0.009466423022717909,0.03339736329063468,-0.052352080612827784,0.08333500713883862,0.11879292878787916,0.12405079874824425,0.032707055626973895,0.01910137407516082,0.0105584370559352,0.058896876159153046,0.0640610069678879,-0.01681810294430643
CD40LG,,,,,,,,,,,,,,,,,-0.006566970611614571,
ST6GAL1,-0.004554952784239819,-0.007545764168292441,-0.0442153574728088,-0.024451903681876587,-0.004586861615211272,0.008188857898653755,-0.023368147858480185,-0.0004777982580881692,0.0022157328485971723,-0.007737606424572496,0.0964323892989827,0.030522821085299693,0.03206585956043962,0.09592670690021134,-0.004963585951450496,-0.006944524964209265,0.06350970812043011,0.013547818835124365
WNT3,0.04524943823951627,-0.020112145644427207,0.059487471306647,-0.022872046462034654,-0.00997178106868551,0.005030303625354354,0.016814808434795533,0.11130499694930146,0.06724931543534177,-0.05859774218600551,0.012200776252588065,-0.04264923336572419,0.09737714334624661,-0.003760917736739607,-0.007369987063708247,-0.044049128513347566,0.013826353968828434,-0.03775828223156847
HSP90B1,0.08343235674609686,0.048484526133454005,-0.017104626147601124,0.012354379701650705,0.03082018431756373,0.07229488773967312,-0.017178159717361165,0.02463614006699729,0.0229421857885522,0.05508769185670818,0.0720999906277082,0.006968929593293314,-0.07779183274171092,-0.10669735909179266,0.023835303700412983,-0.024842223807458243,-0.052635058171952576,-0.03719616752375914
ZP3,-0.05078974839860904,-0.0019531862258748635,0.08996980196182645,0.00906750400221289,0.04642452315986887,-0.011800309999714815,-0.017439995932757767,-0.020646146213431287,-0.028459316442995843,0.11632762300219207,0.09924020496027873,0.06494476630840194,-0.024649707759568845,0.05934186104174344,0.0009521871326399759,0.014809747863945424,0.06365735224851368,0.013960487086438945
ANGPT4,,-0.01430181906463151,0.03719235426798325,,,,,,,,,,,,-0.012967410067575836,,,
NRG2,-0.005107094888326807,0.027783788089201508,0.007772349462700928,0.016058854486330456,0.0022584981192072173,0.03692647665038268,-0.015392280094742925,-0.026169535926854896,0.03656839465027165,0.11579233114955746,0.04633890724827163,0.07463851662238341,0.04313048909000933,0.02872910216737203,-0.005960224418072369,0.05939358341907529,0.028754009090930597,0.021065739884759
MELTF,0.04389924039818262,0.026140384810916514,0.040426212206694595,0.04180981101017857,0.038783504366518076,0.022131473079704537,0.01943136639602423,-0.022078142346660383,-0.006170574927532803,0.011444679408421315,0.07245984674385854,0.03303858768545387,-0.028668991687023256,0.08386660769119224,-0.06600320252415065,0.003037254402248717,0.029605816846194583,0.06101543034352205
NLGN1,0.054750877181086496,-0.0036783259206709445,-0.017763277718561073,-0.0010815655397451108,0.021763491874065073,0.03470877390800917,0.013199779757598817,-0.013622640354412298,-0.031090286399256532,0.014287381040138776,0.05408427677971153,0.045369567170862914,0.020338588640264336,0.018749500357881057,-0.00767348552620771,-0.006882281223181839,0.04977774826316757,0.036796702544647224
SLIT3,0.03447471125033987,0.008806190832097676,-0.03182693856604383,0.04881926660713364,0.017572777682252603,-0.038768889218551345,0.04063929631472974,-0.0011502613675386684,0.014952149252034606,0.003357104605984546,0.06715365453416794,0.04358036673503403,0.05605589684982069,0.029363925922919375,0.01136008741444871,-0.017905247275155953,0.013203625955302034,0.00866654384669661
CCL8,-0.05633434810632162,0.053126908542294037,-0.014285942953237879,0.03806483862963793,0.0010730299712623562,-0.002358533199953285,-0.01573745075129946,-0.03570338517406422,-0.015053569065926213,0.10677735930414478,0.08675049795310644,-0.030694546979908574,0.07075277162732803,0.028234372907223648,,-0.020056611696303035,-0.027344151391402224,0.045842829040046475
S100A4,-0.06661667620032659,-0.007623094300936172,-0.03647098532182673,0.026475384461209114,0.04962960642791969,0.06402714461883718,0.0028444724871717567,0.022156805128130508,0.009856885198020585,0.10273026884136031,0.06571734902552842,-0.03985093392773795,0.0060581396042486465,0.03920818397448168,-0.02250149135638295,0.015259863582940753,0.00705088616623305,-0.0022546557016154523
TNFSF13B,-0.04909082492079917,-0.026261770242151157,-0.009060277246968841,-0.04784320815017033,0.00761739187791484,0.002438511031645268,0.005482698493288077,-0.023793467562241863,-0.006604841027247516,-0.08599296620822826,0.02595979950941629,0.041344926138309854,0.05200246208308004,0.03515623934839607,-0.00016205062889339023,-0.03158498170987471,-0.015831687138342064,0.012331598374203702
HSPG2,-0.009671036112543175,0.0010344997834261876,-0.057031388914037466,-0.053384262601650925,-0.018589293430111585,0.06006715600845057,-0.021025035916077826,0.014831579354467486,0.028588663558401773,-0.08769527670661843,0.11933620911257588,0.03723377109648835,-0.005218301172301289,-0.007595452988261858,-0.03367811974891552,-0.030169797263839098,-0.03298481750877715,0.020278153040976014
FAM3C,0.014388068449256788,0.00916108054520547,0.009634168522136404,0.010554980370523341,0.01976169887862665,0.04389300706249213,-0.004280098352083623,0.013773635237835683,0.03510860856232407,0.053649506148931894,0.07548831140920642,0.042636876610578876,0.02288719425695048,-0.015248317976403268,0.04901403800945573,0.10931488202580548,0.054192148486254366,0.06550121344817687
FLT3LG,0.01623194186485804,0.003619517640935906,-0.00745236555882776,-0.01407790632934593,-0.019114617796261453,0.1477484312452045,-0.045019975417508185,0.012466322803513685,-0.04943643583982109,0.06971846668472578,-0.01838031483784181,0.06506497881161509,0.003984606415922663,0.10945745656425977,-0.044364547122580256,0.020700226321307164,0.039279290275695225,0.04201397664401128
A2M,0.05727701759894033,-0.030120711423111707,0.010386583761528177,-0.06505911974945659,0.011620072192960023,0.06374379319927902,0.00533763720249606,-0.048530616968197,0.01532510265073378,-0.001331278420866293,0.10708254903065087,0.030746741816103974,0.01984617038220629,0.0337127330828279,0.0017810803624570986,-0.11513306174604589,-0.0053382796978910406,-0.0308141085311959
VCL,0.06648856892277204,-0.02262491396909819,-0.03003203882301014,0.008131197216677032,-0.0022884690982320917,0.016513598780833832,0.023656220136595598,0.0262874921904756,-0.0036083034774006505,-0.030794464212040115,0.06052545877334411,0.044675365538237345,-0.0012316065557937813,0.007264500215805456,-0.0429877548822002,0.03757918358971404,-0.030978878819906793,-0.03468583480967869
FGF2,0.038586587366369836,-0.018640651955937167,0.0480033282912886,-0.012497329466146331,-0.014449478978418806,0.05586972278930941,-0.023105076455398412,0.015937691019184123,-0.007361539317522752,-0.016774309412173536,-0.08064371676670899,0.059131909093677174,-0.025389888385411386,-0.018816295851275748,0.07150140182240712,0.02220349572135181,-0.005542654186265223,-0.0058874665678340715
AGRP,,,,0.01944155198305659,-0.012031228624323674,-0.017322800931946474,,0.04360094362410834,,0.025733464084160856,-0.0764460505540567,-0.05173092722195454,-0.015747223013327698,-0.02364373639112115,,-0.018811730762101197,,-0.023369260470490323
