,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNA4,0.08517308513440447,0.03344393629865693,0.05089950909735621,0.029932323529975352,0.08209090753231502,0.020959595153110272,-0.0425113488280034,0.01079953040008967,0.019906814770517457,-0.023836672480920678,-0.032393714635461576,-0.013381619903309444,0.028053770873296083,-0.002321601264040493,0.0832843549758483,0.09477101326302367,0.1058099846235578,0.0693298699371542,0.028957795609773077,0.042062374091974955,0.12343945437770172,0.03569067371146398
HSPA8,-0.03683533860646873,0.07555882142449535,0.07726357792062512,-0.010168674685323014,0.02743141284612438,-0.14431942264860814,-0.023857073032325454,0.018380107571786663,-0.2581773947933744,0.10164101563805696,0.08766509345932944,-0.020512241722815815,-0.10667158455458106,0.04076945850010163,-0.027202379667401532,0.1580200568777233,0.15013445759808852,0.05020506309959171,0.08079453038770792,0.02525961588204518,-0.16486169397647152,0.18594289895238036
NPB,-0.0512673877970165,-0.017501733810652273,-0.01002446433095283,-0.006906638285065046,-0.01796345655578784,,0.008323780888364756,,0.04460904480806399,0.08919337715274635,-0.011297355934232397,,-0.03927080640072596,-0.028889498923428462,-0.008801861816836119,0.057515500556986385,-0.01649234868343122,0.0010646242346739158,0.07837641164171606,0.061963907213706045,0.06173113277459318,-0.0237209853976482
ULBP1,0.09674791192200449,-0.027276856408440665,0.023638234805374407,,0.04667727745660047,-0.043693714966311484,-0.02102185823154973,-0.011950628382982047,-0.013159132715200222,,,0.051439827799919825,-0.027278793371547018,,-0.02971340104699805,0.08705509104713441,0.04553518333143395,,-0.033959435180328935,0.07600399118281378,-0.021180400804830614,
SEMA3E,0.09231295719159745,0.03921628541156074,0.016508741070949785,0.040124423734706614,0.005068258160372858,-0.07138586508960651,0.10265621973260433,0.02946615982779934,0.04839193331417581,0.038672381469331885,0.02482689965429785,-0.03163160324669164,-0.035216984302328225,0.016941795791481588,0.044611077499006745,0.1627782300939792,0.16234108053544136,0.08544191002296297,0.06571042008909055,0.03591939106356982,0.14139002822037278,0.0074032871872656714
FGF3,,,,,,,,,,,,,,,,0.11745683649493838,0.12743085325401568,,0.07729243977108195,,,
ADAM9,0.025337232262767868,0.09518822634110485,0.05652101217826623,-0.04297679067242702,-0.03177436557003887,0.09253750884698174,0.023553920151689757,0.09339751571448876,0.18614195807131415,-0.031235711767702595,-0.038043496020647646,0.0028392581237594557,0.021777837194308158,0.0768811632341181,0.04140700366014352,0.15260461117853066,-0.04388216427293332,0.003812313434823288,0.037984147216950814,0.03967080637789095,0.08865892113258275,-0.06772363314860678
ASIP,-0.02214000836514455,,,0.10357398864418733,-0.01654746734508354,-0.05693870970135643,,,0.04904847668272591,-0.017737211620151697,-0.038082370670236954,0.022653790376045767,-0.012025899512858651,0.007111687641003629,-0.03255044213990928,0.07484264473573661,0.10560829174135884,-0.033779591478766795,-0.0348513346548935,0.1151766336153204,0.07761870791223768,
IBSP,0.04864052970038843,0.04333087123798343,,-0.01225456624852077,-0.05808847429323595,0.14042620118078417,-0.01055613698337015,0.037663589592585416,,,-0.05056951929357987,0.03645019959091574,-0.05736636454302288,-0.006099612340445903,0.05306189108236813,0.07970712101858508,0.08794217240648301,-0.004524610447101024,0.026304938100424544,0.03358289514800168,-0.036606680836204095,
MMP12,,0.04035139303841621,,,,,,,,,,0.024726750214995465,,,,,,,-0.030348947379162692,,,
FAT4,0.005097125255402958,-0.025828947791453675,0.062124489770808235,-0.04208887064868131,-0.011311143904858606,-0.016926558121362248,0.05773467290911951,0.007812219895183708,-0.014709114899598134,0.060218606632434744,-0.035446202719172794,-0.020532226651159058,0.05131380688533589,0.23268964174323992,-0.012096207776995932,0.09760622517615661,0.09042476293235674,-0.0024129805458252204,0.0046185847090437805,-0.0067609353529546525,0.04444502771294286,-0.013274267531448421
MDK,-0.059687548649538576,0.01932941755253059,0.05815000107822113,-0.00667652312224335,0.013389643638919868,-0.07564198984876623,0.058276262086573195,0.119060728964918,0.06085582832309525,-0.044331647038443486,-0.05057027561799743,-0.0208667282736133,-0.04465063481206029,0.07955011122120809,0.028964032600767874,0.23870162339956935,0.07244895331788014,0.05168821890002079,0.04938516156048825,-0.0013338777311117675,0.07913880511193183,-0.045148771354767046
BMP5,,,,,-0.027136561701835638,,,,,,,,,-0.02841158243263709,,0.11513930154982076,0.07643182692084934,,-0.020730632383183834,-0.016604277121758812,0.1466874165053696,
CAMP,,,0.03655535548237505,,0.006738281666633458,0.10720947013879677,,,,,,,,,,0.11794054533623095,0.10883592443959175,,-0.027047105422432965,0.05600747691267888,0.03242458302238982,
HSPA1A,0.008095739926976401,0.001808995738470949,-0.0035714628321949085,-0.007629755411785055,-0.010495374847142183,0.13506221511835548,-0.019881348440335816,0.030953282347775515,-0.06900523270596697,0.018426430825119723,0.0619964525499236,-0.041679482304576944,-0.08923699589493683,0.06680328214467283,-0.037946622007230264,-0.013929486726605139,-0.12844728110502432,-0.04064733123478406,-0.016320124176158614,0.03018235123129445,0.053345325322630255,0.04260177994306993
SOST,0.04352085780057649,0.0101433928206801,,,,,,,,,,,0.09468528887502851,,,,,,,,,
SEMA3F,-0.018980940133797815,-0.008891600946408996,0.015325873643314053,-0.06856164875202106,-0.041210790362823185,-0.060486091328363266,0.07884600456792512,0.08413947898593366,-0.0034818958475086232,-0.015681407856837522,0.03523490757582669,0.01452510306089565,-0.04939601159886479,0.07204456849083347,0.0041612720688289995,0.033706177943465455,0.14426248865709015,0.028781189485251157,0.0237174728608032,0.12854819568298873,-0.07120541711453177,
ARF6,0.05540624755117205,0.01579803335460022,0.020001266168226967,0.07976221091676451,0.008874700991443163,-0.023109148331372818,-0.021183546226983683,0.04402393913604444,0.03272284754686791,0.008763858211331932,0.04743857350649079,-0.056790847262934444,-0.002034559477310031,0.028256435617575862,0.06139461089913905,-0.03932833826652083,0.008487112250656566,-0.0036943835963091486,-0.015912549479669757,-0.03307511534673038,0.04766446652685102,0.037014932194818426
IL6,-0.01669562852304052,0.009040984929989067,0.002509001373998794,-0.0009880422998380998,-0.05503232114225846,0.10780309430141392,-0.0014371989795663991,0.10329768032796634,-0.0553653033054253,,0.01251441355166976,0.0334849749511381,0.07355219011631524,0.06384157956701374,0.12227128846868554,0.036757237214409474,0.012072379436269001,,0.031381651607266484,0.01912501324993073,0.06911804888309499,
CALM1,-0.08023312948674824,-0.017248228578431973,-0.014617186928727939,0.022197920962404583,0.028289180772477742,-0.2398702027278117,-0.023553125375211946,-0.06184006639863793,-0.18586443651062418,-0.01983169508285088,0.11094977401865432,-0.031650151136967404,-0.09595482623510561,-0.04448454041807625,-0.15994975340773931,0.09842442628122365,0.1546337077326129,0.029253389413548957,0.025539755394316934,0.06344800924497011,-0.11428291126955398,0.05815130427718248
VIP,-0.014989844294546395,0.03539988545876729,-0.02484639137553839,,0.03308190667582169,-0.046114805602944564,0.022749593018868784,0.03715106017524749,-0.02257930859893376,-0.007008518835846663,0.05603613647361024,,0.00317535470375029,0.0907673993437076,,,,,,0.0703247280054738,0.007863487445226839,0.07504430383899036
NMB,-0.0048558445575816395,-0.038445132838335366,0.0085359138671468,-0.02847111926227787,-0.0325391683425063,-0.005874139489991586,0.034404594699505076,0.0790511743703042,0.038785086249948926,-0.08233988225645227,-0.022485022261543496,0.01822244934035433,-0.017302413129612417,0.018426297114857392,-0.028716094656813868,0.007965937987987712,-0.019860586246755754,-0.061768692087376086,-0.004284535717359991,0.10049555142234035,0.08714639072605224,0.037735082871092306
CCL26,-0.03949944066113257,0.04719747704125568,-0.027863129552587542,-0.0423020202429733,-0.03960389167772352,0.06950507426376126,-0.006983591337713304,0.10330846652107102,0.01892312341852206,,,-0.005104136806200627,0.016566208790874924,0.018811546865523495,-0.04311075314404561,-0.07469203406414503,-0.0625997692508861,-0.03141013099172146,-0.018862548753269665,0.0765912268545274,-0.0009200111516810746,
FBLN1,-0.04978148716435765,0.031603211519339994,0.05978993514262416,0.007813872262544366,0.02350780839499378,-0.1303318256475789,0.010074459589975132,0.1339383383513136,-0.02927321281557413,-0.05526938908012967,-0.04411402079156281,0.0023906591687013856,-0.08820099813131235,-0.01843985943023777,-0.04778597947649727,0.006345238948512667,0.05365541062553344,0.002524235214182292,-0.034672381189706954,-0.028367347048553575,0.008821856219964503,0.09550616142545668
SAA1,0.03794993633173495,-0.035297101342884635,,-0.07818895767363317,-0.03588880067048196,0.2771353844391906,,0.0800513198130359,-0.04922078451147996,-0.02051825594457353,-0.022672998191489,0.07310166390115992,,0.04961355766661365,-0.00648143577816521,0.10653247883886902,-0.04210440780640316,0.10636364292021858,0.022967463850636548,0.06027569853410091,-0.024726100474761776,
MICB,-0.03982059760632025,0.052935843439909244,0.056991036387609655,0.03178137397986698,-0.026657262931163623,-0.0011946416236157972,-0.028471408097562097,0.021023436486730877,-0.01858160817456593,-0.023332909268977273,-0.06328020111794729,-0.04197405965073736,-0.05521867089717945,0.11146472774013133,0.00929213787940131,0.08329643588360695,-0.04627587211810264,0.0015648126176149115,-0.0053756307455271775,0.012089262786310279,0.021732578542894038,-0.03572618527940517
MMP13,,-0.021032740102115813,,,,,-0.02184850892928415,,,,,0.017671803706261986,-0.03203648952738111,0.05771930345580654,,,,,,0.04958715148102717,,
F13A1,0.013080282318752023,-0.008726119385334305,0.029437670764078747,-0.1348394353275931,-0.027508897157503237,0.07777486209307528,0.040405983130593105,0.04760025862277879,-0.019638299462386415,-0.01877800966958141,-0.015482532707821671,0.071179275862857,0.04707641313643891,-0.014492048395438396,0.017061058337480606,0.04002508786779816,-0.010393193091010592,0.0740525838506568,0.010972703527005119,-0.018746466769616166,-0.00602663398910128,-0.02965518469224004
CXCL11,0.04942713169811397,0.009341248306423454,0.04284491107795447,,-0.008214273522782653,-0.03501008645064825,-0.034309254849535585,0.07146742267876965,-0.05519081654108981,-0.02619487487044038,0.09824420361626285,,0.07100684440982515,,-0.02950928246876328,,,,,0.04228658940236141,0.05559225609041041,
COL5A2,0.006083600968675605,0.044951542914397895,0.02410002933521699,-0.010178951639488449,0.01707397095088823,0.15078544323091386,0.04728372551717144,0.11946435061851107,0.08785117805662167,-0.022044474281420177,0.061576115353071885,-0.01766181753056566,-0.030482733268304626,0.026827011580947607,-0.058386261337910146,0.03996097908124826,-0.006523987764338621,0.12240382318874266,0.11766237392603801,0.006324872225993385,0.009154779703906277,0.004336458977948583
EFNA5,-0.011576949951257704,0.07723973126353868,-0.0256582029328608,0.0295078454384234,0.0434024686179623,-0.0661312153201974,-0.0024779720744958003,0.016320784608236497,-0.05461425039974117,-0.007355926576361684,0.030663934581112558,0.043741731085810386,0.005253864485931869,0.0018592474043142948,-0.001570161335778148,-0.011866475179468993,-0.004650884353685086,-0.009174293231573158,0.005505881711220193,0.07473575245533233,0.029550282491287248,0.01062464828665914
AREG,-0.029398677716725167,-8.461125978513814e-05,0.018985949145494486,0.03643569920202734,0.052679551153944994,0.16481646560169774,,-0.0101396544845476,-0.03716450767820193,,0.020316681750634027,0.02883732896598491,,,,0.09608765244868277,-0.0009360611344252767,-0.035821331739277935,-0.003797552562337562,0.01318857151364729,0.044763367206184256,
EDIL3,-0.08640856603377917,0.08919379041524006,0.01117512560844962,-0.023196099965456733,-0.026706812977045347,-0.09710320854725511,-0.028408305439386654,-0.14992431226327843,-0.13094525686757644,0.006915921048133635,-0.04889396285499498,0.03841842857644618,-0.00763623940553402,-0.047311166515354594,0.0200251379719321,0.008737679683674652,0.09549076977100979,-0.09378603658008403,0.006053344327404695,0.0013218808822784561,-0.12775380377870296,-0.043564508822047494
CD86,0.005682692894152102,0.03846276973484363,-0.007189228501030097,-0.07257833844080969,-0.01288156806608424,0.04100557085148197,0.0431263009959068,0.03719677964402418,0.02755869312831508,0.0641990473611025,0.021902538959060806,0.0485043434669316,0.05913863748818666,0.02965960979518707,0.08639089530616602,0.07146235632989334,0.05107889058533557,0.08174958452100478,0.05326093679917161,0.06770986436088079,0.053464997224828656,-0.042105901256677535
AHSG,,,,,,0.02275044114256094,,,,,,,,-0.026346378090871002,3.31784355423785e-05,,0.007911444934340242,,,,,
WNT9B,0.11065460171531312,,,,0.020199418441746417,,,,-0.0033695322125963665,-0.026512293004614464,,,,,,,,,,,,
HRAS,0.06874201685469174,0.0035213958144880786,0.012804871491547699,-0.019161872400107097,0.04814068312599457,0.0015284591530930855,-0.001993055584818982,0.04050353700968572,0.02203471288202898,0.052449884677557665,0.026944456587584126,0.042615647512964316,0.003043054584071905,0.015409934272483914,0.0832442611306228,-0.10118975658475923,-0.035963655849917044,0.06630362117716229,0.029321418185532945,0.07552379545903146,-0.022400740873002572,0.03777229609286214
C1QTNF5,,,,,,,,,,,,,,,-0.03740803442167465,-0.03777731543369105,0.02081985855425062,0.06587634922106439,0.019566394328952578,-0.01376478222881387,0.06574363426497379,
RLN1,,0.05468931160352083,,,,,,0.03793828642788103,,0.012488845046348134,,,,,0.04686540560012173,-0.004038414627142587,0.04277123416859051,-0.005549990406713813,,0.044809061471008056,,
COL4A1,-0.04829059489749938,0.015001229601136343,0.032972803213043834,-0.03895896939107195,0.03832633699594876,-0.08122593455329045,-0.0028520106150860514,0.15860128678920402,0.23489325863066354,-0.038387513653593136,-0.013545159918413839,0.013961445174124077,-0.050091271836072204,0.003346571575762488,-0.028041299720806472,-0.0782954109467596,0.08996964253685878,0.110992808027762,0.02972855627199236,0.05653970889026918,-0.0853284287909252,-0.06681084395242327
CCL3,-0.12031098261674054,0.009466581225336,0.009851127777372615,0.016129405445533786,4.936461660238512e-05,0.10575861265649229,0.09639354860763244,0.0923334103210888,-0.13034156101596378,0.007837822436762136,-0.0007612844201410264,-0.0034894925901829254,0.039105768126451834,0.01144138641049674,0.08344741687101163,0.02457756239798713,-0.04119791040192688,-0.031010716403563173,0.04188689691741355,0.050567566343609587,0.01260500731169055,0.0816398435721356
BGN,-0.01668067504718308,0.015203451472910775,-0.025865722289283737,-0.04218658718679985,-0.0168118436829091,-0.06662597031738024,0.011486087663484518,0.09859806694832997,-0.0913216188703621,-0.018585425811571844,-0.0019121369166133742,-0.013207020220583439,-0.0694905053148197,-0.033701928628421626,-0.0027428576138918527,-0.10631975886430817,-0.020501558047920143,0.12049246282307846,-0.039907426778802164,0.05384769194550924,-0.09572414980827225,-0.09610739725041745
RETN,,-0.024684085444654103,-0.02629734436295139,-0.042605554992836844,-0.02011214830787735,0.09287754045998932,,,,-0.011482596233659789,0.01875738712125122,0.05372003337386358,,-0.01299946852915538,0.11274916615918808,0.08771135131209187,0.031740567109873496,,0.06923199293829121,0.07295443684049266,-0.022767125300103542,
S100A9,0.0024502112447264916,0.02318564574013176,-0.008504559793126337,-0.07226944389965202,-0.03609305653958349,0.1817242309766196,0.047240998334815425,0.10626188995625471,0.054718984583407446,-0.01579279850001233,-0.027689816023829597,0.023988790866216497,-0.015153263216092235,-0.00468978512694175,-0.031413488292693297,0.012699462750348944,0.017273046947462345,-0.003745404478295835,0.015327928381193722,-0.0004853703806692598,-0.006720312960356264,-0.07261441978405522
HCRT,0.028380932506822443,,0.06572393826801837,0.05608124684813222,0.048530274651773356,-0.06374916957036834,0.010673489146579505,0.05828728960833516,0.11311480030668217,0.03879197599460203,0.03225480288185051,,-0.04973641420613582,0.011986185190900544,-0.04134523939307989,0.05456493056116343,0.005996808441369039,-0.03533808129549982,0.004962264210522045,0.06656300168368824,0.034799585966597275,0.009725408568462079
FADD,0.007830109819619267,0.03296768058065367,-0.012115280260204015,0.07295066594725408,0.03244567646674226,-0.0035136017603621386,0.03984506834555391,0.09817485462956713,-0.05108075198238328,-0.03998760007379415,-0.00970670223498999,0.02517991540453512,-0.10326526912682474,0.011807590397255884,0.06366267883071529,0.154259698996374,0.09711737393905895,0.01345229749933477,0.07557046270341565,0.01720106603963473,0.006635326435197871,-0.016687046496793884
ACTR2,0.02337752030481472,0.06307989655907184,0.015855844397039312,-0.018581908000809045,0.006215918955392911,0.04581648930404062,0.011524694295616165,0.10814507726193905,-0.08158851366841503,-0.0030291348907337686,0.0036832628340501255,0.011989721115417799,-0.0036018530620215245,-0.0570719951255542,0.015041497860301081,-0.09576506664302209,0.022072762245443134,0.02282197694780858,-0.06092574312402505,-0.03667661354538897,-0.08511063595221346,-0.020888492712437895
BMP2,0.006910902898853297,-0.014586729349376158,0.08913245011686699,0.03460654371564575,0.0015501105065594786,0.08921461461966114,0.03130792310305945,0.026787226033018866,0.013725946741890909,-0.02823187656468247,0.04283433061713532,-0.007408706845063743,-0.007576374115165757,0.04986256484048406,0.039890331570291856,0.03720790786302947,0.05312073570044626,-0.01141835620804767,0.01078951770375321,0.049841563545215746,-0.00601390318684868,0.030039612576558246
PDYN,-0.0935017084239838,0.018996477327689106,-0.07502960184734106,-0.04559264413624664,0.02542860556921279,-0.09941671879192895,-0.03302315471224209,-0.008817252236821541,-0.09910828459691652,0.08493419009200548,0.13500167907730248,,0.04532264936028727,,,0.08111446326480566,0.009711338854143808,,0.010561116289649565,,-0.04211745262042027,0.12416771080444794
CD55,-0.05307381918264004,0.006030376794212107,-0.01268077731603995,0.016951481880446494,-0.031513996082071116,0.14321253626116665,0.04208097636019043,0.0535261158515671,-0.016054918159929057,-0.04131354206157672,0.008828445289379733,-0.03326720526619061,0.05095582282107785,-0.03588221576228718,0.05041479280977538,0.0034300641173739786,-0.0021770865464650862,-0.025368573537500338,0.01172338064510715,0.029878231296461572,-0.040455776219214534,-0.006447886574443236
OSTN,,,,-0.06086838139915324,0.06058143804692233,-0.01548223437258255,,-0.0188909492995817,-0.01651317388587424,0.03651437882832621,,,,,,,,-0.02594812482208782,,,-0.03549112281904494,
PDX1,,,,,,,-0.008471191393774884,,0.010793000174264234,,,,,,,0.06013882597192016,0.019798435347277817,,0.10055913909373464,,,
CD6,,0.032779566851933464,-0.014912642573346766,,0.003788508774605781,-0.002919415959358904,0.004223827020925785,0.06049191853371893,-0.01792494488400381,0.02200905903075468,-0.02963896797832224,-0.013173890516028844,-0.026451869285251978,0.018961865351333495,0.02951023839583445,0.08406215357550995,,-0.033364699935171896,0.010836421676013817,0.022510624725929337,0.05496798291091655,
IL16,0.02621568825236796,0.017406830733609113,0.06956159218549289,-0.021346667977471225,-0.00519792953586824,-0.003177481016882327,0.005488815745559574,-0.0005761366488643837,-0.042385271046844225,-0.02987280421354473,-0.04356331252273939,0.028110796479553574,0.01966976595350133,-0.006366517440443749,0.08669465373927578,0.05034963294266713,0.0886469949154051,-0.004658482690355335,0.01706458737602371,0.0603938223096746,-0.00904915595920165,-0.061731822193292075
LAMA5,0.018153716566769573,0.04675028968357655,0.001496483783309246,0.0544723917177458,0.01103622028714647,0.05984650082089437,0.023835898652028235,0.06926163309343583,0.12186068343347548,0.013888532339328512,0.02471945127379945,0.004369169662958471,0.08588199464100468,0.0197083027749414,0.05753219055111307,0.04239281661506778,-0.06312191694811266,0.08981037400746517,-0.022536104309144434,0.021180760355647844,0.05325164067044472,-0.020674916996102282
RGMB,-0.04903742093963327,0.04227646931339596,9.959542992510036e-05,0.05198426805691662,0.01259731967165271,0.18245041683859842,0.03474234642612218,0.07498930569157,-0.012684896243140478,0.0446267941560588,0.06903512873506568,0.01246091498584559,0.02800157002603627,-0.0705274478957171,0.015281080592508562,0.014550020235603301,0.06498704177065022,0.05219289924688572,0.011055950416094255,0.02594630395348382,-0.0525368052718591,-0.06757151711332982
INSL5,,,,,-0.02789995511557475,-0.01209182068938023,,0.014081437001311928,-0.003157726556374037,-0.03133115898921075,,,,0.05122455111053237,,,,,,0.04270269922676235,,
IL12A,-0.026298759300292584,0.019437596453595635,0.03677327844682709,,-0.022600026122121596,0.07899024380276722,-0.035397349697739174,0.0202705983654513,0.033577780303859925,0.02731521573145127,0.027689457397884372,,-0.0017097552240343576,-0.0182116462605958,0.0845199746993788,0.06550991277697582,0.037755816054522245,-0.01793230050318223,0.01899953016717987,0.041521055562864964,0.06987096960166207,0.051446552670785566
S100A8,0.005357129024580092,0.04128480483027025,0.06800120192642001,-0.0672487016465706,-0.006892264618283199,0.18297955036411734,0.07327416560923149,0.11965431789311665,0.1424015190892598,-0.013025471105209229,-0.0467006625708093,0.028398235354937688,-0.022580912323430253,0.03368638359988198,0.0882550105068612,0.09496541494947758,0.021138708967751614,0.014464924497050823,0.06663714611598158,0.07945140175319533,0.01975781133597946,-0.038480142299499365
TAC3,-0.0460345698687489,0.07393266244599435,0.04791928534937995,-0.009220884969025431,0.06710948564578673,-0.028658175056781737,0.018037149144123396,0.02098890789969516,-0.04325345048757172,0.027007092550055845,0.06875902725134318,,-0.06110629184992119,,,0.09523592187491788,0.08764135724204707,,0.018536427539905722,-0.026567607899019047,0.023557673277560566,0.08849634931181934
TAC4,,0.12283138348725331,,-0.012572487487800935,-0.0314684349628628,,-0.02805518416283458,0.03924247303209567,,,,,,,,,,,,,,
MFAP5,,-0.019343880088682205,0.06131079672867399,,,,,,,0.007266379739126571,-0.04097848224464569,0.07349569626462575,,-0.02598803762544965,,-0.017401576523810348,0.05291028551124454,-0.02077507995787228,0.01835395818053332,0.022800626693594162,0.063741684096529,
CXCL16,0.09701881429962837,-0.021593396538498972,0.05704166026051194,0.030344676514742975,0.027631456334658612,0.043216299932535354,-0.001311405622257753,0.042213651275363084,0.007500979178928108,-0.05630476664208078,-0.10601370933478238,-0.006132070494326382,-0.009636576737003664,0.0032248744709310606,0.036474134449955425,0.03745048959424389,0.07490675711653214,0.05184762772277525,-0.029150853673486563,-0.040146884669396664,0.005936593593672181,0.012294688072857076
AGRN,0.02692810455085854,0.05600609095467636,-0.08447121063337132,-0.024515110445279226,-0.013752917916890333,-0.16205520581413016,0.030522156820759896,0.12808759953590268,0.10067022353233658,-0.02685757393083999,0.031775061634805396,-0.06510784573461587,-0.07847632977895037,-0.030598055513464128,-0.021513918487025146,0.013462909841045432,0.07661085415907347,0.06526105097400249,0.008142866736028275,0.0914418379035456,-0.0008534225329603622,0.006096385215278595
COL4A6,-0.09650776717788026,-0.02468408588334093,0.035819542033727454,-0.04129189892857178,-0.022249180970115207,-0.0797332039201367,,0.02458725824429489,-0.02194187776113199,-0.04016694540304376,,,-0.034631828668209824,-0.04735633716087851,0.05707297976863821,0.1545795060029054,0.07824822648885262,0.1103034338076588,0.01381003477774586,0.045751876152729666,0.018004640450716966,
FST,-0.04178184791430407,-0.0014138608869136385,0.06337571616229569,-0.017199617603788332,-0.019903697662985963,-0.05890514341612146,0.01891615337982452,0.02266008320352028,0.00809225448694809,0.00469080204108044,0.025077931338073883,-0.02055725013556815,,0.04691887829463135,-0.020546121524299008,0.07389108102453283,0.020892419876008938,0.10843907007423213,0.030285608610854102,0.11848749414970917,0.00706770522909357,
MEGF10,-0.04825072654884491,0.02305204903708062,0.02081878441554439,-0.06830832260302683,0.01574948357217406,-0.1464290138878175,0.0031433946683499902,-0.030052266506881455,-0.07836948904043749,-0.03745511821817461,0.022987492758987694,-0.033792066600292464,0.06299889116542598,0.010992395763017717,0.029696711929343495,0.14041751519559914,0.04449062974566519,0.003121579143704905,0.04078278257976276,0.09139560008766437,0.011879509769586218,-0.06974360095968826
C1QB,-0.10819534845721546,0.04041414610681779,0.0386266836095487,-0.1403244499336803,-0.011915048545720895,-0.1832808234194775,0.04685284049924352,0.0758860860406577,-0.13544430538629842,-0.03163034284667616,-0.06401295653707754,0.04155980942224051,-0.09253657112047858,0.024301963790196793,0.09484976562873697,0.05409874198857261,0.14071725475121288,0.04687387278544532,0.0427292109233709,0.05350877323940656,0.06733853724666401,0.01412002656691376
HLA-B,-0.002133821570058272,0.0011775483071602972,-0.08758841998254875,-0.10258423788420351,0.00845553797083221,0.2680264733003823,-0.03567999421463168,0.10086612406633307,-0.1111289632691661,-0.07452317022502447,-0.038642504977548855,0.05090358809449544,-0.00865167457725671,-0.03294158243741035,0.05236904779335902,0.09395646945269304,-0.03366103339267507,0.06933373057152976,0.0039044414788399445,0.040944550672421226,-0.025788552555122222,-0.03022432727301912
PDGFA,0.05894996816345927,-0.037701832480293254,0.001756192391350859,0.10879561050071672,0.018304005399342314,-0.023030188939330058,-0.020755132743038647,0.01666443488643317,0.049050096651762916,0.0030247569831268945,0.013707106390984106,0.04228977405257983,-0.01788950188904749,0.018111985994811373,-0.07099951582679274,-0.016698545823216913,-0.08804418730545009,0.07669038668806395,-0.009868260601355068,0.030000848992048683,-0.00083267549452403,0.029824224639776287
LAMA3,-0.00041260680527681494,-0.021715282168695442,-0.01094422215667743,0.029711180530923493,-0.0029862136943581605,-0.0016134237688071283,-0.04724861149296192,0.09119995003201639,0.12180982421669632,-0.02331079328950769,0.13085571946707325,-0.016864444429914718,0.03752019359038223,,,,-0.012686429951793981,0.007443162097839721,-0.007554254306606457,0.007264651242946651,-0.0031706177345744136,
DKK1,,0.01431464415104229,,,,0.17284811061576044,-0.006516002292430722,0.042788316685891704,0.042770307367334975,0.034928535817878435,-0.031099526266767288,,,0.08855446650700317,0.057135546984243196,0.15960162583393528,0.005465308099388665,0.12630137053531973,-0.02257791454698009,0.02401267103735708,0.029658305293153553,-0.030310500576505285
INHBA,0.0023210609822334367,-0.00739711774803994,-0.02629734054086854,0.05091804647224152,-0.03618465137442205,0.09293562064569817,0.007107056370718307,0.004737408926885189,-0.027973642944536466,-0.026515269149429404,-0.06705022693188249,-0.004091175077817916,0.024339070013129755,-0.0036793397167738623,-0.04016415813125405,-0.053446226988292794,-0.05688356532055622,0.10428098498632385,0.009795982166768724,0.009929919788055517,-0.0005535605822659766,-0.012941236144882295
LEP,,,,,,,,,,,,,,,,,,,,0.030102227460870015,,
IL7,-0.05691464803030674,0.004237047128159632,0.004853684459240809,,-0.026981552418443043,0.04292263620339474,,-0.0045688660589164876,-0.018521257056032296,-0.04615933979550375,-0.005647975407390808,-0.03462278589661102,-0.03257431327151552,0.1674337501789797,,0.14673045995559234,0.07161109181028143,0.06749201964335468,0.021280174482640017,0.03962732044029055,0.08325139430323503,
FABP5,0.01760775140677358,0.01092817472281877,-0.03397462426172465,0.03052848109094028,-0.01842147239404375,0.1617798253123137,0.021992167990371517,0.052994906485503625,-0.1011969255914822,-0.06777796520561816,0.02534141185348441,0.006301379156332834,-0.04268788978014564,0.12367798921171523,0.020176421094656827,0.10078430628234282,0.10987338285501942,0.10105297857645514,0.007716955173274271,0.08650510824245002,0.09614820870078546,0.07792639016598836
CCL4,-0.057502644566545406,0.006619721660859381,0.027977301392162528,0.01683492285142368,0.03245710041682656,0.05170324665198265,0.015524062063113927,0.0865005254063044,-0.14461734336108395,0.0076519867032284515,-0.011242690132686141,0.024667954066634818,0.09574632080818585,0.17083430724528287,0.05910104433655327,0.07282227265513261,-0.012000035176358146,0.06995589074242765,0.007962991608621479,0.040486499847594476,-0.007067751073656453,0.06587215088001294
FBN1,0.018014720482409315,0.05234901801483101,-0.021095444130796986,-0.04277334497986493,0.002029009072293103,-0.015962790960289523,0.010296261209192512,0.029369231394288747,-0.021533948590928106,-0.013677748359167786,-0.03294753745245685,-0.032447195902678916,-0.06422307070020795,-0.006984711707792527,-0.036984132384420304,0.045086912746207033,-0.005118977235913668,-0.00029496120060248937,0.00018787351951443984,-0.04385271103879312,0.009707156669917883,-0.029309098641794595
TCTN1,0.004263231870161845,0.052081563432610466,-0.027381323036395254,0.027458040676200862,-0.0038522441943802613,-0.03460741951082883,0.03664321637392762,0.08710672466071026,-0.034263624310027725,-0.013191246349083629,0.0033208496483095027,0.031596982339637446,0.025628021352173597,-0.018666953567702517,-0.04592363454658195,0.16579472162994272,0.06069526110313489,0.0369521422868944,0.033209600863537296,0.029071110699735513,-0.02943828799511743,-0.02671215115835641
