,UKF248,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LAMA2,-0.01223543871691766,-0.007872568520495025,0.0014387911783274433,0.15713563703169392,0.05958948646145382,-0.05694253168879192,0.05384103369918444,0.04492978537087648
SERPINC1,,,-0.012200469484287414,,,-0.01494733619889759,,
NRG1,-0.02351747272028524,-0.02792972215852181,0.020007246027843022,-0.04362733939691066,0.03468927367706447,-0.018420550962563554,0.004469632022063514,-0.06603141280523979
SPINK1,0.029059767761991956,-0.024692808672346793,,-0.02859873028881808,0.019826105267811856,-0.017614329589489587,-0.030005571958135625,-0.025834216823344625
EFEMP2,-0.05496155770274289,0.019342723079742014,-0.020624953482078066,0.06641652825610833,0.05469370041111009,-0.02044230804366326,0.06052796375661931,-0.02261143391628241
SELPLG,-0.02126694397409442,-0.007124850224380139,-0.00734239759410749,0.02027747186974268,0.01648892751893147,0.07369216435677753,0.00843815050227025,0.05234398865023783
GDF6,-0.021511132465444952,,,,-0.03904629679482435,-0.0032044088610810972,,
HLA-E,-0.08102011638215646,-0.016601138146073967,-0.010623034513755495,-0.01434793209037297,-0.049289109802078755,-0.01949895509757577,0.10585118821427099,-0.05397141566212274
PTN,-0.0005130906011165669,-0.01769957995709996,-0.04175397695640004,-0.07231706475590634,0.021628821756058295,0.04991073044382637,-0.022521741629315594,-0.02392837248279929
CD274,-0.034123473353122734,0.0044673175311562546,0.02513081823910082,-0.03036063942656249,0.09122306119337609,-0.020294835548112938,0.051435348385445716,0.013959663315753863
CD14,-0.049653557567464535,0.03999512650300862,-0.007609317032092236,0.08859929152068684,-0.02379479943690006,0.04740347153203801,-0.020760664830840048,0.024613571602773807
SFTPD,-0.020446238888148994,-0.01550686770782149,0.006635927763287709,,-0.008125960526045741,0.00970289706879406,-0.01825489924931681,0.07926451642267758
SLIT1,0.07829378020719936,0.0036137222382562747,0.044105243820262874,-0.0003473643184448942,-0.0016881378102222685,0.01621971845877066,-0.012784217177956806,-0.06719955139648842
CNTF,,-0.013808115881687866,-0.010399903909671491,,,,,
BST1,-0.02440045818375585,0.034654853360002624,0.017913112846711536,-0.025898956681149683,0.028224026457950614,0.021765399477569104,0.0645963242041995,0.0332637504417998
AGTRAP,-0.02144240752904605,0.040451274174609746,0.015991343597168105,0.09806394331894579,0.04475695882371175,-0.003518617301658046,-0.006732305077234171,0.035620494996762495
LAMC1,-0.0346681413798663,0.004912240747203858,-0.034044564837172636,0.049958008986646936,-0.013415261035709636,0.004757775274142539,0.0680034806417957,-0.02500617962249151
COL6A3,-0.060934586625349625,0.0020633793440480923,-0.02156228516750781,-0.17448505997067154,0.002715281787723842,0.016808656225491884,0.0735461333294216,-0.03165950170839382
FN1,-0.039024805385065864,0.047513277008839144,-0.04186986778015522,-0.1522065538417033,0.0011501071666755282,-0.0792168366190542,0.06106384201651822,-0.01460343257518826
MIF,0.04210091967875882,-0.02722186886633001,0.00726310823952178,-0.024769097827435794,-0.012689790438742346,-0.1109691866941406,-0.05471852949496335,0.027267082363625895
JAG1,0.011522960852311878,0.04459563559876279,-0.014850325150057768,0.02198819140584909,0.050206297786802474,0.015191726602767141,0.04629704717225732,0.024330694970786746
NID2,-0.04399631658997962,0.030597839265828472,-0.005875747296938227,-0.03064017490951986,-0.06609325086764226,0.004276917294828838,0.0748962565341662,-0.04036075584357679
EFNB1,0.03979389785854423,-0.01316409580475195,0.023398059370170754,-0.0002672226225328475,-0.02355181584215841,0.022001733786136787,0.03966496394589028,0.014882441340832213
COL4A2,-0.033112221528153726,0.041244618579537165,-0.007499015063602754,0.08558033456055548,0.035020104632667144,-0.03706668354591734,0.05180744089057473,-0.06198790925105569
SPP1,-0.03411805034123157,0.04818274965497649,0.008600411292237613,-0.03264115218526466,-0.05116331899354968,-0.024023594918318847,-0.07705350011293172,-0.04184046007864519
PODXL2,0.025922807658376595,0.03082098528979938,0.027376624881830854,0.03558377287373308,-0.013211765289288562,0.018565535434669232,0.03162200839311417,-0.05712904571012104
FGF9,-0.022485157520275245,-0.020232430700750717,0.00577954671589073,,0.04188690656342097,0.055474099619928496,0.02582328405344821,-0.016424174933621843
ITIH2,-0.021416197596909988,-0.00319393197637801,,,0.07358757941021735,-0.033669910648078005,0.040485733397045504,0.06400245102418686
ADAM10,-0.010953954698830795,0.040929441325851856,0.03395140484832989,-0.015623575516628721,0.04214700110330941,0.07247559884097234,0.00097695729692869,0.014982327943932153
CFH,-0.030597450961581018,-0.017825127839595754,0.016538308269560417,0.012545677747089872,0.02175614673471302,-0.02894738378188748,0.0901445512519453,0.0906531896433036
COL4A5,-0.03575256827686689,-0.022014298087820287,-0.02933570074672374,0.09728292831577882,0.06581717430038508,-0.0037402060964058207,0.021858024658829727,0.046487802910711626
LTBP3,-0.0336986234863553,-0.010860255657479346,-0.04262254458343291,0.13544952548283673,0.024337820381039682,-0.05855883342125159,-0.0604625927853823,0.024971741619000686
GNB3,0.039500092308006315,-0.02244073155994243,-0.03326640618584222,-0.024816932932668078,0.008124748458053438,0.031043221942461802,0.017483389761865677,-0.04277230502259483
COL6A2,0.005456521649119536,0.023987415305548414,-0.04720700902248566,-0.13106377584486167,0.014323495651139734,-0.03369806178567257,0.07151479323746315,-0.052464636738241616
GDF9,-0.02903117853280353,0.00030273250676843483,-0.03877984609455964,-0.02347135067333366,0.07786266644583728,-0.035981322911336676,0.030478086864827673,0.01057107397729014
NCAM1,0.008093804318301225,-0.05724735569261225,0.048773956279792585,-0.00034381433263388106,-0.018694772456349627,0.031492729194376366,-0.05877762860393542,-0.03454832499478538
APOC2,-0.009757131547416744,0.05379603342200119,0.03410831557202395,0.04968153809971469,0.01061926176259044,-0.0034523367949858843,0.0009871902818111818,-0.06813448385587247
BST2,0.006965941826214882,0.0702506247361184,0.05345660269266363,0.17428282083625554,0.0029267337006105114,0.0399275266897581,0.017174109939737153,-0.04472686938369268
COL5A1,-0.022744875347270908,0.054296575099693656,-0.014499668779935844,-0.13120007682081503,0.02023965795388434,-0.021307988682007676,0.08592138198176313,0.012490568619057294
CALM3,0.09141674082440662,-0.04861013515899269,0.03129596112332789,0.04309443708406835,0.024894064717536406,0.07692300807612258,0.03703162018705583,-0.02930024329063671
THBS2,-0.034383859755742874,0.003427670342171768,-0.002080900686288904,-0.15673441996739332,0.01272912979603839,-0.008424233207618124,0.05040346139586815,0.04734740454791552
SERPINE2,0.030637230153269294,0.07208399087725594,0.028803128241894536,-0.006799414364864256,-0.020257427958687492,0.002427182677548213,-0.011404852180223987,-0.02789626874662328
EFNB2,0.0322421055125865,-0.0007213802637155616,-0.04030603580358324,0.11405214617231156,-0.05022635053618534,0.045327405605098216,0.046305468741622065,-0.014652726227347103
PROK1,-0.020741310549274312,-0.015144940000078527,-0.016801216219480195,,-0.01567785248679991,0.0332656474054204,,0.15014276795502277
MMP9,-0.013583156213352411,0.04734718787524053,-0.01736631512064673,0.05315045573196676,0.04532646008091309,-0.007444988242490661,0.0354183825727753,-0.05981986778696548
DMP1,-0.015191006220045202,,,,,,,0.07456173682572025
NPPA,0.04463603298234164,0.023210205051720917,0.04489930216793247,,0.05628592262884326,0.03387334819980497,-0.005715735120363709,-0.053277614191699706
APOB,,-0.019936038845523852,0.006331571041487681,,,,0.006616997889507093,-0.025433005029553497
C4B,,,-0.01366263464250376,-0.017700203009471515,,,0.022283089813640113,
NTNG2,-0.009589676249885132,-0.020577944174883917,0.0037016814032408765,-0.02873748406218746,0.0075203505085433995,0.06619041945769617,0.025763312911030525,-0.013432522328355002
LAMA1,-0.023500954465447872,0.013503006222295671,0.13211020484255884,0.05449422848610676,0.0049440069690176005,-0.00844261366249313,0.0019642759804634896,-0.0026632867553928264
UCN,-0.018483406418482572,-0.005983905673273331,0.024459458371939954,-0.034850007425172226,0.08344229042656681,0.013578319502671639,-0.04922705322403527,0.06646734913174403
ARTN,0.029726358285106478,0.029090559268769096,-0.0013313621206521493,-0.04085774796052241,0.0015901128567482445,-0.025997102054408895,-0.044926790598452795,-0.022618134967247863
PDGFD,-0.06415758909662413,-0.060631055358941414,-0.022287442226230025,0.03893537970373756,0.021692771120188737,-0.01224981567253932,0.07240356430658809,0.03738672622111987
EDN1,0.019057429384926265,-0.030848856164739178,-0.009354964250909233,0.058275181903269364,0.031372251735394055,-0.009236309137107709,0.057667366290108234,0.01250035409257494
ARPC5,-0.026868429064611773,0.0028876631850611382,-0.015055966012798436,0.08982147128076653,0.004052208704010039,0.056647890903718044,0.05325788540665644,-0.024325664390464345
GSTO1,0.004046308155049626,-0.024330460252295984,-0.0075909147572166,-0.05129443078429132,-0.0244096141754245,0.029390583349693314,0.06670836139142475,0.03563007414463573
PROK2,,,,,-0.013622828073582496,-0.01682781331916557,-0.01611975684205762,
SYK,-0.010639760829717043,-0.04149776120434489,0.07123585168733315,0.033988057793976505,-0.03876182446569833,0.016466482140217474,0.08498410617958711,0.042924214072506225
CD40LG,,,,,,,-0.019119380828294452,
ST6GAL1,-0.0741491649146946,-0.023750159309210934,0.009451160388282798,-0.03592156371112769,0.004650186112792676,0.08389295140190152,0.05118367928124692,0.024217424078649675
WNT3,0.008185629546521222,0.0015389089580843693,0.011621149612770887,-0.00804803112286255,0.007887674802585481,0.004440572594699945,0.0002972505025553948,-0.007317179391180009
HSP90B1,0.019727890064528318,0.044508915587647004,-0.04385759441165085,0.028032621654835943,-0.052797856806180155,-0.03265057543098923,0.04406877659117241,-0.024842654020258412
ZP3,-0.007208392096469122,-0.024927290226206,0.004937935019027379,0.015233878950945171,-0.025284515332835714,-0.02381400727981589,-0.012462527782059212,0.0479879169013105
ANGPT4,-0.01188363075580955,,,,,,,
NRG2,0.035817134092553694,0.012434748829807248,0.008912471488177325,,0.043525650246487566,-0.017463737298514217,-0.008648290216291417,0.059433242891338306
MELTF,-0.004146226652539145,-0.042256671397985536,0.0009921299907605613,-0.042552670560289045,0.0537977525179679,-0.04632196357215997,0.03192104481774714,-0.031236390685602397
NLGN1,0.012703136724486287,-0.021679090636421153,0.009432518091298449,0.009247954447842183,-0.047673008702879285,0.0017904702875829587,-0.01760687796606921,-0.02262387069668147
SLIT3,-0.012836413702397933,-0.014657207151334282,-0.0260110494312446,-0.00961878500066579,0.13300242149507413,-0.03483884626279145,0.12255811527261176,0.03168859323610644
CCL8,-0.016604568240071435,0.0042722373957391185,0.025989852706039696,0.05464281584436314,-0.015475059849378426,-0.028039943197079156,0.00146886570711557,0.07293744650464647
S100A4,-0.05793014974829333,0.05143450494503124,0.004580560620897634,-0.12427529437320013,-0.017140050515257747,0.08499348752830539,0.028769441186974377,0.04291552186552259
TNFSF13B,-0.052271622071285696,-0.013507497244522623,-0.023578065325938213,-0.010454621199720309,-0.030254718004146263,0.016299841804402256,-0.05298861777055238,-0.04265868264053198
HSPG2,-0.02988657100494109,-0.02478784586971283,0.001128377882819535,-0.042311637991850795,0.026547591476250798,-0.03905318341457727,0.07162284798155649,-0.012579861593470272
FAM3C,0.04824759706906717,0.009355372861614732,0.029841367207009827,0.031014048543430425,0.022123626710328855,0.00636641647205137,-0.0391168128637076,-0.022954266979858966
FLT3LG,-0.032340822972515997,-0.03588076446719584,-0.01732715375821753,-0.024547218459757342,0.006670376616296148,0.029618749573259075,-0.032984999138336545,0.0216773731159514
A2M,-0.09236266653849827,0.026253780607232633,0.0005401967387868205,0.05721639278301442,-0.008650417214644785,0.03917525980886943,0.03389546824607713,0.012947601344726176
VCL,-0.017208850379394913,-0.01182241009419405,-0.027967049347440303,-0.07534872477615384,0.02788648481979832,0.049180596238504,0.0789103112970465,0.0430220800197548
FGF2,0.03829091392120194,0.06546802970875121,0.06429396428442433,0.1227311166525368,0.0012776040000689424,-0.03127928300927227,0.014867938898033112,0.046286144459201234
AGRP,,-0.013808118200572941,-0.012328566384354854,-0.016597717008899747,0.08872450750272864,-0.012813580057102116,,-0.018982991396208855
CNTN3,0.13436919395535468,-0.03794466631005558,0.023408466150815363,,0.039519549840124985,0.059427313757524615,,0.0422851006440988
RNASE2,-0.048671243231162786,0.08419356794183028,-0.010726261628254357,0.010105438136023258,-0.029489293651901984,0.08268625498839685,0.059822061755639325,-0.01839323538754478
ADM2,0.0027596127552594702,,,0.02468166870335269,,,0.07257649251481021,0.0038034912830401508
GAL,-0.023340123129584847,0.017139261692390575,0.003853816237902909,-0.019341435919501822,0.03822787605048039,-0.026691593886149948,0.004680395794555308,-0.03994256239183157
IL36B,,,,,,,,-0.027276606136240028
CXCL6,-0.012671674211102298,-0.013808110286122178,,,0.02565809285106534,0.01753384949348271,0.03083210726575558,0.029674192748535055
PDGFC,-0.0024158224230519314,-0.019495811805659496,-0.040225944095581494,0.10028086974892732,0.06924723446971368,0.029013619977404714,-0.05443710195978417,-0.03381072962032788
COL8A2,-0.024463022459511072,0.03446058585162838,0.014460587195347442,0.021799745609926053,0.04978575517655892,0.05325641546870819,0.00899327373955177,0.07737172280670661
SPON2,0.0028948582050694477,0.044275573190631905,-0.009844433738160996,0.0030857161525162814,0.026481532181326383,0.06001236911144598,0.09044937466516484,-0.020145081595532136
LCN2,,,,,0.047083925194548466,-0.026980201945821947,,
SEMA3D,0.18399586132585977,0.005856255980376575,0.007335671754931043,-0.020492064381064892,,,,0.05719847057519409
BMP6,-0.01453216945235387,-0.016715752293881475,-0.011265180928261271,,0.0018318313227536933,0.04079648377996643,0.05459768788092949,0.17155535742146477
TIMP2,-0.008404343688515316,-0.0324320536678884,0.012707200646094275,-0.0841998603963529,0.02670898834943514,-0.01909957877097097,0.029330876058159924,-0.06234746761587075
EFNA1,-0.02331347183600873,0.015895071905765418,0.029250715022138413,0.05328775916901197,0.04771520950102098,0.0039405844079788265,0.04355874212599948,0.03414657167249225
S100A12,0.0020124233404826665,,,-0.001534276061095498,-0.017286243479478106,,-0.019802413457510028,-0.0178478923669577
TFPI,-0.02985984721743218,-0.011644134677343349,0.013475117237970081,0.1259821208028266,0.04331277713210307,0.01854613204778524,0.08898026602550693,0.02385438222936764
GPC3,-0.013194724286007944,-0.027701233623499574,0.06067598713749484,-0.019341436192437663,0.003259146167818725,0.08060284242834648,0.09856522857602747,-0.010736763047234617
NMU,0.0012622031634050748,-0.03588076065141875,,0.0578365616290408,-0.05716266025983553,0.049327428592769805,0.0004976726590182475,0.015578995082048509
SCGB3A2,-0.019844754481205006,,,,-0.01956430991574632,-0.023211231978272382,0.13235207194779455,0.028385327598885887
LAMB3,0.05683524186741415,-0.03605588537702188,-0.025139634953887907,0.1337145245338022,0.035423074500042784,-0.00875073618511966,0.04270791683695034,-0.04842333450224571
LGALS9,-0.05699253048856235,-0.043292488420420376,-0.021080941691762806,0.1057441332204691,-0.04786335273697671,0.040731403102806374,0.02834554935128133,-0.020079504754057544
VIM,-0.019907515519895554,0.04892209166744744,0.00018771940928543975,-0.17510178084395767,-0.01616268330275316,-0.07568226289530448,0.0505149267945884,-0.01716878668285456
PLAU,-0.03845324490201435,-0.03232950171024753,0.000929744618165666,0.03075002087795851,-0.09657989371726192,0.015625428005672973,0.03861635923029471,0.0023362085867571184
TGFB3,0.014805498244939711,-0.025276591898967415,-0.021055694023513385,-0.07010464310676787,-0.06188535759255377,-0.011110699166990992,0.07735377900193961,-0.021519256500881705
APLN,0.01750999085706305,0.03653313957509534,0.034397524259838407,-0.08778221880684688,0.003554463556716046,-0.05004034027839175,0.04760229596600597,0.024319827389388666
SHANK2,0.03908172169270751,0.027616042721876347,-0.028535274112241,,-0.024506247098868277,0.004982594731327498,0.0013449205944845318,0.031195097058609077
LTF,-0.02463830720169988,0.04895006836755611,0.017353908762441514,,0.015054200747780164,0.017008290422667348,-0.06435527558617275,-0.034731533717175814
PYY,,,-0.014005706118250113,-0.01590169233115091,-0.022843259441561993,0.0038101031478785428,-0.01603149425455279,-0.018982996085604883
PENK,0.10345067016172269,-0.03526293020481101,0.02796576998603581,,,,-0.021525432222221037,-0.040351416453558976
CTF1,-0.02522185664537146,-0.00040432862769980654,0.013373206585192352,0.04338506950341152,0.05613736811331126,-0.023331661938985743,0.07191176318754408,0.009233423556585471
COL3A1,-0.04050772490236552,0.00010157980272974274,-0.030055243279282613,-0.15697174350137263,-0.001500967413878474,-0.02394317984178657,0.08496052196043925,-0.05984502087418196
S100A10,0.007096169915865686,0.06382391663347511,-0.0061075256944892525,-0.06987840347517593,-0.01708760761167802,-0.009303892506602327,-0.035451919923175444,-0.003838437196539068
FGF13,0.016277050663622415,-0.08194567556263398,-0.007439491845398202,0.018420776436778443,-0.001291858842680723,-0.03335110909876338,-0.029694929697196244,-4.373956781415787e-06
SEMA4A,0.017942054922763673,-0.013196768983269746,0.026686332639174005,-0.017906454163234185,0.026614279007155014,-0.005385783296629308,0.09100394715973152,0.02144487518352907
EFNA4,-0.04531600131078429,-0.020287153578531957,0.030645979602586488,0.010231341849188256,0.07671625372250618,-0.03505322961474021,-0.002602436116830384,0.08958675819478283
HSPA8,-0.024604098406293597,-0.0230092193002207,0.009809155273324145,0.04537009507437742,0.026164173724543376,0.0967567993270977,-0.02121906021918411,0.06076898323724989
NPB,0.019082840384908744,,-0.01670535424784281,,-0.013272843087911589,0.07235227689075144,0.047382886952812495,-0.04603881287537527
ULBP1,-0.023163497725784153,-0.012985881181250861,0.09800645185021506,0.041046334122508,-0.02107852046959862,-0.015655379157701675,0.017377362934042816,-0.03374685336805645
SEMA3E,0.018899616175050676,-0.06494007827242887,0.026457508635891816,-0.023471353144641088,0.02588356421745437,0.0295484106047213,-0.017681097265091896,0.0324793035728394
FGF3,,,,,-0.012842182578886745,0.023801450405228092,,
ADAM9,-0.037009095714872785,-0.024012569444719543,0.023713095966646707,0.07348323484465764,0.0017456405253658258,-0.04911170092156497,-0.008872416239192743,-0.033123187128950154
ASIP,,-0.020497018919936143,0.03867724426236365,-0.023589316051581037,-0.03326905743211301,0.08466869260594474,0.008494138329115842,-0.03840413823137118
IBSP,-0.045446716931156206,-0.01528493786073438,,-0.05328071196673649,-0.06250907527729427,0.017744184498368683,0.057544213156239025,0.015903596095455358
MMP12,-0.011215441174258094,,,0.025561340011844957,,,,
FAT4,-0.03678525461696306,-0.02845687528149183,0.025060764103979002,0.10866645023696532,-0.034601067239827255,0.10608835636733377,-0.020539043905434224,0.022852486520107313
MDK,-0.015824204217688667,-0.03315150816432245,0.032542513446497376,0.1713073095785839,0.0381905618977964,0.05611240965393695,0.03686725080628788,-0.05255356185253681
BMP5,,,,,-0.0542807439883012,0.013021869850174025,0.04414552660789565,0.061676757975547516
CAMP,,0.07141818118466077,,,-0.03390057077282425,-0.024672705055379246,-0.005627769758763834,0.05386346980245052
HSPA1A,0.0076531186226499095,0.019062969397207655,0.023554667929356413,-0.009770592912847147,0.0255814297123143,-0.026201595619447814,-0.04100004638931799,0.02650907466616917
SOST,-0.017372498908518698,,,,,,,
SEMA3F,-0.04556946138790804,0.026730483012746664,-0.03230647436932029,0.016479227947255575,0.02021550659260461,0.05428773478064098,0.05184100124851425,-0.038854415198393756
ARF6,0.031032199057675517,0.013897584722334527,-0.08740620741954183,-0.015434767016396842,-0.014155105555232535,0.034821305303718506,0.012305189602741178,0.015003279133035351
IL6,-0.02129980440258493,0.023805751969833727,0.05051389285805533,0.04606381977037052,0.07447361015436664,-0.04705130171524398,0.002284607454962781,0.05881867244249042
CALM1,0.035141051234747124,-0.06109151186516457,0.026569908667398272,-0.0025430238223638412,-0.05347677359596013,0.003933286385315331,0.002943134531451997,-0.01082553301028
VIP,-0.016671178371708596,-0.033452795692888296,-0.027185159771083756,,,,0.00866255361547108,-0.03534938080969968
NMB,0.037425281680564304,0.02075440296946282,0.008060414863683082,-0.07290447724657892,0.042959795874578176,0.003111056004322512,-0.05591730077073165,-0.005649625918719584
CCL26,0.013042988349062156,-0.02210343983532633,-0.01039990412584187,-0.03964896605949703,0.02060438615948369,-0.014578781936928943,0.08018715902539957,-0.0402838778999337
FBLN1,-0.021325812427276967,-0.004858453879988764,-0.0014538063420493446,-0.08534947519735078,0.03035082401645833,-0.028132823247957156,0.00023023020135360477,0.06713886597563569
SAA1,0.00827886666802958,0.10337299487164793,0.03957000737198251,0.09950680025607134,-0.03346271072836379,0.024703340891506605,0.04873755285896513,-0.12418465420741949
MICB,0.0037306021662274784,-0.048954707328840635,-0.015491996985225295,0.10980887570522845,0.0013409825663189853,0.027306828611771177,0.1121288676917485,0.05565940005498745
MMP13,-0.013270192275121872,,,-0.1357486126558431,,,0.05540402326228198,
F13A1,-0.018688898673804164,0.04966221018653944,-0.033791889597002515,0.03191260617924049,-0.06003523185804087,-0.008742299317799513,0.024045466306612986,0.02758680984690291
CXCL11,-0.003343830262288276,-0.018618429477243847,0.011619553407871524,,,,0.042015956987653244,0.012617878096982194
COL5A2,-0.02628731886704075,-0.0031520764812048466,-0.01825271640773051,-0.10049225037328859,0.01027720260820271,0.009382531207557627,0.08255013209685466,-0.026532957729103843
EFNA5,0.0038952296000838026,-0.03551125113278284,-0.03454745280085665,-0.0564464359444117,0.03855178580025668,-0.042324122216517726,0.03191223916129992,0.008716802303253538
AREG,-0.03201665215593633,0.03031606750676307,-0.03218944940441585,0.08321185997702946,0.018773091578506734,-0.020878958587048243,0.1351121187843958,0.051822554186534024
EDIL3,0.03694856098609161,-0.030103683465301793,0.041020214574784,-0.14977061567906483,-0.023817110026629344,0.011963593133230093,0.07562776422054249,-0.002716249106398264
CD86,-0.03849883527638766,0.0926545447839707,0.02325566831356895,0.008257596433901629,0.023890761429538387,0.004284794446250286,0.05227201939858696,-0.017690347893812207
AHSG,,-0.02171171760050588,,,,0.16762803919943667,,
WNT9B,,,0.010028034877817999,,,,,
HRAS,-0.019181583284142226,-0.023907068310566024,0.02647893154659601,-0.032158693800990984,-0.04017695043461547,-0.014823389838121677,0.0334885370562516,0.04041008880405598
C1QTNF5,,,,,-0.023217422201840688,-0.032284327806045655,0.014826164151144088,-0.016062282854426735
RLN1,0.017351896523085306,,,,0.08351161542242896,-0.017307860733757292,-0.0169167728953977,
COL4A1,-0.05270363839445281,0.013140525045280496,-0.03340773492146465,0.033521446708155184,0.015147928747312365,0.0025693818320230224,0.039681157585157584,-0.04313694592722865
CCL3,-0.015418431418521557,0.07492145981886915,0.03071227727280794,0.08877490362899783,0.033132233569422236,-0.013910228220388315,0.02436146579394172,-0.010407896911541682
BGN,-0.01818547409666891,0.040220264780981764,0.03914515737633503,-0.14489558876051056,0.01358502044736851,-0.06916455466682798,0.0754522802845508,-0.013454246760817384
RETN,-0.015573936557754811,0.052851620367978344,,-0.015663170714538384,-0.012967809413021817,0.00010925968283061797,0.043217600410792034,-0.025643568069503977
S100A9,-0.041024682979709605,0.06488699800524009,0.025378918008073095,0.13733835459045737,-0.06297839867559875,0.03400832172630706,-0.017784689233013795,-0.011954448238911406
HCRT,,0.02904905778537022,0.021967633385527676,,-0.002563863007362444,-0.035957986624727226,-0.007808469764399932,-0.038040753745613644
FADD,-0.012989102902789736,-0.001914605371802028,-0.03392632240327929,-0.04130582324217411,0.02351245368864289,0.04273586614103938,0.04079828923830037,0.02954951658950054
ACTR2,-0.05432201751716715,-0.03628381442443204,-0.04639178499058903,-0.0181937120783327,-0.06497722818690246,-0.02475899979026759,0.03362788202836029,-0.0756641561420337
BMP2,0.028450605985177266,0.032558834993086365,0.016319127154660103,0.04767553559339768,0.005884162299584324,-0.017014443460665118,0.06190053024653654,-0.030389573777022328
PDYN,0.0753156854223299,0.008941328265255838,0.011944814007272245,,-0.006921552498492051,-0.017929623181962222,,0.03132490261103239
CD55,-0.01852791878020189,0.018259854072421762,0.01108339408545991,0.09655614316938389,-0.00494279453088069,0.04615867016550686,0.06735084065248718,-0.0057954204692016635
OSTN,,-0.0155068729935771,0.025797725867162436,,,,,-0.004024824819076568
PDX1,,,-0.01581892765913039,,0.03889662164480334,-0.009846769487936625,,
CD6,0.007328353109474479,-0.019505799393719495,-0.00763404096979075,-0.02644366633440566,-0.02052259903112638,,0.07373022309561737,-0.022650301222319775
IL16,0.005885571526164518,-0.03428650117470136,-0.046599053684634004,0.013742718413973924,0.052557808501866136,0.02556934025360409,0.10052943795906343,-0.0036416403542052587
LAMA5,0.002606050338354014,0.0012148113867818625,-0.010695118795739837,0.15082263453008127,-0.01741544018298945,-0.002764033698822077,0.014262817180325472,0.0004501511714792404
RGMB,-0.008406676550044257,0.02246066417519348,-0.03000079226918431,-0.01861099377170437,0.05473301665154688,0.027878066969090207,0.0446761270470847,0.04252672900330167
INSL5,,-0.013808118200572941,-0.018884765403074974,,,,-0.029538571344965184,
IL12A,-0.018870750122558,-0.022232664394971288,0.021783618672930667,,0.05910447458129427,0.05335686310783994,0.03739810207125764,0.01822926837745605
S100A8,-0.0855237943526558,0.08992976579218279,0.005161970983910062,0.09820115792678889,-0.07949311582597814,0.037662905833716745,-0.01579298653847723,-0.002878188515089374
TAC3,-0.03913203630877731,-0.037094399900605035,0.009034267304137197,,0.01817160673883135,0.00909931717980843,-0.03520381376743468,-0.006771605932915852
TAC4,-0.035632304161990876,,,,,,,
MFAP5,-0.012204639380196192,,,-0.0670618346320573,-0.03161166150962081,-0.011608766207605212,0.03524926042232154,-0.005534511574621446
CXCL16,-0.0038784394757518303,0.04226791469561744,-0.0007220398365380848,0.0915318297105136,0.037957859143682854,0.01832258566543967,0.01972113830783801,-0.015633749810645827
AGRN,-0.06096290561930509,-0.026596732171760694,-0.0017402475898928831,0.12936465570208236,0.01251739890196859,0.04556335969311231,0.050663403556066085,0.008147149368997299
COL4A6,-0.015573936834535607,-0.03638214695833441,0.0394776411317489,,0.023457967338578287,0.04555286228780309,-0.05036973479376374,-0.01756048165033473
FST,0.005636879569943983,-0.03222360058614033,-0.022556005063239373,-0.030095209804183853,0.014587321616845087,-0.043444561791284975,-0.012055021580986858,0.01294658586289438
MEGF10,-0.022950265680863276,-0.0443411929547797,0.0661086376680758,-0.025074465005046846,0.03515367128177882,-0.024512296706010343,-0.06184354570233328,0.03369509132589796
C1QB,-0.09360724176448768,-0.02470476322995371,-0.020890691312655335,0.12747889024613784,-0.07507380793376675,0.09535352803253627,0.005339193333512908,0.013067675804952847
HLA-B,-0.027739110370346647,-0.0035821058444171863,0.021065184585620535,0.1350032730488322,0.018100984591594,0.00827681646302918,0.10996019780972023,-0.0896915078826687
PDGFA,-0.04110983929492188,-0.06902190669830333,0.0018490784204152448,-0.00840060855445832,-0.014082629226259333,-0.02300392486620901,0.0026710853894791413,-0.02197420430642362
LAMA3,-0.020643355003647366,0.03221972088344377,-0.023771070833975644,-0.028319514470925136,,0.19155053334246525,-0.018325218635819776,-0.03013100118258615
DKK1,-0.021699941825898603,-0.003066029962937519,0.009869070671892894,,0.06817313049682654,-0.01656700205804944,0.0480892279526478,-0.001282398110604739
INHBA,0.04740884076214556,0.10516621467288176,-0.03508057465657497,-0.04912648485623975,-0.0005802187893197852,0.01573404405829814,0.08007055147786286,0.02491431757524432
LEP,,,,,,,-0.017174639636673043,
IL7,0.005108902719987089,0.08437737848203787,0.03624831820876455,0.03396663632706297,-0.019161035244470943,-0.0259970988240455,-0.02101249362280104,0.12698766304079764
FABP5,0.02608269878525899,0.041965729866239344,0.012146620770084562,0.06912512661627299,-0.04883515196972596,0.0551440289667117,-0.006995543850374311,-0.00532373527170144
CCL4,-0.05575512748519742,0.07019141825222981,0.011221663691936553,0.07727855962917761,0.003982351676133563,-0.04275974669313297,-0.009522033899056186,0.016498980353415082
FBN1,-0.042992975829567986,-0.021524288352283996,-0.05811354815231275,-0.11317815983300918,-0.0489946398551225,0.0726130344671333,0.08622000440377707,-0.004955895398504148
TCTN1,0.053653863177124894,0.02871341480580861,-0.015668678014279222,0.06705018353582627,0.015258264399027345,-0.006716741496952395,-0.054996290797091035,0.04136992309928299
