,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
CD99,0.05627605913476235,0.022000417283915816,-0.04359005723556749,-0.012968552303645126,0.07409581923398308,0.15715758457760143,0.009400234836546917,-0.010615505755682967,0.07106653288105112,0.1562770753672766,0.005867596777831849,0.031932242824098,0.07073810926269111,-0.01807717988719377
PDGFB,-0.043320830667411075,0.04298080763195856,0.04445418597882096,0.013844909729977707,0.020434713520890498,0.010853787655813832,-0.00256174303335791,-0.00526074989223359,-0.026345186900209806,-0.047498469179390115,-0.009291798421503955,0.019710145227242386,0.033906890718111746,-0.006362163553071917
CLEC2D,-0.05759300000455193,0.07222848928306304,-0.03911575975713061,0.005303256038448838,0.04547235286313273,0.08597505728261677,-0.030065649200737857,0.01765786794791073,0.09889167597461967,0.06454502175224598,-0.012739113341931719,0.010879533453306181,0.05830117136873363,0.05654962493581268
F8,-0.023794298824126113,0.036929487697390476,0.0023817249790807353,0.012842553199997596,0.06801396441790594,0.02185606111145645,-0.0010479401656713458,-0.008523363027998795,-0.03847342869764507,0.07885875701397217,0.012479296162791134,0.004373791851399433,0.018317974840576894,0.046851183232576574
C3,0.02253995802235926,-0.018250696782299822,-0.019971662011150016,-0.0650418282550248,0.04648548146391124,0.11182508502233392,0.021564468158086363,-0.023381343682586375,0.044377793635593764,-0.022769160080984095,0.102202024120434,0.047617785565604816,0.009063655593103917,-0.030069186331313058
DLK2,-0.011563641276250742,-0.012026457178509727,-0.019826456032592588,-0.022833244207497234,-0.011442120282052643,-0.01298524426360496,0.005381954022571656,-0.007746848544706876,-0.03384871903169679,-0.0084372123745983,0.09449919615256967,0.03727144696596408,0.07399498641166384,-0.020409539597286863
TSLP,0.02660016105730319,-0.010966479548141736,-0.0066540525689020484,-0.03397615470197951,-0.01612118748929602,0.14765105643052986,0.0027596498344393972,-0.04141606753109787,0.09311380540495004,-0.015595842843855325,,0.0845310287532188,-0.04154302560027806,-0.01768717162178314
OSM,-0.0016035011653643305,-0.012083666912715148,0.02479382280509457,-0.02265021431283618,-0.019178670192653118,0.0630121555293041,-0.0063911974223904945,,0.03228866189746563,0.008824443530408182,0.00507252975833607,0.053764129228029665,0.04757714917084013,0.05095225399601474
PRND,-0.018819311825219877,,,,,0.036366326082507075,,,,,-0.03944983106797305,,,
SLPI,0.0522144423222635,-0.017940937779469292,0.005249334778843768,-0.036996170432754216,-0.012310661743605794,0.11269408824443698,0.006003664510443439,-0.018966984991756027,-0.021496048044650096,-0.011520586018007596,0.04840115773902258,-0.05640071761466097,0.005298234591841537,-0.027829810854026454
AFDN,-0.03735983012858197,-0.0018251244018339299,-0.008284438789148014,0.03390738335070997,0.02695349577314308,0.03231968167982732,-0.015757557735230694,-0.04165464703176761,-0.03850293825995827,-0.05859037252510554,0.04407942498927048,0.010733635453819966,0.033517059043924595,0.027003615310786492
KISS1,,-0.027480740677921226,-0.020728616340159163,,,,,,,0.06080317286093251,,-0.0240095863056641,-0.017297480440775323,
ULBP2,0.041300936175131565,0.009190216897756806,0.03347350986680298,-0.008538988146388048,0.006393892114139997,0.03731421593125235,-0.026057197628266533,-0.02041374744242856,-0.00846230027123457,0.013032696548053325,-0.05300803229376896,0.07491889393753765,-0.004760921399903699,-0.028617087568917236
ICAM4,0.04287004773249399,-0.01593324011244079,-0.012898951105487933,0.01832480494188974,,,0.023466738630237707,,,,-0.030603819223312935,,-0.015175136185882501,
TDGF1,,,,,0.09161570533806372,,-0.017734025575820603,-0.015233962961557953,-0.024489249974397963,,,,,
ANGPTL1,0.07201439435986196,-0.023699070645642913,0.010066696241610062,-0.01258929744245276,0.08001217682657735,0.09707604635394017,0.04621371006404168,-0.02552741409721971,0.037101526914489744,,0.037295834816482396,-0.0285363960104045,0.028617294626132567,0.0848313458243045
LTBP1,0.009171222415578552,0.0044633738843633045,0.016580421908590163,-0.022165855621714328,-0.028728020166679493,0.025125378289986986,0.02828672314459247,-0.000189348068634991,0.06729426865379366,-0.03321423100031472,0.029917953195237688,0.037418480878957855,-0.0165852670572341,-0.024215812207191562
CD160,,-0.012454464135208248,,,,,,,,,,,,
NTN4,-0.029662490501253653,0.001967630851507293,-0.022077156704525744,-0.01530968076280564,0.03790695132590821,-0.004372841646994724,-0.026295488410428964,0.0025693274340047225,-0.05541338697106021,0.04608846241444631,-0.014326617041965717,0.1443708480834028,0.06583882465499605,-0.00667514790997626
APP,-0.030085372432672466,0.03649187860780759,-0.010953108401680556,0.0365582942842641,-0.0003623388077934512,-0.11468538138612726,-0.04864528042278214,0.0048030975404752705,-0.05177350145332887,-0.04999978867464571,-0.1208731837983441,0.038004730959537915,-0.017198320274680552,0.004113588366853685
RIMS2,-0.0380170078068163,0.06425098816211668,0.004900312452350352,-0.04167766796545017,0.025898974201636987,-0.11348397625648218,0.02816064476252792,-0.0035406759189464533,0.021536011242244905,0.0569578982998681,,0.02793313652063579,-0.06482663550099642,-0.02692052866513582
WNT7A,-0.043916295003356226,-0.025224583588047866,0.009621887687443393,0.052711295838308796,-0.0042161586915421346,0.00874324523954393,-0.029969785716663984,0.017504438586506188,0.005398382210365965,-0.051453396156852994,-0.005286488597319791,0.03166522342205296,-0.014407345021795474,-0.018468228798681402
GAST,,,,,,,,,,,,,-0.017297480753763257,0.02547159524978062
GPI,-0.006630405934276255,-0.041537759648343844,0.04039691887676953,0.05449463123704245,-0.011385975360493959,-0.07011908700708101,-0.046285165363058337,-0.009715296562503625,-0.029487974013822346,0.0641305571294665,-0.06067488714523766,-0.05883297641508521,-0.07184673422726226,-0.027081724406396425
IL1B,0.06580442647167077,-0.01673911662182015,-0.058016615095938244,-0.005886836339147292,-0.0016247878687089758,0.04671266479667417,-0.011116714716001713,0.02483753015313233,0.030084357858156288,0.06630764454787044,0.0918046803704334,0.03764489064399237,0.058132919974055855,0.06287888333121844
SFTPA2,,,,,,,,,,,,0.08245543483001196,-0.014947340088930018,
HAS2,0.005897882758295103,-0.03206770752667388,0.0019472824168349976,-0.038198224399399044,0.011663121604164361,0.11815193794791808,-0.018637768283035098,0.03999565500722163,0.047390642101126916,0.11284751587027257,0.008362517370246054,-0.05942033588609234,-0.015328925630059075,0.029665595350223638
IL11,-0.02563053175721895,,-0.024902437650516116,-0.012405930042332229,0.037203090230354445,0.050868933010952494,-0.02608430117070257,,-0.019397030844960677,-0.05755542029576844,0.0330660466553768,0.04058150785291461,0.1188521879682629,0.22088432986147832
SEMA4B,-0.007528593444963664,-0.04858054848409146,-0.015186347928143667,0.013514011380273671,0.08540559482357798,0.11167900494998535,0.026478651308559285,-0.006224040714432399,0.06655635834554627,0.09041184866587619,-0.0733412345766271,0.013056854635589822,0.02635674834583324,-0.029899898039512127
FGF12,-0.015342372864292525,0.002736801940964709,0.022051597744357915,0.07314891907264905,-0.03632896084710746,-0.12199977656975981,0.03344856144660581,0.018234932676871533,-0.0359525780153415,0.01396889397645247,0.08910526212318992,0.02649470910875577,0.0009435164363843754,-0.0555072822741078
CP,0.05535906585329702,0.02074603674128405,-0.05578038488625928,-0.0009500897127693512,0.09716419916336308,0.0708354250378392,0.05925047437850007,-0.007652425342061499,0.07004262207140703,0.09254817987791825,-0.04668540530753308,-0.0397406944544321,-0.002336081834133299,0.02308774910509851
NLGN3,-0.0710283628494085,-0.032697048689274935,-0.03542956159255769,0.062208897530263124,0.03282103099235161,0.1492508419086853,-0.0017811869333687592,0.028245155815752265,0.026114831128862592,0.0818567933811064,0.09713880015501114,0.07234723229229434,0.003792969760757158,-0.019126942799170654
GZMB,0.04780018496048877,0.10423639679898253,-0.01639314533832769,-0.002108076842907621,0.028572837818434532,,-0.012235898513782007,-0.012953582628909032,-0.01718705974383075,,,-0.024494447429786567,-0.021442920528699377,
PROC,-0.015565366014855777,0.05106606123944659,0.028711158754096345,-0.013470528236891138,-0.03381901304356895,0.02792758862892155,0.06460756046872793,-0.010210821945519899,-0.016468894215257535,-0.024823672608086416,0.02712297116825617,-0.024172143224572073,-0.018272028843086083,-0.05852788106296709
TNFSF11,-0.01740591098581059,,,,,,,,,,,-0.016152764236449152,0.0687937710572471,
AGT,-0.03872437878032498,-0.05252527415371838,-0.019249746847138507,0.08307902206168077,0.03251831047702322,0.09258053825697189,-0.010264813414629866,0.03973092557337386,0.007994166233890442,0.10419174567117157,0.06515039476965723,-0.049833232434222746,0.026006482660813894,-0.040728115739179845
PTHLH,0.01616107996319468,0.008962412321877777,0.009292223069667954,-0.017074121744874382,-0.059791211750434316,-0.031059295505939388,-0.01785609066429003,0.007110518598369949,-0.018953099154567245,-0.009371712499615052,-0.08661507315464478,0.044890698819789306,0.02634270989139592,-0.01825422670298985
COL1A1,0.05873986039942012,0.009835546300989493,0.02225368688433726,0.005493590480315977,0.015249118642777924,0.11226229316077861,-0.020565432008485582,-0.018379631768423565,0.014224075081632459,-0.08670836388991984,-0.04896517705400187,-0.006330686527746161,0.044956378963925125,-0.043028560682312464
LAMB2,0.04312759384029763,-0.024157245978358787,0.010053132197239741,0.008283447950310859,-0.0314600789045226,0.11653937727713257,-0.01844398813334953,0.06130585100407939,0.009167840407061905,-0.07277927410709498,-0.09905242279598099,-0.0073708110772049895,0.0581556252894327,0.04484603106263832
DSC2,0.050332445921853465,0.009848385835098714,0.0004926211105433968,0.018017919567239835,-0.0029274694586798786,0.07501663876605956,0.04080166683932919,-0.009446961808736686,0.04741015147576606,-0.038040501582691434,-0.045015920374648126,-0.016452793880611234,0.05021958533565368,-0.015218107693004565
WNT5B,0.024094994891148122,0.01936673301549397,-0.016696485285908357,-0.025753650078255412,-0.02545711897777885,-0.016813655967864178,-0.00026864951028783736,-0.02300317143481258,-0.03796131287713682,0.23541393425620646,0.03278378483881927,0.0011809924293686063,0.11883451439511196,-0.04425296209649246
LEFTY1,-0.04057138002785468,-0.01300443288736608,-0.03534597842350122,-0.027980543172959064,-0.01777582959690891,0.023593739285023962,-0.03341344210445574,0.05900554773949605,0.02204635636576174,-0.02240447342027571,0.13680107219451812,0.06677815532072343,-0.008628045211350802,0.0031769930205586016
FGL1,0.030972198141597726,,-0.014034518169422408,-0.013640305304366248,0.17810719477839965,0.017695168410591558,,,0.11514201751131158,,,0.012990035566022953,-0.02423917047343728,-0.029879713919663486
CXCL5,-0.027928576833174443,-0.033312936766376935,-0.01289894969990249,-0.02939089429965667,-0.01144081515322546,0.06381309353404785,-0.00885561207807146,0.01149336457100774,0.0668050758630009,0.006224288084090169,,-0.005057387167087009,-0.019757706657682558,-0.04156961031006663
S100A1,-0.0288653507770282,-0.06616438964999388,-0.004373362588611946,0.010060781497179507,0.004887403331475394,-0.12445650624091245,-0.012125656568860959,0.08223970485255765,0.051596565964638165,0.02708584761041881,-0.09513778525494629,0.02166048358321811,0.006419491259293245,0.08551050614804952
C4BPA,,,-0.0009421579485166235,,,,-0.025679153260466034,,,,,,,
NPTX1,-0.03197882908281697,-0.02522458004014978,0.026236551337120776,-0.03190674260523766,-0.05570846996211777,-0.1115152495092066,-0.04377277429052259,0.017574230669180808,-0.03499410917879234,0.009320987486971972,-0.04433889424376729,-0.01128892603499118,0.021457975887199623,-0.018327150526184947
TGS1,0.07596286298117605,0.009209267039148657,-0.005755537720822105,0.04697250890957525,-0.010703121698275975,0.011701088319365201,-0.014736237147995228,-0.05441252515977804,0.0056630463821230985,0.14388041477445565,-0.04234551809810225,0.038881668503325396,0.003813616005615867,0.004056034475923588
SST,-0.00864962721035693,-0.04096331594702478,-0.04149191696722616,-0.03358517122795164,-0.019784167222522263,-0.1455577507727367,-0.020666987989011783,-0.029779017044594343,0.038431112396106436,,,-0.02481289174595201,0.06298952528333678,-0.03875811771005007
IL34,0.029240454406667265,0.009228260189409842,-0.02767993030314589,-0.04400938453414739,0.03934626301966484,-0.10439121225553437,-0.0334383773775478,-0.004549858897557743,0.006848574793122418,-0.07495174692642101,-0.06100714327171892,0.00938395758108063,0.06363766351304062,0.08640335365962065
DHH,,,,,,,,,0.007383778949299049,,,0.06925238506253076,-0.01488845669853477,0.015632920437217025
XCL2,0.01528800151266461,,,0.001442462235175394,,,-0.0275794279918686,,,,,,,
TF,-0.009110708909159016,-0.0014960363105392244,-0.007257731735552704,-0.08592023878941714,0.014959852098747391,-0.05039448419396045,0.014062971707374652,-0.08335158334567959,0.059462954875008134,-0.025011830538133172,-0.13026421900576013,0.03829062915363187,0.0034141836141363983,0.09112888950476836
IL33,0.054803788334595704,0.01561556705785921,-0.04122361451601868,-0.028761727532596124,-0.02150621653064667,0.12923019348797463,0.009846424177608885,0.015219848751065093,0.05706431642498875,0.08137691670415849,0.053550496081110927,0.054886602507488225,-0.0006479995719853268,-0.013611968237253141
RBP4,-0.026561850825663806,-0.030397678023530827,0.02895026592491625,-0.028338182320647016,-0.058814444333456624,-0.07919440950363577,-0.03407025060898623,-0.03278458472852938,-0.04689114990656737,-0.0699821279959497,,0.12799000292566243,0.037928840731330765,-0.024291307722475695
CCL19,,0.11336065785481733,,,-0.014612395083932127,,-0.016405248275348446,-0.02207109151858473,-0.038522062511117845,,,,,
CCL20,-0.013571289143558938,-0.012594077816074566,-0.013544290182227728,-0.037479973667657464,,0.001931509667905628,-0.03248131413530106,,0.028864826657765474,-0.005076999573513405,-0.0041309668322929965,-0.017955477566233228,-0.023410431031636474,-0.020409542551037708
NAMPT,0.05719000603338818,0.03764990325673599,-0.013362964993164635,-0.01898614531082145,0.03373362768110093,0.060365727820843776,0.03165144379827731,0.009529343975296665,0.010454119277160499,0.11430311697956912,-0.013238994391336295,-0.032964534415111754,-0.04505928446435295,-0.017039181983400827
