,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VWF,0.021626167371325163,0.06440109649693951,0.04790383072689248,0.09152580474148117,-0.015011787182305957,0.08262812102669055,0.10526554963927197,-0.20980597701515186,-0.04407181275504034,-0.018672031181411065,-0.02816930849976385,0.04819386274608704,0.2021119475883821,0.14960242204734667,0.0050390349381163576,-0.08641059039600657,0.1577962741475995,0.07336537696242483
GDNF,,,0.012602106849700019,0.02046251053948766,0.006137581003987865,,0.06563693999067895,,,,,-0.008547921983153744,-0.0022623897233860447,-0.054789348109961764,-0.05996596641046301,,,0.027846317248047623
VASP,-0.06477013958438177,-0.003834560368342001,0.048902408327751806,-0.06548651895733013,0.042437903703873875,-0.0925180822319416,0.10504504895354501,-0.06200968909535724,0.029333062359288894,-0.03948050326342099,-0.12299384672784386,-0.07177624218979571,-0.042878902056800804,0.019363041411185538,-0.09347109224021309,0.017309106156347006,0.017382062334150607,0.09675117240832624
ADAM15,0.012478795618762894,0.02577971483597948,0.05250480494084531,0.04045611483714009,-0.016214859913545474,-0.005164636510377568,0.1374468489834839,-0.15969717264835295,-0.010901967316850676,-0.04356077928048126,-0.14846701826409842,-0.08476803362390627,-0.06476801438364664,-0.023400031066552134,-0.028988319048053407,0.04828690263019559,0.015538969571419604,-0.017746692904853728
WNT2,,0.23870635635549814,0.07349951145209498,0.11741125366734176,,0.06813684229163461,-0.026626937720818027,0.23587183316594687,,0.0584430881289572,-0.0528302651308768,0.18682528709988022,-0.01620182059854516,-0.010932355994249219,0.04217300393549638,,0.035024204547282355,
CALCB,,-0.029400254389651763,,0.006602776621533245,,0.015935278115627477,0.03508125399999869,-0.025769635594395233,,,-0.027550445886641763,,-0.04546267312834878,0.03653345831788024,-0.06002217565301359,,-0.05342114243210484,
OLFM2,0.09838384572798684,0.0029644838843674182,0.04674798895025783,0.1155305288767041,-0.03647978771332112,0.05042573756871512,0.03368393213547192,0.24431027079602477,0.04020162300562737,-0.06948871072444524,0.07316611574961936,0.05315250060907724,0.16863254349936627,0.2924125600005788,0.17095465215612746,0.03802196935027426,0.07297032573368854,-0.03863346192761056
MFAP2,-0.049813656947563206,0.008197989829775305,0.062384426428695426,,0.003482496676439986,0.007828170682050642,0.11008090891435893,-0.1489734672148739,-0.02267650343526115,-0.006236714611813225,-0.058436497821654255,-0.054875727727252015,0.04590983834329089,0.15184508219312606,-0.023547935024227164,,-0.031984458277614626,
HLA-C,-0.01875354509690048,-0.1593840166626919,0.03755492651162132,0.014960655824565895,0.016016102715351147,-0.07588918569488091,0.0257180971328281,-0.26944321227323376,-0.006977444552734568,-0.11143858352541228,-0.27650531697405295,-0.2513090242545957,-0.1985480544295164,-0.28017879142087954,-0.14366997000431253,-0.08417800101234214,0.0317515248483225,-0.01670144411680361
THBS1,0.00843644653140432,-0.08265476349207487,-0.021414668399188635,-0.06495223820755265,0.005620476194242624,-0.03528348604898869,0.09824596844307726,-0.02805611504709478,-0.03953051787885805,0.0005197083632337921,-0.10880237348668366,0.022114477119052907,0.04219130328367657,-0.06988395950508082,-0.2592881098365932,-0.061103036787883244,0.015009528256199382,-0.04250735771105881
HSPA4,0.019476772395537748,-0.005761965921852874,0.037490156391849966,0.05917960586926555,-0.010683683733428068,-0.006326778943265749,0.05643338374253578,0.0058190535614614305,-0.061656720700012546,0.010313723140532284,0.1235469922173188,-0.015265133447506499,0.16676442426561316,0.05898972292363137,0.03507783562978995,-0.0275383906634842,0.059508047272566596,0.004171874951098964
LMAN1,0.011008545556546108,-0.143667966459184,-0.04867335744675281,-0.13851770982778638,-0.015931264081229166,-0.05378461874803631,0.05633749323197878,-0.29145765511050864,0.020153777733741628,-0.03029887811350815,-0.00877563241470571,-0.08859324660995493,-0.167016787385568,-0.3055079586315268,-0.10285096279620251,-0.09560880078507576,-0.03478791085676993,0.009809137175746645
LYPD3,,,-0.015144491234668354,-0.0023938881280316914,-0.012820316901272154,-0.029919294121485758,0.010112414413272292,-0.05644234838767457,-0.0316847851090078,-0.024130225070667147,-0.06048776540779039,,-0.003545003677011074,0.12494933008497097,0.013943878674480891,,0.010561678145777194,
APOE,0.0282741915461578,0.16723581274643318,0.019319966819613697,0.10674186707893524,-0.03805181651492205,-0.07370317630728644,-0.11293262601119274,-0.20846190162026762,0.03710201727287388,-0.1256950195798588,-0.34625313233937566,0.11704567633329632,0.14699006285719668,0.20011502199505754,0.1073512708475238,-0.09832486101581371,0.15678211445478663,-0.10653145165082188
SOSTDC1,0.06654139145558305,0.1528452983467127,0.06581274174200988,,,0.3177679393305207,-0.07043377295298844,0.010441161410368919,-0.010867260497830366,0.08518151862905932,0.13382599501611891,0.1713854134281978,0.032093840957440924,0.08079775446051367,-0.02272024868679413,,0.003992887669108562,0.1307928866375201
ANXA1,0.03603059331670334,-0.25115835896042243,-0.032351509676978654,-0.12094257033424582,0.019776379837154832,-0.12408080023311534,-0.04140177090613257,-0.2823139951708726,0.051631122796963067,-0.19363863615304905,-0.23059113609771095,-0.14837738138856185,-0.2323471249055241,-0.18697022485009746,-0.02849709785155573,0.009277859750932637,-0.14838139685010532,-0.056591955962440446
WNT2B,-0.002665720916238725,0.10437192158255976,0.00967779858886571,0.09409895913265617,-0.014485251880108,0.028289489496226096,-0.014075555313465047,-0.019693990909472908,-0.03517328988569428,-0.015523317261183958,0.16402289461074684,-0.0013905444929972618,0.007123888789760029,0.030520206286568492,-0.016435304996862916,0.23273419454693386,-0.10205287115621561,0.1362514079135103
AMH,,-0.05975264848711709,0.03474567750705859,0.006089103414730535,0.015511476535054953,0.03187145205996274,0.04913173637718778,-0.02274013066503823,-0.015119327901138051,-0.0011722671615955129,,-0.028208446008981824,-0.01978583454426115,0.0767406147514883,0.05043270530818526,,0.0030145626618994005,
GDF10,,0.062381831605291656,-0.023819919651513886,,,0.0757558692626506,0.03827716825092902,0.0030207761589195457,0.05096636178994374,0.024839914390944722,0.08960650515565143,0.10744148818317706,-0.03049560433823408,0.09062370616084638,0.0049437497025537095,0.057555439465455875,0.04727884121015453,0.05566990052420184
EFNB3,0.03853630297572159,0.0791730683138454,0.05968651431943342,0.030689208210761043,0.02665865222546575,0.19974733276298867,-0.04551089203405054,0.21040641529570578,0.08444006900690454,0.03929745036082592,0.2812558196405103,0.1795795234907136,0.050411630310664396,0.07355865134329086,-0.027443400422655344,0.057143414394155025,0.07897539641651077,0.18734673139700903
LTB,0.002757429858566376,0.21797930423945405,-0.0049363492285624195,,0.007366475567905387,0.09101527420634599,0.003445417472855309,0.050310038041741265,-0.024651361222132094,-0.032967531404197614,-0.09369668569146704,-0.003891220383998566,0.10740748396540305,0.23105302743855466,-0.001639352258348361,,0.0385406068216273,0.13375567709290506
ANGPT2,-0.03302518008521563,0.06968788567741072,0.025482986820915092,0.0457360100816777,-0.02226475351433133,-0.06452692877333759,0.1215967380536859,-0.24486034253623618,-0.05839355618853769,0.002690556421511908,-0.0397158457490787,-0.06314763124065013,0.000994353802977741,0.0775273491685387,-0.058284577009348276,-0.008348291662664485,0.15954873865182617,-0.043074592525704565
NRTN,,,,,,,,,,,,,,,0.009202806975061031,,,0.020913774640146536
ADAM17,0.007927678146273558,-0.11192363933424085,-0.03266981602500619,-0.06505054063651086,0.04697079915271065,-0.12038475020811538,0.06080374358367928,-0.11393846480448205,0.0045831246039200165,-0.049367441051541866,-0.058254100356820084,-0.06631430815025122,-0.11150842474186352,-0.0961209022833212,-0.1213980352196996,0.08872453919414029,-0.0106857795500259,-0.04869016141288381
LRPAP1,-0.0020463709379014345,0.06375594864653955,0.07535916008371982,0.09981789228061767,0.02825368007803939,-0.030769239193459932,-0.049176955477964315,-0.09177435931316093,0.03866688202171173,0.06022091307987997,0.14660454110253343,-0.005351573954129888,0.1955243325691281,0.16807841903559137,0.07580797719155258,-0.03669517468243788,0.11783468934398882,-0.012242259498392433
NID1,0.006679801655341417,0.024673796748171314,0.06874155567905006,-0.03878909522573507,0.015552108727609983,-0.025643780455665368,0.1511197043352584,-0.2475754170323905,-0.03604523172088859,0.026066952812130905,-0.039515946446111075,-0.06221970891045342,-0.12685172014934126,-0.07145821573664915,-0.22410783851819968,0.0408963350006337,0.05438924563450284,-0.045887557014802065
MST1,-0.01942373177240682,-0.053243590953143384,-0.0009163285594562079,0.07419427786525451,0.07934839893832979,-0.012788653768613354,0.02496009955103994,-0.16997268594946977,0.06655842258486466,0.007919845283517404,0.022861083967473658,-0.07780018290127008,-0.0011061492669846525,0.178751059221995,0.052381667233635555,-0.05210223178745713,0.003111819009249817,0.007767356916465799
IL13,,,,,,,,-0.004300685321889145,,,,-0.01564502981865817,,,,,,
DCN,-0.006478453072553943,0.004569850180324173,0.03669072289896312,0.03639698191064785,-0.0005081655176120978,0.07437447015180633,-0.08750982579953719,-0.123567378203755,-0.02143442863047949,-0.058922840386885396,-0.009158054249176416,0.05545217064712121,0.05831575677165585,0.0817944078243903,-0.21253398949288385,0.021548290478506493,0.039912902821046356,0.028292258627876953
IGFL2,,,,,,,,,-0.01574448400038664,,,,,-0.0430335741476081,,,,0.009301316298103702
COL7A1,0.022068691095846835,0.06278113178565942,0.041106600241226164,-0.03202497349505181,-0.04591032145408501,-0.03457238496663805,0.11702491379605533,-0.1509097979289746,-0.027813135776747454,-0.007087017077266529,0.010363521825983551,-0.09478349874189136,-0.20723120719625504,-0.09303648137433407,-0.0984784193668723,0.0580697081411159,-0.0451122123757236,0.002897591462665421
CALR,0.06290226079471097,-0.13073962602049813,0.013365343797405177,0.01601093936361719,0.01839670704035004,-0.16752284996878186,0.0413041494984811,-0.2777533347540331,-0.08614485923086328,-0.06680252334993939,-0.18603701003183748,-0.2593289255812867,-0.322253473813266,-0.2873052142133186,-0.28081484280261115,-0.01938081300325338,-0.06902101648067847,0.08304595936330605
PIGA,0.08399007071566383,-0.07024038203518913,0.01066371895059114,-0.009601909707053562,-0.014597288172388765,-0.0032681093616092564,0.09755029549470821,-0.07048877100202024,-0.008355850035733622,-0.0067780212729607785,0.029661332614904425,-0.08230027346784585,-0.00039822236094119544,0.06435605589007172,0.02726713846122156,0.019117944742599906,-0.04246151867942137,0.025077169146171047
CD200,-0.0009033145210965108,0.0897773303380715,0.04737404977216366,0.08319927744327009,0.032623047596190065,0.08271946069246887,-0.04258818424613899,0.20465557163962778,0.07927718428015564,0.05135452278362106,0.2229607404355842,0.2771961518202041,0.15357141102249325,0.29079376306952315,0.07703994053289161,-0.08952710223181408,0.14198720175260124,0.07757939906537246
GRP,,,0.08313134336135466,,,,-0.049091393528588684,,-0.0129385875333788,0.093772722795217,-0.015216500881253014,0.058022586889116774,,0.08786904263447881,0.01514416944939866,,-0.004891352475399338,
CDH1,0.09218154476674295,,0.047248082581714014,,-0.01999239277098817,,0.05773539540941324,-0.14449446251747802,-0.030652116739013004,,-0.06462200714330558,-0.029403758497816963,0.08235164525371112,0.13000722954158767,0.07445294664027584,0.047863109022499795,0.08217073070015629,0.10713465586566977
LPL,-0.08991982383458573,-0.22541526069748619,-0.026867174580760527,0.07314949073706314,-0.02377262481380165,-0.007768733368524443,0.07309407745076262,-0.25345150413496165,-0.10375689310440564,-0.043480888666759455,-0.020109583523135972,-0.09442129985224097,0.38326974860895663,0.361530780303478,-0.2819916466338274,0.11422000048493613,-0.07974831764252233,-0.012589593112449653
SEMA5A,0.02961420772945679,-0.02217938929123426,0.06466001292917889,0.14862924461571977,-0.022393923844399703,-0.10879474063107816,0.14709441823772568,-0.23813584578551822,0.007050063234222057,-0.09647134774154237,-0.00417748300742264,-0.15652507238981536,0.31170828263117834,0.33281168776464787,0.030228175000193258,-0.01751344939588733,0.06295110128037731,0.00949246284748464
SEMA7A,0.041610644610688786,0.25865758923998355,-0.012340749663740975,0.024600954473359814,0.004646292750552462,0.11846429256773645,-0.034776340656360184,0.046409754736733505,-0.06780156297633765,0.006841653354291508,0.03346559526057137,0.05130040019883373,-0.030946105576599214,-0.0189627940513469,0.014606841646423174,-0.05712270064126762,0.17076136511387055,-0.042650212006687144
SEMA4G,0.01811441930354327,0.05382581024070501,0.039745541617767444,0.07405495060973843,9.245836499359874e-05,0.021077140630087157,0.060404612386104284,-0.05067647797706647,0.01142905775020499,-0.009826760118441465,0.1209306407393042,0.0772892507736297,0.0758013040601637,0.2873330272315098,0.07419649724934294,-0.02545342009010479,0.007584891165005753,-0.07012786766583337
SEMA3B,0.07839114582282608,-0.04545830498676476,0.004202863875293672,0.04952963430350435,0.01592434642923427,-0.10848756004600621,-0.016195146618706534,-0.1555227058094459,0.022927959361660855,-0.026523545911079967,-0.2834012815558519,-0.07487473000009663,-0.13266443994887678,-0.006819347130251554,-0.23866805247249684,0.033025568251487114,0.01963004486812627,-0.17604591509935733
RPH3A,-0.05120066716994432,0.17813925412280562,0.05287147408988279,-0.015142384319824398,0.022143925975736733,0.26624974182349204,-0.034165532954192626,0.19057414499045502,0.0198267517902876,0.054946429830737234,0.3543110373076322,-0.005144636305695736,0.0771862516865265,0.15767088547963765,0.07160747480271162,-0.04709855565612896,0.16607856038798047,0.037270717947556174
JAG2,-0.0011899070233734564,0.09842926300169638,0.11736839480361111,0.01135852705056887,-0.0328429094535626,0.06916477729312519,0.0715230685575578,0.0029672920173129465,0.004852794670519412,-0.002626486920053734,0.08875674099129224,0.06515835737706963,0.02020431704627954,0.15973318214607132,-0.01958643729865989,-0.05948693907728417,0.08097791586139488,0.18784459590429034
CGN,-0.027671381536929857,-0.055051677014405324,0.024121525985070006,0.07383221829847662,-0.023411224329062497,-0.017146189154806993,-0.05517755070471493,-0.09672438243459187,-0.036732179315786206,-0.03818389973998205,-0.023349741759592247,-0.055967110618242465,0.028797398347432026,0.08996477800495913,-0.11200927313084051,0.003545545591500135,0.03848962199578832,0.01453909999375015
GDF15,-0.04157288335298681,-0.07726911281892149,0.003764927389803525,-0.06879685244295435,0.00891068683011413,-0.04854307206127028,0.05162222937192581,-0.16239081445063264,-0.09056330036911077,,-0.06280670508421535,-0.08852052063757758,-0.20664764463779642,-0.21846697317901143,-0.1528697521246226,-0.05358800264121577,-0.11374622741829639,
SEMA4F,-0.0029702545012951207,0.07390048908716776,-0.0552445086284935,0.09312269695070524,-0.03180824046207871,0.03293775997029891,0.07410180972932447,0.171827458601968,-0.022300476987884774,0.11460746025898369,0.1932425780037139,0.08266134292107999,0.1294706425362847,0.19600218495321836,0.06089116306870942,-0.03538245942319839,0.06064054540792185,0.19868300265860717
NXPH1,0.002102159602162655,0.24530722455675752,0.0785884133139619,0.1601043865264479,0.01623098851739415,0.18632733212287156,0.09095124028226526,-0.05945308085672165,-0.0005393091364530736,0.08736080747142218,0.24062898760987203,-0.013556906342215786,0.2828582399821661,0.3242300433949753,-0.07336195818236707,-0.14313606642110382,0.06838641570087436,-0.00571678861132572
ARF1,-0.01272909888662745,0.2180906839437885,0.032294215315158595,-0.06443227918996486,0.03637909736534855,0.04586136996120178,0.005272888550256606,0.2315560180669636,0.02327072263607191,0.10599898677812047,0.20758109920960677,0.08558496074797632,0.03407569492668236,0.04127709272727547,-0.07312238048885114,0.058069163736647535,0.05604372953346243,0.04221922036849245
