,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
WNT16,0.044108110898718335,-0.01922170935441496,0.0948728500727918,0.009600239966339073,-0.02571410204098305,0.07841898364310815,-0.032682408952957015,0.04533445111300419,,,,,,0.08523443848824001,0.047892380627952195
CX3CL1,0.04107982306457913,0.0025063816161445215,0.027843511685412436,-0.014998894350475184,0.02371109366931238,-0.07384021792513536,-0.007108150263550185,0.09495795834894886,0.07840115829361699,0.060990866756173386,0.001715291150739262,0.08140999953201689,0.09439113040622565,0.08468517578387372,0.03828690191383927
FGF1,-0.04487401995650798,-0.03002026966923542,-0.027669320068476694,-0.01433808618778658,-0.05138315918485057,0.1600159725542924,0.002368245699459227,0.0331213050977213,0.023966654203708117,0.061341896167550015,-0.05656288533750017,0.013807257575803816,-0.17931664750686957,0.06335092113341742,0.027018692580982172
ALOX5AP,0.010853737586147749,-0.03594446729668985,-0.00294133653917435,0.08629021903094139,0.18543068054168205,0.017048199038148148,0.016311594652600084,0.022617228719755637,-0.036949295167829285,0.08535809257308144,0.011832664159584965,0.01765973637522732,0.04604122515985357,-0.05300347777041806,-0.07050121979327599
IL1RN,0.009547683192917102,-0.02473733037493638,0.004591769057410636,0.07823217000121566,-0.005778200888734883,,-0.0005529445190148102,0.009923178037498518,-0.014337265331321871,,-0.08676005666037673,0.047216269005678026,0.022031332505054898,-0.05625502111630609,-0.045416056579292985
PCSK9,,,,,,,,-0.03021003821220295,,,,,,,
NPW,,0.06731773986539309,-0.04689998755553284,,-0.025579263180743404,,,-0.03613649878132277,-0.015968592013363085,0.009662516115537489,-0.066212642453,0.0036486174278703588,0.11376272550742601,0.059456079352213476,-0.003058480774858213
CXCL9,0.0026605282374739933,-0.025480741110226728,,-0.02342426625556247,0.045320590970504566,0.06664547046447791,0.06248525867255059,0.010501680262962571,,0.04980156971952391,,0.0341981940711828,0.08749212912887794,-0.0459896548918062,0.009034258538897428
ANGPTL4,-0.02859198592313628,0.03164304140545223,0.008992099461470476,0.013563550220490142,-0.017914965383633668,0.036310158977801495,-0.025452871467002026,-0.08197937817620098,-0.049886625980984256,-0.014826320029798768,0.019984440390848648,0.03185298813152005,0.16849616376248364,-0.14093459094590477,-0.03628017040620531
CCL11,,,,,,,,-0.023682069149981475,,,,,,,
UCN2,,0.020304084477582876,,0.04599474987554224,-0.028733229498735437,,,0.047597899821859774,,,0.10500920927810219,,,,
OBP2A,,,,,,,,0.03574354218751025,,-0.040770586837571475,-0.011486219856396146,,,-0.013721119863027141,
COL4A3,0.007583867812882401,-0.034714779705986056,,,-0.010364877948375803,0.0029609539745475014,,,-0.01808103839689572,,,,,0.03792773353745499,0.10972820757740873
NRG3,0.08762551405777888,-0.024752230215143986,0.14057507933279442,-0.07151685478907177,0.057661100254934955,-0.03737261368728618,0.035840649261402534,,0.12505749275829353,0.06378806081895289,,0.08251808174142503,0.045441555448428525,0.0768175191464605,0.06904099854605615
IL23A,0.05615246050717251,-0.0151961394894591,,0.025725979533736308,,,,,-0.021998683434276283,0.04300989662014023,-0.05687155063829171,-0.0362605881476724,,-0.008842682577874204,-0.04086889678275552
COLQ,0.08597129001186245,-0.036408815164037545,0.018614795071947646,0.06529019398170036,-0.0046445339460141595,0.014041445942492625,0.024350390155706447,0.007630373683352761,0.018881745942895437,0.01844240003406201,-0.07142641263928702,0.005305763574399817,0.0244089725575978,0.04681515265378653,-0.00015661006007121672
TNFSF12,0.040966269016067564,0.005569538619378779,0.08792579995077006,0.10929629638917059,-0.029858092798904515,0.04408841066266029,-0.02857854915755742,0.05815259177283177,0.05597990703957257,0.024696085040531245,-0.030462385165777622,0.10761523528952134,0.07815619304509196,0.011427155770610032,0.055773649675543484
DKK2,0.0639722099055242,-0.009801200278521658,-0.007914441675688859,-0.0249638539724643,-0.055554162279429595,0.03191355746495411,0.011127155887080933,-0.08101259431831465,,,,,0.057149294091596685,0.0970291987637645,-0.04101707445851871
FYN,0.013007655565432513,0.005757015282142902,-0.10820746790201545,0.12424936920653717,-0.10677306861910627,0.03048741581326366,0.0134975195076032,0.03224342182770836,-0.029020290985699106,0.027180504291492397,-0.034817615195313734,0.022016373447924304,0.11185512633515915,0.07825824897330576,0.01027489268316605
ACE,0.02100456428113822,0.031508531912409946,-0.01096479465446422,0.11949965333021083,0.009016003044200393,-0.041303451845240834,-0.032991285039153065,0.06537242127376629,0.06509920156586077,0.05748080160798573,-0.10805633560161576,0.03434354086818943,0.11745736603469219,-0.00898740112536497,0.08703296744081807
IL18,-0.04196942761752281,-0.029794523639082943,-0.008986113116977305,0.13747063123636502,0.014814232117483532,0.04193496445585207,-0.022064273595468316,-0.008271044333763067,0.0005181062066350099,-0.004442648006709917,-0.01938960115193554,0.0013164647440569806,0.09716151733959118,0.10272204478502404,0.03054718402531012
PPBP,,,,,,,,-0.04735097656338832,,,,,,,-0.018804961203516612
CCL27,0.005731989442560565,-0.02275596947677077,,0.022480535433297637,-0.042541601040506215,0.007842576899792914,0.057001876388430114,,0.06556675820665395,-0.017000847973913547,-0.07835426349501964,0.035382866949652425,0.0875383347326309,0.034984540500846595,-0.008980261172202773
SERPING1,-0.045642323729858394,-0.01571218376594028,-0.01993676662756145,0.1380592819603645,0.2734660163956711,0.15796429938934595,-0.09221943939393275,-0.019956531565053406,0.012062897555579441,0.08541376317750238,-0.02938143395646314,0.027937925257468358,0.09055966554316182,-0.12346085279549583,-0.026761254726079015
AZGP1,0.006161815892195037,-0.02465917464467857,-0.11268658731395498,0.01419478932637073,0.17513865843656087,-0.00221822343637805,0.01340875879731361,,-0.015274971832801394,0.05331703560771292,0.015524711011768283,,-0.030553774581084835,-0.045666954507076064,-0.038779097225689084
INHA,-0.010559626262660786,-0.03631360708797099,-0.03249712695641818,0.09663478267921818,-0.06654472041299021,0.006591584567455061,0.029803137210118694,-0.01705938125654985,-0.04170174282380072,,0.001360030431260824,0.08179756896980347,-0.003030542192708318,0.06250140389672824,-0.054954946432085976
SEMA3G,-0.01908474072602299,-0.01820932446561139,-0.04840906119755071,-0.038306513971160534,-0.016566929980814958,-0.031838449723229634,-0.016010418585789273,0.05522055028919109,-0.020403326493064176,-0.04028692951408052,0.014951288997478638,-0.012671094489381958,-0.024003320199379584,0.03925057097423846,0.014278957786094278
COL6A1,-0.018315305766324442,0.04694186200876127,-0.08242770840581957,0.12622482234525723,-0.1731739867202058,0.14861958247383678,0.021070558202628365,0.06980811570436352,-0.09203187440974937,0.11581136171041587,0.028179398209675393,0.13622916213510106,0.16904442730226926,-0.13043107121255554,0.10223721837780624
FGF17,0.002934960629476062,-0.01812942419062046,-0.03844857938780855,-0.03595834618289567,0.034032969822656384,-0.02271313388726624,0.06763009706964516,-0.016448671082671756,0.017328593939630894,,,,,0.004090456155952589,-0.0007654624701941438
TNFSF8,,-0.012321218951315539,,0.024605454799775585,0.0039064758024845315,,,,,-0.04587845625306993,-0.0913936108227885,,,0.03349042076323026,0.013182738983073608
FGF20,-0.00582563357287873,-0.008856509103833175,0.019506703648921108,0.03449356635205544,0.016130891257229527,-0.01710260167207285,-0.031132445299410925,,-0.017456434662689407,0.0636720628380331,,0.06234639348835751,0.10079931103881797,-0.009831814230488718,-0.028442445121020257
ICAM3,0.009004815538416757,0.07577794153130836,-0.060670214088702636,0.08476563803619563,0.03305490906545846,0.004834214000310022,0.026007528038118743,0.04157272309074991,-0.02744323490385117,0.11267811400482974,0.025372427838047596,-0.1066583291468339,0.10855075568601269,-0.009140316064045594,-0.0053156218360392695
LAMA4,-0.0007372920833951465,0.033942055869507125,-0.05101486963659189,0.20988549010388358,-0.07200234856073508,0.009769332309243052,-0.00019347718150723066,0.059851047816788745,0.017051774265637327,0.07278569436925719,-0.11626328303614526,-0.03470830897533484,0.10069574892437294,-0.03628799479116384,0.05655747078062204
INHBE,,,,,,,,0.0368038674201331,,,,,,,
DLL4,0.05545958159897636,0.00562579942018925,-0.007144304209120983,0.0862535207003105,0.0030913272092094415,-0.01663865829913495,-0.027508006738635446,0.06787928757067702,0.026258410954696294,0.12074311279721191,-0.03330322837975273,0.0585890756262543,0.17823272581972952,0.040644407322108854,0.05903315131520796
SEMA3A,0.008054486599722611,0.005836851138346575,0.017051602428011747,0.03866132584551004,-0.08640259912026806,0.0505040130673683,0.0826126906758995,-0.008014059259205961,0.05992278356722221,0.0580854971492944,0.007822102559548839,,,0.00801955887837495,-0.006323475522819221
RLN2,,0.034535330660727726,-0.03939778996082731,-0.02540858881142231,-0.055235716584826504,0.05730398035846683,0.11418295043818598,,-0.013752906509997281,,0.05078560138868688,,,0.03901874504123826,0.07853431054072148
C5,-0.004488437872973036,-0.0377138104747664,-0.007701914453736988,0.039755995092838066,0.024053916359417133,0.03816414685342086,0.06106505133247715,0.022225022894596953,0.017258252359466146,0.02017348428665495,-0.09018545857028994,0.015406524851599249,0.10060455491700156,0.006689589054114192,0.10903112412358407
COMP,,,,,,,,-0.030586046981012034,,,,,,-0.027525221397969014,
EDN2,0.0015012858899675758,,,-0.00026531962720543394,-0.017316440441382943,,,0.05711860888192661,-0.03624532371972967,,,,,,
C1QA,-0.004686754568797718,0.009916879528621152,-0.10594792648533873,0.10369272176185217,0.16575335980909037,-0.005941865854492349,-0.03429229815610056,0.023852874173592633,-0.09802691244662665,-0.023183848250838968,-0.17110126889319424,-0.055933614624794244,-0.050062177758982265,-0.15740424825799718,0.023858986170448834
UTS2B,0.009642609406011289,-0.012434484648789374,-0.028551437899863065,,0.020437747713565393,0.015431450075673007,,,,,,-0.12454032777309794,,0.020188327272919578,
COL9A3,-0.03315377661921375,0.0006341223685079422,-0.09049570959283909,0.13064460381663856,-0.1978410138996849,-0.004616003466172389,-0.04505289596392124,-0.012899502892135331,-0.12003323738640481,0.0030114026186220076,-0.1332878767409178,-0.04014727250524383,-0.13206251349525738,0.11260488993811142,0.07451309494583347
DLK1,,-0.020695836569404564,0.13208648175236884,,-0.012763521856620231,,,-0.006980972431547868,,0.017815706957222708,0.11953739559790368,,,,0.09254723453492894
HGF,-0.03945032600438038,0.010963609008552937,0.07327713689957316,-0.017461971716993444,0.012790330894316448,0.022690193412847063,-0.05225574712398938,0.1261758945628127,-0.020947205085761245,0.14331441711067194,-0.04413351163602337,-0.07972280079640726,0.07532171718095763,-0.011504383274640656,0.0015345518398162516
GIP,,,,,,,,0.02017246698907302,,,,,,,
P4HB,-0.012295359932480005,0.04178387551947272,-0.15941619628395368,0.11339361685514365,-0.15536716852313515,0.06455187077658778,0.022834945098182565,0.05696177478097889,-0.04639227926964462,0.05437406448402253,-0.16116329475915378,-0.04641093833299983,0.04878585639092006,-0.11273242537151561,-0.019713656564060097
ADCYAP1,0.024381126708309248,0.025498662605272737,0.06748305569302951,0.0015224245447931599,0.09117604634376042,-0.08270434500266764,-0.03564522978172776,,0.09714226045961692,0.13485949774811998,,0.016265995057263553,0.031609434594757284,0.07245622780331386,0.04175684280453298
GREM1,0.0587087368919557,0.04335140399946298,0.06277172421866493,-0.011427043312756981,0.06550780144084813,-0.01054467907462234,-0.03687273648783436,-0.014454642647380033,-0.009346667307892137,0.04378737935199911,0.014324607644687334,0.05871863427108036,-0.1485001210483725,-0.022630999758977692,0.09796011723059352
EGF,-0.03856244430332893,0.008635458311320352,0.0225031350918803,0.07550582063180458,-0.006858159535043291,0.012607569131069212,0.03693788765466267,-0.012921226905582284,-0.025031811929432317,0.053513036904468916,-0.051455829820962494,0.03177225172476436,-0.03503161990588042,0.029015583260255075,-0.008814529018600258
VEGFB,-0.001784340986574447,-0.0014404807491610043,-0.010863757712725287,0.07752544657716513,-0.1137432899877026,-0.007175071004729325,0.006824701569230944,-0.04423269925492993,-0.050322956620664015,-0.015019064062859322,0.041949424340567906,0.0010940837327657698,-0.05486645704167082,0.011288371052790241,0.01895804924626735
FARP2,0.04985303672823849,0.006549821748355406,-0.024927788671027143,0.08510927239467754,-0.01620800234643737,0.00456567022690849,0.033959685355924744,0.013634933116607536,-0.06707404098090161,0.013704579643855606,-0.027388430839601054,0.02894236054968947,0.07730455426965481,0.08843597028295981,0.06722561346294252
BMP3,,,0.06297461777784052,,,0.03683348002028027,0.0016701581074991525,,,,,,,,
IHH,,,,,,0.017690752635418895,,,,,,,,,
LAMA2,-0.018388815515445665,0.004734613509831486,-0.0004940616215820113,0.10652954779608738,-0.08653192888845343,0.017467068677301186,0.01335182196521437,-0.09996195465151667,-0.008366752793338936,0.08782717866172518,-0.08033104827802683,0.025804022605397603,0.1225004479852811,-0.008174096729986358,0.10604111428599454
SERPINC1,,,,,-0.05038297382606873,,,,,,,,,,
NRG1,0.009771045760781968,-0.021745963681618824,0.004950722738570418,0.016063465336465004,0.06979952522624816,0.0011331386402457359,0.027753142683572936,0.05915755044880717,-0.02777761969667576,0.012892596370552794,0.11149267085992183,0.027770379534097646,0.046250076397670176,0.11798744897498466,-0.014623654746473133
SPINK1,-0.05892866801462111,0.05982168713765048,,,,,,-0.026813633055850244,-0.013752906509997281,,,,-0.021391859169864108,-0.033976932456180484,-0.08104716544848743
EFEMP2,0.023987265152226902,0.004754456095678796,-0.07096547259439527,0.1560860367330997,-0.0984061866133366,0.15010890822676148,0.039866574993216414,-0.04364056050437596,-0.07624132611123298,0.023309446231064023,0.022146431054741088,0.10946486654830592,0.06474292639813338,-0.0471212398745963,0.017057268027212903
SELPLG,0.002197247935542878,-0.02568533461485161,-0.0025273864820116745,0.04574771080009923,0.036868174599210435,0.04337178796264649,-0.026396512868370116,0.051300182435446026,0.0052053495798538175,-0.047510769263213515,-0.08541159784481092,-0.024183585878522824,0.0855499319768895,0.010617469393740236,0.07580418897134726
GDF6,0.005484830613958423,-0.013929748397144117,-0.04489565493975884,0.00904643589956483,,,,,,,,,,,
HLA-E,-0.028488328845696714,-0.05338150794524135,-0.09133031858025813,0.11825627036154816,0.25678733582170765,0.0650154036264957,-0.06719551368545533,-0.007412162553525091,-0.12088710535632298,0.04131233501546497,-0.10445530049617847,0.07000984409902403,0.10960596183328307,-0.07735845184227434,0.0319268737522147
PTN,0.026417747405733695,-0.0215025447037401,-0.15871398605886242,0.16061130979575278,-0.23482177240856525,0.0387458218813185,0.04015250116595649,0.01806858935598732,-0.15033087159862976,-0.01605043166883387,-0.07752434809546457,-0.1291522021759772,0.1181554780745698,0.13531571494642378,0.09781562444257334
CD274,-0.006115977630307643,0.022524929058113704,0.008956387325315772,0.05457811736510006,0.039515176179390626,0.010565364377252088,0.05697964196566388,0.09236929922604685,-0.006950494569730405,-0.030725610004247436,-0.01776647751118851,0.006083865509249844,0.0029441714560934445,-0.05341200472171896,-0.016007009810018093
FGF10,,,,,,0.02037003216054262,,,,,-0.0374744992462076,,,,
CD14,-0.04478332891254441,-0.002090562447384595,-0.048384459862728366,0.12384349660525788,0.04190287722627207,-0.03535920290970534,-0.02795275639439083,-0.008725297105305249,-0.108600171952664,0.03428619862722172,-0.04402989481396833,0.03167653079602022,0.0645145551442169,-0.08606303549029672,0.018974619781306875
SFTPD,-0.04207297880085259,,0.05561470161593597,,0.053373373438892036,0.04679397902630286,,,-0.023253418367138075,0.025557840925047835,-0.027459589708935774,0.05589803168918423,0.09760794261479745,0.00476450120663035,0.02454720695764082
SLIT1,0.040723142464062986,-0.0020561511957454892,-0.0358556221382804,0.08843644663770998,0.03558281852927465,-0.11747248470816164,0.06239732011569512,-0.0001692163150920424,-0.007336305348553375,0.029483558369823953,-0.02797823949459299,0.027786399960547662,0.07612909820895546,0.1554334184454237,0.04149748743025554
LPA,,,0.04275885153955529,,,,,,,,,,,,
CNTF,,-0.009801199270955983,,0.07516457350609237,-0.004219709498888865,-0.0447471438609049,-0.02946652975888111,,-0.015968592087400067,,,,,,
BST1,0.04029993356534421,0.00047481391619594337,-0.015574087770070324,0.1399563206579784,0.007161372166949819,0.031078710510745265,-0.056622313823498686,-0.004499548084305299,0.02165179428797562,-0.0621110098266665,0.08496648945604644,-0.03822199702218961,0.114107048307103,0.07840381071568095,0.04574264815842356
AGTRAP,-0.0033526643171614017,0.007625707479470088,-0.022303145287874897,0.14012501666733365,0.0829883786376594,0.07120544626454361,-0.0472918460119304,0.0006695155506695375,-0.04083235610611357,0.06184934808486405,-0.08255639039384456,0.0057637079634591535,0.1469770720159311,0.04677368591166522,-0.041014255362855544
LAMC1,0.0363032522700442,0.07034450931038914,-0.07876612068745756,0.12617446597468088,-0.13029537311721442,0.03399865837646611,0.03199941004856857,-0.015365086960883725,-0.05106493310959482,0.060448355941189774,-0.1111290357209568,0.0011480832580109729,0.09914181551603028,-0.039108837549953736,0.05632668091040207
COL6A3,-0.029338917412671996,0.04880282728498018,-0.04479814611464186,0.024071413168650007,-0.04325152522629206,0.037373296588495725,-0.029721601151847066,0.1188196918683362,-0.024980339105491942,0.014192449649269143,0.01598180556664372,0.06406588709529558,0.04985241249339002,-0.06352925609414829,0.06287204762644452
FN1,-0.05454837959790251,0.05879282538154578,-0.12431687782802706,0.16969251739995275,-0.13924570949433565,0.081106163395169,-0.09874348389761972,0.04731023738257877,-0.11856388230232187,0.10325635209723466,-0.1670804559421488,0.001609268736672991,0.14397624654674665,-0.12385373437749973,0.013804652060800471
MIF,-0.03361120664671849,0.0146179167344245,-0.018314677859577348,0.021560746156788435,-0.03791849585890609,-0.14230924972465456,-0.002958370252895605,-0.06912191900242465,0.027207012279391787,0.03013194014554673,0.15673316274446308,0.0500187727764792,0.14148138702473567,0.07928094227272456,-0.07000237118480598
JAG1,0.007937467700846258,0.02570940561461207,-0.10472845753249335,0.12245683729234375,-0.11633596016402502,0.006364645241701211,0.035404919834912105,0.1398845199910183,-0.13995141810143882,0.012997993352948269,-0.13454308776307378,-0.13557211526529045,0.041216129835596464,-0.08723807276213724,0.0030399042694328306
NID2,0.007715720869716612,0.03359538471942663,-0.12914634850359757,0.12842810147561404,-0.01670319540877691,0.03669227860253466,0.026190035143324786,0.11602692114932243,-0.025494794086993046,0.08642087027354824,-0.10605211646588832,0.031311630830877464,0.10456611283073493,-0.02521244471051311,0.08713176305282508
EFNB1,0.04020298951939456,0.007051052372349449,-0.08212082914383026,0.09685606765581506,-0.009164344470947524,0.08696709465321724,0.022276792278196116,0.10014322145237303,-0.05939326121493975,-0.0014248285863083673,0.04529336121346103,-0.023500591891015162,0.06241605569526617,0.11292602614687343,-0.0051065288288134
COL4A2,0.005009169353532484,0.03316501515098857,-0.11796059074950388,0.18738413691471162,-0.12825999620587716,0.061941982424809416,-0.0017375795369781795,0.10044697477630997,-0.09495676937975484,0.11186521401027533,-0.09012817155477042,0.04099210325015053,0.11517557253529682,-0.08687477340169801,0.1366742266521855
SPP1,-0.003890404944955908,-0.06071104461647889,-0.18769344151731035,0.14631244069619193,0.008625625108355255,0.11161215144462218,-0.03495342542281779,-0.0063217482714739036,-0.1518174385895767,0.019698447098095394,-0.011997018942899567,0.013815032164791276,-0.15127336362858002,-0.13967570770329588,-0.04759268113056289
PODXL2,0.04143756148879884,-0.02892979976534361,-0.0755318306475372,-0.018831084051291268,-0.021401080575348248,0.011572443053497628,-0.05009591693104213,0.004400331682100803,0.09617665580041664,0.007022511000011449,-0.05564472210115145,-0.0485145709042165,0.062418520160737026,0.13658521391304096,0.030005232122539263
IFNE,,,,,,0.026543935600952275,,,,,,,,,
FGF9,-0.03940571574132938,-0.003040099075148722,0.078223959455879,-0.04167245457055588,0.03446997882325677,-0.044638180673039464,-0.031325989707196356,,0.08572819779296822,,,,,0.09853276697648532,-0.04415954904413632
ITIH2,-0.04406889855972117,-0.013094780591988313,0.021892735380096492,-0.027077632193966337,,0.011894823466146905,-0.0418033889651315,,-0.022381619949079636,,,0.007470453724471746,-0.07425983526381001,0.0005360985754753831,0.046208047323301936
ADAM10,0.023999215346798084,-0.03628779120432749,-0.005678008610618592,0.05228179434609223,-0.020397962188017055,-0.01832226083442201,-0.03028863493655295,0.03506620186631832,-0.012884896517517584,-0.04379924258340749,-0.096392631859338,0.026308695004472093,0.04545360533336852,-0.043872362280810366,0.023342967104767066
CFH,-0.014232812750663348,0.0006321279596882707,-0.01944414845067959,0.1186606340775116,-0.04849279080474577,-0.004071553061762986,-0.06785277613977311,0.0054143539065816355,-0.007419786255594829,0.11331496873718282,-0.013123289094365699,-0.09175825715389208,0.15465936716736411,0.016753829940974352,0.09884920548903214
COL4A5,0.020274763968084704,0.02816320048916239,-0.05875508475665185,0.07157089210390474,-0.12612939650388338,0.024830687373537996,-0.015582267331437317,0.02600612465509052,-0.011117035673465775,0.11022891333215115,-0.0777084051116838,0.06315854516772888,0.052021815892309704,0.0753419063812827,-0.009391712929244251
LTBP3,0.028610615298104883,-0.025886420594438048,-0.006503560923977278,0.03514851612870233,-0.06364156496291933,0.09931968515022596,-0.049533433950420466,-0.02950882774531878,-0.02648365401860854,-0.039028508401902556,-0.03727962808368264,0.02297777033565178,0.08174612183013359,-0.08926862395770266,-0.038058379606481285
GNB3,-0.04999380104165115,-0.04778374036507235,-0.02667512675069834,0.04836407046383598,-0.005359047181342556,-0.07867825418760893,-0.018020293369254065,0.1300840925505451,0.028314227783039003,-0.025443867008144272,-0.04238024164517121,-0.021990994203155152,0.09248725951051812,0.08219008987462216,0.02758309350744346
COL6A2,-0.01683708915709191,-0.006702877627345522,-0.06875371862312739,0.14451025816714172,-0.15772018275143904,0.17402598464830998,-0.06747715220176151,0.17411990376286243,0.029600907836597662,0.0673436060649103,0.01071581524212973,0.06172041097681994,0.15126910281718298,-0.12003370737965781,0.0691381638142103
PLG,,,,,,,,,-0.06146402201766512,,,,,,
GDF9,0.08632084274620455,-0.025757263672198473,-0.06232466759469614,0.1840597995767286,0.025135562287394463,-0.046622735642800894,,-0.01245229830413479,-0.04836752560596297,0.04452980942093052,-0.056523860057499466,0.030058597878862635,0.10679981685235926,0.04390328174286375,-0.014032955399934127
NCAM1,0.0539129236666409,-0.024295655832179967,-0.06918496309277086,-0.05817639288804555,0.15820494513150918,-0.02618431060896064,0.022805801142495395,-0.0073527192359295,-0.0518705551975398,0.018130207405363478,0.008278827411745043,0.058487231220321484,-0.15493001377949972,0.0764800227979194,0.039623848623747404
APOC2,-0.04821384198345237,-0.032505925317600964,-0.07520466793751372,0.07824007080524295,0.013247232332889004,0.020832665325021524,-0.030342138143604744,0.028744345574420994,-0.045028138164084894,-0.06937390355460554,-0.06728866521563613,0.0220554682837935,0.09185056118361556,0.08297914027880754,0.08348999444674005
BST2,0.009203007030908563,-0.021227789999063718,-0.042251859918462115,0.15744430076792978,0.15945366001319392,-0.004831149191430414,-0.016467732540429336,-0.0227684168374845,-0.119219289168896,-0.024441937632036552,-0.05466881372466393,0.08213020068094294,0.19743727201808733,-0.019466791440808907,-0.019316648486631685
COL5A1,-0.009317952037275633,0.027415407074728792,-0.09005655263036187,0.11622465697806088,-0.1609285899484393,0.003053119653659952,0.02230467450898294,0.09907614544132863,-0.036273596297280504,0.07535024595979256,0.026645299355566053,-0.06729786379724179,0.13729229344991173,-0.09636893266069413,0.00863756672445395
CALM3,0.045665895870357,-0.019027116409595722,0.19555749685944776,-0.08430053137350647,0.05690385260319712,-0.21874574077412914,0.04292760527740547,0.02309895325243939,0.11303868081537027,-0.07017679898447333,-0.07007337601922922,0.10224267017600104,-0.012520410976415318,0.028710269829613732,0.04724171056246729
THBS2,-0.015409063745859763,-0.04425369239776509,-0.08856178102661934,0.0740105726807378,-0.09894531871184122,0.04215184982359709,0.020336243061707455,-0.004099825787584041,-0.14060948557021127,-0.06342444889464514,-0.03623638392004007,0.050291039292926366,0.0065808199291417045,0.002505686512425003,0.1004571436619944
SERPINE2,-0.06914083712354584,0.005529809569667799,0.04565456742629042,-0.019666689817845393,-0.09074020158933602,0.02235247674914384,-0.024004040589212645,0.0335189383633759,0.09355819846430942,-0.07768619591835733,-0.15191186189715652,0.04887413622837807,0.20013906416759544,0.07526696230059991,-0.018662063115342374
EFNB2,0.0464168877856075,0.037614985654457124,0.03734693560772833,0.05650782390391436,-0.06308513339465785,0.10049560484538612,-0.03708280622710258,0.03367689583456323,0.04619610510188378,-0.05279136731322062,-0.049160047476034675,-0.06440794597399309,0.11399045394784686,-0.031076800941108672,0.039050455998651645
PROK1,0.00787337724455231,0.06765889198930676,0.02009742732481671,,0.059334300963394274,,,,,,,,,,-0.03810656958002659
LACRT,,,,,,0.012647377876048485,,,,,,,,,
MMP9,0.012284255032634825,0.04533945905697511,-0.05089985116637877,0.13884630596045458,-0.014704549017386766,,-0.04576167873919486,0.17002869193678152,-0.03366520218168192,0.07026323801786998,-0.1311110383329331,0.1716287085277673,0.1673311482797332,-0.08718115851915811,0.07521691543590252
DMP1,0.1016557002855898,,,,,,,,,0.09750394804627327,,,,,-0.002083942373878203
NPPA,0.038041094256651004,-0.018415537676731,0.08316268806491808,0.045272886005041243,0.17294014874373467,-0.07367238972858584,-0.03034785608915539,,0.03910263591393618,0.012436346458599352,-0.03223284573436938,0.06441635703118308,-0.02340353478253622,0.10346638412253033,0.09565436970218329
APOB,,,,-0.0019323134173224454,0.0502456538543431,0.01940446466952209,,,,,,,-0.04071177668931294,0.055249650459718226,0.01768109076995505
C4B,,0.01911928282368297,,,0.04984051378848393,,,-0.0447736125691501,-0.023858986214393554,0.04821614252928756,0.0706728758941981,,,0.03411497313363687,
NTNG2,-0.024785217059220464,0.006575712512286102,-0.06743553142151335,-0.009372176126685476,-0.029658276661590263,-0.01050909761628617,-0.014273565768943437,0.019296522621901933,0.02519301512885035,0.05335235390205708,0.0060261403421747435,0.07608142838000043,0.07378144596114182,-0.02807718663325516,0.039310690381485804
LAMA1,-0.01595561917636666,0.005442765349219358,-0.018845806800140974,0.13443246371607204,-0.032353013223096694,0.13770422700462945,-0.008096626014209107,-0.029621985893095604,-0.026598897879688516,-0.056965585939185756,,-0.0021137617852220194,0.142255691901993,0.09309418040586241,0.09394396717380202
UCN,-0.01971391517910384,-0.018209512498609436,0.0167315894609475,0.03277129943295516,-0.021886979008088576,0.01633228495900059,-0.0023951643032330216,0.010271361538533889,0.0297913224467702,-0.02481537041115092,-0.02465350630774533,0.08867700994240107,0.12165263624077736,0.021629922105776432,0.03671699510234846
ARTN,0.028202074344862712,-0.016634038419706232,-0.0007316016604785285,0.028232712675778236,0.0883593068355748,,0.09957704010078434,0.004797933057729156,-0.015968593197954916,,,0.06389307409233938,0.037032989781564836,-0.03013163573364775,-0.0365098412909251
PDGFD,0.020476466033977642,-0.002767246820425694,0.012515136049493426,0.09916362755804242,-0.009088046767804394,-0.016981520412235798,-0.036985753513510376,0.0008478888559191558,-0.016477436228745247,0.010509894758807474,-0.10005653379388697,-0.1179047032694402,0.11424470937350145,0.01774286362870345,0.09624918098698255
EDN1,0.04290952495508445,-0.010108364159509324,-0.03229147907941209,0.10238907908188044,-0.023914007235563618,0.03955444509017462,0.039851293353977336,0.0250747548753592,-0.020856789484426107,0.02839441005789441,-0.0430009448824446,-0.028864640885994254,0.08048074990927703,0.05056058657891244,0.12526634724364455
ARPC5,0.021636360811893324,0.023810958259118328,-0.06331557625097246,0.05969747267605106,-0.07177083208370029,0.005903234001612991,-0.009199983637838772,0.005538252769553202,-0.11899394170725863,0.0330920688902888,-0.09070011509402812,0.03580307649321026,0.04820752043526663,-0.07652916887655133,-0.050911464801647786
GSTO1,0.048367346816641184,0.009323021091821282,0.15012180589427945,-0.10408239102540905,0.01047077180622185,-0.07233329964708156,0.03898495363480546,0.07588766118501113,0.08442757088395234,0.04815670004235097,0.0024600722318914837,-0.019651378567842007,0.030381379038368874,-0.01924790399378516,0.05299203248437192
PROK2,,,,,,-0.04792081660552453,,,,,,,,0.10785867329259324,
