,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SYTL3,-0.01949236258891943,-0.010625465824999838,0.09066917788977404,0.021554496436627282,0.014766882346930245,0.04071502894063052,-0.05022832172558204,-0.004958341749169724,-0.03308329630983463,0.011439808046554024,-0.008439527085612632,0.010664778813357943,-0.018523981513100023,0.084474093597022,0.03177047992384356,-0.04783515233448036,0.024574494894020985,0.021460227842638964,0.010455151705848903,-0.004675878438617167,
IL1A,-0.0038833444351432985,0.08956050456280362,-0.030109315551820306,-0.041859318519958645,0.011969855945153778,0.011289584531133571,-0.05698581786966532,-0.006650277264181147,-0.002391486022992256,-0.09824522584275948,-0.02441969210503376,-0.027799620039812418,0.009379206177391776,0.06730868422416782,0.000588461624195932,0.027624795043730863,-0.033086924982346534,0.048830650753928076,-0.02845449456912302,-0.040630916346064666,0.009189566195022428
HLA-G,-0.01751275650089142,,,-0.03342210856372912,,-0.011139048099773584,,,,,,,0.023697671702656024,,0.024492462144733846,,-0.037621298665458686,,,,
PGF,-0.022267565291815474,-0.0027367679739765264,-0.06786103052926463,-0.014980757372089447,-0.0013705448072115745,0.11281327614726769,-0.049897744741102854,0.012115162894641167,0.03493155773207161,-0.05100747431590523,-0.0015083859105105924,0.07812031858404946,-0.10078558782324828,0.11276264315237702,0.033839444541142245,0.025674409990664733,0.006926667493220416,0.07933224183865253,-0.0313935879541925,0.03827065184229946,0.14780332432055648
LGALS8,-0.016535789299820337,-0.01291294157514881,0.02839059099962504,-0.018242596800018527,-0.024855674880409673,0.05199876393096096,0.0010607653668352906,0.038634064430464736,-0.012162188287017775,0.06424553745204363,0.08603646877930272,-0.025407488429744596,-0.010326853478424658,0.1731325286179384,-0.0015120408296114645,-0.029338178853301384,-0.019705225057212467,0.04523559361488416,-0.01576292151779756,0.09385782706835996,-0.05382178533144442
DKK3,0.02690013771355505,-0.04014269843197447,0.05067843150374935,-0.01783018383841226,0.07186140310532062,-0.2198691674589635,0.09080768831510695,0.03489461307280287,-0.06801314122532373,0.29243753485600954,0.1635969858901388,0.05813864680444936,0.02928664709353361,-0.07857334681122993,0.0015511279104237963,-0.022328031162982872,0.03092927498307763,0.07480232442457968,-0.06373171568383458,0.11590745807054835,0.22877125490111488
COL16A1,0.0742147721707692,0.02019712978461027,0.08942692579264012,0.02541062550382987,0.07039737174475848,0.06518027558151496,-0.09786724635431997,-0.0403132247588192,0.016779494104769026,-0.054262112457701614,-0.06489028276353723,0.020191093144229982,-0.038858985748391396,0.122150615145093,-0.028936524482964254,-0.06981444647633782,0.016612035996037472,-0.0023208293682663943,0.058992581585210195,0.046685708684191224,0.1031007928145892
TPH1,0.013953261010976995,,0.043855744568629194,0.05428291986761824,0.00852963152230741,-0.03173951550929115,-6.140819460143729e-05,0.01764639285411872,,,-0.02637987380822992,,0.07510460250222774,,0.029027957482034166,0.031212487201427903,-0.010100452393241885,,-0.01359956318312747,-0.01846074073379938,-0.06331719446595405
TNC,0.022800142943263768,-0.028848381514906454,-0.03515606115144582,0.0046376056414360765,-0.12666930161290663,0.19015551185610768,-0.10463950020357747,-0.10473491132962261,0.07226621789622409,-0.20317588412810525,-0.10650899579125986,0.07237912003997153,0.025892862779597126,0.15908399120885985,-0.038533064343627944,-0.055461266367073776,-0.0938722548991408,0.05037682819780891,-0.07479230930075467,0.0492857620683163,-0.0851326308799064
TNFSF9,0.007786239138678538,-0.02624220788799474,0.059131157884305466,-0.005093226520844671,0.024154519122011157,0.01310852351571643,-0.014291783122337361,0.010694872659679682,0.025934326773240656,-0.014563266217733352,0.04960427339687765,,0.03051156388065214,-0.029207017681618874,-0.035036448477839335,-0.002220342914441673,-0.032057944378276415,0.04264286108275257,-0.011855013109978123,-0.007372147674103436,0.04734875857168607
C4A,,-0.028454490178098535,,-0.004354208443031953,,,,0.043139886370310035,,0.008346005275082285,-0.02318891119366634,,,,,0.024821066046391737,-0.02096226152439345,0.013115883192365074,0.013849777240127158,,
CNTN2,-0.014903067391445693,-0.04606801633218349,0.035182567661380726,0.038459411152134165,0.07049343333508168,0.03326067414371038,-0.05576552250658065,0.01527764281872258,0.04385095632064686,-0.18751547454540543,-0.014821624534036995,0.03222345077357693,0.014237854048349213,-0.15871466671023293,0.06755043771244684,0.06954746284296244,0.040874437655673494,-0.028954349383448267,0.0470476362339451,0.1482388376554456,-0.13358034725644097
F7,0.06891900496533308,,,,,0.05208266530498997,0.08180399966990722,,,,,,,,,,0.015391815341242687,,,0.219655413714748,
LUM,-0.010010407755877415,-0.008114799050601482,-0.013068043854094314,-0.03160724920715815,0.05352271344481291,0.012052189411682897,-0.010234866931450025,0.002257154289631583,0.03646488583791243,-0.11184310019139523,0.049063625527271414,0.04762224996376885,-0.019270395182911643,0.08554898625114883,-0.020155162770607426,-0.012942531053509556,-0.0042725899779626165,0.061958253499377836,-0.02061258216856461,0.013943039171997693,
BTC,-0.011381070045885627,-0.0025350457050284762,,0.005330115034871254,0.04658979952278073,,,,0.04839510971253884,-0.0008849456213390551,,,0.055774428618751225,,-0.023766144246152185,0.09645673267813076,-0.020073874972437004,,-0.011422944756604509,0.010622985237019178,
APOC1,0.0040329631538810725,-0.0719624462189718,0.09964431332802175,0.028375917406369043,0.0659782256681016,0.09925189194487978,-0.07867522234081745,-0.02482494427267362,0.09714840799654663,-0.2846626468388615,-0.013467845332847452,0.026462674416110953,-0.01684650286907752,0.056874198273182124,-0.02434388397027117,0.033486311194318434,-0.01453377044783737,0.034640345356519754,0.00024131628934087983,-0.0767831350177345,-0.1206671377509846
PKM,-0.018752476215247147,0.0015761310363793615,-0.01857968423282077,-0.03884407225337465,-0.13325671448530296,0.051240686805151925,0.006570935420603968,-0.061527426211433645,-0.04522516928758079,0.18458176511318433,-0.05724431761711304,-0.04300934671568382,0.021018419085662685,0.1460514822736285,-0.0004313745651655801,-0.10070894344536035,-0.09854268770587922,0.04865548741716095,-0.07399969107250526,-0.013933725722541914,0.17170139192262435
TNF,-0.029272717229729864,0.03712930163698593,,-0.031940622198965735,0.032170060628238115,0.015921066766892478,-0.021845185899620582,-0.019820207132172127,0.05371524959736617,-0.13294652355224174,-0.03588478125732188,-0.024135425890769308,0.0250982871334361,-0.026931155770486624,-0.016268852170981486,,,,0.04801193828626759,0.022286630822418992,-0.16963221218108815
GNAS,-0.03356562297070075,-0.016241320298744814,-0.0315893173909392,0.04758472156380273,0.10467984809658465,-0.10852596393046265,0.12777741182209673,0.02623308929271486,-0.07118897836185072,0.29314412776518106,-0.12699436372883555,0.0041209136771320695,0.09200225343642233,0.04732279736337865,0.06531778455370973,-0.0107048160765121,0.0019253272715239287,0.07638810925185133,0.05628930254411533,0.06685728260135447,0.08835349929060031
BMP8B,0.03795903833050954,0.024466521867369168,-0.00213978063705164,-0.02861451383382098,0.004321272235966885,0.1480052730272432,-0.010770216861128803,-0.02418591911826097,0.021782130960710785,-0.17405852014190706,-0.05410945655913429,-0.026634330759300343,-0.034731061430586775,0.005817385340344541,0.011976624088303307,0.05562853166949349,-0.04331711698178464,0.010994829586432314,-0.0462682086763043,0.04708295249126633,0.06737583466398027
LIPH,-0.012858807760024174,,-0.04240854033930172,-0.0064374536366012735,,,,-0.020159666085776833,,,,,,,-0.01813837054060665,,0.026455017424205408,,-0.03118687174137017,-0.03883992950895271,
CCL28,0.019686911722939234,,,,,-0.01672816097813404,,0.03511752810804296,0.00041332871167042476,0.04778019593504907,-0.0037007555402498514,,,,,0.04275731639441244,,,-0.013400091614563984,0.025549728742646962,
PTPN11,0.0260321637387742,-0.03850429313815951,0.02941336916639345,0.0570666331736454,0.08454082268520945,0.03355470200008701,-0.024494732893511416,-0.031263632147867614,-0.0030367315419568422,-0.08693869713899414,-0.039033862830895744,-0.05781286858007252,-0.06836637096465945,-0.025567956139094097,0.025069960688756592,0.06702732016295017,-0.012382932814206743,-0.10590263801124852,0.06670392910598458,0.07909419624759231,0.09121002117894114
ADAM12,0.010922364404369873,0.015503457143223405,-0.009598958420823004,0.05571400994666797,-0.003591634900148797,0.026049021599317566,-0.03536347743974903,-0.06461734410773833,-0.0070053801450583935,-0.050058260879337305,0.011419455281299904,-0.032430261574559555,-0.018528410807879165,0.027643796556223687,-0.013492815252258471,0.0038956909356035246,0.03222759411253919,0.001493403585010797,0.009916934471315616,0.014298272776215745,
EPO,0.021770233836325578,,,0.01575550998768032,0.0072191533139015695,,,-0.021092004555296216,,,-0.02637987768220373,,-0.005070204694832977,0.05042285539769794,-0.018838080559574616,,-0.019845961507422384,,-0.014249883778323242,,
EDN3,-0.022399433628152478,0.037201219841718654,-0.015170632894548643,0.00289093677241339,0.017641298636895283,-0.022386424869574158,-0.022695571187606643,0.002081560216415244,-0.041324082226406565,0.014523842792363404,0.0644766265284945,,,-0.07968162591169328,0.09272763169295899,0.08310774188815545,-0.04592448674412247,,0.040627612968349276,-0.0025357908696329486,0.2001948441153249
CCL22,,0.015175561905494062,,,,,,-0.0011172364989643876,,,,,,,-0.01722713623132989,-0.005115675903474414,-0.01741396727472803,0.0145939463298805,0.055116499597358204,,
CCL2,0.00387155331908918,-0.044062179530895605,-0.015500768259926436,0.010811162920151144,-0.13610201035176855,-0.023363743956285963,-0.012798152597507509,-0.06186390408715565,-0.013262218391423214,-0.21305148232882334,-0.053602975311362634,0.10691326704746214,0.03734621982336988,0.024222565282755987,-0.08187890469080657,-0.002397685219311881,-0.07357168826914758,-0.03387109447938433,-0.035939495657627746,-0.02349431036028284,-0.1515014281452755
DSCAM,0.05829850954331393,0.03050052761111608,0.06057396086846954,-0.013283281102607757,0.007393074784746724,0.17689138006642652,-0.018737660934189104,-0.00952093981117256,0.012325473601647758,0.0945080962881439,-0.009194554418487388,0.08079065349184984,-0.10501696978590697,0.17454226773938272,-0.07138120507255472,-0.03805059780695993,0.043514883788345386,0.022705621203624442,0.08304204474494338,0.021456904837178548,0.15141569754412737
GPHA2,0.07981794779408372,,,,,,,,,,,,,,,,,,,,
ANG,0.004748289602925261,0.050696536532627935,-0.041046860802452775,-0.020256552410274773,-0.03607812380611158,0.02461397278154596,-0.05126198882197086,-0.009100297894882281,-0.008442615539603335,-0.07448296106811386,-0.05190842945201596,0.05359022054930715,-0.0040641832264346495,0.11863212420539064,0.009665711761548512,0.05956352198746611,0.006443880918689797,0.0680896275414189,-0.04075219179356793,0.007041463392657677,
FBLN2,-0.003007994295179265,-0.00625383277793134,-0.015858905177531215,-0.0011518059119347483,-0.04081005380072603,-0.0805071309588103,-0.020551865849106926,0.04264362276438312,-0.0011850555814586817,-0.04079412878997468,0.03968066028034042,0.018787440308398823,,-0.014624406543687811,0.044522963980843946,-0.04526053868751179,0.03238242592238685,-0.06294365215605575,0.026767970653296776,0.04026486867348788,0.005815257077015358
VTN,0.03401320786360621,,0.027624979004205453,-0.0026343943412674197,0.008721742358603627,-0.030114572166713996,0.06485476693586835,0.02407108783498563,-0.02525025150446552,,0.08832072222313728,-0.03129470189767573,-0.009399698799116587,,-0.0132465584861226,,-0.025697841542986436,,-0.023239181892931674,0.07177214883724581,
VEGFA,-0.055551438378036076,0.07912302649047395,-0.12582796524995016,-0.033629968417259,-0.19048195801947634,0.1905727283499575,-0.019222518773135387,-0.09719355687790185,-0.010901093898857546,-0.003461727076889736,-0.11047450830583166,0.03395478490719027,-0.027179847465606817,0.22701230932714467,0.07107154565219956,0.04889271059849543,-0.052655430675885,0.06520855230937933,0.007252030950783745,-0.06640437178220006,0.032746991286887406
F10,,0.06554346700940368,,,0.012409403839402257,0.06010696332634187,0.045539010182652856,0.051888561772773595,0.03241691094083265,0.04911810806807894,,0.010282768919545703,-0.0449482619874804,,-0.022623911780881693,-0.029156813303777653,0.08770634277085719,-0.03924564537838845,-0.025158094766610566,0.10195362526436301,
SERPINA1,0.003652688181935192,-0.010213669382332273,0.09966525801942475,0.02289885961662952,-0.07218296207969072,0.02552453124022265,-0.08528676301680785,-0.017790307081277237,0.0215205918089064,-0.2446688618613405,0.03728615381773616,0.05123197732004732,-0.004103513711221243,0.03131551519284369,-0.016244640413301346,0.02069610144986055,-0.03590072789279255,-0.0009375688434635147,-0.04760512893238208,-0.08947040187100398,0.052426481039888506
VWF,0.010392172106839407,0.061101873120370555,0.06999516303993686,0.026897314274196733,0.08035943318442874,-0.012359810504000212,-0.06411602653892678,-0.08234073508231642,0.05518389363509978,-0.03464473239852635,0.09952127474172937,0.10404168366465537,0.015102884588003828,0.06263772007081274,-0.012162599779527192,-0.005369531689792917,0.0926746272686948,0.013135410823671421,-0.021353118997698865,0.060411239160080774,0.10562855565537374
GDNF,-0.020137824401998117,,0.00428830481713422,-0.03941113055669722,,0.08580480408424024,,,,,-0.026379875627823467,,0.010527965381880933,0.08937156330678452,0.005368534724535188,,-0.027790369292680188,,,,0.014149801721641788
VASP,0.02794190305627934,0.005819610698408402,-0.0547372361495348,-0.01902263729550214,-0.028848450346547778,0.09426330495740669,-0.047306713397001196,-0.03973454534516351,0.01054465325763678,-0.05415064246546757,0.024168804298357584,0.0665610638563462,-0.03237566795624098,0.08060901711629435,-0.00576733640709006,-0.03047524100782037,-0.0004485178740221135,0.11161528110406621,0.01595163027702901,-0.09069906572779095,0.15504830624331378
ADAM15,-0.008742768769767532,0.015013856203810261,0.03129751565269189,0.02669549597943194,-0.016214585609732646,0.14876759338374737,-0.08790472106972531,-0.03640332947495318,0.06588220284018469,-0.02510807474115507,-0.022909048998980885,-0.011074583144930327,-0.007680649067740749,-0.03553364734774293,0.060320140329359194,-0.012514688219116438,-0.0028182291100246185,0.046835269970254896,0.022614131008048675,-0.019280780597832812,0.008538436271462928
WNT2,0.008193382331697497,,-0.02491899114052658,,0.007621155658954959,0.0011675259540301181,0.009766135903931095,,-0.04786077084229608,-0.042792381427918476,0.018666047437687818,,,,-0.01934765235711228,,0.09048254783586866,,-0.03465378068608803,0.03907699229432093,
CALCB,,-0.03824306269674276,0.018115629962261914,,-0.0570302031664585,0.002086105735237246,0.0814925919692185,,,0.051085302440024065,,,,,-0.022914121454681524,,0.029963635025133252,,,-0.06571590890490343,
OLFM2,0.00025683500375180205,-0.01361300120789078,0.0012636345630861697,0.047731854681066506,0.03557366596473343,0.056988072359576016,0.04363802756263155,-0.010563744663547618,0.05947961911549734,0.09094946696122516,0.0030118145163406666,0.06514331661194518,0.008960557304777265,0.1679954914822534,0.00761617382169253,-0.06799932570044445,0.0024980782747097844,-0.004328987271290011,0.03081137501785449,0.02553137646735308,-0.0036842620551928115
MFAP2,0.009707728817195137,0.026322197264847448,,-0.004174764261693918,0.04815509450395192,0.19161996561199018,0.014626038077692258,-0.01038237498830645,0.008889026910146007,-0.06258039666768803,0.1296192836740821,-0.026291180182464208,-0.06692576202976738,0.02413970743646096,-0.033082557604412324,0.030674821098024732,0.07794012239927034,,-0.031650349362980994,-0.03469732885788814,
