,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL25,-0.02191212554759729,,-0.020046310273505036,,,0.0045087993989141135,,,,,,0.04089063324527936,0.05436342706864101,,,-0.02133126493417888,-0.04475672475146273,-0.03141637122030691,0.025807323532672666
NPNT,0.01499423141640335,0.051085809160264874,0.018624930611116412,0.011509040863338186,-0.05487056176522965,-0.022013966406641754,-0.015263696412817924,-0.0107746211158767,0.017321781058859995,-0.022520111070272998,0.024018051768987327,0.026946764972770924,-0.020083067219508994,0.03544563646066783,-0.03349113278762221,0.02413519333578284,-0.026613974048402298,-0.01886830646439301,-0.048356198459533144
KITLG,0.018029211372977763,0.006924511500591218,0.04812633249477336,-0.026279127395130164,0.04931582253316185,0.008259545791771596,0.0032860339985841657,-0.004399604376015131,0.025742687913853722,0.05697815330330327,0.0608494826002661,0.007035927422555679,-0.06770472216377978,-0.06009016569111438,0.006161570385744538,-0.01357877097863407,-0.05725811845140363,0.01922022941387949,0.043684081863534355
MADCAM1,-0.022576626847172303,-0.04264489095589589,-0.03147390562406762,-0.028864945201390546,-0.009945232976473461,-0.01695267681095213,-0.02487524412326872,-0.023570003612218053,0.011784059071899057,-0.016442658640975317,,0.08652179513102706,-0.05446850974058159,-0.0075757880320562925,-0.017188386269003014,-0.018289975923931806,0.023511040811449523,0.12180851260259007,-0.0039028057838843364
F12,-0.024636536193724877,-0.05276536504265896,0.0694018331449343,0.0424087272187331,0.03143835904510161,-0.037036013382850515,-0.039530477604701554,-0.0372300421379537,0.0514648113879236,-0.04108644857702166,-0.004306767385582752,-0.04214452945159782,-0.0712827552119699,0.05952097348309937,0.04903884811196623,0.016144228705963017,0.03696931504087582,-4.067265235308818e-05,0.006235923878058258
S100B,0.03911561125317042,0.08900692923689935,0.049490346617557836,-0.02244626795639888,-0.016748440749178608,-0.09830558321319663,0.05969688642324926,0.021158115939285946,0.08475376159127081,0.03145756102636167,0.046783138701606115,-0.06675138233458272,0.0753515251925596,-0.06464404899672303,-0.05640056462201469,0.047040214703264846,0.0688016571339047,0.011890188981893458,-0.037484071977799995
IL27,,,-0.016960021723799134,,,0.06765721280321678,-0.023243754539952526,,0.03348378955522085,,,,-0.0039553390300297794,,,,-0.006531791381056563,0.025631985893298844,0.04116120160106673
CD99,0.0741957429305431,0.018796517109754277,0.015250082097859411,-0.05418389766742725,0.00886740204779529,-0.028252831454537303,0.011612814311139436,0.05742561788397697,-0.020735307765990973,0.029293183418778804,0.03379446857307736,0.021246264241973963,-0.009212125357863482,-0.024859759695996297,0.08054242358910155,0.04359042626366643,0.03962900701239919,-0.033065517485539514,0.08514622789220308
PDGFB,0.008592629290029723,0.02021254176690739,-0.03723327619695727,0.03784467927380794,-0.06177894950575322,-0.09115021665831848,0.04894567468211034,0.04784280735456942,0.02938755701490525,-0.007467938807597188,0.03599388792292508,0.01117087326754862,-0.012011717674713604,-0.09748299494898512,0.03267069619655602,-0.06989644859300936,-0.04297456360694004,0.009211371209256702,0.026642801566805454
CLEC2D,0.004115522916494402,-0.0032961441215376276,-0.010486000333311474,0.028276300835082344,-0.016147490438343872,-0.003394339596559953,-0.02096944754097734,0.027078467006671988,-0.018546971455896368,-0.007251654319597213,-0.02655230342574876,-0.021167840705433105,-0.05845075107377134,0.04545970817232003,0.03987282785883831,-0.011603671433103117,0.021146268075047336,-0.03303526808079612,-0.02897792700411647
F8,0.019788336804981158,0.012489128011088122,0.06263062794539029,-0.02114028924225899,0.0009462690984692823,-0.029689583908306706,0.018545983203816195,0.02344155684191656,0.01613704468206364,-0.009908770420983499,0.0020173067349907553,0.06308488221248539,-0.04347889125844114,0.01126159048136012,0.001956665772572172,0.12006738488158843,0.016771210110929694,0.07336000628961875,0.023991826738027206
C3,-0.04112618402417502,0.055346801113232195,-0.00509013117571757,-0.03280617729418814,0.0007097252838384098,-0.0398140858565919,-0.011068087639341867,0.016986353881806714,0.013036511678669043,-0.030430194985746065,-0.039215659211348466,0.008589768324492864,-0.008293079919816615,-0.003925036662958841,-0.013467827703217064,0.0256906029880718,0.010710197316542354,0.026655852358930567,0.0008663681331790215
DLK2,,-0.04190205519358579,0.027141871340818923,0.0014608292213149651,-0.011593178433186661,-0.01987678286771806,-0.03843610703735154,-0.015379117529378384,-0.014008285530862294,-0.010028143427852817,-0.029593718451675535,-0.02297733539644755,-0.02724114530169447,0.1285400901420584,-0.03907915583660949,-0.0025641544687974513,-0.013813697922800058,0.05213940826025702,0.055352167431382306
TSLP,-0.022246701613903786,-0.03819436736998789,-0.004648999554637222,0.10824009966428223,-0.040562411095409125,0.08638256726339184,0.031011271585591766,0.05691877463749295,-0.024834769630822248,0.011691303572905595,-0.01571488354171356,0.04978772844487352,0.04685876142042976,,,0.029864141515978493,0.014524919879742863,0.07565607859068338,0.04306992973948491
OSM,0.02273888936037652,0.0025974040306024327,-0.03666294378635581,0.018292814541452488,0.03558124022812135,-0.007713740223728162,0.01456561845371454,-0.022845474160096368,-0.024769601790491272,,0.012758955424530925,0.009846169031874597,-0.10504887392543404,0.031359364938847,-0.029499032290426847,0.021127456166761927,0.01916256633452795,0.0008180543996173872,0.08067098001159001
PRND,0.018690135415539547,,-0.02151395244797395,,,,,,,,0.09049724692323502,,,-0.06221192243248328,-0.02997083057354344,,,-0.026395205631155272,
SLPI,-0.024246865072575025,0.004393515714786412,0.00498308657426808,-0.026078058074141142,0.023935718615884203,0.04054323912411351,0.008806723621592552,0.05648847687358009,-0.02519226264259797,-0.02089145952685773,-0.0038655231136047194,0.040305305251341954,-0.026805569604345467,-0.07007216543087573,0.1138535734214108,-0.034851124215356084,-0.03768595464853098,0.07320246535244564,0.09165616559086276
AFDN,0.07811094616530331,0.02901685499351652,0.0068427587600699245,0.01934771765002146,-0.04274453001317732,-0.02165300932505166,0.029128747947413526,0.00018609254987743857,0.002800143758131652,0.05516991567647601,-0.01088001586666776,-0.014662088321187473,-0.09425487996351196,0.009208463293642456,-0.07977587090797716,0.014314917039347619,0.06484727873161233,-0.01406751513572842,-0.02286493575831647
KISS1,,,,0.02055725796077101,,-0.0022794622707974,,,,,,0.0028971849191590754,-0.009602784526781703,,,-0.020833282818061183,-0.018513870064695497,,
ULBP2,-0.017496815479068145,0.0557909632159996,0.054086745290862305,-0.005093734638165113,-0.03175577914745509,0.05674792488077015,-0.020464650837390987,0.0195597631657953,-0.012602674301091202,-0.02248501692126385,0.06668409684151282,-0.027715916805679964,-0.02880110319278385,0.0909557622873075,0.09719957853053751,0.017929512766165702,0.017704265469917047,0.002068683169770955,0.02394786608543523
ICAM4,,,-0.019331134705668183,-0.023159768238924086,,-0.019379566584457802,-0.0015685268787623478,,0.022787042322625285,,,,,-0.06728819033365481,,,-0.016242278782822226,-0.006052019322305313,-0.03166767916174669
TDGF1,,,,,,,,0.07251478531138329,-0.01791534064948285,-0.01677966850205074,,,,,,,,,
ANGPTL1,0.05024592512962589,-0.014769821210735366,0.06100618467578726,-0.027570126072596103,,-0.05127775288278683,-0.021192064501473182,-0.015470719172033558,0.03612366184145944,-0.0013107648256556195,0.0409153399937457,0.00830520387534507,,0.051609799576646555,0.02993746103438849,0.00928383545267939,0.03319928642632049,-0.02402443493502674,-0.0320037057746808
LTBP1,-0.018697295769152862,-0.027187885556509847,0.04129983667675944,-0.015110815451662122,-0.04246889414166863,-0.038688533091675206,0.011583963330500179,-0.004966172278699701,-0.06442251197808387,0.05164246680994414,-0.09129926580751957,0.023549467120134934,-0.029658198122548406,0.0065463116954662314,-0.01669637479746077,-0.06093495065931114,0.04978396681761668,-0.03114145450848898,-0.058200185885097136
CD160,,,,0.0001878936023635451,,,,,,,,,,,,,,,
NTN4,0.02788777919803481,-0.016797337945523516,0.019422054395346975,0.0034156726219055794,-0.02310186616434036,-0.0032014919873250584,0.026340090637664865,0.04671930405109425,0.0011423832671146196,-0.019661883071376906,0.08543768622613948,-0.042154313702505344,-0.011558298785398248,0.14225251538145095,0.11479260958078691,0.002336941853593008,0.00977882197647604,-0.023174181582998513,0.029352284873453295
APP,0.029515601033405413,0.07679300954505959,0.03830385487618883,0.046124990246472375,0.007366301850377012,-0.024629908772073227,-0.020229314871143968,0.04055423399672412,0.03368734669039546,-0.038299054864761616,0.0013065033154455068,0.01701724199878955,0.019283116317267368,0.10054689348059086,0.03473474884364491,-0.014037073273331395,0.09404805581260009,-0.11861613744245772,0.07651798798015674
RIMS2,-0.022576622159254198,-0.011879421532879936,0.026022386401523115,0.041523668014312565,0.01607162092380821,-0.00674946698380636,0.005586331396547401,0.008942272729930372,0.024974939502119688,-0.01179077845432386,0.013138221098802402,-0.03453874279962073,-0.04479753522945673,,-0.032081276608888196,0.021628679718214253,0.05042905395790295,-0.02493710318814804,0.032774874864612995
WNT7A,0.12204271036989166,0.08441155518187725,-0.011484126191718793,-0.03666520467274026,0.05282880499937139,0.018362944100648898,-0.04042462071898519,-0.03314637508499676,0.014189305584425334,-0.025259423434479657,,0.026579464051624972,-0.0483729814609278,-0.005460578200920011,0.05360040506220263,-0.004354676466749742,-0.014605507076697818,-0.02500057558115248,0.11499048190060404
GAST,,,,,,,,,,,,,,,,,-0.0185138703996933,0.032545356491706125,-0.02172575656875838
GPI,0.0016911818685780467,-0.02668689383779867,-0.021239368123942427,-0.004921609687644064,0.021536159067837374,0.03697515781161395,-0.04723697738176464,-0.03651269893887294,0.03884003405231745,-0.03364816755349304,-0.011147015994810553,0.04336984969530093,-0.05142362628651836,0.12634114306667535,0.03503808897477366,-0.0713817487495862,-0.07318263220636667,0.01018512510867476,-0.008386265586421563
IL1B,0.07246531396490916,0.004151990273905926,-0.056391806533508664,-0.04085874925888643,-0.03240284179499037,-0.06482633908313624,0.033195445580753116,0.0002861189143749389,0.007128005515616344,-0.003301178755779465,0.07818840500701904,0.08779861872369508,-0.06049836959237808,0.02224802241436705,0.020005560917317717,-0.05447346697860928,-0.03708222066175715,-0.02343132426236574,0.023574826826964025
SFTPA2,,,,,,,,,,,,-0.013589772317190645,,,,-0.014807595609470318,-0.015998463658725804,,0.05120724781859078
HAS2,0.012303753531374221,0.060530974983497056,-0.03422730239449034,-0.04661203051170227,0.05050468605357466,-0.009642920519156571,0.03463571512090349,0.025378479982170882,0.021338334594620343,-0.03292459994225783,-0.043350672668964536,0.08823920343391184,-0.08275269510838563,0.032573079082295495,0.06743658469962284,-0.008912672975180723,0.044932504268419264,0.05171467478972424,0.039996673246201146
IL11,,,-0.017642062802004855,,0.007992220463686712,-0.014411082122126202,-0.020883394872481986,-0.017406159682555374,-0.005331598326415233,,-0.012588991278505919,-0.015262826028358134,-0.05126046466712758,-0.06527778328567045,,-0.005387299993307578,0.002583727495700863,-0.0043810672446052456,-0.01793705829912544
SEMA4B,0.011667843311020101,0.02010437073454148,0.017716750303276064,-0.013402385229880107,0.04425223351236755,-0.004235248069840683,0.06876136716431441,0.07095845798863525,0.04487825495203956,0.05032312195571314,-0.0072931668288466886,0.014568549846242078,0.08053851279489001,-0.06456020624767966,0.03074175167080552,-0.0404474575199975,-0.0053235026682596324,0.06551372447205263,0.045454721177354766
FGF12,-0.004043024633449171,0.02978354454910302,0.00543480522144322,-0.021497906009307233,-0.056365233488259,-0.03991055766769888,0.0284901180313478,-0.01752556296439226,0.01787526603670272,-0.023029998679238668,0.016442882064761938,-0.024758484537948714,0.03118039013675123,-0.002595904134240067,0.0892062814656722,0.022721389156431352,0.033398589321263494,0.07861985246200781,-0.05011068505530238
CP,0.033784879889967354,-0.03175432123942977,0.013475763325312936,-0.04193351370097635,0.04312145331996022,-0.004907703203118974,0.047438585806515096,0.01453929275286928,0.010918734741273136,0.026109611940742287,-0.043733580277620296,-0.006609952343136147,-0.04557135270919096,0.04048006228715955,0.010520680218545323,-0.03007103115747502,-0.04411708306280648,0.0746773378119366,-0.008697347877998644
NLGN3,0.02302988492906324,0.04347067185201983,0.03591357620626966,0.046079070668116125,0.01033771365014173,-0.05915260438193168,0.02839197844774699,0.03652523718105436,-0.01260700129454808,-0.004537910543318854,0.04629611134783324,-0.012417078319345907,0.06992528861736874,0.04041314433618071,-0.03967154573592593,0.030201678534560558,0.04968801527822558,0.006213426409742065,0.0419986947808366
GZMB,-0.027895976606309165,,0.020268869481900004,-0.015940331215717588,-0.03657519772281249,0.04735851280617539,0.0145491675987137,-0.03201775783051309,0.029388491594017817,-0.014267910653026019,-0.01891579999938722,,,,,-0.02125400014312161,-0.022950824880836673,-0.04616799118644281,0.027348721514734466
PROC,-0.019536957149925135,0.059380976182414676,-0.040077012983315764,-0.03253701979922171,,0.03580579872240377,-0.02267547530511721,0.004978495105003455,-0.03471149214841128,-0.011246857289310795,,0.0943280926176342,-0.07039380742525904,0.011218472762507752,-0.027947699292124317,-0.020974334572245033,-0.01955695044590559,0.07320113076149032,0.008070039976801231
TNFSF11,,,-0.01989817400020796,,,,,,,,-0.02131221052119296,,,,,-0.014015864386302321,0.0215741526349281,-0.02188179609620389,0.09837510454556654
AGT,-0.028630756608428762,0.08735944664999139,0.05809830722048377,-0.00984172903089946,0.08762080466499743,0.0009623182209332459,0.06007503862899531,0.02907271788885403,0.02335564575318844,0.0015949510475792242,0.05464152277603888,0.04001042485016346,-0.04820133181737757,-0.01091884813030325,-0.04074901107447565,-0.020280096832600788,-0.08109454518265102,0.001275589190171089,0.025345893187379592
PTHLH,-0.03374627025476369,0.0460232176722649,0.004867551477145155,0.057178842581529374,0.017501491427040564,0.06196000915438185,0.05745400628845177,-0.02134555677618537,0.03325276334280371,-0.019721742792627964,-0.006114390690862088,0.015095540105148434,0.07245901224998177,-0.050241200725492506,0.021791520732790177,0.02897374680312497,0.05922885366375904,0.01812418381602326,-0.006986161316362995
COL1A1,0.0409660712237385,-0.033105849104531675,0.009994696267033499,-0.030557331051808655,-0.07473255029985232,0.009140480277242303,-0.016107497232834344,0.014737977682005842,0.011044276489974077,0.03126559869925752,-0.02315686856605627,0.034510808639669516,-0.06559471689510186,-0.1565964763348878,0.030063821440974504,0.019174429495507427,-0.0626526592552724,-0.10617186323102937,0.06873352113658687
LAMB2,0.04297482629926473,0.05793395045954044,0.010563526017756867,0.006748046962609012,0.05285173246243668,-0.013972030286154626,0.019679778658551198,0.021727248077891205,0.005535924480286112,-0.002793629846964218,-0.11039489228114113,0.01243098455183268,0.017891007143237887,0.008025955141739751,0.06061975848972903,0.037758583787740926,-0.02530546603349137,-0.039662363074783984,0.07771957806510267
