,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT16,-0.045422032459670636,0.0035061116988532284,-0.014897504261776374,0.08345180325596217,0.003720148086166589,-0.0232031813281605,-0.015914512393228705,0.03115958433289558,-0.03789390883708955,,,,,,0.06849386000473721,0.05858440482897137,-0.049937594347569995,-0.00394374058356313
CX3CL1,-0.01702086641577037,-0.01719843930481076,-0.026504054678239842,0.038408251467133926,-0.01639468470008737,-0.0179954681572995,0.038985208364880966,-0.036142401680135404,0.041150843855913236,-0.07672812882134232,0.11656937154629737,0.04552234048788691,-0.0203084789494949,0.028471970721980523,0.0008474788342337706,0.032374322937714445,0.021866752323902602,-0.04994963754295394
FGF1,0.20315868941514123,0.019887027210878677,0.007245988648985606,-0.03575411944685318,-0.011144822521182294,0.020099556757748566,-0.04487583056437064,0.03223737544238744,-0.07948805473149845,0.043324595857407854,0.022954464964970403,-0.05664455145357454,0.02083005776565938,0.022224298326666687,0.024752522449933402,-0.05328482462579244,-0.00046043050390453074,-0.021429080516432303
ALOX5AP,0.010569986428542124,-0.04696804663567275,-0.01250790212280989,0.01779991116711591,-0.04269048546955185,-0.006960433304039133,0.020901817237852324,0.1007609623791582,-0.07727497159511774,-0.011780083472210386,0.0292373322894944,0.12081261745662888,0.025138982997256937,0.02636808106193387,0.006003900181347947,0.03286367514114828,0.033841870984001925,0.07246880971386414
IL1RN,-0.032495305916270825,0.03030896859032701,-0.010947071211697556,0.02321659157549938,0.03973767787504539,-0.004402639923585089,-0.016212419300582055,-0.022316187661987,0.08053227815614336,-0.002252726033167564,0.011473372871081433,0.10610084054334282,0.0042781969912727745,-0.01899105786881653,,-0.002289028068514211,-0.015919514549871894,0.01096875809813634
PCSK9,,,,,,,,,,,,,-0.023565270003344393,-0.021760567193615812,,-0.019175066012752064,,
NPW,-0.04077099808465751,,,-0.021776856453324965,0.05285645189759505,0.048527888319114185,-0.01679363345198504,,-0.030560938256202985,0.009279041066700537,0.009842847462973951,-0.04905018832798629,0.05565091309478232,0.04741545471259351,0.015418142799587082,-0.030781795028091273,0.020490777281501737,0.030733437612655037
CXCL9,0.025457553243996577,0.04098651388769574,0.03205276656566748,,0.03065582347553622,0.04591540093436055,,-0.026990143257269575,0.00010076164487662354,,,-0.007706308805051681,,,0.0610102418715074,,0.019062012253927462,0.04539966264055982
ANGPTL4,-0.12416707332112008,-0.006070516392116087,-0.012655316783134274,-0.08803298839074762,-0.014624974458143822,0.042231382224891,-0.0023423499412816855,0.0011489985428016092,-0.010439555671337964,0.011533080899193311,-0.07054811848888404,0.026960492399148408,-0.030626358216151173,-0.03992905373762401,0.042302045721891564,0.019033927990270566,0.022853710012852302,0.053157775187488064
UCN2,,,,-0.016872073834527948,-0.013929747622163719,,,-0.023647721704516986,0.0799580020276521,,0.10345718536123258,,0.02374665299060671,-0.015922404353203405,,0.02977093273575127,,
OBP2A,,,,,,,,,,,-0.04459989066167726,,,,,,-0.023943767721485605,
COL4A3,-0.008178500955083875,0.0022550268614048674,-0.01694383183552231,0.026971919310057213,-0.011158418950948556,-0.03381295043516143,,,0.010273210293743892,-0.02452940108519055,,,,-0.017219580812595493,0.009823628299391245,0.019731497692111032,-0.038731537832284404,-0.0330377501090426
NRG3,-0.11430378212132587,-0.01261644449632765,-0.017174059027777428,0.2067368647768706,-0.03168561585301515,0.027156239931945818,-0.025111511541319183,-0.04070749795979599,-0.029546334460340728,-0.040219526127387696,,-0.05100500035835575,-0.0685367071216986,0.09991859457732116,0.009120406719955908,0.06633347338994257,0.048196536603451454,0.10388838987496443
IL23A,-0.06734283829344638,-0.017423318554439616,-0.019871651207794046,-0.02325419839309331,0.005205929292584637,0.03988909074624938,,-0.002734958133717537,,0.017994799331060386,-0.05589446095977603,,0.05237925032568507,0.046429136284221774,,,0.05603474219734719,0.02112933102164057
COLQ,0.011625625166703311,0.04456503162809411,0.028129614876705927,-0.026781033754333744,0.06626958975068398,-0.023323077773097278,0.011768896468211216,0.005009387601973799,-0.019682657811778585,-0.010061389288487958,0.050123414934165215,-0.009481431659159963,-0.05410881368382961,0.020891251873245774,-0.04796207558957729,0.009446590473667409,0.03126505260202592,-0.00964711235326096
SCGB1A1,,,0.006812094257870151,,,,,,,,,,,0.0020131212675215306,,-0.0221856702932551,,
TNFSF12,-0.02996797864923456,-0.02210378941734494,0.011983392791177706,0.02681984250482831,-0.002483085267617722,0.006447593705822617,0.06885380765490022,0.014568127013604019,0.015112551279788668,0.0008246831599151182,0.017787980059240892,0.0538997798136119,-0.013369752691677034,-0.0040781447624537994,-0.07432000225425753,0.019454386039641548,-0.01394072629489635,0.046863054623128605
DKK2,0.032164650769099426,-0.019451613594195498,0.05642494940408157,,-0.014135108803730373,0.0022962868553107795,-0.023162613906882686,-0.005958583524646995,-0.019300578243049097,,,-0.004114329531762607,-0.0278171554422439,,,-0.02553668146741283,-0.053549773285866215,0.022633326082979643
FYN,0.08523956491419238,0.06820645122624559,0.024666395378620355,-0.012507313415625498,0.03057141394732797,-0.053169371442316676,0.08325788290648112,0.0976772889403818,0.06386073654283606,-0.006949547586685814,-0.011846060071426384,-0.002018124349567619,0.014556857158987817,0.013300306626532615,-0.01830855138352024,0.03321906364401305,0.024865876237274653,0.024300690809947876
ACE,-0.024316037915967988,0.007137751014119432,-0.02567448010167326,0.043807752244185434,-0.04754936469264542,0.04162771690090218,0.03763896072455679,0.03281344416990276,0.030828272555771696,0.005592282896563172,0.0783185426008649,0.07997330602602576,-0.014503868227945011,-0.03501582232804192,-0.05376674612306242,0.010966529127136663,0.003485533476050253,0.05399826754769156
IL18,0.037717835005221696,0.027258734680888134,0.016610697998767805,0.12100512318958875,0.011806993375445125,-0.04721295331587784,0.03442433584433049,0.030218208999742625,-0.02806514283181846,0.046946100402186816,0.06162272915585656,0.04379396860136088,0.029913302101901948,0.026985879014217343,-0.07743778832702922,-0.013127525287280544,0.016432279304824965,-0.01776454523572165
PPBP,,,,,,0.00639903545918594,,,,,,,0.09636901549336521,-0.02575956214925435,-0.029053838820375183,,,0.06871251224833645
CCL27,-0.05512669495557002,0.03267991800556913,,-0.03014150048658489,-0.032818236067821555,0.02614077595406848,,0.03194320661553245,-0.003392213373937566,-0.017696215494350676,0.09191135624148317,0.0028901148342277048,0.01963337410294057,0.02116461735457404,0.03846719368629305,-0.007452259637251428,0.1043390360108948,-0.04717832056414985
SERPING1,0.04026877944213655,-0.08646897313367444,-0.020258068177763346,0.022302600848564048,0.01973496307480856,0.06769183143118268,-0.04448516712148015,0.04519779741407555,-0.07360965023331381,-0.05880581066095837,0.05668737668011883,0.04175284198637714,-0.03709800113619334,-0.0012977384851520135,-0.02798057946639167,0.0029532607457718584,0.027949695514293528,0.08404442052741408
AZGP1,-0.05582383610433967,-0.024385098791968648,-0.02420029089733215,0.11163014599087429,-0.011069512328869378,-0.06725209174802885,0.08452251261902022,-0.017144178751310836,0.0035802333053325565,0.08165132844430205,0.033192072623167125,0.00945662985537312,0.018408194955402694,0.040603885655311873,-0.02871162330425483,0.00201647574624101,0.07161932794809255,0.012851147936854887
INHA,0.011491090481054162,-0.0005180035315888084,-0.02316569911343419,0.06682145331702025,-0.04669272665442258,0.006826915263419512,-0.021381932015451945,-0.027375320167860852,0.022175722575699944,-0.002491713156045176,0.026009475087098097,-0.04150050462275176,0.07589291747138843,0.03689886152699354,-0.02523540956027751,-0.009983178342903265,0.028686182114996506,0.0025237706745312705
SEMA3G,0.0722576996409855,0.056800608698173084,0.04557803504749803,,-0.0033832304377783263,0.011994279575545809,0.053825043099611086,0.14543737278481306,-0.01649349040181823,0.03337567675112484,0.04166176882210791,0.005548006267521071,,,0.06170700952722401,0.016394415542826665,-0.03053372297241333,0.025307326295485655
OXT,,,,,,,,,,,,,,,,0.06150187022881629,,
COL6A1,-0.010723726953694088,-0.032222355799104034,-0.049356753233792273,-0.0299173161757823,-0.011603386852584338,0.0016027088594848537,0.08643751000485025,0.1035382066640511,0.16740656402029433,0.03197520237945173,-0.07046338413372574,0.10589966947673116,-0.02959302160600517,-0.02883787926445563,-0.02524512147255211,0.022806204510348215,-0.03669968447623205,-0.013750345486320974
FGF17,0.0019504472995702984,0.07290288223736774,-0.01657857983560693,0.010506609056376402,-0.026145918479492006,-0.043625106727755734,-0.02261903773811268,-0.01283571447152246,0.0277753633769215,0.026064189353458014,,,-0.0024980753464814106,0.07203354910426919,,-0.020736670730276175,-0.02281106692713424,-0.03611933183678085
TNFSF8,-0.05648704424056877,,0.006812700478431898,,0.04874824676771856,-0.024279462594675578,,0.012871664125288689,-0.02825958903793782,,-0.017136004824946996,,-0.03130810742822811,-0.023836950803893975,0.10989929519144206,-0.019754747619276827,0.10063110666052631,-0.020147858215811783
FGF20,,0.03090917987038547,-0.034979415991921566,,-0.007017781586340234,-0.019232864156585684,0.011855697283360568,0.04294806059670309,-0.02223771681375183,0.06248113447994558,,0.0739604409527841,0.01777410099505977,-0.037201633833827456,0.017098959003067724,-0.039970115952417236,0.1194763039689298,-0.025749506730610546
ICAM3,-0.020122020532137047,0.003126213995655513,-0.02410133741653614,0.032212699416558854,0.03804640499879429,-0.040133625342226156,0.01957130561359339,-0.015403496734055113,-0.005586439901263581,0.05543413435787818,-0.06332253798949583,0.09228921305250647,0.04665585041840654,0.02140089664424924,-0.008335823192438923,-0.02681426831839227,-0.024333932761604015,0.06622065282197741
LAMA4,0.06936320097813725,0.0013828463670760272,-0.011716820890937086,-0.02261077237559399,-0.04763593490210086,-0.005794654207545094,-0.019409103258771463,0.042803924154449634,0.10590072836527814,0.017736598559398922,0.08980094089374613,0.1169724527874029,-0.05400460059256998,-0.019484996506838957,-0.02223345089294721,-0.01596744264335068,-0.02568092570291686,0.031358381438193
INHBE,-0.044245650704317706,,,,,,,,,,,,,,,,,
DLL4,0.015563249892463236,0.024828144135781747,-0.026003239940966982,-0.0470579017158623,-0.031864478947552004,-0.025850349194483327,-0.03563393971692101,0.03480189995187926,0.03754752206758552,0.006110641381604934,0.1206841544455567,0.08475050720438485,-0.03742522582949559,0.0111764850731965,-0.005286237613227118,-0.026719327413182125,0.011474966812744994,0.017067393084459807
SEMA3A,-0.016613396547904894,0.026210819712155803,-0.015654302459995377,0.01435345408341483,0.004525896486907815,0.034017921512145236,-0.0052886560740443385,-0.011022347715577592,0.007467049782130406,-0.019881329022016257,0.04468138212539462,,0.04120370647460133,0.011384126729997945,-0.048437119114724814,0.02618114510184383,0.01987418833253091,0.04051250652787778
RLN2,,,-0.015759411832548722,-0.021228457391738523,-0.01793278266376178,-0.03724091356988027,-0.016650079448297862,-0.01550754018472767,0.10913488455460361,0.1100175290187362,0.04334020070080397,,-0.02164948024387183,,0.043580471566390715,-0.02166772682831435,-0.0263265304545682,-0.03025074617237625
C5,-0.004106882968933894,-0.006391740027237033,-0.028556805386641265,-0.03940731189465778,0.0040727901272762735,-0.01080366667172138,-0.006361112415740542,0.07032727686397132,0.057973447495084644,0.022527675565247894,0.12617821116023709,0.0636257757626722,0.013523628255203349,0.038049089455455896,-0.03682349984055792,0.06683868270426198,0.002993898477480765,0.029206934415815032
COMP,,,,,,,,,,,,,,,-0.027058761668509942,,-0.03252186413608368,
EDN2,-0.020897249183751992,-0.02231064295409822,,,,-0.007839394589625823,,-0.018143949510957984,0.004656990623315573,0.01555774820340023,,,,,,,,
C1QA,-0.04016270444098908,-0.06086247966538542,0.03110488813946686,0.027603119368913992,-0.008028236938693749,-0.009055839851671126,0.04617967935948744,0.05190216179771346,-0.011899481511109974,0.02365929972888484,0.11155408206485402,0.03814859492020263,-0.04667354543802991,-0.03500381984667181,-0.05546662085020031,-0.03455263624199736,-0.04527089496485189,-0.042201365637314726
UTS2B,-0.0287045661482102,0.004932286623699225,0.05294592404870302,,0.04827590720424197,0.0010599769396553765,-0.012393731352063104,,-0.024882332515144916,,,,,,,,0.0319090479436216,
COL9A3,0.1661533225256272,0.010893929079616555,0.020434499306855227,0.015979376973955947,0.048752413055207555,-0.05174455414031421,0.09352563884328226,0.08988550523247497,0.14734798403781244,0.08101204265692663,0.0976481913835655,0.016453414758231553,0.02048852272625177,0.070390383749971,0.01945976854222471,0.049785723886400186,0.011970661052142355,0.0036302549714517566
DLK1,,,,,-0.00974358734245114,-0.02168912180979199,0.08511854953081376,,-0.021918720214617538,,-0.14706439486389464,,,,,,,0.02256301124297977
HGF,-0.01266308526199768,0.00922082643893731,0.026020777618537248,0.010980723842894306,-0.017519522550115314,0.014774760823200154,-0.017803623749329728,-0.04264515024829614,-0.05630208706655685,0.007808440864303487,-0.03388913858456782,0.08511558135314344,-0.03141455074402953,0.00032490969660429455,-0.0488533103877981,0.024265725778216066,0.04804961116276247,0.015180410151635685
P4HB,-0.04989104032683849,-0.003511512223318285,-0.008780446721009676,-0.049728202826591114,-0.003454295388475442,0.051658670151387885,0.05700328566745062,0.08070658199635233,0.1507450843047941,-0.006731523886402367,0.13145858602137808,0.08395657456157792,-0.037297432435437095,-0.05776065550930478,-0.060361353528614964,0.0014998979366118899,-0.05567454869110968,-0.008490362832605706
ADCYAP1,,0.07782415110119967,0.03503188598503906,0.46198345443865796,-0.036208209964345206,0.02400436136892252,-0.037626109724923355,-0.036361183169932705,-0.047715769012636564,-0.02749264713542001,,0.058465588135241046,0.034800807944196606,0.004317964545493298,-0.000552501406557246,0.07075974771458655,-0.04033158217067531,0.04190576857984149
GREM1,0.024830996011996218,0.012426318484614101,-0.027291754029120954,,-0.015499546171494861,0.02078656421636525,0.05059257234697519,-0.009723619046680449,-0.0030062711777165997,0.040299092364612224,0.016699987861075197,-0.012446196619288585,-0.05484851522334236,-0.02551179779214855,0.05788634100974141,-0.04194646108051067,0.03621460344108004,-0.02597878828281567
EGF,0.01839401071468119,-0.028167106986060307,-0.021099276732741513,,0.02129434711364544,-0.04948261078365247,0.03624565858612802,0.07740413407897738,0.0555257599207517,-0.0339590758687577,-0.07876175639603349,-0.03985359317402502,-0.026470060201998078,0.05621926442324451,-0.037571637033703545,-0.013659697563678007,0.04009224752152162,0.027484846615127723
VEGFB,-0.03685544924744231,0.005097692200190011,0.001436230001205295,0.05563052505673253,0.06976190039915363,-0.042770649216484,0.05281997596464691,0.048434342078447115,0.029705042697990874,0.015494585226986608,-0.13235654955507195,-0.05691153277707763,-0.004156970400475994,0.007016381884321212,-0.038363905094760106,-0.04705909183776892,0.0728242338118972,-0.03569042759442111
FARP2,0.025315762976700382,0.004012252931582899,0.02181413544445001,0.0462667418266093,0.018424570627790394,-0.0010017298699730535,0.0062263637324346645,-0.0006344438216777443,0.010871692827415137,0.033587071702073444,-0.008616716836687948,-0.005879813787998653,0.028037325670248817,-0.0351734912984909,0.008731095788523761,0.02056572481785094,0.02657728198289952,0.0013765926579516379
BMP3,,,,,,,-0.019336646465887487,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.02833959435244315,0.05804576519120128,,-0.0214043376603993,,
LAMA2,0.11305835722379932,0.049033397069145696,0.01434417645041178,-0.001996776853949034,0.007185802244254763,0.04187959157597874,0.04764303267422456,0.0509445577804961,0.05575990768781875,0.03084623847047838,0.07356756160281086,0.11072004331342128,-0.0006107559668688342,-0.04254234455273323,-0.051544193887180366,-0.013243017235572148,-0.04859852483981406,-0.07743445021719003
SERPINC1,,,,,,,,,-0.016200562688396702,,,,,-0.020776407599902298,,-0.0034538798284712343,,
NRG1,-0.07193583714133878,0.01778182168178412,-0.005775804276335673,0.09086610529637015,-0.03136162448952777,-0.018943557769072285,-0.03479295601532275,0.03922487880022283,-0.04911388650433318,0.03357277061625316,-0.05230106951817526,-0.015977444470007842,0.04222742157689583,-0.0067725468398432,,0.01350418155900587,0.03645356728955376,0.0593483734774239
SPINK1,-0.07013919308515741,0.024542013036308524,,-0.01193654855107777,0.0043162730461345005,-0.00726191709549188,,,,-0.01865769832825366,,-0.030100151410097597,0.005735273211370997,-0.03286907549316865,,-0.025982684561132757,-0.014702802626421705,-0.038447181189739645
EFEMP2,0.10191455341731014,-0.0262815396077366,0.01512342195793504,-0.014912619009911168,0.054077101316225035,0.05015127621577909,0.014520197799303095,0.09825502547972356,0.10741336589882643,0.05381757589452521,-0.00922608941644406,0.10389575322993969,0.006225381028501774,0.03786711765930169,-0.018100561282908247,0.05882512628582157,-0.03166957964734124,0.02041807156473784
SELPLG,0.08765140208101532,0.022127977248311427,-0.0129573970970128,0.05932869254851238,0.01110091732724434,0.05560352657364444,-0.0072629486728508445,0.03784827591915447,-0.025123701396037635,0.07900454401929559,-0.00031838761996246174,0.044589672639571636,0.08689438234780847,0.06498981998417112,0.024011716255118092,-0.048507435245708705,0.030859600953284723,0.020897810091744327
GDF6,0.014148401316923484,0.01908554983662212,,0.08284199864279179,0.008028447446973348,,0.005866858819056269,-0.028659635363085443,,,,,0.062423217096952685,-0.05444028782172407,,0.0033834845446661147,,
HLA-E,0.00042728350750255553,-0.006848705171898005,0.00730681634532911,0.06635747705507491,0.007526693730347785,-0.019764312463001376,0.01673570481283249,0.07281070017237504,0.018251831881832947,-0.011904530747010098,0.025108655786390183,0.05926869683727881,-0.10802764067066402,-0.05688681021986278,-0.025522775957897044,-0.05888091159584466,-0.08021033773847487,-0.034174953474756284
PTN,0.23897840095609024,0.06060438619361483,0.08499055829736914,0.0817971988516579,0.026996321217365452,-0.006284676824210268,0.12231792362380489,0.12471911373591862,0.1697138361763736,0.08188896349903203,0.03742725295125483,-0.0040485799905337055,0.04170530100595961,0.10628416476616294,-0.04962361618827317,0.0644688211509313,0.14109171157102926,0.020802370045979908
CD274,0.038451772875040306,-0.04203905866543209,-0.027929460045987644,0.022776761366073452,0.0831508894440763,0.08628973574794624,0.027042602894545523,0.0290934507570041,0.006043212261728355,-0.019842530249915273,0.04168129184746691,-0.0251778965771147,-0.043619404718772584,0.0015368324290951005,0.020128255435455992,0.004765823988708273,-0.031200467495434543,0.031112733542759084
FGF10,,,,,,,,,,,0.03313022002734931,,,,,,,
CD14,-0.010585855258438515,-0.0014166999368281175,-0.017014658796484963,0.09607603143830616,-0.019503700387425063,0.0716105497348282,0.09598498303876977,0.033367729904179966,0.10714369454813903,0.002329961529739606,0.07775861515658049,0.0068772991996320035,-0.020466419426550538,-0.01868276834264809,-0.06002834173182173,-0.018657843776483787,0.04891108068261317,-0.024200159476174654
SFTPD,0.019630726117161552,-0.035999083999543754,-0.011157997161771108,,,-0.00026583050283947025,-0.028021225203963253,,-0.027180918139358475,0.02324997398445319,0.007657970104972495,-0.059572551002901535,-0.003637889680264538,0.05938120495002309,-0.03816063505189361,-0.02384609997528224,0.10289978421038978,0.002530166324844448
SLIT1,0.06374221124829092,0.0007388024140879476,0.011257715306830484,0.0011010831818203638,0.021728314657571957,0.00575796393635996,0.0373992666894066,0.014790399686597693,0.022157787265491065,0.04519315429974144,0.05904447733482098,0.00552143303154482,0.06139619190718351,0.005951053731379769,0.0027690845426378992,0.0798090291201523,0.02041560461685823,0.011344098775469965
LPA,,,,,,,-0.012393734459220948,,,,,,,,,,,
CNTF,,,,,-0.014135107350637891,-0.024279464810656,,0.047463797517573875,0.10368425814221816,0.009711033671518,,,,,-0.023281611693950058,-0.021667729217638612,,
BST1,-0.020451989160759937,-0.029586685293293016,0.07749216754968899,-0.022158626578966636,0.006292546241358657,0.025793344389825706,0.03652121196023711,0.05466688247470536,-0.03702417708002549,0.0015196173664046568,0.05987915129324186,0.0888500952227213,-0.014492005904891145,0.0518207152603147,0.1069700015647976,-0.014632793396482364,0.048868330166297415,0.02318192345975845
AGTRAP,-0.0033960103109656166,-0.04714816835697728,-0.04597134509434524,0.042205396510456995,0.005561066427456211,0.04567332666385843,0.03434554262635209,0.08044031722578177,-0.011104878450429762,-0.0002480920329405179,0.0622398655156546,0.04471092124886932,-0.008526550800641556,0.02157279410402311,0.040089763925320314,0.0002520226952871586,0.07360268813124562,0.051761133558817694
LAMC1,0.0804308042010302,0.06131653433337617,0.028384173817107304,-0.04871221237880341,-0.02625413373641177,0.016693261156358018,0.05395456603201573,0.052638794875609456,0.1287515617002946,0.022555082495193262,0.018564290467429963,0.11493810713446938,-0.05604927460437035,0.03475557111102213,-0.05168463408518472,-0.007407674140568747,-0.016659038718609954,-0.03152117810325503
COL6A3,0.1250834191212031,-0.015074394992666709,-0.023018603508254402,0.03665725995213635,0.001870844217000867,0.04735618361724338,-0.04018590124785897,-0.05528270857383669,0.09127169795674946,0.01840187161223604,-0.027699916586993337,0.14835429873104006,-0.008170431368207581,-0.053522487102550725,-0.031040410329788607,-0.05455079483771501,-0.03688403299124419,-0.03129029231655242
FN1,-0.1273381520143251,0.007999789797075885,-0.00841679880082143,0.015741840617035683,-0.016153497981420243,0.06286506743382683,-0.00846925677965395,0.09337200048486728,0.06602588915007704,-0.026060243320025416,0.08263843715931989,0.10649120004417159,-0.06173084090239469,-0.07129545195171665,-0.042058245209809365,-0.03992202611271095,-0.09365345946663202,0.006023339870209926
MIF,-0.11214432197626992,-0.04417270641654776,-0.04741468937055804,-0.006803443251638789,0.05206378049536345,0.030308422645204034,0.08018922569951197,-0.015638022728774945,0.02368644263382576,-0.03446103203837123,-0.11215048336388697,-0.024976197442646172,0.009475925685307647,0.06980594966196284,0.013154508899839502,0.04270809909311075,0.04420998558891617,0.05859974070882209
JAG1,0.1053920881440746,0.06779234402776066,0.0094255627350124,0.05145760421392833,0.015790652087158207,0.009449665481085917,0.01813282617353646,0.14090523216441306,0.122599575349136,0.05392907369055873,-0.0685617881444566,0.09402977804032915,-0.04162145750288765,-0.004324494001519416,0.03805978449001635,0.0013461812553552219,-0.030646808989769677,0.04674369219598788
NID2,-0.012799163741308458,0.010227210161178496,0.02183088943111297,0.02733808148053469,-0.019936995460505577,-0.0482697911256013,0.08584832989384919,0.04075330134285483,0.041543774510413314,-0.04823658208674606,0.148393976130358,0.14021072193431913,0.027006842186704558,0.009775418137430167,-0.05828377245291893,-0.010946699805617037,-0.016275386432393617,0.006280456661507694
EFNB1,0.09055497389516537,-0.006184930873703031,0.049315609896484834,0.001663261102712789,0.008073386995901597,0.036581090708010966,0.06442825359960938,0.011245966499912793,0.026967258786280153,0.02367441669464944,0.062447098403345606,0.015599273588008656,0.0065377874626633215,-0.04356131963473791,0.03517776683732401,-0.05196547514739173,0.035410191526423274,0.01582510534281478
COL4A2,0.056947184562020615,0.014190258245298343,-0.01240044729850054,0.03343963353142252,-0.04669661109645459,0.03431530652187403,0.04206528740696788,0.09853311937016322,0.1306768811526077,0.009309512813145984,0.03372731776048216,0.11395273694854491,-0.04534194956804466,-0.06433773680213048,-0.029984557186225048,0.013931302790976752,-0.056147287048606866,-0.011929347052042414
SPP1,-0.16342202797664737,-0.08462937920497736,-0.00971526513714409,0.08685448152470426,0.03424223829194791,0.037749884267253724,0.08070783647226457,0.08833193209621705,0.1314944156608094,0.054143203300964796,-0.03998165592099923,-0.030141915095342732,0.0029425377100826913,0.0601427611251378,0.048588597068370154,-0.017700088433564996,-0.03104937796802184,0.050018412213077214
PODXL2,0.055299057237838616,0.030077028708160123,-0.03984084973136174,0.1296840252094939,-0.04172201931730597,0.010116609377260376,0.06877695754874462,-0.04014961827670402,0.008739049455622977,-0.03674772739299667,0.0287619825417257,0.04148878212078843,0.051680930289776536,-0.024977937159971136,-0.05260300108707663,0.06358744811896308,0.043377769120162245,0.008304383392287944
FGF9,-0.10412337019825413,-0.019641416600178666,-0.011750636402121215,0.1712220464613721,-0.023094285024523237,0.054785482127956295,-0.053936582647323254,-0.010880572237263292,-0.04267630283675847,-0.0078041050513735135,,,-0.014932085642465101,0.09687415889586962,,-0.029566848429562302,-0.015430116004531591,0.02688769327439678
ITIH2,-0.023293865143013234,-0.01834215976579802,,,-0.01888504909284949,-0.03700367248716993,-0.0197111264843041,0.024405484330256556,,0.014215972241953633,,0.043736603477670256,0.002096399071350935,-0.012577762259862858,-0.06799825013034365,0.03911384484991047,-0.03717072103157338,0.004314005012041121
ADAM10,0.07476720091541544,0.025257293648561767,-0.009004240536767717,0.024637014983242663,0.025088178237151298,0.03767820418551588,0.06055348380335653,0.07226144037126957,0.06095876138344077,0.05344540324402437,0.029595295780050934,0.05031123022711096,0.023275385586786837,0.0207564580518971,0.02163290350163936,-0.03221649203974314,-0.003960778575826891,-0.003995572747893916
CFH,0.03984956661755621,-0.01920668735615533,0.024721455604153637,0.024198984639426296,-0.029517140652843717,0.031653200729958475,0.02949151817151092,0.07029834364683768,0.031008470342650904,-0.0018576460620536798,0.042133827391594346,0.12859820967427005,0.04134553821005092,0.01531383241633235,-0.030827152653328686,-0.010766295800165965,-0.04277768827611265,0.009591136228597634
COL4A5,0.10567752085881503,0.06063691742456449,0.02843211916933169,0.04293628912494063,-0.0333321242431199,0.05724314129189918,0.09577451457930643,0.11333446737476578,0.02854849573505129,0.01854940546328818,0.0616957303055082,0.04356875714513259,0.05920603296440795,0.013336020343711319,0.02085041730950357,-0.03841079370071487,0.04572611520941732,0.055019159964387665
LTBP3,-0.0487704649035558,-0.09061910025178375,0.06516699858575703,0.008161239398659722,-0.0686163170481499,0.0023169093253837033,0.015619325241539628,-0.02541003814623537,0.07258680503060035,-0.001892733474778723,-0.0317065042746629,0.009318527142948306,-0.04327803581207661,-0.035350206189915405,-0.02626302891885681,-0.03839248414323738,-4.83559178145151e-07,0.07542513520945228
GNB3,-0.03643769636453513,0.004279092550203451,0.029012975881335553,-0.05315804667664145,-0.004445019829579966,-0.032431178403733815,0.1765688733117252,0.059633972792537675,-0.011922212328370417,0.0026119675417141004,0.08664552762123959,0.05395973398451223,0.00836870109293758,0.05620107873160794,0.03859108592231771,0.015771823072623627,-0.04082451686024235,-0.0005188922688694374
COL6A2,0.007499665525377266,-0.022624340625059657,-0.027613760594561554,-0.046088422981485085,-0.029023620532576736,-0.0007137809503435233,0.0788793734173079,-0.020041665650923315,0.1029366808474991,-0.01789857318912542,-0.1005798756845341,0.15010877374275394,-0.011062516849761358,-0.020446179226814094,-0.01615527070121349,-0.03453920992191309,-0.035609912378944376,-0.013963533578360441
PLG,,,,,,,,,,0.06554312011725698,,,,,,,,
GDF9,-0.03791997968073437,-0.052403758253695684,-0.03941373913027774,0.04023084373335137,0.021245770258141006,-0.0053459242545873045,-0.010016512649000442,0.0031741197739421742,0.09627712957462133,0.11750779398335594,0.005769059905029192,-0.002851943344654418,0.004414039565389971,0.09924477869683034,-0.0341793893854977,0.017484893245280297,0.0526264322272786,0.006688795782137675
NCAM1,0.08404106895308036,0.02643098285974929,-0.03613371922332544,0.05446568178124162,0.05653136549221917,0.00750697055675687,0.03861364064571107,0.05651204959878878,-0.06213847145810337,0.027704393985157894,-0.05534570276154972,-0.13048935108008072,0.037376380559163924,-0.009055944175045046,0.03274411744798111,0.03128493183790133,0.01959880260169562,-0.024949135869610842
APOC2,0.08845746063064633,-0.004648990258527838,0.009122230335879552,0.13939870632451967,0.02483263943747933,0.023586876107094437,0.04410877384642012,0.014499791590096591,-0.014479713861227895,0.054266177785348695,0.03438114787961823,0.0712660782178354,0.07807283776312915,0.040898126836210844,-0.03021522177824049,0.05809592648020005,-0.004302062600601065,0.008953032717270227
BST2,0.021802717013081275,0.002484033103084555,-0.01909758831194446,0.053795182462418656,0.05295641105294375,-0.01537117241051858,-0.018239502778463878,0.07059261667703354,-0.03877609505414112,0.07047510321151416,0.025832307243006346,0.12382815575057335,0.030055043618803807,-0.013971302646020835,-0.04815613178315494,-0.04177466274473538,0.03804803209357559,0.0686531910844375
