,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf
BMP3,,,,,-0.017909598880559284,0.032301820903483804,0.005329149084383493,,,,,,
IHH,,,,,,0.041948957557239056,,,,-0.024279856488459685,-0.007301368925549084,-0.015207592420873692,
LAMA2,-0.020841258032660365,-0.05327162531608476,-0.012367538130822085,0.03329013775515983,-0.0008964332260943849,-0.03294242021957618,0.0031690653673690857,-0.035981274895600025,0.051036693088239514,0.012639065787037381,-0.02099020800976625,-0.01863601279844401,0.12191568164893629
SERPINC1,,,,,,,,,,,-0.020089994823353004,0.08392312227404586,
NRG1,-0.01815140442873771,-0.02397118362561983,-0.048959160590773126,-0.03469136963775094,0.0038769627009211543,0.007217660330939264,-0.02123754814704549,-0.01119842665236985,0.08977215860709402,0.22556078191005077,0.01599976021512938,0.024018390642877956,
SPINK1,-0.04112068959912625,0.011742749760863095,0.10491622475588518,-0.05440207409304968,,,,-0.01612955412618676,,0.05758420549184144,0.044331914788587064,-0.018460467362972032,
EFEMP2,-0.007749170834317594,0.005659424765455601,-0.04321112141706068,0.12496278446696898,-0.03144892541973047,0.06446617760746796,-0.004824466299135868,0.016065001740205517,0.03922674087662852,0.05465660629767996,0.07065675826526238,0.03137724847295313,-0.023062569328900214
SELPLG,-0.0026614799492641643,-0.0680064495010353,-0.0707446251148198,-0.06399685472419211,0.02714958732478687,0.04992078403636021,-0.0043733977885321434,0.03631807083871014,-0.003499805536992695,-0.010458061742535253,0.05168547466260031,0.03877741474636369,0.01203629403668126
GDF6,-0.03346318325288528,0.05694731283627875,-0.031361626403400414,,0.009186491872254813,,,,,0.01627365909587717,0.07179491782879938,-0.025318023575378604,
HLA-E,-0.01432457464846009,-0.05943129694266402,-0.03910704565741438,-0.17057464127773508,-0.004982980738706239,0.00015104510697725753,-0.0965444385065078,0.00754039526750037,-0.015471087020240373,-0.008485705718153389,-0.022248745135552223,-0.027871492082397017,-0.1030684822719379
PTN,0.05525283036578767,-0.07006239492089479,-0.09891143029722753,0.2094483976338403,-0.09411236421731578,-0.026982500897843372,-0.07933386841306957,-0.013692694163756914,-0.027529404381595957,0.10370144933620165,0.05706565925626875,-0.03534150593238561,-0.1354064492198815
CD274,-0.006422228171473391,0.05067808594568395,0.05676652383273226,-0.06704369151052862,-0.042952803780353974,-0.01446652369529728,-0.008262483213840875,-0.0012937009570148136,-0.04642262128310401,-0.010867986670406702,0.004320152903740964,-0.01813664660588626,0.04997060842856248
FGF10,,,,,,-0.013625873367227136,,,,,,,
CD14,0.026655929325355016,-0.09945788357233426,0.026258994083912367,0.010160780622418751,-0.006900342340273125,0.020624365525651642,-0.10635103626440029,-0.0056059175885874645,0.050523687243175616,0.05101137616027778,0.04319711597759353,0.01803100971043095,-0.04575439271295511
SFTPD,0.05367981740334082,,,-0.009274111225583817,0.05544554662736091,-0.032993510352958264,,0.011790142638771416,0.019924305621024686,0.031979154714659376,0.09718699770892096,0.10835867550758171,0.096889190361369
SLIT1,0.051845630441240353,-0.009654497399875327,-0.023460017691255778,0.06823951292671261,0.017939279434829262,0.06494059402807006,0.10290177987721702,0.007902072561912275,-0.006434402249842338,0.01154259922898997,0.07095339880389512,-0.011981511547245848,-0.0317610992419487
LPA,,,,,0.05704938291824496,,,,,,,,
CNTF,,,-0.02206655433231095,0.0002593113291651395,,0.010681115891933109,-0.04840072337687689,-0.01872813359165109,,,,-0.01539472979055766,
BST1,-0.01888514317974151,-0.040085220778612506,-0.00992141579667011,0.015977454608579078,-0.006624790097445391,-0.022907936071888627,0.010935713220333378,-0.03898875795843305,0.053577582315208074,-0.000128599468147742,0.06992936578434493,-0.028434800041585696,0.01370672651268268
AGTRAP,0.01650249117478287,0.00905412578863141,0.062175402748678416,0.0021953592758969923,0.027401961581854425,-0.013323346522329816,0.004487361480947119,-0.04955771050464155,-0.01317199433336652,0.07449251988366667,0.0460468756122122,0.05503485022451506,0.016940308083950063
LAMC1,-0.02299456654596674,-0.003034383639856918,0.0328912702196984,0.002849664684259398,-0.0616218554871849,0.04880181341375553,-0.06910617365557872,0.02500364016079218,0.04436175411066883,-0.0026689040478162407,0.06571573535412753,-0.04132485924851401,-0.00745771509500466
COL6A3,-0.02404181822903681,0.08979896635263615,0.014777363196205156,-0.06761223592270324,-0.04956594808886547,0.0008105046204649072,0.0029365109956430457,0.04978653778353462,0.019468805978926005,0.028891146483722537,-0.006554372371835028,-0.03220845783319048,-0.020405144536655914
FN1,-0.043317174836469935,0.09110671968140488,0.06443723760291337,-0.11048816281060587,-0.06100549821058354,-0.004793452809736452,-0.05722672332153875,0.023599086063993874,0.08763037592306093,-0.012136544904695257,-0.006268278288334055,-0.03263214517741998,0.04285451336829421
MIF,-0.014561919531380816,0.08774391125407237,0.10837698944266784,-0.0011935670457109892,0.021153119890167663,0.020686433786322348,-0.04945992526833649,0.015985343495620457,0.023782690609376055,0.07126422695195431,0.007007719295227084,0.04157241659216655,-0.06545461067551396
JAG1,0.006900359779186557,0.0027778019818948865,0.05075862380243295,-0.016459942739671593,-0.06406649080444679,-0.007915246404784108,0.023842335231829836,0.01208301251583446,-0.02175585688715147,-0.031982170108736455,-0.06872442517161896,0.028732618535532623,0.04600486421013315
NID2,-0.005978206332242957,-0.019827682673879465,-0.04336148251660759,0.01702147319035889,-0.08499193858485585,0.0035824368693409755,0.01088975708920109,0.07164428138342993,0.011421233085926453,-0.06337816390670077,0.01496790421758918,-0.050549221621362245,-0.041751432630436736
EFNB1,0.035750567939790125,-0.005970415089312838,0.029856868041674322,-0.026188321405247416,-0.018035865958773198,-0.02748763270199779,-0.06559278320490887,-0.047225932295061966,-0.053346613687528105,0.055040075986270545,-0.018200198701307794,0.031620849303696096,-0.02031933952232671
COL4A2,-0.003463647666563194,0.03564607095062039,-0.06448663244351135,0.008022078227984496,-0.021198008133383444,0.024530765591338054,0.008065788928330085,0.01824113572992336,0.06906129462639737,-0.045996258108850184,0.007734941122009278,-0.02702391819716233,0.004445488686318671
SPP1,-0.012018018631358828,-0.06366815880963755,0.16079032323730025,-0.03256983696503208,-0.09594696408683491,0.018272891538857697,-0.13632440261043502,0.044298499283587735,0.0519824037289478,0.08096812706370374,0.0933284382985018,0.001054420113027291,-0.02231175495132384
PODXL2,0.060399889988611434,-0.05854317070885779,-0.03331872088383987,0.07811120471020497,-0.0450964773379068,-0.03930170698892179,0.02461805014300012,-0.04110280024703818,-0.026704554227293273,-0.016881781999375924,-0.022126136084548824,0.05208515226773227,0.040316063673645056
IFNE,,,,,,-0.0136258723040884,,,,,,,
FGF9,0.017184059390335654,-0.030826967361898928,-0.049948992120357354,-0.11000634787908962,0.06361430734817579,0.03313239920346292,0.044137975214753905,-0.02528606270077347,,0.008673640546093252,0.06057908516805667,-0.023636436116056217,
ITIH2,0.027153091974950135,,0.023175309134365742,-0.08788598250026167,0.09625371865355019,-0.0128752387568559,0.07935781705494346,0.038441347980476825,0.06333072620053902,-0.053359622026888875,-0.045254105589230924,-0.043271852305602786,-0.027562013935217324
ADAM10,-0.05799245117391348,-0.03758841543916305,-0.023091253611356596,0.033119088399648895,-0.025108967415509074,0.01535431368121155,-0.05559373251648481,-0.026992349720580965,-0.0014825979165119616,0.04054855356775547,0.05192072757095987,-0.05593263957028182,-0.09752026766062832
CFH,-0.012186055345560727,-0.057235806748003486,-0.002885689574813561,-0.11665796578400989,-0.02353200809132099,0.048899539211753114,-0.008573275919190628,-0.014902185957873147,0.006820783297651138,-0.069304700027028,0.0002224569487140165,-0.03498663036826355,0.05359765420066876
COL4A5,0.03445910440125316,-0.023274769512309664,-0.02731575263736865,0.09251093099806887,-0.051202225578893,-0.02574834505623284,-0.009358207740909492,-0.05930702447582102,-0.09028598508023107,0.07662595876913934,0.0316910818018133,-0.0018403321125260378,-0.03795155482459715
LTBP3,-0.013854550459221165,-0.024017615567466614,0.0014480463226841883,0.09561672426488299,-0.01647736071111035,-0.02977545240892945,0.007750377735134301,0.012948447200644054,0.10044508066997536,0.04796240786921974,-0.06351674793425163,-0.008097359157621222,-0.019703370148262688
GNB3,0.027101172584112918,-0.01192212682782439,0.07139372843222434,0.08866696553442664,-0.01335695839868096,0.09514974252261985,0.04958784401221313,-0.006476348759840195,0.0424896133862795,-0.038659248137962614,0.03456554491636161,-0.020658803985800167,
COL6A2,-0.03249197923707647,0.07591418064416977,0.04448495503700912,-0.0965015095386034,-0.040606931712664,-0.03897429688626474,-0.025045328547063758,0.06925191349431581,0.0026767073755962303,0.037914687519690536,-0.013709530540709251,-0.027240622993850633,0.0021232096174652083
PLG,,,,,,,,-0.022540614389966112,,,,,
GDF9,-0.02497634883216507,-0.03825793612135798,0.07731109312417195,-0.007126122358909202,0.11337377580696825,0.011092657448785641,,-0.005118863108603013,0.014093137983001252,0.030938109877974775,0.03273142033997365,0.010329905501991211,
NCAM1,0.10487287322324952,0.005863983704294955,-0.048364015978965245,0.19522944108988677,-0.09077682708243168,-0.046708361051124414,-0.04453796135133163,0.0018621538762600897,0.08917237168722394,0.016639749788724133,-0.03364270397669278,0.02514404788516124,0.07471665106240168
APOC2,-0.03410332257766401,-0.025105729881669397,-0.009733348396255044,-0.014079475072109625,0.0002941325207153503,-0.0034562917828239465,-0.067111261716641,0.02998113545085332,-0.0320070916564773,0.0012861317069465794,0.06884797774128205,0.02477796950911528,-0.024479264302664165
BST2,-0.00016488731710474248,0.005022269499712251,0.04270759507384407,0.06949639769611599,0.036196516864360095,0.06789495204704919,-0.07363486214628627,0.024436660488361926,-0.14892170954001396,-0.0070140292022921715,0.0214024124148677,-0.012593128765035063,0.0025831499097718202
COL5A1,-0.03323509360566137,-0.01229774604772308,0.06023785310426394,-0.08794040626925609,-0.04568279838496264,0.028036590800254082,-0.0347880373072709,0.028185561507332327,0.09307671978566137,0.037455986023347154,-0.02261426035363945,0.009905958194872473,-0.033318598805698145
CALM3,0.07600439900641033,-0.010332773011136179,-0.010916464159868229,-0.03654592033925436,0.05790500332161653,0.0005243591918010036,0.10726616636337159,0.011237600969431586,0.01976640319635331,-0.014181201282190064,0.008096853689840089,0.031368400851607116,0.06878037403474797
THBS2,0.029548585696335578,0.015074496338333843,0.027050828322159687,0.10153207940025177,-0.06503298668509598,0.006046571573695389,-0.004729959240041465,-0.02945707256883807,0.0032850964648948335,0.011443117936214709,-0.06218282230526693,0.011810192245361346,-0.06336976422097011
SERPINE2,0.07425036951523555,0.0032217568948297356,0.08350036294911595,0.040945497307055184,0.017606413269765763,-0.00784523752903724,-0.037145830945924406,-0.012839335067488983,0.08068870609189463,0.028932946557045713,-0.039724370040508876,0.040526523288491816,-0.03886205035717287
EFNB2,0.05297126756971245,0.004254241866392239,0.020128382756125236,-0.024931204535151238,-0.025051089395059997,-0.023127745883724755,-0.07622171055487792,0.04562915175176069,0.0368811123178673,0.012375751621116874,0.037290047381079154,-0.043466847768918196,-0.035916081053091194
PROK1,0.05194994759376528,-0.04376425213859596,-0.02023449715788804,-0.08358846537806437,0.012842319882567989,,,,,-0.01854812681671024,0.10824990555646433,-0.014436246443411929,
LACRT,,,,,,0.01530378218836474,,,,,,,
MMP9,-0.07319868390597371,0.10077693556198064,-0.05504952252079686,-0.09590754383776547,-0.013672312548279969,,-0.017009861430535206,0.051902655768995366,-0.0551001908262764,0.0849017610501115,0.009684922003435412,-0.012307791879801813,
DMP1,-0.023631458071939216,,,,,,,,,,,,
NPPA,0.013297405172903997,0.02231751509686758,0.04278348465620141,-0.07928564123339378,0.01776365859728223,-0.031444142234717386,-0.027975321766764746,0.016892246967631336,-0.06937882447233785,0.05053239758019113,0.05825176102952968,0.01885067061599801,-0.0673264132640158
APOB,,,,0.0013178578452504397,,-0.012733418061501758,,,,,,,
C4B,,,0.03433091949744717,,,,,-0.027982071226999174,,,,-0.01782154727571516,-0.04284531939247931
NTNG2,-0.01253260884550289,0.0666734842723051,-0.0080931192993426,0.016765817080297632,-0.03279890389576971,0.002743146163296459,0.020198638764034643,0.06088531260442033,-0.07962905298562145,0.09113244116329461,0.0493355841674975,-0.021558191704839993,0.10272412729483865
LAMA1,-0.0037476076396903385,0.024070759000328075,0.016477655428403685,-0.07229488761354574,0.031205941909999577,-0.0006779640287601894,0.03530435077202598,0.03449883363099535,-0.13950536192936822,0.07146370327647507,0.05937259466317288,-0.01886198641307542,
UCN,-0.028753187081749704,-0.01125940470942446,-0.011118947295259479,0.10065592588606467,-0.035306910631024174,-0.018036040288552036,0.04196658699640506,-0.026526292602950308,0.10901826241185739,-0.018953948753150766,-0.0178305376912256,-0.004463833251214974,0.0018697230437981767
ARTN,-0.009877699821025472,0.040655762185326606,-0.003965038904823675,0.007514469708553475,-0.03156787859429528,,0.022424047355527128,-0.01872813489412155,-0.04667998584425434,-0.02195611614796724,0.034523474254869,0.0564392586458187,
PDGFD,0.03545262717110844,0.019255692441952237,0.016279364819785324,0.05247570252619592,-0.04120457394973151,0.04058782977046419,-0.01840774746423341,0.002006248837463704,-0.07267412280089462,-0.019119930418859895,0.0038385742967638166,0.03827023955175149,-0.03242153355718534
EDN1,-0.036279182587159044,-0.04716387829742945,0.0076605773229695695,0.028783450178630925,0.029694626081625583,-0.010129364236099347,-0.04095338468909415,-0.032337047784423555,0.10717618493651795,-0.05232343613322163,0.05362010542043799,0.0014698760511822086,0.030497107631525255
ARPC5,-0.02067607255796068,0.04444391106313193,0.042972069039088095,-0.008469063228595544,-0.04617482827272669,0.019190970233740178,-0.034332020229562436,-0.00909512823963493,-0.03896482909251505,0.016987884464551992,-0.0160852964514798,-0.0018783133431272915,0.011581441599945666
GSTO1,-0.02032191426657186,-0.02790960130801463,0.03423407924000888,-0.19262173936253782,0.06100929733757125,-0.01199500201090948,0.04979254076057811,0.06420133258367165,0.03810846278794534,-0.011444762431627349,0.021480096974657456,-0.09266500406004344,0.04142541725403361
PROK2,,,,,,0.035516843075416166,,,,0.03764793385753155,-0.004935348049364799,,
SYK,0.0037163167689711774,-0.02747482380165967,-0.06643075290104258,-0.01746491004814827,-0.0014619470520186287,0.011348831161361114,-0.05262516511109657,0.04090474492609271,0.02433719606181978,-0.04175205588173488,0.015806883509658767,0.04264571666255111,-0.0306598661621685
ST6GAL1,0.03532660205466228,-0.0007026489385413708,-0.03768043966137614,-0.0040327193547730405,-0.03908545287427638,-0.006634722728920356,-0.14176639736340374,0.04545263126551547,-0.006898969384182973,0.01010113556471384,-0.0185093365869562,0.052749895429591256,0.1099772421252642
WNT3,0.021043238042342774,-0.027993239053338954,0.06982916189521976,-0.055050871086048676,-0.02283066236728742,0.009570929241899425,0.14176266329111822,0.036150169929720276,-0.034120885116151155,0.02470082096564305,0.1089566826148797,0.050048574838357986,-0.033318587389365995
HSP90B1,-0.04833557246082091,-0.0525335937664868,0.006792239444155045,-0.029614221583672738,-0.012207399236425982,-0.04480268262607926,0.030460446150769982,-0.03989816163420108,0.03666573236297739,0.021614775785281985,-0.05583305617956893,-0.005812795963756932,-0.06533898908713806
ZP3,-0.004398621911164108,-0.0728939245321427,-0.022899942211443345,-0.002782401728706121,-0.039669573708048286,-0.012733419194726097,0.033675643574783726,-0.04178957339303545,-0.05141035735353063,0.028222726263023894,-0.019267206176779614,-0.025224533834564102,-0.03462682568448089
ANGPT4,0.1270765148756825,,,,,,,,,,,,
NRG2,0.010210045159209147,-0.035240464926355686,-0.014222334233645715,0.016317715078788184,-0.03086575305334377,-0.0328761416840512,0.027893081356378687,-0.008076580903087912,-0.07927835418832094,-0.034719944847784574,0.049649623180707564,0.030060224730042783,0.09435279007529628
MELTF,0.0217892495966402,-0.01780988579422847,0.07291399407077621,-0.02565345278059895,-0.06891722407401135,0.04866743652123371,0.026403281551158498,-0.00858667952264196,0.0009738459214985762,0.06906838452312832,0.05678020405734999,0.003522325004858836,-0.06608026076937898
NLGN1,-0.01518062444657452,-0.047109840839262986,-0.05938118981835712,0.041659460718732395,0.002772916569762879,-0.021179126040738523,0.04544462449609197,-0.04011599381067613,0.07977120386318667,0.000718005771917158,-0.012450343849708757,0.02482904959352168,-0.0031049619698567403
SLIT3,-0.003137704019454676,-0.03764155110376034,0.023327157306590813,-0.06233882677081162,0.0026517656063621197,-0.04758739498911666,0.028921488952823978,0.002640104449658414,0.004153174084692665,-0.04317844557825695,0.06007565892407396,-0.014771065484763365,0.10938618522094214
CCL8,0.00967873364211975,-0.026773198242949953,0.04143345569819493,0.04630490433494472,-0.033214919693795,-0.011490344277905202,-0.025357709102373702,0.001794070688849487,-0.02051066784886162,-0.016862710301476153,-0.03768713743910966,-0.031106531476955995,-0.03287268514290794
S100A4,-0.029332130254145432,-0.07095508339074222,0.003736420412299383,-0.09826931057590203,-0.007807188851067114,-0.004506846316801745,-0.07177717893004522,0.06559291340721085,-0.11089675226434258,0.0279483318422579,0.06161254094475088,-0.0004102716832914316,-0.0691500043968093
TNFSF13B,0.009045535974696898,-0.041285603779665586,-0.06295896230224834,-0.08539695985851213,-0.05959906695261079,0.005154828918891306,-0.05161372064305141,-5.956058929380901e-07,0.014839975711685025,-0.01105180217241302,0.03767175853411071,-0.005584922085080507,-0.0440850754016854
HSPG2,-0.018341448338228386,0.11267591183197943,-0.035283323084572486,-0.03510187953136106,-0.03535423869415325,-0.018797670658772705,-0.04228742212352482,0.01739277080412976,0.05531724784341711,-0.008643730667936117,-0.0366879686772154,-0.057856708544522226,-0.0406346974482739
FAM3C,0.012880040933834594,-0.010707012214064204,0.09747545721384325,0.015286812601367005,0.052793226421113205,0.00962827664674001,0.15649279739845665,0.043834481358228795,-0.13829941200570073,0.01104799957938858,0.013146240815755217,0.035136325543506465,0.024062650011617222
FLT3LG,0.008411311285505528,0.08489899574870158,-0.0024400185676590547,0.030668110507417832,0.009965495084675492,-0.03302713019248388,-0.02106809763559052,0.0016722777735613662,-0.04691116811140813,0.05636256724879649,0.019962751360624382,-0.027792527849691374,-0.050307239424092765
A2M,-0.001087883298303395,0.013491485962834565,-0.028704367381101534,-0.12444160735471171,-0.045345532746752376,0.000645646706841577,-0.11792668473196269,0.03578645805931066,0.0714367561007614,0.04781628044291529,0.0878097579706981,-0.025876357574649535,-0.06588843679090453
VCL,0.021301535629863817,0.04447390412476124,0.04811898533985871,0.011511459062529143,0.008343225338571604,0.05910330098971618,0.06536797986036666,0.0070381263992169915,-0.035950544646691826,0.003184288970344342,-0.0270963242481247,0.031301702028337965,0.044068364435622856
FGF2,0.03106827527127293,0.048795353544199276,0.007796291181776579,0.04771100206809943,-0.005935240338298554,-0.005939358144396218,0.043250441576760036,0.019507250422823315,0.04658132411465599,0.0716138035254028,0.04867755585551815,-0.0013055332751229821,0.019202635187637023
AGRP,,,-0.024520011620691277,0.0029124819505531975,-0.020119550572020372,,-0.027173045793321002,,0.12469073125559174,-0.019109983816636394,-0.01722211594028283,-0.014826660991910582,
CNTN3,-0.016709590622194317,,-0.00020895349236247274,-0.08131901890115067,0.0695642131975063,0.044285384606518374,0.15766565288299758,-0.004442911947612869,-0.04832762720426135,-0.07336349886765221,0.030890665185129604,0.005339289790451907,-0.03287265874584475
RNASE2,0.040575606411507065,-0.06300837847107102,0.0850171332200088,-0.08404331307139741,0.04322264881335753,-0.022892848203886523,-0.04887772667572396,0.009125011281458513,-0.08235932038300432,-0.04165435043255652,0.04890558154328946,-0.014857873228752799,-0.05094578962891054
ADM2,-0.0009014344777260248,,0.05409545844348796,,,,,,-0.04157594147496421,,,-0.018926675061790896,
GAL,-0.024893440281082285,0.012733644911692673,0.0437244430136211,-0.11685782367996045,-0.01633649472975167,-0.020892775551782213,0.15764799027101978,0.0028861194831755438,-0.0203633115832347,0.017274385742674737,0.016325990741818817,0.0006953472434668677,
CXCL6,-0.019712330670090813,,,-0.0748396457733177,,-0.014927031173636588,-0.03342739459416873,,,0.03987296067748958,-0.02836457244089603,-0.02167607467403373,
PDGFC,0.007740979596401439,0.029034202742226768,0.023458997319066904,0.10949762797411013,0.000763481635160576,-0.0004526314268359222,0.005671951859806997,-0.03966996477676342,-0.012662680675246767,-0.01898506858077797,-0.0014996000053553555,0.013195431611552899,-0.03816037831994785
COL8A2,-0.02484135836922109,0.1446993340476089,0.04274616724833456,0.034979171653789824,-0.0014665167743993187,-0.001113773940410329,0.02982856341706777,0.01849600380445229,-0.026203029440706252,0.01798165183335824,-0.018615630812747006,0.0038951562986706705,-0.06608022871900424
SPON2,0.011551346151691325,0.03469021312692066,-0.012739331739048657,0.012466833555959443,0.05141819959971283,-0.028688354806377176,0.0009280166371085716,0.023569716756840012,0.06058674314078195,-0.018381505685161618,-0.02927809882645904,-0.03392208686504293,-0.03462682568448089
LCN2,,,0.0018802875307200502,,,,,,,0.08042927505811513,0.04340617754680182,,
SEMA3D,-0.018737699756063046,-0.016407711817493426,-0.009391256941083224,0.1274643830275285,0.08349264476146301,0.01140527369985927,-0.0672354011103827,0.017790796018157484,0.09488803920547086,,,,-0.03103421096985044
BMP6,-0.022606557336173252,,0.07469144199068885,-0.056194395426162703,-0.026308674976829805,0.02510268814032315,,,,-0.03376078773571623,0.036384645539674354,-0.027522566988968804,
TIMP2,0.027299794965881186,-0.026921064729136912,-0.036055284901008074,0.17545913181892028,-0.09175030576475282,0.008958914511470262,-0.03344919531450086,-0.006666430558003229,0.027166533056741785,-0.002888963049154926,-0.06169832259340422,0.07678867757794897,-0.040731340115556396
EFNA1,-0.013366291686263333,-0.06229685511376434,0.07750514500304066,0.05237605838919858,-0.02230642221644316,0.03218647619736499,-0.08532874129621378,0.022585651161301984,-0.028115998745536882,0.00569588845267107,0.044525052267242855,-0.05076212003070711,0.004986594273250102
S100A12,0.025314263806737736,,-0.02722342227754336,,,,,,,-0.020450979272310744,,,
TFPI,0.019209404377717176,0.047416019282957855,0.008339995586882691,0.031075473617923764,0.014866266800424993,-0.009007536213373784,-0.019983730257850763,-0.02957064124202541,0.01258150228007575,0.025496802322375455,0.043150056479962014,-0.03669141520352172,-0.03505359242623318
GPC3,-0.03906106577664434,-0.06878257658075126,-0.01586157434378621,0.019612177852545508,-0.06955760138603667,-0.027260484265604925,-0.029140351439569563,,-0.04228244802763449,-0.021606300784932083,0.014212600045432252,0.026218237372678425,
NMU,0.004240280294580155,0.062223206681202126,,-0.038075287317635535,-0.03053531239356934,-0.015152411167738244,0.1593994794853766,0.0030889847726689327,-0.06939728330084813,0.015776504563436287,0.017403541957217772,-0.02893484057331868,
SCGB3A2,-0.0308709295933083,,,,,,,0.11776968212122689,,-0.023146110202543056,0.07415302000930755,-0.024864534548817478,
LAMB3,0.002204184763557002,-0.0036486512343368786,0.06242431225427677,-0.13634201163695595,-0.045156537481296034,-0.01716199987602381,0.09138218903399138,0.023606015329944986,-0.03858882692962302,-0.010239358733054644,0.03634460363032851,0.03993961693994433,-0.004762720441969475
LGALS9,-0.037368853419097514,-0.07883284738368616,0.005243212536870498,-0.02444963858765453,0.00918500647239955,0.03825504951861715,-0.07335977722225949,0.06916646350285023,-0.023876930444122257,-0.030621863004688017,0.07267421881709206,0.0540607139341295,0.04009508473562073
VIM,-0.07183761327496967,0.08510800620166066,0.15818668254025506,-0.20215470606122263,-0.044568348799139804,-0.055155209841101116,-0.1018893220419883,0.02902441316006573,0.09352407241745964,0.10831484176064088,0.04298368360029687,0.02596993872310131,-0.043663271302315454
PLAU,-0.029896087101001338,-0.026072408309793155,0.01883819611286363,-0.019960682300136284,-0.04401192584959651,0.010043048531724356,-0.01591098572252927,-0.022753588493484037,0.05385177740301206,0.035865963494856976,0.05619479146831133,0.0031341199369957183,-0.07662772540343495
TGFB3,-0.021410805132580278,0.040759173654438895,-0.02242169234622542,-0.03292587144065045,0.023071062902654486,-0.024960834194979388,-0.035649335241450385,0.012355843576174847,0.17272618574037996,-0.0020622350405094213,0.043429657416310365,0.05906152061496167,-0.06105754982254786
APLN,-0.03389872857250498,0.07591653223043705,0.13411523832771918,0.016363865418903948,-0.013979557254764418,-0.001817530725411292,-0.015403138504704336,-0.008900677667252416,0.06762448834021774,0.013500738143655438,0.043275080882775964,0.010414146417911307,-0.01728450343274094
SHANK2,0.003292610471300829,0.05904943607118723,0.014270044145016451,-0.0686143931434003,0.0804780782396675,0.014482811249227732,0.11284094259047647,0.028366543590209303,,-0.05057118628873604,-0.014522304405492601,0.006169276379963784,0.04271225683958799
LTF,-0.05533834842965242,0.05201219058850655,-0.07928345395463855,-0.08251434571255138,-0.0328551336347187,-0.006828290483816594,-0.0956330477198806,0.014013949709242541,-0.07626028357902757,0.07749870573701931,0.0027247771407390353,0.09056420702910416,0.016422870071664226
PYY,,,,,,,,-0.01565678106120218,,0.021627888853625935,0.10739908263891529,,
PENK,-0.01352717800130703,,-0.04821377391975994,-0.10047266009234487,0.08407894636480255,0.069437704768645,0.08598069700468293,0.022151284250759833,,,,0.056451287576869166,0.027162353714264172
CTF1,0.021802079816754687,-0.030692584446569308,0.09135200889600599,0.027863105056038815,-0.04352847316368113,0.03597419164221612,0.00313460888190368,-0.0048343020466015294,-0.0025014735371133713,0.0891812509968116,-0.010908555868599549,0.0453772806198142,0.026512688132860257
COL3A1,-0.008395201945226987,-0.007879374828823034,0.028039628337209157,-0.09597929862948917,-0.01681038835682271,-0.01793255834859803,-0.026723052857410102,0.09571245683575422,0.08404680632264425,-0.07054662816004746,0.0009345685438049181,-0.04706654510664156,0.0009094486195658243
S100A10,-0.04305555897966571,0.036841795328207944,0.10882765953525868,-0.04855694365196755,-0.05487029321825435,-0.024679682271419555,-0.07995620977779266,0.04431519258450061,0.05434056525668278,0.11235417423160673,0.09798690852631314,0.00019842566457956985,-0.06788001596790452
FGF13,0.028623387003046587,0.014288479951843638,-0.010976750228526224,-0.008114048069444244,0.02403653708240751,0.030242752339800276,0.13075846195702712,0.06036772336354893,,0.025292301618257886,0.012606170559594817,0.04209262985568866,0.08178393764694107
SEMA4A,0.016654108825542992,-0.04568909908807458,0.004836308393603654,0.006014064374217344,0.043214506382483975,-0.0014640909917892039,0.12754632933829238,0.000103440651595918,-0.06565956052009461,-0.029959251875404613,-0.005781205775929495,-0.03706633884439793,0.060173983168326
EFNA4,0.051562700682528245,-0.010785440226904886,0.032036398943363686,-0.014986183682384949,0.03402075948443908,-0.0076457263296898165,-0.049132543285544096,0.009943515274481797,-0.008271186975707974,0.08377319066464355,0.05101774812616325,-0.04381492931260944,-0.03331856211038658
HSPA8,0.04337867551131586,-0.032535481183679764,0.009227706498120212,-0.13540558014479367,0.09064317931776221,0.04275850053426892,0.11746269720456626,0.010708235831538515,-0.051314558725693744,0.004153679438721742,0.03027838294406229,0.029218225671287384,0.039787644981221636
NPB,-0.017177755284151493,0.05425103463582195,-0.023606795564130485,,-0.0315678943382828,-0.017454673751968856,-0.014441231067755347,-0.0353231031207995,0.037688488491583426,0.03266260760407711,0.02066156620724028,0.021692762534595858,-0.07086586766713374
ULBP1,0.06430840404708245,,0.11161598027801294,-0.021376649717696223,0.010825807976510575,,,-0.017474660153489814,-0.02447115852896905,0.009401440276018073,0.0938743788058677,0.029853848570053507,
SEMA3E,-0.0035684309984642514,0.020482228378565535,-0.0028608287333792117,0.11405562425736962,-0.07706294964567223,-0.007652619579182507,0.029499539027401885,-0.012779003966437543,-0.050673333279859296,-0.026485726726220012,-0.023004990662786814,0.04234877772541352,0.17146564848689091
FGF3,,,,,,,,,,-0.0020689854962949155,0.02877966555159274,-0.036439311266600764,
ADAM9,-0.07029204053117695,-0.0388528865090774,-0.06719281968590662,-0.12581368851551125,0.01675695107868002,-0.03682081496230535,-0.06280499049935143,0.026252211956986543,-0.08860122407230067,0.11780714497797043,0.036032489401217914,0.044017365413842276,0.05797499344664675
