,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
WNT2B,0.010764275042204929,0.01600102301641097,0.0005616890810554,-0.026378209738164432,-0.04080384167821491,0.06455384609749766,-0.009230502971323478,-0.0016852433946829477,-0.018708070173928837,-0.010599986905483746,0.02599733379705187,0.02692072254620377,-0.04425717415269354,-0.020662754145209277,-0.034674367339243825,0.055218488373931306,-0.06033173550523724
AMH,0.006596635763466021,-0.02775874343509587,-0.0311429605387252,0.05411111878760452,-0.028357752310949287,0.008315218747049461,-0.01826296375009477,-0.014683572998605164,,0.030050410879910547,-0.0023674710697530878,0.05986562381908866,-0.005180576821941785,0.03493911378774277,-0.01748705076197074,0.062217977464169745,-0.04402271024762976
GDF10,-0.02178136916454207,-0.023257115042676184,,0.010172237915899773,0.08319734265914992,-0.04401342945529988,-0.01706268921080309,0.037149080108653865,0.1106219724015399,-0.0021003838163904296,-0.04314113502755328,,-0.02564552987399288,0.07431845598233357,-0.022070621948110162,0.016518523998993215,-0.037982257478209
EFNB3,0.056928413118319164,0.032577864009954965,-0.014885858000576574,-0.02011149580039298,-0.04710228474520539,-0.04599756894361873,0.014225589112291527,0.0016938514550843254,-0.04236095616423483,0.026860596910134323,0.028241249230576485,0.0052101634743849995,0.025994163927248952,-0.02268038563692747,0.05311738344409356,0.04649641855609087,0.057333783581122795
LTB,-0.027148365234790292,0.006167784587565641,-0.019009024219175344,0.0041995961115115716,0.07722579384562778,-0.025026787358619806,-0.009328618067758261,-0.029466562307898698,0.0022473541341684693,-0.007463961799312963,0.12647178652782032,-0.0023889284186570325,-0.04788980056807601,0.10955576627958705,-0.016953600352483746,0.04919513619536051,0.022248916719477332
ANGPT2,-0.032531152904455775,-0.020826674162640176,-0.053302437013472266,0.05885206440530733,0.0645021109831824,0.15231160765305013,-0.051877344482616855,-0.0065358603203479245,0.004585979878522296,-0.013152920778103969,-0.008640522724888607,0.06056706997279004,-0.0018310433717224016,0.02637168205585504,-0.02491573675338869,0.002140507545669616,-0.0028006332383055444
NRTN,,,,,,,,,,,,0.10956647806931857,,,-0.022070629865841834,,
ADAM17,-0.013809083286104605,0.01602570375643785,-0.017211928581014325,0.013647162529773379,0.006391850733769251,0.11768921470385355,0.07294470807232419,0.02162506373176945,0.07265708901529262,-0.02426921851872658,-0.023293692355462522,0.09872176353372955,-0.024233052282722607,-0.013267174313117965,0.05441120821715218,0.06037401491894431,-0.0008962714497437857
LRPAP1,-0.03825458086841751,0.0026316352229994195,0.02680920783416596,0.012573044344254007,-0.04691079607203627,0.020901059347232687,0.013663973695793231,-0.0004911545830515302,-0.002435584888207425,-0.01143675615934229,0.018093392235815492,0.043206904218565094,0.07344793764915837,0.062008396225522136,0.017818543902656355,0.0230133254532833,0.07095693582823337
NID1,0.006755497098636076,0.01375648334603249,-0.02192684764033232,0.034059257181149126,0.05949622413235853,0.19139376867338764,-0.035164017555247125,0.008201864830321521,-0.045153836095955295,-0.04538813676548783,0.07481889776694718,0.044062839632231274,0.008173098952428147,0.003742152967557695,-0.01981568204828994,-0.016978481449847545,0.013969900417149416
MST1,0.031561139720353654,0.02449168677176933,0.026556451903578707,0.052522058424423354,0.04357031955731616,0.10593708850247666,0.015377028385710976,0.06837535592427912,0.06408327118297547,0.028392948981139452,-0.0357844001705701,0.025738665168299504,0.08584625399098382,0.06086084422752395,-0.03437272926418229,0.015742584729137046,0.069077749427697
IL13,,,,,,-0.027667883326205747,,,,-0.023275630662474338,,,,,,,
DCN,-0.015817391709697676,0.034726243913409886,-0.007618308214749813,0.06000878965048307,-0.09040055337526252,0.1261863651908056,-0.02590636626072496,-0.07260757095834258,-0.05801185330932476,-0.015428194711640754,0.07155558577544727,0.02843248410792293,0.029383903923300776,0.04938946854209176,0.011623149926252628,0.03128532298013896,-0.006101730761902811
IGFL2,,,,,,,-0.015019486066158941,,,,,,,-0.00016593415654356805,,-0.045940256631408626,
COL7A1,0.058905591616041766,0.0037879925861812502,0.016566622420528476,0.058462894830146196,0.0555293195692609,0.18083313759455544,0.012904310239476703,-0.02661918215050091,0.054804942803034044,0.01566298707124473,-0.03386079329210455,-0.0788625623825082,0.04194464984839057,-0.00887906992294826,-0.046175572642529875,0.021173029202561748,0.06877076641171229
CALR,0.04464092144652356,0.02886062824784728,-0.017040481674828106,-0.05591029195857099,0.05053523798453949,0.1451973770138097,-0.03613102215540665,0.0005094253023822761,0.05627623224184482,0.04125806202068198,-0.05378821202404019,0.024106857099830035,0.06894268200570527,-0.0947219619443671,0.04043579272328928,-0.03931654688632914,-0.044795715617417006
PIGA,0.04986313848102485,0.009777602247694464,-0.044823230460736475,0.010239029504929376,0.03799476303403469,0.10042599518662168,0.03155958145054697,-0.026937966217974726,0.03640833123999248,0.01951174238909082,0.14660633780224075,0.07314350765091067,-0.026792422098194133,0.08262336000159146,-0.029580800740804217,0.0537546726867987,0.017290980724589705
CD200,0.013506007850231101,0.004187327676578789,0.027660463425885462,0.04768355812965835,-0.04790969777258375,-0.06428860376433687,0.002175093742205802,0.00978018065915616,0.03856505662649958,0.009115215701773772,0.06492974238190634,0.04831721292230058,-0.020715317460765593,0.0654105385201123,-0.02567118223560382,0.04680700593146322,-0.03367673062069814
GRP,-0.03492692392059681,-0.019740966257164837,,,-0.021077673117172135,,-0.023319569536647898,-0.018162549291577425,-0.02355531893737762,-0.02005082048875066,,,,0.024434668306009544,-0.024152442207431627,-0.024433374892175726,0.06735170954547064
CDH1,0.012238794590059896,-0.04726801031770614,0.0015042214243632284,,0.02113337720112324,0.08852127442124323,0.01193030648506787,,-0.025322092202075878,-0.011369324307407242,-0.06723366258661798,-0.03130083056583385,0.02566472022639718,0.04804522530912396,-0.033663331634361776,0.03140458331459122,-0.05098634413084464
LPL,-0.06634222044371729,0.02912920692830775,0.06451278961221954,-0.002286225671799547,0.0011885444009669445,0.17784314117128927,-0.023742020794997428,0.007930323842466842,0.011963905344064059,-0.023525839073661015,-0.03213772761354201,0.05735466974866525,0.01181860423911317,0.12422792147900646,0.04719017287174408,0.04199522789714129,0.04161482356003215
SEMA5A,-0.002666436890429379,0.010437268141447534,0.015038417411872548,-0.032673387197179986,0.08269848556162863,0.09407636620814365,0.002427806534474713,-0.014967942616856923,0.002753992995034151,0.018133588798932565,0.05599456263056684,0.08976287233455409,-0.025506213378368094,0.11243522368323139,0.02688931100970119,0.08782783768663656,0.03370251521945891
SEMA7A,0.07695462038083442,-0.014025617591205344,0.03927053258290297,0.0218977964970216,0.051715224264204336,0.011887660517354206,-0.020225776683342363,0.011167021847012107,-0.008879994108110786,-0.028105153619332603,-0.05050545791666788,-0.021704002117948276,-0.022352773990153174,0.056835881216706,0.051811082172852935,0.02516830317234358,-0.013588003366805924
SEMA4G,-0.02134725079427089,0.051164418964346085,0.07120362670348909,-0.016888040036713986,0.024409724326038044,0.061826666536629944,0.004227730279859641,0.02181518931609934,0.010750880770932541,-0.009312656168936987,0.007554385145681807,-0.0030143694465087703,-0.004267583152423398,-0.004582265667851602,-0.005875470258867193,0.024190182228425797,-0.020375972809816074
SEMA3B,-0.013580968298135428,0.03649609835875289,-0.014087242151311368,0.011284868500383002,-0.001128609083633075,0.055247633518593395,0.033389458121424874,0.017229070216603803,-0.009514425296669198,-0.03831490219978687,-0.02237898569395001,0.03708452648890856,0.013055747117951981,0.027698616156142348,0.007172369200959167,-0.012522475302095137,0.008391829969251807
RPH3A,0.019960109224333875,0.029748956269365558,0.009318817858513169,-0.0071352668869456605,-0.014880401555517437,-0.07367725412290892,0.04813270957128508,0.03075132892577969,0.0030806645852089923,-0.009606972700396801,,-0.06413900935985081,0.014618578083202638,0.06564357515820088,0.035665850889757225,0.040432938843898536,-0.022865832049601603
JAG2,-0.01157796159337204,-0.013446672993778842,-0.011792218480310094,0.03744142072146403,0.09018994893426018,0.015676181025588917,-0.04052795129176422,0.05453231874079567,-0.025322405662443412,-0.004432412078522758,-0.0252254106169998,-0.05027535413235503,-0.01748219299323191,0.019996574151603042,-0.04488239218308736,0.007690697157728777,-0.012582772609582049
CGN,0.019584505845465224,-0.02687781341502858,-0.03059372058335585,0.006235234402809529,-0.011256327273851533,0.04822608273543826,-0.004459134438876784,-0.013755595195366566,0.042284124383436594,-0.025749127702249706,0.08824030047186504,-0.051553243257769464,-0.033703322032718315,0.06459378842892666,-0.04596789671220757,0.017221948492856267,0.01934537061499089
GDF15,0.058628382975985084,0.03327421846572821,0.04274330445138878,-0.051531930499455904,0.00838460590775578,0.12822495546896925,-0.06359683953447572,,-0.049914721492783816,0.011804892093799566,0.03159488149998897,0.05145874895967444,0.07521570196719118,-0.02436221763917187,0.0054790296367352095,0.03509636467198936,-0.00996765254484034
SEMA4F,-0.03464810651832918,-0.04380003774354422,-0.04067949104841036,0.03682545536464266,-0.012477985592419676,-0.031364227556116474,-0.010118962776210034,-0.03634837453108946,0.011724542966041234,0.018101552683356153,-0.016731320842665535,0.013561692136040592,0.061353828281130375,0.057324792569178204,0.011259086418719508,-0.036132336798961155,-0.04862765419749167
NXPH1,0.0042336008242019165,0.04136954147317256,0.003991139024017568,0.05060136169425998,0.005399836348834725,0.012360983067783363,-0.011068614432826722,0.004252012779788777,0.026917814159544626,-0.007488722764943183,-0.03846144485172667,-0.0007134909706559611,-0.015929547272685977,0.0726287131702662,-0.02471722952652421,0.12340870475650731,0.042212937409885534
ARF1,0.042495317329947935,0.023386892382697394,-0.0009659237083399077,-0.014243244423539712,-0.030573633830249768,-0.06868086126562269,0.011462723758551006,-0.010755597687246373,-0.011492091397089527,0.018912573376642525,0.05211314115230272,0.07119753781294345,-0.00875662758897987,0.036789021874674505,0.03168348323879126,-0.04726864668625114,-0.03644140474561094
DSC3,-0.01587352269374842,,,,,,,,,,,,,,,-0.020591701548553488,
EBI3,0.007450010829193605,-0.01801211652872023,0.01792105517905574,0.054461838323506144,0.049962942292863445,0.06831463602789804,-0.009823812806567375,-0.02237220225713188,0.0008548656915625525,-0.009158671153235855,0.030626727316717055,0.05228358176119049,0.05880487634205946,-0.0024915307236769895,-0.05220369107144732,0.046537120357821,0.0906781041140301
TIMP1,0.04438782450588116,-0.026288467156405697,0.017295119359734216,-0.014969329098566476,0.06091305080491848,0.14531906926485344,-0.07699267964874845,0.04701825707760175,0.01068173373880957,0.0021440256025912026,0.022161070490455907,0.07169063462075359,0.043242909243707106,-0.12896871139816163,0.03685704927835932,-0.029822160944786274,-0.06951800732256162
SEMA3C,0.008308692224417567,0.013129432086232436,-0.020047443728333454,-0.031093987190222803,0.008921833206866127,-0.012145228066134597,0.013835040029656789,0.02529451544844603,0.03906203482744035,0.01312538035373405,0.0766922502661137,0.0683668630829089,-0.019565482717358914,-0.033622345607139406,-0.06553003054064913,0.04820536173590556,-0.002946288077576261
GNRH2,,,,,,,,,,,,,,,,0.1634982665330077,
GAS6,-0.017752485484264762,-0.0001232491287992271,0.034392463815592876,0.028970142006102137,0.03543874504765205,0.1188757309331692,-0.027117674288040582,0.011896494336001826,0.07422701328370451,0.01818568634510858,-0.05076216799604974,0.09375263442239636,-0.013507776126197763,0.011113951470454287,-0.00017362059712057757,0.05191753525603982,0.02938452738941432
MEPE,-0.02583110637484225,,-0.03748314841643615,0.023697453947961678,-0.002404099519222275,-0.04355011849637841,0.08965575542521327,-0.02918458498670722,0.06460848332346616,-0.01686543965844033,,,-0.02878231250211436,0.027484076027108558,,-0.02845447519546164,0.04124468398468424
SERPINE1,0.08661279228721913,0.006014833067943452,-0.035578483351696145,0.003308230464909933,0.017032495749612988,-0.002631295933188215,-0.055181989947159435,0.0019140354606398218,-0.006470810519233313,0.039992672638819574,-0.07827705415190352,0.1133938356307857,0.01141563863993084,-0.1277322730037143,-0.061961907976862206,-0.10209422843955492,-0.018726003451298812
RSPO2,-0.04284163074939036,-0.03090034723398208,-0.02532749425421697,0.004069986424756663,-0.05027917549670201,0.0036989704473617438,0.08644465457014709,0.060178099469785966,-0.002348808649130884,-0.02721801393836554,,,0.016063762398145803,0.003033361168826823,0.05811196735119983,0.0602632496696329,0.043065151500327165
SHBG,-0.020560904029105417,0.02479534254072271,-0.012278586400173016,0.028596808011388877,0.13088706505025197,-0.030575805690490582,-0.025511040318075398,-0.022293857765664154,-0.021634012141672758,-0.01599322765665979,-0.05415506967318497,-0.028522347307202798,0.09771454819808273,-0.021090491829254467,0.0054450560916116855,-0.04317167444515884,-0.019489153381972844
LGALS3BP,0.03595060050613392,0.06175194461398322,0.02143465385989837,0.02365235697954061,0.045649523824167294,0.14163079828461597,-0.025901734786396992,0.022714879844920648,0.03254348381252355,-0.019431077906908175,0.004033647576690826,0.014548690346649127,0.009363447093550845,-0.03230396099435178,0.06511481421012676,0.009739255838503803,-0.04427433484601839
LAMB1,0.04028200903260816,-0.029846716146578425,0.008396419614427653,0.009643398003501362,0.03292263918365579,0.17470885501639377,-0.009136996162532815,0.03408442486361482,-0.02893276956561498,0.04219421982228702,0.0013368983392678055,0.08471037236907476,-0.00024816336020824217,-0.06073216259870534,-0.011617020393956424,-0.023433971627991875,-0.047335694814846084
SPTBN2,0.010044800455650777,0.02584176586116226,0.007564873540023181,0.03302740671951842,0.023170723861689314,-0.06967335942877673,0.08473388486372264,0.046195907536900595,-0.055231446435134175,-0.030975842178150418,0.02081453989770378,0.04955176156911642,0.025065029544255192,0.05735613551504448,0.04577119963482428,0.09795357768670937,0.014685511354529565
COL1A2,0.035985664885265695,-0.0019117862547162168,0.0013401928988645677,0.025630905390156847,0.04256868311717305,0.14987449890748597,-0.035317177883558815,0.02098120818618746,-0.04394093363496833,-0.06839654569808663,0.07654039955732354,0.06631989110901715,0.050768402888659345,0.006770570597273588,0.03174063891264734,-0.05567863112876494,-0.02436948003748775
DEFB1,,-0.01747364803143701,,0.020522683379588052,,,-0.013381477531373642,,,,,,,,,0.12379860994691223,-0.029248204132664678
CEACAM16,,,,,,,,,,-0.0061309998822834805,,,,,,,
SCT,,,,,,,-0.012299226874153432,,,,,,,,,,
WNT11,-0.007333072042903283,,-0.0008806411471169913,,,0.05856564871104371,,-0.01628779067939151,,,,,0.011276957448743652,0.03735112339478661,,0.052206287573039446,-0.026258140845815885
LGALS1,0.04388788726147478,-0.005483680857362298,0.009360725139013688,0.008835024277722602,-0.005554422604046379,0.07484072760593127,-0.06674593874549863,-0.0034600509523853677,0.044072293930757706,-0.024106849308823574,0.025686945356836577,-0.011071618188987825,-0.004752274990873122,-0.11890822692987221,0.042088421903458684,-0.09850877420761364,-0.011186460149396612
