,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,-0.031705994828865526,0.01903267541940177,0.011273960926235236,-0.012935099641852263,0.048564832377721565,0.02667358880977062,-0.040508118701172754,0.05258194721227616,-0.05267744803390251,0.05838252044551967,0.047222408290475366,-0.007194543888991299,0.021124968373592675,0.011495805905164977,0.06557853862731915,0.06425205834653204,-0.03074735743681857,-0.04646820625848489,0.13505072602637005,0.0869930058431642,0.06018308953857004
HSPA8,0.00332026947673452,-0.04079229825333048,-0.03653304265271537,0.0829558194720288,0.06562593447294206,0.05757990257827348,0.039455166590839065,-0.012401460282439297,0.11948808568330697,0.11350865256221403,-0.021137670523424426,0.027419595269641023,0.019044518504705205,0.03650129297912301,0.029760407259718135,-0.11237065398727009,0.08273013686798338,-0.005583361140565063,0.006909973154144749,-0.11805380720543826,0.18599684337820158
NPB,-0.0341472082820189,0.01877932965571307,0.01350600102259439,0.23847495505197827,0.019049681738071887,-0.017946248138706725,-0.044530727213321006,,0.14352229292406934,0.06810780099359452,-0.0895557418486927,0.06025221759624063,0.07374739248133402,0.0538884142214177,0.06826866316310728,-0.006543809967745175,0.09394557739394027,0.03057264168006349,0.18393920236477376,0.06219010458488157,0.009416707878112496
ULBP1,,0.08067401145392936,0.000563787416199715,,-0.006280901018205306,,,-0.022813773506107388,-0.012563670494827492,,0.006510924819313027,0.0023519292425437095,,0.019157194170385403,-0.00734082259641681,,-0.051778890986161764,,0.05273783241262457,0.07393068997957845,
SEMA3E,0.07193099020118313,0.09697207896526927,-0.03275056125907278,-0.03961199359710248,-0.00998571458314123,0.014375656448985334,0.011629602181101305,-0.019195059003277434,0.048966002243242115,0.0315641441785195,0.06533541205402056,-0.028259697071172124,0.036752643434938954,0.14321519098406915,0.0596424578188712,0.14079195705491968,0.04921355348168346,-0.02033438313826084,0.060697557658140784,0.05821274760491124,0.06398290498722067
FGF3,,,,,,,,,,,,,,0.0681111847835713,0.09180464306678546,,-0.008746142213215837,,,,
ADAM9,-0.002534316265451633,0.011102135052080339,-0.013741330014091151,0.028159490419966574,-0.024661664113872314,-0.0460385671825269,-0.05215228198104689,0.002979632888552402,-0.07826000256499437,0.14053257434455016,0.10812617732148808,0.018168797732555263,0.06796250306348788,-0.025131195665781744,-0.0065691190593100135,0.1986339724912072,-0.06323601752024602,-0.08127099204140102,0.14181305317384374,0.28390570455787684,0.010804366229415038
ASIP,0.01537389836585478,0.04709981726574052,,-0.024088595707048653,,-0.018620612532106673,-0.05107902571958598,0.016226743261399144,-0.016129546665495167,0.04080666208732146,0.053965373162265594,-0.0008953161058032971,0.061972350412280476,0.0017290418871848906,0.08282812315812553,0.03971464397912674,0.06690947719695345,-0.0029343082223476577,0.1812524665878396,0.07561546845905417,
IBSP,,-0.06020357924197529,-0.000656129775128957,-0.02364424217329721,0.0036004306570302973,,-0.1251416320177216,0.04956608182431616,0.023724512222168846,0.06459428658944497,-0.0747266296163558,-0.013379662250105409,0.003917007202472595,-0.10312597205901815,-0.07257983783012491,0.16453926246150555,-0.03455091452844478,,0.04151370088081032,0.11677161799566034,
MMP12,,,-0.012926394328113188,,,,,-0.014649410703940711,,,,,,,,,0.024017230302106146,,,,
FAT4,-0.006177755690737804,-0.015421385147048784,0.015267807213454913,-0.034676716172759,0.0028123934440168062,0.026458424433844992,-0.04662114307419762,-0.0033014241017618024,0.005777431849458765,0.010062405170599894,0.018636169915670256,-0.036756658673465184,0.030408688408177894,0.05208177193345899,0.05830949804995378,-0.010139560342015406,0.02213231816873467,-0.0683562096661662,0.00792319405293915,0.05593709868559538,-0.08827564369134538
MDK,0.030063535007432175,-0.03625491106286419,-0.021318132081224097,-0.008351046220544424,-0.04378017411218355,-0.004893106346126302,-0.04383116794111778,0.06247632994035701,-0.15334455938152436,-0.020856857892060366,0.023872945126643338,0.020960874648506624,-0.021593967502712974,0.11444188656787438,0.04031281958339918,0.0792402890308498,0.02506840533051396,0.07008779683990359,0.04273542692655271,0.22135162090764965,0.01938928574510934
BMP5,,,,,,,,,,0.02828324130523081,,,,0.03540089788812533,0.15626704896987154,,-0.00544052655624104,,-0.01738289396038173,0.022153027709145994,
CAMP,,,,,,,,,,,,,,0.019130184040937824,0.009109848752296399,,-0.016762357975012736,,0.018734670639763404,0.0612391874512852,
HSPA1A,0.050568709917203455,-0.014184472969466084,0.01429929147691748,0.03573943042756437,-0.011459278351716447,-0.0197431173188638,-0.009712079378616198,-0.036203351919030576,0.02292017343303131,-0.03985480924131559,0.03193094021143954,0.07055735912115275,-0.026752949706073573,-0.011688708834621565,-0.07284737996294212,-0.0041710107904726745,-0.047000807597436994,0.03205121917054596,0.028472959419132905,0.005855339099529261,0.1761314264568052
SOST,,-0.002429288003054759,-0.02002273186289381,,,,,,-0.015503238497959416,,,-0.03227035927958851,,,,,,,,,
SEMA3F,0.014876662847587948,-0.09468177804283628,0.0008102980239940371,-0.046864054907070206,-0.0035967869419028563,-0.007989084300147584,0.03113731303561103,0.007508645404616777,-0.039453373448539254,0.04933649596296497,-0.06789119547977782,0.08283974097751388,-0.01771971875991911,0.06487233987775101,0.04280001154996976,0.14592851385118055,0.0137670303157302,,0.08546759314305319,-0.020499741600402077,
ARF6,-0.0025644286026118585,0.06744371960393297,0.05248981297949443,-0.026487326448104243,0.024629950881463063,0.023607463957547092,-0.00219491830012631,-0.018815495905014773,-0.05941158397168602,0.1027085604349789,0.07946255586968615,0.025183075887688,0.002304012916772331,0.002190661053157567,0.011643817123060764,0.07028525506248823,-0.011804356969421986,-0.009170400622293434,-0.012331156776791764,0.13880210247140945,0.09021724401401318
IL6,-0.02085903132003027,-0.03797033753025092,0.025475814226400165,-0.011552183520299946,-0.03328765188307034,,-0.02825860437623698,-0.03697671343932757,-0.016006085185030654,0.09374955026911869,0.024980863943325195,0.0202624332346834,,0.1503196203569272,0.03723521482797911,,0.022579080460732676,0.017949760161125556,0.12642528875887088,0.24956789449632322,
CALM1,-0.061445573965458994,-0.12717598442038233,0.004911848755876278,0.08866058409902564,0.030431558304426832,0.042063395842076315,0.12734251428381738,-0.0038069671589400656,0.15172006953102715,-0.03287451224242863,-0.037538192894986035,0.07350450556101605,0.02887858924004119,0.00969023727108848,0.04464438451405757,-0.023383860566944945,0.018097081387337333,-0.08672813006618743,0.13185198762293937,-0.25119498262743356,0.11175602642417796
VIP,,-0.06483759673021207,-0.015321100948450263,,-0.014487387613852978,0.03605603828821023,0.07208478384575626,,0.1666308113863265,0.0388733203517235,,,,,,,,0.12112519165258964,0.010003176083255877,-0.006140438407858561,0.006905380353302024
NMB,0.016100321953523997,0.05075134017038345,0.03839096346498983,-0.016999587941820257,-0.007874223991805387,-0.04896844623514211,-0.10667553764128666,-0.0030811987216528645,-0.1211494639509823,0.016564578106137588,0.04292533806153177,0.0032893248650275736,0.04944407752945103,0.10881458544748615,0.12826363709622537,-0.15051032048889162,0.028011732630047047,0.11339469505609863,0.15894284814965237,0.1833489652089531,0.08562847256638478
CCL26,-0.003670486258243033,0.017077842393386007,-0.006663066177306821,-0.03972281190794212,-0.022462178816662112,,,-0.0096028307728038,-0.017775876880958146,-0.006542229847521109,-0.023811477073064132,0.1664552724097988,0.15197902542254058,-0.020424719548181428,-0.010197461990960709,0.08797298712253565,-0.01711229228635505,,0.06205230163638298,0.07365771300527849,
FBLN1,0.003343644659543735,-0.09703645858092665,-0.037003312122256236,-0.03537042753452005,-0.005522367602731486,0.06422224348022583,0.004195668889498578,0.04510539514584039,0.017886465021040944,0.017327345519534753,-0.05646192271046429,0.02366399348944853,-0.004959086180524177,0.028802131022431652,-0.011699605292137169,0.06413073206696417,-0.03423129231018582,0.07918725888700368,-0.014271420340869171,0.06289489968951573,-0.040583588972491334
SAA1,-0.017380511502303093,0.046672842681347505,-0.03936192510922093,0.020088549165727106,,-0.02154016662598912,-0.06705977792308351,-0.021397952603208717,,0.1334441768317054,0.07845017664458324,-0.06421126075477045,0.01158368819752852,-0.10238893736216746,-0.11045946424559358,0.021179430102610954,-0.015690123711579178,,0.08454444841098327,-0.0008737163533876131,
MICB,-0.00012786523060233663,0.02897195766086552,0.016035669528530826,-0.035406362931390004,0.05474812857593204,0.0003470495564337205,0.023516696688690376,-0.025471189219195143,-0.028414244557427602,-0.032111653923160545,-0.042928010260303455,0.033640003303669126,0.05154891027075444,0.02667761342469838,-0.020157904783345792,0.11475740146873037,-0.012833469663972018,,0.11220678037771417,0.06715820557792454,0.04461313638153845
MMP13,,,0.13907793960757897,,-0.021197942467576024,,,-0.060233125969868476,-0.010727528043544392,0.06538655148190481,,-0.012233676834721754,-0.000760137936477095,,,,,,0.01721273840042773,,
F13A1,-0.023880920805603056,0.014453225950806146,-0.0033798080285005142,-0.020952764236213683,-0.04858693435086687,0.02796738295684019,-0.06175938957133601,-0.07961707091869721,0.06760998975471952,-0.010638892774012983,0.01316284810777262,,-0.033162644293514,-0.07234481338517706,-0.021445833807742697,0.02776902614847034,-0.09690726320124253,,-0.04534890041333046,0.1261023021326702,0.08602813080495907
CXCL11,0.03406716554773604,-0.043976107155763215,0.01999188807549331,,0.09548005270645922,-0.027499509265330437,-0.022736223964965288,,0.012384505300268352,,-0.04622547063144302,0.003021956275420283,,,,,,,-0.04687348034263578,-0.046191570795338754,
COL5A2,-0.03794422737696118,0.032356204055407824,-0.06736104523466681,-0.08448950867169673,-0.0037830357228163672,-0.05663472126309879,-0.02529772198989004,-0.03196979878717627,-0.14196717114673177,-0.0008223657504174594,-0.049465801438328294,0.12113466848789765,0.08271819486907359,0.0584671588355683,-0.013615637102682938,0.22569716888363556,0.011529941616095463,-0.03799889985047039,-0.03221265472532594,0.07555236741671363,0.047335681079336035
EFNA5,0.03454270337119891,-0.010032993595599957,0.0230302366475703,0.06137734103420783,-0.021359655550849028,-0.011215165081903145,0.10514361669286436,-0.03759569844368381,0.07488364434557321,0.025105454356521457,-0.056995966339672424,0.02340450898115785,-0.00010708199890870292,-0.013989691992266868,-0.01852440222099161,0.08446171302464754,0.044656163288372276,0.09641308403661225,0.14323248925142962,0.023297612758266983,0.07909221138637931
AREG,,0.03187095868489579,-0.017261961787531616,-0.0004583088765263559,,,-0.006114507936536423,-0.0040202166556504515,,,,,,0.16065764279148476,0.05635765003961212,-0.01790243491333554,-0.004153401689751616,-0.0314351957711625,0.049806138518854626,0.06814854247933551,
EDIL3,0.006536608850511305,-0.08610965099525576,-0.025685755559868913,-0.00215591537538305,-0.0035036697228710543,0.013555999626415304,-0.09655406128513107,-0.01654835486361241,0.040288231811920684,-0.07003234741320015,-0.0723922833399248,0.06847013706204245,-0.1388546878214174,0.016848579078656424,0.051524744036430536,-0.19384316829117262,-0.021443705954055033,-0.02589969269328949,0.0451000343801717,-0.17643393181730796,-0.00041690304045496825
CD86,0.005467455944599616,0.018589450412667772,0.0029550366211576564,0.0009451819232311548,0.015230530643699933,0.01589783354877383,-0.09175211089308234,0.04283636616454813,-0.03466661139492891,0.049805090477563846,0.02390834741449821,-0.00516619513678312,0.151899987834218,-0.003968386255747536,0.02064435527866065,0.055021013019070614,-0.0067288328831755445,-0.06554544107277796,0.06800079827389245,0.0619112186744277,0.012625883691629463
AHSG,,,,,,,,,,0.05930248093897659,0.05688468354131779,,,,0.027046733181319057,,,,,,
WNT9B,,-0.005958369575997235,,,,-0.006551585923797143,,,,,,,,,,,,,,,
HRAS,0.011040135367850208,-0.035830509368023455,-0.0006495427117080965,-0.07446169726597991,0.044226524236260695,0.03029778241502668,0.06824270927355461,-0.018676946533848413,0.02617287861226784,-0.029480391023174315,0.1321884376997388,-0.001600074796292617,-0.0007104234205749471,-0.06700764802359903,-0.010896085466722258,0.045289361477224725,0.019776565885202914,0.021883184104945136,0.11059986033978501,0.053486422172769416,0.0018120919853356194
C1QTNF5,-0.025722778703278087,,,,,,,,,,0.01611918998003524,0.06884766224981627,0.09545018971893636,0.051025664334785906,0.009158393835996719,0.18062306758880364,-0.02823223817370799,-0.026781424524042242,0.09613623491695959,0.029796252764355,
RLN1,-0.015840931059656217,,-0.013316773495499574,,,0.007717683895073949,,,,,-0.04551635317787079,,,-0.01833444919432144,0.01338506280159345,0.12445643133702625,,,0.04527482985921983,,
COL4A1,0.016325351849744364,-0.038879926237942425,-0.018255715117397577,-0.016059701167892227,-0.059261778403440185,-0.046718645956306426,-0.05522148839890899,0.006892562843242357,-0.09961080450527629,0.03999536931099088,-0.08681820183588311,0.1252596636880528,0.011879200791517166,0.06546051437133628,-0.016953216579367048,0.17025579956061637,-0.028026045225360393,-0.07540177393362749,-0.094398518352179,-0.1270591813122941,-0.038634852997673934
CCL3,0.04733666572348652,-0.07956441632615921,-0.03089730138313069,0.019136805544601513,-0.05770758882921262,-0.012761064173842202,-0.11356716854595697,-0.005692917669318653,-0.08245314569677661,0.06908508104439252,-0.005519212800624217,0.07739538390482222,-0.03441844878900495,0.026514442553574595,-0.0020709977540546553,0.031324802602792925,-0.03989146180865541,-0.05036675976117086,0.11657148576071853,-0.07540541475829406,0.01441620967224323
BGN,0.005831703520541098,-0.008373620386626427,-0.026592830739658232,-0.018847216729743786,0.0032802417669340954,0.0012779060808429342,-0.10454756645916295,-0.013936524794731082,-0.04540985841900533,0.07335274609482086,-0.134087530615314,0.14521034802757785,-0.04687320469707188,-0.0044428198174598236,-0.03411001296820825,0.14383504482676526,-0.03866773115501547,0.05160043194388189,-0.0648936282823546,-0.13126741150798346,-0.030550576533285308
RETN,,,0.0014822578582135073,-0.019688721819772468,,0.04593511179056349,-0.03929403659903925,-0.012809465401981576,,0.04684373180245161,0.05378669250847804,0.10277502746823335,,0.03996289585955671,0.017590917618693695,,-0.02716497567522645,,-0.04567701690783051,0.035546087166663395,
S100A9,0.03274156097611634,0.01194606423376072,-0.030668810670784585,0.07020984296165743,-0.007270374886455638,0.03430502589864696,-0.12084062743089952,-0.05361556763491373,-0.058907048020563145,0.08263536015292657,0.04056582500752468,-0.04112702109548518,0.14419683363342353,-0.12463488529631739,-0.09335488660391075,0.10998071797717716,-0.08096512579306034,-0.03655302382042394,-0.014637526467232626,0.1414268087505977,-0.04600023301741039
HCRT,0.01745299488551082,-0.02937725317896896,,0.0055482497101144316,-0.0166454270494876,-0.02557821454108221,0.00027699847687741227,,-0.0030027865023212834,0.011088071424516288,-0.010478261493375428,0.057471247688879686,0.06526542718491357,0.08895549115004998,0.05297488006148178,0.04073248116276361,0.0026920884348368827,-0.017523624435471594,0.10982603000566474,-0.015575871293175635,0.07203050726549153
FADD,0.027100025308441716,0.0027473728232824284,-0.03710573654753072,-0.0028944324694760164,-0.03839323436968217,-0.07037578722224462,0.03999247843141265,0.03267063330641406,-0.049742098659418456,0.04484846924845968,0.057616127865780215,0.08033382673567079,0.09546141022385822,0.10480642996525272,0.07822865104229873,0.14394296108575813,0.015186772020570744,0.004181172811656355,0.15937976507693546,0.03473925583908019,0.07030095816126723
ACTR2,0.04707070563156978,0.016400306249275604,-0.0746556218823223,-0.02631386572120426,0.02387358379081555,-0.0033237976923147293,-0.036404955816770904,-0.010177242231817422,0.0825061280991013,-0.07806314356542092,0.01129737130634924,-0.041063281515685834,-0.026734591220622005,-0.06272467617746748,-0.15455723279020467,0.03939336387117296,0.009622866880037283,-0.009179630710953126,-0.1248524243130125,-0.13249323929847895,-0.04938383011780092
BMP2,0.03171914213591745,0.04434123926198139,-0.03900842810975131,0.07516361318275488,-0.024018125134461284,-0.0006838424458786834,0.017828544942220022,-0.02621067408060074,-0.06085501002510012,0.03761818384544652,0.0010530739881397203,0.0398727403246051,0.0273156569786926,0.011564022493214227,0.04371366860458646,-0.004257172715525714,0.003661361193879734,0.06588818260372013,0.1349547189037342,0.08622047853529853,-0.028677734026300635
PDYN,,-0.09928845964443353,-0.011776273878758452,0.02685261628700686,0.03689670873628446,0.0413890310812563,-0.015554343972158446,,0.09182208121458368,,,,,0.09875523276837765,0.0776581830150511,,0.006603791430871324,0.04698439681962393,,0.006024064168569399,0.185770118082401
CD55,0.0017690715111099958,-0.07208743333931701,-0.042337468783548216,-0.048889229639234665,0.0011996230641150164,0.0251444577438676,-0.02479966394982109,-0.04253807032982068,0.038660216780589916,-0.006937986104913549,-0.025985340957365596,0.12368319911271423,0.07363317744693525,0.032380954135807785,-0.023609716394805195,0.010754370589968571,-0.002755092034503153,0.013620420295658716,0.03917493689774146,-0.09394739234839158,-0.05271001049537151
OSTN,,,,-0.02199017107972808,,-0.031731200722421055,,,,,,,,,,-0.0006736409174802003,,,,-0.018255648340123963,
PDX1,,,,,-0.03085279770680898,,,,,,,,,0.04341737931877313,0.07980246374133722,,0.020677487971020994,,,,
CD6,-0.025871220477152054,,-0.01256589776264266,,-0.009057399137741633,0.01969607413551316,-0.027835897606157293,0.08550391975478555,-0.01417465696883355,0.09915345199961394,0.14483202439801804,0.04470498020092633,0.062061273513633476,0.0067497086924877565,,0.042792416349120246,-0.04100816766708186,,0.05664237077688051,0.023595703966925268,
IL16,0.08641675765098371,0.08304864880921103,0.018860807758064233,0.03943182767880089,-0.02931481611856185,-0.00511782977325554,-0.0011359280279366378,0.06911297973253357,-0.04355039337028899,0.008283890576948633,-0.013961081677346046,0.09377885604489689,0.025632162623809848,-0.00810059964085361,0.0849203652708086,0.010360992225203028,-0.0041938200628815125,,0.12856301685859534,-0.03997570366342553,-0.06977181068861156
LAMA5,-0.02344545606895642,0.02648804406745213,0.027335968593997697,0.01718204612770303,-0.03470465389671349,0.01515600670409353,0.009991043491244689,0.06003707413416023,-0.11600787200067351,0.09915004898777555,0.10912854904163671,-0.07533653468281276,0.048816238351931,0.02721499331743623,0.06978465673586981,0.16341348070033426,0.0310322307271475,0.027251938925509995,0.05167929340662312,0.160561805033243,0.10611661666628901
RGMB,-0.004984626859761405,0.05081489674678419,-0.037247419469954274,-0.04364445192004961,0.0166116518260743,-0.025290315207415533,0.021366180217037352,0.02047686056162304,0.04193957127703261,0.02129188588888425,0.03959182734657695,0.005808521340883218,0.02613407681998037,0.06906434269453628,-0.04719084253014717,0.06811158004589002,0.04325469367322287,-0.017713531426452846,0.13590122073346256,0.08835012168086044,-0.012026050532713927
INSL5,-0.015374688381680148,,,,,-0.023456212428600465,,,,0.009706539491660046,,-0.018236615544279248,0.054421305252587024,,,,,,0.12591269160127924,,
IL12A,-9.811672894440663e-06,0.10189433842207604,-0.04358315602806494,,0.02356448795334189,0.02247605797495631,-0.022736236469565282,,-0.019295484141711082,0.07880657160084466,0.012176114650106476,0.043122742618098064,,0.0434633324171119,0.03391302724616777,0.04898673129647916,0.0008854975916504026,-0.03001907505166103,0.16599481781845898,0.0729818613789495,-0.0008543158146199859
S100A8,-0.03128654769128188,0.07530912081933896,-0.025689598570277715,-0.010187293509610333,-0.015923203928128037,0.02865022129776172,-0.1348427689043962,-0.03210914421468333,-0.08264897189278099,0.03494532809534322,0.06939734779693811,-0.022779517464296253,0.07158212333975254,0.0017445524709962387,-0.09029692248575129,0.11096565836145639,-0.06162641342691548,-0.05822913634332916,0.06855999593810026,0.16496690799464847,0.002868188773580266
TAC3,,-0.08142408591636277,0.03355896824367253,-0.0071725342097601905,0.096876996769859,0.00780173643981818,0.03586694799846692,,0.12277590011591351,,,,,0.023098397444171522,0.08193219172423417,,0.004557097107590489,0.06770961738836039,0.055944791217492566,0.0697245040797394,0.05378189299236757
TAC4,,,0.030387223495478944,-0.04931596740126487,-0.02721980624517166,,,,,,,-0.008380735040044508,0.09182789023660777,,,,,,,,
MFAP5,0.05271263315216637,,-0.014066498036914803,,,-0.02695875939217224,0.011977407463993138,-0.04786997087496482,,-0.05284580066022484,,0.06721179391443366,-0.010830677121568696,0.019723903306384728,0.06725610216896974,-0.02072938549857415,-0.0013780495173690613,-0.027906525752740875,0.07661876027862488,0.1529748138094034,
CXCL16,0.01768013876895165,0.03085533304376389,0.012496745270838874,0.007128479234382897,-0.0011441077000806858,-0.01990977608676392,-0.08044910664585818,0.04107941846580318,-0.03704776536353763,0.08760523289330988,-0.04409878053597228,0.00021809072499689953,0.04720806130117478,0.11253789016613593,0.07635023590977989,0.0503177232280832,-0.00988501844573543,-0.013644956515106998,0.014338675074295941,0.05752262234691376,0.06208713661507925
AGRN,-0.040060706648699984,-0.025352903552167193,-0.011289478175740615,-0.048051072616158014,-0.029475098710192972,0.008456709316509483,-0.05406455910680278,0.04136682815725836,-0.06843791670861665,0.05779754509263398,-0.08471058579114002,0.08478649954026948,0.019327858459587094,0.14856684132249948,0.08227698984168468,0.21013263294558154,0.0196723786103451,0.06629128284270973,0.10422613198560855,0.03830339769938036,0.07293686812537635
COL4A6,-0.02121350734543706,-0.014098080213452432,0.04000760174778703,-0.008235652826285201,,-0.030962839156204326,,,-0.011596586227711314,0.03168540722355795,0.09078388620563552,-0.01769155845121208,0.07360672176556564,0.0642765383881309,0.04829653895606792,0.1551285026541967,0.10322596570194505,0.1057842911553889,0.22579397504050303,0.11005956235486572,
FST,,0.040350867084385456,0.008394698382823832,-0.014698357515814511,-0.036660180476854945,-0.030757013080771292,-0.03316216082114043,-0.024612101583892564,,0.1853101057982439,0.08865937867586815,-0.10743280191514665,0.1958180261634538,0.07595921767818067,0.0339733745872788,0.3055623063734566,-0.01689582837422461,-0.022552567349742925,0.20928181803162002,0.12709464490295055,
MEGF10,-0.017681328775739108,-0.06003177920846302,-0.02247075164382475,-0.004562354390703965,-0.03183428925378638,-0.043545987959925495,-0.07130442511195174,-0.020506096614092306,0.0038828279104219784,-0.02143730188988337,-0.029581577647523137,-0.0027053729345824086,0.023926920921705015,0.09120292081381184,0.07199849164773428,0.023102015920298195,-0.052611143614186826,0.11697386994374653,0.12651108282715323,-0.026886604761025654,-0.09223756487150774
C1QB,-0.003830122096745227,-0.11596116137111856,-0.021578484148764683,-0.0070308608368319534,-0.06074522005051264,-0.04902348042475124,-0.13705475063026615,0.0014283445497041373,-0.08529547503752528,0.06319560919531883,-0.06550544110379261,0.15361545180178043,-0.027497836649607216,-0.02921439019035926,-0.062049430053353255,0.13625476234308745,-0.02073785687001345,0.06524118111778687,0.0166975392722761,0.015736662583557253,-0.06269732197177202
HLA-B,-0.019473025410118187,0.06580810430960356,-0.001702749890051294,-0.022794994936265606,-0.02972181384889778,-0.024836478625400112,-0.11158822936342697,0.005811725052589658,-0.13274638425345772,0.03892807645155905,0.0032552298330690483,0.03746576005540862,0.11863044170409653,-0.024948157712994384,-0.04183388794273289,0.2530785627813499,-0.05157798565751163,0.015979937341831434,-0.07244738412332584,-0.07968989902036555,-0.018285569890372184
PDGFA,0.06736686776541911,-0.013653658780902354,-0.03910800387795166,-0.038604078303594976,-0.019546088762445166,-0.006362794585584926,-0.007438666636782091,-0.05354171970169989,-0.059609682112700714,-0.04818051402975753,-0.05562432572900374,-0.015685171579229988,0.07039352601672742,-0.0637810023349661,-0.07946527728562888,0.020273120544815264,-0.007805646560905818,-0.012938557264628505,0.010299352922044107,-0.06834267922887453,0.016648959381020338
LAMA3,,0.014084492771141198,0.006020550397938467,0.04264994001086801,-0.020002766350464753,0.055262911282754706,0.03148951858225269,0.16249589236873174,-0.02725394287298827,,,0.25726677359211086,-0.04370481992476684,,0.0016710221602259882,-0.0023401962137048066,-0.034495467053227175,,0.06471252141718424,0.06140976089402584,
DKK1,0.041542308634257646,,-0.025010340706212764,,-0.022462178816662112,-0.025774782193843014,0.0004610340802729665,,,0.04162752133371315,0.11615332113401006,0.05657355642952363,-0.031960200704821425,0.12111940364435679,0.07631448927435071,0.06891005978938322,-0.06554812349111976,,0.09568408605861368,0.2735991758121857,-0.052075409415208246
INHBA,-0.019761552215093896,-0.05402496145238244,0.01849162196844489,0.005003664545709228,0.03878100257899516,-0.023099389776324024,-0.044178079928282585,-0.021522132590980902,-0.007524972198150417,-0.046295966771613684,-0.06722210663472548,0.002101961381073466,0.06237477422110465,0.010317326222429772,-0.04242262493169974,0.0397180488617887,0.019955260784051795,-0.011094964275457569,-0.012021811533529991,0.0510320836876455,0.03227574104461424
LEP,,,,,,,,,,,,,,,,,,,-0.013087514518873479,,
IL7,0.015326120951104954,-0.020165968274405813,-0.022875862702332966,,,0.025708671254716976,-0.024337615751239727,-0.02101020340196634,-0.013752907091940278,0.0305609307865194,,-0.05611761207373266,0.10809834344097534,0.04807299926313427,0.03802925098329209,0.06309807919986157,-0.012196278214615304,,0.13319646954899744,0.1189356327043612,
FABP5,0.012320035021046102,0.025206713013356717,0.014278102011359114,-0.03596079457289949,-0.06626582461906994,0.013736620223565376,-0.058780866933812764,-0.009682985963945586,-0.14991509224608598,0.07478046182486543,0.02504665876446393,0.15271752730619584,0.0010900941510325894,0.006439590470726314,-0.012762796380858322,0.19086265583574255,0.02182473231711506,0.050088328707423684,0.18947805393356637,0.26220692579546057,-0.0218737063969413
CCL4,0.023544695177498975,-0.0030814215215063854,-0.04089944477538235,-0.000820658409530433,-0.026463367050706954,-0.018238671087627507,-0.13523195343285838,0.011047363881483498,-0.0763736876253698,0.015615520771989059,-0.021956567402752116,0.13630393297491458,0.05012808338816168,0.02290563285666632,0.025552847639548862,-0.017693907576891404,-0.026979642081239544,-0.09327093315978474,0.06768129744786192,0.00119670919015886,-0.025850182840578058
FBN1,-0.005212842253923624,-0.04032848087909621,-0.04072811300333406,0.021818869893527135,-0.006445173121809287,-0.030845143564015947,-0.05684595955958809,-0.047314311357881944,0.0207329445306146,0.06041396058784511,-0.06554579603311597,-0.03474411926368791,-0.01218859166414475,0.05702682185508041,0.03715050298657844,0.03436726056308018,-0.06016227125908877,0.0072209310992446,0.005709480323722559,0.09040082256289257,0.12274425611593594
TCTN1,0.0352511725345368,0.02068492333156406,-0.03718453284549833,-0.015822984892748762,0.03746025468059265,-0.03478385748865378,-0.06407693585810219,-0.01690557325010255,-0.025472441495296674,0.09844989612824805,0.0016465789416985328,-0.04646973523572655,0.06504814596890636,0.10544418955452077,0.10498247060939067,0.11680568437693527,-0.0031679422566500415,-0.05890386865949733,0.11673570065397468,0.10390158713023788,0.15386317291581994
NCR3LG1,-0.018803026554230055,,,,,,,,,,,,,0.006694194121448353,0.030996447780776176,0.056899544468734936,0.01074440605212875,,,-0.07468088842691259,
BMP7,0.009394313899260983,0.06876826925688759,-0.0047110388610327545,-0.019602351389411878,0.003837930549486575,-0.034899438811593825,-0.04139115578819459,-0.027222536732298058,-0.10924922596048257,0.01921108878917412,0.008211727551952406,0.008283418758803953,0.13369481500338073,0.019416411755467735,-0.001896815241405932,0.1028432337047147,-0.06941710935307832,0.038089760154114305,0.17358795459171328,0.07919077547606358,0.04594913411953987
NLGN2,0.017392565719293897,0.0161847920780569,0.02985079711011727,-0.060651125151188694,-0.010101608534828164,0.004700552763947143,0.04235734462689759,-0.013309081512832046,0.015295052390021468,-0.0075833679542261535,0.035523176468003834,-0.08414338825588744,0.0063419985020280656,0.12727749333078633,0.1333769622414663,0.022312611069624223,0.06574276042394661,-0.005102831401643844,0.15710220803592084,0.04459894576902556,0.07965189184464969
CCL25,-0.015374686351952294,,-0.030205941626770254,,,,,,-0.03632587941009076,0.08105436621625506,-0.0033846531832371516,,,0.06157839292546559,0.036461786030163444,,0.11229842395730581,,0.039493231706808615,0.022801480554139945,
NPNT,-0.04148087511267758,0.004492175993573018,0.04577080469728994,0.05169348836980259,0.007273478729814746,0.0006061115680735936,0.06290958480216795,-0.027757483005593813,-0.11270527190837673,0.022860587341736464,-0.07063975389013338,0.05566432994862544,0.1028841769332825,0.068929904962391,0.0407996058990893,0.2095671520704765,0.04729896102654123,0.019576108097571602,0.17958761016872596,0.010009929171946949,-0.004025760455368126
