,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
DKK2,0.007025292467066745,-0.012246738264244125,0.007482375382703691,0.017897679574990416,0.15326084876388985,0.0005809933099146683,0.07465927747410571,0.005903342170177124,,-0.018319943806721785,,-0.011702418396549223,0.0121798207169877,
FYN,-0.0985624876182596,0.03802003237605344,0.0108391485880907,-0.1739932526681799,-0.21910697448530222,-0.009644045568244492,0.000232160334012078,0.03264685965994121,-0.08371015905497878,-0.01996805683403413,0.07842102519841537,-0.008144381336139608,0.02839872977555402,-0.1208236371110668
ACE,0.12456863592514153,-0.05334725908802925,0.04968071759967437,-0.08750745877551555,-0.13167574925441924,-0.008436111389131777,-0.007488359355563025,0.06795522010982583,0.021913831554638774,0.07014292916055613,0.046255568576683816,-0.027444526791732347,0.025122631334589345,-0.061761534657383994
IL18,0.034783495562537195,0.0013907843287094658,0.06644716779928127,-0.07502950348865357,-0.26690853941195375,0.062319987900647036,-0.010680321449725833,-0.15753626931849732,-0.01130956624110108,0.040406650906385747,0.11535807608049377,0.03459611688989149,0.07686484070168816,-0.07347745806872388
PPBP,,,-0.028868214560481345,,,,,,,-0.03286991043118847,-0.03943676589642146,,0.06701613143916016,
CCL27,-0.06524294603499832,0.05892620873359504,-0.0001610272717650994,,-0.03168162843561011,-0.01969730776560466,0.010319680611627514,-0.02162848369574519,-0.07110461687388998,-0.019491155297441432,0.021070751873209843,0.09928039130313147,-0.0750314142226338,
SERPING1,-0.048990695855350125,-0.06676142156881196,-0.09373018084775535,-0.0005105942970335167,-0.26266602926389493,0.03130337771245698,0.013649311529502965,-0.2624833124560314,0.1617783831146962,0.013954490240886219,0.028335594516587983,-0.04284667620475037,-0.01423771587067331,0.037632753340247446
AZGP1,-0.12519917874231148,-0.0016909730631768042,-0.20641210851094294,-0.13521576678078975,0.04046119674831364,-0.025447173818860882,-0.021253602121386377,-0.06465559952586099,-0.06719355102986702,-0.005696450584529803,-0.043663777099938156,-0.019857956355793776,-0.0705083745694894,0.0040131207623280455
INHA,0.006220986377217613,0.004110638807559039,-0.05972655940745111,0.005450787576747095,-0.04713528586256707,0.004205413001006774,0.021628323091022656,0.07386439796581731,-0.06256726144612654,-0.014697562200362798,0.05414857164874587,0.07418084596297217,0.07941773249778784,-0.05354416817206489
SEMA3G,0.06138002781165179,-0.02752737939323301,-0.0341961730560468,0.008225475174826427,0.03392774286873862,0.0859985396585645,0.0066742920963066355,0.06809502186091826,-0.008314697745315557,,,-0.05171833146960441,-0.04532709082704971,
OXT,,,,,,,,,,,,-0.030203050941699013,,
COL6A1,-0.17771529319905455,-0.0804474256523234,-0.19017047045700236,-0.13623506846119832,-0.32596541101951615,-0.12352919680078975,-0.09437933414614812,0.011792851937899352,-0.2465211967837739,0.0399765202855075,-0.08850365816328716,0.01223991963641127,-0.06369154565617256,0.05132296807359635
FGF17,0.1405294310964247,0.018652142274538406,0.1621707116118675,0.04489012249735363,0.0820883741334532,0.011173323761444356,0.0355844491985808,0.09503147289772211,0.02754743800181101,0.12759930206013378,0.015475926527627555,-0.006256136953786913,0.02727581379437641,0.10870024708050582
TNFSF8,-0.025642102638915937,,0.023784308511044173,,-0.038134696614098275,0.008803940044563262,,,,-0.023839246819114052,-0.024181391524556554,0.01974304889316642,-0.061185159753953985,
FGF20,,-0.0017360122516748401,0.017160239193639442,-0.04570376229817971,0.00170860773945613,0.07058401962161756,0.10203268712652629,0.019438361146130477,0.023113516326035526,0.05273905299525691,0.027211200227991,0.09594328980215508,-0.03344921535095436,
ICAM3,-0.0634919589324892,0.037926162352112894,-0.06300248533210018,-0.05246124027125262,-0.07578981746384371,0.09094471493604035,0.01473786221579518,-0.03997485352980809,-0.05452279433989905,0.04020791265773173,0.03535936500399243,-0.030045706255296976,-0.01612388385806205,0.04811898745529515
LAMA4,-0.0749916057711321,-0.03733761458975493,-0.09463558088915476,-0.027455752700222335,-0.2804227889946503,-0.0673423229294835,0.038772715447480975,-0.05415232467331185,0.007704766008581307,0.013746228066185914,-0.027764439617853402,-0.07380588852834363,-0.09209035730571546,0.16672465129779013
INHBE,0.0019528961540693135,,,,,,,,,,,,,
DLL4,0.05707174339644643,-0.03425927526443263,0.012231508510107458,-0.054138028983127126,-0.16670151952701254,-0.019960786075721052,-0.015981049237648155,0.09558892963270327,-0.011161174516966486,0.013934179290920196,0.07635768653231592,0.01494576569822298,-0.07927618496318702,-0.07081414409675443
SEMA3A,-0.009940488066024697,0.023658989321180934,0.05326867203387476,-0.0008100056947105527,-0.0010753363748378848,-0.011364911157772195,0.015766388676843057,0.15042076397060253,0.203184475498701,0.07590609678213184,-0.021220242407274957,0.050203693585068106,0.02375440532611049,-0.03940307905744767
RLN2,,,0.10921677477189302,-0.02488874583575907,-0.04897460036476932,-0.0308570503846737,0.018409668468782087,-0.05839390486099812,-0.02539608003637478,-0.007578476150774669,,-0.03522579545332139,-0.00308507060310875,
C5,-0.026702284814659933,-0.044916224139214374,-0.0026132921589997055,-0.0526364527772742,-0.18314060341836702,0.02594767478142565,0.04198134984151618,0.01787170564094237,-0.04605143186617293,0.050247464171534,0.031156646716984166,-0.0029889868328811364,-0.0755720312201091,0.027678617540151548
EDN2,0.08838356197379126,-0.009873300544760205,-0.006250543238085599,,-0.05212069160213841,-0.021518087285726708,,,-0.06693051693919715,,,,,
C1QA,0.15532711823110112,-0.056970825212229924,-0.05749591162070108,-0.11656608173182445,-0.2894631560997677,-0.01949418778761978,-0.023197707909874306,-0.36153742146475365,-0.15885953955684773,0.017411862407932775,0.038196554002798457,-0.07662172542299471,-0.036118576852677574,-0.08940637067096041
UTS2B,0.03630990998663419,0.004029390793966662,-0.031663063067081325,0.0001442993040951516,,0.08623724846256023,-0.008950556357173562,,,,,,,
COL9A3,-0.03467085517429409,0.0608173162739094,0.07532502599766257,-0.16948309897354707,-0.3054246334350331,-0.04521935086055459,0.05232331282627945,-0.13364767054408755,-0.19895627078460187,0.08631967501127037,0.031656378154020365,0.02485351741509037,0.029207598342232483,-0.025621940754763255
DLK1,,,0.1324357812376807,0.08753948623504369,,0.05120609278456089,,,,,,,0.09579061751419843,
HGF,0.18109770286165852,0.04841709031863221,0.10758984124332978,0.05805279860850906,0.13639945873231357,0.018949947516204838,0.008157143055887623,-0.10211753149846756,0.01525282627806682,0.05797091816357154,-0.028070095108079677,0.013247323185428107,0.06611551885262493,0.04696766840923665
P4HB,-0.16922129406104844,-0.09322643970364566,-0.22609424774218947,-0.16274797390951554,-0.28399901987859716,-0.11311038734132577,0.002830641118419749,-0.12002381742214172,-0.11216763164697131,0.0180714929710185,-0.1087508930031447,0.06887755045472194,-0.027825821936866266,0.022067484984242547
ADCYAP1,,-0.010631259674234356,0.15352060583512556,-0.0027825496724882626,0.16611569509095891,0.10944074212393864,-0.03675555571608039,0.15634150943897063,0.1025040667326477,0.11038159107391296,0.10549491782288858,-0.025351765715992708,0.032437674552646976,0.12242563516231417
GREM1,0.22671298940050552,-0.014546102018263774,0.19430907280633733,-0.048421677051945326,-0.05240608364614907,-0.01527596474738963,0.0046105870261117215,-0.1945809321033322,-0.04847698696332269,0.014630408920291363,0.030074529238414714,0.00527060904934338,-0.01478362968142439,0.012927446028123325
EGF,-0.08927114898275249,0.03668149387323175,0.03419463035065448,-0.03234737149072771,-0.09382498284735616,-0.014246716148928926,0.03110842570194901,-0.07345288602038136,0.002853542725841501,0.02614114970475464,-0.03180777113978463,6.310930539559226e-05,0.014145645897835077,-0.018695539006100454
VEGFB,-0.17235080363767666,0.012245705280005677,-0.06131307425116381,-0.04998783518825106,-0.2006017612434431,-0.019560005954680004,-0.05368156607535235,-0.0788851752799943,-0.17177719784869444,-0.016440338451478492,-0.0731940049054738,-0.029028950439301773,0.057128745058729634,-0.01763590044840473
FARP2,-0.038584785411668515,-0.01152368428164752,-0.06065272131858988,-0.059739923329512064,-0.1489139472123752,-0.018043990652355922,0.09485506640324809,-0.05696000351537928,-0.027827318378263983,-0.032310227097325575,0.06244462730753728,-0.01957865549666995,-0.07592038801659054,0.10753400836368097
BMP3,,,,-0.00840053329166205,,,0.019948964578763873,0.057062580026895,,,,,,
IHH,,,,,,,-0.05134543748469798,,,-0.018668389217113942,-0.038800207783922847,-0.024051151709094335,,
LAMA2,-0.06659370615324293,0.006296929585592163,-0.010377278353047673,-0.07660856918480233,-0.20327343278551055,-0.012090349527985182,-0.005885573231829752,0.00968558705482765,-0.10585249794798311,0.03966254057593253,0.030665654032459397,-0.05214777474914798,0.0688004743783652,-0.003996988655898873
SERPINC1,,,,,,-0.008192380186557872,,,,,0.07377397011523508,-0.023316984877681607,,
NRG1,0.11252089486214815,0.022948495057750463,0.007303807572170856,0.014941307406892907,0.0220424323709813,0.034313098343025435,-0.019890961775621087,0.20540986575309603,0.0935121516478704,0.023500002007642747,-0.0098729637767494,-0.039372626919780336,-0.062332398874105785,
SPINK1,0.00974126151831625,-0.047039990432805795,-0.05162450730068663,,,,,,-0.02539608003637478,-0.047280521278074236,-0.07774573718213473,0.017248743828273915,0.008912226921054605,
EFEMP2,-0.15173779673486829,-0.0054758139367922665,-0.11978590929502449,-0.059643837128387285,-0.24197474862283538,-0.031977304653943786,0.019828740351409076,-0.04790200775943103,-0.23082736700888995,0.004398967245203796,-0.062466007348826395,0.07126309640980105,-0.044383038411139476,0.0616803603955011
SELPLG,0.0128041148327599,-0.037152822646283626,0.12398914894370694,0.025923149261270057,-0.05573717103427014,0.02011988442488284,-0.04975769422062012,-0.13112146311877554,-0.037332732906225775,-0.0029839982475096676,0.04011483058932545,0.02729796255866897,0.036594902986021804,0.05627040728065925
GDF6,-0.03233585054892559,-0.03563166995781556,,-0.049001422127059054,-0.03967659714594811,,,,,0.048748455729629415,0.04154129231517854,0.018225670868792638,,
HLA-E,0.10946669728084255,-0.08426755798373288,-0.015626490493844587,-0.06870353753863163,-0.31837031868817767,-0.02873798148806922,-0.007178837072742758,-0.31578865004597634,-0.19333039937221255,-0.03402522348893952,-0.04119027139454589,-0.045674350276854986,-0.06619339225927355,-0.07527709469129011
PTN,-0.08700403083966868,0.09089430984522351,-0.0783265914751761,-0.21048806102615306,-0.3795780638969825,-0.10778777810775333,-0.00040638630030670036,-0.11014526260376029,-0.3003189629303635,0.10828749239651408,0.08099099489157914,0.10737246473003514,-0.09568494053096438,0.03798965650978022
CD274,0.02053949868859077,0.026868771833192463,0.04010473811163321,0.025459572361990937,-0.09557128894924308,-0.043156526111024426,-0.025868689663791935,0.09140575465719328,-0.03344261290030085,-0.015119164212708694,0.05990914972547581,-0.011113931955387645,-0.08031395895579628,
FGF10,,,,,,,-0.001353094915206167,,,,,,,
CD14,-0.01716165432995782,-0.08706758505172005,-0.2922875547757682,-0.0640728604786564,-0.23767873208167914,-0.010681227613686551,-0.04152424034365837,-0.27935461934360933,-0.20648775131078687,0.0793016442698386,0.013090757007545873,0.02415512731056024,-0.10373603462107081,-0.03249981318799111
SFTPD,-0.0009027327765748952,0.03877931985887943,0.06102269203321975,0.059838324281609956,,0.04670776969608441,-0.020841385043733,,0.14309736825453567,0.06656821880159804,0.05800032981294843,-0.010677872564045995,-0.051785174794946286,-0.04236746653227362
SLIT1,0.21690749735271972,0.08343297589784121,0.07278508542213084,-0.015324650632107948,-0.11557122511813205,0.05187414908200906,0.086135539766048,0.2779010258934474,0.09626566186838953,0.039041734411225236,0.04876786442714543,0.0747423629501028,0.10381569464782746,0.09928305796580067
LPA,,,,-0.02812005615935454,,,,,,,,,,
CNTF,,,-0.02886820971245855,,-0.0512398753939222,0.021106178849271698,0.01757646685241585,-0.07472201885245382,-0.02948755904252223,,,-0.03522579933770892,,-0.01247384579042384
BST1,-0.009890857096102209,-0.006071362912653642,-0.06620383294541603,-0.0014843876326940814,-0.23627023013615062,-0.026338189163635346,0.02134565872619879,0.0026655339800707775,-0.05007367163543805,0.005230292648792169,0.05291264916659301,0.0167260911178449,-0.006586089882692655,-0.07760882933640265
AGTRAP,-0.05964115169945025,0.0009574605264336119,-0.06886218280348629,-0.07864804362224216,-0.24535222560360673,0.08220792022559971,0.005316069034622624,-0.15668873375503556,-0.12195396751759482,0.0543433079886391,-0.011311434841955167,0.025171868460589684,0.038279192082403074,-0.07933458770739146
LAMC1,-0.04135735202959634,-0.06394388585778812,-0.09801480876013796,-0.09434092931851361,-0.2694642892914482,-0.11399952207231166,-0.0007812261371052599,-0.041369633343549414,-0.1538973924821288,-0.004792695753732111,-0.022468516598198873,-0.014043798586773277,-0.09979271371778119,0.10313654673078121
COL6A3,-0.0346004105912276,-0.06149041455753623,-0.015554034910915386,-0.04537074176721666,-0.00428811272026351,0.025600005381437894,0.0006492123145722923,-0.08054947168558503,-0.0176567287466661,0.028227362360630722,-0.0550075931671633,-0.0007050748117467876,-0.03030149837677987,-0.007531622131966609
FN1,-0.19990193706481676,-0.12131223901015364,-0.18216996361630242,-0.1027912812865166,-0.24090615254888273,-0.10248550364867197,-0.021544229048746623,-0.1365171945410602,-0.19582886038642433,-0.028778407789129837,-0.11992012902169524,-0.007796367522907979,-0.057549832746166395,-0.034186111734706724
MIF,-0.20750927944738615,-0.010822987331201805,0.02849585390094266,-0.023055310107287206,0.07169462691272036,-0.010532194395921986,0.04876107908689066,-0.00843504083751749,0.027818827758159283,0.038382858088370136,-0.018614107848141524,0.12162740974902637,-0.07884336418981976,-0.01351363083413383
JAG1,-0.18118431037342006,0.03753187741196226,-0.08846548341249082,-0.04840428251712045,-0.29373934665927287,-0.10510067488061,-0.014958794513387781,-0.022102652302636343,-0.24960682224860722,-0.07306418355386504,-0.0228295853263515,-0.04217000638616222,-0.12079158951158721,0.011126544306181681
NID2,0.10659093759155781,-0.039014082617963505,-0.011212971373599915,-0.13822321870187226,-0.20693692371859718,0.004644499154488659,-0.002283044562050308,-0.011390355020516746,-0.012868559942022389,0.012293835254274056,0.00735169790712449,-0.004335344463817905,-0.015857509697285502,0.04263737714906565
EFNB1,-0.08405422987593109,0.032821023985073736,0.00841036486156178,-0.09585868756941761,-0.0734451866801791,-0.055410221965816416,-0.0042515074063591216,-0.016160135490991167,-0.12262414129729235,0.017224861267542087,0.012953651541079223,3.317607011158518e-05,-0.01009612269168368,0.09363876301181528
COL4A2,0.05082784638652415,-0.0702972868317466,-0.06381214625263774,-0.10296478703186966,-0.30059577491537365,-0.10351278613967752,0.0019177924045698162,-0.08276653796847865,-0.12854051922629944,-0.0466226170965933,-0.04306914154919039,0.014645083935862334,-0.05190744398069612,0.05795753381379793
SPP1,-0.16836391653064323,-0.0821332710740418,-0.31993157231837405,-0.263787054081287,-0.3983536379250581,-0.11841873217689046,-0.029935586673413245,-0.3793555056191897,-0.29938294749498673,0.06650544630712675,-0.03774967986398351,0.09011300720895796,-0.14959571729013,-0.17916355081608012
PODXL2,0.07064092536560734,0.03402435972448642,0.0857706792509765,-0.09855772382222519,0.019939252706375213,-0.00251809367096283,0.022872707233069396,0.19333645552659545,0.07600307507944211,-0.008008049829321887,0.009813821521740405,0.040833933925792286,0.02130681406918542,0.06858327000529782
IFNE,,,,,,,-0.024365457068826025,,,,,,,
FGF9,0.31538243069117683,0.02115626581432377,0.3412667755009737,0.09369215458316979,0.3034320019542641,0.046450495706167834,-0.011916434573340308,0.2078718427514983,0.13365343090007972,0.05294681708857303,0.05065746868119157,0.04311333754342353,0.0297594202453376,0.07990255256258638
ITIH2,-0.025642129938347854,-0.035472156197302866,0.12001353663930629,-0.029147771279704148,-0.04216725092585438,,-0.014173616591429206,0.061585273456043595,0.054912786001138865,0.08097620479986194,0.008505333599749731,-0.025874951636783963,0.014499994389964467,
ADAM10,-0.07730182922496516,0.054498087499992,0.04077015808362728,0.033499796441907086,-0.19965169440253122,0.02614025661555098,0.04268772003638013,-0.05139324251388053,-0.051826972263309824,0.006078795122254365,0.042862320051045635,-0.044076374427530984,-0.05207439881742443,-0.030653956435474836
CFH,0.09190629779429248,-0.054444780299077115,0.04851305191312098,-0.003069953778511646,-0.15953289224571243,-0.04398128304076289,-0.0334087269813424,-0.020223545099608258,-0.056668452397970547,-0.004644862212919559,0.026328405725805252,0.027921806583011417,-0.011808715167586888,0.003461160013200845
COL4A5,-0.1038590780522518,-0.01279831167452423,-0.11653062736985367,-0.07951942772437114,-0.2305161925640277,-0.014549145927530887,0.07654869966557722,-0.14837671842268252,-0.07230231635207078,0.0696463549652392,0.10286418916042238,-0.005614093194514042,-0.03858494002761151,-0.09059288801490144
LTBP3,-0.19906199064370406,-0.03653213677799845,-0.049858830810641803,-0.07449871880503985,-0.06002499110742282,-0.05020913004249607,-0.0020117581085659715,0.03171260045668292,-0.06991983528165394,-0.04285493061162761,-0.04981874185469061,-0.03465912006632952,-0.044684803517103404,-0.04752143403109147
GNB3,-0.06108640062122182,0.006592298380124228,0.09623760816795893,-0.044985875864227816,-0.12540875413313407,-0.0020805021286301687,0.06917427494880918,0.13916776097222167,-0.053029879548973924,0.042890445386731986,0.06773975106656543,0.040027366393275456,-0.017627772224495946,
COL6A2,-0.11627397258234927,-0.08778982068277325,0.04951778201808312,-0.04621928398471674,-0.19664695238846036,-0.0983718892298906,-0.02348633149147673,-0.09955232469791894,0.03404901484942645,0.01806260621874478,-0.13545293977150388,-0.004508929685930658,-0.08323374793329885,0.09280337999262178
PLG,,,,,,,,,-0.13183911036805038,,,,,
GDF9,0.02245186687488909,-0.0017335526103240547,-0.031246335072965935,-0.004259952589223746,-0.1283973213993081,-0.05284870566527187,-0.016504203665870038,,-0.015508072637822754,0.09002966264070399,0.041540704088828755,-0.0489746075318993,0.02482217997920933,-0.079770437479649
NCAM1,0.0706799703107385,0.07924253240187268,0.029533273304033898,-0.021092053040125302,-0.04407842969420281,0.10169838561681857,0.044949151170615154,-0.09921343366846978,-0.011019253944969942,0.023160395459174588,0.09631840228772189,0.07957356940853275,0.15812361968256533,-0.06979807168286607
APOC2,0.1293490808233238,0.0015858474765039104,-0.03960285304188885,-0.018803089318870776,-0.18058815236798914,0.04570061283096726,-0.03912334725920274,-0.16596708459061563,-0.10848762298516237,0.11026626023735554,0.10350895171248589,0.02006453255487098,-0.005173835776644942,0.02848735780271551
BST2,-0.09928382166537009,0.0403616870809092,-0.17263694415021283,-0.002765310154720344,-0.3370522352896006,0.020538412950505697,-0.02951330893763336,-0.1683471561558151,-0.2648502604333555,0.004647756237985097,0.05262381436515947,-0.06860060382201723,-0.062240262108798204,0.023100176457426326
COL5A1,-0.0810998472290889,-0.0825283834356893,-0.07901614929406581,-0.08454326921962847,-0.08959954943076341,-0.08484043780995515,-0.0036678136096385673,-0.11832836798608767,-0.07970165382367238,0.033940290942869177,-0.07310161051988825,0.03611027508052178,-0.037656398381781135,0.13340726520503704
CALM3,0.25283175532113056,0.07605194976500151,0.33465563022932443,0.2184465238089195,0.376369830937648,0.16359750226779185,0.044067243064340185,0.3669426092489722,0.3194961502429801,0.0330893359208086,0.11428744995256497,0.007509954583955828,0.14590621492171452,0.21422223307213778
THBS2,-0.09406326454834654,0.019617180938662507,-0.11321403967547526,-0.12210974851963531,-0.32843360090329055,-0.037656340379645714,-0.0292210826786137,-0.1471603394666516,-0.24679703471185543,0.01411182167520566,-0.04085803665792553,-0.07272130469671047,0.04326320664205798,-0.0739163703767152
SERPINE2,0.1661758001635212,0.05506234437102611,-0.2148137296296809,0.06968169968645234,0.12770776967642003,0.022285612570735806,0.02774277664625912,0.08311463160732148,0.04216009383720228,0.02644191158302268,-0.020008992364167512,-0.05171648783002708,0.062127891009755055,0.019822953635320082
EFNB2,-0.07906334995929694,0.04470970343463029,0.0952551047538731,0.01988944558910949,0.04635562190043945,-0.008342185898377583,-0.02680248103559587,0.11597519037437663,0.04410566323717327,-0.014483119550290791,-0.02920105217005335,0.04872788743758898,-0.03471491921206201,0.1923616990421514
PROK1,,0.0534212680830754,0.06515985572664026,0.014754903242602842,,-0.0018344976351394309,,,,0.012716148945232878,-0.01046279359020013,0.015804791389190404,0.14542558090810226,
LACRT,,,,,,,-0.03085850763782523,,,,,,,
MMP9,-0.033914554375063785,0.015690182270186998,-0.09872440831921511,-0.008065970478948997,-0.1901414260199868,-0.02575488199745753,,-0.03171648135058138,0.028949106959102775,0.043633253480682546,-0.09370040866223726,0.02201603433329993,0.039718047839271096,
DMP1,,0.03308067909544853,,,,,,,,,,,-0.03131022736989758,
NPPA,0.04245734579359377,0.016032041541844986,0.20954975633627948,0.006708548536272562,-0.02237764602305819,0.0058490274289979315,0.03065220308947985,-0.0009671173971566125,0.014014170907931821,0.060716678830051676,0.08486145102028465,0.03413964451232101,-0.01751420392213957,
APOB,,,0.016059829240989327,,-0.03928802393621025,0.047109927101546184,-0.022769591861200974,,,,,,0.03570932791904273,
C4B,0.05806924414178459,,,,,0.041518945453216015,,,-0.010524524470826198,,,-0.03160208383512726,,
NTNG2,0.11127862802990797,0.026327856977791296,0.031262273255842105,0.02762673613616233,-0.032698461937795804,-0.026148297239505548,-0.018334453262917095,0.07483077377250082,0.015897572188066623,0.02423874570047718,0.02786471600106167,-0.04104724647099163,0.004010979198231081,0.055216109102708584
LAMA1,-0.027228507106047246,-0.020244780575597324,0.10591733585006886,-0.08239310163339697,-0.29929044600497784,-0.04939646595307444,-0.01274312893923296,0.07493889973494593,0.017259010301039684,0.004801377205332464,0.12820963629342572,-0.022696567661752032,0.09261534795247521,0.07460395435863039
UCN,0.06856656071725191,0.0406125959668548,-0.0038680882344783434,0.025709054887467133,-0.0228562457345335,0.011228596567337844,-0.0148687136760972,-0.032255859458234004,-0.055890504700767854,-0.006761190980485645,0.04529508457314958,-0.009056375345268814,0.01166414705877565,0.031531172240227855
ARTN,-0.0014355847549085792,-0.03881993142813217,-0.01048599933913705,-0.04160123065582018,-0.05951549318473999,-0.026682766951681366,,0.1297298966917453,-0.029487561093269818,-0.046418987329110255,0.032397054661535155,0.07931754518619684,-0.03363746639197296,
PDGFD,-0.0354493303877271,0.0025505025403305286,0.002217891299656326,0.03829987198959796,-0.04563278215789098,-0.02260748078206061,0.026183458260745914,0.012577862126486877,-0.06228977122386574,0.011435034201536947,0.0388408710633895,0.013882098663510754,-0.04032610496817142,0.045598456103976906
EDN1,0.12389622219689887,-0.011863524888118017,0.10504083583851077,-0.005317332198290574,-0.10637692270175793,-0.005777459664617852,-0.023798329649193945,-0.03960702151721918,-0.09744057484537859,0.02523248666663684,-0.0067743781684990595,-0.02225283591855036,0.08400674630275186,-0.017688835299267926
ARPC5,-0.07285245462916455,-0.0155986869831515,-0.12616633459573692,-0.08420551378993707,-0.17932542439174842,-0.021891052093506495,0.028993393825251106,-0.22711066489673168,-0.20596702650315174,-0.001748340861411001,-0.013773521662144787,0.04185033269096112,-0.07116708787985154,-0.045324536434415606
GSTO1,0.09890772105883673,0.06381514569785153,0.1353505234656082,0.21051550705504346,0.3691050905920685,0.06487760458348091,-0.036239671935327955,-0.12257168661178143,0.19268772645034488,0.003547520586430534,-0.07659658308792967,0.047592188899858355,0.008688072360506635,-0.010159082518100996
PROK2,,,,,,,0.008797158312998524,,,-0.021430378650043075,-0.03580940913466899,,,
SYK,0.06028184855606482,-0.023732426278774216,0.007878043869891448,0.003821172370411809,-0.1320800120872395,-0.009566938734974322,-0.026219380461391464,-0.14643301715985513,-0.07098852269152994,-0.010504691871584556,0.04715805881841578,-0.03704635163126524,0.044091330917912654,0.016366645364097345
ST6GAL1,0.1730364767792437,0.0257728965077319,0.08872510777942816,0.020370888212284555,-0.18336364672578737,0.10278092372748993,-0.030119770658100006,-0.1764990492492691,0.08082601535678445,0.0401516751889207,0.1163478878616344,0.010982937022717718,0.12005799698027705,-0.05991557880417704
WNT3,-0.014307999624141282,0.0410568079434889,0.060046498415136325,-0.018767458185022748,0.2673982009958479,0.01946030481021701,0.038576594412142326,0.27974734800277556,0.18126130079209019,0.008736993236986844,0.10737162907007353,0.010263373880392269,0.006307869601485658,0.06902631442296407
HSP90B1,-0.14124190726427105,-0.04178859698020595,-0.2471451757957248,-0.14023588226052677,-0.10533202048648942,-0.07622806501841216,-0.00448375346933662,-0.09977259890678004,-0.26037320738942443,-0.006115156508967632,-0.11179854839346433,0.03429807562109436,-0.004020033767724944,-0.01890261248853071
ZP3,-0.00911938248275125,0.02842890304593404,0.027553097276966504,0.013466100129202846,-0.1599148360655545,-0.02245178676159626,-0.02276959388760548,0.029550885304859234,-0.05136937652269859,0.015755290928322438,0.02165585984697661,-0.050879050544847274,-0.07576493725997226,-0.024414470055559294
ANGPT4,,0.03044770162890172,,,,,,,,,,,,
NRG2,-0.0002945279237336303,0.0141476987888711,0.013603877656658542,-0.031516570562461044,0.02009401338415145,-0.02078049117477823,0.02901551584387032,0.12368361382179248,0.044837338753631016,-0.04807770012083974,0.06077142479249408,-0.03799925528238756,-0.015930984523093942,0.10639971110525
MELTF,-0.031568831615717025,-0.07440946484813524,0.00794092667513119,-0.08901092299285704,-0.0508425587828681,-0.025505472108970313,-0.03696226156164211,0.002562889632498369,-0.023689852254399717,0.07760000045907597,0.04577416482462484,0.011822085064392574,0.020557893484598157,0.06596507651764039
NLGN1,-0.04755997636468281,0.06277539580543745,-0.06024581645004777,-0.1131975365413294,-0.07771746638865697,0.006452354391765724,-0.0025667332598204987,0.12923470636724085,-0.04337682827725788,-0.01492740815326036,0.005785778215421763,-0.005181400903369612,-0.03655254515835037,0.018076465143654907
SLIT3,0.3311144867726791,0.0007127284725870416,0.20254312477385691,0.08724320596248494,0.1925827150665305,0.08835673833444574,-0.0023361332381745623,0.039801305382345,0.21786798559878773,0.08349409174192707,0.03891954691538431,-0.05436933621381364,0.047937818289725716,0.22715374312778622
CCL8,0.048068059136445074,-0.06765634801827411,-0.05721869801345756,-0.0028060685326957977,-0.05123987650648845,-0.0430225077153877,0.0073318956182397135,-0.08687798232544038,-0.02751395822772058,0.01649691835814672,-0.05966870317687098,-0.04102316458830953,-0.03127438332560587,0.028711630955475013
S100A4,-0.18075573472749723,-0.12096263374738049,-0.09507665326468039,-0.12303323077364443,-0.331736763847271,0.011572520535394266,0.0018124423250296905,-0.12464978840441995,-0.1468111590715318,0.03264058359532555,-0.010809220294278209,0.02957054500960448,-0.13975503147526713,-0.06651094994860986
TNFSF13B,-0.11233010317716731,-0.05642235522451138,-0.05398872513316354,0.005528754106000871,-0.1911547921472723,0.05986707372103198,-0.0318203240375587,-0.2148859366327206,-0.053560052725289,-0.020446712332941545,0.061671810638654616,0.02825897126674416,0.05069646606401582,0.08505919486568392
HSPG2,0.015237292573431344,-0.04595021171442008,-0.09475103310321535,-0.08202192154755947,-0.23768598580289588,-0.009883474923947758,-0.01304789883149348,-0.08559315807749458,-0.08291957038218796,0.011529981749810318,-0.08727549193450193,0.0016336387695801713,-0.061307751112503,0.033381501575598285
FAM3C,-0.08527892320674393,0.0830324447963597,-0.010976208287290597,0.031184445663199705,-0.10854150222900111,0.012871890933747238,0.04198236768702366,0.3059990662750905,0.07238146978841106,0.01685202973603036,0.07107215114848203,0.03797838715626284,0.018950012736465214,0.15255229587144314
FLT3LG,-0.05027081025466165,-0.03103913949521367,-0.07501482766783713,-0.020006997465217984,-0.1149580676234012,0.0072295397135501635,-0.04204727138566483,-0.08544348032696046,-0.06927206831585313,0.0036683202718143133,-0.004937484466205902,0.0038608255716174066,-0.03439724423605277,
A2M,-0.09353267116732004,-0.04008788849757003,-0.06262123662635136,-0.13637680386057635,-0.3189791035933715,-0.13469248725489677,-0.023984335904334058,-0.33980272860088945,-0.04246392704851471,0.02613001648627317,0.048080667358398124,-0.0046599403341867785,-0.08426493398982507,-0.034062894569721114
