,UKF243,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCL,0.06562489024243315,-0.006172422005907135,0.013649794369903231,0.09412124674821075,-0.01084253942619037,0.03536122909923871,-0.04732370414418239,0.07919233667275505,0.11088551853988281,-0.045382023263625296,-0.0004516995863461121,0.006027587744656803,-0.07610097314064976,0.04247635901534249
FGF2,-0.12214065347777212,0.019296829231704962,-0.0019497088883679457,0.09975023916344893,-0.01028065737925866,0.05668043203978961,-0.11698588507391117,0.042155125210763846,-0.04370290810095358,-0.013318712971105368,-0.008748736679614984,-0.011979096907569322,0.027915345616357348,0.07015001215698898
AGRP,,,0.09441708920810016,,-0.012179272084441969,,0.13229359001520746,-0.06769368973896321,0.11080028478912869,0.05976515722513609,0.0374873369242944,-0.014826660991910582,,-0.02179234602233883
CNTN3,0.06627291079432317,-0.011279010376553886,-0.019256822264488955,-0.04816445215465215,0.057457630471793385,0.019260185093078447,,,-0.04573884877417445,0.04762018049690759,0.000594772365398344,0.0517939276492029,,-0.019456489115988674
RNASE2,0.011940744548750081,-0.021750513789023505,0.006804994666490122,0.08064328828533122,-0.035040472492081566,-0.019703775685329186,0.016429860983981734,0.035355958061933715,0.07096557965306163,-0.056510654153918274,-0.021554396862928885,-0.010215603609109626,0.043039167550787814,0.007220072999859901
ADM2,-0.041115888097426015,-0.018728502914180517,-0.019144492451008528,,,,,,-0.030092465577253,,,-0.018926675061790896,0.027944951311321183,-0.023325476406130377
GAL,0.1145619930274027,-0.040800054748965406,0.031741910434254415,0.026342757832425134,-0.035332819528293195,-0.017254848478479204,-0.0027456205441887854,-0.07861178997038681,-0.05453835792127878,-0.04878638345823027,0.027046404893216455,-0.019079761535685226,-0.017750362569100963,-0.057633158772729134
IL36B,,,,,,,,,,,,,,0.08089246229580911
CXCL6,-0.02201032186258891,,,,,,,,,0.04428441892841909,0.027237622864929104,0.052408770404578704,0.007644304681501693,0.05667131506526532
PDGFC,0.02421564026987736,0.012504606534333558,-0.0015890022748965718,0.13076187754033633,0.005429570596268853,0.029285690014377155,0.009723272538744816,0.04076529191768223,0.037591437158740186,0.039383104724439136,0.05096098061487984,0.0793380426600347,0.028473929739987518,0.039602441099715745
COL8A2,-0.11688395342200884,0.00752228740807717,0.011410900684223681,0.0640783044953484,0.005264874461210782,0.05331706469890114,0.0021573894026547533,-0.07657214324428749,-0.004491611734702314,0.01664720529231091,-0.008733588266128866,0.018558267043413363,-0.008772506503223127,0.0034911679530992184
SPON2,-0.0031991811528239013,0.02634111829260179,0.05722254200105184,0.08302701557909133,0.06932325907705078,-0.04639163283079949,-0.044963038029830704,0.037233778333641686,-0.04159029016293467,-0.0032672739225425586,0.002238625966313876,-0.030456743337037052,0.01613393002689087,0.021560985805526473
LCN2,-0.019002796374116896,,0.012142884371317794,,,,,,,-0.002538409552956177,0.03281815711028734,,,
SEMA3D,,-0.027551148697398907,-0.008836909978402438,0.11185463126218086,0.027682498727335792,-0.01321069228545121,-0.026740670403737284,,-0.035801199627701306,,,,,-0.04316887886363987
BMP6,,-0.010806972151562183,-0.01337556000108006,0.06958056918434678,-0.011128763826090253,,,,,0.023016143840922144,0.00953577398961875,-0.027522566988968804,0.13933073730464818,0.10230404918337838
TIMP2,-0.10948328681396473,-0.0436247177047778,-0.004095078563451981,0.12034241109747104,0.022580815861782958,-0.02466960879464606,0.016317744779027678,0.13836305958055262,-0.05221121185382906,-0.02337450390577577,0.006798946102329079,-0.07878511505738711,0.0067902432167216255,-0.021992850431534976
EFNA1,0.0002751219506226302,0.011835058875192648,0.028764599307598667,0.03578367068553857,0.05256174056377602,-0.013841712477999583,-0.050562141168283,0.0014589119097572732,-0.09223170614818862,0.10607842501733482,0.053238228267243976,0.03244374754126975,0.007672859030699526,0.10351091405265095
S100A12,,,-0.015424734462802164,,,,,,,-0.022389390381311842,,,-0.019607111589410614,-0.02048925999660306
TFPI,-0.013897661089515921,-0.02626203555511031,0.0038286013235470603,0.1404262294522409,-0.001971995811372935,0.011735244402315076,-0.01504416193888415,0.08961030061661672,-0.024257125267520767,0.02151184509314135,0.014476116047243177,0.0018628872035630147,-0.011877254008220196,0.01999007336808263
GPC3,0.05893067929805064,-0.01701648790782938,-0.019384897412322046,-0.006404901334083059,-0.014598329895788902,,-0.03408201715184976,,-0.030603831606790446,0.022064675508659096,0.02527638203350137,-0.043938869315575536,0.04858225573641462,0.08984756545106426
NMU,0.05969920306421387,,,0.04439258157889541,,-0.025605074065232214,0.016784464989385572,-0.012728507619819434,-0.08057226477933574,0.05798339465018765,0.04985238170415118,-0.02893484057331868,-0.03239299057860895,0.09708994310747258
SCGB3A2,,,,,,-0.018215292559010565,-0.022518842578705685,,,-0.008012702511906559,0.03227072388153667,-0.010278538594644148,0.030848557011163995,-0.023913212358935676
LAMB3,0.03570477006478615,-0.010490306535031179,0.059429731466174744,-0.10875766915962021,-0.01252677288151116,-0.016005696618562427,0.008081603032000813,0.08716616781151866,-0.05818470366084668,-0.018478363230209568,0.049255217227668006,-0.018982644169516324,0.0024116794231622803,-0.0077715653508631955
LGALS9,0.06729738115569872,-0.052013840974869066,0.03587738060324861,0.15826037728404732,0.029300359073213118,0.024500933755608332,-0.03132706385523965,-0.10182245066640382,0.029343807370406472,0.03807159120179133,-0.02189504224099244,-0.005545176189994146,-0.007315594690391518,0.020275861852399324
VIM,-0.07948390954417212,-0.010143965430380868,-0.029558495111715294,0.14223088802253925,-0.004161029047080456,0.01692080061688069,0.0680394521954689,-0.03351499109130381,0.003203314522060199,-0.028224290233761506,0.03786889657631356,-0.05100798442334152,0.04686865572415548,0.05931806591721151
PLAU,-0.04934024730708881,0.003296436059513972,-0.02399858562363997,0.1477716716497261,-0.008000550700354221,0.08966337177437082,0.037433428419087665,-0.0652280033197691,0.09191999312369249,-0.06678852937781446,-0.042185399603388345,-0.009588000471434523,0.05541639527015796,0.032308960950646566
TGFB3,-0.03282697529598086,0.0344779161713488,0.0005846072119123159,0.08246691760404011,-0.032775824126677414,0.013076498862377222,0.008825945276334532,-0.05763410196884671,0.11386947473960585,0.022789342789743525,-0.009879924157547192,0.03695295863213378,0.02536707344348121,0.008790485425321215
APLN,-0.08019279607325668,0.028541223680234647,0.01098389478739056,0.14751176811880287,-0.01564836722834275,-0.0036458584743418888,0.022920214389703195,-0.011700094529155628,0.010480758524595705,0.07979978024474559,0.0345657475575368,-0.02040472274737563,-0.018054158123750795,-0.0463149662575233
SHANK2,0.0967411789317933,-0.02023918045935102,0.09447466172769176,-0.07996897261681506,0.02739476977185439,-0.04327907332381393,,0.028792220777077947,,0.05083928449134524,-0.022357126171899076,0.025589053036172614,0.003039515481741081,-0.09078977347327317
LTF,-0.0386300920851702,,0.01661060006636113,0.1141110870522708,-0.02553459055508302,0.02252767617767821,-0.05655051032424283,-0.07400093542218913,-0.01117173071557304,-0.03349939745488929,-0.02181170838140535,-0.010360943377153905,0.01467835878920331,-0.04485318504468837
PYY,,,,,-0.013836102287235079,-0.010926737207996388,,,,0.0007319516699466166,-0.02176056012625218,,-0.029709654678322553,-0.021792351405733823
PENK,-0.0027929048016890907,-0.020222598489120294,-0.04026046950395025,-0.05083213413146863,0.052669359356136466,-0.019528449215374003,0.025712263177309937,,,,,-0.019975892897518967,-0.0213131370323611,0.01855920870504813
CTF1,0.0443577038449413,0.06225475979062542,-0.015647384097441472,0.027355341812512025,-0.04807450293858484,-0.019917230742531673,-0.023070596440370295,-0.07731400099531378,0.017721720553023453,-0.048290736136772365,-0.043294417789258244,0.030655158018217433,0.04856755093336422,0.05239563868501246
COL3A1,0.02973667772132861,-0.016568089213289918,-0.03237062999544411,0.16394604602182264,0.008778332649863196,0.019193453332020483,0.022049651049994352,0.0607528514547149,0.10399108566929893,-0.07238572934055158,-0.017313550484040038,-0.03401295803386191,-0.047071938560834824,0.03709494909404499
S100A10,-0.01571836898446886,-0.0020737120460538275,-0.026304642527092297,0.16870689823068133,-0.04470726366409081,-0.01823070654968493,-0.03664878967419405,-0.06483939923008855,0.011479807390537507,-0.02862612398432128,0.02136719966658786,-0.02990946431587381,0.03952361924463063,0.029233763743345482
FGF13,0.05628042382292733,0.06956564460900966,0.030168194917695516,-0.09639878156641613,-0.003046272970292048,-0.020700660664962654,-0.026740700782267906,,,0.05426168701372282,0.009300946264937155,0.059424987080129485,0.0274380855720216,-0.07217767855896538
SEMA4A,0.05197015692586555,-0.006305173870080683,-0.04998053435433023,-0.08478318387620558,-0.04981639866654522,0.011727652244882859,0.11741210763135802,-0.10574215770167321,-0.0037287966832699705,0.03240364315032802,-0.000687161018189585,0.001964238789512903,0.0268472260481384,0.005887435818759641
EFNA4,-0.044597432859684615,0.027021017993160444,0.02481567675040358,0.0587101205055025,-0.010031301851427902,0.04442889739121167,0.012473385555870176,0.00463768785109754,-0.01901123891581127,-0.003072189207131754,0.02193283915507955,-0.005010598272951085,-0.05452469327699764,0.0623807746815547
HSPA8,0.054916540772913136,0.06458334359693853,-0.030619787200329995,-0.04705574680660987,-0.002802378438801294,0.03813505441546657,0.045991920285882226,0.019688551338721674,-0.01891169288049722,0.07203135588405833,0.0011683544119505094,0.0066946354405862515,-0.07587990228763741,-0.14766506049825648
NPB,-0.02581837124782069,-0.0127322440527033,-0.013375561286236185,,-0.01650305869380391,-0.02465169971165819,-0.007201566712632314,0.004646277809618643,-0.022208974577854423,0.0347761877568807,0.04979773293173562,0.03690454593659175,0.007181976989573445,0.010947845459956286
ULBP1,-0.03573306542531505,-0.021712496943172913,-0.010172314145973325,-0.010486788580103623,-0.016971773344592666,-0.012195419898243624,,-0.011437248329911456,-0.032577732492458815,0.03516240703998139,0.09311683095804071,0.0015563495076023979,0.005038509571126194,0.023229681175247274
SEMA3E,-0.02424010681000074,0.040536425362304764,0.007186458004132816,0.021158643231439435,0.008718266019177603,-0.023584385687107842,0.016067448870615626,0.0748502514348652,-0.03667711381417725,-0.021744807559756524,0.059102100980027834,0.04776213323875314,0.033906752350441945,0.05643368127220855
FGF3,,,,,,,,,,0.027789624311974404,0.0002822025366444924,0.0008124938379263212,,
ADAM9,-0.041821421783885517,-0.015385824299605227,-0.0208350290457643,0.10188761309670985,-0.054213903624120915,0.027487402078372882,0.033712597018015086,0.11656049615627566,0.02066599138351964,-0.018799996890452496,0.03943206215433415,-0.03469321954181416,0.014998649076232901,0.086207664670525
ASIP,-0.015057353520471025,,0.03476325497688717,,0.020968925289836873,-0.01565677756631819,-0.0008098187795562032,0.008905986021399331,-0.06276925788436677,0.01457484857345686,0.04849142557938254,0.0042753849000303264,-0.03128655853490933,0.09123148786383287
IBSP,-0.041574693010386334,,0.028879275904173534,0.035303100725995726,,-0.014708546903781409,0.05682919487717445,-0.017274768224143883,0.10586751500832281,-0.08701449560191081,-0.03108185307620375,-0.08113788885723305,-0.022585493846574076,0.03040653498690778
MMP12,,,,,,,,,,,,0.038722671102056454,,
FAT4,-0.04584549295043223,-0.012174173650399326,-0.01977255510499603,0.03231162803503473,-0.009514058358116417,-0.023248019049439468,-0.031046155383964474,-0.07182154272001495,-0.005972239074337906,0.06885091129934212,-0.015346208472921001,0.060514352556311504,0.021439302548948158,0.023032549630664055
MDK,0.031049283228822954,0.07354778714349401,0.06656964979686252,0.1721903527361676,-0.03544765581122873,0.016820025684336208,0.12993799520960503,0.10470313469567082,-0.026524881338294833,0.06377444287934295,0.07759383855372229,0.046256907452799645,-0.017234210883694864,0.12832626287016247
BMP5,,,0.0518552836443766,,,,-0.030079753254361793,,,0.00976725307653798,0.03197752764777045,-0.03525274641834377,0.053001687686810704,0.15938140041826654
CAMP,,-0.010806972151562183,0.07490082693620732,,,,,,,-0.04390850528532345,0.025537683004694747,-0.02055366524190479,-0.02328403878995932,0.004731090976932018
HSPA1A,-0.004394414313846217,-0.03447341576547399,-0.04943890524703324,0.0789952789469058,0.028193681230102446,-0.030910918288771665,-0.018735663541343015,-0.06571415678885997,0.12988889662696682,-0.0029308277289601115,0.04376114320210657,-0.03164766818918062,0.04256274092230154,-0.014190593435079479
SOST,0.023180375898176418,,,,,0.029818106507306038,,,-0.014284868020250207,,,,,
SEMA3F,-0.0019676925248545227,0.008950408287436819,-0.055351584260517825,0.027107745857663946,-0.03174376070161968,0.0033871242788523588,0.019304927016486426,-0.01624776623658381,-0.013494142239026974,0.03491019046755816,-0.012771918143574848,-0.01264108082806422,0.006516705055540942,0.05492150808095848
ARF6,-0.011053825869278885,-0.029954174633410206,0.01605720355206593,0.06320127146135084,-0.012971078043086299,0.05394485723387613,-0.005332653462408208,-0.03747823389740968,-0.04134444825107306,-0.039563511381021,0.030780882147996482,0.037213128476757194,-0.01341329733730622,0.0378594454578693
IL6,-0.042237816107922606,-0.014292428014735728,-0.040463747278029615,0.03443655969308245,0.023846158791394075,0.02797784969647963,-0.03376415238529679,0.023054428536659222,-0.06922534278619423,0.05564892127689984,-0.031770558650061106,-0.03640258207447889,0.020780426749703942,0.0850908713433689
CALM1,0.054461067835006656,-0.01511319581251291,-0.014029431211106277,-0.12413407197030175,0.05649960243298863,-0.02194860901196201,0.003830190488413789,0.0885337653055807,-0.028236377378322807,-0.0117184178054425,-0.04315136708754835,0.07914572223246918,-0.021000916635829238,-0.14495357677029522
VIP,0.07520931269605595,0.02937784714382566,-0.020886278052772787,-0.03767394577222391,-0.026855957715507025,-0.02290760369676265,-0.0267407335592197,,,,,,-0.0245783439337285,-0.04383294921326115
NMB,-0.09051209390880091,0.04541119357553931,0.001122808885732695,0.17973494666275813,-0.03070550958209043,0.005752940565512491,0.03786072183802887,0.07072651461662208,0.026006653407395535,0.040620389114073195,0.06924137349065909,0.04303889396481986,0.009004314005303167,0.12802388465284942
CCL26,-0.010088775182810858,0.10122859182428931,-0.02533062524492617,0.01008277305106911,-0.01027396520016118,0.059676324842359865,0.027471710949865953,-0.016935707288530562,-0.06644826829983078,0.0033972612932528425,0.049724761016652415,0.03368042170435315,0.023050785218410093,-0.0011827418678505234
FBLN1,0.10128860007782563,0.04931572069598518,-0.012368668812653161,0.051063800938213555,-0.035544003533468545,0.0006682312435362731,-0.013780346687237831,-0.01733001528543171,-0.07684527699122289,0.021568065845426306,-0.016704334089845604,0.03129086802657985,-0.01375985455264641,0.04674627997352703
SAA1,-0.010770352559106978,,-0.005758765924816261,0.069663647731868,0.047252816209439365,,-0.026971485784737844,-0.04335776682515598,0.13991740774130407,-0.09323795305623869,-0.020846482017533276,-0.006076537735806891,0.01597671433702186,-0.10758655696669953
MICB,-0.021256059284676714,0.01749547956426942,-0.03518839891575776,0.01769283520826202,0.006045552331613821,0.12350965412058511,0.04029590264018041,-0.004888511273941349,0.019618644505975388,-0.05524251651190752,0.00983839403318667,-0.029568192511325562,-0.029931853638832627,0.05490266108710951
MMP13,,,,,,-0.01041309615809087,-0.003803269660297503,,0.1012338214470068,,,,-0.021313128028343214,
F13A1,-0.026856316221694498,-0.0158212227692816,-0.02024512113167728,0.007887791681652032,-0.01703820254992261,-0.022301614409224273,-0.047425595884313915,-0.010366353455045834,,-0.06309608687293759,-0.022987619739751487,-0.036421645655997995,-0.04771494767702284,0.052198915175055566
CXCL11,0.022254008696671605,-0.021712495377223154,0.0059886626823866885,0.08016624742666592,-0.05137241693927224,-0.012784886300831909,,-0.05701074065314547,0.0656024077131202,,,,-0.021554021644870892,0.007737443418860642
COL5A2,0.008075129735785173,0.021964069044433935,0.0019713173919398566,0.12718309452600887,-0.03918328230632371,0.08127965589255896,-0.011698162300153171,0.0671345286516408,-0.035957329419363644,0.03959757380914313,0.003661823249398437,0.04502878581840723,-0.0007925582952949527,0.0554526523040615
EFNA5,0.0315182275550571,-0.02119680984227751,0.02213934077592596,-0.0820443352948122,0.010747792559215074,-0.032052722038059894,0.16725927615080238,-0.04167440732932475,-0.03795894126585161,0.04755331781873375,-0.040883231950691726,0.02898892872533837,0.015351978637656942,0.011746588455986357
AREG,-0.018707421556868116,0.0366365853128441,0.05077889770395941,-0.02500830063032916,0.02257988779344875,,,,,0.03146573052991042,0.030736341353464675,-0.030600508086597023,-0.0032519489828478606,0.022457159389372944
EDIL3,0.04012841920170282,-0.009452484507411785,-0.013552460999042507,-0.17370349128498733,0.03109084812533553,0.008464094330865675,-0.09134137859715022,0.04389260603111132,-0.03256714430445773,0.022129435521225982,0.002424076041896918,-0.011020792435484846,0.01965877930665352,-0.06883468348195204
CD86,0.07181013309304629,0.02031447053195791,0.023223604616489722,0.05918642632337194,0.009336227515172789,0.02506628678044911,0.02559574682073834,-0.10541141893297579,-0.12192837651855312,0.04631142730338187,0.01779409689445371,-0.04851547834582191,0.011186352897852948,-0.023509699455544254
AHSG,,,,,,,-0.0278932915475052,0.0756201576433953,,,0.06897610015473572,,,
WNT9B,-0.025595128773120958,,0.08332674264083724,,-0.012179272084441969,,,,,,,,,
HRAS,-0.04514050011869328,0.020824178801807435,0.02345081567473709,-0.05084491606113784,-0.0009395599426622466,0.009974043888637074,0.03006320835332742,0.04770056410346545,0.023193842208075303,-0.008004629628893246,-0.02235694988782712,-0.009090349624344869,0.021318724552997628,0.06737745537724074
C1QTNF5,,,,,,,,-0.07472802187932302,-0.003219595764472706,0.07126625378315149,0.04617118296896861,-0.016475585032035008,0.006641200297674657,-0.01810441299622184
RLN1,,,,0.014471823868364328,,,,0.031702246339441915,,-0.02267232351920345,-0.02048744918270247,,-0.01674993073972946,
COL4A1,-0.0007088255759573889,0.032714988536122654,0.0337224485334025,0.18671935946170728,0.006276838254625727,0.006241801788847089,-0.004108793208427821,0.06456132755347141,0.04624402463598061,-0.038255863233465186,-0.005479204352156853,-0.04106380330769898,-0.021173972871958165,0.014478145613519138
CCL3,0.012872655032343167,0.024760737087522355,-0.004897995410223755,0.07021206387606478,0.05625762645556214,-0.0034014486936776245,0.027742278958297072,-0.00654568117257586,0.0011024957030504685,-0.042427713932959625,0.03484520701766316,-0.06618359013609149,0.01516521627556611,-0.023866601373333893
BGN,-0.03404654546380675,-0.027804379529226524,0.03478151621857641,0.10337446985166558,0.019140374172452426,-0.028781082289813714,0.010550564683381631,0.036366244446218415,0.003168559367549965,-0.025798438954941834,-0.0021985981412260924,-0.020439370811639972,-0.009334302574290517,-0.042643319572128066
RETN,,-0.010645180349696361,0.062276623494087566,,,,0.0266609642280504,-0.08364372585525809,0.01651239368534543,0.01382984007548549,0.013586627488069738,0.06639900423411814,0.013824848229726256,-0.02943864309655833
S100A9,0.004680351197578082,-0.041171492409043386,-0.05483946348876615,0.14329119564896584,-0.02380193508530131,-0.027872130013098226,0.015149011874108175,-0.05281302373004199,0.05245396553440091,-0.08034466844208103,-0.011581504849076633,-0.026809565118629367,0.016725896395355575,-0.04692754471369573
HCRT,0.013447551600246379,-0.0006395558550901897,-0.021649840623486873,0.08086148954821519,-0.014598324642465993,-0.01982065443336701,0.13014843159123898,-0.00818989511685177,-0.017477468502578374,-0.06311339848377442,0.020286933920281094,0.059838868851133396,0.02174855784001722,0.10934211454056621
FADD,-0.07111409221762588,-0.01572756830501836,0.0039040386592365172,0.06570615025340427,0.08049354366538572,0.0520863564568247,0.014778856554618466,-0.045230573612348064,0.025239020725845662,0.05833136559294941,-0.025855506517964606,0.044531853884666975,-0.0061188635228801,0.049996497420876126
ACTR2,0.02503623144819914,0.022063158418341004,0.009505205639849057,0.056629175676551145,-0.06824549272798636,-0.045354523528982366,-0.009633489573565478,0.024001309954412898,0.02090348075524759,-0.022242877815781936,-0.036690486348157546,-0.026679657631489488,-0.014988719127675881,-0.12399117561823686
BMP2,0.027979555337395916,0.02329184346056476,-0.06136817895009565,0.05213638837682664,-0.007473767240911651,0.010565951097777644,0.11239291772087968,0.009820160345861277,-0.05918669598963564,-0.05404059172279494,0.08851665037131398,0.03170801598566428,-0.016221242087272318,0.06468057618414853
PDYN,0.09498254733218049,-0.04063644966722364,0.00798636254627934,-0.10072153040129249,-0.005066920879995904,-0.023248016451963106,,,,0.10466757785750444,0.05520216372674094,-0.035953235394399506,,0.0201515668315973
CD55,0.07538288927419892,-0.02097640034427188,-0.018928698129774386,-0.0008249786387246818,0.05825685957357655,-0.022905561145909508,-0.017362050824454155,-0.036234255102104235,-0.04835312651974285,-0.01971857282633484,0.05382160203719937,0.047682987040689274,0.046544996718118556,-0.054846499591062
OSTN,,,-0.013339602147295607,-0.029275434625103652,-0.022559300737155584,,,,,,,,,-0.07196662710805839
PDX1,,,,,0.01917482205729109,,,,,0.10658961730723239,0.08945181561239188,0.008701368727386789,,
CD6,,0.012954638994153706,-0.024809878731157586,0.00480012727546282,0.020825955090028367,-0.013759187151530268,0.038705684111830375,0.10898950078903383,-0.03513292995036119,0.05778379377072406,,-0.019681282495173938,-0.015567360502610194,-0.04174709633096151
IL16,-0.017742884991770135,-0.025828671211188155,0.03539115905069541,0.05031050565161206,0.0007149583276378089,0.007344380918695086,0.027133987585342325,0.062054784972565606,-0.06408785512219126,0.031055453431417256,-0.006068664235853371,0.011105517906659226,0.062460555651526285,-0.009261675935499635
LAMA5,0.011898802333057314,0.008580031255881445,-0.0030446191600596163,0.12954342177272402,-0.012991293347554375,0.026963969080046644,0.04724688751752143,0.032360508257389176,0.0335086367781027,0.003177337069358388,0.05145366347402456,-0.013356671540098052,0.07061792783191753,0.10088954278235296
RGMB,-0.04382337242230656,0.026298397060937968,-0.018331477320493388,0.05861224414805297,-0.034885983947064256,-0.037034791746300144,-0.09055097417487026,0.06489908930016264,0.056914027544895156,0.025669221782663683,-0.006161238309318243,-0.023554801390912428,0.000887401757676317,-0.01790973106444276
INSL5,,,-0.020774262368306328,0.019153450584090324,0.01236469535378023,,0.14255548543131208,,0.0014610932892333208,,,,0.15929305279351572,
IL12A,-0.017170643745102056,0.04922530875368355,-0.018275767536769117,0.09140520947224692,0.030645730120557844,0.03452928237273049,-0.03971500340788026,0.059417613231223416,0.09538682553795305,-0.02190956536668464,-0.036060752860754004,-0.016122837412547556,0.06272949189017986,0.007053779576231419
S100A8,0.049689272123219046,-0.014762267062972912,-0.09091123807981247,0.16759410508498995,-0.008354496697874764,-0.010202060172795503,0.03357441419257411,-0.053758406230017604,-0.06514523603863275,-0.0723860789658504,-0.004855325678777057,-0.043097537248873156,-0.03239995177642264,0.014317770031320775
TAC3,0.05525289412016424,0.06835553199952488,-0.02584860461831653,-0.05929720422538052,-0.03845788966127178,-0.018471247621454464,,,,-0.032850965596654506,0.06314932899642439,-0.026850383946839702,0.0028799087055174834,0.03769491294762349
TAC4,,,-0.023431346807922224,0.04358157354632584,,,,,0.03609270545705937,,,,,
MFAP5,,0.015485532094675323,,,,,-0.027513911313880982,,-0.016914722742123734,0.018599953387159127,0.009475394745524342,-0.01994929525625437,0.03206884372816268,0.04193644543088694
CXCL16,0.059279224104976526,-0.009564059303694833,-0.056986564115403926,0.12088629155591059,-0.034051311818838505,0.02702431335294254,0.08113690500277165,0.1257742047243249,0.024537561807587115,0.02848502002779116,0.031496894254471074,-0.00613894412213004,-0.003316785893587313,0.004265997955654281
AGRN,-0.08725584236752676,-0.05393482779576629,-0.01631260535250908,0.13724691484881463,0.0015113151799589373,0.06307406282685711,-0.01639276407034296,0.041071547829659924,-0.008993366334641213,0.07779664302324724,0.01324545241610467,-0.037141942619942976,-0.0025668381462703744,0.07192633555520835
COL4A6,-0.05345828464980667,-0.02980443144946831,0.0006875984143261119,0.10069952261807645,-0.018740986507809174,-0.011256681595665358,-0.05013683909394886,0.1102973391155415,0.015846771606374915,0.005344165069854602,0.049103457002432425,0.03185085904464069,0.06854621825962225,0.08954006053777656
FST,-0.02837840733667296,-0.021712498963753744,-0.005517449997747654,-0.056493328267403845,-0.031632810945426006,,0.07087388561624076,0.03013384829135869,-0.05529706090377343,0.0502256614093886,-0.008163604280877054,0.007587023149129658,-0.0012751553942301395,0.05005988915239264
MEGF10,0.01285494578252542,-0.01259699605561652,0.028422408779590635,0.006755054278182234,0.041614574657573164,-0.031819605892326165,0.02465779913935092,-0.0018390532124188197,0.06948472040407933,0.06053472217708752,0.00030282451523299563,0.006020753696217777,0.0354117715647318,-0.006813382844920697
C1QB,0.05486388766885284,-0.07714452646909335,-0.002975748449022497,0.1414397746076405,0.004858202399680699,0.04272235067047893,0.036018154991097735,0.011312866531443986,0.011313828731472514,-0.08099776599249957,-0.05345443063165291,-0.07861699306879902,-0.009347357408671483,3.2210765759669635e-05
HLA-B,-0.08440123058133954,-0.09993805474606131,-0.0006205482075162594,0.1289870924297915,0.033066892864527346,0.04584662054059198,0.002425187112907573,-0.10971767628092498,-0.08049992316809326,0.010141445555601435,0.022036698394850795,-0.0526921984212028,0.019882973873438146,-0.08224705827119305
PDGFA,0.026453377695560967,0.08997875051032661,-0.016544823977969393,0.06828425184750873,-0.004586061448474817,0.0006577877283025354,-0.029537452185582614,-0.013140045753792979,-0.04893621750573186,-0.06567444131605583,-0.08561259492208761,-0.0031439416376776354,0.017749256017332952,-0.05692345255017497
LAMA3,0.02704155981474298,-0.015365727047267597,0.02853296295883549,-0.04919944284823925,-0.0234832121107715,-0.02645510938508579,,,-0.07221150886140601,,-0.0161292153438196,-0.016300100715424426,-0.03208077392942958,-0.005543898204078093
DKK1,,,,-0.03924271746836965,-0.01689239464167651,,0.14315648558298485,0.02412468977682067,0.1029001439484857,0.035644460403697,0.06810304300269843,0.004608351741059268,-0.020967946650742537,0.10759622476560862
INHBA,-0.04712753984570666,-0.010645178802514992,-0.026943034074571277,-0.08779254752759387,0.04805414070089632,-0.02203767351471721,0.014819517399855266,-0.0958043467643395,-0.04019340594663752,-0.05127233418401636,0.05944276082937169,-0.0025915198138164236,-0.02276490505932373,-0.020207913161958604
LEP,,,,,,,,,,,,,-0.017005254262906673,
IL7,0.036331658224747224,0.012121294550925681,-0.02009042117533883,0.08618362152267418,-0.010356404958091071,-0.013349799079560094,-0.0022300061725121275,,0.019864936424484888,-0.02155420413315319,0.02219481249452162,0.06931308530973883,0.07389989852774888,0.033447301636898435
FABP5,0.0190447291343723,-0.02449836199413737,-0.01862430903587607,0.024432815775596906,-0.011049935754184361,0.0849177040801369,0.10977617141218893,0.004266369044993909,0.012633933248670777,-0.0601186153626962,-0.017124737585462835,0.04783008227989997,0.052789810080543315,0.09408559571967792
CCL4,0.06424026397941283,-0.013839357522411064,-0.026996309495179678,0.07261805430507058,0.036383267240915874,-0.021851237921072398,0.08335176371020622,-0.027190143306052423,0.018333952496215496,0.07656879439485607,-0.003180674805590548,-0.023757268476936804,0.007173684332936573,0.009976045487083075
FBN1,0.049904308971860864,-0.008256347890349625,-0.009777348023241901,0.10402262186850479,-0.03680065323837942,-0.002418861793727862,0.0020896505783623595,-0.041844866101402346,0.02582578913368556,0.04771768606537376,0.0066447485957173095,-0.04758176735369178,0.025978180317421804,0.02774786543623086
TCTN1,-0.05320365494508374,-0.020240885939406622,-0.02859538204344676,0.14256706649952267,0.0077167800751418054,0.053061700486318315,-0.0054859061683112205,0.08878053076066951,-0.0031616467791178585,0.04553386259346686,0.005139397090863327,0.017452269054771232,-0.012090236631525622,0.05013879990207897
NCR3LG1,,,,,,,,,,0.014446061731465043,-0.02428552874274151,0.04904664769614838,,-0.026935224216301228
BMP7,-0.030842679857282927,0.010799559360367287,-0.04696215681155464,0.12128114212908594,-0.04287619752870282,-0.0077739925127974325,-0.020632763400124193,0.026787704328864455,-0.01899404501576914,0.039824471261312555,0.013046063935823037,-0.06227540323740996,0.007859960488306002,0.016416143313994547
NLGN2,0.07571652652188651,0.023268561878743984,0.008923073589734942,0.03967618905585151,-0.038630907136119275,-0.05143428607944064,0.02118476496507821,0.15441714478379306,0.09476093636306092,0.05851569783977402,-0.022734541204878563,-0.0034354275246875196,-0.01485140374711985,-0.006589069830038973
