,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDA,-0.014413345800144303,0.023727167106940367,0.07359223071552111,0.027099800220941935,0.02825397773537307,-0.02695995679461908,0.09080841062904392,-0.013637826967843632,-0.019894368206390355,0.012588222419639573,-0.02421029425063478,0.0591999275487869,0.0018661794542699963,0.0783169549222117,0.020832618076298583,-0.02760095787817944,-0.01867413527409999,0.03981564499115731,0.1569280241220493
FGF22,0.04462314284584359,-0.038305071967732446,-0.018877561856860348,,,-0.01821660130584429,0.08942896603483251,0.054102292780264044,,,-0.011558515959892445,,,-0.01017824002527061,-0.0005128523777803705,0.048324783272591425,-0.02363093012470573,-0.05284076441501095,0.08407540311605582
SHANK1,,0.00731149192719873,-0.015300313565803038,,-0.02724515997826916,,-0.014055273517069481,-0.02058597731360238,-0.018584348362846313,,-0.015503241113504316,,,-0.010553726570510055,0.08037678423922505,0.10117078090788517,0.018371726871673797,-0.010596702194767419,-0.0008873621308927398
NPVF,,,,,,,,,,,,,,,0.025542744419768313,0.019874820859472557,,,
RAET1G,,,,,,,,,,,,,,,,,,0.07086560660636565,-0.03454421084933089
TGFB1,-0.008925933529489333,0.027745881715279214,-0.004973800649983973,-0.06607752934397101,-0.03481436079822344,-0.023591435023680142,,-0.029678133735219596,0.008528578834670815,0.06672778490115015,-0.02694194563375704,-0.061604502611379765,0.04567893914955917,0.0066947897474262195,-0.04740351207264643,0.005222984721645326,0.0650287410931089,0.07982394431222076,0.07008610152151873
MSTN,0.048841326220174106,-0.004159995955831355,-0.026711281754896676,,0.059468841495569566,-0.0008203937388060517,-0.03588778205539289,0.11989707245273618,0.018616930561617846,,0.04772892751003445,0.011159494356118613,-0.04706772385772147,0.03192784435042449,0.05038494910922531,0.006919785363536348,-0.02388202105649436,0.02134313570738672,0.04879241354680901
WNT4,-0.030984037722077293,0.03390309033990464,-0.01792387545429308,0.017997901050317185,,-0.0200773646572309,0.02362113170405229,-0.024532465672148486,-0.019509873176429573,,-0.015375175441084334,,,-0.026410117451784676,0.03178676619011973,0.033718967752285826,0.060104528463039486,0.057391060906537145,0.0038726510031386716
TNFSF4,-0.0128612401536495,0.07958141606315944,0.006272305036864701,-0.007459908701673845,-0.01267099781178306,-0.02592892154178906,-0.017158295175711973,0.054296821495813524,0.03054707297157992,0.05196611799993739,0.006615464764917969,0.04092850549782665,0.06203543389364297,-0.025036376345694385,-0.0006937458214755795,0.10442324708462679,0.037108548534854666,0.0308980092089674,0.04964665004095691
NTN1,0.0726677220421496,0.1194136746049264,-0.02911980327022111,0.03284740500801046,-0.056523445253657184,0.0423774112927235,0.1473310746119397,0.09133981586408,0.024703924487719672,0.08444831269230424,0.03235581289161539,-0.010895085955333008,0.05759778858786067,0.10525035081177991,-0.017537641258016375,0.0008289222562821038,-0.014608250078828907,0.0433032643011826,0.09176912933860415
CXCL12,-0.026992927769048883,0.14122040067070687,-0.03337211892722679,0.11383093505691488,-0.013003686028009026,0.03227019336581426,0.022831990466625648,0.0542469413365768,0.014905837933396856,0.11538089679903595,-0.01158060940435079,0.09861027710659594,-0.02509654688666991,-0.009005730285048407,0.03228520106960905,-0.016668230175133577,0.023511211796891994,0.05371193068684042,0.005740389020580854
GNRH1,0.012915475012141785,0.0011263247967847215,0.0024666764583701653,0.03949085635449097,0.05381021580901794,0.010296224107404117,-0.01429813246289152,0.038698150988881214,-0.01952104285644221,0.0006040056458543446,0.04912090601165351,0.04378301802459985,-0.0008247033518222713,-0.034109024254428966,0.07498700512102775,0.041216720557801394,-0.022206102470288598,0.044591281864744294,-0.04737853507409555
FGF8,,,,,,,-0.01998179465102008,,,,,,,,0.026286381729734656,-0.043529593625199064,0.028719128957771137,,
RIMS1,-0.04856278168268363,-0.010038788622780874,-8.540384124545339e-05,-0.009410154634383551,0.06635929234241093,-0.03522711757643516,-0.010024147694807153,-0.045784572912306844,-0.012723420928223596,,-0.040483732794425104,,0.022149657313940273,0.017249236303405215,0.005630498514912221,-0.012751378597900036,-0.025916081996930063,0.09498202332676978,-0.05268545412752133
FGF14,-0.00466845506646585,-0.0012865788667561573,0.05189330326056303,0.0299012420948573,0.1347484705351393,0.02032233532393119,0.028974929386953976,0.03516851265391791,-0.01480912941834153,,0.0134090638449354,-0.04443233275903038,-0.010483733780417588,0.003262545773005265,0.11109755854989715,0.01004772131765266,0.03221510579842949,0.06559448672359422,-0.022622942353186924
IGF1,-0.007497280272033236,0.03270619078005889,0.03643007548506177,0.06779149779536707,-0.019174380911035602,-0.02438862708897258,-0.048214797358245444,-0.026223032720258166,-0.024796740006115658,0.06340031655980607,0.0029470185793704154,0.09677581762249106,-0.029208586860997168,0.027296042242892206,0.018208072193687082,0.0024925594711890623,0.017822705548934076,0.021639185240111127,0.031899045534467665
TNFSF10,0.008497864509927783,-2.407174447451997e-05,-0.036896760674776166,0.055351251456726806,0.04115695236150669,-0.03403852984117115,0.031375558431109375,0.042956423939775466,0.0036903812051250007,0.15527895652690832,-0.01928580168312408,0.062062560211121616,0.016709016241808896,-0.028472931315295595,0.022771119086998717,0.08526059681986668,0.006778477354163823,0.15223466355215745,-0.021456764959489245
GDF5,0.009341699417687897,0.053419644700840575,,,,-0.01664481660454533,0.04944213610328991,0.03545488883700342,,0.006622232973309329,-0.011256680411013444,,,-0.025785326098491036,0.049789524128476016,0.027152824166403806,-0.00649532499728038,0.04693270020373963,-0.04048161267825402
CHAD,,,,0.056225590622462435,,0.0033995558234279975,0.011249508477463274,,,,,,,,-0.00659643094662537,0.0017990342081458835,-0.02193836573171178,,
RGMA,0.08628188516703454,0.05028063489633112,-0.03282656632522611,0.05372384874070328,0.0026772344700181925,0.011510510820755706,0.0589732359184641,0.12564382851728964,-0.025914187575668705,-0.012767468363013566,0.052343846639129,0.06503496816657699,0.04545400334384613,0.05614876535448943,0.013725780833727955,0.06359595901472244,0.03481467519937578,0.022961109972356394,0.002513525989020553
WNT16,-0.044479054805704424,-0.015059261588473516,-0.0139177126066207,0.0487096052403161,0.05142111514413369,-0.010939816743207393,-0.01926648099917724,0.07558380309643534,-0.021840414296080763,0.09459668879931135,,,,,,,-0.014035568971132081,0.02576529143998155,-0.004489316901393717
CX3CL1,-0.010364688611901688,0.09321107496296287,-0.00014781092051214408,0.07012460767631214,0.041185516488846524,-0.016014940299830128,0.025900757537102578,0.022599461979206478,0.002567212283620201,0.1077498439317748,-0.058445626218208695,-0.0026544024254037736,0.08082685450256923,0.05505090287214828,0.07886654626179301,0.07158113158136772,0.043679824305813804,0.11904209318703107,-0.0328532425656255
FGF1,-0.0207639874390089,0.0782783599883542,-0.037791620290991465,0.11308544824449354,0.0532571529452362,0.04111405607310739,-0.020688100318494107,-0.012002101951423772,-0.03244518228433677,0.03648208704039234,-0.027053871838745504,-0.019169114535306953,-0.05107582577017229,-0.08576907402378578,-0.05146939512197727,0.023389622466037062,-0.03607932671143211,-0.049152069540306306,-0.10059033752535418
ALOX5AP,-0.057110994653603336,0.024313223668219218,-0.01998133941723223,0.026117450191385748,0.005209899877002222,-0.028670864979186077,0.04393243568787369,0.1277632080976208,-0.05551587361235821,0.13435732300221756,0.060553588765491426,0.0832159513649969,-0.021327502072450204,0.04074570956650889,0.06071653541481435,0.05869693475418838,-6.868277371392616e-05,-0.09638160238659445,0.028908992747736725
IL1RN,0.061459996571447496,-0.07775396265045409,0.0454849532404393,-0.01898559965484117,0.003616067597191554,-0.04368183102377455,-0.019627134070300492,-0.02197632794743099,0.0011921252399814135,-0.024818402501470358,0.18197659903303476,-0.0011185005938357947,-0.03149059506863679,-0.03533406098082712,0.026037780018704163,-0.022155074186824955,-0.02844868522174362,-0.04215406352872893,0.02522986434358684
PCSK9,,,,,,,,,,0.01021279281996546,,,,,0.052839189065438094,0.014096114486426595,0.09310739664596097,,
NPW,-0.0050158648664882875,,,-0.0018863725482191225,-0.018729481159053693,-0.019878080129028367,-0.02033076551861449,,-0.0016771582318008654,0.030978777879303004,-0.01346487790853536,0.09602444349336249,0.008661410606244462,-0.03882249259616522,0.04548769672196913,0.06981012460058439,-0.013806294842190538,0.021308112116815308,-0.013353929474983567
CXCL9,0.0034024691016433708,0.06109947668811332,-0.022049742006159598,,-0.03332614534767625,-0.01744646197771727,,0.0879994248614105,0.0008715046737455403,0.07201389923463591,,,0.07987054934280292,0.0534207760516157,,,,0.10268532373957226,0.025919670189970937
ANGPTL4,-0.008555215499019133,-0.12173872206465487,0.052275310897703965,-0.19198502966918032,-0.014890286553633043,-0.0683619024701851,-0.025405782508662305,-0.002266599471207166,0.019857155921647104,-0.2265793333056238,0.00829605995439304,-0.00668663757970022,-0.06602469700445511,-0.011994960018887774,-0.011484051824777986,-0.035077363365902905,-0.008217688922531302,0.0008262808578876393,0.013887095911662766
CCL11,,,,,,,,,,0.0788533368231142,,,,,,,,,
UCN2,,,,-0.034890915662096525,-0.01298691111409413,,,0.04276843650229283,-0.019894369433330446,0.10919184948516264,,0.013018846324496106,,,-0.002913084830917858,0.0024472417427989345,-0.015394727074407954,,
OBP2A,,,,,,,,,,0.01713987381200609,,-0.07113624872303605,,,,,,0.07288958194069961,
COL4A3,0.028411009728275156,-0.0464982620437394,0.01643655654804319,0.13563430452026073,-0.002056544335249756,0.04211646808910417,,,-0.025735477016579317,,0.006593232692429411,,,,,0.03551496773159193,0.04933108214807531,-0.057161663944467124,-0.04140856491998823
NRG3,-0.04358223619014864,0.0469790016325915,-0.021324732534668267,0.024062198391798295,-0.02030582776008081,0.02609741362183522,-0.0066630216603522545,-0.03876477365159982,-0.03405858021337938,,-0.03287400009171586,,0.029100915986027036,-0.0403696971668888,-0.03574800802212436,0.04047331198036194,-0.006389707535611159,0.06822231734026057,0.019087266934961118
IL23A,0.04805276373465324,0.026925634673998524,-0.018564715650976213,-0.033443657108707954,-0.020432230702829568,-0.00430132761339469,,-0.0013546833366999463,,,-0.018549511838186532,-0.020898733463162344,-0.013670965192506455,,-0.027956805501337747,0.042833600688155865,,0.02395106426276247,-0.003668226597324128
COLQ,0.14364901866047963,-0.006154965469781811,0.006796379514805537,0.12371054185006261,-0.028398684434676344,-0.012135662220143333,0.09720430861010264,0.025370040572335436,0.06624897586659832,0.009805310791414685,0.03161930154872595,-0.02236255240935882,-0.046958605660954354,0.01591203287568475,0.023415389389974284,0.12424492055208186,-0.029640876363630834,0.03635830665407399,-0.027016494736975816
SCGB1A1,,,-0.014123133936040793,,,,,,,,,,,,,0.04756308512935617,-0.015762719558514236,,
TNFSF12,0.05194536236114997,0.020932943144564568,0.029862617289743675,0.029172467813540198,0.013861547358728145,0.017487382872484043,-0.023502827718456992,0.13368442631393768,0.041186062753851685,0.04591598482956821,-0.02892078494726742,-0.01872503612497112,-0.03639871708572963,0.09206741625870628,-0.046352352048698205,0.03608487737787597,0.040309243436985845,0.08913032464837439,0.09351862629537572
DKK2,0.0670403420941898,0.017172822377911994,-0.016573305429768544,,-0.013178372401378905,-0.012092321906239092,-0.028041202249973366,-0.03134381995010344,-0.02039668923455992,-0.07363198168517072,,,,-0.022430752392855555,0.1180147500217894,,0.06307333576788855,0.0579530868062094,-0.02354879828209441
FYN,0.0345012269708656,0.03950525769927568,-0.02889234665682582,0.09885319744208003,0.019283139929597116,0.004597068878732055,0.13014695840470225,0.10306521015313087,0.04167363036572374,0.07740102049127318,0.05113715663667124,-0.0805139771528983,0.056563967888358185,0.05432368155427566,-0.06312686172507924,0.016751707521205726,-0.028626119399252116,-0.01315680332245204,-0.013740833302731207
ACE,-0.028117689398265255,0.1561718819316009,0.04059527781442931,0.13120898749736143,0.05398655749425868,0.035202292009649236,0.04426449338510645,0.11934011334160863,0.03769119015997873,0.12004734441689205,-0.003966378070109023,0.05741882937526079,0.09530721677025827,-0.0017240802008208125,-0.005882569285129214,0.09974012858287883,0.02911404739937533,0.08870626798652421,0.018534879260593176
IL18,-0.05472743838509961,0.06589884373734563,0.013283393635797365,0.11332832521708958,0.023278836900498402,0.061933621634093834,0.05509558728613934,0.10040897870406965,-0.008610881935075773,0.11696945423716974,0.007449473693534444,0.04018180572980333,-0.06591608040585785,0.08286175820725018,0.05861779533002297,0.08249258666032196,0.0704024857851314,0.060787976145049195,0.03034778169362604
PPBP,,,,,,-0.01144726391184291,,,,-0.03468402917871817,,,,,-0.03423041977210633,-0.039582385332840295,,,-0.038716214667519865
CCL27,-0.021261514369444182,0.03389644556191602,,-0.01992254057854251,-0.010142174961633419,0.010611969334664954,,0.055115720771415654,-0.02853454016245405,,0.009354832682389881,-0.0632797460700725,0.03503610726899882,-0.0403697093006903,0.01622465697838457,-0.031686224289192835,0.0070623602267131215,-0.01218679272449422,0.027816035119347295
SERPING1,-0.015928512953851438,0.09229674193744816,-0.01485570537565501,0.06722517479556905,0.0022438448298859664,-0.0438467888702605,-0.0008796738621854121,0.14476553568081996,-0.05280295868249718,0.08082459363681267,-0.035282697693834734,0.016537781898249206,0.03028302544536923,-0.0613097195952464,-0.01172243145449866,0.023291273694863297,0.0455654495931242,-0.022150713941259687,0.014879534486029968
AZGP1,0.044090907597366016,-0.002726443895871803,-0.000994887508151254,0.008737570127279425,-0.03354087226952888,0.09413554642964758,0.051378746593933794,-0.00735329084360557,0.010563350674731976,,0.015175133092642106,0.0717107548919668,,-0.009293096821119895,0.08430118190848372,0.03470655846900209,0.00925336882521334,-0.004130599862813396,0.046177929204026774
INHA,0.06572530164587687,-0.01758603530290095,-0.021642117829055785,-0.05807544810747801,0.06065535551098785,0.007605941011170428,-0.025885467095849102,0.030909162718750178,-0.028364025068753317,0.026925286324000628,0.024090972647587257,-0.05664341676646335,0.04698426078186497,-0.03284703052882335,0.026034099020700953,0.007114482696749,-0.03166046015665659,-0.035073902630600444,-0.03037450705880447
SEMA3G,-0.03934915997311576,0.05690502650288281,0.041128703108763216,,0.07369151194420429,0.11125994365758914,-0.012523149161463546,-0.044780489030243634,0.004671852493738286,0.024083748624941233,-0.017204290768227506,0.08971129789986597,0.04349794557451702,-0.04036968185046645,,,0.0919180142645659,0.03677837198797264,-0.0013833073719666047
OXT,,,,,,,,,,,,,,,,,-0.013199635914695978,,
COL6A1,0.05732653156555053,0.07013182048059782,0.01532459160243196,-0.06784464309970825,0.04001409212797871,-0.004052238083406333,0.1032530773798486,0.13485972834638346,0.04212777086809414,-0.13386900864286919,-0.013979481008677554,-0.01633339473657236,0.06675955572733222,-0.05396316148635799,0.07107627957663,0.030243104201545946,0.12903219681702688,0.06395906330329577,0.10448392222828262
FGF17,0.12322158272711413,-0.05583870658655248,-0.015488225780871931,-0.03988757099580586,0.025466132017422045,0.03136043700817849,0.08070612199941694,-0.0342976713803602,0.01856317393399329,0.06706553427171442,-0.016006084326812678,,,,0.05057911744411742,0.037697293371480346,0.0037420012869339866,0.09467662511687372,0.07609208769001033
TNFSF8,0.03096095702762353,,-0.013709350913361756,,-0.016566706848669222,-0.011447260944642487,,-0.021976328135172814,-0.016287607992064534,,,0.048085587156380075,,,0.08190330265789565,0.07902939077019328,-0.01403557082368415,0.0951706733261954,-0.021180792715041356
FGF20,,0.06721090945157575,0.01686801529551897,,0.03156268716904851,-0.006997593332344344,-0.0171583005925899,-0.003007223811569753,0.017339679693045378,,-0.014719441842758602,,0.009503338673881501,-0.022070035776835823,0.01410967085718597,-0.011082378794650034,0.05342830504786835,0.0018074190669591878,0.0005131386236175286
ICAM3,0.03136208692422839,0.08891009469612252,-0.05100172347366174,-0.01652875385655512,-0.044980652075120364,0.025063005878567482,0.045291122009654135,0.04064865902360479,0.036844790151842964,0.06873189505005743,0.04745654821045965,0.030417824797144527,0.016125082979081978,0.028921713775185216,0.13683153308945714,0.07611836963824865,0.015043463772011371,0.09719621560066896,0.021893367964769646
LAMA4,0.07802362902223033,0.1859347859050873,0.005038832974473127,0.07449660008103033,0.029470083165140607,-0.0302222553683692,0.08367655459946695,0.07642343061442261,0.07407739847596247,0.12227258004381131,0.04155129477272708,0.04527992693719696,0.11077164457305913,-0.019437933366876325,-0.002521211242844928,0.07353340585494371,0.06092533048529438,0.10279375415035054,0.07566950867582707
INHBE,-0.016957449494775217,,,,,,,,,-0.02869904573802908,,,,,,,,,
DLL4,-0.009344148514885239,0.09274618904009335,-0.022761971389856417,0.21153576266363805,0.031229496686011646,0.07576191154356907,0.14839189561683488,0.08560751352759481,0.017987617625305166,0.1817724379867724,-0.00928098503777325,0.09271372959644049,0.07778918578215324,-0.024825209210431413,0.00788663019617062,0.06649919091119538,0.06037062121422761,0.12889187374600583,0.0911966469957967
SEMA3A,0.020043430634874473,-0.028400872735109946,-0.025809884862477844,0.02553351618503967,0.025385055168126083,0.01538436530452043,0.10777334476645284,0.01876089279452407,0.03537727435555735,0.09347318728594607,-0.023950014988920645,0.009207603564558665,,,0.07512580652751615,0.025717445336222576,0.053308649219633686,0.013594398140190244,0.08356752924694416
RLN2,,,0.07234400779934902,-0.030530282659280282,0.05350433077633829,-0.017558315131109396,0.017223052633767475,-0.028223166393494443,-0.016590962583627807,,-0.011596589535861915,-0.02781915977273251,,,0.04448629346280043,,-0.015394725376814519,0.002666280520830014,0.004509498092742492
C5,0.06041578957323438,0.07701663363869199,0.02357519021737692,0.0581043476614462,-0.020955756033006204,-0.007320341558472195,0.03453555412466865,0.09374413363378642,-0.037021746880545714,0.12383655058641621,0.07591285793788352,-0.0006321380461882872,0.01637509276569115,0.10351722220435819,-0.027778942699353246,0.06628438961748179,0.007708317586490326,0.0672052288101162,0.06372975195977142
COMP,,,,,,,,,,0.0019903060693641818,,,,,,,,-0.028782537268624973,
EDN2,-0.0291284021949897,-0.0035382821507602604,,,,0.03441714204574247,,-0.003407036363573465,0.034283000665052986,0.043536280879656185,0.014149461829397542,,,,,,,,
C1QA,-0.07402763809232879,0.13881342341677483,-0.029873422031540735,0.12091028077180882,0.05163178084474358,-0.019228332340961926,0.03306878708250974,0.1173338906798873,-0.013970637250093003,0.239623531070819,0.02162689521662001,-0.02943295927299298,0.02313962991265854,-0.030680691984957466,0.047858130397390675,0.031318143718305325,0.03756764776217244,0.018848534449351674,0.08485416814262915
UTS2B,0.24798914009298031,0.028462335422400363,0.07927348391858262,,-0.016719000190218738,-0.012555519788964825,-0.01500414110739758,,-0.014341103028455628,,,,-0.03735501283327065,,,,,-0.03125252971648318,
COL9A3,0.0759967068136155,0.11574217374091642,0.016462206213502712,0.12477377442306417,0.01275031090000683,-0.027940813889646105,0.1543492550807806,0.07921576332476767,0.04315244693747665,0.12005953676525971,0.05400579255799347,0.05611287816411292,-0.06046489987162033,0.05767181694286884,0.10528649354813843,0.06199829474596614,0.04302237079181757,0.10701949206838064,0.06878040622315844
DLK1,,,,,-0.027826942998743324,-0.010225969213637899,0.0006847759165249231,,-0.03747175205317432,0.07800009290236112,,-0.039411919153079816,,,,,,,-0.1118563671776056
HGF,-0.04966979056587844,-0.00037093464257952703,-0.08678721460968734,0.14942857913652496,0.030334692076916626,0.013549930779505791,0.01777272677361483,0.09316451780902339,-0.013927043564624335,0.12489426277930733,0.001200578465783472,-0.063630870922347,0.03144823381668064,0.11686233503087963,0.07579730857103918,0.033065057902917784,0.041103952193173234,-0.04762016212724954,-0.04266704053271778
GIP,,,,,,,,,,-0.013204993213495116,,,,,,,,,
P4HB,0.05435517411213315,-0.05333462401290331,0.004585803049553123,-0.1557006049012468,0.036146538432311116,-0.06419927243183454,0.08712212807847772,0.14372851048625176,0.05264587123060618,-0.1386491889317231,0.005083136422958108,-0.021848733598981936,0.008419561867912964,-0.004917270425270508,0.03820167339265511,-0.04819967709599628,0.06164877018869019,0.05171542083606731,0.02697036876675866
ADCYAP1,,0.10029586521126835,0.05671276776561042,0.009670947745065125,0.009038822835583384,-0.0024907350818930796,0.027092809457217273,-0.0335638933488371,-0.02750131078248819,,-0.01708790325980134,,-0.042632214149687896,0.030089643871491607,0.0029465673656546075,0.037968625842634454,-0.05837089506306335,0.057744869765463905,0.038769123133180323
GREM1,-0.02316104378123882,0.014961330118182369,0.07061467717393688,,-0.014450457675035396,0.01761393119519204,0.05881233168020036,-0.029552512068957693,-0.02628500338028071,-0.07654125668759017,-0.029906474498767464,0.12115390811583915,-0.03360611560962149,0.02783567837802744,-0.0742227768266915,-0.001111070280737937,0.030615037194025148,0.09100052423737834,0.06026329986977107
EGF,-0.010866670584861403,0.0552925513716226,0.0724893956198107,,-0.05143848271158046,0.010386267308608232,0.068573762433706,0.030190127540660448,0.0033546454190260975,-0.009486328785319513,0.0929030171187479,-0.046161429829254336,-0.03934365855424848,-0.031543524676874296,-0.01699579200639737,0.07131130341442912,-0.01938263777586912,0.028419581286435323,0.08403078781325746
VEGFB,0.0571523429905504,-0.07601025520592004,-0.016348948919813037,-0.07313423072375587,0.0070620789690617886,-0.01671526311420125,0.08100092724813004,0.08090897245156435,0.0032749788283919254,-0.20239428766678833,0.06794938762118935,-0.128418498272063,0.028343016667641115,-0.036791535900786335,-0.0006386292225036452,0.010295139556395055,-0.013518469690009286,-0.04196753193225945,-0.03476824533279423
FARP2,0.11311186259993039,0.0345802356086015,0.018656501966778347,0.021146202535916158,0.018017671808811923,0.0022658118176404956,0.04914160264778414,0.12932791277376174,0.01843866783018408,0.15589814276142339,0.0504967877316704,0.054549944796110514,-0.06792356429300271,0.04270869353485647,-0.0034405172652008298,-0.025933800761854062,-0.0023640812072699634,0.04281104625115787,0.11184685727987621
BMP3,,,,,,,0.07189108613376911,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.020323289347051778,0.058892336021531946,-0.01520758973774133,,
LAMA2,0.02299842477390886,0.13095522134958032,0.010349751754018968,0.0646940707368128,0.07018283529363648,0.014362736964322598,0.08922305979248807,0.0866729133524998,0.053766285558945894,-0.001168821676175394,0.03091302890100747,0.01533017695791367,-0.003871971440959951,0.00474889869992893,0.032307242592058735,0.041659367067055766,0.10421879807080299,0.04509659105254829,0.03768846141904415
SERPINC1,,,,,,,,,0.02016027652177446,,,,,,,0.03129618163096715,-0.01501826030905126,,
NRG1,0.052147327365443155,0.06635397184215563,-0.027857009531421333,0.08821659535254636,-0.007976805978888496,-0.023154415097618432,-0.007579490475200253,0.03407671368174333,0.010591307309003943,-0.03729948425838023,-0.023422369204026933,-0.06415578935537279,0.013306098035155579,-0.03768787500342669,0.02024436046637063,-0.005049143474135321,-0.0030329728018485915,-0.04218153670277232,0.05522080047383619
SPINK1,0.0214644266706664,-0.10514354884540422,,-0.06803454473781809,-0.03309423797692761,-0.02047093553886788,,,,-0.05519824174626345,-0.011596589535861915,,,-0.02382382096982135,-0.0402468212172268,-0.012573421064323837,-0.018460464105922787,-0.03892247129821495,-0.013771650283993506
EFEMP2,0.09402445950949585,0.04395890746497762,0.007046955663315915,-0.03345408772829326,0.01892514424265061,-0.026648012153401183,0.05636783468539767,0.09456547386720444,0.04964224559491013,-0.12489108048629195,0.055810937930547734,0.02742379908579345,0.018050520646609242,0.01509979227129377,0.009843742813047993,-0.02190296681925483,0.03363553708002746,-0.03167608915758298,0.031916129529534716
SELPLG,0.019451446950769953,0.12506261016631784,0.00757214861035478,0.1587079085939351,-0.006295032201946164,0.029492328671930104,0.012930567742239583,-0.014520238649642447,-0.0243458099338736,0.16540159168312096,0.025645106352043857,0.08450410115040548,0.042487147192973404,-0.02770417246650839,0.04216490137053727,0.09035580829241797,-0.008271492351046074,0.012059175737545358,0.04561197850462931
GDF6,0.017012169862034663,-0.024984089918679554,,0.04258066063212162,-0.018729482779507554,,0.044315535130259084,-0.028223169437932426,,,,,,,0.032580868242707235,0.02003609187013307,0.019024525854777378,,
HLA-E,-0.031650337870324625,0.10944755918963317,0.0014724898650930037,0.04679291225853516,0.02315858438279373,-0.03839488830131995,0.0487596187963671,0.1235008316292091,0.029642996930820256,0.0644135412769674,0.03102774344888778,-0.04339555562083625,0.07107072427836987,-0.048043869158036934,0.0018303009797998953,0.004609198210975231,0.027440647164225205,0.06906141919688397,0.035173709785233306
PTN,0.12188227693655765,0.12380350627331464,0.033876546354256826,0.1381927969083817,0.01772739102749028,0.048634533984644505,0.13518890662491712,0.15415758200255802,0.0650884920934472,0.15534406738333909,0.07603552538695876,-0.0200772792264878,-0.012609522866229073,-0.06467708867686553,0.10516392920662108,0.09857006792314255,0.05333911332089303,0.017945815612206338,0.10687805167519754
CD274,0.030148404638869638,-0.008501836161544863,-0.023792316565691748,0.028722325600100008,-0.03317396791012806,-0.007477693268514327,0.06622479897056686,0.10528065530865888,-0.026270672325514426,0.13592569696143927,-0.019084985470890187,-0.065116269847675,0.009989193856031812,-0.042085259335825624,-0.019452825335974346,0.005499587293244705,0.003365116806884446,-0.012525729105435994,0.04334815330595439
FGF10,,,,,,,,,,,,0.1656135171440637,,,,,,,
CD14,0.012113110174727123,0.09879562222933255,-0.053769855044728254,0.15757416535703875,0.011505194909984586,0.005971182669554617,0.019168256940568184,0.11071171731020962,0.07444837832724657,0.16402952346512595,0.04550482105438857,-0.005761108859433047,0.014030072363831438,-0.026924660642461396,0.08914851248478302,0.04014550305675135,0.04524610941688093,-0.06211232202075839,0.05012604731117867
SFTPD,-0.029444937383275676,0.0886443876112496,0.020486539730541025,,,-0.012855568334438332,0.031806483248145716,,0.04888205491061433,,-0.019607516993833323,-0.04547866706818595,-0.07933188001359698,-0.047150785737661356,0.0700838050672035,0.16258620114423566,0.0075159805248985806,-0.0026761995299670206,-0.03782143733723558
SLIT1,-0.04909593517767335,0.02309792458329354,-0.010312249399004894,0.10798900616961786,-0.01082415870243721,0.05465465357612621,0.050557544595018336,0.08428482551783628,0.05093605675114986,0.03342350761055845,-0.005152766177855283,-0.013703987107156217,0.06339660742775992,0.009212440498584077,0.05776656479657153,0.049730235305786685,0.02120906364757619,0.041986627510215514,0.011142054637409426
LPA,,,,,,,-0.015004144868995553,,,,,,,,,,,,
CNTF,,,,,-0.013178371046639147,-0.011447261989431105,,-0.0037826043280903307,0.007644248720818513,,-0.013464877970964089,,,,,,-0.015394727074407954,,
BST1,0.05492931814718615,-0.017560601461051744,0.02879818802147747,0.1530872394375785,-0.015165897279710797,-0.03555119214038824,-0.008871503185360376,0.08258325535681757,-0.025262915717754957,0.01414050278479636,-0.004184415249697216,-0.0345256675096541,-0.03469951071916291,0.06848336602040156,0.10113820343491711,0.04488626652373089,0.03147055477574448,0.08570176406773806,0.04248728030813952
AGTRAP,0.03803546026796634,0.09324020166909745,-0.023487160980562558,-0.006902750863748984,0.025272870372352017,0.05241584113109194,0.062495991550773095,0.05473277874697269,0.015183180386539232,0.0019477936124748171,0.04874295373211475,0.07966405937754531,0.09497714459276363,0.1298851478333857,0.04947807380960837,0.05167558853363923,-0.035283619145371134,-0.015746296613943413,-0.0646961528896289
LAMC1,0.0947668079862246,0.18249467838943717,0.04549847578323688,-0.08614439164940482,0.018403326241390003,-0.03168037173663154,0.1399364042735191,0.14202544813235668,0.0528715237560106,0.11654503978534941,0.03427410110617885,0.00927505109188273,-0.01527613259809653,0.0036792832513648844,0.02007443698910251,0.028559062531485487,0.049964651267218226,0.12016148612101431,0.0718473583322817
COL6A3,0.01914811414514962,0.15303282564232704,-0.02150469653199719,-0.040459777739063736,0.07013788921077219,-0.044221861695833205,0.00644956833307938,0.02458004086866971,-0.027117391317108767,-0.060038460118305555,-0.03639002356043392,-0.025260931264203885,0.021172765886837405,-0.052055458863724466,-0.0044896787562903094,0.01948060826489647,0.08115885373511693,0.07733692527243456,0.07822598693455113
